gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Rps27	1.3092157905522587e-5	-107.06944331524943	1	0.936	0.2934214429785722	5.058423844428204e-12	-202.43148666795122	1	0.949	1.133693952013249e-7	2.3166788568046817e-9	-352.2847928218157	1	0.95	5.192140653870653e-5	1.7803508250558475e-64	-458.5601700050439	1	0.954	3.9901222691151657e-60	1.3092157905522587e-5	7.121403300223355e-64
S100a10	1.3396649609021906e-5	-211.53935471308154	0.75	0.515	0.30024571103739894	1.1773991970446757e-12	-229.80617408577035	0.834	0.572	2.638787080416527e-8	7.106605273477705e-8	-157.65309903531295	0.797	0.563	0.0015927323738918232	2.9572648447796677e-25	-244.02454095391656	0.85	0.566	6.627821970120192e-21	1.3396649609021906e-5	1.1829059379118656e-24
Ybx1	1.3471867872439494e-5	-125.82090762945828	0.975	0.91	0.30193150275711395	3.6826437150651827e-19	-270.15891072258034	0.966	0.763	8.253541094204087e-15	4.986805791024934e-13	-270.05117549110923	0.992	0.781	1.1176429138845083e-8	2.821394968508886e-80	-219.068498911227	0.997	0.769	6.323310403422116e-76	1.3471867872439494e-5	1.1285579874035596e-79
Ebna1bp2	2.1404136952268775e-6	-17.0108631809673	0.838	0.66	0.04797095173742478	7.09825391964149e-10	-37.820651320886	0.614	0.344	1.5908606684700508e-5	1.4613981690592014e-5	-34.498439747969584	0.664	0.433	0.3275285576495482	6.113623060438897e-55	-22.371227276428495	0.747	0.36	1.3701852003055656e-50	1.4613981690592014e-5	2.4454492241755783e-54
Tcf12	1.4621797859372286e-5	-7.554307175779173	0.475	0.649	0.32770373362425165	3.888628442882102e-16	-69.43394301322566	0.372	0.659	8.715194066187367e-12	5.740420554981279e-10	-40.62948296605345	0.398	0.627	1.2865430547824043e-5	1.0447904044456335e-23	-18.77371877826316	0.368	0.584	2.3415842544435536e-19	1.4621797859372286e-5	4.17916161778253e-23
Rgcc	5.58780854918508e-6	-127.25985253655216	0.662	0.756	0.125233965204336	8.275311366716556e-7	-66.27546922766429	0.366	0.533	0.018546627835085146	1.46847215276203e-5	-58.446137501829924	0.523	0.636	0.32911397887702615	1.3111250482472686e-12	-150.13059181770635	0.444	0.577	2.9384934581317782e-8	1.46847215276203e-5	5.244500192978761e-12
Naca	1.5637394177058693e-5	-213.8252041661811	0.988	0.928	0.3504652782962394	1.3310611491803553e-7	-233.7072915100068	0.993	0.906	0.0029831742475430125	2.9298064232308233e-6	-173.8452907743579	1	0.87	0.06566282155744921	1.4102554520183418e-56	-204.1810440151189	0.997	0.846	3.1606645190635075e-52	1.5637394177058693e-5	5.641021808073401e-56
Cox5a	1.623601193840483e-5	-45.50126729184031	0.988	0.837	0.36388149956352905	9.39966903198787e-10	-80.72142402090584	0.828	0.596	2.1066538234491215e-5	6.932281820409451e-9	-122.89255636558933	0.969	0.695	1.553663001590166e-4	1.8634527900414417e-66	-103.4850514693241	0.962	0.649	4.176370393040879e-62	1.623601193840483e-5	7.453811160165828e-66
Chrna9	1.637205166464971e-5	-3.1525657141905556	0.112	0.337	0.3669304219081293	2.0816786106544875e-18	-45.77167471409683	0.179	0.542	4.665458102198837e-14	6.725847963745314e-13	-18.00380122866148	0.195	0.526	1.5073970456346e-8	2.124997206142958e-43	-10.639453231986458	0.098	0.462	4.762543738407597e-39	1.637205166464971e-5	8.499988824571875e-43
Rpl23a	8.522335126293272e-6	-98.4097102754385	0.95	0.8	0.1910025748504848	6.235835805599385e-10	-111.14330537707322	0.91	0.71	1.3975755207509341e-5	1.685073641343036e-5	-196.47372840575045	0.945	0.774	0.37765870449780126	3.609789810465848e-59	-181.48590098114835	0.981	0.728	8.090260923216059e-55	1.685073641343036e-5	1.443915924186356e-58
Rps15	2.041747609774663e-5	-159.00292048469936	0.963	0.892	0.45759647430269745	2.864586530558445e-12	-167.6801681864011	0.972	0.825	6.420111332287586e-8	5.453146137149018e-13	-160.40767070255583	0.992	0.804	1.2221591122578378e-8	1.687376285792871e-69	-195.41455287119481	0.992	0.773	3.7817477317189828e-65	2.041747609774663e-5	6.749505143171445e-69
Glrx3	2.0609713479040577e-5	-26.23594741588126	0.875	0.671	0.4619048984922574	2.801877926770639e-7	-27.656650666709304	0.717	0.457	0.006279568809478356	4.623901682488255e-8	-33.02154865190502	0.828	0.537	0.0010363088450792677	3.7290894748163326e-33	-45.35750506593096	0.798	0.472	8.357635330958365e-29	2.0609713479040577e-5	1.4916357899265393e-32
Pomp	2.061128498994763e-5	-66.85261743849135	0.963	0.778	0.4619401191947063	3.1962493819679313e-23	-104.01517481598312	0.938	0.648	7.163434114866528e-19	2.7085695529572327e-12	-66.56035844598993	0.953	0.677	6.07044608208775e-8	6.335998841255917e-79	-35.987508960517694	0.967	0.627	1.420024060302276e-74	2.061128498994763e-5	2.534399536502394e-78
Snrpf	2.0877106194291862e-5	-68.11698153595287	0.988	0.855	0.4678977040264692	2.1538172135222026e-9	-78.91477244056297	0.869	0.587	4.82713513894596e-5	1.4931084635458037e-8	-143.0825933176793	0.969	0.657	3.346354688498855e-4	4.5606258407356347e-63	-87.77585940327873	0.956	0.558	1.0221274634256705e-58	2.0877106194291862e-5	1.824250336294241e-62
Rps15a	2.099114055030797e-5	-424.45878081450434	1	0.955	0.47045344201350225	7.945650703667186e-16	-453.46082731336514	1	0.967	1.7807792357058896e-11	6.784811646890381e-11	-482.1273465017669	1	0.916	1.520611986301072e-6	1.1520736764905028e-71	-536.4643872368467	1	0.924	2.582027523750515e-67	2.099114055030797e-5	4.608294705962014e-71
Cfdp1	1.590372073337381e-5	-15.497151744472376	0.887	0.691	0.35643418907637386	1.4495831645563924e-5	-21.5566575065982	0.559	0.371	0.32488057884037863	2.226344315525887e-5	-20.569002013354087	0.711	0.484	0.49896828799566184	3.1481114503635077e-34	-26.499056744760306	0.747	0.417	7.055547382554693e-30	2.226344315525887e-5	1.2592445801454027e-33
Bzw2	2.3688620152943593e-5	-11.72818625513405	0.725	0.506	0.5309093548677718	1.4509602418974258e-20	-22.73310087577247	0.669	0.321	3.251892094140511e-16	2.757589257673681e-20	-20.468979206524935	0.828	0.476	6.180309044298254e-16	1.8542590665665887e-79	-34.01551480178042	0.85	0.43	4.1557654199890387e-75	2.3688620152943593e-5	7.417036266266279e-79
Atp5j	1.0978374201031216e-8	-37.80915419974892	1	0.882	2.460473225935116e-4	3.991721375742918e-9	-104.49729684122487	0.91	0.737	8.946245947315027e-5	2.4153852385108335e-5	-75.28735383924123	0.961	0.749	0.541336139655048	1.7539616787412925e-52	-65.56030772356121	0.975	0.722	3.9309789143949845e-48	2.4153852385108335e-5	7.015846714965171e-52
Rps6	2.4242523829114887e-5	-271.53310289340874	0.988	0.886	0.5433234440581228	4.91922396212754e-12	-173.57849773112912	0.966	0.827	1.1024964743920243e-7	9.536510105896777e-11	-224.3368753037289	0.984	0.824	2.1373226449335856e-6	4.647847280420248e-69	-213.30332818348566	0.995	0.795	1.0416755324877859e-64	2.4242523829114887e-5	1.8591389121681184e-68
Gpr174	2.4756254897764335e-5	0.29158918707631065	0.112	0.03	0.5548371847686943	9.908757571003405e-39	0.6052801473150115	0.317	0.055	2.220750746813283e-34	1.0825960435823793e-28	1.0381734130699851	0.336	0.071	2.4263142528768285e-24	2.1148448381796093e-62	1.0269931911199481	0.346	0.086	4.73979025132814e-58	2.4756254897764335e-5	8.459379352718577e-62
Ssbp4	2.6305520443888364e-5	-3.3652626098029734	0.588	0.349	0.589559324188426	3.6736428599766985e-14	-4.139867351394846	0.517	0.24	8.233368377779777e-10	4.132621612488225e-17	-6.9743128103573735	0.688	0.318	9.262031557908609e-13	1.1098278584668784e-86	-2.988030451059985	0.744	0.277	2.4873461963959678e-82	2.6305520443888364e-5	4.439311433867582e-86
Rpl10a	2.6628625962089105e-5	-316.25683017590023	0.988	0.927	0.596800765062341	2.982634785094056e-19	-251.4835211470724	0.979	0.916	6.6846810803527985e-15	4.265840664191447e-11	-281.24450754383196	0.992	0.875	9.560602096585872e-7	3.8857117769285984e-78	-295.53562151551677	1	0.863	8.708657234452375e-74	2.6628625962089105e-5	1.5542847107714313e-77
Nop10	3.938580347512756e-6	-34.196821349359446	0.875	0.685	0.08827146274845589	1.121069339181513e-7	-57.30632950355779	0.724	0.49	0.002512540602973607	2.92139786677448e-5	-80.98659946270445	0.82	0.565	0.6547436899014965	3.7561027581382874e-34	-63.37605900760562	0.82	0.507	8.41817750153953e-30	2.92139786677448e-5	1.5024411032553177e-33
Cyb5a	3.137271908870985e-5	-53.63837920443086	0.613	0.717	0.7031253802161652	6.322473149980473e-13	-87.42514972509179	0.607	0.756	1.4169926823736236e-8	1.889680432159305e-7	-60.840838464433894	0.742	0.755	0.004235151784555435	2.4577790486793236e-6	-39.41728714563175	0.673	0.676	0.055083744039001	3.137271908870985e-5	2.5289892599897893e-12
Phb	3.366353838508031e-5	-17.170927822553466	0.625	0.47	0.7544672222864199	8.916290821728055e-7	-12.593772448499402	0.428	0.241	0.019983190989656917	7.126594587817989e-7	-19.991166948907985	0.539	0.295	0.015972123790217677	2.045340176660965e-56	-16.43126196949223	0.698	0.297	4.584016403932555e-52	3.366353838508031e-5	8.181360706643956e-56
Hnrnpdl	1.890201068157779e-7	-17.62412675725989	0.975	0.808	0.004236318633955214	3.9226657425784524e-21	-41.33502001533223	0.848	0.538	8.791478462266828e-17	3.429569857587805e-5	-24.57508970139247	0.789	0.555	0.7686351964825788	9.814268431040747e-36	-17.591426167581194	0.809	0.486	2.1995738407648523e-31	3.429569857587805e-5	3.925707372416326e-35
Park7	3.454134083632257e-5	-40.70189924162034	0.975	0.835	0.7741405308236615	6.490408242317064e-11	-65.14331864557202	0.903	0.639	1.4546302952681004e-6	1.1768208725361717e-8	-103.35702519053844	0.945	0.686	2.637490939528068e-4	6.247532667993201e-69	-90.69058036998854	0.962	0.629	1.4001970215506363e-64	3.454134083632257e-5	2.4990130671972657e-68
Limd2	3.644342994587992e-5	-44.349638286332095	0.875	0.674	0.8167701519470608	1.2036231640966279e-8	-73.74539109697947	0.931	0.811	2.6975602353733626e-4	3.4608806844305202e-12	-40.45946521764881	0.992	0.786	7.756525789945682e-8	6.798700253670423e-64	-31.947973114227462	0.992	0.747	1.5237247008526152e-59	3.644342994587992e-5	2.7194801014682107e-63
Rps17	3.781808795069048e-5	-180.66950361181222	1	0.906	0.8475789871508751	2.029836931798921e-10	-188.8359069384506	0.972	0.84	4.549270531547742e-6	1.3089653523636632e-8	-261.5781111252521	0.961	0.829	2.9336531477174417e-4	5.452776076342388e-72	-254.37261881136126	0.997	0.793	1.2220761742298559e-67	3.781808795069048e-5	2.1811104305369763e-71
Hist1h2ap	3.827429383820736e-5	-393.955823734631	0.138	0.367	0.8578034735019033	4.051736621353628e-15	-369.5415992708894	0.034	0.352	9.080752115777752e-11	1.2797337862405284e-11	-Inf	0.227	0.502	2.868139361722272e-7	7.095496479110677e-19	-Inf	0.262	0.46	1.590242670898285e-14	3.827429383820736e-5	2.838198591644258e-18
Ndufb5	3.8795102646414545e-5	-30.52102325426454	0.938	0.803	0.8694758405114428	9.0030535605292e-6	-54.5037108456613	0.869	0.686	0.20177643639858042	1.535254392487291e-5	-37.84063622820105	0.914	0.683	0.34408121444425166	3.1669309844032174e-43	-29.423374656792536	0.924	0.62	7.09772572224449e-39	3.8795102646414545e-5	1.2667723937612917e-42
Nhp2	4.077413760824446e-10	-38.72128928729774	0.838	0.603	9.13829972075975e-6	3.900384814726996e-5	-32.60741929218718	0.407	0.24	0.8741542446766143	2.967724662619677e-9	-53.03334972183327	0.664	0.355	6.65126451386322e-5	5.1126036880032195e-50	-34.42272469015978	0.67	0.278	1.1458367385552815e-45	3.900384814726996e-5	2.04504147520129e-49
Rpl24	2.078818666489322e-6	-179.4454355588916	0.988	0.898	0.046590483953358686	4.136114440408678e-5	-185.11567302541567	0.979	0.888	0.9269859683843928	7.2847552494452224e-06	-340.74323249464857	1	0.9	0.16326593465056632	1.3072647240603747e-53	-327.2749200255732	1	0.892	2.9298416995641118e-49	4.136114440408678e-5	5.229058896241488e-53
Ctsl	4.2348288199878054e-5	-Inf	0.775	0.813	0.9491098351356669	1.148886259759902e-45	-Inf	0.497	0.875	2.5748838853738927e-41	1.470154151786231e-26	-Inf	0.523	0.824	3.2949094849833005e-22	3.975768513080221e-67	-Inf	0.485	0.774	8.910492391515391e-63	4.2348288199878054e-5	1.5903074052320854e-66
Lef1	4.292326362039616e-5	-3.5352256836464337	0.5	0.307	0.9619961842603187	7.708847349294201e-47	-24.982558539935482	0.917	0.526	1.7277068679238163e-42	1.4793102790779376e-46	-19.02592630325345	0.969	0.581	3.315430197469474e-42	1.071957881537212e-125	-1.699621299360281	0.959	0.598	2.4024720041011996e-121	4.292326362039616e-5	4.287831526148757e-125
Thy1	4.306172382936472e-5	-25.07351155235934	0.138	0.352	0.9650993544637221	1.427500878035162e-26	-73.92149462273827	0.159	0.623	3.199314967852405e-22	2.007327344038502e-23	-52.20422496889128	0.234	0.677	4.498822043459091e-19	3.0853538158104526e-64	-49.19688636368233	0.158	0.611	6.914894971994386e-60	4.306172382936472e-5	1.23414152632418e-63
Uqcr11	1.3168471055706019e-8	-46.473158376546166	0.975	0.831	2.951317733004833e-4	4.230846056831941e-6	-89.03304644120874	0.821	0.617	0.09482172182571746	5.2404447814489777e-5	-160.40491867620995	0.914	0.693	1	2.3598897410503507e-52	-76.22268031029537	0.926	0.65	5.288984887642046e-48	5.2404447814489777e-5	9.439558964201471e-52
Chchd2	5.254041255164014e-5	-101.29515698838374	1	0.912	1	3.702598626765899e-9	-111.45312866187753	0.959	0.848	8.298264042307733e-5	2.0053052239313298e-6	-94.04286473174415	0.984	0.812	0.04494290067874896	3.5657521017230165e-54	-125.06646933177878	0.989	0.78	7.991563610381625e-50	5.254041255164014e-5	1.4263008406892207e-53
Guk1	5.272918140154885e-5	-5.24956689563294	0.562	0.362	1	1.8794646762618248e-6	-9.602063772391169	0.359	0.195	0.04212256232438002	5.120683132967977e-5	-9.734350148055778	0.445	0.263	1	2.627022374009333e-44	-12.478223411805374	0.569	0.236	5.887682544629717e-40	5.272918140154885e-5	1.050808949603741e-43
Hnrnpd	5.374437862059214e-5	-23.366120014288217	0.925	0.824	1	1.179998078924579e-6	-83.47283122617367	0.766	0.55	0.026446116944857663	2.97485470309042e-7	-45.153819000146484	0.898	0.62	0.00666724436056625	1.6808343052186138e-56	-48.998403102400864	0.937	0.554	3.767085844855957e-52	5.374437862059214e-5	6.723337220874574e-56
Hist1h1b	5.453360739568717e-5	-70.29857968743704	0.025	0.21	1	2.4290278115696366e-9	-111.55409696020787	0.028	0.237	5.4439371312898694e-5	8.713342920992032e-7	-202.24450844996318	0.125	0.313	0.019528344154527342	1.0576261101034701e-10	-166.7347854493978	0.033	0.153	2.3703516379638972e-6	5.453360739568717e-5	4.2305044397427445e-10
Rpl27	5.6746532339414746e-5	-223.9241458721188	0.988	0.923	1	7.113991655606853e-16	-98.12032265003482	0.972	0.878	1.594387809854608e-11	3.744264697211937e-12	-272.93656557286727	0.992	0.886	8.391646039391394e-8	4.12925882037524e-75	-296.9770009956179	0.997	0.887	9.254494868224988e-71	5.6746532339414746e-5	1.6517035281500842e-74
Rpl17	6.278978611804362e-5	-244.12195717469274	0.988	0.916	1	2.86293955469742e-9	-237.5084613725525	0.972	0.91	6.416420129987857e-5	4.707345138153699e-9	-288.80622173087875	0.992	0.861	1.055010192363007e-4	2.3600960535584226e-60	-276.78107873071014	0.997	0.862	5.289447275235137e-56	6.278978611804362e-5	9.440384214233636e-60
U2af1	7.714917558549063e-7	-42.01545702242681	0.975	0.796	0.01729067323222016	6.279044979992426e-5	-32.635528981486644	0.752	0.574	1	5.260970515729554e-5	-43.73135320308313	0.859	0.608	1	1.8912138291109575e-28	-40.781121480197726	0.839	0.543	4.238588433803478e-24	6.279044979992426e-5	7.5648553164437825e-28
Gm10260	7.39657777840746e-5	-115.6518445764231	0.938	0.821	1	3.2972674375649845e-19	-111.52425684663191	0.924	0.688	7.389835781070644e-15	6.320270333716916e-14	-81.14029269523186	0.977	0.663	1.416498987192635e-9	1.4958832995230817e-73	-102.12730840974852	0.978	0.63	3.3525736508911307e-69	7.39657777840746e-5	5.983533198092368e-73
Pgam1	8.209439871964758e-5	-104.17871855686938	0.688	0.476	1	1.1538922795038715e-17	-48.03160981326501	0.662	0.316	2.586103376824077e-13	6.258806450320933e-16	-62.475150596818786	0.875	0.433	1.4027237016459276e-11	3.471966415599275e-69	-52.65317946089403	0.817	0.381	7.781371130641095e-65	8.209439871964758e-5	1.3887865662397045e-68
Prdx6	8.594567048264318e-5	-26.45772538633137	0.55	0.363	1	1.48985758317699e-9	-17.242022673256844	0.579	0.336	3.33906881541627e-5	8.249470298677209e-8	-29.0994221145788	0.727	0.448	0.001848871283339536	1.4587673784521564e-39	-30.12251734712911	0.76	0.41	3.269389448586973e-35	8.594567048264318e-5	5.8350695138086394e-39
9130401M01Rik	2.331643129465063e-5	-1.6226993475212415	0.488	0.278	0.5225678581757099	8.618356140018971e-5	-0.9415858862993551	0.179	0.083	1	3.6908179850234265e-8	-3.946517040020347	0.336	0.149	8.271861268034504e-4	4.7164637491763706e-30	-0.747133312016959	0.338	0.123	1.057053855465408e-25	8.618356140018971e-5	1.8865854996705502e-29
Drap1	9.096531431101381e-5	-15.636444021277748	0.85	0.698	1	1.0104025781565982e-10	-31.260156503754132	0.731	0.469	2.264514258164568e-6	6.664105248853517e-9	-31.650702760820856	0.828	0.549	1.49355926837305e-4	1.8031496808260085e-56	-16.449496896527847	0.924	0.543	4.04121906466725e-52	9.096531431101381e-5	7.2125987233039705e-56
Rexo2	9.245483983539721e-5	-92.39207956801211	0.825	0.663	1	1.4742547346482417e-13	-89.86383102237033	0.483	0.206	3.3040997112936393e-9	2.5130364882928864e-8	-36.90448265953015	0.602	0.321	5.632217377562018e-4	7.593211168845479e-42	-35.45180256520953	0.61	0.266	1.7017904871616487e-37	9.245483983539721e-5	3.0372844675382093e-41
Gzma	9.254985836484585e-5	-Inf	0.425	0.633	1	3.3320491490839903e-7	-278.86147976093224	0.028	0.194	0.007467788552927039	1.2263098952408534e-10	-Inf	0.086	0.352	2.7484057372138006e-6	3.482838584410586e-12	-484.6186904713565	0.019	0.148	7.805737835381005e-8	9.254985836484585e-5	1.3931354337569562e-11
Stk39	1.0081284294190964e-4	1.7895453508173271	0.138	0.044	1	2.5468476895565844e-32	0.5463413819279257	0.152	0.016	5.707995041834217e-28	2.298441153953903e-43	0.610997718342036	0.305	0.042	5.1512663142414874e-39	8.412259759414712e-53	-3.409452516878589	0.281	0.066	1.8853556572800253e-48	1.0081284294190964e-4	3.364903903765917e-52
Srsf3	1.0111510205155053e-4	-99.40013221330027	1	0.905	1	1.2092696863217838e-7	-128.04123429645043	0.945	0.808	0.002710215220984382	2.154502181513344e-5	-176.27599783330666	0.992	0.828	0.48286702892077066	5.714649914390137e-48	-125.61453132513918	0.984	0.818	1.2807673388131174e-43	1.0111510205155053e-4	2.2858599657560746e-47
Myb	1.0142257950009165e-4	-6.482489383644305	0.138	0.333	1	2.304669381389494e-23	-56.750534113404186	0.09	0.528	5.165225017570135e-19	7.982366295567421e-17	-57.94606028887012	0.219	0.59	1.7890079341625705e-12	8.207444631172657e-47	-28.2469365709888	0.172	0.543	1.8394524907384158e-42	1.0142257950009165e-4	3.2829778524690565e-46
Pdcd5	1.0287707479524813e-4	-27.790605528089042	0.925	0.811	1	3.349032708490758e-11	-35.84025204548163	0.807	0.526	7.505852106269488e-7	2.775119624529287e-7	-48.23925798094068	0.922	0.625	0.006219598102495038	1.9024104337944958e-52	-38.10445021164737	0.926	0.577	4.263682264220224e-48	1.0287707479524813e-4	7.60964173517799e-52
Ier3ip1	2.1332945609824233e-5	-3.3454853520628625	0.85	0.608	0.47811397700738073	1.0555912080953043e-4	-22.50187605760787	0.676	0.486	1	8.99177290698088e-5	-5.534559070688896	0.828	0.591	1	6.896413957800633e-26	-30.056330036864285	0.812	0.546	1.5456242962222778e-21	1.0555912080953043e-4	2.758565583120251e-25
A930003A15Rik	1.0989560203192625e-4	-1.2434786198704002	0.013	0.179	1	2.8178462585345147e-15	-10.558140543497515	0.014	0.327	6.315357034627554e-11	3.2388918963242427e-10	-2.3468869116812314	0.023	0.276	7.2590045180418925e-6	5.364475025104415e-15	-1.8159881200098194	0.038	0.202	1.2022861426264015e-10	1.0989560203192625e-4	1.1271385034138003e-14
Tomm20	1.1085427084110358e-4	-117.16423970332195	0.95	0.871	1	6.958564680057016e-6	-79.35248982361628	0.883	0.724	0.15595535160943783	2.4633799857730418e-6	-81.12985244628598	0.93	0.729	0.05520927224114541	1.0343931008250068e-59	-69.29709070307085	0.965	0.68	2.3182818175690052e-55	1.1085427084110358e-4	4.137572403300078e-59
Hypk	1.1117875691244425e-4	-28.216355900737174	0.787	0.6	1	1.6390839464143158e-8	-8.95932943104018	0.586	0.367	3.6735149407037644e-4	5.007021508298798e-6	-7.784997839979029	0.672	0.448	0.11221736604399266	1.2085482467863968e-33	-22.05789582985899	0.703	0.382	2.708598330697672e-29	1.1117875691244425e-4	4.834192987145639e-33
Hsd17b10	2.1567549104119324e-6	-1.2129637056242757	0.65	0.444	0.04833719105215223	1.1813018927124631e-4	-12.648650772750322	0.51	0.352	1	3.422029762620791e-5	-11.77938238563333	0.641	0.436	0.7669453103985716	3.512049651896028e-26	-8.721821365899247	0.646	0.369	7.871205679829379e-22	1.1813018927124631e-4	1.4048198607584062e-25
Tmsb4x	1.1990423498442993e-4	-Inf	1	0.967	1	3.959166190473739e-37	-Inf	1	0.985	8.873283266089743e-33	2.164101143332036e-28	-Inf	1	0.952	4.850183482435759e-24	2.7404024094141564e-98	-Inf	1	0.958	6.141789879979008e-94	1.1990423498442993e-4	1.0961609637656688e-97
Bax	2.606481368624557e-9	-49.153496210057156	0.9	0.658	5.841646043361357e-5	1.2778827980451814e-4	-24.69124461736933	0.593	0.431	1	3.643810512355982e-5	-21.89227742281929	0.68	0.466	0.8166508120292226	5.1386816138412934e-36	-22.73990448993907	0.749	0.431	1.1516813232941108e-31	1.2778827980451814e-4	2.0554726455365288e-35
Ranbp1	1.2919641642588603e-4	-161.33083283811925	0.963	0.817	1	4.046546382952698e-7	-127.17122646878391	0.697	0.415	0.009069119753473588	9.861642148368699e-8	-133.0260238076708	0.906	0.538	0.0022101912382923926	1.143997250207382e-57	-104.19095628414618	0.856	0.459	2.5639266371647843e-53	1.2919641642588603e-4	4.575989000829535e-57
Tmem160	1.842884820232163e-5	19.537218977355053	0.838	0.667	0.41302734591043233	4.620132343155841e-6	-19.26306655921863	0.717	0.517	0.1035464060748087	1.2945394206261617e-4	-7.714648826010412	0.766	0.564	1	7.312007959149062e-29	-25.383421339082247	0.798	0.518	1.638767223804488e-24	1.2945394206261617e-4	2.9248031836596164e-28
Phb2	1.3040629165549173e-4	-65.64794444055757	0.9	0.725	1	1.0392214182142598e-10	-43.566143986950195	0.731	0.448	2.3291030425017994e-6	1.8452762255078396e-6	-71.98967040898911	0.812	0.564	0.0413563307660817	2.997461540789989e-65	-55.05544630591047	0.896	0.502	6.717910805218523e-61	1.3040629165549173e-4	1.1989846163160102e-64
Snrpg	1.368713536869703e-4	-40.70189978196437	0.938	0.823	1	4.567518448594543e-5	-52.296564392514036	0.738	0.523	1	3.2250568456711856e-5	-195.03103342969038	0.977	0.794	0.7227997402518261	1.57986552612116e-58	-171.53348286236877	0.992	0.77	3.5407946171427437e-54	1.368713536869703e-4	6.3194621044846434e-58
Ran	1.391706692683202e-4	-196.5129609143067	0.975	0.873	1	1.7517177512099903e-13	-242.30101386217078	0.924	0.566	3.92594982401183e-9	7.292871527268783e-7	-215.4349708870957	0.953	0.678	0.016344783666914796	3.9433028871885856e-67	-186.13801003436959	0.967	0.605	8.837730430767058e-63	1.391706692683202e-4	1.577321154875446e-66
Mrps28	1.4323193129680146e-4	-9.310043972857851	0.688	0.525	1	5.2402440554884685e-11	-9.103517905943084	0.531	0.273	1.1744434977160756e-6	1.5861868926273321e-6	-12.718034461878307	0.609	0.354	0.03554962063756377	3.594160877207404e-32	-17.853077402886804	0.591	0.29	8.055233357997234e-28	1.4323193129680146e-4	1.4376643508829734e-31
Taf10	1.4995249824335574e-4	-29.1615849814188	0.925	0.818	1	4.790697493698534e-13	-34.61992035688026	0.848	0.58	1.0736911222877154e-8	8.108062167606881e-8	-38.80581540832976	0.891	0.637	0.0018171788930040542	1.372360187338359e-54	-23.812289336216892	0.932	0.574	3.07573365186273e-50	1.4995249824335574e-4	5.489440749353446e-54
Ndufb11	7.222032152346642e-6	-10.405530357012733	0.912	0.731	0.16186018459839294	1.8782803565637487e-6	-50.48843750709597	0.855	0.675	0.04209601935130673	1.5083372419773808e-4	-41.74732605862974	0.922	0.703	1	6.002428473469904e-54	-28.01028007789556	0.951	0.645	1.3452642694740748e-49	1.5083372419773808e-4	2.4009713893879666e-53
Ndufb2	5.983498667307017e-5	-14.237768413059792	0.8	0.556	1	1.2583877088103043e-6	-23.82627708743668	0.634	0.414	0.02820298532985654	1.5374349299510022e-4	-53.52717629087208	0.742	0.512	1	6.614102958799937e-42	-49.75069432238292	0.798	0.439	1.4823527551262418e-37	1.5374349299510022e-4	2.6456411835199727e-41
Eif3c	1.7570892178437827e-4	-23.841441597647567	0.9	0.744	1	6.83372373142481e-7	-59.29128426678918	0.731	0.519	0.015315741626869285	3.591589828688087e-7	-44.97887065939936	0.914	0.652	0.00804947112405574	1.1872029489342538e-46	-40.06018808813391	0.935	0.598	2.6607592491514496e-42	1.7570892178437827e-4	4.748811795737006e-46
Ndufab1	1.8307873379627893e-4	-49.35977010188548	0.95	0.811	1	5.461761382754086e-5	-62.27477483513698	0.697	0.502	1	1.2615476007784567e-6	-78.47800676400007	0.859	0.58	0.028273804828646772	2.4718837460721414e-50	-42.78352747736649	0.886	0.502	5.539985851696883e-46	1.8307873379627893e-4	9.887534984288546e-50
Btg2	1.955461195022781e-4	-30.200501667803525	0.262	0.462	1	1.3514286107040453e-15	-84.83386807285997	0.366	0.664	3.028821802309906e-11	6.314010284112982e-9	-57.974825813813936	0.625	0.741	1.4150959848754016e-4	1.1189520680835591e-20	-107.74176154721876	0.548	0.704	2.5077953749888725e-16	1.955461195022781e-4	4.475808272334223e-20
Higd1a	5.631054764461816e-6	-12.872683510051376	0.887	0.711	0.1262031993811182	2.3682383082067604e-10	-16.987499923949784	0.628	0.352	5.307695696352991e-6	2.0398635804916876e-4	-21.022887670232286	0.68	0.456	1	6.743802652108918e-46	-24.767206352335712	0.76	0.4	1.5114210503906507e-41	2.0398635804916876e-4	2.6975210608435787e-45
Rpl9	2.1452536808011172e-4	-385.506014548148	1	0.954	1	2.856738856854211e-16	-464.89160143348244	1	0.966	6.402523125981658e-12	3.446500916535889e-10	-311.24220533570315	1	0.912	7.724297854140235e-6	4.8897972767952593e-73	-449.90399975862067	1	0.901	1.0959013656753536e-68	2.1452536808011172e-4	1.9559189107181243e-72
