gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Ptp4a3	1.3146598817582324e-7	-8.379588526061482	0.739	0.311	0.0029464157269965506	3.4367710703028585e-36	-1.0322968891079682	0.912	0.465	7.702491322762767e-32	2.0671735021014789e-29	-13.685260216475953	0.921	0.529	4.632949252909834e-25	1.013321287127064e-21	-20.07477966633133	0.945	0.467	2.2710556687091756e-17	1.3146598817582324e-7	1.3747084281211442e-35
Rps11	2.458497333190482e-10	-300.03443313280684	1	0.959	5.5099842231465086e-6	3.013384510447871e-21	-311.55853106507493	1	0.97	6.753597364815768e-17	3.370266745681992e-15	-330.6211503361078	1	0.928	7.55344183042248e-11	1.3604121668975797e-7	-219.16829964666073	1	0.928	0.0030489557484508554	1.3604121668975797e-7	1.2053538041791418e-20
Nsa2	1.3973546753460177e-7	-19.862347223250815	0.957	0.712	0.003131751298385495	2.307020283090263e-19	-28.70557720933751	0.922	0.62	5.170493858461898e-15	2.3354931338294607e-24	-27.655689249418053	0.992	0.726	5.234307211538587e-20	1.4179451433564463e-10	-48.919162471628	0.964	0.675	3.1778986552904675e-6	1.3973546753460177e-7	9.341972535317789e-24
Rps13	8.334001156328676e-8	-334.6329445341846	1	0.947	0.0018678163391563829	1.339957269021054e-23	-246.70735120834883	1	0.962	3.003112231329986e-19	2.919429981812702e-15	-293.18134559331924	1	0.916	6.543026475238628e-11	1.4181214576812195e-7	-151.36163272487943	1	0.924	0.003178293810955149	1.4181214576812195e-7	5.359829076084197e-23
Troap	1.4924627148735802e-7	0.6713390831164117	0.217	0.03	0.003344907436574668	2.4338434288529562e-48	0.8112655086265068	0.314	0.034	5.454729892745245e-44	1.2610784710218564e-41	1.0267138645809688	0.389	0.069	2.8263290692541844e-37	1.2922188686881594e-69	1.8291650213988513	0.4	0.023	2.896120928503903e-65	1.4924627148735802e-7	5.168875474752696e-69
Ifnar2	1.532468787735528e-7	-6.591747131504401	0.565	0.16	0.0034345690470728653	9.09779915754706e-34	-3.1338011922605302	0.539	0.132	2.038998747189447e-29	1.432718128799628e-19	-3.740584056749499	0.524	0.207	3.2110078702657263e-15	2.5185928532062585e-16	-9.257640856006974	0.545	0.153	5.644670302605867e-12	1.532468787735528e-7	3.6391196630188425e-33
Tpt1	1.2824264346184127e-7	-338.9706937018241	1	0.979	0.0028741741252667867	8.575625735764596e-29	-412.5471597234886	1	0.983	1.921969239899561e-24	1.5284127770147736e-21	-416.1825987789415	1	0.953	3.4254787158455106e-17	1.5369102129669681e-7	-200.41683577379519	1	0.95	0.003444523169301569	1.5369102129669681e-7	3.430250294305812e-28
Mex3a	2.835957258475741e-8	0.6550427297766451	0.391	0.077	6.355947407695831e-4	1.7614664568145567e-13	0.47595895049068426	0.314	0.095	3.9477986230127845e-9	2.558094177529931e-11	0.27413265005933996	0.389	0.163	5.733200670680081e-7	1.5986652675289928e-7	0.3519917300718125	0.418	0.167	0.0035829285975859785	1.5986652675289928e-7	7.045865827256359e-13
Tpm3-rs7	1.6054980019949448e-7	-42.64691085756057	0.957	0.658	0.00359824212207107	1.1028093161917043e-35	-15.440777537797658	0.971	0.514	2.4716162394488474e-31	1.7714874565445426e-26	-40.41846247786365	0.944	0.56	3.970257687607629e-22	3.82944412965568e-14	-29.674352740333855	0.927	0.507	8.58255018338431e-10	1.6054980019949448e-7	4.4112372647668636e-35
Gapdh	1.6857750839617944e-7	-261.0554763316344	1	0.891	0.0037781591181751738	1.2346505681634748e-32	-237.9805961564667	1	0.897	2.76709885336798e-28	4.473047804633082e-24	-202.22128842795198	1	0.869	1.0024994739743664e-19	4.3509851547625685e-14	-18.633694314587302	1	0.835	9.75142792885387e-10	1.6857750839617944e-7	4.938602272653947e-32
Cct4	1.7296756303080682e-7	-50.014526637100275	0.957	0.581	0.0038765490226464424	5.660629864518939e-25	-44.63013466560463	0.922	0.527	1.2686603652359848e-20	2.8158257047183277e-19	-47.847589627126005	0.944	0.619	6.310828569414716e-15	3.8681911177682674e-12	-18.66828135379277	0.909	0.535	8.66938993314224e-8	1.7296756303080682e-7	2.2642519458075607e-24
Ddt	1.8203430969554543e-7	-133.37126354718947	0.739	0.343	0.0040797529488965645	1.56626615997681e-23	-28.463435774304806	0.716	0.317	3.510315717740027e-19	7.058258642115785e-26	-29.896679722881377	0.825	0.391	1.5818969268709899e-21	6.667932229796437e-8	-4.672851006712099	0.618	0.295	0.0014944169713419775	1.8203430969554543e-7	2.8233034568463012e-25
Msrb1	2.6719015573115714e-9	-52.499139739065505	0.739	0.225	5.988265770246694e-5	2.8272999042549754e-21	-0.28968295813727174	0.647	0.255	6.336544545416251e-17	1.3064119166690082e-17	-33.24578125616702	0.643	0.309	2.927930387638581e-13	1.8443326597716913e-7	-23.87162565881068	0.527	0.232	0.004133518357080314	1.8443326597716913e-7	1.1309199617019885e-20
Rpl19	1.889073481597598e-7	-432.8062799505402	1	0.973	0.0042337914869565365	8.299021592059695e-25	-311.5585308998019	0.99	0.977	1.859976719212419e-20	6.89471356752914e-18	-323.4076751316629	1	0.948	1.545243204754631e-13	2.645451632493027e-10	-149.91893768399052	1	0.946	5.928986198743372e-6	1.889073481597598e-7	3.3196086368238774e-24
Rpl31	1.318505330724979e-7	-170.16563220954527	1	0.879	0.002955034147220823	4.167442525364402e-23	-108.74438942204347	0.98	0.78	9.340072187846697e-19	7.986477304389427e-16	-144.30704063504143	0.992	0.787	1.7899292934597585e-11	2.002281599829259e-7	-38.83190393188971	0.964	0.757	0.004487513521537335	2.002281599829259e-7	1.6669770101457516e-22
Ets2	2.0462022471432902e-7	4.264992398794075	0.609	0.203	0.004585948476297542	6.486249279490458e-31	-59.59664249750025	0.873	0.476	1.4536981885194016e-26	3.171389597410451e-27	-7.264552308853727	0.849	0.499	7.107718365716303e-23	1.6332042786592024e-20	1.6776604436853813	0.945	0.466	3.6603374293310043e-16	2.0462022471432902e-7	2.594499711796198e-30
Phgdh	2.0841364533757157e-7	-37.4431656766448	0.87	0.424	0.004670966619305654	2.9978545294561206e-26	-44.488125409251815	0.745	0.251	6.718791571417058e-22	7.370099945633947e-16	-53.693990732975024	0.77	0.36	1.65178679981548e-11	3.172300196688232e-10	-20.08070376179721	0.636	0.255	7.109759200817665e-6	2.0841364533757157e-7	1.1991418117824441e-25
Khdrbs1	2.217330849399964e-7	-8.118400842711038	0.826	0.508	0.004969481899675199	7.273115165420447e-38	-17.23512728753745	0.951	0.523	1.6300505708740308e-33	5.238856837789464e-30	-11.803911237842595	0.952	0.594	1.1741325944853746e-25	3.0526673999681694e-17	-9.89830169056897	0.927	0.543	6.841638176808661e-13	2.217330849399964e-7	2.9092460661682007e-37
Rps5	5.285176984153639e-10	-377.9137716058675	1	0.947	1.1845138656885137e-5	3.9497204165946123e-23	-274.0484598366274	0.99	0.936	8.852113397671845e-19	5.145223244679366e-18	-285.8976040548079	0.992	0.898	1.1531474335975395e-13	2.2840594835354952e-7	-123.95042711843354	1	0.888	0.005119034114499752	2.2840594835354952e-7	1.579888166637844e-22
Smc1a	2.366824655352645e-7	-15.266447796722918	0.957	0.493	0.0053045274175763475	1.768098148141104e-27	-18.47180373932983	0.843	0.373	3.9626615696138416e-23	3.1574859393925267e-22	-39.28838038786478	0.921	0.503	7.076557487366531e-18	9.01786092273922e-14	-40.27138409802316	0.836	0.405	2.021082990004314e-9	2.366824655352645e-7	7.072392592564382e-27
Rhoh	2.392756564862568e-7	-1.1062400969608603	0.913	0.531	0.005362646013169988	6.5661281394872644e-21	-25.667061027320976	0.853	0.595	1.4716006386218857e-16	2.248573280596053e-24	-27.61245353796135	0.976	0.786	5.0395024364718735e-20	2.218392983561099e-9	-22.17582779811771	0.964	0.752	4.9718623547571345e-5	2.392756564862568e-7	8.994293122384178e-24
Cfl1	2.3990764460221365e-7	-168.56485308224623	1	0.926	0.005376810130824812	5.087142593329834e-33	-103.8104451729968	1	0.906	1.1401303980170825e-28	2.011581991959815e-29	-181.54252255430904	1	0.904	4.508357560380338e-25	1.7485846377069944e-16	-93.65383114904759	1	0.895	3.918927890028916e-12	2.3990764460221365e-7	2.034857037331945e-32
Rpl8	2.405572322940376e-7	-287.03722007301303	1	0.955	0.005391368690173971	3.607920296664373e-21	-262.5032620132548	0.99	0.955	8.086070968884193e-17	3.141888680383347e-15	-353.70295558127674	1	0.92	7.041600910475157e-11	2.5829774815174157e-8	-173.00205833821383	1	0.92	5.788969131576832e-4	2.405572322940376e-7	1.4431681186657406e-20
Rpl23a	1.0377558161895461e-7	-135.38229871917505	0.957	0.803	0.002325818335244011	1.6810748994410615e-18	-56.20168790321863	0.951	0.711	3.767625064627307e-14	2.498840187620739e-15	-183.2831376790632	0.968	0.773	5.6004006284956e-11	2.5460257322149645e-7	-86.44083978206737	0.964	0.737	0.005706152871040178	2.5460257322149645e-7	6.724299597764229e-18
Traf3ip3	2.548679505968661e-7	0.48532775468453915	0.609	0.194	0.005712100508776963	2.503950539812275e-16	-9.824821064503436	0.706	0.379	5.611853949827271e-12	1.5121742003558044e-21	-12.906099794559736	0.81	0.437	3.389084817837429e-17	6.13171361453182e-17	0.31306734278583104	0.836	0.399	1.3742396552888715e-12	2.548679505968661e-7	6.048696801423218e-21
Psmb1	2.6589053972408067e-7	-62.55094998324232	1	0.772	0.005959138776296096	7.468684850787557e-31	-116.78346821417101	0.971	0.621	1.6738816487585074e-26	3.2646530175417714e-23	-52.62194050882063	0.968	0.68	7.316740342914618e-19	6.690703250197016e-16	-35.80324814002368	0.982	0.62	1.499520412434155e-11	2.6589053972408067e-7	2.9874739403150478e-30
Rpl13	1.4922520166636167e-7	-457.2620021754495	1	0.962	0.0033444352197464977	7.95124680315887e-21	-424.0887440861217	1	0.967	1.7820334335239658e-16	9.466556193642465e-15	-432.0620980486514	1	0.947	2.1216445741191493e-10	2.6868157525484007e-7	-377.8647541444467	1	0.952	0.006021691464611476	2.6868157525484007e-7	3.180498721263544e-20
Cox7a2l	1.3863738960116745e-7	-3.9344431605899306	0.957	0.583	0.003107141175741365	7.911122144387616e-20	-37.94037035955882	0.941	0.647	1.7730406950001524e-15	2.4787367845994957e-22	-13.382853081299942	0.968	0.647	5.55534488164439e-18	2.765280361038898e-7	-16.249527612959078	0.836	0.59	0.006197546345160378	2.765280361038898e-7	9.91494713839793e-22
Rps24	5.614557234933011e-9	-516.4124955909347	1	0.972	1.2583345674931862e-4	4.956678392983782e-26	-451.4999503073009	1	0.978	1.1108907614355252e-21	1.2335528182047121e-18	-384.0008668409163	1	0.946	2.7646385761604008e-14	2.9842825794551904e-7	-299.9592219364427	1	0.953	0.0066883741170749725	2.9842825794551904e-7	1.982671357193503e-25
Rpl39	2.874348225344282e-9	-555.3652616949366	1	0.961	6.441989242641604e-5	1.489406477597569e-24	-363.49554350754994	1	0.969	3.3380577975916716e-20	3.8336001621612895e-16	-421.5109374706406	0.992	0.932	8.591864683435883e-12	3.113408552702008e-7	-253.79298062799592	1	0.935	0.006977771248315741	3.113408552702008e-7	5.9576259103902585e-24
Fundc2	3.142658939366465e-7	2.4110570289247573	0.87	0.475	0.007043327214908121	8.221589066862581e-31	-9.817402209476189	0.931	0.469	1.8426225416652418e-26	4.176860219386179e-29	-9.165109516516132	0.921	0.5	9.361179123688305e-25	5.56666011733884e-13	-5.999075920848349	0.8	0.41	1.247599865497981e-8	3.142658939366465e-7	3.288635626745043e-30
Higd2a	1.2145256318495973e-7	-1.7023421743976535	0.957	0.406	0.0027219948461013176	4.812821231951852e-8	-17.863105927030347	0.647	0.426	0.001078649494505049	1.5897226384098197e-9	-14.638780844059953	0.762	0.485	3.562886377204088e-5	3.2359216977710305e-7	-8.250829986287473	0.782	0.446	0.0072523477090444335	3.2359216977710305e-7	6.35889053847597e-9
Tapt1	3.2427690130664406e-7	0.7756367723815412	0.652	0.241	0.007267693912084506	6.407071732301239e-15	-4.434093078175518	0.559	0.247	1.4359529166433538e-10	1.758046358672368e-14	0.9216178453618618	0.595	0.306	3.940133499056511e-10	2.260430834616988e-9	2.237913596196203	0.582	0.243	5.066077586543594e-5	3.2427690130664406e-7	2.5628286929204766e-14
Cep72	1.239039508652962e-11	0.4911809575092583	0.304	0.035	2.7769353467930184e-7	2.0000758325265383e-12	0.4895538661800336	0.196	0.046	4.482569955858478e-8	3.3339023014204243e-7	0.5638623254804906	0.19	0.072	0.007471941837943455	1.075464023628245e-12	0.4986827595186041	0.2	0.031	2.4103299697556226e-8	3.3339023014204243e-7	4.3018560945060346e-12
Ubb	3.478215394932614e-7	-282.6958423343192	1	0.979	0.007795376343122974	8.212452647371839e-41	-517.8639217467212	1	0.979	1.8405748873289766e-36	1.6268439431681604e-32	-147.39888014320957	1	0.938	3.646082645428481e-28	3.331252492394527e-18	-413.9321313663126	1	0.929	7.466003085954614e-14	3.478215394932614e-7	3.2849810589487643e-40
Tmed10	3.485900855394686e-7	-33.01008426998372	0.957	0.615	0.00781260099711057	1.472707465561911e-44	-8.297961426901352	0.971	0.42	3.300631971817355e-40	1.1286596600154997e-28	-7.63157966000481	0.897	0.503	2.5295520300267378e-24	1.817026542126624e-18	-26.43300434519707	0.909	0.457	4.0723198862141894e-14	3.485900855394686e-7	5.890829862247671e-44
Mgst2	1.3502188882193809e-8	1.7776502906589464	0.565	0.154	3.0261105722772765e-4	1.77971154319135e-13	-3.4530266640073233	0.539	0.256	3.988689510600454e-9	5.4781353504551273e-14	0.7387709072344375	0.595	0.304	1.2277596947440032e-9	3.5294678332567133e-7	-7.0781236263652865	0.545	0.264	0.007910243307894946	3.5294678332567133e-7	2.1912541401818677e-13
Arhgap18	3.8465954826424713e-7	0.7025460236377343	0.261	0.043	0.008620989795698307	1.546259668904792e-40	0.6746360365794055	0.314	0.039	3.4654771699494196e-36	3.585606480287601e-24	0.747602430084302	0.317	0.073	8.036061243620572e-20	1.1116843645575495e-9	-0.8152739345758744	0.236	0.053	2.49150699784638e-5	3.8465954826424713e-7	6.185038675619185e-40
Tbc1d10c	4.002085771001056e-7	0.8718719291086048	0.652	0.236	0.008969474629967568	1.2565824761020967e-18	-4.00117958602168	0.745	0.384	2.816252645440019e-14	1.1259679158242585e-17	1.1097378542704988	0.786	0.465	2.523519292945328e-13	2.7037368742287387e-11	-2.0785125070843264	0.855	0.463	6.059615082521449e-7	4.002085771001056e-7	5.026329904408384e-18
Rps4x	2.219621144553317e-8	-349.059870847815	1	0.947	4.974614909172894e-4	5.318939311778843e-23	-301.4591817020471	1	0.959	1.1920806785558741e-18	1.075322336891451e-16	-352.2579802522862	0.992	0.916	2.41001242144112e-12	4.2023712766459943e-7	-236.4806401373283	0.982	0.915	0.009418354505219002	4.2023712766459943e-7	2.127575724711532e-22
Hnrnpa1	2.9207246219525743e-7	-76.39050593707199	1	0.761	0.006545928022720109	1.3035854549605783e-22	-35.02055776931764	0.922	0.672	2.921595721657648e-18	6.104621785392454e-23	-84.90146375064786	0.992	0.719	1.3681678345421569e-18	4.210783138816044e-7	-44.60219974293069	0.927	0.666	0.009437207170714518	4.210783138816044e-7	2.441848714156972e-22
Ezh2	4.5756070301688723e-7	-12.245164052574726	0.87	0.505	0.010254850476014477	7.178521126146345e-33	-23.644292583279963	0.931	0.425	1.608850154791919e-28	9.078428082204031e-32	-68.23116287221059	0.976	0.531	2.0346573017835672e-27	4.300538478733739e-22	-55.4499918395824	0.945	0.418	9.638366838538055e-18	4.5756070301688723e-7	2.871408450458544e-32
Snrpa	4.772955539487001e-7	-4.887771671400685	0.913	0.434	0.010697147955098267	1.921250836662221e-24	-2.133352230309903	0.765	0.311	4.30590737512737e-20	1.1121905372371216e-17	-15.709814048919714	0.81	0.425	2.492641432055837e-13	1.6702562064338336e-12	-8.271316049285883	0.709	0.316	3.743378209859508e-8	4.772955539487001e-7	7.68500334664884e-24
Marcks	4.950776564887148e-7	-112.18163196715852	0.696	0.286	0.011095680437225076	1.1029534187699778e-35	-49.154485420546976	0.912	0.415	2.4719392021472744e-31	1.1720117499733539e-23	-69.39629554521657	0.857	0.466	2.6267127340402807e-19	2.8827587558170768e-22	-51.205455555275876	0.927	0.409	6.460838923537232e-18	4.950776564887148e-7	4.4118136750799504e-35
Ccdc34	4.999017634739081e-7	-3.00625048681567	0.696	0.299	0.011203798322977227	7.757326021476133e-37	-23.77575921024158	0.824	0.255	1.738571907933231e-32	8.4563562188993e-38	-27.11952931438051	0.952	0.37	1.895238555779711e-33	7.880870995918262e-27	-17.01793918698451	0.891	0.271	1.7662608076052007e-22	4.999017634739081e-7	3.382542487559748e-37
Kif23	5.073915332086605e-7	1.3942588003237246	0.348	0.074	0.011371659042272499	8.355090227899286e-45	-1.241209807060896	0.706	0.17	1.872542821876788e-40	2.427268858631197e-27	-13.219351573559383	0.706	0.28	5.439994965964239e-23	4.705425598138006e-34	-10.742798427117002	0.818	0.2	1.0545799850546899e-29	5.073915332086605e-7	3.342036091159727e-44
Cyb5a	5.376341762926861e-7	-31.694385189526237	1	0.713	0.012049457159071682	1.481748820730997e-40	-57.65917180447095	1	0.748	3.320895457022311e-36	1.4583022384825472e-30	-27.472702237705114	0.984	0.75	3.268346976887085e-26	1.9230101601035026e-19	1.552960959740993	0.964	0.674	4.30985037082397e-15	5.376341762926861e-7	5.9269952829239675e-40
Eci2	5.455922520457282e-7	1.352091127841942	0.87	0.491	0.012227813552848861	1.0915522876017302e-37	-12.310200749021945	0.922	0.488	2.4463869869729978e-33	3.0850398022761485e-35	0.6158850791910533	0.905	0.475	6.914191204861304e-31	2.2880231185122307e-17	-0.4260124585045766	0.855	0.405	5.127917413209612e-13	5.455922520457282e-7	4.366209150406922e-37
Pomp	5.638485599980696e-7	-72.18470793291613	1	0.781	0.012636973926676736	1.190577520565422e-33	-102.12888484667678	0.99	0.649	2.668322339091224e-29	3.529383868127304e-22	-70.33029186532198	0.976	0.676	7.910055125246914e-18	7.623269018135795e-11	-9.587864750215275	0.982	0.639	1.7085270523445943e-6	5.638485599980696e-7	4.762310082261726e-33
Skap1	5.729525770691037e-7	-5.68982671764185	1	0.711	0.012841013157272752	3.515048420724512e-39	-59.08373972172668	0.99	0.785	7.877926520527776e-35	4.869306502826845e-38	-19.001335401857112	1	0.769	1.0913089734135525e-33	4.703357628403717e-16	-21.210477475347446	1	0.726	1.054116511677841e-11	5.729525770691037e-7	1.4060193682898138e-38
Swi5	5.749810564225214e-7	-31.520343783829126	1	0.741	0.01288647543654155	1.3031561024563372e-40	-32.90678823499956	0.951	0.495	2.920633456825143e-36	2.4526087252470717e-35	-30.56288030742549	0.992	0.583	5.496786675023737e-31	3.3224606326047852e-19	-15.69931811669925	0.945	0.508	7.446298769793845e-15	5.749810564225214e-7	5.2126244098253854e-40
H2-T23	1.6777461564338038e-11	-82.61054059689232	1	0.729	3.760164685799441e-7	1.9414364494284614e-19	-30.271853668561313	0.794	0.436	4.3511473704590675e-15	6.678097652341567e-29	-48.869925773284926	0.913	0.532	1.496695245842792e-24	5.99972619977947e-7	-11.781698951342957	0.727	0.382	0.01344658635894575	5.99972619977947e-7	2.6712390609366357e-28
Bphl	6.242304500696484e-7	0.9346182637429397	0.391	0.091	0.01399025284696096	2.9686351908337557e-22	0.6281214993090032	0.578	0.203	6.6533051896966136e-18	2.0956680174266748e-18	1.8163982773078384	0.571	0.252	4.6968111606566636e-14	4.0162122139592405e-8	-6.6640355208046245	0.455	0.176	9.00113481392545e-4	6.242304500696484e-7	1.1874540763334978e-21
Incenp	6.388438654144758e-7	-1.1212361012958647	0.522	0.16	0.014317768711669232	1.1511130437458685e-72	-3.4748687700710956	0.843	0.156	2.5798745536432403e-68	1.2251040740165642e-49	-28.1995075952743	0.849	0.264	2.7457032506859238e-45	2.951328795504112e-39	-21.062773741562136	0.727	0.131	6.614518096483815e-35	6.388438654144758e-7	4.604452174983494e-72
Cenpc1	6.703908811908703e-7	0.523848470416331	0.435	0.108	0.015024800429249786	3.531282589622656e-43	1.54306833141808	0.529	0.105	7.914310539862296e-39	4.009432761995664e-30	2.826628552505215	0.627	0.206	8.985940706184682e-26	1.7702863567021967e-19	0.6740467731306943	0.545	0.134	3.9675657826409634e-15	6.703908811908703e-7	1.4125130358490585e-42
Arhgdib	6.710207583885353e-7	-77.41630078067675	1	0.758	0.015038917237003853	3.07409050444734e-38	-118.30433050229331	1	0.818	6.889651638567378e-34	4.9416706682412277e-29	-44.97229933183532	0.992	0.818	1.107527230166224e-24	2.508750945618921e-11	-80.66956456083258	0.982	0.803	5.622612619321126e-7	6.710207583885353e-7	1.2296362017789472e-37
A930003A15Rik	6.988276788995811e-7	0.32525916174446556	0.565	0.172	0.015662125939497413	1.4153341881784508e-43	-4.203702119476527	0.863	0.31	3.172046982545544e-39	4.4183107190591895e-45	3.5575805719006346	0.746	0.261	9.902317983555455e-41	1.140375421465379e-19	4.285736316485261	0.618	0.193	2.5558093945882076e-15	6.988276788995811e-7	1.7673242876236748e-44
Cbfa2t3	5.773392874943556e-12	1.557207118966083	0.435	0.069	1.2939328111323498e-7	7.545996763907833e-9	-4.8532338261722785	0.343	0.142	1.6912087947270235e-4	7.878693684006743e-22	-3.7206034169018105	0.532	0.192	1.7657728284595913e-17	7.09530790994081e-7	-4.1689098537341085	0.436	0.175	0.015902004087759342	7.09530790994081e-7	3.1514774736026785e-21
Cuedc2	7.239560081709386e-7	-0.6858763388740128	0.739	0.334	0.016225302055127077	6.185304261199032e-25	-2.612202457159148	0.775	0.343	1.386250391019927e-20	2.767533417673898e-22	-6.0576599138844465	0.81	0.414	6.20259589569074e-18	9.777501719839e-14	-117.62757709366564	0.764	0.337	2.191333685450317e-9	7.239560081709386e-7	2.474121704479607e-24
Cct7	7.365413899693697e-7	-47.063513782445135	0.957	0.692	0.016507365631993513	1.9599757928328343e-28	-24.890551889825062	0.931	0.531	4.392697746896948e-24	1.370011858240731e-20	-35.115109440436356	0.968	0.623	3.0704705766891264e-16	5.363652743660913e-15	-13.387245142575225	0.982	0.563	1.2021018529092838e-10	7.365413899693697e-7	7.839903171331293e-28
Rpl3	7.388503216143518e-8	-392.3407220740787	1	0.931	0.001655911340802085	1.1999989658136632e-24	-283.96420671056944	1	0.887	2.689437682181582e-20	5.97458147943146e-17	-293.11239585841685	0.992	0.887	1.3390232011701788e-12	7.756692782896407e-7	-96.53926936121678	0.982	0.866	0.017384299865027427	7.756692782896407e-7	4.799995863254648e-24
Eif1	8.464724631398466e-7	-162.95218775975735	1	0.954	0.018971140843890243	8.362347587692565e-42	-269.69148718424105	1	0.96	1.8741693413536577e-37	1.8338491636556637e-35	-138.7427098463603	1	0.91	4.110022745585073e-31	1.2716084571034064e-19	-103.75269637554365	1	0.906	2.8499288740601546e-15	8.464724631398466e-7	3.34493903507702e-41
Naca	8.843728118552922e-7	-181.70724654492184	1	0.929	0.01982056345930081	1.9804479230990637e-24	-164.40721548390883	1	0.906	4.438579885249622e-20	5.3251665932056205e-17	-116.11427226648141	0.992	0.87	1.1934763368692437e-12	7.5167272037366e-11	-89.32574596815323	1	0.851	1.6846489009014466e-6	8.843728118552922e-7	7.921791692396255e-24
Rpl10a	6.752275895435092e-10	-261.0556513853353	1	0.928	1.5133200736849127e-5	1.562277751560982e-18	-162.9609416881859	0.99	0.916	3.501376896798473e-14	1.3103345979912333e-13	-230.70412824104517	0.992	0.875	2.936721901017952e-9	8.87158909366937e-7	-53.25836996642221	1	0.868	0.01988300547673179	8.87158909366937e-7	6.249111006243889e-18
Uqcc2	9.319649745931827e-7	-21.838137001596337	0.957	0.478	0.020887199010582412	5.3045319137122735e-27	-7.788814063063514	0.833	0.355	1.1888516925011947e-22	2.1867020345490838e-21	-19.172042104152688	0.857	0.439	4.900836599831407e-17	8.392407128136476e-14	-11.454323754880793	0.855	0.391	1.880906285557947e-9	9.319649745931827e-7	2.1218127654848965e-26
Ect2	9.529085891684838e-7	0.38235435649753857	0.348	0.074	0.02135658730044406	2.0534793385147238e-79	-2.174301178395501	0.676	0.096	4.602257893479199e-75	1.2358793425532632e-74	1.17061803608794	0.762	0.153	2.7698527825303734e-70	3.858390724421675e-74	-1.896082179625897	0.673	0.065	8.647425291573859e-70	9.529085891684838e-7	8.213917354058877e-79
Rpl7	1.4112849198452746e-8	-200.1050392971572	1	0.921	3.1629717623572295e-4	2.8657442510791686e-21	-201.90401959222461	1	0.946	6.422706015518633e-17	1.2396469799788622e-17	-223.86117076621827	1	0.905	2.7782968115286263e-13	9.71358497101053e-7	-134.04929223421192	1	0.895	0.0217700866370288	9.71358497101053e-7	1.1462977004316662e-20
Capza2	9.82390634175944e-7	-105.24440319662234	1	0.623	0.02201733889315126	4.625368112557778e-27	-23.012690062764584	0.882	0.475	1.0366375013864492e-22	3.0156839646244513e-21	-22.68909377240619	0.929	0.603	6.75875090151632e-17	4.327751396995054e-9	-21.83659374262863	0.873	0.535	9.699356430945315e-5	9.82390634175944e-7	1.8501472450231112e-26
Rmnd5a	9.849630722939e-7	8.18785248113529	0.783	0.478	0.02207499237625089	1.6394055709091117e-31	-76.06849482956801	0.951	0.679	3.674235765521501e-27	7.617049174639421e-40	-40.61323966884644	0.96	0.654	1.707133061020187e-35	4.048735119195429e-22	-18.358132342170876	1	0.61	9.074025149140796e-18	9.849630722939e-7	3.04681966985577e-39
Plgrkt	1.0055145906005298e-9	-89.33202924079916	0.957	0.469	2.2535593004539072e-5	5.798737229386012e-34	-63.56584592777794	0.941	0.546	1.299612987849993e-29	2.7975000369648814e-28	-83.8113456447602	0.929	0.574	6.269757082845692e-24	9.986637003894796e-7	-27.82399841097494	0.8	0.525	0.022382050853129016	9.986637003894796e-7	2.319494891754429e-33
Cdkn2aipnl	1.0006659012748316e-6	0.5712694495001476	0.652	0.241	0.022426924179371525	3.849576768048244e-23	0.6881488249762109	0.657	0.248	8.627671452549725e-19	2.0889265518859678e-20	-3.0472291395709528	0.683	0.315	4.681702188086831e-16	1.006845523976856e-10	1.053516597027289	0.582	0.243	2.25654218833693e-6	1.0006659012748316e-6	1.5398307072192957e-22
Ndufb10	1.003498187042965e-6	-19.423962364012123	0.957	0.661	0.02249040136800693	2.7209644608892524e-28	-34.977789652897286	0.931	0.557	6.0982255497449926e-24	5.4430681319804e-20	-31.642865632913388	0.96	0.612	1.2199004297394472e-15	1.2470346433265653e-9	-4.2655960905763735	0.873	0.565	2.7948540426234983e-5	1.003498187042965e-6	1.088385784355698e-27
Btg2	1.017009271088735e-6	-11.467740421197679	0.87	0.455	0.02279321178364073	1.2177273490022693e-32	-63.401849654505355	0.951	0.651	2.729170534583886e-28	7.734708268806406e-42	-50.73776459505933	0.976	0.733	1.7335028172048917e-37	9.0333379691815e-12	-82.1025239053287	0.945	0.696	2.024551705652958e-7	1.017009271088735e-6	3.0938833075225884e-41
Pbrm1	1.0273672514844162e-6	-1.3571276126359164	0.826	0.458	0.023025354840268738	1.5724284124092728e-32	-28.79333444001749	0.941	0.497	3.5241265578916623e-28	2.5326010934164814e-26	-16.112447688064126	0.913	0.559	5.676065570565018e-22	7.724683753336911e-18	-34.932107665851355	0.964	0.516	1.7312561227978685e-13	1.0273672514844162e-6	6.289713649637087e-32
