gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Psmb3	3.3169704266149095e-11	-61.5251457259988	0.283	0.819	7.433994120129335e-7	2.0759647695253174e-13	-103.80516555703797	0.186	0.622	4.652652241460141e-9	3.585903411249322e-92	-63.22874216366246	0.138	0.685	8.036726725291981e-88	1.647115430921829e-91	-37.26545055063094	0.143	0.616	3.6915151037820032e-87	3.3169704266149095e-11	1.4343613644997423e-91
Uqcrq	3.4925454345422115e-11	-82.82963294120255	0.391	0.88	7.827492827896004e-7	4.914048247714143e-16	-86.72895334459947	0.171	0.649	1.1013364932776938e-11	4.144691211869756e-87	-123.91984775233769	0.244	0.717	9.289081944042497e-83	7.613308115851666e-104	-84.34504227905744	0.194	0.68	1.7062946149246752e-99	3.4925454345422115e-11	3.045323246340676e-103
Ndufb5	3.537313677670353e-11	-39.69480593638507	0.217	0.813	7.927827414394795e-7	3.3505635014494598e-16	-60.162306898097135	0.186	0.697	7.50928291944853e-12	9.17383129792082e-109	-54.959204241742725	0.125	0.727	2.0560390704900142e-104	1.0615899842488231e-107	-38.00875085413457	0.141	0.662	2.3792354726984625e-103	3.537313677670353e-11	3.669532519168388e-108
Cox6a1	8.792960544075515e-12	-35.985846865179035	0.196	0.757	1.9706783171382044e-7	3.696296304757942e-11	-52.92370850533289	0.157	0.569	8.2841392782235e-7	1.0091111697693031e-94	-47.80549009254689	0.125	0.68	2.261619953686962e-90	1.0375822877757489e-97	-85.94015079672343	0.123	0.621	2.3254294233630086e-93	3.696296304757942e-11	4.150329151103002e-97
mt-Nd4l	3.875392168127813e-11	-35.70157358502341	0.304	0.8	8.685528927208055e-7	5.4181543137872574e-14	-53.849610870476056	0.2	0.684	1.2143167448060002e-9	2.42153892500688e-115	-160.81177744249476	0.114	0.744	5.4271530387254195e-111	1.6419832119512803e-141	-151.57940627004092	0.171	0.756	3.680012774625209e-137	3.875392168127813e-11	6.567932847805076e-141
Nol7	4.0102760995010867e-11	-37.935728222122634	0.304	0.798	8.987830794201835e-7	3.501356833444535e-12	-42.76409401796747	0.257	0.674	7.847240935115893e-8	7.634467964415532e-115	-60.72281758546133	0.114	0.739	1.7110369601848088e-110	8.41532013348602e-109	-39.90697329682188	0.143	0.662	1.8860415483168866e-104	4.0102760995010867e-11	3.0537871857662087e-114
Ndufab1	2.623050732808285e-11	-70.36990722651299	0.348	0.821	5.878781302369928e-7	4.0758266421723176e-11	-66.26199266729672	0.1	0.511	9.134742670436598e-7	7.586415367853581e-73	-86.74443797686708	0.145	0.616	1.7002674122433446e-68	2.0097421601091192e-76	-50.926372903371636	0.105	0.542	4.504234129236558e-72	4.0758266421723176e-11	8.038968640436532e-76
Psmb2	1.9439393120569072e-11	-80.62490359495544	0.326	0.813	4.3567567861819407e-7	4.100875302768581e-11	-134.08417697915672	0.157	0.559	9.190881728564944e-7	2.047598626684551e-83	-95.35519508587886	0.117	0.639	4.5890780421254154e-79	4.919364226497602e-88	-39.28422929007412	0.097	0.569	1.1025279104426426e-83	4.100875302768581e-11	1.9677456905990732e-87
Hsp90aa1	4.222326274895129e-11	-242.46569391822163	0.457	0.869	9.463077647294964e-7	3.718510708904365e-13	-183.42631488955166	0.157	0.584	8.333926200796462e-9	6.305658566326763e-92	-318.9134463899629	0.239	0.732	1.413224197885154e-87	1.3246811663359258e-118	-202.5051655857847	0.175	0.705	2.968875429992077e-114	4.222326274895129e-11	5.298724665343764e-118
Atp6v1g1	4.401647496941552e-11	-85.48163629286756	0.239	0.785	9.864972370145406e-7	2.297658166428606e-16	-159.5169491090521	0.214	0.728	5.1495114825997925e-12	2.413031908637289e-114	-76.6447651015018	0.125	0.742	5.408087113637892e-110	6.82136627209438e-117	-55.818431454798116	0.121	0.677	1.5288046089017926e-112	4.401647496941552e-11	2.7285465088378316e-116
Ubxn1	1.716089824405518e-11	-26.768867115477818	0.304	0.803	3.846100514457647e-7	4.6747677458351133e-11	-48.52820256255725	0.171	0.588	1.0477089471965655e-6	1.6033778495541454e-105	-31.029214396883543	0.086	0.698	3.593490436420751e-101	3.669759380203395e-105	-23.270107137769056	0.115	0.639	8.224664722911849e-101	4.6747677458351133e-11	6.413511398216592e-105
Atp5c1	5.005432236033764e-11	-71.61601950500867	0.435	0.879	1.1218174727398872e-6	9.050530231125288e-14	-115.56132169240374	0.371	0.771	2.0284048353997994e-9	1.0162543880921116e-119	-100.61027343245097	0.223	0.797	2.2776293345920408e-115	8.573667480572403e-128	-72.1321719147516	0.242	0.765	1.921530355745887e-123	5.005432236033764e-11	3.4294669922289064e-127
Gnas	5.358806668873356e-11	-83.15130258334642	0.478	0.913	1.2010157506278966e-6	2.517014789281056e-16	-130.39503356258527	0.286	0.748	5.641133545736703e-12	3.715621816358463e-119	-102.06834263651581	0.265	0.816	8.327451614822586e-115	3.3421764705580157e-134	-Inf	0.327	0.81	7.490485905814624e-130	5.358806668873356e-11	1.3368705882231842e-133
Ndufa6	1.9252982613023415e-12	-31.3275514619495	0.261	0.776	4.314978463230808e-8	5.558589682150653e-11	-32.78884420939686	0.214	0.613	1.2457911195636044e-6	2.255732953851844e-94	-32.50019508940031	0.125	0.688	5.055548696172752e-90	4.826616152403439e-94	-19.359465088348294	0.107	0.603	1.0817412120766589e-89	5.558589682150653e-11	9.02293181540747e-94
Tmem258	5.595148698112304e-11	-76.30128289939826	0.37	0.823	1.2539847262209295e-6	1.0619293446367175e-12	-65.74825168719099	0.314	0.698	2.3799960471998114e-8	1.5184637624818674e-98	-43.35369523343537	0.205	0.735	3.403180984474361e-94	2.049836676149338e-100	-31.327704464647194	0.204	0.68	4.594093958585896e-96	5.595148698112304e-11	8.199346704597356e-100
Rpl22l1	5.865597716655091e-11	-282.223429216899	0.217	0.773	1.3145977602567389e-6	2.7791534954385564e-11	-189.88351528702677	0.229	0.629	6.228638813976892e-7	2.34194434830349e-87	-223.48291347282412	0.221	0.705	5.248765673417782e-83	3.897000220814537e-87	-200.72940175112487	0.216	0.645	8.73395689488954e-83	5.865597716655091e-11	9.367777393213905e-87
Nedd8	7.240109284698966e-12	-65.12486330044645	0.348	0.847	1.6226532928867323e-7	6.646773642338197e-11	-50.55122463430393	0.343	0.703	1.4896749087208366e-6	7.440258631450608e-112	-69.01242624895299	0.187	0.764	1.6675107644807103e-107	2.927617834608145e-115	-77.4936425270886	0.177	0.704	6.5613770909237745e-111	6.646773642338197e-11	1.1710471338432358e-114
Hsp90ab1	1.1764999207401316e-13	-509.96278574899594	0.609	0.948	2.636771622362783e-9	6.735610945534633e-11	-492.230674652672	0.571	0.809	1.5095851251132219e-6	2.9355207476817394e-117	-819.8024843513801	0.535	0.887	6.579089099704314e-113	1.576591521092941e-151	-495.02813646653743	0.48	0.882	3.5334569170734996e-147	6.735610945534633e-11	6.306366084371698e-151
Hnrnpk	7.24915218802502e-11	-50.892230873733965	0.283	0.785	1.6246799883801676e-6	1.7356315263004158e-12	-91.459544052547	0.314	0.717	3.8898973767444915e-8	1.7944530398910265e-135	-97.13088538093866	0.275	0.85	4.021728153003769e-131	9.630568925821949e-151	-63.55427636227599	0.268	0.817	2.1584031076552153e-146	7.24915218802502e-11	3.852227570328694e-150
Atox1	7.239888603419931e-11	-39.80917037504089	0.196	0.683	1.622603833798475e-6	7.60591514984577e-11	-49.96876525514645	0.243	0.645	1.7046377033834338e-6	1.88067232198657e-106	-69.47134916914871	0.078	0.697	4.214962808036301e-102	1.4133262973837453e-100	-67.55546997450256	0.133	0.641	3.16754689769645e-96	7.60591514984577e-11	7.522689287946393e-106
Eif3e	7.697804662614638e-11	-44.60628865574161	0.304	0.778	1.7252319809851927e-6	7.913454732740498e-14	-58.492485772660345	0.329	0.727	1.7735634747018002e-9	1.9417459471359396e-112	-58.639054182804166	0.171	0.759	4.351841016721068e-108	1.1962938127348976e-118	-77.81921116488049	0.155	0.697	2.6811336931014525e-114	7.697804662614638e-11	4.785175250939736e-118
Cd47	4.130665243714713e-12	-94.7121238276215	0.413	0.877	9.257646944213415e-8	7.890069416515679e-11	-63.991821568297944	0.329	0.693	1.7683223576294939e-6	2.1183230070490078e-117	-70.71934350310183	0.143	0.759	4.7475855233982364e-113	6.838429040745187e-113	-62.39385004728134	0.139	0.674	1.5326287166118114e-108	7.890069416515679e-11	8.473292028196205e-117
Ap3s1	8.112428241269838e-11	-18.78141496537667	0.239	0.753	1.818157417433396e-6	7.859858035061349e-12	-64.60457133745729	0.286	0.695	1.7615513828179495e-7	1.2190485706530541e-95	-44.69265186381546	0.099	0.678	2.732131656547625e-91	2.056656762823982e-84	-20.325256177754415	0.153	0.603	4.609379136841108e-80	8.112428241269838e-11	4.876194282612193e-95
Rap1a	8.268073438808562e-11	-59.903619618073066	0.348	0.818	1.8530406191057749e-6	1.008125200072106e-11	-45.78432422344623	0.214	0.616	2.259410198401604e-7	1.633710155981116e-97	-35.905440528622954	0.114	0.687	3.661471201584877e-93	1.0639662909799581e-97	-42.84510865721913	0.141	0.633	2.384561251344282e-93	8.268073438808562e-11	4.255865163919906e-97
Luc7l2	9.6487392345116e-11	-16.471514725086603	0.196	0.747	2.16247543723874e-6	3.805325925520822e-12	-71.56812863970251	0.214	0.636	8.528496464277266e-8	3.885922315099842e-90	-36.76584059424398	0.117	0.662	8.709129092601766e-86	3.326817381857329e-94	-27.104190182235932	0.113	0.602	7.456063116218646e-90	9.6487392345116e-11	1.3307269527429357e-93
Eif3k	9.654723552670801e-11	-50.02177820660258	0.261	0.76	2.16381664262458e-6	4.3807351079000054e-14	-44.47934799169223	0.2	0.67	9.818103523825493e-10	4.88803078952666e-104	-49.47220200801024	0.122	0.708	1.095505460548715e-99	1.1594915547832804e-102	-48.13475365564127	0.129	0.638	2.598652472580288e-98	9.654723552670801e-11	1.955212315810657e-103
Snrpb	4.645915771005763e-14	-61.52960029194639	0.326	0.852	1.0412426425978116e-9	9.702295890225509e-11	-66.0191801583452	0.343	0.688	2.174478554917341e-6	2.182468920770957e-92	-109.21373228579702	0.301	0.765	4.891349345231869e-88	1.1727176490838228e-106	-78.37793444887073	0.24	0.719	2.6282947951266636e-102	9.702295890225509e-11	4.690870596335293e-106
Eef1d	1.0244511850422165e-10	-115.80406068941727	0.304	0.825	2.2959999959166156e-6	8.901585533027652e-11	-71.62712082325855	0.171	0.565	1.9950233496621573e-6	2.8005499014275847e-76	-100.94020020299926	0.195	0.664	6.276592439079503e-72	9.012615196501112e-69	-80.26686317677311	0.2	0.582	2.019907317839829e-64	1.0244511850422165e-10	1.1202199605710457e-75
Atp5g1	8.411531285817901e-12	-137.61609327025408	0.304	0.872	1.885192391777508e-7	1.0500698813091847e-10	-105.0451465795847	0.214	0.585	2.353416617990145e-6	4.912047543433892e-91	-140.2157437664716	0.106	0.656	1.1008880954344039e-86	9.051070968328446e-93	-107.07307697744028	0.119	0.602	2.0285260254217714e-88	1.0500698813091847e-10	3.620428387331399e-92
Skap1	1.0577141157812472e-10	-27.893805977581305	0.196	0.72	2.3705488762889313e-6	1.1019212276632664e-16	-89.58238247649045	0.343	0.794	2.4696258554389127e-12	3.7320479222820065e-133	-55.99287140663585	0.171	0.816	8.364265803418433e-129	6.487020493894835e-133	-30.532386062305456	0.212	0.758	1.4538710330917104e-128	1.0577141157812472e-10	1.4928191689128426e-132
Ndufs4	1.0612195742215734e-10	-32.91357158139732	0.261	0.762	2.3784053097453903e-6	5.1317599126819364e-12	-70.05974193849302	0.329	0.702	1.1501300316302755e-7	1.2502110811813765e-114	-29.02950715477268	0.106	0.736	2.801973075143701e-110	1.1913473886127347e-108	-27.677734266317973	0.129	0.656	2.670047767358861e-104	1.0612195742215734e-10	5.000844324725497e-114
Gtf2h4	1.1284812110881223e-10	-32.18990999301131	0.261	0.739	2.5291520902907e-6	1.2346818158488162e-13	-168.94565921749629	0.486	0.846	2.7671688856803668e-9	3.5321106112725368e-118	-124.45574910717278	0.265	0.804	7.916166301984009e-114	1.2204577903026797e-101	-73.63386504231569	0.298	0.723	2.7352899996263656e-97	1.1284812110881223e-10	1.4128442445090563e-117
Atp5a1	1.1742950046802432e-10	-61.17516984456526	0.37	0.815	2.6318299644893612e-6	4.4051304597440946e-14	-123.28441124908436	0.329	0.746	9.872778386378466e-10	4.9758562650605e-115	-139.61929497043664	0.229	0.787	1.1151889061253593e-110	3.722853177420821e-120	-70.01846345476224	0.258	0.757	8.343658541235543e-116	1.1742950046802432e-10	1.4891412709683638e-119
Ramp1	1.202312455241447e-10	-31.024318227770237	0.283	0.823	2.694622674687131e-6	5.708694642462189e-19	-95.84809910428743	0.371	0.847	1.2794326432686258e-14	1.1357197322988461e-135	-39.589091270020624	0.2	0.832	2.545375064028174e-131	2.639255922231871e-147	-60.37818239612161	0.216	0.787	5.915100372906069e-143	1.202312455241447e-10	1.0557023688927482e-146
Ndufb7	1.632749839117679e-12	-31.791823569211846	0.304	0.821	3.659318939430542e-8	1.2429905861477034e-10	-30.203670903239598	0.257	0.622	2.785790501674233e-6	1.9840154868413174e-103	-63.566153575754974	0.13	0.714	4.446575509108761e-99	5.165669379737757e-106	-43.87479103474206	0.159	0.677	1.157729821386826e-101	1.2429905861477034e-10	2.0662677518951346e-105
Tbca	8.388300233783387e-11	-34.191489045869666	0.283	0.787	1.8799858483955327e-6	1.2700606982127473e-10	-76.74142686789897	0.171	0.565	2.8464600368344093e-6	6.3907217682477634e-90	-47.78121850358833	0.106	0.657	1.4322885626996887e-85	1.867890246737784e-86	-97.70754182561782	0.115	0.578	4.186315620988721e-82	1.2700606982127473e-10	2.556288707299115e-89
Pcbp2	1.3702422031175294e-10	-45.60944134715535	0.304	0.795	3.0709868256270067e-6	1.933976337190976e-11	-103.74995164506151	0.329	0.699	4.3344277669124157e-7	2.1559311017904136e-105	-61.63464839417725	0.156	0.734	4.831872785332675e-101	1.1697444399314666e-106	-54.55782249424981	0.165	0.673	2.621631238774403e-102	1.3702422031175294e-10	4.678977759725943e-106
Psma4	1.554666815110009e-10	-73.90171714670288	0.283	0.774	3.484319266024552e-6	8.68345583513151e-11	-76.71330887576997	0.1	0.49	1.9461361217696742e-6	1.3774558203493954e-77	-53.706101141483735	0.07	0.586	3.087153984567065e-73	1.1605373257700897e-72	-34.3580078909041	0.087	0.512	2.600996254515925e-68	1.554666815110009e-10	5.5098232813976776e-77
Tomm22	2.0708083647569873e-12	-24.94947180957336	0.174	0.735	4.6410957070933604e-8	1.6762020162088496e-10	-27.337816148167118	0.186	0.605	3.7567039587272736e-6	5.5626551836879494e-95	-37.9223067485018	0.086	0.658	1.2467022797681433e-90	3.462046114034614e-92	-19.658687979871033	0.089	0.576	7.759137750774377e-88	1.6762020162088496e-10	2.225062073475181e-94
Psma7	1.0838317063637343e-11	-152.41886500631136	0.391	0.855	2.429083620302401e-7	1.7043415648823632e-10	-173.8391047882031	0.243	0.604	3.819770315214352e-6	2.440910903917752e-105	-118.28452465024253	0.14	0.726	5.4705695178604656e-101	4.2231511847097545e-103	-102.5158072422854	0.183	0.676	9.464926435171502e-99	1.7043415648823632e-10	9.763643615671172e-105
Srsf5	1.7898833487316607e-10	-52.66113811083428	0.435	0.835	4.011486561177398e-6	7.577086234023443e-15	-82.55126798153168	0.4	0.829	1.6981765667693342e-10	6.824581810731492e-118	-61.515276995950394	0.325	0.834	1.529525275421142e-113	7.44824704535092e-133	-30.53078588497727	0.284	0.796	1.6693011278040485e-128	1.7898833487316607e-10	2.97929881814041e-132
Lsm4	1.8277915976448317e-10	-31.894140421036084	0.261	0.722	4.096446528641597e-6	1.1159716498877211e-10	-50.572877177529364	0.157	0.534	2.5011156617283607e-6	2.569336953074388e-64	-69.35953545991009	0.192	0.606	5.758397979230318e-60	3.0359117245392426e-73	-46.839788126653566	0.109	0.532	6.804085357037351e-69	1.8277915976448317e-10	1.2143646898157008e-72
Sin3b	1.8926742779226093e-10	-22.55075343535284	0.304	0.807	4.241861591680152e-6	6.42428791733656e-13	-59.61490103090558	0.229	0.692	1.4398114080334698e-8	1.7194384959329086e-107	-36.54872778899199	0.14	0.73	3.8536055570848347e-103	6.185717398528081e-105	-38.85247109924046	0.141	0.654	1.3863429833581136e-100	1.8926742779226093e-10	6.877753983731712e-107
Cdc42	1.9054486136715446e-10	-60.069829801086456	0.304	0.78	4.270491432960666e-6	2.9975128968073564e-11	-97.1186050498424	0.243	0.645	6.718025904324647e-7	4.832537314303063e-114	-53.322353231206215	0.117	0.739	1.0830682628816025e-109	8.681198954995567e-111	-84.80849056172718	0.161	0.678	1.9456303097936064e-106	1.9054486136715446e-10	1.933014925721257e-113
Cox7b	2.0429140825965873e-10	-53.25776882523132	0.261	0.811	4.578579041915472e-6	6.094327709384335e-13	-50.26101788156956	0.186	0.62	1.365860726227217e-8	2.7941871947629408e-102	-181.94327684424795	0.122	0.703	6.262332340902703e-98	1.067152118753871e-103	-80.0127354066113	0.155	0.658	2.3917013285511758e-99	2.0429140825965873e-10	4.268608475015468e-103
Cd3d	2.1538788167554812e-10	-40.19763646282472	0.174	0.685	4.8272732041123845e-6	2.437452447930369e-23	-160.15728715889506	0.443	0.924	5.4628184263015435e-19	1.0296860956755317e-156	-98.57031704495083	0.301	0.885	2.3077324776280017e-152	1.1431275831246678e-169	-83.84577403614998	0.361	0.858	2.561977539299005e-165	2.1538788167554812e-10	4.572510332498574e-169
Morf4l1	2.2204363855335104e-10	-58.76294783522207	0.348	0.802	4.976442027257703e-6	3.690587337044928e-15	-92.99184260470464	0.257	0.706	8.271344339785093e-11	4.081473851520647e-127	-73.63594370164742	0.153	0.786	9.147399196028074e-123	2.421287508370503e-153	-66.27817527801753	0.135	0.772	5.426589563759972e-149	2.2204363855335104e-10	9.685150033482118e-153
Rps15	2.2974510279783174e-10	-208.6591637451558	0.565	0.898	5.149047243905005e-6	8.127047665494625e-18	-191.53980388178135	0.4	0.834	1.8214339227906553e-13	2.5126650675214314e-116	-231.1220126242091	0.351	0.84	5.631384949329032e-112	8.367485602204154e-131	-224.4060040160424	0.351	0.807	1.875320873165995e-126	2.2974510279783174e-10	3.3469942408817086e-130
Hnrnpd	1.1544411047525323e-10	-37.05367148549361	0.413	0.832	2.5873334039713756e-6	2.304326817466696e-10	-89.15053586555585	0.186	0.56	5.164457263306359e-6	3.8268176756972227e-87	-68.06802712011118	0.13	0.661	8.576663774772616e-83	1.4497502300242765e-94	-56.34648697818922	0.107	0.597	3.2491802155304084e-90	2.304326817466696e-10	5.799000920097161e-94
Hbb-bt	1.5665944477387057e-10	-Inf	0.152	0.019	3.5110514762719872e-6	2.3100743184778985e-10	-Inf	0.357	0.117	5.1773385625726666e-6	1.1966702349531514e-18	-Inf	0.457	0.257	2.6819773305770028e-14	4.695614278137723e-22	-Inf	0.361	0.182	1.0523810720162265e-17	2.3100743184778985e-10	1.878245711255087e-21
Ostc	2.3173987010616125e-10	-61.46887257599577	0.283	0.74	5.193753968819286e-6	1.6326301390104294e-10	-31.662648626252935	0.171	0.557	3.6590506675501743e-6	9.373602102654955e-88	-31.052772416835907	0.109	0.649	2.1008117032470285e-83	1.661012712099754e-100	-51.58160592819591	0.091	0.604	3.7226616903579688e-96	2.3173987010616125e-10	6.644050848398962e-100
Hmgn2	1.6955116088999272e-10	-99.56477305988373	0.326	0.813	3.7999806178665167e-6	2.3485517089012207e-10	-217.15564997675818	0.171	0.545	5.263574089989416e-6	1.4535288684820436e-63	-154.12477608698975	0.216	0.622	3.257648900041956e-59	1.3741981345939096e-63	-179.18689090822085	0.159	0.532	3.07985285925187e-59	2.3485517089012207e-10	5.496792538375609e-63
Mrpl30	2.2199304561704887e-10	-24.391608232046053	0.326	0.777	4.975308138369299e-6	2.355871436837638e-10	-34.12675410350061	0.129	0.513	5.279979064240515e-6	2.0300751950847205e-87	-39.09626755392936	0.088	0.636	4.549804527223876e-83	3.23381195107029e-75	-25.744213772259226	0.067	0.501	7.247619344738735e-71	2.355871436837638e-10	8.120300780338802e-87
Ndufc2	8.956890598343544e-12	-36.117155904301995	0.239	0.805	2.007418320900755e-7	2.508277577258606e-10	-47.37416448533198	0.2	0.569	5.621551706151989e-6	9.773827147903172e-84	-56.678451185273325	0.109	0.632	2.190510140388059e-79	2.537990696219146e-81	-41.12101065711503	0.089	0.542	5.68814474836635e-77	2.508277577258606e-10	3.909530859161288e-83
Pdcd5	2.6329484389030407e-10	-45.91638075486335	0.326	0.82	5.900964041269495e-6	3.757791907340288e-11	-40.42796594235341	0.129	0.538	8.421963222731053e-7	3.144513445925983e-90	-58.4573596327066	0.125	0.666	7.047483535009313e-86	1.8741207192615454e-94	-46.08180252771483	0.133	0.619	4.200279356008975e-90	2.6329484389030407e-10	7.496482877046222e-94
Ndufa1	2.818273550682433e-10	-31.03531952517543	0.283	0.821	6.316314681789469e-6	9.094769555663935e-14	-67.53709819717126	0.129	0.606	2.038319752815401e-9	1.1178428540814822e-106	-89.53862574795038	0.106	0.715	2.505309404567418e-102	8.911663885232393e-123	-41.80603650799972	0.125	0.685	1.997282109958284e-118	2.818273550682433e-10	3.564665554092935e-122
Ndufa7	1.3950996133062224e-10	-27.440810831313634	0.196	0.691	3.126697253341906e-6	3.19127975805628e-10	-44.3138899938887	0.157	0.561	7.152296193755735e-6	5.1344646858449125e-87	-44.88893311080403	0.109	0.647	1.1507362253915618e-82	6.89204602966019e-91	-39.80700080516198	0.097	0.582	1.5446453561674417e-86	3.19127975805628e-10	2.7568184118641164e-90
Calm3	3.4289170261651245e-10	-25.4129259313651	0.261	0.775	7.684888839041277e-6	3.06014852187352e-12	-34.28800816288604	0.129	0.566	6.858404867222933e-8	2.3395690570345675e-92	-43.41272511460399	0.106	0.668	5.243442170625873e-88	8.420858518035985e-90	-49.922689519358556	0.129	0.602	1.887282811062225e-85	3.4289170261651245e-10	9.358276228138237e-92
Prkar1a	3.052457738817244e-11	-24.918292408922014	0.196	0.704	6.841168284237208e-7	3.694340561630967e-10	-38.70815930837892	0.157	0.542	8.279756066727324e-6	9.810121871076585e-88	-33.294866121584725	0.112	0.653	2.1986445137456843e-83	7.806393272341624e-90	-39.89855469551955	0.133	0.605	1.7495688601972049e-85	3.694340561630967e-10	3.1225573089366234e-89
Psmb1	1.8764532406231036e-10	-71.86204130993589	0.348	0.778	4.2055070028845e-6	3.6968070308114824e-10	-136.0086792978621	0.286	0.631	8.285283917454694e-6	2.0359336391946694e-104	-85.18445294782765	0.148	0.724	4.562934472163093e-100	5.1266676589104624e-102	-51.10301178097776	0.151	0.65	1.1489887557150129e-97	3.6968070308114824e-10	8.143734556778661e-104
Gnb2	3.8186393259822114e-10	-53.030060367158256	0.261	0.708	8.558334457391332e-6	1.524928030168159e-10	-55.957264143106336	0.3	0.635	3.4176687012128778e-6	1.4972589298209095e-95	-45.641246646648526	0.195	0.727	3.3556567135146226e-91	1.0793722179804321e-105	-76.87614802168333	0.147	0.661	2.4190890149377445e-101	3.8186393259822114e-10	4.317488871921774e-105
Ppp1cc	2.4678083383264735e-10	-16.12770783936271	0.283	0.743	5.530852047857292e-6	4.1485726185277905e-10	-30.24729141139574	0.214	0.576	9.297780952644484e-6	3.0216971459550657e-84	-47.80952891210093	0.13	0.648	6.772227643514494e-80	1.1959984816434885e-81	-32.687198080429795	0.137	0.584	2.6804717970593865e-77	4.1485726185277905e-10	1.2086788583820224e-83
Scand1	4.2492704067363914e-10	-54.16703931071458	0.326	0.749	9.5234648355776e-6	5.744319290091044e-14	-59.783523847872736	0.286	0.739	1.2874168392952048e-9	6.4297850839641826e-127	-37.9545056323139	0.14	0.791	1.4410434330180525e-122	1.1045360767475873e-136	-34.71329520983404	0.157	0.742	2.4754862552066927e-132	4.2492704067363914e-10	4.4181443069904126e-136
Cct2	4.2770001438395284e-10	-70.19227679604623	0.283	0.805	9.585612722373151e-6	1.5511553479812225e-10	-53.39527347091909	0.286	0.645	3.476449365895516e-6	2.231980213450414e-92	-86.54454416517929	0.192	0.706	5.0023140543850683e-88	2.4930711607518484e-96	-60.44864178021708	0.151	0.634	5.587471085477043e-92	4.2770001438395284e-10	9.972284643007412e-96
Rab2a	4.836601156385643e-11	-12.913174999555636	0.152	0.7	1.0839790511691502e-6	4.4791694992515866e-10	-36.117857926041424	0.157	0.541	1.0038714681722656e-5	2.798652452721567e-98	-20.324765715732376	0.068	0.663	6.272339877039576e-94	8.662431051078514e-88	-52.74148904259022	0.113	0.588	1.9414240471677168e-83	4.4791694992515866e-10	1.119460981088616e-97
Hnrnpa1	4.658446486890894e-10	-107.89676180932902	0.304	0.768	1.0440510266419872e-5	1.0643333913414972e-12	-83.04439215261523	0.271	0.681	2.3853839966745634e-8	8.79598866961895e-96	-133.15055048582946	0.27	0.756	1.971356980634999e-91	3.00857690113562e-99	-105.69537945588236	0.234	0.693	6.742822550825151e-95	4.658446486890894e-10	1.2034307604542528e-98
Snrpd1	1.5499769001252093e-11	-93.80463887542909	0.261	0.776	3.4738082285606194e-7	4.80456881711025e-10	-94.75784672074164	0.157	0.525	1.0767999632907494e-5	9.966705454797093e-68	-132.73666616040194	0.182	0.623	2.2337380265291246e-63	7.083380198346385e-51	-81.33753350846918	0.21	0.528	1.587527170053392e-46	4.80456881711025e-10	3.986682181918841e-67
Abracl	4.902745640193223e-10	-68.61752784167393	0.217	0.742	1.0988033528801052e-5	6.904339205483443e-12	-46.99587780438937	0.229	0.651	1.5474005027329493e-7	1.191994265538324e-99	-39.24163366564737	0.13	0.705	2.671497547924492e-95	1.1902861001708554e-102	-42.4136880899433	0.147	0.65	2.6676692077029213e-98	4.902745640193223e-10	4.761144400683452e-102
Clic1	5.174606879091159e-10	-116.27931883453083	0.283	0.781	1.1597328937419104e-5	1.5098644691963272e-14	-97.35747912566586	0.329	0.731	3.3839082483628086e-10	1.690425621953727e-118	-96.42622887862485	0.221	0.795	3.7885819039226924e-114	1.290329305097454e-119	-79.14877905492074	0.248	0.749	2.891886038584414e-115	5.174606879091159e-10	5.161317220389913e-119
Eif3i	5.284578034276856e-10	-54.19593696152481	0.304	0.759	1.184379629042129e-5	4.476189233222579e-10	-45.233327056906724	0.257	0.591	1.0032035309498445e-5	1.433310962336026e-89	-65.21807361709192	0.112	0.656	3.2123365287875016e-85	3.1581548091431285e-88	-55.476942806069275	0.133	0.599	7.078056558251579e-84	5.284578034276856e-10	5.733243849344068e-89
Znrf1	5.305873396164662e-10	-8.329034606187035	0.174	0.66	1.189152345548424e-5	6.085354757905383e-13	-95.20190094376176	0.3	0.729	1.3638497083417544e-8	2.9809964141320276e-105	-29.32312390588768	0.174	0.755	6.6810091633527e-101	2.501441697312375e-109	-22.490436181328818	0.218	0.722	5.606231132016495e-105	5.305873396164662e-10	1.000576678924958e-108
Park7	8.638037678819918e-11	-73.73445969599207	0.37	0.844	1.93595700457712e-6	5.492687176310903e-10	-75.968922969347	0.329	0.65	1.2310210499547996e-5	4.338764205106513e-101	-116.82513515604768	0.171	0.727	9.724038336484717e-97	1.9569894403670406e-105	-101.93080690597282	0.169	0.67	4.386004733750611e-101	5.492687176310903e-10	7.827957761468125e-105
