gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Cd69	3.0133307977846444e-8	-19.61079450291682	0.714	0.101	6.753476983994945e-4	3.7742090436205434e-29	0.5004089420543254	0.247	0.03	8.458757308562362e-25	5.2604218639851915e-36	-19.37143067465599	0.5	0.087	1.1789657481563611e-31	9.772886107101834e-41	-70.88315414831011	0.466	0.091	2.1902992343236632e-36	3.0133307977846444e-8	3.909154442840761e-40
Chchd10	7.222552077277621e-8	-6.695319744407515	0.857	0.146	0.0016187183715594604	5.492798436997571e-14	-13.412178924274569	0.306	0.08	1.2310459856998955e-9	5.676443935791553e-9	-78.69888791989605	0.386	0.145	1.272204614889603e-4	1.6206988676907882e-18	-24.203784795410062	0.427	0.137	3.632310302268595e-14	7.222552077277621e-8	6.482795470763131e-18
Kdm6b	1.479878247220649e-7	2.6353876166328165	0.857	0.182	0.0033167031276709184	2.62940299243333e-13	-19.04367213088669	0.624	0.295	5.893017986641579e-9	6.047213419116175e-10	12.71020902965607	0.629	0.343	1.3553014714923172e-5	1.5605846793791246e-18	-3.6639145898783436	0.709	0.364	3.497582383424494e-14	1.479878247220649e-7	6.242338717516467e-18
Hivep3	1.755991491980679e-7	5.450711729635651	0.571	0.069	0.003935528131827098	3.792236488702549e-29	-13.582074879526832	0.553	0.134	8.499160418480152e-25	4.6436986833429845e-20	11.747704857150719	0.629	0.2	1.0407457489108298e-15	1.5498764759517297e-40	-25.136119509863356	0.66	0.174	3.473583157903016e-36	1.755991491980679e-7	6.199505903806983e-40
Nfkbiz	1.86203452922582e-7	-12.426864119973486	0.571	0.071	0.004173191786900908	4.844293748405086e-15	0.31232569165445734	0.176	0.029	1.0857031148925479e-10	1.4493900192885312e-14	0.3133303202006006	0.257	0.05	3.248372911229456e-10	1.9569612824869296e-18	-7.332037006095359	0.272	0.062	4.3859416263097065e-14	1.86203452922582e-7	7.82784512994769e-18
Gadd45b	2.312061937509515e-6	-61.529974168108204	0.857	0.235	0.05181793214346325	2.791614243434935e-50	10.362948257891142	0.459	0.062	6.256565842386377e-46	9.086461576895117e-79	-1.914311558542522	0.686	0.079	2.0364577686137335e-74	5.590937111420913e-106	30.434578699737685	0.68	0.087	1.253040825411655e-101	2.312061937509515e-6	2.2363748445683938e-105
Shisa5	4.158540758058343e-6	-12.452962555188059	1	0.47	0.09320121546960358	6.958698557423777e-35	-14.682817251266211	0.765	0.248	1.5595835206898169e-30	3.4226118373375565e-24	-6.664677924452093	0.771	0.302	7.670757649840932e-20	1.179760485841749e-32	-5.910120853480084	0.825	0.335	2.644079200868528e-28	4.158540758058343e-6	2.7834794229695334e-34
Lcp1	4.422340477242805e-6	-45.592095664544686	0.857	0.209	0.09911349477596573	9.806215656499186e-11	-23.039710292529044	0.494	0.216	2.1977690529345974e-6	1.7883472279573501e-7	-23.002294514019408	0.571	0.299	0.004008043807298013	1.1480507688634742e-17	-39.483137738256	0.68	0.307	2.5730113831768184e-13	4.422340477242805e-6	4.5922030754538856e-17
Asap1	2.3637102115680895e-6	1.5882112007481346	1	0.31	0.052975473261664026	5.434765450806647e-6	-1.029316166588198	0.329	0.152	0.12180396328347858	1.3423923062576856e-13	-5.1472763766511775	0.571	0.219	3.008569636784725e-9	6.46648247827187e-19	-12.535348872417266	0.524	0.197	1.4492680530302915e-14	5.434765450806647e-6	2.5865929913087467e-18
Nfkbia	5.594079533598487e-6	-58.480906813775206	1	0.528	0.1253745105070093	8.724476286111356e-11	-87.19775851140827	0.765	0.594	1.955329625243277e-6	3.484878555032087e-12	-98.9377076411032	0.857	0.68	7.810309817537913e-8	2.2406988096658617e-22	-79.95783427648928	0.913	0.663	5.0218541722231294e-18	5.594079533598487e-6	8.962795238663447e-22
Sesn3	3.5326249275054024e-7	-14.682715048626493	0.571	0.075	0.007917318987525108	6.7778071053761305e-6	-0.25362094456638884	0.176	0.06	0.15190421284568983	2.4243392081398364e-7	-4.1749936118850695	0.329	0.129	0.005433429033283001	4.883714566173305e-8	-0.2500452575858554	0.301	0.126	0.001094538108570761	6.7778071053761305e-6	1.9534856833653218e-7
Tgif1	7.071541223380535e-6	-0.9433288505151547	0.571	0.085	0.15848738189840456	4.2543609711019004e-15	0.382881631607986	0.259	0.057	9.534873808433579e-11	1.743243427557415e-24	1.0710157462166887	0.414	0.078	3.9069571698416786e-20	3.8776105875268854e-20	0.9973951953352593	0.32	0.077	8.690500848765256e-16	7.071541223380535e-6	6.972973710229622e-24
Rel	9.969076147166401e-6	3.323744815573061	0.571	0.096	0.2234269346102934	1.0494323032559207e-58	4.479838013041661	0.4	0.04	2.3519876780571695e-54	4.1916376704496294e-49	4.729255195121139	0.6	0.094	9.39429834701171e-45	2.1189450907175396e-68	12.18315064387721	0.621	0.103	4.74897973731615e-64	9.969076147166401e-6	8.475780362870119e-68
Cd52	1.194702398945709e-5	-296.84274195493765	0.857	0.263	0.2677567016517123	9.140008180399487e-19	-60.26252949588232	0.824	0.576	2.0484586333911328e-14	9.44750010841022e-21	-211.4583187982622	0.9	0.612	2.1173737242968986e-16	1.904923162870835e-26	26.60989391866704	0.922	0.605	4.269313792626116e-22	1.194702398945709e-5	7.619692651483325e-26
Utrn	4.4484473138234675e-9	3.2099744419586766	1	0.181	9.969860119741155e-5	8.948920501953173e-6	0.6247322831085287	0.271	0.116	0.2005632062897745	2.2996739704097116e-7	-3.3953561259276905	0.486	0.236	0.005154029302482246	1.528305663379823e-5	-16.38708363800726	0.369	0.211	0.34252386527668593	1.528305663379823e-5	1.779378913656179e-8
Ctsw	1.6704874097298524e-5	1.7949356834936232	0.286	0.027	0.3743896382686545	6.891713111115327e-17	1.7741647951152437	0.224	0.04	1.5445707424631673e-12	1.0784785795078824e-13	-12.141338345792835	0.286	0.065	2.417086192393066e-9	2.70605346515381e-12	-54.306188748944436	0.301	0.098	6.06480702610272e-8	1.6704874097298524e-5	2.75668524444613e-16
Lactb	1.7823145506205292e-5	-0.8975171035230392	0.857	0.199	0.399452337085073	3.0326257307447854e-23	1.1901367118716937	0.376	0.08	6.796720787745213e-19	7.627296177272181e-16	2.4468098480989733	0.414	0.117	1.7094296192502413e-11	1.1089604166875784e-34	7.833883682201588	0.476	0.109	2.4854020858802008e-30	1.7823145506205292e-5	4.4358416667503505e-34
Elk3	2.0301353459831927e-5	2.086295537266051	0.429	0.059	0.4549939337417531	4.9995520478515315e-8	0.4184061631598732	0.247	0.083	0.0011204996049644853	1.780046234753914e-6	4.675361170676585	0.386	0.183	0.03989439621330472	9.503925664237424e-15	-27.589342662015625	0.466	0.189	2.1300198198688914e-10	2.0301353459831927e-5	3.801570265694918e-14
Glrx3	2.2470069369768725e-5	-18.807713079827032	1	0.675	0.5035991947152567	1.4631374083740756e-5	-22.940546530354325	0.659	0.46	0.32791835596479785	2.586447316173966e-6	-16.838820673191616	0.757	0.54	0.05796745725009093	1.8761613398890785e-15	-35.41155542008118	0.806	0.482	4.2048527949594027e-11	2.2470069369768725e-5	7.50464535955625e-15
Bin1	4.180920840644273e-17	-10.475710520407626	0.714	0.045	9.370279788051943e-13	7.327998572236468e-7	-3.2335529272825214	0.294	0.118	0.01642351040009637	2.3696036503119363e-5	-3.03418695749867	0.371	0.179	0.5310755701079112	1.792293613149542e-8	-3.4768526788818472	0.427	0.199	4.0168884457907533e-4	2.3696036503119363e-5	1.6723683362576997e-16
Tapbp	2.500337171764954e-5	-52.56987451725241	1	0.379	0.5603755669359615	2.874469541349585e-13	-29.513952437978524	0.376	0.119	6.44226113607269e-9	1.3413000990256877e-14	-10.988636676827582	0.571	0.207	3.0061217819363715e-10	1.1127378527205884e-7	-18.969314523958776	0.359	0.166	0.0024938680755173825	2.500337171764954e-5	5.3652003961026506e-14
Orai1	2.5531974823446967e-5	-0.7261716455302465	0.571	0.098	0.5722226197430934	9.740772919238782e-41	2.2347973113837174	0.435	0.067	2.183102026659796e-36	5.738867228425272e-43	5.838549188941303	0.614	0.11	1.2861949232346718e-38	2.3733795002839264e-43	3.035174899805991	0.592	0.138	5.319218136036336e-39	2.5531974823446967e-5	9.49351800113577e-43
Klf2	2.982085780999477e-5	-100.51665839177565	0.714	0.153	0.6683450652376028	2.851322346808933e-14	-31.841866116730674	0.306	0.079	6.39038364366818e-10	1.757357355882012e-24	-64.30181011995595	0.557	0.137	3.938589306002765e-20	3.566447741781697e-14	-194.11194589475943	0.476	0.182	7.99312267888114e-10	2.982085780999477e-5	7.029429423528025e-24
Cd5	3.1154608403516505e-5	0.26550028888664645	0.429	0.059	0.6982370835396119	6.550058893702821e-25	-20.536105365845714	0.753	0.288	1.4679991992566763e-20	1.8237298779932516e-38	3.6155906513256575	0.943	0.346	4.087343402558476e-34	1.2127349016241497e-40	-6.223573723015589	0.883	0.334	2.7179814615200444e-36	3.1154608403516505e-5	4.850939606496636e-40
Cnn2	3.267997512783711e-5	-49.9958927045153	0.571	0.103	0.7324236025650853	1.4420780511182028e-16	-12.876705485172511	0.471	0.146	3.231985328166116e-12	2.6640088315678114e-9	-18.834879673812814	0.514	0.231	5.970576593309779e-5	1.1482964285698949e-14	-11.957231083582181	0.602	0.268	2.5735619557108486e-10	3.267997512783711e-5	5.768312204472799e-16
Tpm4	4.297614125611171e-8	-18.427257625497198	0.857	0.153	9.631812778319757e-4	1.2936778815919726e-6	-13.026879034097863	0.247	0.089	0.02899390868223929	3.324398623680997e-5	-6.115592994501114	0.414	0.216	0.7450642195393851	8.567206022062972e-11	-12.442914721905735	0.495	0.229	1.9200822136647534e-6	3.324398623680997e-5	3.426882408384802e-10
Zmiz2	4.065283244726334e-5	-1.4879550639617336	0.857	0.222	0.9111112808080659	1.7313745641140682e-8	-1.8754979578262976	0.376	0.16	3.88035667309245e-4	3.176872859309343e-5	0.7243822974703542	0.371	0.183	0.71200074522841	8.946585376335553e-7	0.6609897832708813	0.34	0.169	0.02005108714544324	4.065283244726334e-5	6.925498076596814e-8
Eef1g	4.3420917786592365e-5	-122.25055816343828	1	0.695	0.9731496094331081	1.1476712679153991e-10	-86.14355367960675	0.8	0.559	2.5721608456519925e-6	2.6352247265654307e-8	-84.50163031472043	0.929	0.642	5.906065657178443e-4	2.884087616399637e-16	-87.32085254716178	0.883	0.6	6.463817165874866e-12	4.3420917786592365e-5	1.153635046559854e-15
Tmsb10	4.3828541037190894e-5	-563.7415026108479	1	0.96	0.9822852617255223	2.23391782361287e-29	-353.1293792080412	1	0.909	5.006656626281164e-25	1.0622697760049973e-23	-235.9841999901417	1	0.885	2.3807590219823997e-19	8.081418671551979e-27	-Inf	0.99	0.932	1.8112075526682295e-22	4.3828541037190894e-5	8.935671294451472e-29
H2-K1	5.040032736157042e-5	-314.15575322766625	1	0.713	1	1.1234294153083936e-26	-135.21239244155078	0.518	0.131	2.5178300055891716e-22	9.199628968366959e-29	-176.83495261941286	0.771	0.236	2.061820844390403e-24	2.716020928207572e-34	-149.82959374493097	0.631	0.177	6.08714610429881e-30	5.040032736157042e-5	1.0864083712830257e-33
B4galnt1	5.90734303371018e-5	2.818570782948799	0.571	0.119	1	6.910731694942803e-20	1.9047234080632822	0.365	0.086	1.548833187470581e-15	6.879199600867235e-27	13.15082484547697	0.586	0.157	1.5417662145463647e-22	3.5588395147969516e-22	-20.77215956926569	0.544	0.194	7.976071120562928e-18	5.90734303371018e-5	2.751679840346885e-26
Rps26	6.026901395668803e-5	-389.1754026632833	1	0.943	1	5.2416059908652225e-8	-234.82845141171236	0.941	0.915	0.0011747487346727137	1.9082838324985936e-9	-296.64742408462416	1	0.9	4.276845725395848e-5	1.8255709539620892e-17	-277.78774735306354	0.99	0.899	4.0914696220198344e-13	6.026901395668803e-5	7.302283815848333e-17
Rpl4	6.348583069358856e-5	-148.10413421615945	1	0.85	1	3.439503569203634e-7	-96.33958807668365	0.929	0.795	0.007708615399299185	3.9005517249597347e-7	-101.81350455490633	0.957	0.8	0.008741916525979757	2.1479727642795843e-12	-144.99099052950942	0.932	0.764	4.8140365593034044e-8	6.348583069358856e-5	8.591891057090667e-12
Rps3	6.963960071521158e-5	-351.2133905167957	1	0.95	1	9.744197612864466e-7	-277.32342758098616	1	0.948	0.02183869568995184	1.9554741532158122e-5	-338.41548239649137	0.986	0.91	0.4382608672187278	9.566387352870066e-12	-370.12154181736156	0.971	0.909	2.1440187335252392e-7	6.963960071521158e-5	3.8265549410931215e-11
Eef1b2	7.35169367427247e-5	-156.90275140692603	1	0.883	1	2.0361314269333248e-10	-156.92291468261288	0.941	0.809	4.563377754042967e-6	1.177630890509518e-8	-142.20895683559968	0.971	0.799	2.6393063518099315e-4	1.4144735804971866e-14	-152.45378144918072	0.913	0.758	3.170118188610295e-10	7.35169367427247e-5	5.657894321988628e-14
Rplp2	8.552583087277021e-5	-360.1383830448362	1	0.954	1	6.876026660532894e-7	-288.0252274232167	0.929	0.931	0.015410550951586322	2.2604015088567873e-6	-332.6350140318858	1	0.905	0.050660118616498315	1.1243625005636869e-13	-377.3253309351297	0.971	0.898	2.519921236263335e-9	8.552583087277021e-5	4.4974500022539825e-13
Hes5	8.729322990037507e-5	0.29504125961174404	0.143	0.008	1	3.6619374159176175e-9	0.26149692879277675	0.153	0.034	8.207134136554565e-5	1.2888453712030601e-8	1.6140232145867301	0.2	0.05	2.888560245940298e-4	3.7831461521973274e-28	1.0178373849805475	0.33	0.063	8.47878715630465e-24	8.729322990037507e-5	1.5132584608789252e-27
H2-D1	9.525578593289236e-5	-700.7975314952994	1	0.945	1	1.2053525318261559e-19	-309.8224505402381	0.682	0.289	2.7014360943287806e-15	2.8577360545300986e-20	-296.57732620773777	0.857	0.386	6.404758045412857e-16	1.78834882470104e-20	-283.37535039247257	0.709	0.307	4.008047385919971e-16	9.525578593289236e-5	7.153395298804131e-20
Gimap4	1.1269421923632177e-4	1.4764896001086463	0.429	0.072	1	8.103817356998788e-6	-5.726084438120948	0.141	0.041	0.18162275460505684	2.858449722612368e-11	-5.740745466635517	0.343	0.097	6.406357518318839e-7	9.73895390732554e-8	-10.184295510091507	0.35	0.158	0.0021826943497098	1.1269421923632177e-4	1.1433798889959237e-10
Ptpn6	1.1420588196735967e-4	-47.790545281158906	0.571	0.104	1	4.1690757755435625e-14	-0.8075284767471596	0.529	0.206	9.343732628148232e-10	8.692322402551527e-8	-9.55930268944942	0.643	0.385	0.0019481232968598483	1.1051312267596113e-16	-47.82509006130925	0.699	0.341	2.476820105413641e-12	1.1420588196735967e-4	4.420524907038424e-16
Rps18	1.1656368933168401e-4	-389.1657144628465	1	0.931	1	3.2550076153835143e-7	-239.15653696761984	0.918	0.877	0.007295123067597532	1.1041686070206852e-7	-154.33871452654634	1	0.841	0.0024746626820547598	1.8155400345489572e-15	-283.489744716151	0.981	0.837	4.068988325431123e-11	1.1656368933168401e-4	7.26216013819576e-15
Ifi27l2a	1.1948821152111457e-4	-380.33611339055057	1	0.712	1	2.0257213985882935e-19	-218.95862793018347	0.306	0.063	4.540046798516083e-15	2.161864297510852e-8	-256.18186506299753	0.543	0.297	4.8451702635813216e-4	5.903014529775072e-7	-126.31603661505827	0.214	0.082	0.013229836164131892	1.1948821152111457e-4	8.102885594353152e-19
Nfkbid	1.2032417837330768e-4	5.398058611252109	0.429	0.068	1	1.1305185385588814e-13	2.2299153155370686	0.2	0.04	2.533718148618165e-9	1.1229225128174748e-18	6.253191247755254	0.371	0.085	2.5166939357265244e-14	2.2500605651767465e-49	10.73570932426926	0.466	0.078	5.0428357386741244e-45	1.2032417837330768e-4	9.000242260707076e-49
Rpl13	1.2083685425500211e-4	-517.5716929046923	1	0.962	1	7.058229029617246e-8	-472.8731331582517	0.988	0.967	0.0015818902901178172	2.7653137393002863e-7	-373.49245822815	1	0.947	0.006197621152519802	4.1587381551021647e-14	-637.0201276647542	0.99	0.952	9.320563953214971e-10	1.2083685425500211e-4	1.6634952620407619e-13
Rps8	1.2120430699069869e-4	-785.9165148124885	1	0.966	1	1.2634270265575278e-7	-651.7672941333631	0.941	0.964	0.0028315926519207313	7.462934364296595e-8	-Inf	1	0.937	0.001672592849726153	1.631965035200497e-13	-709.5031121352117	1	0.937	3.657560036891354e-9	1.2120430699069869e-4	6.527860140800389e-13
Rps12	1.2271732002298763e-4	-473.30347840878005	1	0.936	1	2.838433992761804e-9	-250.69809686151098	0.953	0.907	6.361498264577755e-5	2.2458490754808734e-8	-406.2223273499998	1	0.88	5.033396947967733e-4	5.0166781586674313e-17	-355.6945946918116	0.99	0.882	1.1243379089205448e-12	1.2271732002298763e-4	2.006671263466961e-16
Rpl18a	1.2412402001263492e-4	-319.9255568115022	1	0.949	1	8.473940838809356e-6	-275.29400928800396	0.953	0.96	0.1899179620793953	4.795395704483903e-5	-357.17051792804796	1	0.924	1	3.021787080614107e-10	-396.0898777327011	0.981	0.919	6.772429205072336e-6	1.2412402001263492e-4	1.2087148316977732e-9
Stk17b	1.9528577645984732e-5	-0.73953030375562	1	0.374	0.4376744822018098	1.249665145172376e-4	-10.966261425161859	0.588	0.42	1	1.1306754023785701e-11	-23.19507487984912	0.857	0.497	2.534069711810851e-7	4.612145450674524e-13	-18.315816333405763	0.816	0.479	1.0336740384051745e-8	1.249665145172376e-4	1.8448581802685327e-12
Cytip	1.296302416586136e-4	-18.673091712552747	1	0.523	1	8.31096322125852e-25	-16.032887826528906	0.824	0.367	1.8626530771484593e-20	5.208162308797958e-27	-13.3601104037965	0.886	0.416	1.1672533366477984e-22	8.602554771512986e-25	-29.266715741240677	0.883	0.462	1.9280045753914903e-20	1.296302416586136e-4	2.0832649235191832e-26
Gpr174	1.297406593612564e-4	0.409031805519085	0.286	0.031	1	7.930544230830215e-8	0.2620454792122121	0.2	0.059	0.0017773935730136677	9.192817466316984e-7	2.027504794637607	0.229	0.075	0.020602942505509626	3.334866898800712e-7	1.403761531159542	0.243	0.095	0.007474103693592156	1.297406593612564e-4	3.17221731497092e-7
Hnrnpa1	1.3350127792426044e-4	-89.08479116294113	1	0.762	1	2.1192212760119348e-9	-62.59124836820476	0.906	0.673	4.749598723797948e-5	2.3217051213493002e-8	-74.41197366217949	0.971	0.721	5.203405517968052e-4	4.7484277609630404e-18	-72.85615398423903	0.971	0.664	1.0642176297870367e-13	1.3350127792426044e-4	1.899371104385214e-17
B2m	1.4251933282143203e-4	-358.904991775041	1	0.921	1	1.1700269102961524e-9	-249.2540294590386	0.718	0.447	2.6222643113557367e-5	3.799412071031048e-9	-163.839686558628	0.829	0.554	8.515242333594784e-5	5.2749795852123924e-11	-228.73819264451708	0.738	0.447	1.1822284246378015e-6	1.4251933282143203e-4	2.109991833918006e-10
Rps13	1.4884988779876292e-4	-324.2541499181373	1	0.947	1	2.6049770121005014e-6	-304.14791052555813	0.929	0.963	0.05838274479519644	3.046804395356028e-6	-257.69482642718185	1	0.917	0.0682849801087193	2.1721667285027142e-12	-401.8595177737286	0.951	0.924	4.868260071920283e-8	1.4884988779876292e-4	8.688666913982557e-12
Cd6	1.510902561162266e-4	1.7711178787370692	0.571	0.115	1	7.964645945686398e-9	-4.7107640568201274	0.624	0.35	1.7850364493472354e-4	3.7059373888783563e-10	-1.7482119107381848	0.7	0.426	8.305746875954172e-6	5.877651633713822e-14	-5.0131352198814865	0.709	0.39	1.317299284147942e-9	1.510902561162266e-4	2.35106065348532e-13
Rpl17	8.183722324239469e-5	-276.6355428378436	1	0.918	1	1.5748777337853476e-4	-210.7545767457109	0.965	0.911	1	1.7067878782767693e-5	-220.11449977380164	0.971	0.863	0.38252529927938955	3.9701396204864364e-9	-256.0790240272148	0.951	0.867	8.897876917434202e-5	1.5748777337853476e-4	1.5880558387373713e-8
Rps27a	1.6105585626110074e-4	-767.1615033542195	1	0.968	1	2.0584091801630678e-7	-583.8905545756315	0.976	0.975	0.004613306654581467	1.539401625024304e-6	-518.7523625076117	1	0.938	0.0345010692200447	6.200674916180068e-14	-589.411191315344	0.99	0.941	1.3896952622142767e-9	1.6105585626110074e-4	2.4802699664718e-13
Rpl36a	1.6528151617784602e-4	-266.54631532352397	1	0.913	1	1.2897369569090734e-6	-253.58348650070008	0.871	0.848	0.028905584678246152	4.6056041512094663e-7	-220.11448904359642	0.971	0.825	0.010322080023690656	7.694383690110636e-12	-260.4767219927357	0.922	0.815	1.7244652726275959e-7	1.6528151617784602e-4	3.077753476008733e-11
Rps5	1.692492045837412e-4	-406.48773428975346	1	0.947	1	7.268831862535248e-7	-319.8773620929958	0.941	0.937	0.016290905970313997	1.2844445648581542e-5	-292.24924109627574	0.986	0.899	0.2878697158760095	2.419483637896293e-12	-319.5321680272963	0.971	0.887	5.422546729253171e-8	1.692492045837412e-4	9.677934551550044e-12
Rpl5	1.7245280941235007e-4	-171.1850159753709	1	0.836	1	1.097159076634628e-6	-110.75667769274972	0.906	0.739	0.024589529225535284	3.2597436725178483e-6	-119.12583662284065	0.9	0.761	0.07305737518847001	1.5967908438776554e-15	-127.34101379868005	0.922	0.732	3.578727639298601e-11	1.7245280941235007e-4	6.387163375510591e-15
Rps29	1.767917728604733e-4	-491.61643876631103	1	0.977	1	5.9710045958791564e-5	-446.9308072920423	0.988	0.987	1	5.6855311918778645e-5	-Inf	1	0.986	1	7.719780347735502e-12	-Inf	1	0.983	1.7301571715344806e-7	1.767917728604733e-4	3.0879121390584395e-11
Rpl8	1.843625172026931e-4	-327.0826547369155	1	0.956	1	2.2814967451960593e-7	-338.70242885482776	1	0.955	0.005113290505333408	3.4881165643889053e-7	-334.0873972738245	1	0.921	0.007817566844108415	5.831225770576734e-14	-384.5484955087828	0.981	0.92	1.3068943197016577e-9	1.843625172026931e-4	2.3324903082304867e-13
