gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Cd2	7.849717346151322e-7	-22.360663076332283	0.653	0.347	0.017592786516194343	0.004579709745966997	-42.54359901281227	0.647	0.505	1	1.36321765405547e-4	-27.528972354120352	0.79	0.546	1	1.7724920711730384e-6	-40.251307970375436	0.752	0.524	0.039725092299130134	0.004579709745966997	3.139883241378722e-6
Uchl3	0.004586921917541909	-33.595682653522175	0.551	0.666	1	3.4361324390119197e-7	-28.884085320459743	0.171	0.329	0.007701060022313515	9.651547437520269e-6	-42.87168074118382	0.319	0.446	0.21631048116970425	0.001045318693899881	-26.44110452442225	0.304	0.38	1	0.004586921917541909	1.3744522671845612e-6
Tcf7	0.004632515132900873	-19.966727358895696	0.571	0.414	1	6.497190737549361e-7	-191.25792967760188	0.973	0.85	0.014561503880995627	3.7250255467836038e-6	-184.9696794306559	0.993	0.826	0.08348527255451413	8.608991278150808e-26	-67.84328252204092	0.976	0.812	1.929447125259159e-21	0.004632515132900873	3.4435965112603044e-25
Umps	0.004777059068775079	-7.266637358340985	0.102	0.285	1	9.254776117002483e-4	-3.389132081732173	0.059	0.141	1	9.48190601366655e-7	-9.631921681605975	0.051	0.221	0.021250847757829473	2.2373682926467375e-5	-3.945014840633456	0.048	0.14	0.5014389817479868	0.004777059068775079	3.7927570110775284e-6
Ube2c	0.004826673858429385	-122.1508676492122	0.041	0.203	1	2.168688010627315e-10	-130.27749193508765	0.037	0.23	4.8604635694179385e-6	1.0333974681897294e-10	-174.94286398420078	0.101	0.354	2.3160504057068216e-6	1.0844590766629398e-7	-141.42163838854304	0.036	0.156	0.002430489682616981	0.004826673858429385	4.1335898721181694e-10
Aprt	8.610243989441624e-4	-39.29680152877252	0.204	0.434	1	0.004829550596898842	-47.60426362645224	0.214	0.284	1	4.1357700781543145e-4	-32.84536447119046	0.254	0.365	1	0.0038263739097132835	-69.24989486374686	0.296	0.346	1	0.004829550596898842	0.001653282038546782
Exosc7	7.587112390649073e-4	-16.336986730168135	0.224	0.479	1	0.0032155694164301913	-6.922412943666551	0.144	0.227	1	3.6450389596380066e-6	-15.239111334153948	0.174	0.343	0.08169261316340701	0.004846992771262988	-16.517552576576108	0.212	0.275	1	0.004846992771262988	1.458007612089164e-5
Yif1b	0.0049429292208687005	-7.6808902368270084	0.163	0.355	1	1.9517228626391513e-4	-2.3392026335712046	0.091	0.197	1	1.9261234015277565e-4	-2.4778417017258594	0.138	0.272	1	9.089208387664133e-6	-3.8822704087898057	0.084	0.194	0.20370733838432856	0.0049429292208687005	3.6356337871405444e-5
Psmg1	1.5276674389385825e-4	-7.1238930030117	0.143	0.405	1	5.929416939936089e-4	-10.828367980434141	0.139	0.236	1	1.2856743594571197e-7	-21.764889729478803	0.123	0.324	0.002881453374415297	0.00494338791455844	-7.5952521583050085	0.176	0.243	1	0.00494338791455844	5.142696446053426e-7
Slc29a1	0.00497559269191274	-8.141475403854308	0.102	0.282	1	0.0026210927557019236	-31.975485846030345	0.102	0.181	1	5.034820783893179e-6	-18.969956169825917	0.08	0.243	0.11284040340861393	3.4066971321334986e-4	-25.60560897862494	0.076	0.155	1	0.00497559269191274	2.0139131039561273e-5
Bcas2	0.005021819840766767	-16.41451103611287	0.51	0.632	1	7.790814191784058e-7	-24.98492417432718	0.305	0.45	0.017460772766626432	3.1305108880828463e-4	-19.52899855299958	0.5	0.554	1	3.5192069083938085e-4	-18.2781178708454	0.4	0.478	1	0.005021819840766767	3.1163220349083685e-6
Rpn1	0.0050642190779574955	-28.843844591316962	0.204	0.397	1	0.0025853311714582423	-4.526166896027936	0.096	0.177	1	6.4648676822862844e-6	-8.394028429315854	0.109	0.277	0.1448906144954002	1.978925939308162e-4	-5.2951208671946715	0.152	0.243	1	0.0050642190779574955	2.5859219963141022e-5
Nebl	4.2901362533558367e-4	-1.0530077882805093	0.612	0.389	1	7.877533746489787e-8	-19.94138636768426	0.701	0.462	0.001765512863263291	0.0052322271055719755	-37.595609242802944	0.638	0.475	1	1.0531331577519937e-16	-4.959946787919854	0.592	0.33	2.3602820331537686e-12	0.0052322271055719755	4.2125326310079503e-16
Srsf10	7.9797496081426e-4	-9.633171134353894	0.531	0.702	1	1.912558300416025e-6	-22.942755137507262	0.321	0.452	0.04286425662892395	1.3551336503260418e-5	-32.68749171007063	0.435	0.537	0.3037125537110725	0.00525561170889361	-21.418119009879753	0.452	0.494	1	0.00525561170889361	7.650211254416563e-6
C1qbp	0.0038612069020677636	-83.60789327885345	0.592	0.694	1	2.147561963092047e-4	-78.30680233990559	0.241	0.336	1	2.129147343844471e-6	-93.1993428710542	0.268	0.437	0.04771845027024228	0.0052562315195740185	-83.71642867501404	0.372	0.401	1	0.0052562315195740185	8.51656217580602e-6
Chchd1	0.0053656719055786535	-32.853635587218555	0.49	0.615	1	7.429719419078381e-4	-27.59367410651527	0.374	0.44	1	2.0075957241541556e-5	-35.367419695149074	0.406	0.511	0.44994235369742935	0.0027884295505652954	-24.726940098060457	0.348	0.413	1	0.0053656719055786535	8.030141073417713e-5
Nop14	0.003207383262535091	-4.651247260807243	0.061	0.245	1	0.0011812724495158698	-3.5012400070796996	0.059	0.141	1	6.551993580255961e-4	-11.499175117921688	0.116	0.235	1	0.005420622993650499	-3.718129315133397	0.132	0.202	1	0.005420622993650499	0.0026182228397977217
Mthfd2	0.005464356775170039	-15.337219791598741	0.102	0.278	1	3.1993787020829646e-6	-5.53585836427814	0.011	0.122	0.0717044754710834	1.254981715951516e-7	-12.1124029699101	0.036	0.224	0.0028126650217905375	2.0985740134288152e-4	-11.327040480042522	0.052	0.13	1	0.005464356775170039	5.01992591881868e-7
Sf3b5	1.2006826483547117e-4	-45.6217781101783	0.653	0.782	1	2.17918244476189e-6	-24.57459356301494	0.369	0.49	0.04883983695200348	4.038353735347189e-5	-33.10926042189356	0.471	0.55	0.905075839166012	0.005479760242865853	-24.10334705442802	0.448	0.485	1	0.005479760242865853	8.716701286072193e-6
Anapc11	0.004355998955832621	-8.445178950211663	0.306	0.507	1	0.005583263913037439	-11.67957270078047	0.128	0.206	1	2.8383998387607736e-7	-8.137833701448253	0.116	0.312	0.006361421718630646	1.8543661093674467e-4	-7.070815413073384	0.148	0.24	1	0.005583263913037439	1.1353594521135817e-6
Mrpl15	0.005658733709250899	-11.980245669470929	0.306	0.498	1	3.457325089653117e-4	-13.673304518677464	0.209	0.312	1	7.652995172545724e-7	-24.250737849847283	0.21	0.4	0.017151892780709478	2.6723318759237645e-5	-18.935228826814324	0.22	0.329	0.5989230200320341	0.005658733709250899	3.061194554919975e-6
Snrpa1	0.005761126970269074	-23.359193413079893	0.592	0.703	1	4.169580426369245e-5	-38.606845182087355	0.316	0.424	0.9344863651578752	6.083987508098351e-6	-42.35912513686386	0.377	0.491	0.13635432803150024	3.872085220904637e-5	-29.16305205485012	0.304	0.396	0.8678117397091473	0.005761126970269074	2.4335727943870198e-5
Fam162a	0.005795700060055354	-11.445159283355963	0.102	0.278	1	9.711158471819948e-10	-12.283048358071245	0.053	0.243	2.1764648367042866e-5	6.706441511466113e-4	-27.18363761640936	0.254	0.36	1	9.74816704118758e-7	-13.869692862176842	0.192	0.319	0.021847591972709607	0.005795700060055354	3.884463383069578e-9
Mcm3	0.005864405470849779	-9.233401535972058	0.286	0.467	1	2.378363916724604e-8	-10.483630052741043	0.011	0.161	5.330389210163182e-4	2.202196363356249e-8	-39.26672525627	0.072	0.277	4.935562489554025e-4	1.014338004964504e-6	-20.39939974172127	0.06	0.172	0.02273334336726446	0.005864405470849779	8.808785162444883e-8
Cdk1	0.0059482405490770525	-51.098418594446	0.122	0.303	1	1.6747375559637931e-9	-39.98060941805536	0.027	0.202	3.753421810426053e-5	4.9239672007077e-10	-46.185199796861504	0.072	0.309	1.1035595290226098e-5	9.509375837815868e-8	-44.576630315222616	0.02	0.134	0.0021312413127712922	0.0059482405490770525	1.9695868788283534e-9
Tpi1	0.00603168659535547	-44.04317899567672	0.143	0.317	1	1.5936875382102917e-5	-25.172447649081043	0.112	0.239	0.3571772510636906	3.8804736539013675e-10	-72.18873923948568	0.109	0.353	8.696917553123746e-6	1.2159717393320494e-7	-34.00852410526417	0.108	0.244	0.002725235862190989	0.00603168659535547	1.5521894606570652e-9
Msmo1	8.194962273802887e-4	-15.447674972833939	0.082	0.297	1	0.00587067785981236	-4.972513973670026	0.053	0.117	1	5.208052894917616e-4	-13.470165979566671	0.072	0.182	1	0.00610401487367791	-25.7270766202967	0.06	0.114	1	0.00610401487367791	0.002081594294045152
Klf13	0.0012721529135863955	-10.749575127564253	0.755	0.578	1	0.006128994936414845	-74.9502547462161	0.759	0.649	1	5.9716822042129375e-6	-53.67080445541764	0.877	0.688	0.13383734156082036	1.4724489243935186e-11	-13.71020972937068	0.852	0.675	3.300052529350754e-7	0.006128994936414845	5.889795697443989e-11
Nudt5	0.006175791027846238	-15.944066458680311	0.408	0.543	1	6.138231897776363e-6	-22.910416020115548	0.15	0.284	0.13757005329296385	1.7199782095999976e-7	-43.19450504224937	0.203	0.391	0.0038548151633555146	0.001050981255983387	-14.961944959177064	0.22	0.304	1	0.006175791027846238	6.879911063405167e-7
Hspe1	3.308072598972675e-8	-296.61700348020076	0.796	0.861	7.414052308817559e-4	0.002601674527679993	-115.68911685392138	0.481	0.524	1	2.77111481852177e-6	-146.5421955915208	0.478	0.572	0.06210622531270991	0.0063249973973607924	-119.35352610587888	0.544	0.537	1	0.0063249973973607924	1.3232289739290066e-7
Bola2	0.006436327234951181	-38.1043939200636	0.449	0.607	1	1.3170917749835987e-10	-29.650633973751642	0.075	0.283	2.9518660860932415e-6	1.943046444441952e-10	-53.37478503075966	0.174	0.421	4.3547556912833026e-6	7.898440077899131e-7	-46.65317760806756	0.244	0.36	0.017701983902587533	0.006436327234951181	5.26836709889355e-10
Isy1	0.006453232096753773	-4.164658618021816	0.122	0.306	1	7.6606023346056e-4	-4.416638757383222	0.096	0.189	1	1.8537702262135512e-4	-13.101082687983238	0.138	0.27	1	0.004524193402691735	-3.546444101839504	0.14	0.208	1	0.006453232096753773	7.413019281228029e-4
Ap4s1	0.006527790809453987	-0.8950320793345018	0.102	0.27	1	0.004024243479457722	-0.9634185529612459	0.08	0.159	1	0.0012410217207430665	-1.069490556702528	0.109	0.222	1	9.379364917669391e-4	-0.4332805251017081	0.06	0.13	1	0.006527790809453987	0.0037464709176225183
1810037I17Rik	0.006663689481016342	-50.79629952527426	0.571	0.685	1	4.941676154092679e-6	-76.41214659552917	0.241	0.367	0.11075284596552512	4.892023893343291e-9	-32.02792006439776	0.283	0.476	1.0964003949760983e-4	2.812249694766865e-4	-40.8343314481977	0.3	0.38	1	0.006663689481016342	1.9568095429781782e-8
Cct3	0.006884830654181934	-66.17904372887789	0.531	0.659	1	2.055688579752454e-4	-38.80881652775992	0.337	0.42	1	6.218212862447021e-4	-66.25995073237135	0.507	0.558	1	0.005926239825282229	-49.29278496072864	0.484	0.51	1	0.006884830654181934	8.220219153151522e-4
Pa2g4	0.0069097189645505805	-90.05483567716769	0.612	0.691	1	1.3914968989241105e-6	-86.47771741512055	0.246	0.381	0.031186228498687164	9.969222356934182e-7	-115.88136119701038	0.37	0.499	0.02234302114636089	5.8003793319380735e-5	-88.36877898252382	0.344	0.427	1	0.0069097189645505805	3.987682979653974e-6
Haus4	0.006923626825011274	-1.9854844206260764	0.122	0.29	1	1.584759337274803e-5	-2.625763407348905	0.064	0.183	0.3551762626700289	9.436033296578139e-8	-5.060478979220736	0.065	0.263	0.0021148037824290926	8.073494961880264e-6	-2.7114499735660376	0.056	0.157	0.1809431690856605	0.006923626825011274	3.7744127843989375e-7
Arl5c	0.007236997697489659	-3.7090561804961606	0.306	0.168	1	1.8216844802745825e-5	-56.82025222444778	0.775	0.62	0.4082759257191394	2.626081531068014e-13	-24.611054347033484	0.877	0.604	5.885573927429633e-9	3.304486397130494e-33	-20.920871651361743	0.9	0.587	7.406014913248863e-29	0.007236997697489659	1.3217945588521967e-32
Aip	0.0073159002625824586	-1.082770895692751	0.061	0.218	1	1.0704869101214094e-4	-0.7277039897311419	0.037	0.133	1	1.3433852821030467e-6	-3.295586516681281	0.058	0.234	0.030107950942493484	2.804728385753646e-7	-2.294970513465742	0.072	0.199	0.006285957258151072	0.0073159002625824586	1.1218908823114682e-6
Eed	0.007333654735542529	-2.845556801155147	0.163	0.338	1	9.1582905403449e-5	-2.7707160672118647	0.091	0.202	1	1.0147717906226913e-4	-8.816924472114122	0.159	0.295	1	0.0012842978317616017	-2.113309375883603	0.156	0.233	1	0.007333654735542529	3.662813001149331e-4
Ccdc58	0.007391934047292709	-1.4933278814106183	0.061	0.218	1	0.0035501943754100854	-1.5011382900331167	0.08	0.155	1	0.0019384038919808035	-3.821547923191707	0.109	0.214	1	0.002925521829878687	-1.3398683738486112	0.08	0.144	1	0.007391934047292709	0.007731100229424352
Magohb	0.007449615340239596	-9.87232293613349	0.143	0.324	1	6.586047304640741e-5	-2.229666294294019	0.053	0.159	1	2.1066544619947487e-4	-6.579619718439962	0.13	0.257	1	4.1244315883728785e-4	-3.0324916857470607	0.092	0.176	1	0.007449615340239596	2.634158677168574e-4
Dph3	0.00747896885121627	-17.66786177088293	0.286	0.454	1	1.845834471012212e-4	-11.975629165366001	0.107	0.213	1	4.859966228357677e-4	-15.588192312245393	0.188	0.309	1	2.035103865785571e-4	-8.029958291230654	0.16	0.253	1	0.00747896885121627	7.381293872658676e-4
Mrps34	0.007828339687552473	-11.675199269308973	0.143	0.331	1	0.0010364355762800352	-10.525444184647935	0.155	0.252	1	0.0035675172491470525	-21.544931988765523	0.254	0.338	1	6.405884289289456e-5	-9.326274978441356	0.168	0.272	1	0.007828339687552473	2.562107514109158e-4
Bola1	0.007945520441109265	-10.961445115566892	0.265	0.43	1	9.34246572032681e-6	-6.094125455333516	0.032	0.147	0.20938334172396447	0.0017600808968373286	-10.6256522282921	0.13	0.231	1	0.0038024506734528718	-4.919771899332803	0.116	0.181	1	0.007945520441109265	3.7369339194574494e-5
Sdhb	0.00505204641497363	-22.787260425313246	0.449	0.61	1	9.145069521316369e-7	-16.771617980604596	0.283	0.439	0.020495929811174245	9.347526216163506e-4	-46.26155210754024	0.5	0.547	1	0.007957369137149197	-31.758301795671823	0.412	0.459	1	0.007957369137149197	3.658022790591815e-6
Isg15	0.00797665679465738	-Inf	0.673	0.781	1	2.988715195965658e-4	-95.65174556093021	0.027	0.108	1	9.990897210847068e-9	-385.2663395277245	0.159	0.388	2.2391598828950447e-4	5.931446220043688e-6	-132.5071533425206	0.04	0.138	0.13293557268361914	0.00797665679465738	3.996358824448013e-8
Ssr1	8.770657960585451e-5	-18.52333374596351	0.184	0.449	1	8.922597646602716e-6	-6.22169754366243	0.118	0.252	0.19997325845566005	1.7321117520207864e-6	-15.845583056748737	0.167	0.348	0.038820088586289866	0.008015572621977206	-6.5775048756456975	0.228	0.287	1	0.008015572621977206	6.9284290068372014e-6
Cks2	0.008155797418530876	-54.209668423809305	0.163	0.323	1	8.05103158042233e-9	-73.86803959220788	0.091	0.265	1.8043971978042524e-4	9.535443942333267e-12	-89.2747569555286	0.116	0.381	2.1370836963557317e-7	6.817920353462346e-6	-51.73033982336547	0.104	0.211	0.1528032309617981	0.008155797418530876	3.814177576878752e-11
Psme2	0.008570646572335052	-87.38700152417036	0.612	0.678	1	2.3562771292764503e-4	-23.18450209285213	0.171	0.275	1	2.2954311116761772e-7	-61.888407839164124	0.275	0.446	0.005144520207488648	2.2889813253825018e-5	-45.31241903571661	0.28	0.369	0.5130064946447263	0.008570646572335052	9.181721285302797e-7
Snrnp25	0.00858355700471473	-4.340525791315479	0.204	0.376	1	2.9368857448195215e-6	-7.62805710488929	0.091	0.229	0.06582148331289511	5.140584980533613e-8	-40.580484184406366	0.094	0.301	0.0011521079058371933	4.337815141320315e-4	-18.340700031471897	0.12	0.204	1	0.00858355700471473	2.056233833659764e-7
Asf1b	0.008656270131371992	-6.340708977052245	0.02	0.156	1	1.040761199272758e-8	-10.81363545021323	0.027	0.189	2.3325539998101053e-4	2.0803654314177208e-11	-14.04524637697893	0.022	0.279	4.662515004893396e-7	1.5453802289164786e-5	-11.458685640446301	0.048	0.14	0.3463506169047612	0.008656270131371992	8.321461725411202e-11
Magoh	1.341224634538383e-4	-40.02192750598505	0.694	0.801	1	1.0226137168629877e-8	-34.70024911755327	0.353	0.509	2.291881862233328e-4	5.277450171002144e-4	-42.33633079364911	0.522	0.557	1	0.008730874391636551	-33.627881308048096	0.472	0.503	1	0.008730874391636551	4.090454804707616e-8
Eif1a	7.692174885071281e-5	-23.122916216748436	0.306	0.564	1	1.9276902206244163e-7	-9.344376435315782	0.027	0.169	0.004320339322463442	0.008732081934009586	-25.61409233664181	0.203	0.279	1	0.0017579961368385229	-10.80489317830802	0.188	0.264	1	0.008732081934009586	7.710758652904205e-7
Tsfm	0.009152792336368723	-14.33431522002158	0.327	0.496	1	1.778946055804039e-4	-6.300482878031624	0.112	0.223	1	2.4498493764542296e-5	-8.939783662030429	0.13	0.284	0.549060242250922	7.373610785717255e-4	-7.460777070635333	0.136	0.218	1	0.009152792336368723	9.799037405980215e-5
Lsm4	0.005815056191723044	-26.970957537871634	0.571	0.718	1	3.965443180090016e-6	-49.351649428526535	0.428	0.533	0.08887351255217743	2.2531911188606983e-4	-65.09311176222654	0.558	0.58	1	0.009316528190343787	-45.5679284605122	0.508	0.509	1	0.009316528190343787	1.586167837217179e-5
Txnl4a	0.006952604568297537	-42.45702982842371	0.51	0.622	1	5.162795579359672e-5	-27.328106113853924	0.23	0.348	1	7.550687458452502e-5	-40.08558892660624	0.377	0.47	1	0.009380500749815284	-25.659642611547095	0.352	0.405	1	0.009380500749815284	2.0649583104990932e-4
Guk1	0.009397761212896743	-9.804215273975373	0.204	0.369	1	5.166615749587716e-5	-11.203181781032029	0.086	0.202	1	2.6898722042066056e-4	-11.950211296554007	0.145	0.269	1	9.728369741125784e-5	-14.332216216511243	0.156	0.252	1	0.009397761212896743	2.06648614184188e-4
Pola2	0.009464097643647506	-1.138565174101027	0.122	0.283	1	5.93471624137413e-4	-0.7845732286512064	0.032	0.111	1	7.350265726334128e-5	-3.2437402294422117	0.072	0.205	1	6.43912605355447e-4	-1.8074603071468722	0.064	0.137	1	0.009464097643647506	2.9397821479802135e-4
Nme1	6.222721999389342e-4	-101.68673869462859	0.735	0.78	1	5.029250030060703e-7	-97.11598141936835	0.412	0.539	0.011271555167372048	1.2476543520687186e-5	-126.21697258674104	0.551	0.59	0.2796242933856412	0.009520729821734934	-148.9207012473807	0.576	0.559	1	0.009520729821734934	2.011698494423437e-6
Ssr4	0.005627010359374494	-61.046439977538554	0.653	0.704	1	5.255591132374967e-5	-28.093030075433468	0.433	0.526	1	0.0025982372860880575	-34.135905189748414	0.543	0.574	1	0.009720569142648777	-45.099407831969856	0.516	0.527	1	0.009720569142648777	2.102070731327646e-4
Hmbs	0.009750062058873568	-5.8904001998565	0.102	0.258	1	1.1806771996512503e-4	-1.70068324079912	0.037	0.132	1	2.503474438155829e-4	-5.607472411035305	0.123	0.247	1	2.3004303394148887e-5	-63.221770381067316	0.056	0.15	0.5155724476696648	0.009750062058873568	9.201403843744264e-5
Lipa	0.009892712227177292	-21.54659679698803	0.347	0.2	1	0.0033489948379951113	-20.605366801228442	0.422	0.315	1	2.0929295290007365e-4	-1.6983416142401504	0.543	0.406	1	3.196652519234257e-15	-11.8985951963291	0.596	0.366	7.164337626107816e-11	0.009892712227177292	1.2786610076936932e-14
Rif1	0.009956939442900523	-3.931294399280867	0.204	0.381	1	5.581761848728376e-8	-8.095462693544949	0.053	0.214	0.0012509844655370036	5.036356624678016e-6	-14.383478370044916	0.123	0.288	0.1128748246722837	3.907767791840852e-4	-25.01627048191228	0.148	0.242	1	0.009956939442900523	2.2327045525549676e-7
Nudcd2	0.010050520699545701	-13.48900776690179	0.327	0.485	1	1.1042221148496333e-7	-16.24906738686927	0.134	0.297	0.0024747826038009984	1.6715981444438548e-8	-24.101387711067208	0.167	0.376	3.7463857613275674e-4	1.0984944932298093e-4	-17.139117024846314	0.188	0.283	1	0.010050520699545701	6.686392410120991e-8
Mrps15	0.010083102753458835	-14.275966211827713	0.245	0.396	1	5.19511068673288e-5	-9.039266540740249	0.15	0.273	1	1.3189825137228096e-6	-17.035281125790238	0.167	0.355	0.02956103609755561	2.9738849028726754e-4	-11.446163663538155	0.216	0.302	1	0.010083102753458835	5.2759196166111865e-6
Spc25	0.010113664001878665	-12.585559810283817	0.041	0.185	1	2.2004919558261408e-8	-21.199573454538562	0.011	0.161	4.931742571397547e-4	2.440585623486486e-10	-29.72465383117878	0.022	0.258	5.469840499357912e-6	1.8704965255981922e-6	-24.63508926901478	0.016	0.11	0.04192156813170668	0.010113664001878665	9.762342490372074e-10
Psmb9	0.010145794739598712	-180.72869728310056	0.755	0.777	1	3.7837996184865734e-7	-125.49947685337403	0.166	0.32	0.008480251704952108	2.8291579466611723e-9	-155.0875105544333	0.21	0.431	6.340708790057019e-5	6.207571746745576e-5	-55.43009450219419	0.176	0.273	1	0.010145794739598712	1.131663173861987e-8
Mrpl54	0.010344450271893173	-25.498282117861468	0.347	0.513	1	9.864953154705742e-5	-21.54587582421273	0.342	0.436	1	2.6449564622353536e-4	-33.539289796556204	0.413	0.506	1	2.105683504564635e-5	-21.58263755453454	0.296	0.401	0.47192578704302596	0.010344450271893173	8.422467987811797e-5
Tmem256	0.010348726641658309	-48.93850254704875	0.327	0.464	1	1.1410985965462839e-7	-23.519709707714476	0.23	0.388	0.0025574301745795317	9.644005594804871e-7	-28.91435014509978	0.333	0.471	0.021614145339076678	3.764673709361256e-5	-29.501096450897233	0.256	0.35	0.8437386717420446	0.010348726641658309	4.5643936049215905e-7
Nup43	0.010416724446401593	-3.4093681711866077	0.122	0.281	1	9.899757938325091e-6	-1.4423300181390324	0.021	0.131	0.22187337491374196	4.942105790413672e-6	-7.746146148056536	0.051	0.205	0.11076247497475121	3.189522745362154e-4	-2.173531422166531	0.056	0.132	1	0.010416724446401593	1.976827661567967e-5
Stip1	0.008655107788614546	-6.89718644275228	0.286	0.455	1	9.384470423635668e-7	-10.407689852211448	0.107	0.257	0.02103247511345226	1.032182866300876e-5	-18.973095403315547	0.239	0.391	0.23133282399535232	0.010424020666841432	-11.370392596771488	0.276	0.337	1	0.010424020666841432	3.7537828853604634e-6
Txnl1	1.6218486739582574e-4	-53.80196942666545	0.612	0.742	1	3.788704771196404e-8	-53.30378066171172	0.257	0.429	8.49124513320538e-4	4.865752280817052e-4	-38.23010126263853	0.471	0.513	1	0.010479261477227412	-23.56612283931483	0.388	0.414	1	0.010479261477227412	1.5154818223528582e-7
Glod4	0.010513988178248723	-2.499852939515076	0.204	0.373	1	4.372020865926427e-5	-3.673779270723196	0.096	0.215	0.9798573164714309	1.6437770718479423e-4	-6.122917727123873	0.145	0.279	1	2.4741371486327403e-4	-6.860530354290759	0.112	0.201	1	0.010513988178248723	1.7486936623145916e-4
Trp53inp1	0.010636888914489068	-5.370154475454424	0.571	0.388	1	2.5342716466531937e-17	-44.657875032822616	0.759	0.483	5.679809614479137e-13	7.253144264476264e-16	-33.466255140994846	0.783	0.461	1.62557469255442e-11	3.1983654777693195e-36	-10.050625985271829	0.784	0.429	7.168176708776599e-32	0.010636888914489068	1.2793461911077398e-35
Anp32b	1.3748926611931032e-4	-164.04142237729326	0.878	0.862	1	5.833770274787709e-6	-207.04646490499724	0.631	0.669	0.13074645939854213	6.178410523884191e-5	-270.1621851746769	0.761	0.745	1	0.010657612378706098	-184.54511515316491	0.732	0.69	1	0.010657612378706098	2.33348769026913e-5
Zeb1	0.008424905597948285	3.7190099422275305	0.449	0.296	1	0.010699787141080847	-9.481190653568461	0.385	0.295	1	2.4099885398035724e-4	-19.1601687173957	0.529	0.36	1	5.7005502816360706e-6	-4.6898778891448245	0.432	0.303	0.1277607329120276	0.010699787141080847	2.280200614964418e-5
Cenpe	0.010737253537622874	-11.349228639300566	0	0.118	1	9.241682152380044e-10	-26.46767928993097	0	0.169	2.0712458039914155e-5	1.0669512225942426e-8	-38.926911175065634	0.043	0.252	2.3912510800782165e-4	7.938039008256046e-7	-59.021163089433976	0.012	0.109	0.01779073302530345	0.010737253537622874	3.6966728558274927e-9
Ndufc2	0.0032752572955553863	-37.849665661886526	0.837	0.797	1	5.725518580042429e-6	-46.45803523704163	0.481	0.567	0.12832032241591093	1.5207619013773891e-5	-52.761830641728	0.514	0.6	0.34083315733670044	0.010939395349052843	-38.10970905519087	0.512	0.517	1	0.010939395349052843	2.290187763154242e-5
Ptges3	0.011234400861327813	-55.379432898634086	0.49	0.623	1	4.940683779106743e-8	-45.44993421214121	0.102	0.268	0.001107306048573403	3.925428159898925e-12	-49.29074256493498	0.116	0.389	8.79766959196547e-8	1.0007507352206856e-5	-35.551285493884784	0.216	0.325	0.22428825477766007	0.011234400861327813	1.5701712639503252e-11
Cmc2	0.002962236633545549	-9.238411811902877	0.163	0.369	1	9.557278439555814e-7	-7.287672772956871	0.096	0.241	0.02141977243873249	5.5225509454125233e-8	-11.980638880398997	0.13	0.337	0.0012377141178858547	0.01148297591239796	-8.20185208953973	0.164	0.219	1	0.01148297591239796	2.2090201951736012e-7
Ccna2	0.011684378054735354	-15.772066594446509	0.041	0.176	1	4.1592461833224403e-10	-22.411857488731474	0.011	0.191	9.321702546062252e-6	4.6472463486913046e-10	-34.20431698537972	0.051	0.288	1.0415408516686952e-5	6.04819568459173e-7	-47.47123481729309	0.016	0.117	0.013555216168306987	0.011684378054735354	1.6636984722910156e-9
Prps1	0.008865838828586811	-2.7003016687540438	0.102	0.268	1	5.8131115839353466e-5	-3.9070321198375355	0.053	0.16	1	4.5980895931436766e-4	-5.061927517828809	0.116	0.235	1	0.011717118736323362	-4.4139712549842205	0.104	0.159	1	0.011717118736323362	2.3250418878338302e-4
Ier2	0.0077048574865253485	-41.780972630122655	0.347	0.515	1	4.7536202596574676e-5	-28.84076074420189	0.198	0.319	1	0.01172901667362897	-70.5771748020821	0.377	0.445	1	0.004849961951917001	-81.64511602204882	0.436	0.465	1	0.01172901667362897	1.9013125267261838e-4
Slirp	0.0016823519591493308	-26.623319976530986	0.163	0.378	1	3.4224644903580007e-4	-16.57625656935468	0.134	0.237	1	1.6822229693315418e-6	-15.327424898937686	0.159	0.339	0.037701981188658515	0.011957507405528079	-8.999523130414255	0.176	0.229	1	0.011957507405528079	6.728874898100495e-6
Polr2l	0.008907956561994855	-52.05589049012973	0.265	0.448	1	8.297512097772936e-5	-7.11801249387369	0.091	0.203	1	3.315496727625137e-5	-50.39592483017071	0.21	0.354	0.7430691265953457	0.012199821911688623	-9.64892730149666	0.232	0.288	1	0.012199821911688623	1.326132737396563e-4
Emc2	0.01230050493899679	-6.82810860783252	0.122	0.275	1	1.7804760267881074e-6	-5.891367797830471	0.053	0.189	0.03990402871237506	0.002353738965579949	-8.831474608811817	0.174	0.274	1	2.5840961000018684e-4	-6.6319517489689215	0.12	0.207	1	0.01230050493899679	7.1218850866057165e-6
