gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Ssr2	0.0010061904475070211	-95.04234866669377	0.347	0.508	1	2.2678771134993943e-6	-14.468283795036882	0.318	0.441	0.050827661867748425	5.370235237218111e-7	-25.234521072448523	0.391	0.546	0.01203577121365323	2.1042528778816326e-4	-17.202887697401675	0.408	0.471	1	0.0010061904475070211	2.1480923645222755e-6
Emc8	0.0010332431304868113	-17.63753867651513	0.337	0.476	1	4.199268540819003e-9	-14.71155358629962	0.1	0.281	9.41140065368355e-5	5.181638427316211e-7	-24.41808987844859	0.203	0.398	0.011613088043301092	5.095704435821153e-4	-9.6282213710653	0.217	0.297	1	0.0010332431304868113	1.6797074057472895e-8
Cox7b	7.988799222511356e-7	-46.75209578250845	0.747	0.806	0.01790449681749245	1.941702620757767e-6	-49.16651093031196	0.542	0.617	0.04351743913642307	8.077351363068614e-6	-178.33595385948968	0.633	0.666	0.18102959874909377	0.0010436768117616268	-76.96289013628605	0.639	0.63	1	0.0010436768117616268	3.195515859751799e-6
Med9	1.0729180890565791e-4	-1.7264201002489812	0.147	0.329	1	1.0656190688870882e-6	-2.2610632344119144	0.045	0.175	0.02388265457189742	3.39049111112933e-8	-4.411527364516805	0.062	0.277	7.598768678263054e-4	0.0010520395120464563	-1.9943402472004002	0.112	0.184	1	0.0010520395120464563	1.356196375479155e-7
Nop10	0.0010790144767906303	-40.64593898934407	0.589	0.692	1	3.3472043912174726e-5	-62.660281455625416	0.418	0.499	0.75017544815966	3.509322206219258e-6	-89.59950270509161	0.461	0.573	0.07865092928578601	4.0306147174602513e-4	-71.4482826933911	0.48	0.522	1	0.0010790144767906303	1.4037214932995827e-5
Ndufb9	1.1249662224740317e-7	-48.26166000073661	0.789	0.829	0.0025212742978087998	6.902703276208856e-8	-70.35367905297556	0.587	0.659	0.0015470338582639289	1.8351494221369295e-5	-109.02086883385158	0.664	0.693	0.4112936884893286	0.0010900760370778587	-61.24570364034603	0.653	0.629	1	0.0010900760370778587	2.7610810245996764e-7
Manf	5.489445173390427e-5	-241.2781419153439	0.768	0.768	1	3.6228326352506095e-05	-21.400296235272386	0.408	0.498	0.8119492502123666	0.0011066158347685115	-67.69896054698644	0.523	0.559	1	2.2964651144985017e-5	-53.35952603880013	0.412	0.492	0.5146837614614042	0.0011066158347685115	9.185544037717054e-5
Atp5e	6.250859683749437e-8	-91.01782625130173	0.947	0.918	0.001400942672321924	2.1324513916864824e-13	-155.0772764005308	0.756	0.826	4.779250059047744e-9	7.694712273738676e-7	-161.77558687561827	0.852	0.816	0.01724538914790312	0.001114581246221591	-144.5775319219643	0.859	0.802	1	0.001114581246221591	8.529805566743208e-13
Etfb	3.973712634960874e-4	-26.456428991820797	0.253	0.417	1	1.571582735708046e-6	-34.64321686012596	0.164	0.311	0.035222312272688724	0.0011198352710581386	-53.13262514714394	0.297	0.39	1	1.1944574545477291e-5	-24.902738541782206	0.209	0.312	0.26770180471323707	0.0011198352710581386	6.286316123613936e-6
Larp7	0.0011222164117697304	-1.7505960862026413	0.168	0.322	1	4.596678290385645e-5	-6.126824886206765	0.114	0.229	1	9.229941310246376e-7	-13.223520409322242	0.219	0.399	0.02068614446452418	1.06612187357472e-4	-101.68538513334897	0.217	0.306	1	0.0011222164117697304	3.691971412592702e-6
Tmem14c	0.0011470610838845265	-39.413053965683716	0.579	0.674	1	3.7400463638374884e-11	-22.883176110370194	0.363	0.544	8.382191910632579e-7	7.433800050729282e-5	-24.291610337690745	0.5	0.579	1	3.804437945921513e-4	-80.33833090773818	0.473	0.517	1	0.0011470610838845265	1.4960185454510673e-10
Csrp1	1.7801884572138878e-6	-139.38078108101791	0.147	0.369	0.03989758370307765	4.363886210704044e-12	-52.08886585141414	0.119	0.344	9.780341775429902e-8	1.3680881694872633e-7	-84.66831250950653	0.258	0.458	0.0030661592054548547	0.0011563786130852065	-34.90937183625897	0.264	0.341	1	0.0011563786130852065	1.7455544842701923e-11
Calr	8.598528128817367e-8	-176.56841669516987	0.726	0.792	0.0019271021242305484	1.3295466509646794e-7	-42.990551858069296	0.284	0.431	0.0029797799541420394	0.0011709678765583157	-70.51863654192509	0.492	0.54	1	0.0010384998608989494	-88.44790041271675	0.448	0.484	1	0.0011709678765583157	3.439410807918854e-7
Supt16	1.5873207022629513e-4	-17.935831134662273	0.442	0.599	1	5.9141467860604013e-5	-58.775007162365	0.279	0.381	1	1.683711003340929e-7	-59.44987798608319	0.328	0.516	0.00377353310068769	0.0011832556384370073	-44.5546621232718	0.365	0.425	1	0.0011832556384370073	6.734842312434261e-7
Polr2f	0.001184721335928407	-36.11311903608795	0.579	0.628	1	1.3441505475884512e-8	-17.756040007631135	0.114	0.287	3.0125102072552367e-4	7.0940778239398035e-9	-30.619671005403703	0.172	0.397	1.5899247219013888e-4	1.0150806039751389e-4	-22.059773652812645	0.264	0.349	1	0.001184721335928407	2.837631099380353e-8
Snrpf	2.8964853245731954e-9	-98.41006046752196	0.789	0.86	6.491602909433446e-5	8.20339498503113e-8	-86.31132985895671	0.502	0.597	0.0018385448840451768	3.6182624932715054e-7	-162.2134674370413	0.602	0.666	0.008109249899920097	0.001187795645197812	-103.08120201814853	0.588	0.574	1	0.001187795645197812	1.158594124795504e-8
Pole3	0.0011905589661247806	-3.6201004982864875	0.221	0.377	1	5.937064997737415e-7	-5.667697642976674	0.075	0.218	0.013306150072929094	2.4406008609679037e-7	-11.412942619955995	0.094	0.297	0.005469874649601266	3.7538413966092934e-6	-4.857608611592848	0.101	0.212	0.08413109338080749	0.0011905589661247806	9.762399869952665e-7
Cyc1	0.0011916160546921043	-28.250487040489805	0.526	0.634	1	3.392827846906141e-5	-34.36576492077247	0.284	0.399	0.7604005770486044	2.49178547895536e-5	-42.493635877704286	0.375	0.498	0.5584589615434753	1.3284277667041452e-4	-22.941407952140565	0.347	0.426	1	0.0011916160546921043	9.966769382317616e-5
Psma5	0.0011977757516836727	-117.3528217923169	0.853	0.809	1	3.4759152074166194e-4	-91.40721199551439	0.473	0.533	1	8.063837079827615e-8	-43.44308925618926	0.414	0.575	0.001807267166330965	4.770203215395009e-5	-35.932105521703896	0.422	0.498	1	0.0011977757516836727	3.2255344417782603e-7
Lyar	0.0012043812820030355	-48.23540077053193	0.558	0.658	1	3.9210978111159865e-8	-57.99339080117622	0.114	0.278	8.787964414273149e-4	4.637623424829844e-8	-60.97131909280349	0.18	0.388	0.0010393841619728646	5.765609270018091e-7	-49.95261893341595	0.177	0.299	0.012921883495964546	0.0012043812820030355	1.5684390321963513e-7
Kif11	0.0012109196399376794	-5.671105011702194	0.021	0.136	1	1.8911679979753542e-9	-19.46842513052329	0.005	0.162	4.238485717062364e-5	4.669406583565914e-10	-33.65083762433077	0.008	0.248	1.0465074035087926e-5	8.881563291639707e-8	-46.06192359525872	0.004	0.1	0.001990535964922291	0.0012109196399376794	1.8677626321181665e-9
Nudt2	8.619757776594303e-5	-4.252426957530448	0.084	0.262	1	3.668778169212511e-5	-2.611572739645046	0.04	0.14	0.8222465632839079	4.725743860974839e-5	-3.751338649935675	0.055	0.195	1	0.001213349553149394	-1.0883593614100295	0.065	0.129	1	0.001213349553149394	1.4674305100607167e-4
Pfdn4	3.5622002219070964e-4	-8.49255484996341	0.147	0.323	1	7.992563330548187e-7	-7.8205619525449395	0.119	0.268	0.017912932936424597	1.3190653990832507e-4	-11.600063536714769	0.203	0.343	1	0.0012248575450720305	-22.476924117466506	0.162	0.239	1	0.0012248575450720305	3.1970214993572004e-6
Dynll2	0.0012299432909673809	-28.907481521444154	0.284	0.43	1	2.317951948753892e-6	-33.61613299409441	0.095	0.23	0.05194993907547223	1.4038726432144374e-7	-21.25493792156945	0.109	0.315	0.003146359367972197	0.0010506717545276936	-35.394555132639745	0.148	0.222	1	0.0012299432909673809	5.615489390342823e-7
Uqcrb	4.7667196122469804e-6	-61.252176809910864	0.716	0.78	0.10683171994967933	2.8164249227778505e-7	-83.96457183757448	0.488	0.595	0.006312171536929719	5.8325933065275575e-6	-67.81201823606659	0.547	0.623	0.13072008118589562	0.0012389914508648336	-62.185804657062704	0.534	0.554	1	0.0012389914508648336	1.1265694931762687e-6
Ddost	0.0012554439288912879	-43.143257358990205	0.505	0.605	1	9.277958149691688e-6	-9.200987508670783	0.264	0.387	0.2079375980508901	9.084463745014e-6	-18.8637955599762	0.305	0.45	0.20360100145325377	3.0465664591207496e-5	-27.85619641629025	0.296	0.386	0.6827964748181424	0.0012554439288912879	3.633735981816564e-5
Gins4	0.0012632315551145729	-2.986679871408336	0.295	0.447	1	7.588778275306758e-6	-2.25705451473447	0.08	0.203	0.17007969870617506	3.337642941747103e-6	-5.401821877295945	0.117	0.292	0.07480325361043606	7.254237097550553e-4	-2.0592355663254454	0.13	0.208	1	0.0012632315551145729	1.3350504927974697e-5
Rars	0.0012884986332553506	-10.844537560769995	0.211	0.351	1	1.9947171786606294e-6	-7.727362331547301	0.055	0.182	0.044705601408142025	1.763851852388845e-6	-9.121903060083088	0.125	0.315	0.0395314477157388	1.542300657622416e-4	-7.964313506181564	0.152	0.241	1	0.0012884986332553506	7.055388742537194e-6
Nudt21	1.0815288497437274e-6	-20.731471508904	0.547	0.717	0.02423922458045642	2.2966511610196435e-10	-40.0875166761692	0.294	0.474	5.147254582077225e-6	7.852295709966732e-6	-29.525482008484186	0.438	0.547	0.1759856514517744	0.0012980303425764994	-24.491787661022368	0.415	0.467	1	0.0012980303425764994	9.18660464091382e-10
Rfwd3	0.0013006590298229189	-0.6676123809989103	0.063	0.192	1	3.2098453354908225e-6	-1.040763082365346	0.015	0.123	0.07193905365902031	1.7756837082594373e-4	-1.8724121054180474	0.055	0.18	1	7.430843067656471e-4	-0.8462970159789209	0.043	0.105	1	0.0013006590298229189	1.283931952345311e-5
Psmb4	9.518916814703838e-5	-87.48539738940224	0.568	0.703	1	1.3985984543753854e-8	-150.7296422243485	0.378	0.541	3.1345388559461137e-4	2.055804640273846e-4	-102.87490244014919	0.539	0.604	1	0.0013149303594193944	-87.10567882044212	0.505	0.521	1	0.0013149303594193944	5.594393700136887e-8
Dnmt1	0.0013294763796011034	-20.258814277295492	0.379	0.534	1	3.72983885121698e-9	-28.160935295184057	0.09	0.266	8.359314833347495e-5	5.207816730663776e-7	-45.13977401163959	0.219	0.392	0.011671758856763654	5.501734988246723e-6	-29.64887280876092	0.173	0.281	0.12330488455658556	0.0013294763796011034	1.491935532139772e-8
H2afz	1.5186156122761793e-8	-354.0109081141722	0.916	0.918	3.403521310233373e-4	1.2212669075548092e-7	-479.39866443962876	0.741	0.776	0.0027371033932118384	4.024566770570499e-11	-600.2937377799948	0.719	0.846	9.019859046202602e-7	0.0013550230701816054	-434.73828459791895	0.841	0.806	1	0.0013550230701816054	1.6098267081310171e-10
Chchd6	0.0013699485005450045	-3.29279068994129	0.063	0.191	1	8.169072615343593e-6	-5.16788441990328	0.01	0.107	0.1830852554550806	3.2768896298127136e-6	-13.420041394432255	0.023	0.182	0.07344165038336253	1.082499271446107e-4	-8.53482367715082	0.036	0.107	1	0.0013699485005450045	1.3107494091357733e-5
Tmem167	2.269628581131856e-6	-40.890479801238634	0.495	0.7	0.050866915760327154	1.6174448286498273e-5	-57.1107914377651	0.388	0.489	0.3625017349969993	2.432287449859891e-5	-19.30544580194937	0.43	0.537	0.5451242632625988	0.0014083419145105732	-18.193881537955637	0.408	0.469	1	0.0014083419145105732	9.078483417290812e-6
Smc2	1.8437947790196574e-6	-18.978997264864983	0.211	0.453	0.04132312858738856	6.105626417579321e-8	-36.23362631162502	0.104	0.258	0.0013683929927078774	4.38931041305621e-9	-47.883017063896105	0.172	0.387	9.837322497741578e-5	0.0014191793280955447	-72.59253716331537	0.206	0.273	1	0.0014191793280955447	1.7557241536628556e-8
Slc29a1	0.0014668919467507235	-8.038302370989053	0.137	0.283	1	1.6019608917178123e-8	-32.169356507607105	0.03	0.184	3.590314750517961e-4	1.1346313762209926e-6	-19.08892510446332	0.062	0.243	0.025429358403864885	9.38271794123821e-6	-25.706727113592436	0.061	0.156	0.2102854744990308	0.0014668919467507235	6.407843412894535e-8
Nup43	0.0014901617278024507	-3.286298335303061	0.137	0.283	1	2.2407761939939118e-5	-1.4270496008142737	0.03	0.131	0.5022027605979155	1.7678211854959817e-5	-7.734662265244651	0.055	0.205	0.3962040840933594	3.7331813179645995e-4	-2.1893999520798566	0.061	0.132	1	0.0014901617278024507	7.071097232689202e-5
Pbdc1	0.0014910650836169766	-8.908939034246469	0.2	0.364	1	8.420306132198613e-9	-10.509698901455188	0.07	0.239	1.887159010348353e-4	3.58082559215936e-5	-16.40378979332905	0.18	0.335	0.8025346317147558	4.1016993925003656e-5	-8.291471906158574	0.13	0.226	0.919272867847182	0.0014910650836169766	3.368122410338517e-8
Ak2	1.446654255597978e-6	-22.676886879730574	0.326	0.557	0.03242241517646188	0.0014979722859653258	-18.42120024047768	0.249	0.34	1	1.0337405992029386e-7	-27.662522189567177	0.211	0.418	0.002316819430933626	9.395686734462039e-4	-52.39350898439196	0.267	0.345	1	0.0014979722859653258	4.134961755640017e-7
Gclm	0.00152288034342081	-13.356782181755102	0.284	0.421	1	1.8120884050433714e-4	-21.9034636622779	0.08	0.18	1	1.4112238096117952e-4	-27.527025982658124	0.125	0.266	1	9.17532384930195e-5	-10.95622649771409	0.119	0.214	1	0.00152288034342081	3.669624451211196e-4
Dlgap5	0.001542786077235972	-2.0837687391782187	0.032	0.146	1	1.8330199209482012e-5	-4.375937491385626	0.06	0.169	0.41081642468291085	7.058579809757918e-8	-13.530210728143965	0.039	0.24	0.0015819689069629444	8.295136335183579e-5	-10.032479851164338	0.04	0.113	1	0.001542786077235972	2.8234316249618857e-7
Pold3	0.0015886117481397014	-1.109776216682345	0.189	0.337	1	2.610806954351085e-6	-2.1187074639632097	0.03	0.146	0.05851340546091652	1.3985538262597594e-5	-3.4823633753939314	0.07	0.225	0.3134438835413373	7.334264570462545e-7	-1.3916532129663628	0.036	0.138	0.016437553755320657	0.0015886117481397014	2.933702600700387e-6
Ly6e	0.0016006595681025328	-320.83835386480314	0.768	0.762	1	5.970694352012865e-16	-78.55596022914861	0.289	0.531	1.3381520181731233e-11	2.6167942884697766e-10	-114.28276993939097	0.469	0.635	5.864759359318463e-6	1.9982511838788327e-6	-73.3599133288036	0.354	0.451	0.0447848055330924	0.0016006595681025328	2.3882777408051306e-15
Exosc3	4.965022870191129e-6	-8.387677530700614	0.305	0.524	0.11127609256672358	9.47929260874735e-9	-11.756182084401368	0.154	0.329	2.124499059472456e-4	5.160055832479384e-5	-12.803339628397467	0.266	0.411	1	0.0016153119776140242	-8.746785256286543	0.249	0.323	1	0.0016153119776140242	3.791716989584747e-8
Lamtor1	0.0015499176435303291	-17.77345969150017	0.284	0.457	1	2.5872329623320068e-6	-10.10909681982815	0.209	0.353	0.057985065151784934	5.6593159203314084e-5	-6.900001099888193	0.305	0.44	1	0.0016318523259528422	-17.72251488801364	0.285	0.358	1	0.0016318523259528422	1.0348891686750892e-5
Fam162a	0.0016363594865088367	-11.256492478550756	0.137	0.279	1	3.3146263865782124e-6	-12.164775472240741	0.109	0.242	0.0742874065759909	1.806327589064212e-4	-27.297212525870723	0.234	0.36	1	2.042641704427601e-5	-13.821763724946697	0.224	0.318	0.45779685879631393	0.0016363594865088367	1.3258439625970018e-5
Cacybp	0.0016640256356008915	-49.615677626624084	0.737	0.759	1	9.883777184316557e-6	-47.32961654075412	0.303	0.415	0.22151521425490267	7.722011370140725e-7	-94.20307771563004	0.352	0.52	0.017306571882759393	6.430840889667989e-6	-69.02585674460904	0.39	0.469	0.14412800601923897	0.0016640256356008915	3.088800970290557e-6
Acadl	9.010977527772601e-4	-89.17591506640392	0.305	0.459	1	1.692138433242154e-6	-12.407406243296691	0.07	0.201	0.037924206565823154	4.1457843539549936e-7	-92.4941279673497	0.102	0.299	0.009291531894083932	0.0016769073957853197	-11.417328529678327	0.112	0.18	1	0.0016769073957853197	1.6583127103306086e-6
Eef1e1	0.0016796600255851455	-27.72714091785192	0.295	0.457	1	2.72096741157221e-4	-17.548277482690537	0.109	0.209	1	3.636106658261404e-5	-16.37769213775231	0.141	0.297	0.8149242242495459	4.161247850918612e-6	-26.955380362252853	0.123	0.234	0.09326188683478794	0.0016796600255851455	1.664488750806063e-5
Chchd1	0.0016823945359501213	-32.42460508428412	0.526	0.616	1	8.223787121996134e-10	-27.675394906842268	0.249	0.444	1.8431151697817736e-5	2.6464904708188584e-6	-34.96093005130371	0.367	0.512	0.05931314443199225	9.014477884343255e-6	-26.146008282673762	0.318	0.414	0.20203247834390103	0.0016823945359501213	3.289514844740612e-9
Ndufb3	9.391401491196424e-7	-19.907355215581553	0.632	0.745	0.021048009022069426	0.0016947938578435117	-37.97349928398222	0.527	0.557	1	3.6318917065557736e-6	-30.962132107737567	0.469	0.582	0.081397956927328	0.0011956747473330423	-32.816981768057246	0.473	0.507	1	0.0016947938578435117	3.756555304576565e-6
Mrps26	0.0014377903101244708	-14.105366907106049	0.505	0.637	1	3.977252567237123e-9	-24.0711253050663	0.313	0.494	8.91381845369184e-5	4.627520725823032e-6	-33.73845380146336	0.422	0.556	0.1037119945071458	0.0017001628497296452	-16.107505133068454	0.43	0.484	1	0.0017001628497296452	1.590901017403729e-8
Nme1	0.0011855302135471547	-93.69326025952466	0.779	0.78	1	4.510764969710212e-5	-97.28070023127883	0.473	0.537	1	8.539330760313204e-7	-125.85957805074658	0.469	0.592	0.019138348100013955	0.001707909400394366	-147.81766456923262	0.56	0.559	1	0.001707909400394366	3.4157279289175805e-6
Idh3g	0.0016455136022343983	-6.515905986529198	0.126	0.271	1	6.07894494905733e-6	-3.587090599438135	0.114	0.246	0.1362413141982729	0.0017141200327270027	-8.405055691222646	0.227	0.333	1	3.3995608454163496e-4	-5.400332364346472	0.17	0.252	1	0.0017141200327270027	2.431555807569772e-5
Uqcr10	7.705834819765464e-6	-61.086762382570136	0.842	0.859	0.17270316998058358	4.2523967025212164e-8	-97.10430086204838	0.577	0.676	9.53047148969055e-4	7.248177818931134e-4	-114.9194256472539	0.766	0.703	1	0.0017321703293863083	-79.96124595507426	0.671	0.658	1	0.0017321703293863083	1.7009585725112245e-7
Higd1a	6.859477274893113e-5	-11.908884278343574	0.621	0.717	1	3.4889663122172577e-8	-20.080331405010515	0.194	0.365	7.819471298941318e-4	2.3484206011996275e-7	-25.16069026835285	0.281	0.464	0.005263280251408605	0.0017721607092753449	-27.62771927552503	0.361	0.417	1	0.0017721607092753449	1.3955864518495896e-7
Slc25a3	4.232546123182433e-6	-85.59188544345014	0.684	0.778	0.09485982371276469	1.2317094744565601e-7	-92.51386198780845	0.572	0.638	0.0027605072741520424	1.799851608339403e-7	-174.4379965810528	0.68	0.743	0.00403382742461027	0.001818188098163109	-121.98248504875428	0.726	0.696	1	0.001818188098163109	4.926836987561375e-7
Orc6	0.0018722408635034205	-16.424267205179238	0.4	0.546	1	4.018290842418241e-8	-11.046360185350535	0.075	0.235	9.005793436027761e-4	3.531345180476331e-8	-14.939944775651758	0.109	0.322	7.914450818483553e-4	5.708136046601573e-7	-10.315828010510605	0.083	0.199	0.012793074507643444	0.0018722408635034205	1.4125379973681428e-7
Ndufb2	5.36862124867777e-7	-18.331937315725693	0.337	0.568	0.012032153942536618	2.1434396530017536e-6	-25.99507880769404	0.299	0.424	0.0480387695030753	7.951657048884394e-6	-56.19328255577919	0.391	0.52	0.17821253777959703	0.0018730373619753914	-50.92976999739866	0.404	0.455	1	0.0018730373619753914	2.14744677014608e-6
Prim2	0.0018920405896155207	-1.8623703350821021	0.211	0.354	1	2.3684555274073072e-6	-2.5707569140878204	0.055	0.182	0.05308182528025257	1.5258871044629032e-6	-10.457397403306288	0.086	0.268	0.03419818178522259	8.471036630369687e-5	-9.853465663004856	0.076	0.159	1	0.0018920405896155207	6.1035344478770935e-6
Canx	3.121870305916741e-5	-31.611882517277003	0.474	0.622	0.6996735729620599	0.0018956102855711477	-19.96458140849809	0.249	0.335	1	2.480317889735589e-5	-39.213993984095275	0.289	0.43	0.5558888454475401	2.1622472223372933e-4	-27.36574365855677	0.296	0.376	1	0.0018956102855711477	9.920902446435814e-5
Hist1h4d	0.0019134279613088388	-11.428618965403492	0.042	0.158	1	3.034499544334695e-8	-11.710928401146052	0.04	0.191	6.800920378762918e-4	2.0986506949773645e-5	-58.46345185166716	0.227	0.367	0.47034959375832697	1.3607552305660772e-6	-44.63481685226185	0.108	0.221	0.03049724622744692	0.0019134279613088388	1.2137997624847546e-7
Themis	0.0019263817798390829	-3.6994339482954093	0.505	0.354	1	9.158530932621417e-11	-61.51755766478018	0.841	0.598	2.052609952619112e-6	6.431897873456513e-7	-66.17222393635453	0.828	0.592	0.014415169513990737	2.4911963428802933e-16	-31.96308599323416	0.794	0.559	5.583269243663313e-12	0.0019263817798390829	9.964785371521122e-16
Vars	0.0019374811471556442	-7.935363480516143	0.179	0.333	1	3.15779512096241e-6	-65.3630964963322	0.025	0.138	0.07077250425100953	4.047622720518568e-7	-24.9909251402508	0.047	0.233	0.009071532041226215	2.5885463479783246e-8	-8.933756033244002	0.04	0.162	5.801450075089021e-4	0.0019374811471556442	1.0354184989878982e-7
Cox5a	7.331247892517375e-5	-64.51036485141324	0.842	0.84	1	1.1250124548393841e-6	-88.26283389291486	0.547	0.604	0.025213779137860277	1.8420654685735695e-8	-147.4501167608018	0.633	0.703	4.128437128167084e-4	0.0019891890149455805	-113.63505569316489	0.744	0.66	1	0.0019891890149455805	7.368261670701975e-8
Psmb7	0.001651420631860647	-30.961432589526787	0.568	0.625	1	4.292496176115032e-9	-41.71762121577507	0.249	0.426	9.62034242990901e-5	0.0020030308561503497	-17.40115674310133	0.422	0.483	1	1.7478949693327007e-4	-11.140097977335616	0.289	0.385	1	0.0020030308561503497	1.7169984593907007e-8
Lsm5	4.3973227225708726e-8	-35.97163123968115	0.579	0.737	9.85527968582584e-4	5.390588536457851e-9	-31.387126355920085	0.373	0.51	1.2081387027909336e-4	3.999140603969249e-6	-36.206887917350386	0.438	0.54	0.08962873921615881	0.0020235917301395577	-32.11203862352473	0.415	0.45	1	0.0020235917301395577	2.156235397148074e-8
Knstrn	0.002055132537278917	-4.091011061559897	0.021	0.126	1	5.08185340803476e-9	-5.9955827481312705	0.015	0.17	1.1389449858087505e-4	3.5314500695442394e-8	-9.12361301231879	0.039	0.249	7.91468589586255e-4	1.5184645352501818e-5	-14.279393786560536	0.029	0.109	0.34031827164027073	0.002055132537278917	2.0327413477187654e-8
Sf3a3	3.2021530528050194e-4	-6.676022744494636	0.242	0.419	1	1.0365822677190588e-5	-6.549051763013538	0.154	0.284	0.23231881784119546	1.4725572263515657e-4	-18.218425847203058	0.312	0.442	1	0.0021050080872308616	-12.946711898096725	0.289	0.356	1	0.0021050080872308616	4.1462646011538924e-5
Rpl4	3.502764956816677e-5	-160.67073998891397	0.789	0.852	0.7850396821217536	5.8727840297290343e-8	-136.95397666760758	0.771	0.798	0.0013162083567428713	8.911939856233668e-4	-212.93226889822336	0.859	0.801	1	0.002113056413341529	-182.5843965025686	0.838	0.764	1	0.002113056413341529	2.349113404954065e-7
Tsn	2.3145333686183814e-6	-27.325223947697324	0.442	0.648	0.05187332185747517	0.0021779615701341677	-28.410235158173343	0.403	0.448	1	2.062438006340792e-6	-32.23128981478556	0.438	0.568	0.046223360598109824	0.001477136985849446	-24.699447981792545	0.455	0.499	1	0.0021779615701341677	8.249726503495087e-6
Tpx2	0.0021909845179869753	-17.02434364534882	0.021	0.124	1	1.3353378560234122e-10	-29.3702661156104	0	0.173	2.9927592029196715e-6	4.6330563825787966e-10	-42.26206119437968	0.023	0.267	1.0383605964635598e-5	2.2897725894055881e-7	-30.200936616992244	0.014	0.112	0.005131838327375804	0.0021909845179869753	5.341351423023772e-10
Chchd3	0.002211052322739294	-12.386990278839908	0.516	0.626	1	7.928150974880136e-5	-30.06466444326791	0.294	0.397	1	4.587111867740204e-9	-45.52898119312808	0.266	0.489	1.0280635117979346e-4	7.580374326584476e-6	-30.802282380037525	0.289	0.391	0.16989134940741127	0.002211052322739294	1.8348447344711215e-8
Uqcr11	2.55138584937952e-5	-68.36706830789296	0.832	0.834	0.571816596562938	3.9025129272582755e-12	-94.30047907645783	0.463	0.628	8.746311972571247e-8	2.178920757797625e-5	-179.47013610528535	0.68	0.698	0.4883397202376037	0.002241339607902889	-94.84715729713479	0.7	0.66	1	0.002241339607902889	1.5610051708941728e-11
D8Ertd738e	1.1212637453149479e-6	-34.82112928175025	0.611	0.757	0.025129763059998613	1.5207757690225601e-5	-46.29188571754794	0.517	0.604	0.34083626535333617	6.933583883673902e-5	-34.72399127116134	0.625	0.643	1	0.0022530817062076085	-20.92580261190831	0.552	0.586	1	0.0022530817062076085	4.4850474378711084e-6
Sugt1	0.0022735868840393744	-6.556952993479708	0.326	0.461	1	2.749368119589239e-4	-15.800517223423332	0.254	0.363	1	2.319171082124833e-5	-12.187095676519643	0.312	0.463	0.5197726229258176	8.339780067604032e-4	-7.543022778474008	0.296	0.374	1	0.0022735868840393744	9.276361620218329e-5
Mrpl48	0.0015374886436955704	-1.440607617152934	0.116	0.258	1	0.002280679480442108	-4.855105474854056	0.144	0.229	1	1.4045783461883374e-4	-13.750645594519598	0.18	0.324	1	6.652337899153656e-4	-3.59038695831123	0.144	0.224	1	0.002280679480442108	5.617129791391464e-4
Sucla2	3.165167003201707e-5	-3.918007906543904	0.116	0.312	0.7093772287575666	0.0022840523227473496	-3.1642199603942065	0.139	0.224	1	6.540621435933181e-4	-4.736100014484057	0.164	0.297	1	2.2421062373673603e-5	-12.54804010864898	0.119	0.22	0.5025008499187728	0.0022840523227473496	8.968123331555101e-5
Tcof1	0.0023020668412340075	-7.764041819194616	0.295	0.436	1	4.01201776232122e-5	-24.60103554020881	0.179	0.3	0.8991734208914318	3.82845599246441e-5	-39.497472710957915	0.273	0.424	0.8580335570311236	4.464851662593381e-4	-16.937993001772703	0.271	0.348	1	0.0023020668412340075	1.5312944567785845e-4
Pabpc1	2.9428303913832993e-5	-91.45133308156973	0.789	0.816	0.6595471473168251	6.20628450429869e-6	-95.9203628181778	0.547	0.629	0.13909524831034223	0.0023315774628328498	-187.57486713561042	0.734	0.73	1	1.7618581971837595e-6	-128.66145379592857	0.65	0.688	0.03948676591528242	0.0023315774628328498	7.047414163891075e-6
Sod1	0.002344339697565472	-19.38916443378309	0.147	0.284	1	1.6696772064413715e-4	-16.802245623943683	0.07	0.168	1	4.654414225775129e-6	-8.81740760751608	0.117	0.296	0.1043147316280722	1.965885948362016e-5	-14.199855587348864	0.126	0.227	0.440594358746895	0.002344339697565472	1.861752692207313e-5
Apip	6.46955459537741e-4	-1.3133385160432998	0.063	0.204	1	7.139877749695225e-4	-9.055617907187134	0.045	0.123	1	0.002369664057722008	-1.7486543139043977	0.078	0.178	1	0.0018689954610911811	-5.47446725919633	0.051	0.11	1	0.002369664057722008	0.002585311612912392
