gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Rps7	4.716061113968172e-5	-377.65405856037876	0.986	0.951	1	2.628777120020062e-5	-421.0147806105939	0.966	0.958	0.5891615281388963	0.002170258462624661	-500.5519486085545	0.971	0.905	1	0.0023344265010626333	-524.2514013287924	0.979	0.903	1	0.0023344265010626333	1.0514693859197838e-4
Rpl13	4.146313309428797e-7	-650.80075686416	1	0.961	0.00929271738909182	6.280557005009524e-5	-682.4988599426748	0.994	0.967	1	0.001586534808197801	-818.3935661747059	0.98	0.947	1	0.002372727627752081	-898.2840004671145	0.992	0.951	1	0.002372727627752081	1.6585242922569611e-6
Kif11	0.002406241599131365	-5.7469019233517225	0.014	0.135	1	8.727978328125766e-9	-19.474164135720073	0	0.161	1.9561145028995465e-4	2.8410636827786633e-7	-33.59250265674497	0.029	0.247	0.00636739192584354	8.778281422369317e-7	-46.05398210855554	0.004	0.1	0.019673884323814114	0.002406241599131365	3.4911912855437394e-8
Nasp	1.1643609398771915e-5	-46.78856627785307	0.589	0.722	0.26095657384527615	1.677439911257586e-5	-41.54043562437617	0.217	0.343	0.37594783291105016	1.1954527261966825e-4	-76.9707906382394	0.382	0.489	1	0.0024191013733405697	-47.87145912956152	0.374	0.42	1	0.0024191013733405697	4.657362415956297e-5
Idh3g	0.0013225347357664048	-6.841392814336	0.11	0.271	1	0.0024446170912861827	-3.4686266469333678	0.154	0.244	1	4.7889740520836214e-4	-8.336478162564699	0.186	0.333	1	5.421843042587973e-4	-5.3748410286102555	0.164	0.252	1	0.0024446170912861827	0.0019142140037591026
Atad2	3.337599054664282e-4	-14.470233375634217	0.233	0.425	1	6.253860897755526e-7	-21.75365799474857	0.074	0.227	0.014016153044049684	1.5246162005407655e-8	-39.17349943877852	0.108	0.365	3.4169698286519635e-4	0.0024544343343230134	-47.05177392358266	0.185	0.251	1	0.0024544343343230134	6.0984646626958e-8
Rps20	4.649552490701089e-6	-873.1695585053961	0.986	0.968	0.1042057704215928	1.0331302553243217e-4	-928.3841507096878	0.994	0.966	1	3.181495355789044e-4	-907.3888477549698	0.971	0.929	1	0.0024551506949590076	-Inf	0.983	0.937	1	0.0024551506949590076	1.8598080253176247e-5
Rps25	1.5075788031821528e-5	-232.32497505794532	0.932	0.912	0.3378785613691841	1.6433065256360577e-5	-212.46734788367493	0.834	0.864	0.36829785852555325	0.0024591200245067395	-270.9713744923163	0.892	0.807	1	0.002047233951795354	-235.84095223859134	0.84	0.786	1	0.0024591200245067395	6.030178846468306e-5
Immp1l	0.002499021138822751	-1.6412840174888623	0.233	0.394	1	0.0023728770793054388	-3.6836871828251523	0.206	0.301	1	2.261549260892149e-5	-5.7159019168828245	0.196	0.38	0.5068584203511485	3.973523607520113e-4	-2.0874838859509435	0.197	0.293	1	0.002499021138822751	9.04589017189178e-5
Coq7	0.002561689390903362	-2.090779713791077	0.164	0.331	1	1.7962435210190916e-5	-6.649101085818945	0.097	0.228	0.4025740979307988	1.2513509566595163e-4	-9.306014016208325	0.147	0.31	1	6.692556138247439e-6	-10.086064302651026	0.105	0.221	0.1499935681704016	0.002561689390903362	2.6769955812342835e-5
Tecr	6.303144570744839e-4	-7.022129688303599	0.315	0.482	1	0.002568427581448691	-13.50738748320439	0.314	0.392	1	2.5629793312919295e-4	-19.625014317807743	0.382	0.507	1	1.6992485758995357e-5	-82.13326286622407	0.345	0.462	0.380835590830604	0.002568427581448691	6.796821058817367e-5
Hspa14	9.05341098313239e-5	-22.734036641147107	0.452	0.593	1	2.3043214335889423e-5	-25.891979041536754	0.206	0.336	0.5164445196959537	3.585732602739034e-5	-22.770806322696707	0.284	0.443	0.8036343909258723	0.0025746953613452724	-10.919651971229253	0.286	0.355	1	0.0025746953613452724	9.216967145413869e-5
Rpl13a	0.002590236572031299	-225.21824482188362	0.904	0.919	1	2.8900377063290165e-5	-209.59145191695052	0.891	0.915	0.6477152507424592	0.0013014740016572832	-61.13642863047491	0.618	0.625	1	9.771504729640851e-7	-70.96752621846912	0.529	0.612	0.021899896400071076	0.002590236572031299	3.908596162921791e-6
Nrip1	0.0026151294936489758	-0.5283303612013022	0.534	0.38	1	6.833205027827748e-10	-41.78686912716254	0.703	0.49	1.531457910836755e-5	2.815560190800995e-6	-35.060921245381145	0.725	0.521	0.0631023349962319	1.672402162131897e-26	-17.920211017612715	0.794	0.511	3.748187725770008e-22	0.0026151294936489758	6.689608648527577e-26
Ddrgk1	0.0026250597641035486	-9.273882405450228	0.329	0.468	1	0.0012993993512299454	-5.792977292169709	0.229	0.326	1	4.5840491516192605e-6	-4.821242020717966	0.176	0.381	0.10273770958609087	2.762755722455087e-5	-7.231861036691178	0.218	0.334	0.619188812516634	0.0026250597641035486	1.8336070525822604e-5
Psmc5	0.0026262667825146446	-33.34426206204764	0.507	0.667	1	2.889499727744867e-4	-57.0882308757353	0.366	0.462	1	5.373926390491688e-4	-32.450076773946215	0.471	0.544	1	6.286518284064285e-4	-25.562357731129364	0.399	0.476	1	0.0026262667825146446	0.0011552990350705231
Tmem14c	0.0026366197724405835	-39.3541653415886	0.603	0.673	1	5.250927831293303e-4	-22.497031701919045	0.474	0.54	1	1.2554361485412862e-4	-24.745515165043308	0.441	0.579	1	0.0019214534343556095	-80.3209165436259	0.462	0.517	1	0.0026366197724405835	5.02079900135754e-4
B230219D22Rik	3.8014678263945134e-4	-13.33432108135322	0.164	0.374	1	3.948967901433932e-4	-27.154342306192202	0.274	0.387	1	1.0651934673572211e-5	-13.31949765179817	0.275	0.473	0.2387311599041004	0.00264099939284058	-6.878994252918895	0.332	0.419	1	0.00264099939284058	4.260705791684953e-5
Pbk	0.0027241118831842132	-4.7098663609102545	0.014	0.133	1	1.5773018314505627e-7	-16.39959228815927	0.017	0.163	0.003535048864647001	2.7525213678937262e-8	-30.74698391827439	0.01	0.25	6.168950889723419e-4	9.281861065493089e-6	-25.85296054525756	0.017	0.104	0.2080250701998311	0.0027241118831842132	1.1010085016992485e-7
Pnkd	0.0027254936681282912	-1.3713523000059062	0.178	0.349	1	7.996628499780888e-5	-3.906595119924751	0.143	0.267	1	9.112467176642605e-7	-6.504381774380796	0.137	0.364	0.020422861436291406	3.523462568056352e-4	-4.0302069838459165	0.202	0.298	1	0.0027254936681282912	3.644981888436588e-6
1810037I17Rik	0.00272764256658689	-51.41656113423694	0.616	0.685	1	2.372266364544394e-10	-76.55961671549002	0.154	0.37	5.316723376216896e-6	1.439656069238823e-7	-31.854535986092834	0.245	0.476	0.00322655718237805	9.802295379089208e-7	-40.960524090767095	0.256	0.381	0.021968904403614733	0.00272764256658689	9.489065454800973e-10
Samd1	0.001845457958653307	-1.5189808624638452	0.082	0.235	1	7.836284539652517e-6	-5.337966039075855	0.029	0.147	0.1756268091026922	8.695796087969977e-5	-6.483732894977763	0.059	0.218	1	0.0027347928544403225	-4.79628833147778	0.084	0.15	1	0.0027347928544403225	3.134476971640259e-5
Npc2	3.707750810247704e-4	-148.9905965225935	0.315	0.494	1	2.012643340048978e-4	-78.08892578049647	0.389	0.495	1	0.0027666014408058793	-80.54611899913938	0.529	0.584	1	2.9928858742014506e-4	-96.15342131471051	0.529	0.563	1	0.0027666014408058793	8.048143246358211e-4
Wdr76	0.0028008630369515926	-1.499783247024895	0.178	0.341	1	1.6048881555647952e-6	-3.775521103874336	0.029	0.161	0.035968753342518194	6.873763306771301e-7	-9.42861590703857	0.029	0.238	0.01540547832313584	1.4120267950465395e-4	-2.218082474943893	0.046	0.127	1	0.0028008630369515926	2.7495024877925005e-6
Armc1	0.0023508809976220298	-8.758815322409045	0.315	0.448	1	0.0011805578030119823	-2.609624130239422	0.091	0.185	1	4.498500689345217e-4	-7.78256548360573	0.206	0.356	1	0.002808561762384873	-4.3749654028777885	0.202	0.278	1	0.002808561762384873	0.0017981864493258023
Mrpl11	0.0028590483294837917	-12.405316107338324	0.205	0.369	1	2.4523084955496443e-5	-9.452938062573358	0.183	0.32	0.5496113800225862	3.602080567280865e-6	-10.646908393291723	0.176	0.376	0.08072982967389875	3.6975477118592244e-4	-10.656665365867974	0.202	0.292	1	0.0028590483294837917	1.4408244419403928e-5
Smc1a	5.00018143762402e-4	-21.394249883416542	0.301	0.5	1	4.2686362374479884e-7	-37.0124627532573	0.223	0.385	0.009566867535368432	5.27496037156254e-7	-63.97287066110302	0.324	0.516	0.011822241184745966	0.002863421173317183	-61.61150868164786	0.349	0.409	1	0.002863421173317183	1.7074534017041885e-6
Cox5b	1.689572225549188e-5	-103.86740914188846	0.863	0.876	0.37866692719008405	5.5188871414378094e-8	-104.47237908625885	0.611	0.711	0.0012368929861390418	7.777819042889233e-5	-151.384120345304	0.735	0.746	1	0.002873857290563862	-100.98530269170496	0.723	0.7	1	0.002873857290563862	2.2075546738264355e-7
Fbxo5	0.0029005411359555714	-13.658117588947645	0.027	0.152	1	5.383495439275184e-9	-25.07146618045239	0.029	0.205	1.2065489978503542e-4	3.006556156785085e-9	-36.806522515013356	0.02	0.288	6.738293658586733e-5	2.760334144077751e-5	-40.20278960556356	0.038	0.125	0.6186460883707056	0.0029005411359555714	1.202622457290405e-8
Ccnb1	0.002916338165010525	-18.725286257256652	0	0.109	1	2.4384031178806794e-8	-26.629945621527035	0.006	0.161	5.464949067794178e-4	2.663811848738877e-7	-73.76384742759973	0.029	0.25	0.005970135115393571	4.5550240015789154e-5	-44.47231567890205	0.021	0.1	1	0.002916338165010525	9.75361211477413e-8
Rpl17	2.5990131244501968e-5	-340.23931316119547	0.877	0.919	0.5824908214517781	6.410082397980886e-4	-282.27289342344585	0.914	0.912	1	0.002929800005825183	-369.26180346309127	0.912	0.863	1	2.4710743350495404e-4	-345.383984573344	0.903	0.867	1	0.002929800005825183	1.0395647212669873e-4
Erh	0.0014567544498297123	-147.80044814682554	0.89	0.883	1	0.0014905397541852025	-147.27824311943334	0.749	0.717	1	4.9734615616343135e-8	-88.12034235535432	0.382	0.559	0.0011146522051934823	0.002946714122827522	-71.22518402227166	0.492	0.522	1	0.002946714122827522	1.9893844762418076e-7
Med9	0.0012016180923160244	-1.6288710735168794	0.151	0.328	1	7.006612091977853e-4	-2.2074918064875586	0.08	0.173	1	3.801376918797134e-5	-4.218915754056477	0.098	0.276	0.8519645950408138	0.002965896042879658	-2.033163940067526	0.113	0.184	1	0.002965896042879658	1.5204640669172278e-4
Gtf2a2	1.2120496955426894e-4	-5.652665822067609	0.575	0.708	1	9.076498384676273e-8	-28.2651075488205	0.349	0.508	0.002034224817973646	3.100227389495631e-5	-25.072251318941923	0.461	0.574	0.6948229625337607	0.002979977803023672	-15.5435176052499	0.42	0.486	1	0.002979977803023672	3.630598859573607e-7
Msl3	0.0030312291292048784	-0.9900713237308894	0.151	0.309	1	7.467803201393037e-4	-1.718857295229431	0.069	0.16	1	5.882829492104697e-5	-4.0313916455994905	0.118	0.29	1	1.525536986529984e-6	-4.453815732552677	0.084	0.209	0.034190334942110004	0.0030312291292048784	6.10213398255556e-6
Ncapg2	0.003031545621095744	-2.492980564659397	0.068	0.206	1	1.6430518278454512e-7	-4.480337785022939	0.006	0.146	0.003682407756567225	7.234403716582195e-7	-13.034847827937424	0.02	0.224	0.016213745609604015	5.87154429386162e-6	-7.176276526372905	0.013	0.101	0.13159305071402663	0.003031545621095744	6.572205691610398e-7
Xbp1	0.0030633876589910565	-51.346939647287236	0.151	0.315	1	2.6065120802965283e-5	-8.965875225465934	0.074	0.201	0.584171487436058	3.8950691057494945e-5	-20.034672758866623	0.118	0.31	0.8729628879805768	1.8243204490118497e-5	-26.61641935355122	0.16	0.284	0.40886669903253575	0.0030633876589910565	7.297082109769994e-5
Ddx39	0.0020702606934229705	-45.63417532774621	0.63	0.688	1	0.0031367825419396714	-39.27544167681059	0.4	0.433	1	2.9559061982911174e-5	-54.14342382338612	0.422	0.536	0.6624776971610052	0.0031292517119813237	-37.514412313779374	0.387	0.45	1	0.0031367825419396714	1.182310056060797e-4
Mrpl51	0.003137228013461636	-25.784175315030026	0.37	0.509	1	7.895390309903094e-6	-26.934966884383325	0.2	0.332	0.17695148762554813	4.645603467621571e-7	-32.92148606757996	0.255	0.457	0.010411726491633464	3.247926082139117e-4	-28.075274226350228	0.269	0.344	1	0.003137228013461636	1.858240092151135e-6
Sass6	0.0031407375912423726	-0.5489088249957546	0.027	0.151	1	1.8878909071303178e-4	-0.5224458533428993	0.029	0.12	1	1.1173044247999947e-4	-1.0529123161849543	0.039	0.187	1	0.0026859600742314585	-0.5368378003632381	0.046	0.106	1	0.0031407375912423726	4.468468733484148e-4
Vrk1	0.0031557440509166934	-7.954627378559039	0.315	0.448	1	3.2922094823852827e-7	-13.251158743628244	0.086	0.248	0.007378499891921896	8.541737412903668e-5	-9.411673271087096	0.176	0.342	1	1.493856600628122e-4	-7.279362634992716	0.164	0.262	1	0.0031557440509166934	1.3168831426356591e-6
Ndufa2	4.41000529230559e-5	-41.294102701641364	0.836	0.834	0.9883703861115288	1.9891619677477724e-5	-68.00117294736397	0.611	0.655	0.44581098021163074	3.8904761753333545e-4	-52.724455505036	0.706	0.675	1	0.0031737000073531084	-34.56397206641705	0.672	0.643	1	0.0031737000073531084	7.956410468219294e-5
Pigyl	0.0025985455487394335	-1.8531170847694247	0.096	0.243	1	0.003245132405566105	-2.7803739702780366	0.171	0.26	1	5.3538556565624085e-6	-2.582866121694491	0.127	0.328	0.1199906129748767	0.002987390052969976	-8.213001885330453	0.155	0.233	1	0.003245132405566105	2.1415250644241145e-5
Haus1	0.0032852654115536543	-5.139379218834855	0.205	0.368	1	6.612678574846668e-5	-3.647674288089828	0.069	0.183	1	6.838626881951093e-5	-3.4740787139559184	0.078	0.241	1	2.0778741694198626e-6	-2.0522864379271555	0.042	0.151	0.04656931588503796	0.0032852654115536543	8.311470772348952e-6
Atp5k	3.3022471196185478e-6	-54.96651422755673	0.863	0.856	0.07400996244489089	1.1457647788854087e-5	-56.595036162763726	0.606	0.68	0.2567888022437978	5.872790079527897e-4	-163.70049180158628	0.794	0.767	1	0.003318315062722408	-114.4713455430905	0.769	0.726	1	0.003318315062722408	1.3208923049601995e-5
Sdhb	0.002507829598858581	-22.743336509729087	0.493	0.61	1	3.3433798781683524e-07	-16.89505734304596	0.274	0.439	0.007493182982950911	0.0033631850342463517	-49.120584545308674	0.51	0.547	1	8.09258188591811e-4	-32.035856654168775	0.399	0.459	1	0.0033631850342463517	1.3373512805761495e-6
Rfc2	0.0033740167626050027	-14.693164989954536	0.315	0.456	1	6.7254977511855386e-6	-8.09315408112121	0.08	0.215	0.15073185559957028	3.756007669959571e-5	-19.19117120594677	0.216	0.375	0.841796438991339	0.0017986288138277403	-16.66609138557075	0.214	0.289	1	0.0033740167626050027	2.6901719612038993e-5
Arl5c	0.003439226685879702	-9.620328617198572	0.041	0.173	1	6.4016361382331744e-12	-61.474588635051504	0.411	0.631	1.434734691300819e-7	0.002482567907017498	-31.298228996551494	0.52	0.612	1	0.0010458699859248778	-24.820948468650478	0.563	0.596	1	0.003439226685879702	2.5606544552686834e-11
Mrpl33	0.003446155231403587	-50.05506917317147	0.685	0.727	1	1.34477355750357e-4	-28.39606093188879	0.457	0.547	1	1.7121934664436178e-4	-42.28767019635109	0.51	0.583	1	1.4732825377138486e-7	-36.91021991495677	0.412	0.523	0.0033019208235242773	0.003446155231403587	5.893128848518666e-7
Polr2k	0.0011582377521266454	-35.794278586872046	0.63	0.713	1	2.7977900588166724e-4	-31.098187973756716	0.457	0.516	1	3.301982223325902e-5	-29.469084636333523	0.422	0.542	0.7400402558918012	0.003479342829750807	-19.340722067266068	0.403	0.463	1	0.003479342829750807	1.320727472250802e-4
Rpl18	8.489272239069067e-5	-372.0235479054671	0.986	0.941	1	4.09996853235587e-5	-316.77062447238814	0.971	0.948	0.9188849474715975	0.00347968417125791	-414.42876698641476	0.961	0.906	1	0.003434496808084747	-457.80614598732933	0.983	0.909	1	0.00347968417125791	1.639886557247298e-4
Pdia3	3.678492502972454e-4	-54.94286619322355	0.466	0.599	1	2.435049824808321e-4	-24.381466825979906	0.223	0.333	1	1.9167700814443027e-4	-56.74831753801875	0.363	0.484	1	0.0035165366745388334	-26.059131766163674	0.395	0.448	1	0.0035165366745388334	7.664876202925754e-4
Mrps33	5.38213718740798e-4	-27.978335697097506	0.658	0.733	1	2.0599865542381415e-6	-34.299808045739375	0.406	0.539	0.04616841865358523	1.0417778862506644e-4	-33.02618246983757	0.461	0.573	1	0.0035267348455927804	-27.945265356473342	0.441	0.485	1	0.0035267348455927804	8.239920755719918e-6
Nup43	0.003533038111393148	-3.203915432677415	0.123	0.282	1	5.864074301471941e-5	-1.4578936473302249	0.029	0.13	1	2.627961388909893e-4	-7.603626197894753	0.059	0.204	1	6.625670374919459e-4	-2.190099698963423	0.059	0.132	1	0.003533038111393148	2.3454234044501836e-4
Sdhd	0.0035622530621565018	-19.072790105894768	0.479	0.584	1	1.4890865876002877e-7	-20.44246391915366	0.217	0.385	0.003337340860129765	3.522792734993664e-5	-21.47782840072072	0.284	0.439	0.7895283077667801	1.3138675524342127e-6	-15.43591754543923	0.206	0.335	0.029446399585155575	0.0035622530621565018	5.956345019973964e-7
Hspe1	0.0036360473440956863	-272.84081317077397	0.89	0.859	1	5.232127655580591e-4	-115.87681144594629	0.451	0.525	1	3.780359346478347e-5	-145.80496097774795	0.471	0.572	0.8472541367327271	7.285081608554122e-4	-119.95358119149637	0.521	0.537	1	0.0036360473440956863	1.5120579940516087e-4
Tomm7	5.902521382254203e-7	-82.50677031559873	0.836	0.871	0.013228730921908119	6.536406278379706e-7	-86.74021602223067	0.743	0.752	0.014649393751104597	4.2307227544250434e-4	-120.90905417405682	0.784	0.765	1	0.0037378222185486245	-108.3402305546731	0.744	0.715	1	0.0037378222185486245	2.3610064625169843e-6
Hdlbp	1.5383899403101356e-4	-35.230453377614204	0.219	0.418	1	9.027832467317031e-4	-33.2895502267607	0.149	0.248	1	0.0037810846036337694	-17.409214303270907	0.265	0.363	1	0.0013985995693525156	-12.842599440890396	0.214	0.295	1	0.0037810846036337694	6.152139920702702e-4
Arl6ip6	0.0019037794346730744	-0.9291017706372884	0.219	0.392	1	2.279814696337986e-7	-2.0605118274236762	0.051	0.21	0.005109520697432694	3.0778421178000734e-4	-4.881804678658765	0.147	0.295	1	0.0038398786629079288	-4.086803531448535	0.155	0.227	1	0.0038398786629079288	9.119255666819397e-7
mt-Co3	7.972800648231071e-4	-Inf	1	0.966	1	1.074647249542168e-5	-Inf	1	0.982	0.24084994156739067	0.0038418651329353466	-Inf	0.98	0.962	1	1.995370625678505e-4	-Inf	0.996	0.977	1	0.0038418651329353466	4.2985197066624435e-5
0610010K14Rik	0.0038570655346493845	-1.2539049442271908	0.205	0.38	1	7.040285717159593e-5	-3.6045002457740516	0.126	0.247	1	6.929477138618557e-6	-5.404496072600917	0.147	0.344	0.1553034416307191	5.437719592571073e-5	-6.100012731384348	0.134	0.243	1	0.0038570655346493845	2.771762044988471e-5
Snrpc	0.0014036346502595111	-13.112784795268098	0.493	0.617	1	1.02239519160948e-7	-18.955684251710373	0.291	0.461	0.0022913921034351664	0.003902921468850122	-34.10201259244135	0.451	0.518	1	1.2035396778205506e-4	-16.46747327244193	0.349	0.441	1	0.003902921468850122	4.0895801392628047e-7
Atp5e	4.535054753692865e-5	-105.47423931352506	0.918	0.919	1	1.4463865192005316e-5	-156.59896696675074	0.829	0.823	0.32416414668322313	1.586233811057023e-4	-168.74950637330505	0.882	0.816	1	0.003936725050541527	-143.24856112618252	0.84	0.803	1	0.003936725050541527	5.785420555974703e-5
Apip	0.0035642938477229032	-1.3591111913285714	0.068	0.203	1	0.003942655265729112	-9.03385535062086	0.051	0.122	1	5.778720386442761e-4	-1.8095189606915802	0.049	0.178	1	7.92771741577371e-4	-5.6104174840881695	0.042	0.109	1	0.003942655265729112	0.002309485309796633
mt-Nd5	0.0020780698902337844	-106.56243637004717	0.726	0.76	1	8.882268468406677e-6	-83.94855289243445	0.617	0.699	0.19906940091393047	0.003957101390073475	-127.26960380863027	0.686	0.701	1	3.046753929870832e-4	-122.17304662762221	0.655	0.678	1	0.003957101390073475	3.552860050827092e-5
Bola2	0.003981743794849602	-38.83675089989091	0.438	0.609	1	8.711343061114251e-4	-29.324617778762867	0.183	0.279	1	2.2097502893752102e-8	-53.48305324036043	0.167	0.42	4.952492348547721e-4	1.8847218647136441e-6	-46.77863612094139	0.248	0.36	0.04224038643196219	0.003981743794849602	8.839000864521078e-8
Rps4x	2.1045398541988023e-6	-526.4879981519118	0.986	0.947	0.04716694721230356	7.359396671065143e-4	-517.2182223907643	0.977	0.959	1	6.687498029894314e-4	-613.0785754996607	0.961	0.917	1	0.003988782737090353	-548.7329960928283	0.962	0.915	1	0.003988782737090353	8.418132842304509e-6
Tcf7	0.004001728720039834	-31.59064010651884	0.274	0.419	1	8.765589771473124e-4	-201.14384125943457	0.966	0.851	1	7.515110255321256e-4	-203.33966257575455	0.951	0.828	1	2.1733668051141333e-8	-78.19453332460655	0.937	0.813	4.8709496836217954e-4	0.004001728720039834	8.693466937045127e-8
Mlec	6.667434230322591e-4	-25.185349509079735	0.151	0.337	1	0.0040682666187443544	-2.8271863032664166	0.137	0.219	1	1.590870253880312e-4	-12.058647810914222	0.157	0.322	1	3.883079346206225e-6	-5.634288925117526	0.134	0.259	0.08702757430717391	0.0040682666187443544	1.5532226915227842e-5
Crip1	0.004099149365538601	-786.4236966136795	0.342	0.494	1	2.4496135795899116e-7	-102.12335655057257	0.223	0.395	0.0054900739545769095	2.485421086293487e-6	-150.51605902775898	0.343	0.506	0.05570325738600963	7.166711433456008e-6	-Inf	0.34	0.442	0.16062033664661604	0.004099149365538601	9.798450717996224e-7
Rps27rt	3.0623061807426413e-4	-107.74175896699444	0.932	0.888	1	2.6326404121671225e-5	-114.61391139902115	0.891	0.886	0.5900273691748955	1.4411943228640901e-4	-3.6161007754355796	0.147	0.314	1	0.0041340835311043595	-0.7125829633743674	0.13	0.203	1	0.0041340835311043595	1.0530145808234579e-4
Dlgap5	0.004163784554362272	-2.0868140250222003	0.027	0.145	1	3.549347507628512e-6	-4.41476619365116	0.04	0.169	0.07954797634097022	1.0817656081394672e-5	-13.478575836373146	0.059	0.239	0.2424453080962174	9.204646191977318e-5	-10.013699533351932	0.034	0.113	1	0.004163784554362272	1.419731444348654e-5
Slc25a3	3.947446545750025e-5	-90.25175289293864	0.699	0.777	0.8847017198334955	0.0011489374132720577	-91.87161039358864	0.623	0.637	1	3.3796754372285674e-6	-174.61952293458077	0.725	0.742	0.07574528589916665	0.004179692270525027	-129.40501254771306	0.723	0.697	1	0.004179692270525027	1.3518633215832308e-5
Elof1	3.731402734236359e-4	-13.041463561517048	0.342	0.513	1	2.3970666949968528e-4	-12.974469077491914	0.274	0.382	1	0.004182920187589637	-16.52558724899695	0.402	0.468	1	1.0725132109574618e-4	-68.3419782138103	0.29	0.38	1	0.004182920187589637	4.2893627224237327e-4
Atxn10	0.004228234390169718	-11.886360423424833	0.438	0.564	1	5.282969792064398e-4	-25.348268289452196	0.32	0.431	1	0.003272736151344005	-11.042453731003162	0.402	0.485	1	1.4254795365451719e-5	-40.656669421160544	0.298	0.411	0.3194784737305039	0.004228234390169718	5.701796227824764e-5
Tpx2	0.004229791346945425	-17.033049254681565	0.014	0.124	1	1.4097549927485855e-7	-29.30814693971962	0.023	0.171	0.0031595428897481298	1.9088644206695076e-8	-42.264771168676425	0.02	0.266	4.2781469396045e-4	1.8187349659602647e-5	-30.168633149236108	0.025	0.111	0.4076148805710145	0.004229791346945425	7.635457464052228e-8
Pdap1	0.004275346594128939	-25.566172551717226	0.603	0.675	1	3.621231427448606e-7	-37.762167279587835	0.246	0.408	0.008115903875197816	3.3315750224542335e-6	-104.9119834939932	0.49	0.603	0.07466725940324428	4.153393108791153e-5	-63.639351705260594	0.475	0.543	0.9308584635422732	0.004275346594128939	1.44849178418061e-6
Higd1a	9.305960204126519e-4	-23.931036017485383	0.603	0.717	1	0.00429410226098211	-19.78219703350236	0.291	0.361	1	7.75252446394343e-5	-25.124284395322757	0.324	0.463	1	3.602259619815409e-4	-27.51218111777104	0.349	0.417	1	0.00429410226098211	3.100649194401201e-4
Gm2000	0.004305854311484769	-3.009593016065888	0.137	0.287	1	1.0067320938557662e-5	-3.4798940840283623	0.103	0.239	0.22562879687495432	7.039167167198987e-5	-10.427770794864108	0.196	0.361	1	0.002127251665126046	-2.405873563401414	0.134	0.207	1	0.004305854311484769	4.0268675652606666e-5
Cd5	0.004337360534273639	-5.971647031731903	0.137	0.058	1	1.708466175143233e-78	-21.786355990635307	0.869	0.277	3.829014391731014e-74	1.6204504193178495e-34	-10.209676583645566	0.843	0.345	3.631753479775164e-30	5.715767316885628e-80	-9.956036607320284	0.87	0.325	1.2810177710604068e-75	0.004337360534273639	2.2863069267542572e-79
Rfc3	3.7609053580415195e-4	-8.622602082453037	0.342	0.515	1	1.608746945182534e-6	-6.1180450174796395	0.046	0.183	0.036055236535430954	8.27808714153905e-7	-15.008635575860863	0.059	0.27	0.01855284890161732	0.0043431710628241745	-14.117241221599025	0.101	0.163	1	0.0043431710628241745	3.3112307450142875e-6
Rps28	1.0873558069941246e-4	-439.8114116397688	0.932	0.931	1	1.350383783671296e-5	-293.2935804763709	0.949	0.922	0.30264801359641086	0.0044128089704160425	-620.2920518829129	0.971	0.911	1	0.0014907099558419882	-537.2543698802438	0.979	0.908	1	0.0044128089704160425	5.4014257234883786e-5
Rexo2	0.004442944771991893	-103.14860825533326	0.603	0.667	1	9.250161347407163e-4	-91.05251361935257	0.12	0.215	1	6.078011123837968e-5	-40.59550575080121	0.167	0.33	1	7.919069356120797e-8	-39.965345190917375	0.143	0.284	0.0017748218240937932	0.004442944771991893	3.1676273661783865e-7
Rpl4	0.00448495312834276	-162.92620643679186	0.822	0.851	1	4.034959055131952e-5	-139.94667918774962	0.76	0.798	0.9043150234361731	4.134072767805948e-4	-216.2774611289509	0.833	0.801	1	2.9259794568178317e-4	-196.2321953672102	0.786	0.766	1	0.00448495312834276	1.6138859393130046e-4
Mtch1	0.004574079096774431	-19.251878605771047	0.288	0.428	1	2.983550185464568e-7	-10.73582809012287	0.177	0.345	0.00668673267566319	1.4742733004896689e-8	-17.00041859511591	0.176	0.44	3.304141321057446e-4	4.241311880543263e-8	-101.67934859269367	0.197	0.354	9.505628186673562e-4	0.004574079096774431	5.8970930715497654e-8
Trappc1	4.967729385435017e-4	-2.6968514222558664	0.041	0.205	1	0.00142518436659202	-4.758526950905224	0.103	0.196	1	2.155649873919312e-4	-1.8244079529860715	0.118	0.277	1	0.004592131241524065	-8.381860311637888	0.122	0.192	1	0.004592131241524065	8.619811800505526e-4
Psmd1	0.0046149187655544046	-19.02165273555871	0.288	0.428	1	2.2500745287796e-5	-30.500497382724813	0.114	0.245	0.504286703390084	1.0643614581204086e-6	-14.796984831324792	0.108	0.329	0.0238544689993946	1.4764214025542839e-4	-10.522438028499046	0.164	0.262	1	0.0046149187655544046	4.257439035294573e-6
