gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Cenpw	6.495398182114823e-18	-23.08371893176732	0.106	0.546	1.455748640575574e-13	2.899054150784587e-23	-22.21972470926222	0.03	0.255	6.497360162738416e-19	1.2529442269662672e-24	-25.15798223594431	0.092	0.353	2.808098601476798e-20	1.6745443628935188e-12	-21.863577923022785	0.068	0.195	3.752988826116954e-8	1.6745443628935188e-12	5.011776907865047e-24
C1qbp	6.198410909028642e-22	-88.77339235257084	0.269	0.706	1.389187852931499e-17	5.503682542734499e-14	-78.43033571606362	0.175	0.344	1.233485331477656e-9	6.85220443037025e-19	-93.6990162937842	0.239	0.444	1.5357160569345803e-14	2.0372829115708472e-12	-85.37372404187298	0.278	0.407	4.5659584614125826e-8	2.0372829115708472e-12	2.47936436361144e-21
Spc24	2.478696830057511e-12	-34.26605087301572	0.038	0.379	5.5552553355248934e-8	4.651533968784082e-21	-27.061068697708063	0.022	0.226	1.0425017930838885e-16	8.039052269066001e-30	-52.172946638478095	0.04	0.338	1.8017123945430723e-25	1.248303676599819e-13	-44.5793585133462	0.033	0.157	2.7976981999955144e-9	2.478696830057511e-12	3.2156209076264135e-29
Birc5	2.726933086707702e-12	-71.24611267922441	0.038	0.382	6.111602433929302e-8	9.279528365772677e-24	-64.14863176526153	0.032	0.261	2.0797278973369723e-19	1.5493038804105558e-28	-87.8574430590162	0.095	0.381	3.472299856776138e-24	1.855837490686113e-12	-60.54617882708671	0.048	0.169	4.159302984125717e-8	2.726933086707702e-12	6.197215521642216e-28
Cks1b	3.178312031665935e-15	-32.18806522641965	0.192	0.56	7.123232925369694e-11	4.025718648633524e-24	-43.64323816436166	0.065	0.301	9.022440635317453e-20	1.9319225362437512e-33	-63.722949873353684	0.089	0.411	4.329824788229495e-29	3.2260875037937114e-12	-33.06708730706202	0.186	0.316	7.230307313502466e-8	3.2260875037937114e-12	7.72769014497505e-33
Top2a	3.732152563375101e-12	-68.78715031979637	0.038	0.378	8.364500325036276e-8	1.566579061595209e-17	-89.95411594416429	0.07	0.255	3.5110169928471824e-13	7.2661339295881085e-28	-261.16968507948883	0.122	0.402	1.628485936299287e-23	6.098866319462843e-17	-314.2681328789265	0.057	0.214	1.3668779195180123e-12	3.732152563375101e-12	2.906453571835232e-27
Tmem256	4.032711783151361e-12	-49.889513884254406	0.144	0.471	9.038113648398831e-8	3.8964593303451244e-28	-24.005485679754404	0.129	0.4	8.732744651169492e-24	2.815253284148117e-31	-29.283153697442323	0.177	0.485	6.30954566043276e-27	4.531337076977255e-16	-29.499368904231787	0.19	0.356	1.0155632656921424e-11	4.032711783151361e-12	1.126101313659253e-30
P2rx1	5.893033501691667e-17	0.3211256695864505	0.154	0.022	1.3207466683991364e-12	6.2734838163627556e-12	-5.736717086569695	0.32	0.176	1.4060131929232208e-7	1.4972064772703598e-21	0.6902341346817256	0.422	0.2	3.35553915685833e-17	1.7081743094244839e-49	1.145158646214619	0.411	0.152	3.828360262282153e-45	6.2734838163627556e-12	6.83269723769796e-49
Rpl22l1	1.660403886054321e-15	-289.0633904703797	0.5	0.774	3.7212971894249447e-11	1.1410236831581598e-28	-191.0191800013368	0.454	0.635	2.557262278694068e-24	1.433464521707331e-21	-212.29814004563818	0.578	0.679	3.21268068605047e-17	6.8978239985238575e-12	-192.2195240528371	0.565	0.624	1.545940314549167e-7	6.8978239985238575e-12	4.564094732632622e-28
Mif	3.990954470679072e-32	-263.05311392191936	0.462	0.864	8.944527159685936e-28	2.3574871016619964e-31	-217.66598403556597	0.239	0.514	5.2836000922448665e-27	8.243813402582767e-22	-186.17798635359793	0.416	0.595	1.8476034597868495e-17	7.373440444209072e-12	-161.08108810756397	0.473	0.556	1.652535472356137e-7	7.373440444209072e-12	1.5963817882716377e-31
Tipin	5.281539866288478e-26	-37.447390077729295	0.144	0.683	1.1836987148325738e-21	3.3917855080065575e-17	-40.68179770112562	0.081	0.267	7.601669680544297e-13	1.0791953746536161e-23	-41.08263307807364	0.107	0.36	2.4186926736736845e-19	7.714802722226552e-12	-26.716767729062152	0.109	0.238	1.7290415861054147e-7	7.714802722226552e-12	2.112615946515378e-25
Rbbp7	2.8678613982187144e-15	-30.853175190691186	0.183	0.569	6.427450965687782e-11	9.62824224773192e-20	-31.936503323341423	0.116	0.328	2.157881652561678e-15	9.056096865690171e-23	-37.91342861067705	0.211	0.451	2.029652429538481e-18	1.0859931128283666e-11	-28.87153071536859	0.271	0.392	2.4339277644709355e-7	1.0859931128283666e-11	3.6224387462760454e-22
Nav2	3.3546973087486378e-15	-2.944837966547526	0.221	0.048	7.518547608367448e-11	1.309221097861459e-11	-51.27753195615183	0.247	0.127	2.9342263245271016e-7	3.122849940160692e-34	-29.501647599147535	0.376	0.134	6.998931285888144e-30	6.039683420266746e-57	-12.27106756645825	0.453	0.169	1.3536138481501832e-52	1.309221097861459e-11	2.4158733681067226e-56
Mcm6	1.7722826237072943e-21	-16.623701804888334	0.087	0.592	3.972039816252788e-17	2.1536336029444048e-15	-27.863662751274404	0.038	0.201	4.826723630919e-11	1.3766625332057609e-21	-46.50100464801939	0.058	0.295	3.085376069420751e-17	1.931895183019483e-11	-28.690572778868326	0.053	0.166	4.3297634841832653e-7	1.931895183019483e-11	5.506650132823042e-21
Lig1	5.0493825397045115e-22	-13.345179642058454	0.077	0.588	1.1316676147985752e-17	3.58393522098614e-17	-14.487486025502761	0.016	0.187	8.032315617274137e-13	2.942824981846681e-23	-41.902432918461145	0.052	0.302	6.595459349314782e-19	1.940896953171627e-11	-34.418069273126704	0.048	0.161	4.34993825144825e-7	1.940896953171627e-11	1.1771299927386663e-22
Siva1	7.344319521635181e-31	-45.168537714758195	0.115	0.71	1.6460088911888768e-26	3.3041613480363743e-19	-35.19043359668363	0.056	0.256	7.405286413219122e-15	8.380419178638228e-23	-46.607392471636835	0.122	0.369	1.8782195463163994e-18	2.0479651906122516e-11	-42.7090305165941	0.131	0.259	4.5898995852001784e-7	2.0479651906122516e-11	2.9377278086540938e-30
Tagln2	1.0386442217411427e-15	-136.10329827108418	0.096	0.498	2.327809429766249e-11	3.3917685183487465e-17	-27.42501621853402	0.04	0.222	7.601631603323211e-13	3.6689210709366256e-21	-82.27151998904161	0.104	0.346	8.222785904183166e-17	2.2503060688840124e-11	-178.36272265325292	0.12	0.246	5.043385961582849e-7	2.2503060688840124e-11	1.4675684283746406e-20
Rexo2	6.768997153355384e-23	-104.69098945208543	0.192	0.68	1.5170676420100088e-18	7.907489207754093e-15	-91.285788894746	0.056	0.223	1.7722264812418474e-10	2.4203284823824755e-17	-40.596563119830975	0.131	0.339	5.424440194715604e-13	2.430542517863141e-11	-39.880195618815534	0.16	0.287	5.447331891034872e-7	2.430542517863141e-11	2.70759886134215e-22
Bola3	8.90446884840244e-16	-13.578303104616738	0.115	0.518	1.9956695583039547e-11	1.1522531200984636e-16	-16.00462571730832	0.151	0.344	2.5824296927646768e-12	1.0183427856630835e-19	-18.544503709027385	0.196	0.423	2.282309851228103e-15	3.233327281329538e-11	-18.178456041235307	0.199	0.325	7.24653310291576e-7	3.233327281329538e-11	4.073371142652311e-19
Rfc4	6.159824472194324e-24	-19.464890818191037	0.115	0.641	1.3805398607081917e-19	2.4252974049584443e-18	-17.063286554928894	0.043	0.233	5.4355765439928656e-14	6.227588216923301e-22	-37.75083494751075	0.089	0.331	1.3957270711768504e-17	3.2900083428726154e-11	-15.319338213042988	0.074	0.192	7.373566698046105e-7	3.2900083428726154e-11	2.463929788877721e-23
Cdk4	3.9372315999724994e-26	-53.9964823730817	0.192	0.702	8.824123461858366e-22	6.883643595956585e-25	-37.91536731128913	0.11	0.361	1.5427622027257898e-20	2.363647891157178e-19	-62.58421237662564	0.309	0.491	5.297407653661467e-15	3.476649850124632e-11	-35.073948520229294	0.293	0.408	7.791867644099325e-7	3.476649850124632e-11	1.57489263998899e-25
Hmgn2	4.4264475823465944e-29	-103.06285615127166	0.404	0.818	9.920554321555187e-25	7.528333358015255e-26	-217.15754891414844	0.347	0.553	1.687250072198379e-21	1.044812551654644e-27	-138.7295166708868	0.407	0.607	2.3416338907683882e-23	4.729260417223895e-11	-182.78118454741207	0.429	0.516	1.0599218447082193e-6	4.729260417223895e-11	1.770579032938622e-28
Gse1	5.1858419463206345e-11	0.35106282338048145	0.317	0.11	1.1622508970093806e-6	6.004353178530818e-16	-25.361027873514466	0.449	0.257	1.345695634372327e-11	1.2970563621751706e-13	1.7906895705851817	0.492	0.303	2.9069627189069923e-9	7.177148142882759e-52	2.336551201825063	0.569	0.261	1.608542441782884e-47	5.1858419463206345e-11	2.870859257153095e-51
Rrp15	8.117290646560234e-11	-8.210021659464584	0.135	0.452	1.8192471797070796e-6	2.9497989905777783e-12	-11.60891343183627	0.043	0.182	6.611089497682917e-8	5.779069737422492e-14	-14.853148394942984	0.07	0.247	1.2952051095511288e-9	2.7343524776446254e-16	-8.574597317350703	0.066	0.223	6.1282307728971345e-12	8.117290646560234e-11	1.093740991057849e-15
Fbl	2.150012856945215e-22	-30.521236145575333	0.212	0.683	4.818608814985616e-18	1.2550027288625765e-16	-39.205277489145416	0.102	0.292	2.8127121159268066e-12	3.890635383331182e-18	-36.17835417299475	0.162	0.38	8.719692021121845e-14	9.310616384339545e-11	-25.265532017322442	0.21	0.331	2.086695344058179e-6	9.310616384339545e-11	8.60005142778082e-22
Ybx3	4.43153865061781e-12	-62.08094744418718	0.077	0.411	9.931964423764637e-8	1.0307213462483591e-10	-24.142684697956387	0.011	0.12	2.3100526812118225e-6	1.2685584981848426e-14	-42.294208672216456	0.037	0.208	2.843093306131869e-10	7.664803779285134e-13	-28.930836835048172	0.026	0.143	1.717835823013384e-8	1.0307213462483591e-10	5.074233992739283e-14
Psmb9	1.1471610768272555e-10	-179.39250889318097	0.606	0.782	2.571017405385245e-6	2.624297769043668e-23	-125.78870273722926	0.091	0.33	5.881576159980669e-19	2.2663322622080464e-26	-155.75663460956773	0.171	0.441	5.079303866060673e-22	1.2971098286482366e-13	-55.79718954343707	0.133	0.277	2.907082547966428e-9	1.1471610768272555e-10	9.065329048832155e-26
Abcg1	1.1620059395187148e-10	-1.9914408513362691	0.365	0.139	2.6042877116493437e-6	1.5218230993860432e-21	-1.2730695011804014	0.258	0.1	3.410709930344e-17	1.4442082044354296e-36	-2.290485982316819	0.339	0.109	3.236759427780685e-32	3.051712280922571e-34	-14.415572035297789	0.381	0.165	6.839497564003666e-30	1.1620059395187148e-10	5.7768328177417044e-36
Adk	1.5081437875745836e-10	-3.4618799062932726	0	0.291	3.380051856712157e-6	2.524360684750212e-16	-13.51519824519875	0.008	0.168	5.657597166662176e-12	2.610270243685822e-23	-13.910237237827317	0.015	0.26	5.850137670148664e-19	2.2680425108436507e-18	-12.626982928733717	0.024	0.183	5.08313687530279e-14	1.5081437875745836e-10	1.0441080974743258e-22
Rad51ap1	1.9663379802160656e-10	-2.034779651713966	0.01	0.307	4.406956681260246e-6	8.781227779580739e-15	-12.076389475202296	0.011	0.158	1.9680487699596351e-10	3.915832113917172e-21	-14.47284534126575	0.018	0.245	8.776162933711166e-17	4.362159770014549e-12	-4.266517500928795	0.004	0.103	9.776472476556607e-8	1.9663379802160656e-10	1.5663328455668592e-20
Mrpl12	6.88369259563772e-19	-49.643310752683995	0.212	0.639	1.5427731845343256e-14	5.994718553174775e-16	-37.738691698744375	0.145	0.332	1.3435363221375305e-11	8.442094579080741e-19	-50.31923308765373	0.248	0.457	1.8920422370635757e-14	2.2625486754307932e-10	-38.48179222358773	0.271	0.387	5.070824091375494e-6	2.2625486754307932e-10	2.753477038255087e-18
Mcm3	1.2409980789335283e-15	-10.310598140280009	0.067	0.476	2.7813248945058237e-11	1.7368770404972194e-12	-10.468535376876174	0.03	0.165	3.892688823162368e-8	2.989889402839792e-19	-36.12877346880279	0.064	0.284	6.700940129644541e-15	2.3477354591031007e-10	-20.33519223516987	0.066	0.175	5.261744710941869e-6	2.3477354591031007e-10	1.1959557611359146e-18
Hmgn1	2.3552580414234865e-19	-89.68254620529468	0.548	0.801	5.278604322438318e-15	4.700145336288132e-27	-93.67911577489085	0.446	0.644	1.0533965727688962e-22	1.8293757956882433e-19	-88.76642772210518	0.572	0.673	4.0999970332964905e-15	2.428021685270683e-10	-78.67274099983835	0.584	0.644	5.441682201028655e-6	2.428021685270683e-10	1.8800581345152526e-26
Fxn	3.024457225298922e-10	-11.056693718013179	0.087	0.389	6.778413533339944e-6	6.059687913530946e-16	-8.079115269091089	0.054	0.228	1.3580972551805557e-11	1.2234626558015438e-20	-14.861421774363151	0.089	0.323	2.7420245041824197e-16	1.4160421236179339e-11	-10.217101134210031	0.072	0.194	3.1736336074525134e-7	3.024457225298922e-10	4.893850623206165e-20
Psme2	1.528194139916823e-11	-90.36881966380221	0.433	0.685	3.4249887063815836e-7	1.4295791104898963e-20	-23.49471166153526	0.07	0.286	3.2039727024299552e-16	2.0953990452687104e-18	-62.10781870598078	0.257	0.453	4.696208340256234e-14	4.2129255584052e-10	-44.036139289501726	0.267	0.371	9.442008761497735e-6	4.2129255584052e-10	5.718316441959566e-20
Lyar	7.980115223198936e-23	-51.107545127161	0.192	0.669	1.7885034238233455e-18	3.741869509872269e-15	-57.995646210167926	0.105	0.283	8.386277945525728e-11	5.042580456342193e-26	-61.02075066252415	0.119	0.399	1.1301431318754124e-21	4.355528609539823e-10	-49.85860240305891	0.182	0.301	9.761610719700652e-6	4.355528609539823e-10	2.0170321825368722e-25
Rrm2	5.136786003886677e-10	-44.39833780702075	0.038	0.327	1.151256479191082e-5	5.95870059596242e-17	-54.136881472429366	0.048	0.225	1.3354639775670976e-12	2.165279745907986e-22	-92.55996814513483	0.125	0.366	4.852824966528979e-18	1.2303378675791832e-12	-103.70435743962067	0.044	0.164	2.7574332288184652e-8	5.136786003886677e-10	8.661118983631913e-22
Cenph	3.0594817475638585e-10	-4.415051592081441	0.01	0.296	6.85691049264012e-6	1.2735655399349752e-13	-6.091409658882332	0.008	0.143	2.8543150881022665e-9	2.7825862643386887e-19	-13.500161942134648	0.018	0.229	6.236332335635869e-15	5.186100372667245e-10	-3.9754323863082863	0.013	0.101	1.1623088155221828e-5	5.186100372667245e-10	1.1130345057354728e-18
Smc2	9.156791398891094e-14	-22.246871407922026	0.077	0.457	2.052220088319472e-9	3.584009147312686e-20	-36.47169910935188	0.059	0.266	8.032481300957192e-16	5.011941213298751e-21	-47.356286423404825	0.168	0.395	1.123276264724516e-16	6.401080964593092e-10	-72.7525138390475	0.16	0.277	1.4346102657846038e-5	6.401080964593092e-10	2.0047764853194976e-20
Aprt	7.431291120534662e-10	-39.9036149108154	0.154	0.439	1.6655009659342285e-5	5.432489327370523e-15	-47.84890713998624	0.116	0.293	1.2175295080502818e-10	5.29176049551653e-15	-33.500526950638665	0.19	0.372	1.1859893622551646e-10	4.291029972540751e-11	-69.80221515787443	0.23	0.35	9.61705637445833e-7	7.431291120534662e-10	2.116704198206602e-14
Tpi1	7.609302738700724e-10	-44.39638063080215	0.038	0.323	1.7053969297976062e-5	8.343948233415517e-15	-25.326284141548847	0.075	0.245	1.8700456780730856e-10	8.874660095707468e-18	-71.95120419276465	0.147	0.359	1.9889888206499578e-13	1.1108104493959122e-12	-34.06302501654964	0.109	0.247	2.4895483791861186e-8	7.609302738700724e-10	3.549864038282981e-17
Apex1	7.628623922505774e-10	-21.107368516560467	0.135	0.426	1.709727193511994e-5	5.732760451714945e-14	-12.584254903734404	0.032	0.183	1.2848262724383534e-9	7.795278743417683e-21	-45.12617843933706	0.046	0.277	1.747077871974771e-16	5.496763819490442e-19	-23.2939209667257	0.059	0.233	1.2319347072241978e-14	7.628623922505774e-10	3.1181114973670683e-20
Dhfr	2.1929085258401065e-24	-20.884597674540597	0.096	0.639	4.914746588112847e-20	9.949649459146729e-12	-9.78019339779201	0.032	0.161	2.229915436783965e-7	2.0517093278241002e-20	-12.608226848353832	0.021	0.244	4.598290945519373e-16	8.604976599677924e-10	-9.551902340807802	0.026	0.118	1.9285473555198164e-5	8.604976599677924e-10	8.771634103360421e-24
