gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Lgals1	5.571418394987996e-13	-479.3532806921859	0.848	0.318	1.2486662906847096e-8	1.1315178657350327e-59	-74.13055719306729	1	0.507	2.5359578406853553e-55	1.9252413585792892e-39	-166.53290489254312	0.982	0.576	4.314850932847903e-35	1.5344293870370076e-28	-717.2358107225888	0.959	0.416	3.4389631422273416e-24	5.571418394987996e-13	4.526071462940101e-59
H3f3b	7.433150790474856e-13	-391.42288457629695	1	0.974	1.6659177551612248e-8	1.8324851371078232e-78	-576.1886205734958	1	0.979	4.106965689286053e-74	4.088903385740891e-67	-149.2758936899063	1	0.945	9.164050268122484e-63	1.054872554973572e-39	-202.24116681138332	1	0.938	2.3641803702067695e-35	7.433150790474856e-13	7.329940548431331e-78
Hist1h2bm	7.713380661858412e-13	1.2242831060804922	0.333	0.051	1.728722873935707e-8	2.9290033893108264e-61	2.280735830864909	0.4	0.06	6.564482396123425e-57	3.7953786592497935e-92	-1.2156378984326794	0.734	0.15	8.506202651110638e-88	3.520306107603088e-82	1.849115604003532	0.575	0.053	7.889710048360041e-78	7.713380661858412e-13	1.5181514636999133e-91
Hist1h2bl	8.676493073599668e-13	1.3442707412320143	0.273	0.036	1.9445756276551575e-8	3.009124788431201e-31	0.5582277220937621	0.213	0.033	6.744050475832008e-27	3.516431029724272e-35	1.086606315457242	0.367	0.086	7.881025223818038e-31	3.1277136741845352e-43	0.8239081679719346	0.247	0.019	7.009831886582381e-39	8.676493073599668e-13	1.251085469673825e-42
Fbxo5	9.590733917953417e-13	3.2812040467921104	0.545	0.146	2.1494752856917198e-8	2.28287934552473e-168	8.644261596355172	1	0.178	5.116389189190025e-164	6.152248564530416e-126	0.35514558893422077	1	0.263	1.3788419482825569e-121	2.4869767608973584e-132	-8.916108633540333	1	0.116	5.57381231652316e-128	9.590733917953417e-13	9.13151738209906e-168
Racgap1	1.3329520746582448e-12	0.8231882235320938	0.545	0.131	2.987412189724058e-8	1.96289663423093e-103	-0.7115200837675628	0.8	0.148	4.3992439366383604e-99	1.3049734781161674e-66	-6.727193744769455	0.84	0.236	2.9247065591539545e-62	1.0189166083942931e-66	-23.08183034467929	0.767	0.114	2.2835959027332896e-62	1.3329520746582448e-12	7.851586536923715e-103
Dnmt1	1.3447348500512192e-12	-4.805693779380761	0.97	0.526	3.013819745934793e-8	1.4190255307897074e-111	-9.849461504591517	0.942	0.242	3.1803200196058924e-107	2.6305813297612846e-75	-5.511801117451299	0.976	0.371	5.895658876260991e-71	2.922505643396804e-54	-10.282782857466898	0.945	0.272	6.5499196479809175e-50	1.3447348500512192e-12	5.676102123158899e-111
Rbm3	1.4643739302800798e-12	-199.54444413507008	1	0.943	3.281954852543715e-8	3.5871831856323135e-64	-111.63952893655417	1	0.924	8.039594955639141e-60	1.985040578161292e-46	-59.830182758555225	1	0.869	4.4488729437750874e-42	1.9731543586848737e-34	-73.96254476010643	1	0.844	4.422233548684539e-30	1.4643739302800798e-12	1.4348732742529502e-63
Prc1	1.6428131179007722e-12	-4.974037603255324	0.485	0.103	3.6818727598392106e-8	2.02274128627026e-153	-30.748219599174767	0.948	0.145	4.533367770788906e-149	9.801984235395481e-99	-14.988712819123851	0.97	0.242	2.1968207068368354e-94	3.7677020242070685e-110	-52.07628229036426	0.945	0.11	8.444173776652882e-106	1.6428131179007722e-12	8.090965145081284e-153
Tk1	1.8183797981590452e-12	-1.6958539225984488	0.818	0.298	4.075352803634052e-8	4.742434039146118e-153	2.652550067332739	0.819	0.112	1.062874316853428e-148	7.801967914271428e-99	-2.653186259054287	0.852	0.187	1.7485770489465126e-94	3.7315319400254444e-107	-1.825298695531675	0.795	0.08	8.363109383985026e-103	1.8183797981590452e-12	1.8969736156584003e-152
Ncaph	2.0046963508133383e-12	0.4661828619487194	0.515	0.115	4.492925461442854e-8	8.490504381225736e-108	3.126392348863508	0.697	0.109	1.902891841920312e-103	2.917140819807649e-83	-0.5852933068053847	0.793	0.191	6.537896005352903e-79	4.3174183876712564e-80	-12.95874057120235	0.726	0.089	9.67619809044882e-76	2.0046963508133383e-12	3.396201752490307e-107
Uhrf1	2.7287445328138653e-12	-1.0401544877845659	0.727	0.26	6.115662246942435e-8	6.219308947840687e-106	3.1043949192002316	0.897	0.2	1.3938715213900546e-101	2.0286318592271315e-67	-26.041026623597023	0.905	0.311	4.546569722899847e-63	1.0273397847623506e-58	-11.855842836777295	0.863	0.179	2.3024739256093802e-54	2.7287445328138653e-12	2.487723579136274e-105
Ube2s	2.7361687598677353e-12	-53.85859578470763	1	0.793	6.132301424615569e-8	6.129313334634358e-74	-33.72296005311226	1	0.613	1.3737017045582524e-69	4.943691892510779e-62	-108.87893970732041	1	0.707	1.1079802269495157e-57	2.911277429778028e-42	-86.85148801517683	1	0.651	6.524754975618516e-38	2.7361687598677353e-12	2.4517253338537832e-73
Hist1h2bj	2.8177135680907693e-12	2.0747244507347977	0.515	0.124	6.315059648805032e-8	1.690549460315894e-51	1.0545544141981398	0.497	0.103	3.7888594504599816e-47	1.8681318851825215e-70	-12.794420749200789	0.746	0.192	4.186857181071067e-66	6.35762634831993e-85	1.6734430576857418	0.63	0.062	1.4248712171854626e-80	2.8177135680907693e-12	2.543050539327985e-84
Bub1b	3.1845944421708704e-12	-2.448571515455955	0.424	0.08	7.137313063793354e-8	1.481780975187094e-76	-0.9164102841135477	0.652	0.123	3.3209675215893147e-72	4.576922337641226e-43	-2.133086584957052	0.675	0.205	1.0257798343121516e-38	3.281570393940911e-78	-8.165849691000226	0.712	0.083	7.35465556690037e-74	3.1845944421708704e-12	1.3126281575763638e-77
Ccnd3	8.029334616406584e-12	-0.6875614764251488	0.939	0.484	1.7995344742290436e-7	6.406134989283697e-42	-133.18291102966657	0.987	0.834	1.4357429737982623e-37	3.3980560585392844e-54	-50.18181145488417	1	0.803	7.6157232383982445e-50	1.0165740674339103e-25	-52.04379236648964	1	0.774	2.27834579993288e-21	8.029334616406584e-12	1.3592224234157163e-53
Slbp	8.851449978331318e-12	9.597509270143945	0.939	0.571	1.983786969143615e-7	4.70536357127462e-125	4.694679312601963	0.994	0.275	1.0545660835940679e-120	5.06617808941126e-96	-3.5826648952655233	1	0.412	1.1354318333988516e-91	3.0043068503847606e-61	-0.3202704707766131	1	0.316	6.733252513082325e-57	8.851449978331318e-12	1.882145428509896e-124
Hist1h2bn	9.934438933303212e-12	0.3351786979676532	0.212	0.024	2.226506453731916e-7	2.0660778587063117e-29	0.6438536698668973	0.2	0.031	4.6304936969325855e-25	6.433109224822897e-37	0.9464563064092376	0.331	0.069	1.4417884394673077e-32	3.611319476588532e-56	0.8031039648126979	0.315	0.023	8.093689210930219e-52	9.934438933303212e-12	1.4445277906354128e-55
Stmn1	1.0284063510925337e-11	-66.80821636970695	1	0.825	2.3048643140685866e-7	2.943936164637527e-74	-71.21917027626671	1	0.637	6.597949732185626e-70	3.425120662375534e-58	-38.18837554145887	1	0.713	7.676380428516047e-54	1.869651574511741e-42	-259.97515331668694	1	0.63	4.190263108795714e-38	1.0284063510925337e-11	1.1775744658550075e-73
Rplp0	1.1084003464933054e-11	-215.41408958784243	1	0.921	2.4841468565607963e-07	6.4552124654161445e-53	-209.74276522253984	1	0.895	1.4467422177490662e-48	2.54170714917934e-35	-Inf	1	0.95	5.696474062740737e-31	1.2052470550276275e-25	-Inf	1	0.946	2.7011996997279187e-21	1.1084003464933054e-11	2.5820849861664804e-52
Asf1b	1.1409801999706897e-11	1.8478954126288416	0.545	0.151	2.55716482417431e-7	1.120656002098477e-161	7.776610777710644	0.968	0.163	2.5116142319031068e-157	1.6152570391800794e-100	-1.782461937072899	0.935	0.253	3.620114076210394e-96	3.8289978665764104e-91	-3.3522362393179552	0.918	0.131	8.58155001857105e-87	1.1409801999706897e-11	4.482624008393811e-161
Cenpw	1.1609281172217344e-11	-7.255775444826753	0.97	0.529	2.601872096317351e-7	2.3791007244321162e-105	-4.782957564796305	0.929	0.222	5.332040543597259e-101	1.2883443720996773e-66	-11.60573453034478	0.923	0.321	2.887437406749797e-62	2.1267347938724325e-68	-10.458797079925482	0.945	0.183	4.7664380200268956e-64	1.1609281172217344e-11	9.516402897728587e-105
Alyref	1.2163392061618926e-11	-23.987594698643562	0.97	0.74	2.7260594288500337e-7	7.208775978081758e-89	-12.245533501743473	1	0.427	1.6156308722076835e-84	3.799285111698082e-72	-36.743995978351066	1	0.51	8.514957792337742e-68	6.547996906880099e-50	-18.839062710756657	1	0.437	1.467537066769968e-45	1.2163392061618926e-11	2.883510391232685e-88
Syt13	1.5456963064097103e-11	0.9949040753769796	0.394	0.078	3.464214561925443e-7	2.3127554307253455e-15	0.6928733605840292	0.297	0.101	5.1833474713416446e-11	8.247519755934214e-13	0.32451175942040733	0.314	0.126	1.848434127699976e-8	6.888962980359958e-16	0.8395833559358625	0.342	0.083	1.5439543831582737e-11	1.5456963064097103e-11	2.7555851921439705e-15
Oaz1	1.5862610232431925e-11	-105.75276775575497	1	0.941	3.555128205292643e-7	1.1045040527522874e-54	-159.24673795911247	1	0.939	2.4754144830284264e-50	2.4658430091213462e-36	-44.4137111283859	1	0.891	5.526447352042761e-32	3.937262955596817e-28	-85.38626655089142	1	0.887	8.824193736083587e-24	1.5862610232431925e-11	4.418016211009136e-54
Hist1h2ag	2.1915183129866553e-16	0.5577953923430343	0.394	0.055	4.911630843065692e-12	1.1976373130664886e-31	0.552780158856981	0.265	0.049	2.6841447460446143e-27	1.6851902649015943e-18	-0.3424476434679866	0.296	0.09	3.7768484216974533e-14	1.7121436897444642e-11	0.2546838442816863	0.192	0.038	3.837256437455293e-7	1.7121436897444642e-11	4.790549252265971e-31
1500009L16Rik	1.7142629519640678e-11	-3.3633352211689065	0.394	0.076	3.842006127941869e-7	2.6548019470619996e-31	-13.31049192120942	0.452	0.124	5.949942123755354e-27	4.971171898447192e-18	-27.823262337106396	0.503	0.199	1.1141390458799847e-13	3.7180911418817877e-28	-17.184953495868704	0.466	0.087	8.332985867185462e-24	1.7142629519640678e-11	1.0619207788247997e-30
