gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Ptprcap	7.787103268554363e-5	-46.93973394119852	0.63	0.457	1	4.5609483302348465e-4	-42.847681549491135	0.791	0.766	1	0.006580961500574005	-70.1727752049542	0.906	0.789	1	0.004801864222771336	-45.84532575265972	0.855	0.757	1	0.006580961500574005	3.114477492445565e-4
Rtn4	0.006581655220466925	-22.213935676972216	0.555	0.435	1	0.0017141722757762165	-27.236148966655623	0.36	0.402	1	0.0011138136350204721	-16.670605921837605	0.409	0.456	1	8.360286991657762e-4	-138.23367056492035	0.356	0.422	1	0.006581655220466925	0.0033399234696085346
Nasp	0.006597006218541864	-43.419536243526736	0.712	0.719	1	2.3679459988728283e-16	-41.62993603456954	0.199	0.352	5.307040572673783e-12	1.337674187761587e-18	-77.46887425815798	0.29	0.497	2.9979953896112684e-14	7.837059037662352e-11	-48.016682515498744	0.288	0.424	1.7564416715208862e-6	0.006597006218541864	5.3506967510463454e-18
Yme1l1	0.003404900496874963	-2.9606993317383203	0.575	0.45	1	1.138758877899573e-5	-5.7887414785000235	0.249	0.341	0.2552186397148523	1.7596630177571132e-5	-4.7323578506680155	0.339	0.433	0.3943756755397242	0.006769132703167082	-2.859887583580005	0.318	0.37	1	0.006769132703167082	4.554957705882059e-5
Vdac2	0.0041849023908513685	-103.37482645973145	0.966	0.82	1	0.006874786847279036	-61.596505189301865	0.676	0.642	1	0.003484866232981273	-73.70345994095402	0.762	0.679	1	0.0033362332301181065	-49.28477244969511	0.652	0.617	1	0.006874786847279036	0.013278298618728528
Vegfb	0.007035253038530369	-0.6844255709281966	0.144	0.236	1	2.4876742490657597e-5	-0.7193862817314248	0.056	0.118	0.5575375527006181	3.2702400388817948e-9	-3.9406363662805197	0.052	0.188	7.329261975141878e-5	4.7718501284470304e-4	-0.8533627362835239	0.063	0.122	1	0.007035253038530369	1.3080960091360347e-8
Bop1	0.007185514441705848	-4.028466183804226	0.103	0.191	1	8.630375061751219e-8	-0.9510482669583538	0.036	0.113	0.0019342396588396833	1.0289806493508367e-8	-3.690012029095356	0.052	0.183	2.3061514313250952e-4	5.001200906820092e-9	-2.0644453053806755	0.052	0.165	1.120869147236519e-4	0.007185514441705848	2.0004803477208284e-8
Golgb1	0.006929527695358855	-4.4548946400018385	0.507	0.392	1	0.0066391062012355435	-21.730244976242616	0.191	0.238	1	0.0072583502095837	-8.616803276960422	0.199	0.258	1	0.0013295509689014574	-6.777327672678158	0.173	0.24	1	0.0072583502095837	0.005307607038827329
Mif	0.007339597532400983	-240.65945301880285	0.89	0.851	1	5.564309270647205e-23	-217.14488373294597	0.338	0.511	1.2470729937374515e-18	2.782952996865232e-21	-186.53308659321166	0.402	0.595	6.237154256574358e-17	2.547975286558027e-19	-160.73419422778386	0.389	0.558	5.71052221223385e-15	0.007339597532400983	2.225723708258869e-22
Nemf	0.007494237450177225	-1.201397906379725	0.301	0.206	1	8.869687066904507e-5	-1.0893783135877484	0.133	0.205	1	0.0010674473936230265	-2.9699781744464744	0.241	0.321	1	5.341940306116208e-4	-2.1241641610337547	0.205	0.278	1	0.007494237450177225	3.547402826580804e-4
Nelfe	0.007529979211919657	-12.262344824827379	0.356	0.443	1	1.823387907294996e-13	-8.285306866373947	0.05	0.175	4.086576977829545e-9	9.104004775295058e-19	-12.464559489674931	0.042	0.276	2.0403895502391286e-14	1.4795678334687727e-9	-6.4781399219409685	0.055	0.172	3.3160074283702136e-5	0.007529979211919657	3.641601910118023e-18
Prkd3	5.667915285063299e-4	-0.7184122574254846	0.096	0.211	1	1.5251159125758238e-5	-0.31088826458185237	0.062	0.128	0.34180897832649365	0.001367436344167601	-0.4784113646649907	0.108	0.18	1	0.007593905985451992	-0.40237747222794334	0.112	0.163	1	0.007593905985451992	6.1003240930094335e-5
Actb	0.007658390092950859	-Inf	0.986	0.973	1	0.00696307897373513	-847.7043673376124	1	0.976	1	0.0017136604225139725	-Inf	0.997	0.955	1	5.252777272865004e-5	-Inf	0.995	0.958	1	0.007658390092950859	2.1009453649287736e-4
Atp6v1f	0.007776001187515566	-41.273328557402614	0.74	0.609	1	4.570033937578557e-6	-61.582220564484366	0.551	0.592	0.10242360060901061	1.1679043032334622e-4	-30.088571675238725	0.654	0.625	1	2.0538539703718e-5	-45.54913464946005	0.537	0.571	0.46030975183972783	0.007776001187515566	1.8280010439434867e-5
Vbp1	0.00786782234408304	-2.4656137423737188	0.555	0.42	1	4.292957274503417e-7	-9.948917086618843	0.199	0.295	0.009621375843617058	3.313134064366456e-8	-8.675318807783132	0.22	0.359	7.425396065058102e-4	9.140821552784907e-4	-16.757341276864704	0.2	0.268	1	0.00786782234408304	1.3252535598854425e-7
Aldoa	0.007877058264431434	-91.55249870283852	0.5	0.58	1	1.488858119984439e-13	-92.09692664321662	0.258	0.398	3.3368288185091245e-9	8.634449745358779e-12	-94.53251981902989	0.346	0.493	1.9351528769298095e-7	3.6301837728183464e-13	-93.90983152196311	0.321	0.461	8.135967871640477e-9	0.007877058264431434	5.955432479936421e-13
Hist1h2ap	0.002007887226711304	-400.55724713132923	0.534	0.355	1	2.0455642326564372e-4	-367.90346635319577	0.314	0.347	1	0.008097542839033639	-Inf	0.535	0.494	1	0.0016374040349054905	-Inf	0.584	0.447	1	0.008097542839033639	8.179746673163166e-4
Fbxl12	0.00713581644581575	-0.274564644781212	0.432	0.323	1	0.0010761665275490185	-30.458372113203993	0.517	0.42	1	8.254364650128805e-7	-12.252363561891935	0.612	0.458	0.018499682053868677	0.008121929673835527	-8.645633731734561	0.438	0.36	1	0.008121929673835527	3.3017417719816228e-6
Arf4	0.008197173231669606	-47.702280250115926	0.637	0.55	1	8.198333064127662e-7	-40.06963607653503	0.31	0.397	0.018374104063322915	1.8715219372920132e-6	-39.378855331478654	0.455	0.526	0.0419445496585886	2.7794669650934228e-8	-23.39095746241038	0.378	0.48	6.229341362167379e-4	0.008197173231669606	1.1117867396847517e-7
Cenpv	0.008324561440383862	-4.337843942192137	0.288	0.383	1	4.223004273344017e-9	-13.79001739048495	0.08	0.179	9.46459717741861e-5	3.452357282484493e-11	-19.10723903605071	0.08	0.245	7.737423141504245e-7	4.043191540471477e-8	-17.111265897940907	0.052	0.154	9.061600880504673e-4	0.008324561440383862	1.3809429129222868e-10
Psmd13	0.008330753822903913	-20.189614156856543	0.705	0.589	1	2.1059277045294396e-5	-39.94265182325671	0.384	0.43	0.471980517139138	1.8544189084002016e-11	-20.512230320723127	0.392	0.521	4.156123657506532e-7	1.0357977428513536e-8	-18.1100205144699	0.329	0.443	2.3214299012784537e-4	0.008330753822903913	7.417675633394465e-11
C1d	0.008428315110883605	-4.802188499059048	0.747	0.601	1	0.006515864546477829	-15.418025234868905	0.414	0.435	1	2.191125334344769e-6	-10.316123526587527	0.409	0.482	0.04910750099333496	0.002024788372169411	-40.65509799927999	0.34	0.39	1	0.008428315110883605	8.76447253123977e-6
Psmb3	0.008479957351963833	-58.98143040040287	0.884	0.809	1	6.968880409586812e-5	-101.80393512239574	0.628	0.616	1	2.6397440743656004e-7	-61.75632944429414	0.657	0.649	0.005916194419468184	7.902962636145367e-8	-29.14577214684178	0.551	0.592	0.0017712119860128998	0.008479957351963833	3.161184679717253e-7
Polr2f	0.008503431235835844	-38.50218479561573	0.582	0.628	1	9.165596446774928e-10	-17.67775582690747	0.181	0.291	2.054193475651197e-5	1.3123523288693786e-15	-30.45167542686009	0.192	0.402	2.9412440394620513e-11	3.1010124090526317e-16	-24.031878692862488	0.164	0.354	6.9499890111687584e-12	0.008503431235835844	1.2404049636210462e-15
Uso1	0.008546107373697837	-0.6178640395293449	0.253	0.169	1	0.002178419326192421	-0.9191577625665529	0.068	0.113	1	8.254987369076213e-4	-0.621435014482884	0.087	0.159	1	8.906342101783813e-4	-2.4908905125632743	0.09	0.153	1	0.008546107373697837	0.0032979085083166947
Ssr3	0.005107376055002928	-24.70427278345309	0.514	0.394	1	2.3756613365905756e-5	-17.015506855124094	0.282	0.358	0.5324332187566798	6.605138471004151e-4	-6.959200286042581	0.311	0.386	1	0.008645243170091141	-4.453150489434789	0.282	0.333	1	0.008645243170091141	9.502306725718172e-5
Atg3	0.008913838992838367	-16.46608403128481	0.596	0.466	1	4.737728478769444e-9	-10.08997810734122	0.179	0.297	1.0618197066618077e-4	2.1083614501567395e-4	-6.269485391210126	0.308	0.386	1	0.0015265017743261624	-13.660196334526274	0.26	0.32	1	0.008913838992838367	1.895091378040135e-8
Micu1	4.572665910259958e-4	-0.28751564226396775	0.24	0.134	1	3.409909956987513e-5	-0.5451179320781607	0.078	0.145	0.7642290195600414	0.009091498041590644	-0.6018258325339897	0.129	0.187	1	1.0698846541271505e-4	-4.278257435617736	0.093	0.169	1	0.009091498041590644	1.3638942194654514e-4
Ucp2	0.009113255308113221	-79.31300966785048	0.767	0.66	1	2.0697184520113258e-8	-82.78024032237704	0.65	0.669	4.638652994647783e-4	7.461531682846593e-5	-47.535027422129374	0.787	0.73	1	2.3357251886696514e-6	-46.02972853153287	0.614	0.645	0.05234827292846422	0.009113255308113221	8.278873551021253e-8
Ppa2	0.009202726042071854	-0.7872942516965341	0.205	0.305	1	2.7083144852614116e-4	-1.6350579269132	0.127	0.187	1	1.4158775354610286e-4	-2.7985278303105448	0.227	0.321	1	3.002036782097638e-4	-2.745901188272684	0.189	0.268	1	0.009202726042071854	5.662307429859754e-4
Bola2	0.009338861517606186	-38.70158987993731	0.555	0.607	1	7.1733723688651475e-12	-29.522172842284	0.163	0.287	1.6076962153100567e-7	5.561908393474652e-17	-53.51244374031651	0.217	0.426	1.246534909145539e-12	4.704149298830543e-16	-46.715538633549976	0.184	0.365	1.0542939408539013e-11	0.009338861517606186	2.224763357389855e-16
Uqcrc1	0.009364940327077471	-11.27184314798354	0.61	0.498	1	1.7649004424615674e-7	-15.71019033991504	0.298	0.389	0.003955494871644865	3.90335993006744e-5	-21.390051320505165	0.437	0.489	0.8748210275267146	2.0240035977368433e-7	-17.91171178363244	0.321	0.422	0.004536196863247814	0.009364940327077471	7.059599900922348e-7
Spc24	0.009368548150470377	-27.44070708656135	0.493	0.364	1	5.14335665624377e-28	-27.079431343480167	0.022	0.231	1.1527290937973538e-23	2.596847470342607e-26	-52.343272243229265	0.038	0.336	5.820054550531851e-22	2.0315486867228923e-14	-44.61602590979198	0.011	0.157	4.553106916683346e-10	0.009368548150470377	2.057342662497501e-27
H2-T22	0.009447615579139099	-54.585807318751016	0.74	0.598	1	1.6871845990959462e-6	-64.88945055420507	0.499	0.377	0.03781318123493835	0.00559288891519922	-56.55287869408917	0.549	0.424	1	2.4852982556531657e-9	-82.00165295096451	0.359	0.222	5.570050450569875e-5	0.009447615579139099	9.941192985552419e-9
Tomm6	0.009675601039343607	-4.162020361587691	0.445	0.334	1	1.1881487073692448e-6	-3.510160013102027	0.107	0.19	0.026628788829559515	5.15924724069921e-8	-2.0739943291321374	0.094	0.224	0.001156290491585507	1.188766001078048e-6	-1.0973310157226368	0.068	0.161	0.02664262361616121	0.009675601039343607	2.0636987365727e-7
Gtf2a2	0.00974157341169411	-1.6238563064354645	0.781	0.702	1	1.6881776850778635e-5	-27.990273037831486	0.471	0.506	0.3783543827796508	4.4337103135343825e-5	-24.563894400048493	0.566	0.572	0.9936831554693258	2.8515030948483936e-4	-15.653478447794049	0.433	0.486	1	0.00974157341169411	6.752539745602147e-5
Lman2	0.00976610409019238	-73.53430703896525	0.671	0.58	1	1.0950135727578806e-4	-9.395639653398986	0.346	0.399	1	1.0494704559174208e-11	-14.323015689645617	0.322	0.472	2.3520731858021234e-7	2.0895256880931673e-06	-13.481394472442602	0.312	0.408	0.046830449721544064	0.00976610409019238	4.197881823603598e-11
Arf1	0.009816396759368956	-45.86486743542658	0.863	0.803	1	1.6187173426596842e-9	-72.36245156756223	0.521	0.591	3.6278693083688844e-5	8.197461029916749e-6	-36.7689126105127	0.657	0.667	0.18372149660249418	8.515122164787713e-4	-40.11377771451764	0.636	0.633	1	0.009816396759368956	6.4748693549172676e-9
Dusp1	0.010146339710766965	-106.10023133256698	0.171	0.256	1	4.8950361998106294e-8	-9.915495450754388	0.125	0.224	0.0010970755131015583	3.1561085430792226e-14	-23.082343483188847	0.115	0.32	7.073470466749153e-10	7.307082488960997e-16	-87.42971685694022	0.178	0.364	1.6376633274259388e-11	0.010146339710766965	2.922832995584384e-15
Larp1	0.010147282352571143	-35.68158180062045	0.363	0.454	1	5.6488880407442176e-9	-15.066410044259849	0.103	0.206	1.266028787691594e-4	9.98360366753181e-15	-24.774857598796167	0.108	0.317	2.2375252539672294e-10	1.531803079470678e-9	-12.917797745547071	0.134	0.273	3.433077061709683e-5	0.010147282352571143	3.993441467012663e-14
Slc25a5	0.010154196259836051	-118.0497667485062	0.938	0.832	1	0.006485815915162504	-112.14123969662039	0.881	0.809	1	0.003207127044806744	-156.10897134260884	0.944	0.802	1	0.0026049411973469504	-96.87064837974042	0.877	0.775	1	0.010154196259836051	0.010379121137084182
Srpk2	0.010209128100868502	2.3216921343873542	0.438	0.351	1	1.1799724415209513e-6	-24.396934462443177	0.262	0.356	0.026445542359367562	3.644191909664225e-4	-8.754251030063276	0.458	0.517	1	1.980519887961629e-4	-9.964306322630897	0.447	0.497	1	0.010209128100868502	4.7198814120806005e-6
Emc7	0.010220715328818441	-10.420506468607858	0.733	0.614	1	2.0220130118008524e-6	-18.471376755836832	0.314	0.398	0.045317355620480705	8.967452323373407e-6	-12.473715750065095	0.364	0.451	0.20097854147144478	7.511596286751936e-7	-6.25117963526845	0.299	0.398	0.016834989597868437	0.010220715328818441	3.0046351292577414e-6
Prmt1	0.010238817263515936	-56.668378617042976	0.596	0.666	1	3.862439762056159e-18	-45.84236679025937	0.296	0.458	8.656499994720263e-14	1.5555222074901929e-19	-68.59689085187928	0.336	0.544	3.48623637142702e-15	2.3577550425252625e-14	-62.120667929817024	0.353	0.505	5.284200601307618e-10	0.010238817263515936	6.222088829960747e-19
G3bp1	0.010279524684033519	-55.12136603285293	0.575	0.645	1	3.648668801310532e-18	-70.2763244894745	0.286	0.443	8.177396517497165e-14	1.157231073992254e-20	-66.90972714079682	0.346	0.553	2.5935862830314396e-16	4.621022747770843e-13	-50.80271426953836	0.37	0.495	1.0356636182304014e-8	0.010279524684033519	4.628924295969006e-20
Phyh	0.0030862099545942035	-1.3643065300386126	0.329	0.214	1	0.010336803589517291	-0.3488817394844715	0.097	0.136	1	5.812066305137253e-6	-1.3004089355293442	0.101	0.207	0.1302600300307361	3.751467580325672e-5	-3.5447601705478626	0.077	0.153	0.8407789141025896	0.010336803589517291	2.3248062540645936e-5
Gdi2	0.010339583619992621	-23.87959492984439	0.767	0.651	1	1.1006828166061438e-7	-48.32632992394705	0.463	0.535	0.0024668503285776894	3.217684647829992e-5	-33.752044225650565	0.626	0.616	0.7211474832716578	6.099132583035189e-6	-38.429715158243624	0.523	0.565	0.13669375945098466	0.010339583619992621	4.4027305395230355e-7
Sf3b2	0.01037784263190742	-14.839271108178169	0.678	0.56	1	3.993597396863965e-8	-39.36858106448331	0.473	0.537	8.950450485851519e-4	7.678286824906742e-9	-54.450551098524485	0.591	0.632	1.720857643198099e-4	1.1066073737875547e-4	-32.914650131976764	0.573	0.58	1	0.01037784263190742	3.071314694589045e-8
Tfg	0.0071054007057759945	-5.691734333823423	0.479	0.368	1	3.546172667591524e-4	-6.1529112935743715	0.169	0.232	1	0.010398985793550131	-5.8586157739802065	0.325	0.36	1	5.106734743892947e-4	-3.6986229856871233	0.216	0.288	1	0.010398985793550131	0.00141771472496281
Crip1	2.3592450178375427e-7	-774.2765516661134	0.678	0.483	0.0052875399339775	0.0019993474577379463	-102.14015361429969	0.374	0.391	1	3.0921651246293645e-9	-149.9875233019965	0.413	0.508	6.930160477319332e-5	0.010561906250310763	-Inf	0.427	0.44	1	0.010561906250310763	1.2368660441148562e-8
Ivns1abp	0.010652918271247733	-2.142998254051383	0.274	0.366	1	1.1864572134338528e-12	-2.605623337451381	0.095	0.227	2.659087906747951e-8	7.287358878364682e-8	-5.446820061551766	0.126	0.26	0.0016332428718190926	5.123743513108777e-6	-6.910917268984931	0.14	0.237	0.11483333961579391	0.010652918271247733	4.745828853726959e-12
Rpl7	9.022863931844421e-8	-210.4516552649241	0.986	0.918	0.0020222042644049715	1.3879981029150189e-8	-352.70223484202603	0.992	0.943	3.11078134825314e-4	0.010803564561616819	-347.7127156142513	0.99	0.903	1	0.0012293598588724245	-384.50036219313586	0.981	0.892	1	0.010803564561616819	5.551992296067762e-8
1810058I24Rik	0.010813680188343939	-31.717666497899497	0.664	0.566	1	0.0017831208547016237	-62.774301690282734	0.412	0.446	1	2.9073334366543774e-4	-39.362052718699296	0.451	0.49	1	4.797277113795177e-7	-42.3698072881156	0.326	0.425	0.010751657467437751	0.010813680188343939	1.9189094646864507e-6
Dynll2	0.010853849252670042	-30.074593427202704	0.336	0.43	1	2.1802080454919068e-18	-33.80830460273636	0.074	0.24	4.8862822715564616e-14	3.424067748428754e-21	-21.30962637223063	0.059	0.323	7.674020637778523e-17	2.0540033364858507e-9	-35.72965224660392	0.099	0.225	4.603432277732088e-5	0.010853849252670042	1.3696270993715003e-20
Aimp2	0.010898205713730331	-5.104879268557901	0.158	0.252	1	4.7929640688132555e-8	-0.9012316295560605	0.026	0.1	0.0010741991071024268	4.361473041518641e-13	-5.412823979450508	0.021	0.19	9.774933380651577e-9	3.928847634876434e-9	-1.602596817100841	0.033	0.14	8.805333319285063e-5	0.010898205713730331	1.7445892166063173e-12
Nt5c3	0.010910250985290896	-19.873191835486274	0.315	0.408	1	4.859044687694961e-6	-1.0282473961157348	0.125	0.205	0.10890090954061947	2.879346890427741e-8	-1.229852150598147	0.129	0.269	6.453192250826654e-4	1.5990689825111422e-4	-2.858110518717485	0.145	0.223	1	0.010910250985290896	1.1517387064272681e-7
Ppat	0.010967130699883709	-2.8793272493356	0.247	0.333	1	1.9872595151504196e-10	-8.191018123318097	0.038	0.137	4.45384602535512e-6	4.3501670005295465e-15	-9.66345051021467	0.028	0.221	9.74959428158682e-11	8.10372949082442e-10	-7.650171811992729	0.049	0.17	1.816207853483569e-5	0.010967130699883709	1.7400668002118022e-14
Mrpl48	0.011141605527964843	-0.8498733779675305	0.349	0.25	1	0.0029851894167931808	-4.839455644601494	0.181	0.23	1	2.133414619877082e-4	-13.624926291286247	0.245	0.325	1	4.05698740496949e-5	-3.6092025518007036	0.14	0.225	0.9092520172017622	0.011141605527964843	1.6226962097779283e-4
Slc25a39	0.01125911190267704	-3.2160287059167576	0.267	0.367	1	3.9754759950940626e-10	-2.567804611529588	0.036	0.131	8.909836800204813e-6	2.695643169263176e-10	-9.197400091297087	0.063	0.213	6.041475470952631e-6	9.711981285938411e-9	-4.015126462943402	0.055	0.164	2.1766492458045168e-4	0.01125911190267704	1.0782572672692803e-9
Gtf2f1	0.011414022322531059	-2.081039825339182	0.397	0.302	1	2.0878258994795302e-5	-1.8564785272845747	0.137	0.212	0.4679235405913523	1.1568309677425488e-6	-3.453866560045019	0.171	0.295	0.025926895649046003	2.7374215905385347e-7	-3.608778094927369	0.104	0.211	0.006135109268714964	0.011414022322531059	1.0949681866068778e-6
Mrps12	0.011422060175221467	-5.139941115388796	0.473	0.363	1	5.34264211502993e-7	-6.986670818681281	0.195	0.286	0.01197392950820508	1.622306951537479e-10	-11.37543246403641	0.206	0.367	3.6359143397857978e-6	2.0276834960318403e-4	-8.471217859791885	0.222	0.296	1	0.011422060175221467	6.489227804570782e-10
Atp6v0e	0.011550010998988261	-47.69849257228632	0.753	0.637	1	0.0017956892282302898	-47.60846298819809	0.559	0.575	1	0.0033298712436362937	-24.15054204393961	0.643	0.613	1	3.3708271268842997e-4	-29.30524728297938	0.545	0.567	1	0.011550010998988261	0.0013476492554134125
Ndufv2	0.01166034596778072	-25.545494964174722	0.712	0.608	1	1.21658907859578e-5	-28.81843405358477	0.378	0.434	0.2726619442948862	4.3880494630180395e-4	-47.289851513663685	0.563	0.557	1	9.257964052738579e-4	-23.442331899915796	0.438	0.476	1	0.01166034596778072	4.866267509764216e-5
Mat2a	0.011677471101268117	-49.79721896969939	0.603	0.656	1	3.146213685476139e-13	-35.787076955875904	0.264	0.401	7.051294111889122e-9	2.0726895417560247e-17	-49.982602264510746	0.374	0.552	4.645311800983602e-13	9.861288579709221e-14	-57.08358818133846	0.392	0.532	2.2101119964844304e-9	0.011677471101268117	8.290758167024065e-17
Copb2	0.011807241709206818	-4.637121239479369	0.527	0.403	1	5.757626227092293e-5	-14.431952252956338	0.211	0.286	1	5.229200484683251e-4	-12.659642585165608	0.329	0.397	1	4.993927362617498e-8	-4.352181750483259	0.208	0.332	0.0011192390005098337	0.011807241709206818	1.9975707954111437e-7
Abracl	0.011896650680558616	-67.38073785339883	0.808	0.732	1	4.6240055626586505e-5	-45.773565196179014	0.658	0.645	1	3.776695677511795e-5	-36.60149226912486	0.727	0.664	0.8464330352439435	0.007328525335627754	-39.166168983233945	0.663	0.62	1	0.011896650680558616	1.5105926925779997e-4
Aprt	0.011940533372320246	-38.74981010601624	0.349	0.435	1	1.363897349444718e-11	-47.741909458086596	0.167	0.293	3.056766739575502e-7	5.017711893607925e-12	-33.45817495114719	0.203	0.37	1.1245695895954082e-7	1.735151836420993e-16	-69.89110914942187	0.162	0.352	3.88882229578673e-12	0.011940533372320246	6.940607345683951e-16
Slc25a51	0.011955330936019276	-0.4503351947432741	0.295	0.202	1	6.152430522320198e-7	-3.325389773931807	0.089	0.173	0.013788827286624028	1.1624518586960272e-5	-1.4367261371604563	0.136	0.244	0.2605287105709536	5.677303571850363e-8	-0.9293928540978798	0.074	0.183	0.0012723972765231032	0.011955330936019276	2.2709212353495015e-7
Atp2a2	0.01224126016989894	-16.112402360746493	0.514	0.407	1	2.500626478710133e-10	-2.214463659440945	0.07	0.179	5.604404064085151e-6	5.202831954708541e-10	-324.83926616102076	0.119	0.275	1.1660586976892783e-5	5.835546461478769e-9	-47.276885846906936	0.096	0.217	1.3078626729466218e-4	0.01224126016989894	1.000250591108867e-9
Ptma	0.01254700374657034	-Inf	0.993	0.977	1	6.87655711097054e-10	-Inf	0.994	0.978	1.5411739797107172e-5	1.7907508771765534e-9	-Inf	0.997	0.971	4.013430865928091e-5	1.2427097869725517e-12	-Inf	0.989	0.958	2.7851611745628828e-8	0.01254700374657034	4.970839147880947e-12
Ddit3	0.012607339563301356	-11.175757162279242	0.404	0.303	1	0.005425478791076488	-1.2426545878341582	0.097	0.14	1	2.3775479463673918e-4	-0.47699130655468397	0.087	0.168	1	3.796067211061761e-6	-0.5175722212675722	0.066	0.153	0.0850774583343162	0.012607339563301356	1.5184182383708226e-5
Prdx2	0.012688057001204567	-62.02027360773341	0.712	0.569	1	8.476944834363e-4	-92.4435011145703	0.726	0.721	1	0.002785526158575407	-85.59641952472855	0.832	0.732	1	5.666956145834525e-4	-157.9206638144614	0.721	0.691	1	0.012688057001204567	0.0022648563226765513
Nusap1	0.012690061548486984	-30.47087051104469	0.041	0.103	1	9.611674599439777e-23	-52.02462644210851	0.02	0.195	2.154168511226443e-18	4.562200347228331e-23	-124.53281650632111	0.024	0.293	1.0224803418208136e-18	4.451844308857152e-9	-141.2501230803798	0.022	0.121	9.977473465010649e-5	0.012690061548486984	1.8248801388913232e-22
Chd4	0.012819679194484157	-8.760109364509653	0.63	0.502	1	1.8722526680628404e-6	-37.25632978694685	0.483	0.553	0.04196092679662438	1.2250244275221898e-4	-75.90993239109139	0.626	0.648	1	2.5504501552844808e-8	-28.754550315858722	0.542	0.61	5.716068888023579e-4	0.012819679194484157	1.0201800230850166e-7
Isca2	0.01292684376337138	-9.673794515085198	0.486	0.381	1	3.945576192946927e-4	-11.748554543164005	0.195	0.258	1	0.0035497376454613856	-5.733113196332538	0.248	0.312	1	0.0019379328840307055	-2.973458599633227	0.181	0.247	1	0.01292684376337138	0.0015772966685570337
Qk	0.012936438246443367	-5.195141229423352	0.349	0.439	1	2.634613303716494e-9	-10.229216715254873	0.153	0.267	5.9046953362894065e-5	4.898281845161119e-10	-33.060994688695224	0.182	0.343	1.0978029271375099e-5	4.640589028013624e-5	-26.7015123588499	0.197	0.286	1	0.012936438246443367	1.9593127366248555e-9
Triap1	0.009653094648830404	-0.5431702614444536	0.363	0.267	1	3.7580053569135e-5	-3.7611096771061345	0.141	0.214	0.8422441605914536	2.1543026469807462e-4	-2.206052123674361	0.168	0.254	1	0.012936486949135564	-0.7192970594776091	0.142	0.191	1	0.012936486949135564	1.5031174092627168e-4
Ndufc2	0.012951206402269532	-30.82451614024383	0.911	0.793	1	5.395695589217688e-5	-45.956758563188124	0.567	0.564	1	4.654830461826394e-6	-54.4021577298791	0.601	0.598	0.10432406031045315	3.180726355715562e-4	-40.21731408649439	0.512	0.517	1	0.012951206402269532	1.8619191843029248e-5
Rplp1	0.009472766551818878	-696.5681690402381	0.993	0.96	1	0.012326544363621367	-403.54844834875615	0.976	0.946	1	0.001670373644181438	-745.7999367524098	0.986	0.91	1	0.013014049622669107	-666.2864276426398	0.981	0.923	1	0.013014049622669107	0.0066647723226332415
Jun	0.01309753199405458	-66.84896267976052	0.096	0.17	1	1.3427217678321218e-4	-43.299769811848805	0.048	0.1	1	2.5193604134119414e-7	-107.22055037770859	0.024	0.125	0.005646390558538843	1.6955703262630653e-4	-165.4845913155139	0.085	0.154	1	0.01309753199405458	1.0077437845342263e-6
Scp2	0.01313975185379263	-17.7342088637595	0.671	0.574	1	0.001945538639982188	-38.91851749723114	0.612	0.613	1	1.6504743830250885e-6	-16.782965763574694	0.605	0.636	0.03699043187235829	0.004373036456379445	-21.732513753771787	0.603	0.592	1	0.01313975185379263	6.601881187724209e-6
Strbp	0.013280695273433247	-6.158415701549142	0.445	0.51	1	1.2730340388867763e-4	-16.942281324448718	0.336	0.393	1	4.836740039817721e-6	-27.545283148426922	0.42	0.515	0.10840101777239476	4.93875298740913e-5	-13.228433341562729	0.364	0.45	1	0.013280695273433247	1.934681979539823e-5
Mocs2	1.0077579172659377e-4	-1.3650670762495365	0.473	0.315	1	0.0014843397236582979	-10.1541883042229	0.219	0.275	1	0.013309804165990653	-2.5412946738276685	0.248	0.306	1	0.010597161995026621	-16.730900826386463	0.197	0.247	1	0.013309804165990653	4.0304223643890214e-4
Smarce1	0.013340688513117887	-5.123408375285889	0.664	0.551	1	4.952234491513455e-8	-17.19627833452651	0.356	0.446	0.0011098947942379956	2.037701482321802e-8	-25.140868032792145	0.437	0.539	4.5668965621796227e-4	2.2163549104973573e-7	-10.619413264893597	0.373	0.475	0.0049672946254066775	0.013340688513117887	8.150805680153563e-8
Mcm2	0.013365704157233154	-8.172310846799247	0.281	0.373	1	6.753132101812442e-16	-7.230459639885889	0.046	0.187	1.5135119666582045e-11	4.854120796618225e-18	-18.919452063250294	0.063	0.294	1.0879055529380765e-13	6.216414656742221e-9	-8.727085334569196	0.082	0.2	1.3932228528690667e-4	0.013365704157233154	1.9416483186472767e-17
