gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Gstm5	3.803564284468003e-21	0.34515393488594626	0.167	0.003	8.524548274349687e-17	1.0367548153615789e-137	1.212227743815723	0.279	0.003	2.3235748921883706e-133	2.1280243540392656e-58	-0.6748642323521807	0.18	0.008	4.769328182272802e-54	9.959593378156874e-124	-37.501714798626	0.347	0.012	2.2321440679125184e-119	3.803564284468003e-21	4.1470192614462697e-137
Pnpo	1.547799422740175e-20	5.578300875475084	0.833	0.095	3.4689280662452798e-16	4.6442888615615805e-73	17.37274814724952	0.814	0.082	1.0408780196531813e-68	1.4776092112039513e-118	21.864384043941556	0.876	0.119	3.311617764150295e-114	2.237353973278737e-77	4.374361055655019	0.733	0.105	5.014357724912306e-73	1.547799422740175e-20	5.91043684481592e-118
Bpgm	4.243987513836376e-20	54.804874313585074	1	0.164	9.511624816010086e-16	8.956032584416058e-47	37.84614940734875	1	0.277	2.007226022819327e-42	1.0700614837267704e-85	67.47788190879763	1	0.306	2.398221797328438e-81	1.0756047041622705e-74	70.35239018202661	0.947	0.233	2.4106452629684808e-70	4.243987513836376e-20	4.280245934907088e-85
Fam220a	5.002018991200715e-19	13.853982287164502	1	0.18	1.1210524963079043e-14	1.8014798220039321e-115	23.166150752163684	0.977	0.077	4.037476577075213e-111	2.167641467741669e-196	1.744635157140214	0.382	0.008	4.858118057502628e-192	8.860703467565086e-232	1.4894217118759516	0.453	0.01	1.985860861150687e-227	5.002018991200715e-19	3.5442813870260744e-231
Car2	2.0535688247698916e-18	9.955095769283052	0.75	0.078	4.602458450074281e-14	9.147337806793529e-75	14.117542159627702	0.651	0.048	2.0501013492585655e-70	1.397093651015564e-100	-26.139083077465898	0.64	0.066	3.131166290656082e-96	2.8229254817991387e-61	-86.86151302662941	0.587	0.081	6.326740589808229e-57	2.0535688247698916e-18	5.588374604062199e-100
Ube2l6	3.999476707242101e-18	-33.41281442440125	0.917	0.132	8.963627196270996e-14	0	14.883303854712217	1	0.008	0	0	14.679042620725143	1	0.03	0	0	12.713115828713569	0.933	0.026	0	3.999476707242101e-18	0
Ube2o	6.735435881849468e-17	2.2535828468340826	0.833	0.108	1.5095458898401027e-12	2.6610643998437196e-60	3.9263039597271137	0.674	0.064	5.963977532929744e-56	1.5229268982190886e-69	8.989894193353177	0.652	0.101	3.4131837642886213e-65	4.611943597283723e-53	4.337527759689529	0.573	0.085	1.033628799023228e-48	6.735435881849468e-17	6.091707592876355e-69
Blvrb	1.1107214531788485e-16	-95.08820107907503	0.75	0.092	2.4893489208644353e-12	3.2652961669385305e-97	4.7329618625047	0.814	0.06	7.318181769342635e-93	2.267728411967366e-154	19.037423318129253	0.865	0.084	5.08243291690126e-150	5.1402605665709205e-98	-68.12609224869877	0.667	0.066	1.1520351981798748e-93	1.1107214531788485e-16	9.070913647869702e-154
Ctsf	1.2667963496918924e-53	0.35431963830263813	0.167	0.001	2.8391439789294692e-49	9.378825174352163e-187	1.5450978359075385	0.233	0.001	2.1019822980758068e-182	1.448870774994913e-188	2.9248239412416166	0.281	0.004	3.2472091809185986e-184	2.1355746547943197e-14	-0.32803700926778956	0.107	0.011	4.786249916325029e-10	2.1355746547943197e-14	5.79548309997957e-188
Fam210b	5.237872179714736e-14	1.5631961016498606	0.417	0.031	1.1739119129176668e-9	2.3414786760119407e-103	2.391420801698505	0.442	0.014	5.247722008677961e-99	1.473122819219806e-283	5.2860207227361995	0.629	0.017	3.301562862435429e-279	1.224735218465776e-83	3.65291778741651	0.333	0.018	2.7448765716254976e-79	5.237872179714736e-14	5.892491276879086e-283
March2	1.5847916990954339e-13	11.849845564081095	1	0.279	3.5518351560126862e-9	1.6871932196591892e-43	8.149962581048076	1	0.291	3.781337443900175e-39	5.654726924192842e-77	15.229351125397777	0.989	0.327	1.2673373982500997e-72	1.1808704831208225e-59	14.989456652468945	0.973	0.315	2.6465669267703873e-55	1.5847916990954339e-13	2.261890769677116e-76
Smox	9.754803856940252e-12	-2.2191217350938857	0.75	0.121	2.1862466404174492e-7	3.4929584949552866e-31	1.1785884266359543	0.488	0.06	7.828418578893788e-27	1.2406186986993015e-35	0.9832892357221943	0.461	0.084	2.7804746275248747e-31	3.8640644371550715e-12	0.8843039490464495	0.333	0.096	8.660141216551946e-8	9.754803856940252e-12	4.962474794797206e-35
Gpx1	1.5620794947460402e-11	-65.3486299551089	1	0.403	3.5009325636248255e-7	2.1024276278340085e-37	-76.09029642684938	1	0.367	4.7119607995015796e-33	6.74436189681204e-54	14.685310517007736	0.989	0.492	1.5115463883135145e-49	9.917759310944845e-54	-150.36607714973542	1	0.466	2.2227682167689587e-49	1.5620794947460402e-11	2.697744758724822e-53
Mkrn1	4.033377909658545e-11	44.81604754120255	1	0.464	9.039606571126731e-7	4.18717469425188e-38	32.30883514226453	1	0.4	9.384295924757313e-34	1.3300571418123447e-71	40.748970278025155	1	0.446	2.980924066229827e-67	1.966207975055932e-58	91.57492910355128	1	0.41	4.406665313695355e-54	4.033377909658545e-11	5.320228567249369e-71
Rsad2	1.1234350411069732e-10	-606.2891488496475	0.917	0.268	2.517842614128948e-6	0	10.700076402420382	0.93	0.005	0	0	43.54759279986101	0.978	0.028	0	0	2.0325356602035782	0.813	0.008	0	1.1234350411069732e-10	0
Prdx2	2.811726743849456e-9	-41.23450590432465	1	0.573	6.3016419783154e-5	8.055352831955e-27	-28.972224035148813	1	0.719	1.8053656766977546e-22	9.201496335624436e-43	17.578851275382803	1	0.733	2.0622393587401484e-38	5.441687515023008e-24	-89.80264611732353	0.96	0.69	1.2195910058669565e-19	2.811726743849456e-9	3.680598534249781e-42
Ptma	5.693943176211513e-9	-Inf	0.167	0.98	1.2761265446525243e-4	8.413449109891116e-20	-Inf	0.558	0.982	1.885622214508797e-15	4.2783498352104654e-42	-Inf	0.517	0.979	9.588637650673696e-38	1.0185205354281768e-30	-Inf	0.493	0.963	2.28270822400163e-26	5.693943176211513e-9	1.711339934084184e-41
Actb	6.908325015476362e-9	-Inf	0.167	0.976	1.5482938024685624e-4	4.434929892199566e-18	-773.4029268130731	0.651	0.981	9.939564874397668e-14	1.0917360348047645e-40	-Inf	0.573	0.963	2.446798801204438e-36	2.5446836161300515e-30	-Inf	0.707	0.962	5.703144920470672e-26	6.908325015476362e-9	4.3669441392190515e-40
Rps27a	7.034086712647571e-9	-966.1403911375131	0.083	0.971	1.5764795140385735e-4	1.47503344001377e-19	-727.2366855046336	0.442	0.979	3.305844945758861e-15	4.490289936394487e-41	-702.3257643936413	0.472	0.946	1.0063637805447325e-36	1.2669851678102017e-30	-764.9577374242363	0.56	0.944	2.839567158096224e-26	7.034086712647571e-9	1.7961159745578039e-40
Slc25a37	7.753443334690204e-9	6.322685422588714	0.75	0.188	1.7377017201707684e-4	1.916122171964905e-76	21.393266379479826	1	0.13	4.294413011807745e-72	4.876396913138097e-75	6.3550425401687924	0.843	0.17	1.0928980761725104e-70	8.008490702912205e-85	4.0625972428974695	0.827	0.129	1.7948629363366834e-80	7.753443334690204e-9	3.203396281164865e-84
Ppia	8.688367243787773e-9	-710.3231356411953	0.333	0.977	1.9472368666777158e-4	1.262209331297907e-19	-652.2165433813811	0.442	0.976	2.828863553304869e-15	2.6564028114938332e-42	-770.1324313154227	0.416	0.959	5.953529981119979e-38	1.5953503856915154e-30	-697.1508924707276	0.507	0.939	3.5754992844118244e-26	8.688367243787773e-9	1.0625611245975418e-41
Rps20	9.462681423200404e-9	-939.6202581099018	0.167	0.971	2.1207761605676744e-4	2.9443597341417244e-20	-901.8027854521907	0.349	0.972	6.598899036158432e-16	4.162254606471259e-40	-804.757596185876	0.416	0.938	9.328445024023387e-36	3.446150466993127e-27	-Inf	0.587	0.941	7.723512426624996e-23	9.462681423200404e-9	1.6649018425885126e-39
Tmsb10	9.83946058407863e-9	-888.2348589295091	0.083	0.963	2.2052199061037026e-4	2.5010334616335177e-16	-359.34945007794056	0.233	0.915	5.60531619421304e-12	3.719173679858592e-38	-611.4360423144034	0.27	0.896	8.335412051299076e-34	6.146719996725764e-30	-Inf	0.467	0.936	1.3776028856661783e-25	9.83946058407863e-9	1.487669471943445e-37
Fau	1.0907261296158173e-8	-609.6244642683838	0.167	0.965	2.4445354016949697e-4	6.440203671007983e-20	-499.31705345958517	0.349	0.977	1.443378446746309e-15	6.469794678806028e-39	-563.827040468301	0.539	0.941	1.450010383414007e-34	8.528739547530815e-31	-512.4861141324625	0.48	0.946	1.9114611073926063e-26	1.0907261296158173e-8	2.5879178715224285e-38
Tmsb4x	1.0999706106684202e-8	-Inf	0.25	0.971	2.465254132630063e-4	4.031154576111476e-20	-Inf	0.442	0.989	9.034623635981041e-16	8.00835227748086e-43	-Inf	0.517	0.96	1.7948319124290102e-38	8.195248547422354e-32	-Inf	0.493	0.964	1.836719104448298e-27	1.0999706106684202e-8	3.203340910992349e-42
Rpl23	1.1298849478498237e-8	-757.9695576208916	0.083	0.964	2.5322981451210246e-4	1.0993206164674296e-20	-526.7282596344567	0.465	0.977	2.463797365626803e-16	1.14596446955402e-36	-534.9731429114839	0.618	0.943	2.5683355691644696e-32	1.7447271448525075e-28	-614.9174531717839	0.6	0.94	3.91028247704344e-24	1.1298849478498237e-8	4.583857878216126e-36
Adipor1	1.1967148108447011e-8	6.168696202943187	0.833	0.246	2.682077234065144e-4	2.437800962696045e-28	0.528624670868679	0.814	0.19	5.4635995175943765e-24	3.054303943891938e-46	2.861510439154882	0.831	0.255	6.845305999050611e-42	1.8081831245633886e-31	-0.6354640198063284	0.72	0.203	4.0525000187714664e-27	1.1967148108447011e-8	1.2217215775567785e-45
Rps11	1.2555217103456472e-8	-472.5946289994223	0.167	0.962	2.8138752572266643e-4	5.584544421587514e-20	-492.07732817251116	0.279	0.976	1.2516080957661936e-15	2.9675619747269634e-41	-539.3012247731886	0.36	0.938	6.6508998977580704e-37	6.208738805968267e-30	-552.8815664135585	0.467	0.933	1.3915025411936079e-25	1.2555217103456472e-8	1.1870247898907898e-40
mt-Cytb	1.2616844849880553e-8	-660.2890424692009	0.083	0.956	2.8276872677552293e-4	9.298348466171805e-20	-Inf	0.721	0.973	2.083945858238425e-15	1.7822992123354388e-40	-Inf	0.404	0.939	3.994488994686185e-36	2.2491760668245584e-31	-Inf	0.48	0.947	5.0408534009672e-27	1.2616844849880553e-8	7.129196849341802e-40
H3f3b	1.3600754448401754e-8	-831.8360528485048	0.333	0.976	3.048201086975801e-4	1.2294861937739325e-20	-862.3908569860856	0.442	0.984	2.7555244574861373e-16	1.708125708470184e-39	-513.3327139774606	0.472	0.954	3.828251337823376e-35	2.158791784010173e-30	-402.8412821611064	0.467	0.943	4.8382841463236003e-26	1.3600754448401754e-8	6.832502833880771e-39
Rpl36	1.3622615853952932e-8	-540.5453541349956	0.083	0.954	3.053100665187931e-4	1.3205945609035029e-18	-425.7134216505135	0.349	0.964	2.9597165298969303e-14	9.627788831413175e-38	-514.775433177406	0.483	0.931	2.157780032896321e-33	1.0759116756117704e-30	-601.9331978037833	0.427	0.94	2.4113332473810997e-26	1.3622615853952932e-8	3.8511155325652575e-37
Rps16	1.365971332614188e-8	-580.6182988884594	0.25	0.965	3.061414950654918e-4	6.143665077112643e-21	-453.19472446703367	0.302	0.978	1.3769182170824855e-16	1.4876111770412228e-40	-572.4833887453617	0.348	0.931	3.3340341699847885e-36	6.38001616041779e-28	-629.3444035806735	0.413	0.925	1.4298892218728352e-23	1.365971332614188e-8	5.950444708164888e-40
Rpsa	1.4103754112553471e-8	-982.051233249217	0.333	0.974	3.160933371705484e-4	5.426579555901764e-13	-760.4186714450724	0.721	0.964	1.2162050100687034e-8	2.9676517137089813e-38	-Inf	0.562	0.967	6.651101020764569e-34	3.147815812644687e-23	-Inf	0.64	0.955	7.054884799299272e-19	1.4103754112553471e-8	1.1870606854835942e-37
Rps21	1.418722221081639e-8	-654.348010476215	0.167	0.959	3.179640241888169e-4	1.151661212027772e-18	-356.4640600808894	0.326	0.961	2.5811031083966427e-14	4.4640120636702857e-38	-523.4315825847748	0.427	0.93	1.0004743837097845e-33	1.0582033125379395e-26	-570.1939069042261	0.573	0.935	2.37164526406003e-22	1.418722221081639e-8	1.7856048254681135e-37
Rps26	1.4285388857576716e-8	-532.0822492239222	0	0.946	3.2016413507600936e-4	3.220587340888312e-18	-375.21909550131005	0.256	0.92	7.217980348398885e-14	6.028554993534167e-36	-461.46579043909765	0.393	0.909	1.3511197451508775e-31	1.0872335160600925e-25	-437.4659631424414	0.507	0.903	2.4367077561938792e-21	1.4285388857576716e-8	2.411421997413686e-35
Rpl9	1.4683093083208902e-8	-611.0671592495461	0.167	0.958	3.290774821808779e-4	9.200595729514034e-20	-526.7020740879024	0.419	0.971	2.0620375148986853e-15	9.51996884569975e-39	-418.9104100382384	0.326	0.923	2.133615417698228e-34	9.280678300291409e-31	-516.8141903913345	0.347	0.91	2.0799856206613104e-26	1.4683093083208902e-8	3.80798753827991e-38
Cd24a	1.51608766321419e-8	-117.73925578893117	0.917	0.274	3.3978556707956424e-4	1.6893496657736118e-12	-13.339896624076646	0.86	0.441	3.7861704709318185e-8	3.7815544144334347e-19	-10.291605039411522	0.888	0.574	8.475219753628214e-15	6.969371572056985e-20	-79.53245339278867	0.867	0.518	1.5619755567294117e-15	1.51608766321419e-8	2.7877486288227773e-19
Rps27	1.7135278239841168e-8	-286.8276639314698	0	0.941	3.8403585591132024e-4	1.6564902806993768e-18	-246.81921400374344	0.233	0.956	3.712526017103443e-14	3.066206339465126e-41	-601.3371115314694	0.562	0.957	6.8719816480092405e-37	5.441635778970742e-31	-613.4747581298011	0.573	0.959	1.2195794107829227e-26	1.7135278239841168e-8	1.226482535786047e-40
Rpl6	1.769622847764754e-8	-541.9880491161579	0.083	0.948	3.966078726410366e-4	1.436406564753981e-17	-447.3433457025791	0.419	0.954	3.219274392926622e-13	3.083607688449437e-36	-533.7366513612556	0.494	0.928	6.910981551352878e-32	2.3650849071995583e-29	-537.0119209637799	0.453	0.924	5.30062829401565e-25	1.769622847764754e-8	1.2334430753797862e-35
Pfn1	1.7911194977206893e-8	-305.5791278044094	0	0.939	4.014257018291609e-4	4.8231160517774934e-18	-319.4059300161326	0.419	0.949	1.0809567695243718e-13	7.316265548143114e-39	-224.79375404956693	0.258	0.9	1.6397214346498348e-34	1.4828945194065572e-29	-249.91560782687606	0.293	0.89	3.323463196893976e-25	1.7911194977206893e-8	2.9265062192572643e-38
mt-Co2	1.8780708736442474e-8	-958.3734607874673	0.25	0.963	4.209132442011487e-4	1.5639584579982048e-14	-Inf	1	0.978	3.5051436960655763e-10	5.54392884357634e-33	-Inf	0.865	0.948	1.2425053324223293e-28	9.190497561164922e-23	-Inf	0.933	0.969	2.0597743134082824e-18	1.8780708736442474e-8	2.2175715374305294e-32
Rplp2	1.8931358075115528e-8	-463.53089461669197	0.167	0.957	4.242895971794892e-4	3.9838117042330095e-14	-369.448493383162	0.581	0.933	8.928518791527021e-10	2.260360518346171e-29	-457.06760744251756	0.618	0.911	5.065919993717438e-25	2.4075871380206236e-15	-489.4029846343061	0.707	0.9	5.3958842937318216e-11	1.8931358075115528e-8	9.041442073384723e-29
Rbm3	1.8961378712615805e-8	-319.81301281925766	0.083	0.946	4.249624197071454e-4	7.935204955805479e-19	-243.93387306165508	0.326	0.93	1.778438134695124e-14	7.759922979112465e-33	-224.7950874631581	0.337	0.881	1.7391539380786857e-28	8.246315486156286e-22	-240.88090728919067	0.373	0.849	1.8481642267573468e-17	1.8961378712615805e-8	3.1039691916450014e-32
Rps10	1.8964094619342144e-8	-627.7704979525121	0.333	0.964	4.2502328860869615e-4	3.0888215276704043e-20	-562.7694508520349	0.372	0.977	6.92266680781491e-16	1.0770814488503775e-34	-197.38250010448067	0.202	0.857	2.413954943163466e-30	3.0848635026826793e-25	-257.12908303070395	0.293	0.855	6.913796082212421e-21	1.8964094619342144e-8	4.308325795401509e-34
Rpl30	1.9162269570382073e-8	-514.254327029539	0.25	0.956	4.2946478561140303e-4	1.1555394825958312e-20	-388.20353218800886	0.372	0.967	2.589795088393777e-16	1.411985156709412e-38	-455.6249124016287	0.36	0.914	3.164541133217134e-34	1.6316995441117622e-29	-431.6951829788859	0.373	0.913	3.6569650182632814e-25	1.9162269570382073e-8	5.647940626837641e-38
Rpl37	2.002075209064892e-8	-592.1603463645588	0.25	0.956	4.487050958556236e-4	6.353606041993251e-17	-480.605930234535	0.465	0.953	1.4239701861315276e-12	4.5786539021177533e-35	-550.8427851109736	0.562	0.926	1.026167912542631e-30	5.795648911972857e-28	-593.2770287580914	0.52	0.927	1.2989208341513566e-23	2.002075209064892e-8	1.8314615608471026e-34
Rpl18	2.012935005326374e-8	-399.1612400686074	0.083	0.945	4.51138993393747e-4	5.633670079930355e-20	-305.9794229177475	0.279	0.954	1.262618138313991e-15	2.8765803106646e-39	-369.51515103445576	0.303	0.916	6.446991792261501e-35	1.0157074604759429e-29	-444.67943834647537	0.36	0.916	2.2764035604186833e-25	2.012935005326374e-8	1.1506321242658407e-38
Rps13	2.0997137609573253e-8	-489.88079991013285	0.167	0.949	4.705878481057557e-4	1.3371705929858108e-18	-420.01273008194926	0.465	0.966	2.996866732999799e-14	2.2930020063420414e-40	-423.9558878225439	0.292	0.928	5.139076096613783e-36	2.1547944244811465e-31	-508.1580201460007	0.36	0.929	4.829325264147146e-27	2.0997137609573253e-8	9.172008025368175e-40
Rps4x	2.1001437211946024e-8	-570.6716981046551	0.167	0.95	4.706842107941343e-4	1.4152461713945983e-18	-507.9470392895037	0.302	0.964	3.171849719329574e-14	3.333305353796983e-38	-520.5461892417948	0.404	0.925	7.470603958929798e-34	7.4636799251158225e-28	-524.0276655957792	0.4	0.92	1.672759944816958e-23	2.1001437211946024e-8	1.333322141518793e-37
Rpl22	2.1115439569337485e-8	-311.15686666918447	0.083	0.943	4.732392316279917e-4	1.1576690787054334e-18	-224.73611769142894	0.233	0.92	2.5945679391946173e-14	1.5231943873300362e-35	-257.98537999985797	0.236	0.869	3.413783260884077e-31	1.369357988793345e-28	-296.0818491949549	0.24	0.864	3.069005124483645e-24	2.1115439569337485e-8	6.09277754932013e-35
Rpl11	2.113507392091824e-8	-557.3974608656415	0.333	0.958	4.7367927671561956e-4	9.362085005441093e-20	-541.129025218722	0.349	0.978	2.098230491419458e-15	3.289228603567143e-38	-448.8637320911598	0.506	0.936	7.371819146314681e-34	1.9325009702557976e-29	-498.059154859778	0.48	0.932	4.331121174537294e-25	2.113507392091824e-8	1.3156914414268688e-37
Txn1	2.12990400400674e-8	-549.3846427326843	0.083	0.944	4.773540853779905e-4	4.6316449361708604e-14	-663.5102091879803	0.209	0.806	1.0380442630946132e-9	1.9039492307444486e-27	-386.37555930313323	0.213	0.78	4.267131015944458e-23	1.7390479396002947e-15	-343.67997494981256	0.253	0.726	3.897554242232181e-11	2.12990400400674e-8	7.615796922977767e-27
Rps15a	2.1455767102978536e-8	-637.9786941969829	0.25	0.958	4.808666523119549e-4	7.757303326905897e-20	-590.1806565441499	0.395	0.972	1.7385668216261497e-15	1.3852171528879202e-37	-609.9932817767476	0.461	0.925	3.104548683052407e-33	1.164199280618887e-27	-649.5421341531192	0.533	0.93	2.6092034277230493e-23	2.1455767102978536e-8	5.54086861155169e-37
Rpl32	2.1858427095633424e-8	-745.9635327363735	0.25	0.963	4.898910680673363e-4	8.461449956896712e-19	-668.0861888280683	0.512	0.973	1.896380164339691e-14	1.524412230951181e-37	-719.7082016154743	0.517	0.939	3.416512692007787e-33	3.706967912481515e-29	-798.1397233646824	0.493	0.943	8.308056485453572e-25	2.1858427095633424e-8	6.097648923804748e-37
Rpl12	2.2051212840986358e-8	-340.20383288094973	0	0.933	4.942117821921863e-4	2.3981806929978223e-16	-261.2461851582501	0.279	0.899	5.37480256914672e-12	2.596131004613749e-32	-321.4542735989635	0.281	0.863	5.818448807540334e-28	2.6071941078389364e-20	-311.95298689322016	0.413	0.851	5.843243434488624e-16	2.2051212840986358e-8	1.0384524018455062e-31
Hmgb1	2.275869893084455e-8	-242.2836644173245	0	0.932	5.10067960438088e-4	1.7880292271694044e-18	-425.2580902702007	0.256	0.955	4.007331103932069e-14	6.512758989779116e-39	-422.4429264611824	0.258	0.92	1.4596395447892954e-34	2.9361932241296078e-28	-524.0276655957792	0.28	0.901	6.580596253919277e-24	2.275869893084455e-8	2.605103595911663e-38
Rps19	2.318624774037739e-8	-614.9122872635929	0.083	0.961	5.196501843573381e-4	5.4717213177981674e-18	-388.20352892784916	0.302	0.941	1.2263221817449252e-13	3.190283030632869e-36	-475.82282546883295	0.393	0.918	7.150062328254386e-32	2.281479690519522e-27	-578.8500771495599	0.48	0.917	5.1132522823923526e-23	2.318624774037739e-8	1.2761132122531608e-35
Rpl8	2.4303747933147206e-8	-420.1449788438187	0.25	0.958	5.446955986776952e-4	5.1879264564418565e-18	-411.28647154982497	0.349	0.96	1.162718077417749e-13	1.553928540253879e-39	-507.56193387363135	0.393	0.93	3.4826646444169935e-35	4.3733685106065015e-27	-492.28837469622215	0.467	0.924	9.801593505971291e-23	2.4303747933147206e-8	6.21571416101552e-39
Rps29	2.458814952615941e-8	-742.1354161142193	0.667	0.978	5.510696071802847e-4	2.2636804904550427e-18	-678.2112389840538	0.837	0.989	5.073360715207842e-14	5.239790878280571e-37	-Inf	0.899	0.987	1.1743419316402415e-32	3.0900604578541764e-26	-Inf	0.933	0.984	6.925443498142781e-22	2.458814952615941e-8	2.0959163513122343e-36
Rps23	2.48368702557906e-8	-645.0828417261141	0.333	0.961	5.56643936172779e-4	2.1345307154879913e-17	-427.15612586391927	0.558	0.956	4.783910239551686e-13	9.53343367676281e-34	-563.8270404687032	0.528	0.918	2.136633155636081e-29	7.657655942926904e-26	-578.8500771493938	0.453	0.907	1.716233849928778e-21	2.48368702557906e-8	3.8133734707051406e-33
