gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Dcun1d5	0.007822378732413218	-17.572107639935126	0.858	0.699	1	1.908378180599869e-25	-25.303809553363454	0.825	0.439	4.277057178360426e-21	6.280850709044331e-16	-20.880868080646525	0.845	0.559	1.4076642609110154e-11	3.7966696643583964e-11	-15.705263920200528	0.811	0.501	8.509096051760038e-7	0.007822378732413218	7.63351272239945e-25
Ak2	0.007828599567923426	-18.813262040482073	0.656	0.546	1	9.39802424964206e-20	-15.894218715067218	0.675	0.327	2.1062851948297786e-15	9.377480919694666e-19	-22.89437377364414	0.774	0.403	2.1016810237219687e-14	2.314262654337182e-9	-49.58775237288405	0.611	0.34	5.1867254609004924e-5	0.007828599567923426	3.7592096998568135e-19
Tomm7	0.007934746321324774	-82.83598660469751	0.973	0.864	1	2.223181177458877e-41	-69.27149360406752	0.981	0.745	4.982593654920835e-37	2.0831218058173598e-35	-92.79679144673577	0.994	0.758	4.668692591197867e-31	3.807870908006889e-30	-83.85818197423515	0.979	0.713	8.53420027902504e-26	0.007934746321324774	8.892724709835586e-41
Mrpl52	0.007945203844406517	-54.61384590969001	0.546	0.584	1	2.2770905229470033e-20	-30.708348655236225	0.87	0.551	5.103415280028824e-16	3.5041383295102494e-20	-37.9333923350642	0.911	0.629	7.853474824098371e-16	7.956831166571285e-15	-25.627092765885248	0.895	0.593	1.7832850010519564e-10	0.007945203844406517	9.108362091788012e-20
Rbm8a	0.007992213756479913	-32.71910398365609	0.836	0.734	1	2.656224747250079e-15	-23.513068537914524	0.766	0.458	5.953130903536877e-11	8.142762200881466e-21	-32.95735544116743	0.905	0.557	1.8249558644615543e-16	1.1812751240987629e-12	-22.765459620075994	0.832	0.484	2.6474738081301474e-8	0.007992213756479913	3.257104880352575e-20
Nae1	6.62925741156541e-5	-3.4377951506532374	0.53	0.372	1	6.17810805801794e-4	-6.963374107684558	0.318	0.198	1	0.007994387387774584	-1.1964709405798328	0.369	0.265	1	0.0014068090692164474	-3.3581981398294833	0.358	0.218	1	0.007994387387774584	2.6514392939564504e-4
Txnl4a	0.008000294454753951	-40.000036321224684	0.76	0.613	1	1.6042637166142647e-19	-23.003720302258696	0.682	0.336	3.59547584167589e-15	3.0231883377172804e-24	-36.52692743327488	0.857	0.457	6.775569702491969e-20	5.597199897463587e-17	-20.844494373567755	0.779	0.4	1.2544444410195392e-12	0.008000294454753951	1.2092753350869102e-23
Marcksl1	0.008045915086976321	-131.18119847267553	0.497	0.392	1	3.3067536211201555e-28	-31.54349553654603	0.792	0.373	7.411096215654492e-24	1.351643225565223e-24	-46.49309016279379	0.881	0.48	3.0293027971367775e-20	2.848331241043432e-19	-60.11598131891663	0.811	0.428	6.3836799774265405e-15	0.008045915086976321	1.3227014484480583e-27
Txndc17	0.00812295317249796	-99.99002360611702	0.552	0.6	1	1.9891734317378162e-22	-30.985005488033643	0.74	0.378	4.458135495210794e-18	9.11656352994864e-17	-24.995375299541458	0.798	0.471	2.0432042183320894e-12	2.8580149013922765e-14	-30.893809223262693	0.747	0.403	6.40538299700037e-10	0.00812295317249796	7.956693726951213e-22
Itgb1	9.165899585906104e-8	-14.626289683959854	0.787	0.602	0.002054261415193276	4.358719424168499e-4	-7.5566878173328185	0.383	0.26	1	6.593678088236985e-4	-15.253464302832255	0.458	0.336	1	0.008139464543120107	-47.87386208367414	0.453	0.327	1	0.008139464543120107	3.666359330280177e-7
Vps35	0.008303077420593549	-9.218434339421174	0.213	0.302	1	4.3948230251301366e-8	-16.354023956563168	0.403	0.213	9.849677363921662e-4	3.1662445046026055e-11	-4.267055914740446	0.554	0.308	7.096187183715359e-7	1.9363745773030328e-7	-7.158221740157076	0.484	0.253	0.004339802702651557	0.008303077420593549	1.2664978017808899e-10
Smc1a	0.008391095344637091	-18.428824428765218	0.628	0.489	1	1.141600183452008e-47	-28.9676355121511	0.929	0.366	2.5585543311526404e-43	1.4737736327475897e-32	-45.36083135574266	0.94	0.5	3.303021465713898e-28	7.047007541833949e-24	-51.11842615178912	0.853	0.402	1.5793753302758246e-19	0.008391095344637091	4.566400733808023e-47
Tmem50a	0.008568340801878568	-32.84603810484351	0.317	0.406	1	2.188664069847745e-6	-32.105837176875326	0.727	0.532	0.049052339133427665	1.216617663435587e-8	-9.253483217202081	0.821	0.578	2.7266835072918376e-4	4.134807089545977e-6	-9.444963286006377	0.8	0.546	0.09266929649090443	0.008568340801878568	4.866470564932831e-8
Uchl5	0.008581663571078754	-18.640899914320165	0.612	0.516	1	2.99841537406518e-23	-15.356750704117458	0.662	0.275	6.720048536354882e-19	2.9456530887057424e-25	-36.42891960689218	0.833	0.394	6.60179770240731e-21	6.348923725752224e-17	-12.986247224471708	0.716	0.299	1.4229207854155885e-12	0.008581663571078754	1.1782612354822903e-24
Brd4	0.008677020365142287	-2.986745353146418	0.35	0.43	1	0.0037520703888178986	-18.36603469545078	0.487	0.365	1	7.883429643836547e-5	-13.1425651422387	0.601	0.435	1	4.403388576700003e-4	-2.0391205375163297	0.558	0.406	1	0.008677020365142287	3.1529989863542573e-4
Mrpl20	0.00873638398290231	-45.83956357910254	0.847	0.703	1	9.952419802244928e-21	-31.46770866575298	0.857	0.484	2.230536326079133e-16	4.430535520640266e-22	-28.248839476571582	0.905	0.563	9.929716208858965e-18	1.4094678607058344e-16	-31.487794542891002	0.874	0.499	3.158899369413916e-12	0.00873638398290231	1.7722142082560953e-21
Trim37	9.818035275737542e-5	0.6146210391147416	0.295	0.178	1	0.00891400209716526	-0.3143748345573707	0.149	0.088	1	2.935839352467655e-5	-1.4631667145750091	0.292	0.16	0.6579803156750508	9.267132119806794e-7	-1.4903178395147534	0.263	0.103	0.020769496506910987	0.00891400209716526	3.706847695141641e-6
Snrnp200	0.008917371818574993	-0.6750591048091628	0.35	0.253	1	2.0445441728058182e-4	-7.65071154367674	0.331	0.204	1	1.9906143584565476e-4	-7.164893755288761	0.44	0.308	1	0.0019679630418710063	-3.2817028055784485	0.4	0.255	1	0.008917371818574993	7.960080222012037e-4
Tcea1	0.008922043178474382	-24.39257804690455	0.672	0.544	1	7.526091327486781e-7	-6.62600351576308	0.506	0.317	0.016867475883163376	1.5835207421752235e-9	-22.606428175540266	0.702	0.456	3.548986687363111e-5	2.359782594339157e-9	-7.853225869916539	0.705	0.415	5.288744750432919e-5	0.008922043178474382	6.334082953655664e-9
Trmt6	0.009019674914697143	-0.43362654110757237	0.41	0.318	1	1.6074853093030146e-12	-1.965047683137727	0.344	0.138	3.6026960752099165e-8	6.558226042968175e-8	-7.514251142734481	0.399	0.215	0.0014698296207500273	1.804305534627802e-5	-1.923987820999315	0.347	0.181	0.404380956420783	0.009019674914697143	6.429941237196557e-12
Srebf2	0.009042464355763839	-3.0928093212739745	0.197	0.282	1	1.9198572097135353e-10	-9.490617704266679	0.409	0.193	4.302783978409976e-6	7.288112823459121e-4	-1.5421428406853153	0.44	0.314	1	7.536015318127278e-6	-0.5971493530185408	0.389	0.205	0.16889717530986856	0.009042464355763839	7.679428836642636e-10
Brd3	0.009102574719431948	-2.686876717853968	0.475	0.373	1	1.092305788160352e-20	-9.91209023546931	0.617	0.292	2.448075732424981e-16	5.998274424332043e-17	-9.087103085921914	0.714	0.401	1.3443332639812976e-12	2.4318532388134223e-15	-6.205265833018857	0.705	0.351	5.450269478828642e-11	0.009102574719431948	4.369223152641392e-20
Atp5d	0.009405979050022988	-37.81489358124493	0.869	0.765	1	1.0020893068013054e-24	-52.699693471086825	0.935	0.639	2.2458825544030856e-20	2.1747510520232147e-22	-76.8459197171161	0.958	0.676	4.874052057794429e-18	7.99947491522621e-20	-35.5068684636891	0.958	0.63	1.792842318000498e-15	0.009405979050022988	4.0083572272052195e-24
Hspa5	0.009466618821843735	-162.00562686204916	0.891	0.769	1	1.541406132490095e-12	-19.97862322195222	0.714	0.409	3.454599424136801e-8	4.211418905622127e-7	-167.50383243728865	0.738	0.524	0.009438632051280312	1.2578171364721525e-5	-67.81403816667236	0.716	0.474	0.2819019766261388	0.009466618821843735	6.165624529946119e-12
Fbl	0.009522031866844813	-25.928248108981375	0.781	0.664	1	6.253078475992023e-7	-37.19267446339816	0.481	0.275	0.014014399480393321	1.8082363594961044e-10	-31.592391079063095	0.643	0.36	4.052619328902669e-6	4.2526453546018984e-11	-19.6151655307628	0.663	0.321	9.531028768733775e-7	0.009522031866844813	1.7010581417322524e-10
Pabpc1	0.009594614998003223	-99.56176572149059	0.891	0.812	1	8.26654163942369e-18	-82.70556719023905	0.87	0.62	1.8526973122276372e-13	1.2468607034880463e-15	-171.89246141968076	0.988	0.723	2.7944642086574093e-11	6.849510678235926e-11	-110.30813092424751	0.937	0.685	1.5351123332062359e-6	0.009594614998003223	3.3066166557694765e-17
Bcl2l1	0.00961003084854795	-1.021537318472131	0.06	0.122	1	0.004719121034839379	-19.390756432476177	0.409	0.301	1	8.242500053953921e-7	-5.275312259406561	0.53	0.336	0.018473091120921527	3.327451562991047e-6	2.2400496985220917	0.453	0.261	0.07457484442975534	0.00961003084854795	3.2969959452553795e-6
Dnajc3	0.009642239204569664	-26.55174469197701	0.814	0.664	1	9.252156297454592e-8	-23.895544161437265	0.597	0.397	0.0020735932693855233	3.0047838184035677e-13	-7.8564693380847155	0.821	0.52	6.734321493806076e-9	1.9229883028904688e-7	-4.755740448256599	0.716	0.45	0.004309801384438119	0.009642239204569664	1.2019135273608873e-12
Mrpl33	0.009692176308275506	-41.89713109845659	0.858	0.719	1	2.2279986611610794e-25	-19.647283832515996	0.896	0.535	4.993390599394211e-21	4.388439526558656e-27	-31.104357759309853	0.935	0.571	9.835370666923259e-23	4.556017940595316e-17	-30.118577782566767	0.895	0.516	1.0210947408462222e-12	0.009692176308275506	1.7553758106234534e-26
Ndufv3	0.009703070655161652	-13.148786541845938	0.601	0.632	1	6.185430387851399e-23	-27.398480624634313	0.87	0.542	1.3862786585252555e-18	1.3975548036756371e-27	-50.625155201857424	0.982	0.654	3.1321998259978376e-23	5.817745034890411e-18	-27.98018321139433	0.916	0.61	1.303873017219639e-13	0.009703070655161652	5.590219214702531e-27
Tgfb1	2.2332160729486804e-5	-13.933680255895585	0.454	0.293	0.5005083862692582	2.8548547759167417e-7	-2.15733186320503	0.383	0.205	0.006398300523784602	5.381214004967261e-7	-7.984017585068832	0.589	0.386	0.012060376827932625	0.00977909939332616	-25.098390752169735	0.484	0.364	1	0.00977909939332616	1.1419414213550434e-6
Cd247	0.009798899490963091	-3.0856531676192525	0.235	0.311	1	2.4660154547321644e-5	-42.268024944655565	0.76	0.622	0.5526833837145727	4.6305890268399485e-8	-17.499822778940413	0.798	0.634	0.0010378076126953692	2.11956676880669e-5	-9.453643598568341	0.747	0.586	0.4750373042249554	0.009798899490963091	1.852235482081857e-7
Cotl1	0.009848528829706127	-76.65039639868517	0.426	0.322	1	1.7198543887388104e-19	-45.182141865536146	0.701	0.356	3.854537656041422e-15	1.2528211601643591e-27	-48.04373681796257	0.857	0.435	2.8078227841603617e-23	5.749717749134052e-8	-131.0731058662338	0.695	0.388	0.0012886267419359237	0.009848528829706127	5.01128464065742e-27
Btf3	0.009999945589615299	-171.76315166832688	0.995	0.906	1	2.9308595636643387e-45	-149.8859303124759	0.994	0.861	6.568642454084515e-41	5.201501096918523e-35	-154.95848851802913	1	0.822	1.1657604258413794e-30	1.076627552170755e-25	-96.89148492351072	0.979	0.801	2.4129376699250962e-21	0.009999945589615299	1.1723438254657467e-44
Lrrc42	0.010078939958483754	-9.842417324953065	0.415	0.321	1	5.806550255217205e-12	-51.5582323956729	0.578	0.321	1.30136404319928e-7	3.641181436214039e-16	-61.79514225248324	0.696	0.394	8.160615834842905e-12	4.1001326876847166e-16	-21.436049804555523	0.705	0.333	9.189217379638986e-12	0.010078939958483754	1.4564725744856149e-15
Ube2i	0.010120300303180264	-34.92061856885438	0.956	0.875	1	9.864320420692697e-19	-69.51048719805253	0.955	0.736	2.2107914926856473e-14	1.6439563651585194e-22	-74.22170548230397	0.994	0.754	3.6844350055932735e-18	3.6018956046037254e-11	-35.107271013021546	0.926	0.746	8.072568429037869e-7	0.010120300303180264	6.575825460634069e-22
Ssbp4	0.010336025276249041	-5.064287482764322	0.459	0.348	1	1.8028590557967546e-4	-5.551074501076947	0.39	0.243	1	0.0020857238807820075	-8.606703045049787	0.47	0.322	1	7.084598136806955e-5	-6.000369707025086	0.516	0.294	1	0.010336025276249041	2.8335381197614417e-4
Atp6ap2	0.0048374383110969515	-4.270393349053564	0.645	0.519	1	1.8814925303030645e-8	-7.834226652810686	0.571	0.367	4.2168010589152283e-4	7.412535986583851e-10	-4.49020791932734	0.649	0.404	1.6612975653131727e-5	0.010465263623808193	-15.24258499215841	0.463	0.337	1	0.010465263623808193	2.9650143913368014e-9
Api5	0.0016985485433595696	-2.431247772883264	0.557	0.444	1	2.7343115018596768e-5	-1.892821354413605	0.344	0.208	0.6128138937967907	2.3906768506851812e-4	-2.56909727382285	0.464	0.313	1	0.010471740312961773	-3.4888333636356115	0.379	0.251	1	0.010471740312961773	1.0936797428052485e-4
Ost4	0.010669432540703154	-58.07042415836543	0.88	0.724	1	1.070109051950306e-21	-68.48783696760412	0.864	0.482	2.398328407231026e-17	2.5168117275713356e-22	-39.922712508972936	0.917	0.547	5.640678443832877e-18	2.2577704629587752e-14	-23.363825007455485	0.863	0.494	5.060115161583207e-10	0.010669432540703154	1.0067246910285307e-21
Gart	0.010755436158849512	-9.048201549409283	0.393	0.295	1	8.65225770192801e-13	-8.071930152766166	0.364	0.145	1.9391439961561055e-8	3.3366285983151195e-11	-12.760577567796668	0.482	0.239	7.478052014543846e-7	1.4411955954721972e-5	-12.736101505221582	0.389	0.203	0.32300075685722884	0.010755436158849512	3.460903080766715e-12
Phf5a	0.010778096314089946	-22.052072864907615	0.77	0.653	1	2.6748734045704766e-41	-19.601183938885253	0.922	0.475	5.994926274323352e-37	1.6169394602566728e-29	-22.09063632085799	0.935	0.56	3.623884718327255e-25	2.6412248461924637e-22	-15.994766886843868	0.895	0.493	5.91951312528655e-18	0.010778096314089946	1.0699493618281872e-40
Phip	0.01079057127534732	-6.677841542889661	0.607	0.479	1	2.140354631362236e-15	-10.332503571662508	0.643	0.322	4.796962799809043e-11	2.0576145819252693e-11	-12.425731796125248	0.685	0.408	4.611525801010914e-7	2.838464074767065e-9	-10.397848780421857	0.579	0.342	6.361565684367946e-5	0.01079057127534732	8.56141852544886e-15
Coro1a	0.01094693066286477	-62.2030598219901	0.863	0.738	1	1.1150559385906631e-27	-94.81435825521986	0.994	0.852	2.499063369569394e-23	9.389760073770827e-26	-87.2670648294619	0.994	0.842	2.1044330277335177e-21	1.3796497131347844e-18	-73.2511088320538	1	0.808	3.092070937077679e-14	0.01094693066286477	4.4602237543626295e-27
Cnbp	0.01094823760926811	-100.26353614785019	0.885	0.757	1	1.195807940871869e-22	-78.65065490422073	0.909	0.616	2.6800447570820328e-18	1.2091052513384941e-25	-69.46887455716622	0.946	0.632	2.709846689299833e-21	1.2878823158196067e-11	-40.31287527277273	0.863	0.604	2.8864018462149026e-7	0.01094823760926811	4.836421005353976e-25
Hist1h1b	2.4984093772072164e-4	-69.74894849365377	0.104	0.211	1	2.8134477653864054e-15	-101.54579041059596	0.545	0.224	6.305499131784011e-11	0.0013390058138995945	-209.86019984567244	0.488	0.304	1	0.010999196512183139	-165.41066134691079	0.253	0.147	1	0.010999196512183139	1.1253791061545525e-14
Etfa	0.01107809464898277	-2.8466451244250335	0.574	0.461	1	1.8849357503298007e-20	-12.122986443108214	0.552	0.233	4.2245180036391496e-16	1.1498469170405081e-22	-9.640515696591004	0.72	0.331	2.577036910471187e-18	6.556505778679237e-8	-4.548976091944466	0.505	0.249	0.0014694440751175906	0.01107809464898277	4.599387668162032e-22
Magohb	0.011129250500467262	-8.838574106142053	0.399	0.318	1	1.920343581443154e-7	-0.8755170588985925	0.312	0.151	0.004303874034730397	1.4288482235626492e-14	-4.779950871458315	0.53	0.246	3.2023346386486094e-10	3.592616634802e-16	-1.4978556837098145	0.484	0.17	8.051772401918243e-12	0.011129250500467262	1.437046653920799e-15
Cisd1	0.011250942709561316	-23.49197185934033	0.596	0.469	1	3.7034873660799587e-37	-8.62177877355737	0.734	0.261	8.300255884858404e-33	9.064001578852726e-29	-17.043487939397885	0.786	0.355	2.031424033852473e-24	3.48111649311219e-33	-23.33713748201077	0.8	0.263	7.801878284363041e-29	0.011250942709561316	1.4813949464319959e-36
Rplp2	0.011350677512247434	-359.3312779285694	1	0.952	1	1.132681921365113e-45	-303.5044564283729	1	0.929	2.538566722163491e-41	5.844802729773478e-33	-369.9989388577409	1	0.904	1.3099371877968318e-28	4.0521125643839615e-28	-368.5608899529303	1	0.897	9.081594679297334e-24	0.011350677512247434	4.53072768546048e-45
Anp32a	0.011363800116358512	-62.33774690027381	0.825	0.695	1	1.8706079496014516e-43	-42.67080111708701	0.974	0.615	4.1924065366467735e-39	1.6070370908792294e-31	-71.22141814001924	0.994	0.671	3.601691528078529e-27	2.936701193098868e-25	-56.72801618763008	0.979	0.622	6.5817347139731826e-21	0.011363800116358512	7.482431798405829e-43
Uqcrq	0.011378134852649817	-75.26736425929312	0.989	0.868	1	1.3251740836981442e-25	-71.21838178056169	0.942	0.635	2.9699801563842807e-21	1.5733225788558233e-23	-103.3559920076688	0.964	0.679	3.5261305637316713e-19	5.187136050292133e-18	-71.60058339513755	0.958	0.649	1.162540931591473e-13	0.011378134852649817	5.300696334792549e-25
Cct8	0.011475845215064421	-61.82662461397197	0.929	0.809	1	9.77313760201849e-28	-57.46430505457347	0.948	0.553	2.190355599364384e-23	2.2410921738404026e-24	-84.62249355736331	0.946	0.624	5.0227357800111104e-20	1.500078938384456e-15	-44.136710428263335	0.874	0.581	3.3619769167072426e-11	0.011475845215064421	3.909255040807375e-27
Arf6	0.011659330999989325	-9.290367405350274	0.727	0.599	1	3.2531641355232055e-6	-8.734840064268331	0.5	0.319	0.07290991460534609	1.016826336131957e-4	-3.538864995286112	0.554	0.383	1	4.4707785417110406e-4	-2.06602608051152	0.505	0.333	1	0.011659330999989325	1.3012593043769181e-5
Atp6v0c	0.011671480721361793	-130.59625627648788	0.585	0.589	1	1.0080065082187534e-11	-92.70858590506087	0.851	0.612	2.2591441862198701e-7	1.0147071656418945e-13	-150.87308403360518	0.887	0.646	2.274161699636614e-9	1.7471391879380382e-9	-236.11127690202886	0.832	0.603	3.915688348006731e-5	0.011671480721361793	4.058828662566959e-13
Lgals1	0.011773017965463888	-484.81797898572074	0.257	0.326	1	1.6630421770975927e-56	-87.09391151830204	0.994	0.507	3.7272101273111244e-52	4.098136427270512e-38	-165.11039088095163	1	0.576	9.184743360798671e-34	1.3343539199954395e-38	-728.8187080715481	0.947	0.415	2.990554005493779e-34	0.011773017965463888	6.65216870839036e-56
Psma6	0.011995593458123214	-33.077239031319664	0.809	0.688	1	1.0811398881487712e-19	-77.74336177910433	0.87	0.584	2.423050717319026e-15	5.835529910052623e-32	-34.18138477976598	0.988	0.626	1.3078589634409938e-27	3.844104434755493e-18	-15.246431521477712	0.874	0.555	8.61540685917401e-14	0.011995593458123214	2.3342119640210535e-31
Gpsm3	2.505400861360898e-4	-8.788102213352643	0.339	0.445	1	0.01215048493663341	-35.99283970953882	0.708	0.607	1	2.7820746731452136e-5	-10.784806050093628	0.815	0.64	0.6235185757453052	1.41003638496521e-8	-12.362765202754655	0.832	0.601	3.1601735459840287e-4	0.01215048493663341	5.640145420568678e-8
Mtch2	0.012364621737335645	-12.957102984508152	0.262	0.337	1	4.01907786472487e-8	-6.871879300509498	0.383	0.199	9.007557310421379e-4	4.799584323594578e-9	-6.4989177688203625	0.542	0.3	1.0756828386040168e-4	1.4594469735700795e-8	-5.56741185303777	0.484	0.226	3.270912557165262e-4	0.012364621737335645	1.9198337156162266e-8
Ddb1	0.002505125983989173	-9.335438121350771	0.175	0.267	1	0.012428108783887202	-28.161001208143002	0.338	0.239	1	2.652193929197428e-4	-8.041381420252403	0.488	0.332	1	0.0013831548640244164	-4.45984338205487	0.432	0.288	1	0.012428108783887202	0.0010604555983392745
Prpf6	0.012533618176627803	-0.8017694096282653	0.137	0.21	1	4.657178901015447e-4	-0.3448334233372712	0.292	0.18	1	0.0010365835520719576	-5.07610171199506	0.417	0.281	1	5.992346783333933e-12	0.3602124063090746	0.484	0.21	1.343004761080801e-7	0.012533618176627803	2.396938713312026e-11
Rnf130	0.012561268640180282	-5.942107189310372	0.596	0.486	1	3.3914557896446296e-13	-7.249050582000963	0.506	0.24	7.600930715751545e-9	4.29432845842622e-5	-5.358576995511578	0.393	0.251	0.9624448941024845	1.263705779762854e-6	-5.171524396814691	0.411	0.212	0.02832217393604508	0.012561268640180282	1.3565823158571634e-12
Prdx6	0.01269267181409469	-27.89950535183778	0.301	0.371	1	1.2803673003172772e-4	-20.31261045816572	0.5	0.338	1	2.340072522265648e-8	-29.0149491744441	0.72	0.446	5.244570536901771e-4	5.229215384675071e-7	-28.91589446554172	0.705	0.422	0.01171971752013377	0.01269267181409469	9.36028976050625e-8
Sys1	0.012729229212921557	-20.312148703125278	0.563	0.593	1	3.46204953778346e-5	-21.09811636826956	0.617	0.455	0.7759145424080292	2.9400734341465243e-5	-7.8022327467712085	0.685	0.503	0.6589292580609191	1.5239967471920743e-4	-14.305642049911611	0.621	0.426	1	0.012729229212921557	1.1759775104843779e-4
Hmgcr	0.01284538572608232	-9.86226902132202	0.464	0.359	1	1.5908601327241836e-6	-5.159906693682743	0.396	0.237	0.0356543572946144	9.797672701979515e-9	-7.8041935717845305	0.506	0.297	2.195854405967649e-4	2.015100250545813e-8	-9.951303128520063	0.432	0.202	4.516242681523276e-4	0.01284538572608232	3.919069023195166e-8
Eed	0.012874808803828753	-1.8066679129307	0.426	0.331	1	8.783695410693803e-11	-1.2418110002228384	0.409	0.193	1.9686018154446953e-6	1.483521644549076e-7	-6.094887732043825	0.5	0.286	0.0033248687097633895	2.0912444144921666e-4	-1.0154845332754836	0.389	0.229	1	0.012874808803828753	3.5134781638146e-10
Mrpl22	0.012971172764902585	-13.800925776193544	0.328	0.394	1	0.00025037752199792886	-7.073444591318672	0.403	0.257	1	2.5214587789086624e-8	-12.295076685479632	0.589	0.347	5.651093415290094e-4	6.694199359714818e-7	-4.077928851655474	0.505	0.271	0.01500303960499285	0.012971172764902585	1.008583473416941e-7
Btbd1	0.013143124551654265	0.3846510335607869	0.596	0.496	1	4.127897926063553e-4	-7.709667294721662	0.435	0.303	1	2.0148540481032856e-7	-6.612896918681159	0.649	0.406	0.004515690892609084	3.447137092112123e-11	-1.049303107902631	0.663	0.349	7.72572365084169e-7	0.013143124551654265	1.378854836773551e-10
Mospd3	0.013205409415009093	-0.6042184780212763	0.12	0.19	1	7.916053623413845e-4	-0.6245875720388305	0.338	0.222	1	1.4017378802159307e-5	-3.3206750854848814	0.482	0.307	0.3141574937139944	9.635163811892815e-8	-2.7701398464842963	0.442	0.215	0.0021594329135214176	0.013205409415009093	3.854064967738865e-7
Dars	0.013365359315782328	-0.8998162320134349	0.399	0.301	1	4.2698500913662e-9	-5.159699029401739	0.396	0.193	9.569588024769929e-5	9.556213656673077e-7	-11.309614300114152	0.47	0.281	0.0214173860473357	0.0010365393081741181	-7.2180071788504385	0.368	0.224	1	0.013365359315782328	1.707940025607511e-8
Ddx24	0.013665863777932573	-38.64089834185529	0.525	0.592	1	1.8816920068345696e-9	-15.952336353961126	0.617	0.372	4.217248125717637e-5	7.800563496218931e-14	-21.04156768173661	0.815	0.528	1.7482622907725869e-9	0.002088526767098125	-10.631974191254363	0.589	0.458	1	0.013665863777932573	3.120225398487209e-13
Fundc2	0.013690906077975787	-6.6188443349715564	0.59	0.472	1	6.078500657250563e-17	-12.714469439988537	0.773	0.469	1.362313567302996e-12	4.690088826783264e-23	-9.949921117546758	0.881	0.498	1.0511427078586651e-18	5.919333748331432e-18	-8.369821184164824	0.811	0.408	1.3266410796760405e-13	0.013690906077975787	1.8760355307132985e-22
Sdf4	0.013984809346400555	-8.66783639478216	0.377	0.436	1	3.2004830316678494e-4	-7.693311367699476	0.539	0.387	1	0.005907134512947713	-4.765922030360817	0.577	0.454	1	3.238466136255035e-4	-7.032158181027377	0.6	0.419	1	0.013984809346400555	0.001279578758289853
Commd7	0.014158355492244815	-76.4337472634294	0.426	0.502	1	6.364957930426284e-4	-17.841640594360996	0.558	0.419	1	3.082262718985977e-8	-181.00636344990403	0.78	0.575	6.907967205791372e-4	2.34434845245733e-12	-131.8983317443331	0.8	0.487	5.254153751647368e-8	0.014158355492244815	9.377393809796344e-12
Gngt2	0.014191517097096875	-64.43911445717104	0.055	0.112	1	2.620959041927979e-4	-2.616430426840602	0.37	0.245	1	6.0751818828846685e-12	-35.49817545492179	0.565	0.315	1.361569763592112e-7	8.05753893900712e-8	-6.946632560380726	0.495	0.274	0.0018058556270102758	0.014191517097096875	2.4300727531317258e-11
Cct2	0.014207973126229163	-57.80146230078622	0.918	0.792	1	1.728627986988287e-30	-43.038513171301375	0.935	0.633	3.874201044438149e-26	2.4583291295156167e-29	-65.04892087959584	0.964	0.664	5.5096072450704e-25	2.1301423323781474e-21	-42.75769030475698	0.947	0.604	4.7740749953259037e-17	0.014207973126229163	6.914511947953127e-30
Ywhaq	0.01426335780399787	-28.78811913242535	0.781	0.641	1	4.4620380978631545e-32	-43.71505005504944	0.896	0.465	1.0000319784930902e-27	3.695182219239161e-31	-27.371676068960102	0.964	0.576	8.281642389758808e-27	1.0253989044848785e-23	-90.62210660882079	0.916	0.549	2.2981240247315097e-19	0.01426335780399787	1.784815239145273e-31
Ndufa7	0.014420926169493403	-23.40028973969495	0.814	0.677	1	6.9923362778398845e-15	-39.68845966479877	0.805	0.55	1.567122406589475e-10	3.6890359100208945e-16	-35.30302076557447	0.911	0.603	8.267867281538829e-12	1.72849496549212e-10	-26.62688245395133	0.821	0.552	3.873902916660939e-6	0.014420926169493403	1.4756143640083509e-15
Ndufb4	0.014474442087775565	-20.83380741463425	0.743	0.72	1	1.6328514560863565e-20	-19.70679731327753	0.831	0.486	3.659546683380742e-16	7.041909390293286e-21	-29.38073435865254	0.917	0.57	1.5782327325525313e-16	2.367205648232717e-13	-40.07554637220957	0.821	0.517	5.305381298819165e-9	0.014474442087775565	2.8167637561173055e-20
Rrs1	0.014475037327721776	-13.65938159104661	0.459	0.361	1	2.018689000011251e-4	-6.196958977427207	0.247	0.14	1	2.906879999992859e-7	-6.708482613084733	0.375	0.205	0.0065148994559839956	0.005006762861396461	-6.051089924550133	0.295	0.178	1	0.014475037327721776	1.1627514930001627e-6
Pttg1	0.01470001451140954	-90.65060545100633	0.224	0.297	1	1.0771860449114033e-21	-10.099084182887898	0.565	0.217	2.414189363855437e-17	7.568214758152675e-21	-17.393572629523586	0.667	0.304	1.6961882915971776e-16	1.5205532298548657e-19	-13.238924456047382	0.463	0.139	3.407863898750725e-15	0.01470001451140954	4.3087441796456065e-21
