gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Kif4	5.346247741994661e-44	0.9710260889248059	0.697	0.067	1.1982010439358436e-39	2.1695893406931796e-168	2.024823559917881	0.763	0.093	4.862483630361554e-164	1.4418364241491502e-130	1.0014154268879913	0.786	0.147	3.231443793803076e-126	1.1758858442263878e-209	12.638364471362152	0.715	0.059	2.6353953540801805e-205	5.346247741994661e-44	4.7035433769055215e-209
Hist2h2bb	9.828420392924702e-43	3.576255686236232	0.667	0.065	2.2027455784622843e-38	1.6357519386636632e-98	2.536195841937598	0.533	0.074	3.666047244933002e-94	6.800925615346423e-137	0.460674482813074	0.811	0.158	1.5242234489114403e-132	2.338805947629659e-184	8.873968811872697	0.736	0.074	5.241731889827592e-180	9.828420392924702e-43	9.355223790518727e-184
Cenpl	2.0157902782225133e-42	3.677398408259566	0.727	0.079	4.5177891715522966e-38	1.1434570366702448e-129	1.664797496591003	0.763	0.125	2.5627159105853526e-125	2.0943334730023567e-140	-2.9107830505209593	0.898	0.195	4.693820179692882e-136	2.09709669137912e-138	4.7397560767550235	0.736	0.1	4.700013104718884e-134	2.0157902782225133e-42	8.377333892009314e-140
Esco2	2.7910202741223595e-42	6.169173547788354	0.879	0.131	6.255234638363032e-38	4.894040901794081e-254	3.5061992037921783	0.97	0.106	1.0968524469100894e-249	8.781610836819802e-208	1.3938801338050624	0.966	0.167	1.968134620748054e-203	0	2.9627635650214934	0.951	0.062	0	2.7910202741223595e-42	0
Hist1h1b	4.366316301595255e-42	-22.215095210592203	1	0.199	9.785788095135285e-38	6.798143658335598e-160	-40.90407418839999	1	0.21	1.5235999567061743e-155	3.583851251472422e-136	-91.86168439615011	1	0.284	8.032127424799992e-132	5.396633412987674e-206	-48.8920047032629	0.986	0.134	1.2094934805187974e-201	4.366316301595255e-42	2.1586533651951005e-205
Hist1h3e	6.905449265894661e-44	2.2354128452296167	0.667	0.062	1.5476492894723114e-39	4.7604924967983316e-42	0.9889048935941823	0.337	0.064	1.066921578382442e-37	3.222376789677439e-112	-1.3440761450538794	0.767	0.161	7.221990861025077e-108	2.107622984181355e-145	1.0638685077165388	0.632	0.066	4.723604632147253e-141	4.7604924967983316e-42	8.430491936725439e-145
Kif2c	1.3278658174947255e-41	0.7224637433096759	0.606	0.054	2.9760128701691788e-37	3.8255471611752355e-102	0.7232302371823693	0.574	0.08	8.573816297625937e-98	1.9224576487409646e-104	-10.025665033931675	0.714	0.143	4.30861208235825e-100	2.6119170840448516e-135	3.060577740122277	0.542	0.051	5.853828568761321e-131	1.3278658174947255e-41	1.0447668336179574e-134
Ube2c	1.3399515673832631e-41	-86.82717504399739	1	0.194	3.0030994528193693e-37	2.8471415793564613e-156	-72.80576351024203	1	0.201	6.381013707653701e-152	6.805127914801719e-116	-108.71712411109634	1	0.324	1.5251652682653611e-111	2.77669672118574e-206	-4.415202681067967	1	0.139	6.22313269152148e-202	1.3399515673832631e-41	1.1106786884743192e-205
E2f8	4.5883175837305447e-41	3.2867964408522203	0.636	0.063	1.0283337368656896e-36	1.4740357934325346e-153	3.3305130630528423	0.728	0.093	3.3036090202409965e-149	2.398164223650115e-123	3.113722123498178	0.733	0.135	5.374765658044637e-119	1.7986398949727293e-260	3.7449536872756783	0.708	0.046	4.031111732612881e-256	4.5883175837305447e-41	7.194559579890903e-260
Aurkb	5.116848503311527e-41	2.7707640405372214	0.909	0.138	1.1467880865621794e-36	4.67911259457397e-197	-4.838641207472593	0.947	0.128	1.0486827146959183e-192	2.001172562784108e-155	-1.5443389587461205	0.985	0.215	4.485027947711742e-151	5.55328302700779e-264	13.243707052575587	0.938	0.086	1.2446017920129859e-259	5.116848503311527e-41	2.2213132108030243e-263
Cdca3	2.0339014986666004e-40	-1.2305019771478154	0.939	0.161	4.5583800388115846e-36	9.828548604271385e-188	3.653981782462914	0.976	0.158	2.2027743131893027e-183	2.157673647566102e-163	-7.485627701320752	0.995	0.242	4.835778178925148e-159	3.6645825739382005e-241	21.743725204064543	0.951	0.101	8.213062464710295e-237	2.0339014986666004e-40	1.4658330295752325e-240
Ddah2	2.3281463245336612e-40	1.097505852070147	0.576	0.05	5.2178415425448417e-36	1.2357241145287675e-107	-12.907100193369823	0.627	0.097	2.7695048854818735e-103	1.0833530789246157e-88	-10.43768985097866	0.665	0.151	2.4280109204858485e-84	2.5088519439122802e-124	-32.19095016356048	0.701	0.1	5.6228389766962025e-120	2.3281463245336612e-40	1.003540777564942e-123
Spc25	2.3305811376288134e-39	-2.1926529274940734	0.939	0.176	5.223298445653696e-35	6.196764500027168e-216	0.7968703275063547	0.976	0.132	1.388818859746089e-211	6.5155047122573485e-174	-1.3137859263368306	0.995	0.226	1.460254916111117e-169	4.696127338294823e-281	8.354641176589222	0.979	0.093	1.0524960590586358e-276	2.3305811376288134e-39	1.8784509353179918e-280
Hist1h2ae	7.21192845462744e-39	-41.64839814942873	1	0.222	1.6163374052511018e-34	2.9077295704395794e-161	-2.320157279566601	1	0.22	6.516803513269185e-157	2.8414415550075225e-137	-38.925946342057756	0.99	0.29	6.368238813082859e-133	4.544560589891653e-181	-45.71791090907736	1	0.167	1.0185269194065172e-176	7.21192845462744e-39	1.8178242359566701e-180
Hist2h2ac	1.1169641411625456e-38	3.88861049059316	0.636	0.064	2.5033400331734973e-34	9.537152799922878e-101	1.7527578262737253	0.515	0.067	2.1374666855187153e-96	3.640492413900742e-146	-5.2551787514810755	0.883	0.179	8.159071598034343e-142	6.138943342476099e-152	-2.8567329252838904	0.715	0.084	1.3758599819157432e-147	1.1169641411625456e-38	2.4555773369904744e-151
Ttk	3.6867882376486972e-37	1.6788871625630606	0.606	0.06	8.26282979821826e-33	1.922121648580952e-155	1.9701807205870225	0.621	0.063	4.30785903879963e-151	6.926090105282514e-93	0.6857914820612176	0.592	0.112	1.552275314395917e-88	5.434599882589848e-171	1.8259757310361968	0.556	0.042	1.2180025256860367e-166	3.6867882376486972e-37	2.173839953035918e-170
Ccna2	5.104856678458353e-36	-4.938893182041184	0.909	0.168	1.144100478776086e-31	1.1264156518651341e-185	-2.240317958022331	0.994	0.162	2.524522758960139e-181	1.3331657349405764e-143	7.418279324054801	0.995	0.256	2.9878910451488198e-139	6.654315570971709e-258	16.030567241406395	0.979	0.1	1.4913652057661793e-253	5.104856678458353e-36	2.661726228388728e-257
Incenp	7.748893483141951e-36	0.9724742693393029	0.879	0.156	1.736682007441774e-31	1.6800283265106508e-149	-5.786091536204461	0.882	0.147	3.76527948537567e-145	8.133627066422182e-123	-19.450699292910716	0.947	0.252	1.8229084981265396e-118	3.4719719773959593e-208	11.693454726821614	0.958	0.121	7.781383595739824e-204	7.748893483141951e-36	1.3887887909584256e-207
Hist1h1e	2.6398451085520323e-35	-12.162929463208478	0.97	0.196	5.916420857286815e-31	1.947033880343506e-142	-22.95724598714721	0.899	0.17	4.363692332625866e-138	2.7213780021679287e-137	-39.75294749424458	0.99	0.295	6.099152378458762e-133	1.5333853167059597e-172	-4.202860870529079	0.972	0.162	3.436623171801397e-168	2.6398451085520323e-35	6.13354126682397e-172
Hist1h2ak	3.0271469528306826e-35	1.2991056746403582	0.364	0.023	6.7844417506841255e-31	4.181692150852937e-49	0.6956258741126686	0.231	0.027	9.372008448491602e-45	4.135423232193194e-91	2.119711898577283	0.558	0.099	9.268310547991387e-87	8.283895072615139e-121	1.1490775026295876	0.389	0.029	1.8565865636745048e-116	3.0271469528306826e-35	3.3135580290460445e-120
Hist1h2bn	4.12002759473671e-35	0.7125605560412726	0.364	0.022	9.233805845323915e-31	1.4062382044448469e-77	1.1276336157325422	0.296	0.028	3.151661063801791e-73	2.426547750946309e-104	1.8749598739447764	0.466	0.062	5.438378819420868e-100	2.4268517628705265e-103	0.7661070313167064	0.306	0.021	5.439060170945424e-99	4.12002759473671e-35	9.706191003785251e-104
Hist1h3c	5.887204918574814e-35	2.1205151088740646	0.606	0.065	1.3194403663509874e-30	2.2150150843995014e-104	1.0341946722716266	0.509	0.063	4.964291807156163e-100	2.4853853111451404e-176	-3.9334361225308854	0.951	0.176	5.570245559338489e-172	0	2.651026376837457	0.868	0.059	0	5.887204918574814e-35	0
Cdca8	7.930703695318419e-35	-20.437524845489843	1	0.254	1.777429312194764e-30	2.0624791248222118e-172	-12.425750397754857	1	0.187	4.622428214551541e-168	5.280486093812438e-134	-16.762332490020945	1	0.286	1.1834625433452437e-129	8.023760972378657e-213	24.6146493068945	1	0.133	1.7982853091295046e-208	7.930703695318419e-35	3.2095043889514623e-212
Ncapd2	2.0800328691320663e-34	0.877108881348297	0.788	0.117	4.661769666298787e-30	6.672617994547033e-114	-1.4693560315684984	0.751	0.133	1.4954671449378811e-109	1.5442477889449607e-94	-0.7573944874625802	0.791	0.197	3.460968144583446e-90	4.9183819241901083e-144	4.311990975463762	0.736	0.092	1.1023077568494872e-139	2.0800328691320663e-34	1.9673527696760053e-143
Kifc1	5.2451334869236354e-34	1.632886322183401	0.576	0.06	1.1755393170893252e-29	1.2281170279835466e-81	1.049869319882239	0.485	0.072	2.7524558831167247e-77	1.31954106246763e-60	0.5642946554161388	0.524	0.125	2.9573554292024524e-56	3.1269170846968927e-128	1.8634836517440454	0.5	0.046	7.008046570222676e-124	5.2451334869236354e-34	1.2507668338787485e-127
Hist1h4h	1.9017596635180072e-33	1.337892639821999	0.697	0.091	4.2622237578765574e-29	1.4507986439883143e-109	1.7973991645696819	0.692	0.116	3.25152992090661e-105	1.8360197036622092e-153	0.7363114092412708	0.976	0.248	4.114887359847743e-149	5.430092404239086e-190	0.3049252491017569	0.965	0.143	1.216992309638064e-185	1.9017596635180072e-33	2.1720369616956424e-189
Ccng2	4.7328702135629995e-33	3.43661755139705	0.848	0.145	1.0607308722637393e-28	3.322425382469805e-47	-7.729735855239278	0.781	0.327	7.446219767191326e-43	6.749991776755703e-63	-1.0879825257936329	0.796	0.321	1.5128081570064882e-58	2.3390337865735176e-37	4.624957458559544	0.701	0.278	5.2422425224685675e-33	4.7328702135629995e-33	2.699996710702311e-62
Kif23	6.840456982525586e-33	2.076694581149023	0.606	0.071	1.5330832189236343e-28	1.191301970864025e-108	-1.247967593612171	0.799	0.161	2.6699459771004527e-104	2.113978902889203e-114	-6.9822749981020475	0.922	0.266	4.7378495171552814e-110	1.0463859488657269e-116	10.248307938183126	0.889	0.193	2.345160188597867e-112	6.840456982525586e-33	4.1855437954628274e-116
Tyms	7.73481483182804e-33	-0.5207605718820609	1	0.262	1.7335267001093001e-28	5.24249570907035e-155	1.3058552039024036	0.988	0.191	1.1749481383168468e-150	1.2384645567787769e-124	-9.984239408994796	0.99	0.297	2.7756467646525946e-120	5.920785742118435e-164	-17.148843206901752	0.944	0.156	1.3269665005235836e-159	7.73481483182804e-33	2.3683142968473734e-163
Ndc80	2.3762684553318438e-32	-2.1038595238865594	0.727	0.104	5.325692862089728e-28	1.7865656086968624e-158	-1.9066336544359332	0.805	0.112	4.004050842211408e-154	2.833166725413005e-141	-11.525222825861414	0.898	0.193	6.3496932649956275e-137	1.066062900455899e-263	8.407488690632228	0.889	0.075	2.3892601725017605e-259	2.3762684553318438e-32	4.26425160182374e-263
Hist1h1a	9.438705367180854e-32	0.5585833511883358	0.727	0.106	2.115402646892573e-27	1.2127947428496164e-151	3.4904890522357945	0.769	0.107	2.71811557767456e-147	2.4781664410128455e-155	-29.604163715455417	0.913	0.176	5.554066627597989e-151	1.2092710892313196e-234	5.903907098945716	0.785	0.064	2.7102183651852337e-230	9.438705367180854e-32	4.837084356925339e-234
Tcf19	4.7414906977592035e-30	3.8903897016664284	0.606	0.076	1.0626628951817928e-25	2.1809197118809965e-90	0.7572398547914352	0.556	0.086	4.887877258267689e-86	5.801786918660862e-72	-2.766687410218802	0.626	0.152	1.3002964842102724e-67	2.508298929533472e-90	1.605063699417057	0.514	0.067	5.621599560870418e-86	4.7414906977592035e-30	8.723678847523911e-90
Cks2	5.477029493215648e-30	-34.59455229463104	1	0.315	1.227511850019491e-25	3.1793051729807487e-137	-33.85868423742233	1	0.238	7.125458753684454e-133	4.377670628617555e-110	-38.48309333196406	0.995	0.353	9.811235412857665e-106	2.0226659095742383e-155	9.090781466944385	1	0.195	4.533198836537783e-151	5.477029493215648e-30	8.090663638297071e-155
Hist1h3f	6.781242922010673e-30	1.0053964883365052	0.394	0.032	1.519812163681032e-25	1.2931920659184193e-48	0.5784402556837952	0.213	0.023	2.8983020581363616e-44	2.873889947553209e-67	1.801616164230547	0.442	0.084	6.440962150456252e-63	1.134989386712124e-129	1.332669560356483	0.444	0.036	2.543738213499212e-125	6.781242922010673e-30	4.539957546848449e-129
Stil	1.1528035038335222e-29	1.309647853717927	0.515	0.054	2.5836632127916903e-25	1.7808072481029835e-82	1.4164913501045717	0.438	0.058	3.9911452044484065e-78	1.1852100654924002e-62	0.8512931140673167	0.437	0.085	2.6562927987815674e-58	9.5972951249932e-90	1.7307976992462772	0.368	0.035	2.150945783413476e-85	1.1528035038335222e-29	3.838918049997309e-89
Rrm2	2.540278605490985e-29	-11.380475171158025	1	0.312	5.693272410626395e-25	4.627323304767382e-169	-6.745345925123395	0.994	0.191	1.0370756990644657e-164	7.069459582982653e-134	-32.64111625296293	1	0.329	1.5844072817380723e-129	2.3472064070216537e-204	36.22825280781262	0.993	0.144	5.260558999416931e-200	2.540278605490985e-29	9.388825628086713e-204
Top2a	4.390555505528491e-29	-17.825903208348336	1	0.362	9.840112998990453e-25	3.2275343507070375e-157	-18.098111537009913	1	0.221	7.233549986804613e-153	5.1432453265991466e-129	-113.50340215938988	1	0.365	1.1527041425974007e-124	7.001393010774224e-167	183.31311563014444	1	0.193	1.569152201574719e-162	4.390555505528491e-29	2.8005572043096517e-166
Ect2	1.3268870145205447e-28	1.3614954861339215	0.576	0.072	2.9738191769434448e-24	2.0527398262665892e-94	-1.3020971527076979	0.58	0.092	4.60060049862868e-90	1.6745583939752617e-101	1.2324918114063022	0.709	0.146	3.7530202725773566e-97	1.4995830607542856e-217	10.86502084846722	0.722	0.058	3.360865555762505e-213	1.3268870145205447e-28	5.998332243017195e-217
Clspn	1.5359943976803026e-28	-10.060755256579695	0.939	0.237	3.442470644081094e-24	1.2098755647532256e-169	-8.379140745896667	0.953	0.153	2.711573115724929e-165	9.58419010242271e-125	-4.285908860054089	0.951	0.235	2.148008685754978e-120	8.897302699422789e-218	-8.464287952449908	0.965	0.112	1.9940634809946352e-213	1.5359943976803026e-28	3.5589210797691182e-217
E2f2	1.7658038270525129e-28	6.107987574398994	0.848	0.179	3.957519537190092e-24	5.984718859299573e-82	-1.7234979057427227	0.876	0.283	1.3412951907462204e-77	2.670550245767711e-70	-7.126945108166574	0.864	0.355	5.985237210814594e-66	1.0688128841149464e-93	2.5273754004099587	0.854	0.206	2.395423435878418e-89	1.7658038270525129e-28	4.275251536459807e-93
Aurka	2.103778048460179e-28	-5.132255178613335	0.606	0.08	4.714987362208953e-24	7.708222244309097e-116	-5.258336622551341	0.68	0.102	1.727566769394555e-111	1.9932852160565807e-115	-5.842964708429575	0.83	0.174	4.467350826226008e-111	1.0418514557278212e-163	-3.7917130176266713	0.674	0.066	2.334997482577193e-159	2.103778048460179e-28	4.167405822911309e-163
H2afx	3.1793090670605677e-28	-39.405269965198485	1	0.381	7.125467481096145e-24	1.6380574433585084e-115	-9.38634108598599	1	0.362	3.671214342055089e-111	7.391687440414987e-109	-19.299359901922884	1	0.455	1.656624989145807e-104	1.3884558563200995e-118	-41.67412310081983	1	0.332	3.111807265184607e-114	3.1793090670605677e-28	5.553823425280299e-118
Birc5	5.3903946103515205e-28	-39.13871269263249	1	0.367	1.2080952400719828e-23	4.0122472735964695e-150	0.5890441953107626	1	0.225	8.992248589584408e-146	8.069538109464614e-121	-22.170495894991546	1	0.342	1.8085448810932093e-116	8.33853137497314e-195	3.0428371736675217	1	0.149	1.8688316517589802e-190	5.3903946103515205e-28	3.3354125499892396e-194
Cdk1	8.563216221929647e-28	-37.4970490100757	1	0.294	1.9191880196588725e-23	7.258701184762955e-170	-22.93859513928461	1	0.173	1.6268201095290733e-165	1.6860036511799737e-120	-13.170312276005554	0.995	0.279	3.778671383024557e-116	3.351158522320015e-209	-20.366672708287993	0.958	0.117	7.510616480223618e-205	8.563216221929647e-28	1.3404634089280413e-208
Spc24	1.8131279266578238e-27	-16.19891694739118	1	0.363	4.0635823092255146e-23	6.969216213753424e-164	-1.356277489257394	0.994	0.19	1.5619407378264174e-159	2.456219672360325e-128	-19.6039850054651	1	0.297	5.50487952969396e-124	3.968379076038621e-208	20.77724628572928	1	0.137	8.893931185217757e-204	1.8131279266578238e-27	1.5873516304154504e-207
Oip5	2.5130062145622248e-27	1.4342198849472931	0.636	0.09	5.632149528076859e-23	4.642479035081421e-64	0.8831305624848098	0.408	0.063	1.040472401342448e-59	2.4982327059551526e-70	1.0492999173295405	0.505	0.103	5.599039140586688e-66	1.49216897666214e-99	0.9304265471842166	0.403	0.038	3.3442491104951884e-95	2.5130062145622248e-27	5.968675906648577e-99
Gtse1	5.876643246354678e-27	1.1831970434516614	0.424	0.041	1.3170732843730104e-22	3.152826917142403e-61	0.9353208746314192	0.302	0.037	7.066115686699555e-57	4.817197258928739e-51	1.1382274194655495	0.35	0.066	1.079630249671109e-46	1.1010424709395563e-48	0.8042299074086834	0.229	0.025	2.467656385869734e-44	5.876643246354678e-27	1.2611307668569702e-60
H2-T3	1.1085586707540968e-26	3.7067449901577705	0.606	0.088	2.484501692894082e-22	3.134320842603634e-71	-9.138729830063976	0.793	0.252	7.024639872443265e-67	8.414551962386132e-61	-20.034013455247134	0.748	0.266	1.88586938580998e-56	7.0250220437233e-113	14.587503400631554	0.694	0.111	1.5744479404392658e-108	1.1085586707540968e-26	2.810008817489299e-112
Prr11	1.2968434475372607e-26	0.7098348081725998	0.273	0.017	2.906485534620509e-22	3.3924585925466004e-65	0.650255609603209	0.29	0.031	7.60317819761544e-61	5.524806109687291e-57	-3.9291570307383354	0.345	0.058	1.2382195453031155e-52	1.6309433297953302e-69	0.7044254772430882	0.257	0.022	3.655270190737294e-65	1.2968434475372607e-26	6.523773319181296e-69
