gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Ptpn2	0.021025771018920232	-9.074108133329837	0.16	0.312	1	1.1128726348442106e-4	-1.2089131628711032	0.082	0.177	1	2.3952618686871767e-5	-2.5575479528378415	0.104	0.25	0.53682609001017	0.0020043035750914465	-1.0428794164642814	0.128	0.193	1	0.021025771018920232	9.580703243480422e-5
Dnaja2	0.021202387930336273	-41.00523777875343	0.46	0.588	1	4.437276505409525e-6	-22.29223070472161	0.325	0.443	0.09944824103923827	3.7985942020669837e-6	-25.645473475755704	0.435	0.556	0.08513409325672523	1.820025434639503e-5	-25.686480422530764	0.453	0.522	0.4079041004114054	0.021202387930336273	1.5194290232579698e-5
Mapk3	0.01869341324050959	-8.357507098261165	0.02	0.133	1	0.021230899209452887	-7.469257500920242	0.095	0.148	1	6.578995049813249e-5	-1.3633520631811735	0.097	0.229	1	4.750209965922946e-6	-43.42699319458467	0.084	0.185	0.10646170575626507	0.021230899209452887	1.9000704477152223e-5
Cox6a1	0.021268979058151914	-34.97571278596217	0.72	0.75	1	2.4482438395097328e-5	-52.286913936879934	0.515	0.566	0.5487004093109213	5.878626498734924e-5	-44.88799969010005	0.623	0.645	1	0.0015638985437745603	-83.50938703500502	0.601	0.593	1	0.021268979058151914	9.792615730034843e-5
Fubp1	0.02129457499567625	-20.478904708927942	0.62	0.687	1	1.748125821096878e-4	-17.335332108543703	0.364	0.442	1	0.0084460298940409809	-47.11848991387278	0.656	0.65	1	0.0013122039094516375	-34.03175492987877	0.634	0.615	1	0.02129457499567625	6.990669931733316e-4
Amd1	3.4795725229538166e-4	-13.604928938590147	0.26	0.538	1	0.0027624267426270836	-8.812071399773442	0.143	0.221	1	0.021539492459866205	-5.1233906991288425	0.123	0.188	1	6.991763458864488e-6	-5.695625384209673	0.06	0.152	0.1566994026400709	0.021539492459866205	2.7966760528287516e-5
Mybbp1a	0.021570240418978624	-17.717653416105517	0.12	0.26	1	2.567120840533431e-4	-9.670615378506813	0.052	0.132	1	8.374527303107986e-5	-17.673904163920405	0.084	0.208	1	4.7192414528564894e-11	-11.912170751806247	0.047	0.197	1.0576763944141963e-6	0.021570240418978624	1.8876965810089653e-10
Eif2b5	0.01970200618987071	-0.5433073022037459	0.02	0.131	1	0.021683426951271748	-1.5136235649395628	0.069	0.117	1	0.002100213444098631	-2.3726490238713787	0.143	0.243	1	0.012832003470350435	-3.4579829200604206	0.144	0.2	1	0.021683426951271748	0.008374425433170494
Pop5	0.01980051003720973	-5.892415827871426	0.22	0.381	1	1.633531233343338e-4	-4.607595822601011	0.247	0.347	1	0.01598942470701422	-7.882910001654187	0.383	0.433	1	0.02178450925946385	-7.35093886820136	0.362	0.397	1	0.02178450925946385	6.532524053150225e-4
Arpc1b	0.022024149260180554	-113.16134040522869	0.78	0.789	1	1.4386204863879676e-8	-69.21852493518065	0.528	0.63	3.224236234092713e-4	1.7615534055772462e-6	-82.32278704616944	0.708	0.712	0.039479934925797246	8.124020665969204e-7	-178.01835982351528	0.705	0.699	0.01820755511657018	0.022024149260180554	5.754481821374146e-8
Gstp1	0.022158644641751418	-14.91969635568966	0.22	0.364	1	6.8302873955365875e-6	-21.824728597053326	0.139	0.258	0.153080401108766	1.4783008864161436e-6	-13.31354267172159	0.117	0.282	0.03313167946635861	5.627531842666581e-9	-54.25573349326197	0.181	0.319	1.2612424365784341e-4	0.022158644641751418	2.251012718065162e-8
Mrpl49	0.02231959324865403	-7.7946695922428235	0.22	0.368	1	0.0036946877927306306	-4.970593407004486	0.19	0.264	1	2.844854794085233e-4	-12.397866135087959	0.227	0.347	1	0.009839312324078645	-3.1712142097683778	0.198	0.255	1	0.02231959324865403	0.0011374564177954799
Nkap	0.007371666416823867	-0.8122342710076036	0.14	0.327	1	0.022346133823831493	-2.471538064559831	0.169	0.227	1	7.314144763543337e-4	-3.5711696472184498	0.201	0.317	1	0.0050651929131594045	-2.4225910878267483	0.164	0.228	1	0.022346133823831493	0.0029224496674446513
Creg1	0.02237191078005066	-17.47373671290404	0.16	0.303	1	6.293570717307226e-5	-29.230521239289146	0.056	0.149	1	1.0304200170880554e-4	-24.777311010773946	0.104	0.229	1	3.304341138421703e-6	-30.98432652352646	0.077	0.18	0.07405689359430721	0.02237191078005066	1.3217299041808984e-5
Mrpl13	0.022463152957297824	-15.032970254059292	0.42	0.536	1	3.6700334335001325e-5	-8.524791114511856	0.199	0.309	0.8225278931160497	1.3023059649049787e-6	-13.48037186116576	0.247	0.397	0.029187281285450384	0.007918402085755304	-8.930633594102355	0.265	0.315	1	0.022463152957297824	5.2092136836237904e-6
Mdh1	0.022477833315563158	-22.69843482269122	0.62	0.686	1	2.764129369039714e-9	-49.69837002330867	0.403	0.535	6.194966741891806e-5	4.01688599355586e-6	-96.65855089562505	0.578	0.609	0.09002644888757394	1.6961988071002372e-7	-35.70880208519086	0.456	0.532	0.0038015207664730518	0.022477833315563158	1.1056517430316374e-8
Psmd14	0.022499464768355133	-31.06062763957717	0.42	0.558	1	1.1665306764409795e-4	-26.675747865704935	0.268	0.368	1	3.0278864718232256e-8	-19.89822106634405	0.292	0.472	6.786099160650213e-4	7.471798850806446e-6	-14.41760380848907	0.289	0.387	0.16745795584427406	0.022499464768355133	1.211154533720711e-7
Pmf1	0.02268171327759965	-9.132265970147142	0.2	0.352	1	6.666664066602524e-9	-4.097952744633825	0.03	0.175	1.4941327506069578e-4	6.196300796974774e-9	-9.152178542875381	0.058	0.26	1.3887149346179865e-4	1.5621757723192326e-6	-4.865572363276995	0.05	0.147	0.03501148340921864	0.02268171327759965	2.478520295753421e-8
Ilkap	0.0013431914834890488	-4.630081887392032	0.44	0.629	1	0.00910712985609752	-12.72942029781343	0.29	0.354	1	5.309416447759072e-4	-8.62896126981717	0.318	0.419	1	0.022696491734377214	-5.153838053186844	0.312	0.357	1	0.022696491734377214	0.0021220757835309573
Mrpl21	0.022814245433953904	-12.496997811671237	0.3	0.444	1	4.071917927465949e-5	-14.185071996587006	0.273	0.373	0.9125982459036684	1.2070335073405293e-7	-18.60531757887926	0.286	0.459	0.002705203496651594	2.567106874559139e-4	-17.95666391258634	0.312	0.384	1	0.022814245433953904	4.828133155204259e-7
Sf3b5	0.022978696293617113	-46.41620877870528	0.74	0.78	1	6.925912689280824e-8	-24.617202735325552	0.359	0.491	0.0015522355519216183	4.9197696796112e-6	-34.13214348054753	0.461	0.55	0.11026187805944622	6.450555825594029e-5	-25.921584471218964	0.433	0.486	1	0.022978696293617113	2.770364787902744e-7
Rpap3	0.023011839189960644	-0.9981951557116229	0.14	0.282	1	1.3170830490282385e-5	-2.0565481843257776	0.056	0.162	0.29518465294820884	9.265535951225379e-4	-8.829968477721065	0.162	0.267	1	3.0783416517871293e-4	-3.4368491456477233	0.114	0.194	1	0.023011839189960644	5.268228114561367e-5
Wdr43	0.02302781080869843	-21.296570766210152	0.38	0.504	1	2.5458226246093836e-6	-14.912754616589547	0.1	0.225	0.05705697666274551	0.00121023479564283	-55.60290622982977	0.305	0.393	1	1.504068959490557e-7	-37.926372686276444	0.238	0.363	0.0033709193520102365	0.02302781080869843	6.016274480628306e-7
Mrpl23	0.023034380903667617	-19.017478661172916	0.48	0.587	1	3.426640631396043e-8	-38.461291459141634	0.29	0.441	7.679786983084812e-4	2.5605081800300796e-9	-38.31946426279046	0.351	0.519	5.738610933083414e-5	2.0979958013835327e-6	-29.40941075487048	0.383	0.463	0.04702028190060773	0.023034380903667617	1.0242032680783116e-8
Gmnn	0.02315663390951961	-24.237269469165135	0.44	0.589	1	4.2073256275325736e-10	-30.247380790680616	0.1	0.269	9.429458196426004e-6	1.5859722329529994e-10	-39.537025553213645	0.143	0.365	3.5544809684942624e-6	8.103505830825164e-9	-25.677601518166828	0.084	0.213	1.8161577268045357e-4	0.02315663390951961	6.343888930302813e-10
Cenpw	0.023157731309964666	-15.08718947584403	0.44	0.535	1	2.877254441130119e-13	-22.12462190687805	0.043	0.249	6.448502653460823e-9	5.431947543865877e-13	-25.20876884376842	0.078	0.345	1.2174080835312204e-8	2.4064571709200457e-11	-21.96868053607594	0.044	0.194	5.393351811466007e-7	0.023157731309964666	1.1509017764515498e-12
Prkar1a	0.023158983282648593	-23.928183094230146	0.62	0.698	1	1.642408853317564e-6	-38.12008045585972	0.45	0.541	0.03680966722055325	9.692420237093043e-5	-31.132630804291054	0.591	0.619	1	0.0012413104775843714	-37.97391110782272	0.584	0.578	1	0.023158983282648593	6.569619228246926e-6
Ndufa1	0.02333750670802725	-31.423426609427857	0.82	0.814	1	7.344826091526676e-9	-66.47166314458973	0.498	0.604	1.6461224236329587e-4	1.3733737037316097e-8	-85.9294749693263	0.61	0.678	3.0780051448032835e-4	7.162326024514878e-7	-41.91795095475092	0.648	0.654	0.016052205086142746	0.02333750670802725	2.937930404242788e-8
Smarcb1	0.023344517926977646	-2.1941984834994246	0.16	0.315	1	3.4712866914268275e-7	-12.109289445089782	0.1	0.24	0.007779847732825806	0.013204736258840276	-8.947047312921985	0.273	0.334	1	1.677777316645725e-6	-4.531585900237059	0.148	0.258	0.03760234522066399	0.023344517926977646	1.3885139535810197e-6
Rpl3	0.023426496560277402	-500.95799062692896	0.94	0.932	1	2.4954534698480358e-11	-481.3458204118637	0.909	0.888	5.592810316623418e-7	2.473193707137366e-7	-524.033837385921	0.909	0.889	0.0055429217364362645	8.196848268342264e-11	-501.29968067884295	0.903	0.865	1.837077633900868e-6	0.023426496560277402	9.981813879018515e-11
Nt5dc2	0.023500768232647084	-17.66272121044235	0.2	0.343	1	1.6355909360741882e-7	-12.475723135077672	0.043	0.171	0.0036656864059294706	1.2625853787952665e-7	-28.797699680055846	0.078	0.26	0.0028297063509559513	1.1111144273813198e-4	-20.334130616318422	0.054	0.125	1	0.023500768232647084	5.050340558708041e-7
Rer1	0.023640885997061635	-22.306018705791328	0.6	0.699	1	9.669487442711982e-10	-28.60545683247686	0.351	0.506	2.1671255256606094e-5	5.949540412099808e-7	-14.171740170023533	0.416	0.548	0.01333410997159809	3.0680109182745915e-4	-12.161526804199111	0.45	0.49	1	0.023640885997061635	3.867794971474849e-9
Stip1	0.02380430198228526	-6.582028176101344	0.3	0.455	1	6.0785407513213326e-6	-10.301120229281418	0.134	0.257	0.13623225531861372	3.3821539723576137e-9	-19.34459802161582	0.182	0.393	7.580083482847883e-5	3.86259116322382e-5	-11.496435555082739	0.242	0.338	0.8656839315017225	0.02380430198228526	1.352861582079667e-8
Ncapg2	0.024126750386361157	-2.4599371796727434	0.08	0.205	1	1.0543685779881748e-9	-4.497245516328612	0.004	0.147	2.3630508569870972e-5	3.2264130844380286e-10	-13.063731165762139	0.013	0.226	7.23103700484251e-6	6.084059009119375e-8	-7.200571462207821	0.007	0.102	0.0013635593051238345	0.024126750386361157	1.2905652331506285e-9
Bola1	0.024235018903868383	-9.987854601338817	0.28	0.43	1	5.308065443709832e-7	-5.863726082883444	0.03	0.148	0.011896436272442475	1.4640554803535793e-4	-10.540151584479915	0.11	0.232	1	2.1238075695645543e-8	-5.149816046971841	0.06	0.184	4.7598775249080793e-4	0.024235018903868383	8.495230007624703e-8
Exosc1	0.005219622079659093	-1.13763188392203	0.1	0.279	1	0.001184665997134135	-1.479243329429475	0.082	0.158	1	2.3481384749847926e-5	-5.295472192647532	0.13	0.28	0.5262647950135917	0.024264759756718293	-3.0975824171925885	0.191	0.238	1	0.024264759756718293	9.392223079860097e-5
Psmc1	0.0244399508514332	-8.300370989046746	0.16	0.307	1	1.1105156329709218e-6	-22.897236209731147	0.095	0.225	0.0248888763661443	5.010596926914177e-6	-26.988742839150035	0.26	0.408	0.11229749832600054	0.0012317557045375582	-12.494805734257918	0.245	0.315	1	0.0244399508514332	4.442055132419338e-6
Osgep	0.024541914028731727	-3.4467408049365638	0.22	0.351	1	3.6063933906154425e-06	-4.81952058851305	0.104	0.23	0.0808264886704733	3.033849554650899e-4	-7.624302523380309	0.188	0.303	1	7.196983032695765e-8	-4.740576055429255	0.111	0.239	0.0016129878372877749	0.024541914028731727	2.8787929022989377e-7
Fam49b	0.002576396937021555	-47.18800739452385	0.46	0.617	1	4.18808414538146e-5	-21.615492069791234	0.346	0.448	0.9386334186628927	0.02459403520382895	-18.489751718463676	0.552	0.554	1	5.1044923736913954e-5	-11.933476218387218	0.436	0.493	1	0.02459403520382895	1.6751284207980688e-4
Rars	0.024725429508077507	-10.86023229685172	0.22	0.349	1	0.0012650929961394082	-7.603022911550844	0.104	0.181	1	4.064842414470929e-5	-9.03381846468425	0.175	0.314	0.9110124819312246	1.2528438032243866e-8	-8.177730822109172	0.107	0.243	2.8078735317864953e-4	0.024725429508077507	5.0113751187205006e-8
Mns1	0.024789150347076405	-0.9428407522917537	0.3	0.184	1	3.0164985553387684e-4	-8.292701060467216	0.147	0.238	1	0.008200785485335047	-14.264869279020662	0.247	0.311	1	5.531306719347752e-4	-9.14358587269336	0.081	0.149	1	0.024789150347076405	0.0012060535761068277
Cenpm	0.02500343767008997	-5.101152809750629	0.22	0.377	1	1.677216419096793e-10	-4.487580127783686	0.004	0.159	3.7589774384797324e-6	4.0580972170323494e-12	-8.703417801682885	0.006	0.252	9.095007482812902e-8	5.56596970497473e-9	-6.843562474786261	0.003	0.109	1.2474451302789364e-4	0.02500343767008997	1.623238886803057e-11
Txn2	0.008745295735429936	-16.873596231726186	0.4	0.563	1	0.02532576482273269	-15.560061374329678	0.355	0.397	1	0.008303916160164071	-18.197626767823017	0.416	0.462	1	0.002649338432949743	-13.623517486795048	0.386	0.427	1	0.02532576482273269	0.010555314100502531
Tsfm	0.02535086653144012	-14.504686002384416	0.38	0.496	1	1.4390310996702315e-6	-6.385987546107049	0.095	0.224	0.03225156500580923	2.1120154886963705e-4	-8.896370463801487	0.162	0.284	1	6.006969491013349e-4	-7.413610098511933	0.141	0.218	1	0.02535086653144012	5.756111973829808e-6
1110004F10Rik	0.025506198142014703	-21.28339064659012	0.56	0.675	1	2.592621960747688e-4	-37.44701954439733	0.455	0.529	1	9.418384222259315e-4	-35.97408800545271	0.604	0.62	1	2.86726815451456e-4	-62.30069398622095	0.51	0.554	1	0.025506198142014703	0.0010366455526838664
Tubb4b	0.02582299162208679	-104.59295058005387	0.52	0.624	1	1.388343631550559e-13	-106.52300439445312	0.216	0.426	3.111555747031113e-9	4.0850466154934434e-9	-171.64987488075445	0.422	0.573	9.155406474643906e-5	1.305433663745042e-10	-108.54124061944961	0.326	0.467	2.9257379271853882e-6	0.02582299162208679	5.553374526201087e-13
Ube2m	0.014555430520255198	-39.67867242911009	0.56	0.705	1	1.741238379202723e-4	-52.381323986409086	0.485	0.531	1	5.613856683971931e-4	-51.491799662704345	0.558	0.595	1	0.025862917689315933	-59.5559282818496	0.513	0.523	1	0.025862917689315933	6.963134581316972e-4
Mrpl27	0.02606331033909353	-13.800200944934632	0.16	0.298	1	5.5780933155298085e-6	-4.101515168819245	0.1	0.219	0.12501622738765406	6.91468538469202e-7	-6.335896594371794	0.143	0.316	0.015497192884171755	1.689098874281294e-4	-3.437725218941119	0.154	0.238	1	0.02606331033909353	2.7658712851056923e-6
Ivns1abp	0.013491312058360978	-2.3134106569100537	0.2	0.364	1	0.02608795292647333	-2.3625550211598965	0.165	0.218	1	2.1631154181809986e-5	-5.35653437505823	0.11	0.257	0.4847974275227254	0.011596121869367107	-6.749355700872352	0.178	0.235	1	0.02608795292647333	8.652180932673774e-5
Creld2	0.026458527004672702	-78.06276133476793	0.24	0.387	1	7.729037058155909e-4	-0.43055332084829623	0.048	0.119	1	6.592273011511689e-4	-2.051970344777959	0.091	0.199	1	0.004022689320622117	-2.3627301340512585	0.097	0.155	1	0.026458527004672702	0.002634302866557993
Ndufa10	0.02647264075588989	-25.71947915175086	0.46	0.582	1	0.001482615599011562	-30.915150327208934	0.338	0.415	1	5.377070119112017e-4	-21.81803302691697	0.435	0.504	1	1.729690238456941e-4	-19.437692409452666	0.383	0.433	1	0.02647264075588989	6.916966063823651e-4
Fam162a	0.026564401592353473	-11.1240125123825	0.14	0.277	1	5.358246793627034e-11	-12.251878707579406	0.061	0.244	1.200890271387691e-6	3.2803134472090974e-11	-27.50678953589328	0.117	0.364	7.351838497885029e-7	3.543836877892933e-9	-13.955528994272324	0.178	0.32	7.942447210733641e-5	0.026564401592353473	1.3121253788190762e-10
Ndufa5	0.026846040298697846	-34.870336935940806	0.7	0.777	1	2.685292804814796e-11	-42.98125810110997	0.325	0.502	6.018278234150921e-7	9.197624209562531e-7	-79.4164320979906	0.481	0.575	0.020613715378471544	1.2853198035869307e-8	-87.44575015184793	0.413	0.519	2.880658743799029e-4	0.026846040298697846	1.0741171218826536e-10
Ing5	0.02687300499657056	-2.418478745741439	0.08	0.21	1	3.7845334570337375e-4	-0.8488659588865117	0.035	0.107	1	2.845398170693268e-4	-0.8937575236162663	0.052	0.157	1	0.005270028582242289	-0.6636743434041452	0.06	0.11	1	0.02687300499657056	0.001137673582974449
Psme2	0.026927403081720244	-88.91445252495777	0.64	0.678	1	1.3020842317572613e-12	-23.424683721876352	0.074	0.28	2.918231180214374e-8	9.773175450214174e-11	-61.37602346325836	0.221	0.448	2.1903640819020006e-6	1.8026533294438154e-17	-45.69984411833303	0.154	0.373	4.040106641949479e-13	0.026927403081720244	7.21061331777525e-17
Pdzd11	0.013757988648070004	-13.921093715596541	0.06	0.202	1	0.005766972635198088	-2.427094808318035	0.121	0.187	1	4.057167507526016e-5	-2.4242957326139063	0.104	0.241	0.9092923817867307	0.026987120011290246	-0.9140063369123603	0.117	0.161	1	0.026987120011290246	1.6227682420326113e-4
Get4	0.021834305683718667	-1.3761067146079344	0.14	0.279	1	4.416428714155734e-4	-1.7412000787657946	0.069	0.151	1	0.01813419691077779	-1.4196154499037017	0.162	0.234	1	0.02701446204770632	-1.2259790341727648	0.134	0.179	1	0.02701446204770632	0.001765401539636004
Mettl16	0.02750748561024907	-2.828178363517628	0.1	0.227	1	9.364063007262935e-4	-1.049687746673113	0.061	0.135	1	9.165138499725273e-5	-4.650881028688649	0.097	0.225	1	4.1410230902001673e-4	-2.638457581931136	0.117	0.195	1	0.02750748561024907	3.6655514321018705e-4
Mapre1	0.027626437693574524	-16.327383976586706	0.4	0.547	1	5.2586559470820265e-5	-31.268877205585945	0.385	0.459	1	5.915595005656064e-4	-34.944824904489224	0.532	0.558	1	0.010403887619912252	-35.83815732664931	0.473	0.491	1	0.027626437693574524	2.1032964638753173e-4
Mrps28	0.027644177776603773	-11.821023294005023	0.38	0.531	1	1.3197586304821501e-6	-10.989847176591027	0.152	0.285	0.02957843042636595	9.551647819663787e-6	-14.686220954883952	0.214	0.363	0.21407153093430478	4.947552854423471e-9	-19.73401195690723	0.158	0.308	1.1088455457333883e-4	0.027644177776603773	1.9790211270824218e-8
Zc3h18	0.021205186586681652	-1.3751281879229573	0.48	0.305	1	0.009348053384084953	-3.3032487280779166	0.165	0.228	1	0.028343528269805036	-8.639558949598316	0.279	0.333	1	0.0018355792949013717	-3.5928452843331633	0.208	0.279	1	0.028343528269805036	0.007322125799012022
Park7	0.028531297731177893	-73.09576089500935	0.86	0.838	1	2.526289705433971e-6	-74.7975969485872	0.606	0.647	0.05661920487818616	1.415482321113962e-6	-113.43346872198207	0.695	0.691	0.031723789780806116	5.136375661717994e-7	-101.41160806284745	0.644	0.642	0.011511645133042368	0.028531297731177893	2.054548681746444e-6
Sec61b	0.028552816429573573	-152.5308389430767	1	0.891	1	7.767377657411687e-5	-111.09890029624118	0.801	0.758	1	5.166364477726418e-5	-125.25522729566151	0.818	0.753	1	3.6232519840798626e-4	-116.35124406180266	0.775	0.734	1	0.028552816429573573	2.0663856486748805e-4
Sfxn1	0.028640934928642624	-5.575340783700657	0.06	0.176	1	1.665675168216007e-4	-9.0954617580913	0.091	0.182	1	1.2271319824447695e-7	-26.2415704128635	0.091	0.273	0.0027502481990552175	1.5041613221049366e-5	-11.790861880486233	0.107	0.201	0.3371126355101584	0.028640934928642624	4.908527026267408e-7
Srsf4	0.028748996888914434	-1.0926851491986433	0.14	0.281	1	0.0011128253948435693	-3.3268637486460904	0.152	0.235	1	0.0010759536250843857	-5.625934366788207	0.227	0.332	1	2.111983827128784e-4	-4.152475225977609	0.164	0.251	1	0.028748996888914434	8.445259399901705e-4
Eef1b2	0.028854787088739134	-189.59827184201552	0.94	0.882	1	1.5781663950808264e-6	-201.68267138255447	0.831	0.81	0.03536986524655148	1.1240691571434893e-4	-278.1489906229631	0.864	0.799	1	6.700127071440353e-9	-219.4714476828172	0.785	0.759	1.501632479251212e-4	0.028854787088739134	2.6800508016411222e-8
Clta	0.021348689179304246	-89.5588503513262	0.66	0.698	1	5.33215667282123e-4	-108.32233835340544	0.55	0.577	1	0.028902497733234694	-74.50219117606451	0.747	0.663	1	1.9628361129302044e-4	-108.86374267146064	0.601	0.592	1	0.028902497733234694	7.849033118832999e-4
Gins4	0.029517847503853323	-2.4257885157437515	0.3	0.445	1	2.4009266820273674e-6	-2.2572420159753426	0.082	0.203	0.05380956879759736	2.892706162897242e-4	-5.195254676431533	0.175	0.291	1	4.3301827347139946e-4	-2.2636077264163657	0.131	0.208	1	0.029517847503853323	9.60367214147123e-6
Rheb	0.02956959717202688	-28.85300413317727	0.36	0.487	1	4.217693701580995e-12	-36.34827549364044	0.169	0.373	9.452695123983327e-8	1.3456807170862177e-7	-28.492281736383003	0.312	0.469	0.003015939623133631	2.7396381236428874e-8	-29.407168402612292	0.285	0.412	6.140076962708439e-4	0.02956959717202688	1.6870774806217245e-11
Bckdk	0.029825930431527627	-2.8392613578985455	0.06	0.176	1	0.021371085530888092	-0.5305026850640446	0.061	0.107	1	6.712570919664235e-5	-1.8334407584185866	0.071	0.196	1	1.0583158047071667e-4	-1.3370032665657692	0.067	0.144	1	0.029825930431527627	2.684758028313744e-4
Rap1b	0.029859453390287314	-83.21238493110295	0.6	0.672	1	1.6785362132642518e-8	-29.774000776955116	0.351	0.499	3.7619353611678414e-4	0.013334994791005608	-12.785532508704105	0.565	0.576	1	4.1629958838476466e-10	-110.82063862019649	0.456	0.567	9.330106374879346e-6	0.029859453390287314	1.665198352499224e-9
Yif1b	0.02989382748107469	-7.451346264308284	0.22	0.354	1	5.365186870499143e-5	-2.3752560574058865	0.095	0.198	1	5.824360193147594e-8	-2.803208530123084	0.084	0.274	0.0013053556064882388	6.499130403838471e-8	-4.0034593713591295	0.074	0.195	0.001456585106108278	0.02989382748107469	2.329743873720015e-7
Fam136a	0.03033367768778524	-11.379333365708295	0.14	0.274	1	1.3177101814270385e-4	-8.480554781866132	0.061	0.148	1	2.344306518813645e-6	-24.821601548568346	0.084	0.241	0.05254059769965141	1.1126038783434041e-9	-11.49674768518237	0.057	0.196	2.4935678121432374e-5	0.03033367768778524	4.450415505946299e-9
Dcun1d5	0.030522691972130953	-16.87983242813195	0.56	0.709	1	7.101005700164051e-7	-28.437877437971522	0.325	0.454	0.01591477397520767	0.008849523447325154	-26.593134046189217	0.565	0.567	1	8.719378106146059e-6	-20.894363151874913	0.433	0.507	0.19541870211494547	0.030522691972130953	2.8403992546101373e-6
Rps27l	0.009538047476636731	-137.05846977818905	0.86	0.81	1	3.342012861795901e-10	-97.40505534885517	0.359	0.503	7.490119225856973e-6	2.4894112939924563e-4	-137.1725722301419	0.597	0.606	1	0.030797371123915902	-115.01188040370508	0.587	0.543	1	0.030797371123915902	1.3368051440482177e-9
Pnkd	0.030841574220780127	-1.30917713624689	0.2	0.348	1	3.69819364445675e-4	-3.7694939822857063	0.169	0.267	1	9.528958433356427e-4	-5.5217559384179316	0.253	0.363	1	6.660799533008409e-4	-4.037276671116695	0.221	0.298	1	0.030841574220780127	0.0014784570619054787
Pam16	0.0013052940396894941	-14.023553785159917	0.56	0.664	1	0.005761621548989934	-19.648317196836338	0.329	0.397	1	0.009995505712592246	-14.718110958428365	0.442	0.467	1	0.030941227824154382	-16.2127584730557	0.332	0.368	1	0.030941227824154382	0.005210962296475712
Cd2	0.0311305524409926	-18.365966702897992	0.52	0.349	1	4.2643944995782524e-7	-46.24553901192512	0.398	0.514	0.009557360952454779	2.202069790837591e-5	-32.758995617477844	0.474	0.554	0.49352788152252086	6.867431073347825e-10	-47.31978020425882	0.456	0.533	1.5391286521587145e-05	0.0311305524409926	2.7469724265094363e-9
Ube2n	0.031164160138059765	-33.93270182416604	0.6	0.69	1	4.5689586606446465e-6	-22.50610777351703	0.355	0.456	0.10239950150236782	2.40095916919266e-6	-25.38449002675292	0.429	0.537	0.053810296899945896	1.4861426965484867e-4	-20.50504934546536	0.396	0.458	1	0.031164160138059765	9.603802089196413e-6
Cbx3	0.0010043627872083117	-35.71993246636509	0.76	0.843	1	1.0655237507172809e-8	-65.7979997479732	0.619	0.697	2.38805183010757e-4	1.1579141581163202e-4	-92.52993298883698	0.825	0.758	1	0.031302250178852534	-80.47770767559585	0.802	0.717	1	0.031302250178852534	4.262094934748669e-8
Cox16	0.03158773649063684	-0.7970302583587272	0.18	0.326	1	0.0010528039073797253	-0.39436273501272456	0.078	0.155	1	0.012085827698378295	-0.79505435027928	0.13	0.208	1	0.001739103501351646	-1.0292321948173844	0.161	0.236	1	0.03158773649063684	0.0042045699195808394
Atp5j2	0.03174830752056194	-89.0414227152612	0.98	0.899	1	2.620664812398768e-4	-141.496170759984	0.853	0.809	1	0.004189893054807305	-115.96794722201912	0.922	0.807	1	0.005550087179256825	-131.4042824788262	0.876	0.795	1	0.03174830752056194	0.0010478539239049429
Elavl1	0.03178110380778799	-7.636187094248422	0.36	0.505	1	0.005507339324831095	-11.578096046423012	0.229	0.295	1	7.682715241592609e-5	-18.678434508997984	0.383	0.486	1	0.012863931066051281	-9.984648624627757	0.419	0.449	1	0.03178110380778799	3.072731970094413e-4
Slc25a4	6.187294207269217e-5	-100.1507831142251	0.72	0.832	1	6.771365179402221e-4	-138.73889127345493	0.463	0.521	1	0.03182885849996315	-466.537090547474	0.636	0.619	1	3.122565690223208e-5	-258.5557944540918	0.55	0.582	0.6998294224928254	0.03182885849996315	1.248967774808189e-4
Gemin2	0.03189052246627902	-1.0596915641412554	0.2	0.334	1	1.0403091712986766e-4	-1.0807017133122607	0.061	0.15	1	0.003882234369680677	-1.9035912499667578	0.13	0.218	1	0.0018677312977303012	-0.6142911474227842	0.074	0.135	1	0.03189052246627902	4.1605873843251015e-4
Mrpl33	0.0319281262516039	-47.97483270404269	0.7	0.726	1	3.011549363683271e-9	-28.905223255394844	0.42	0.549	6.749484433886947e-5	5.846559826509212e-5	-41.803404004211785	0.532	0.583	1	8.897353618405422e-7	-37.3695343647926	0.463	0.522	0.01994074892957023	0.0319281262516039	1.2046197400316497e-8
Usf2	0.01346222507243171	-5.588955251738002	0.4	0.562	1	0.017607534627965788	-11.219912128182198	0.286	0.349	1	0.031960262561744536	-5.598513721433027	0.351	0.398	1	8.053801417686379e-4	-3.9334515246205832	0.268	0.353	1	0.031960262561744536	0.003217630833215283
