gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Alox5ap	2.504020156806269e-75	-51.570807185952496	0.577	0.02	5.61200997543421e-71	2.5425611428364374e-188	-1.7446514926706298	0.512	0.009	5.698388033325023e-184	3.4030558877038737e-220	-21.689752446113335	0.63	0.015	7.626928855521922e-216	1.505405582551902e-171	-74.9542223348626	0.491	0.014	3.3739149916153225e-167	2.504020156806269e-75	1.3612223550815285e-219
Fgd2	7.235393927033736e-168	5.488339202740955	0.385	0.002	1.621596486926801e-163	1.2175330603599404e-70	0.4146439375929502	0.146	0.002	2.7287350948786985e-66	1.1793720179791014e-137	2.5986059610524896	0.241	0.003	2.643208566694762e-133	5.984908955355535e-88	1.7611824261389522	0.193	0.004	1.3413377950742825e-83	1.2175330603599404e-70	2.894157570813431e-167
Pla2g4a	2.680072915496062e-78	-23.187933925318372	0.538	0.017	6.006579418209774e-74	9.388978533924076e-67	1.4538686142292627	0.39	0.017	2.104257869023064e-62	3.981074473235265e-102	-21.110365624069885	0.593	0.033	8.922384109414876e-98	1.6625259788858018e-99	-25.97004970479173	0.456	0.022	3.726053223878859e-95	9.388978533924076e-67	1.5924297892940906e-101
Pck2	2.0032691145923173e-158	3.112502715402023	0.423	0.003	4.4897267396243017e-154	6.050145260177027e-151	0.6482520685970378	0.268	0.002	1.3559585557108753e-146	8.6049971273032e-132	1.950977915655038	0.352	0.008	1.9285519561711932e-127	1.3670550687759887e-65	1.1079229256484362	0.246	0.009	3.063843820140746e-61	1.3670550687759887e-65	8.013076458369384e-158
Ifitm1	2.8365724153853594e-68	180.2311249614029	0.615	0.027	6.357326097361667e-64	1.2367788412711776e-174	85.06982595657566	0.341	0.004	2.7718687390569632e-170	7.885399710358809e-133	-450.56736961235856	0.5	0.017	1.7672757830856162e-128	1.6327378843037122e-65	-48.98214012693924	0.368	0.022	3.65929214630148e-61	1.6327378843037122e-65	4.947115365084631e-174
Ebi3	1.6359813421215397e-75	81.43712458627013	0.385	0.008	3.666561383962795e-71	1.6912413429403599e-59	0.7973717359133043	0.146	0.002	3.790410097797935e-55	1.0304616564735881e-72	-7.8432750777331925	0.204	0.005	2.309470664488606e-68	3.248342874393804e-93	0.9084324453751575	0.263	0.007	7.280186050091394e-89	1.6912413429403599e-59	1.2993371497575107e-92
Cst7	1.075002236321619e-72	-14.50620495185876	0.462	0.013	2.4092950120440127e-68	9.588315839379256e-57	3.5764932183162226	0.171	0.003	2.148933345921679e-52	8.104065447446846e-144	-0.5071499209239363	0.352	0.007	1.816283148081787e-139	2.731643269754717e-56	0.9654111608659333	0.263	0.013	6.122158896174272e-52	2.731643269754717e-56	3.2416261789787893e-143
Fcer1g	2.8997479091100036e-57	-30.40235100838578	0.769	0.052	6.49891501389734e-53	1.2997539360428567e-56	-99.52872193442752	0.268	0.009	2.9130085214592504e-52	1.2197638189729746e-130	-155.1126318432204	0.5	0.017	2.7337346710822308e-126	1.953547482138553e-55	-132.65845249565353	0.351	0.023	4.378290616968925e-51	1.953547482138553e-55	4.8790552758918544e-130
Runx2	1.2463118164377083e-71	1.548203101770121	0.346	0.007	2.7932340430001917e-67	2.970109564377165e-54	0.659642083629326	0.22	0.006	6.656609555682102e-50	3.3640441437254354e-64	-0.4904717140916044	0.222	0.007	7.539495734917446e-60	4.034846611732564e-64	5.287324349712224	0.246	0.01	9.042898226215022e-60	2.970109564377165e-54	4.985247265750836e-71
Cdkn1a	2.0515267211653882e-51	-23.701425529172987	0.692	0.047	4.597881687475868e-47	3.672955564569295e-93	0.4029385561144281	0.463	0.017	8.231828011312704e-89	2.2519922625759048e-213	-6.190439088015715	0.889	0.036	5.047165058885118e-209	7.15693111104285e-183	-35.924249239203746	0.807	0.039	1.6040114006069236e-178	2.0515267211653882e-51	9.007969050303801e-213
Ifitm2	3.921774533223864e-49	-75.09952894655814	0.923	0.096	8.789481083861324e-45	1.30899870197615e-57	21.77748172478173	0.707	0.074	2.9337278908689472e-53	7.3904249129071e-114	87.55787123569499	0.981	0.101	1.6563420314807393e-109	8.69765877506945e-95	34.69417224464064	0.93	0.115	1.949319284668565e-90	3.921774533223864e-49	2.956169965162835e-113
Zeb2	4.1793099626599134e-48	12.62277404659723	0.577	0.034	9.366669488313397e-44	2.3282780909996903e-94	-8.016440230427193	0.366	0.01	5.218136857548506e-90	2.099749368802157e-149	-6.342604109323528	0.574	0.02	4.7059582853593944e-145	6.141009816024268e-112	-40.22481629713823	0.491	0.022	1.376323119967359e-107	4.1793099626599134e-48	8.398997475208712e-149
Pld4	1.6370057029720258e-48	25.88728313418558	0.423	0.018	3.6688571815009043e-44	4.4280377876515133e-48	-6.659692395506818	0.366	0.021	9.924118289684572e-44	1.1773839495378149e-50	-0.5848320208756999	0.463	0.041	2.6387529077041507e-46	4.107077888083515e-111	8.549910477959926	0.649	0.042	9.204782962772773e-107	4.4280377876515133e-48	1.6428311552334036e-110
Plcg2	3.507000170524437e-62	8.58054230075063	0.5	0.019	7.859888782179367e-58	7.995643402595839e-47	0.8267997875741792	0.22	0.007	1.7919835993897796e-42	6.105922401459504e-132	1.8390703536663702	0.5	0.017	1.368459328615104e-127	3.538629921411585e-140	2.6125143980879786	0.456	0.015	7.930777379867644e-136	7.995643402595839e-47	1.4154519685646682e-139
Tspan4	1.9797336618238213e-56	-0.9695489166363651	0.423	0.015	4.436979082879548e-52	1.2303401249455678e-46	8.993706101588083	0.268	0.012	2.7574382880280066e-42	1.2280380008075804e-91	3.160000975675002	0.481	0.024	2.752278767409949e-87	9.263141900689031e-73	-3.0510555339731527	0.404	0.023	2.0760553627824254e-68	1.2303401249455678e-46	4.912152003230391e-91
Lyn	1.7418748641706657e-70	54.52434219263391	0.692	0.033	3.903889945579296e-66	5.749753841207762e-46	0.5222217922610273	0.22	0.008	1.2886348308914835e-41	3.039830555026235e-73	-2.955942733313566	0.426	0.024	6.812868239924798e-69	1.2021312281553417e-117	-4.2586041845631755	0.491	0.021	2.694216508541752e-113	5.749753841207762e-46	4.808524912621348e-117
Wdfy4	2.320474523607822e-78	1.4316570537414242	0.346	0.006	5.2006475023098505e-74	7.341552077751473e-45	0.695796336444875	0.171	0.005	1.64538865166566e-40	6.364587814671502e-145	0.277924162622039	0.463	0.013	1.4264314210241772e-140	3.213628001499569e-156	-11.461809079168559	0.439	0.012	7.202383076960834e-152	7.341552077751473e-45	1.2854512005998532e-155
Lat2	2.137836605530861e-43	-10.220347194455357	0.385	0.016	4.791319400315765e-39	1.3917385941054223e-67	0.5309243298597934	0.268	0.007	3.1191645371090727e-63	2.7503646846911843e-115	2.438975181925172	0.352	0.009	6.164117331329882e-111	2.9265796944971e-101	1.1328073926159457	0.333	0.011	6.559050411306901e-97	2.137836605530861e-43	1.1001458738764478e-114
Cd93	2.736397026775621e-43	-9.422102821272217	0.231	0.005	6.132813016409522e-39	2.883581461081455e-226	1.4185983132365787	0.366	0.003	6.462682770575757e-222	1.2156462408045757e-268	1.4831514919355575	0.5	0.006	2.724506354891215e-264	3.6399955996549676e-206	2.077467486386017	0.351	0.005	8.157958137946714e-202	2.736397026775621e-43	4.862584963218432e-268
Tyrobp	3.606225047735164e-48	-68.55414724241245	0.615	0.04	8.082271576984049e-44	4.132961079773653e-43	-132.3056011389959	0.268	0.013	9.26279237198871e-39	9.072030601382139e-86	-101.33075565264635	0.426	0.02	2.033223498381765e-81	2.91528441536426e-74	-226.42394195629848	0.439	0.028	6.53373543171438e-70	4.132961079773653e-43	3.628812240552908e-85
Tmem176a	1.4154220838705372e-41	-114.16590109267472	0.577	0.041	3.172243974370648e-37	2.229168975361525e-46	-60.03409045656511	0.561	0.054	4.99601350758025e-42	1.332259659201322e-106	-112.80397195256771	0.907	0.08	2.9858603482020028e-102	1.557927490001012e-59	-158.46891710709377	0.632	0.071	3.4916270905902684e-55	1.4154220838705372e-41	5.329038636805239e-106
Ass1	5.11173572632905e-40	1.346702868623332	0.769	0.081	1.1456422109848668e-35	1.0997391238865349e-45	2.300758199977747	0.537	0.05	2.464735324454502e-41	2.7017796637546405e-74	1.2018081649874706	0.87	0.111	6.0552285824069e-70	2.592759610522619e-75	-22.5248071530888	0.737	0.079	5.810892839103294e-71	5.11173572632905e-40	1.0371038442090403e-74
Rab44	9.785177480197305e-39	2.6416376287131462	0.308	0.011	2.19305397686182e-34	1.327122715871025e-72	1.501014182896123	0.439	0.02	2.9743474308101414e-68	8.494039917712695e-131	3.6907692329349673	0.611	0.027	1.903684226357769e-126	3.580836356892211e-158	2.34522124525431	0.544	0.019	8.025370443066823e-154	9.785177480197305e-39	1.4323345427568857e-157
Tsga10ip	5.997798245571928e-38	0.401569938053087	0.192	0.004	1.3442265427975804e-33	1.8534557453555293e-54	1.3295359189450349	0.39	0.021	4.1539650164908124e-50	2.2504644834177147e-51	2.463670798631205	0.444	0.038	5.043741000235783e-47	4.205213798423021e-51	3.0402585861609794	0.316	0.021	9.424725165025675e-47	5.997798245571928e-38	7.413822981422123e-54
Tmem176b	8.092045186838003e-38	-163.91965893192935	0.615	0.052	1.8135891672741332e-33	8.59007740458228e-50	-65.177888240112	0.634	0.067	1.9252081479149807e-45	8.945097503303282e-106	-185.54843619924864	0.926	0.086	2.0047752524403315e-101	4.2749359927107003e-78	-134.03123195838498	0.807	0.093	9.580986546863221e-74	8.092045186838003e-38	3.5780390013213205e-105
Ier3	1.5134151758906867e-37	-35.712910650958	0.577	0.045	3.391866092206207e-33	5.757862994578105e-58	-17.15788350389669	0.366	0.018	1.290452254344845e-53	2.668221197444376e-91	-6.039879502741879	0.574	0.036	5.980017347712335e-87	2.8075974744927953e-49	-112.46071862484153	0.439	0.041	6.292387459833252e-45	1.5134151758906867e-37	1.0672884789777501e-90
Nme4	2.432024828979236e-51	9.06524807890048	0.538	0.028	5.450654046708264e-47	1.5951235037512228e-37	10.352620138767458	0.585	0.073	3.5749907966072406e-33	2.514362954028717e-72	8.566854568582247	0.889	0.124	5.635190252569161e-68	4.755586766349531e-94	4.112199895736232	0.825	0.085	1.0658221060742568e-89	1.5951235037512228e-37	1.9022347065398206e-93
Emilin2	1.9333514223791622e-37	-52.67541658963923	0.346	0.015	4.333027207836178e-33	6.6555989136441006e-183	0.903923139503585	0.195	0.001	1.4916528285259158e-178	1.1110701462719339e-200	-9.015026171508797	0.315	0.003	2.490130411824658e-196	3.98556105872714e-104	-115.34279531906122	0.351	0.012	8.932439444819266e-100	1.9333514223791622e-37	4.444280585087755e-200
Bex6	7.028028371715869e-183	8.655710420821586	0.423	0.003	1.5751217186689606e-178	2.1336876599131097e-37	9.057578651019496	0.195	0.008	4.782020783397262e-33	1.2270942551161728e-94	7.033724096315099	0.389	0.015	2.7501636445663663e-90	7.69572180550632e-99	14.313914635105533	0.263	0.007	1.7247651710500764e-94	2.1336876599131097e-37	2.8112113486863693e-182
Snx10	2.9458647228594736e-37	-0.6897499052443052	0.538	0.039	6.602272016872652e-33	1.7440936553779734e-78	1.0555496525259682	0.39	0.014	3.908862700433114e-74	9.827310560948015e-124	3.933921152725684	0.648	0.033	2.2024968429196691e-119	9.938938691447436e-80	-10.606270130376718	0.439	0.026	2.227514939527199e-75	2.9458647228594736e-37	3.93092422437918e-123
Unc93b1	6.910395946017074e-67	2.3281345224448984	0.731	0.04	1.5487579394213467e-62	3.3443197570190286e-37	-8.043143776884149	0.268	0.015	7.495289439431047e-33	2.3378569067390344e-104	-42.22928536691902	0.519	0.024	5.239604899383524e-100	3.483204460416371e-107	-30.973140147399018	0.561	0.031	7.806557836685171e-103	3.3443197570190286e-37	1.3932817841665413e-106
Lair1	2.337139895763105e-79	3.9731919643588114	0.5	0.014	5.237997934384271e-75	1.310853056330465e-36	0.25496470094306867	0.244	0.012	2.937883869847838e-32	9.835656114404966e-84	-3.425604969453688	0.426	0.021	2.204367248360441e-79	7.622034965548517e-79	1.6451472280443584	0.316	0.013	1.7082504764787335e-74	1.310853056330465e-36	3.934262445761998e-83
Il2ra	3.6606789384435057e-35	-4.358373120646596	0.346	0.016	8.204313636839585e-31	1.116192785074957e-95	22.03213088426165	0.61	0.031	2.501611269909994e-91	1.96403803265663e-137	18.49478338821953	0.907	0.066	4.401802038790039e-133	5.181224382275429e-113	14.522970559529675	0.825	0.072	1.1612160085555692e-108	3.6606789384435057e-35	7.8561521306264335e-137
Fut7	7.052302371014862e-35	1.6698772667743438	0.115	0.001	1.580562007391851e-30	8.723898740752579e-88	0.40149407889762684	0.122	0.001	1.955200185777468e-83	1.6223217996641174e-264	1.0595668035329888	0.296	0.001	3.63594761740722e-260	1.3033908213687324e-98	1.1545022843572428	0.14	0.002	2.921159508851603e-94	7.052302371014862e-35	6.48928719865635e-264
Abhd14a	3.111163948296957e-64	1.1493386987325858	0.308	0.006	6.972740640923141e-60	3.542762934460371e-33	1.1485843039705839	0.244	0.014	7.940040288712585e-29	1.8842245990124865e-98	4.9645131855975215	0.537	0.028	4.2229241713067845e-94	6.507670564232432e-46	1.6926977479147507	0.333	0.026	1.4584991268557727e-41	3.542762934460371e-33	7.536898396049997e-98
Grn	1.2010616402277635e-32	-132.83369891165023	0.692	0.075	2.6918193480784636e-28	3.961616631689291e-42	-48.37899527340494	0.317	0.018	8.878775194942039e-38	7.920790921497034e-66	-83.77925684853075	0.5	0.036	1.7752076613259152e-61	7.685992536567908e-88	-167.30931828660385	0.561	0.037	1.7225846472955998e-83	1.2010616402277635e-32	3.0743970146271786e-87
Igfbp4	1.2462809259921766e-74	-119.82931254684419	0.538	0.018	2.793164811333666e-70	1.492907484563903e-49	-51.78262367944982	0.39	0.024	3.345904254404619e-45	2.373291929637585e-72	-3.5154768929817592	0.648	0.058	5.319021872703756e-68	1.5764052450730526e-32	-65.21979440460481	0.544	0.094	3.533039435257725e-28	1.5764052450730526e-32	4.98512370396875e-74
Hhex	3.9737140271368413e-32	8.482738119335169	0.385	0.023	8.905887877619088e-28	8.35079357925318e-191	1.9521156156013115	0.341	0.003	1.8715798569822226e-186	2.1260853730908607e-125	3.7698085473061367	0.315	0.006	4.764982538171237e-121	1.428616591794609e-69	2.1207024469168774	0.228	0.008	3.2018155055300777e-65	3.9737140271368413e-32	3.340317431701198e-190
Frmd4a	7.242787313961562e-32	-11.826247812898337	0.385	0.023	1.6232534928050653e-27	4.9066729232528427e-36	1.6252155063947868	0.244	0.013	1.099683535559427e-31	8.869195225978077e-51	2.70326519150698	0.407	0.032	1.9877640340462068e-46	1.4558558968958954e-57	-2.469793276585253	0.386	0.027	3.262864236123081e-53	7.242787313961562e-32	5.823423587583573e-57
Cd34	2.5144471796558808e-101	-8.76328856209263	0.346	0.004	5.63537901904476e-97	1.0041460719983819e-181	17.72354661181767	0.22	0.001	2.2504921765627733e-177	1.3802636990507554e-59	-78.55065496662033	0.167	0.004	3.093447002312553e-55	1.3241739270735308e-31	-2.819145552691708	0.193	0.013	2.9677386053571974e-27	1.3241739270735308e-31	4.016584287993599e-181
Atp8b4	2.516080434654339e-29	5.632854873990752	0.5	0.044	5.639039470147304e-25	7.349574793025469e-126	3.016174283623428	0.39	0.008	1.6471867026128683e-121	2.93014530850936e-163	10.436324436501046	0.667	0.026	6.567041665431177e-159	2.431499312745729e-128	1.4610872117172167	0.456	0.017	5.449476259725727e-124	2.516080434654339e-29	1.1720581234037506e-162
Serpinb1a	4.657294155342955e-29	-89.54249006647055	0.308	0.016	1.0437927660954631e-24	2.530451760887682e-245	-68.15961875650407	0.512	0.006	5.671248486501473e-241	0	-172.12546330500322	0.722	0.013	0	2.4095386599325337e-225	-85.04951614616976	0.719	0.023	5.400258044640794e-221	4.657294155342955e-29	0
Klk8	5.4182617605570497e-39	6.517599882560455	0.538	0.038	1.214340825776046e-34	1.4615748901309724e-28	3.836200971437047	0.585	0.094	3.2756816437615354e-24	5.238366728997808e-59	15.237125600389337	0.944	0.169	1.1740227513029887e-54	8.86751631861524e-30	-0.7412797591538212	0.807	0.22	1.9873877573280475e-25	1.4615748901309724e-28	2.09534669159913e-58
Zfp385a	1.95716698729443e-28	-7.48710426468201	0.308	0.016	4.386402651924277e-24	5.124304581944284e-37	1.5902987277474554	0.293	0.018	1.148459142905353e-32	8.674428903400131e-105	-11.399603136618323	0.537	0.027	1.9441130058300374e-100	2.2090590610324978e-71	0.5939142146634784	0.439	0.029	4.950943167586034e-67	1.95716698729443e-28	3.4697715613601e-104
Oaf	2.2908337732871634e-28	-1.442437278413868	0.385	0.026	5.134216652691191e-24	1.5368575644290303e-100	2.005806096738457	0.415	0.012	3.444405173398343e-96	4.713458967674171e-122	-11.045018046897793	0.63	0.031	1.0563804238351352e-117	5.2618056536078616e-146	-9.189299970237201	0.579	0.024	1.1792758830865939e-141	2.2908337732871634e-28	2.1047222614431784e-145
H2-DMa	1.0215647798483943e-32	-14.715826862294584	0.615	0.06	2.289530984596221e-28	1.9341198254505593e-27	-28.85013395246993	0.415	0.047	4.3347493527997933e-23	3.412951014438788e-38	-36.963329669997286	0.556	0.077	7.649105813560212e-34	3.047048104298497e-54	-46.08704720849151	0.561	0.062	6.829044211353792e-50	1.9341198254505593e-27	1.218819241719407e-53
B4galt4	5.219709312168704e-50	1.1716676258132035	0.346	0.011	1.1698412510432501e-45	2.717397359041272e-27	0.563694298686156	0.171	0.008	6.090230961083299e-23	1.1990411023010294e-49	0.7408544519004274	0.278	0.015	2.687290918477067e-45	1.5094910026860193e-47	0.7367845375937081	0.228	0.011	3.3830712352199062e-43	2.717397359041272e-27	2.0878837248674905e-49
Serpina3g	1.149231959841062e-58	-409.8311467610838	0.654	0.036	2.575658668395788e-54	2.997663700350347e-46	-17.209062986164376	0.171	0.004	6.718363885225197e-42	1.1329813213276824e-51	-16.015633965281403	0.204	0.007	2.539237737359602e-47	7.63130050586728e-27	-17.0000772835422	0.158	0.01	1.7103270693749748e-22	7.63130050586728e-27	4.596927839364234e-58
Gyg	1.162492371481381e-37	1.3965247273182904	0.731	0.076	2.6053779029640713e-33	1.5460239570062324e-26	35.666609705241854	0.561	0.097	3.464948892442368e-22	5.5655982668001666e-58	-51.78708581511301	0.833	0.135	1.2473618835552532e-53	1.939489454732313e-64	9.476083430088625	0.772	0.11	4.34678376594606e-60	1.5460239570062324e-26	7.757957818929178e-64
Rab31	4.008040986145401e-26	-0.2819799590912423	0.231	0.01	8.982821458149073e-22	4.6035625740793196e-96	0.36734099006370935	0.171	0.002	1.0317504441026571e-91	1.4607497840189718e-86	0.957142211381177	0.222	0.005	3.27383241594332e-82	9.69920909189788e-57	0.528410128488505	0.211	0.008	2.173786741676153e-52	4.008040986145401e-26	1.841425029631712e-95
Sh2d5	5.536371636190448e-26	3.2386219153440208	0.154	0.004	1.240811611103003e-21	1.1425981676937627e-162	4.970260272398102	0.39	0.006	2.560791013435261e-158	5.7064215401817614e-148	2.7746778820404936	0.519	0.016	1.2789231955855363e-143	7.441423074970784e-75	2.064535574109202	0.298	0.012	1.667771739562452e-70	5.536371636190448e-26	4.570392670775077e-162
Pcyox1l	5.44780937028435e-26	0.8402964357276415	0.154	0.004	1.2209630360681284e-21	2.4758905721305883e-43	0.4408937114394796	0.146	0.003	5.548965950259074e-39	1.3797349997034117e-25	0.5998541826894296	0.167	0.011	3.0922620813352862e-21	9.663552066453865e-76	0.5125821411640747	0.211	0.006	2.1657952891336403e-71	1.3797349997034117e-25	3.865420826581576e-75
Gria3	6.641184657502914e-58	7.858457010255875	0.346	0.009	1.488422305439553e-53	2.6521960692020357e-25	0.3888635729034382	0.122	0.004	5.9441018302956026e-21	4.969922445059933e-115	0.7935033958604499	0.389	0.011	1.1138590183868322e-110	7.993801121982325e-67	9.976000621847302	0.246	0.009	1.7915707074586786e-62	2.6521960692020357e-25	1.9879689780239546e-114
Tspan31	7.566123262119432e-29	8.03543168633265	0.577	0.06	1.695719545506207e-24	1.5043748093947713e-24	1.608294261656244	0.415	0.053	3.371604822815561e-20	1.0099551897576993e-62	3.7304908668051375	0.759	0.095	2.2635115712849556e-58	4.013245029646424e-46	2.97890599264728	0.579	0.076	8.994484760443564e-42	1.5043748093947713e-24	4.039820759030867e-62
Elovl6	2.921320357444462e-24	1.9374300201077819	0.385	0.03	6.547263185104528e-20	1.58570362455601e-41	2.7361519134259797	0.39	0.028	3.5538789633549295e-37	1.4641119461411715e-56	2.1804098378574803	0.556	0.054	3.2813676936915936e-52	3.833404053311384e-38	-0.2634356051200153	0.351	0.034	8.591425164281473e-34	2.921320357444462e-24	5.856447784564708e-56
Cox4i2	6.074825320714482e-215	21.42599451534009	0.423	0.002	1.3614898508785297e-210	7.411155185300546e-24	0.8354940074813255	0.122	0.005	1.6609881001295583e-19	2.2276830037849262e-103	4.075111486254809	0.278	0.006	4.992683148082777e-99	3.057049282898113e-88	1.010368908944951	0.193	0.004	6.8514588528312505e-84	7.411155185300546e-24	2.429930128285857e-214
Gm2a	1.3630758397138138e-23	1.6662306666962214	0.423	0.038	3.0549255719666e-19	7.573805933882637e-29	2.299461817098152	0.341	0.031	1.6974413859017765e-24	3.564176904910644e-55	3.865486705326025	0.537	0.052	7.988033279285735e-51	4.664487748396799e-52	-48.58916129840592	0.526	0.057	1.0454049941706906e-47	1.3630758397138138e-23	1.4256707619642573e-54
Slc22a3	2.0957698525936978e-23	9.718426579191268	0.115	0.003	4.697039393632996e-19	1.6897673028608447e-40	1.8185070855168826	0.195	0.007	3.787106479171725e-36	8.146343804240156e-177	3.0109308071229615	0.519	0.013	1.8257585734063038e-172	3.489731874430944e-195	1.3091297384973928	0.333	0.005	7.821187076974631e-191	2.0957698525936978e-23	1.3958927497723468e-194
Anxa1	4.554194604998989e-44	-84.59750372050384	0.538	0.032	1.0206860948723734e-39	4.453501701668174e-103	-25.323682579425036	0.293	0.005	9.981188013778712e-99	3.7964336808801755e-46	-44.51878368565483	0.259	0.014	8.508567165588649e-42	4.6476019377742466e-23	109.71383048160776	0.246	0.027	1.0416205462939641e-18	4.6476019377742466e-23	1.7814006806672659e-102
Ccdc8	1.0696964582066788e-37	0.3303190444543018	0.154	0.003	2.3974037021328086e-33	2.7249847277992627e-25	0.45967064403044	0.122	0.004	6.1072357719437076e-21	2.037268496763536e-85	0.8205167533443054	0.296	0.009	4.565926154946437e-81	5.691894731432295e-23	0.602214640250903	0.158	0.012	1.275667447208606e-18	5.691894731432295e-23	8.149073987054255e-85
