gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Tpt1	0.0038569980496572626	-319.07317727245527	0.99	0.978	1	2.1773438017492231e-51	-685.9599040148793	0.964	0.984	4.879862928480359e-47	1.4270520863807745e-27	-626.4644311958382	0.933	0.954	3.1983091359965914e-23	1.9553822484907496e-60	-504.70387335863575	0.934	0.951	4.382402695317468e-56	0.0038569980496572626	7.821528993962933e-60
Slc29a1	0.003904354323069304	-7.82624894866969	0.191	0.285	1	1.9531840378507295e-9	-32.20102928735335	0.016	0.184	4.377476065631055e-5	2.753057379278063e-10	-19.219201256299996	0.007	0.244	6.170152198437995e-6	1.550557833483725e-12	-25.815487629783295	0.022	0.158	3.4751102164037245e-8	0.003904354323069304	6.202231333920475e-12
Cep57l1	0.003912460788289693	-0.4462151945400479	0.075	0.149	1	1.793542338782203e-5	-0.7495234541685366	0.031	0.138	0.40196870896786735	9.981160548265129e-6	-2.0832218899600274	0.045	0.197	0.22369777020771806	9.849890496872934e-5	-0.7825755556097452	0.055	0.122	1	0.003912460788289693	3.99240444556426e-5
Cd37	0.00392898761707602	-1.3192287339436082	0.226	0.328	1	0.0014483374386274456	-12.349451686722265	0.323	0.423	1	2.640553932143558e-6	-13.936395041560024	0.284	0.465	0.05918009472720142	6.631266127054069e-18	-20.549566901486664	0.274	0.485	1.486199364395358e-13	0.00392898761707602	2.6525064508216162e-17
Hdlbp	0.003960477591858382	-31.270357453644777	0.508	0.409	1	2.214009195962825e-7	-33.46644466372598	0.094	0.25	0.004962037409991883	5.562439835186586e-10	-15.914430656285997	0.112	0.368	1.2466540158620177e-5	2.7227390380439926e-13	-13.159577611880179	0.13	0.3	6.102202732064196e-9	0.003960477591858382	1.0890956152171518e-12
Lsm5	0.00399589277010303	-7.4420912655607765	0.794	0.73	1	2.2461955594438972e-17	-31.91472146342412	0.24	0.514	5.034173487825662e-13	1.7575555811215216e-19	-37.39170319276471	0.172	0.546	3.9390335684095544e-15	1.2042876279768228e-25	-33.026737399386334	0.208	0.459	2.6990494318216554e-21	0.00399589277010303	4.817150511907289e-25
Hsd17b12	0.004124890892680509	-7.009374779515583	0.357	0.268	1	1.4474354005350123e-6	-2.7700890110201293	0.042	0.172	0.0324399221967907	8.585804365954395e-8	-6.69154934143462	0.045	0.242	0.001924250474497699	3.226545818149702e-15	-5.292457327352256	0.053	0.226	7.231334487637113e-11	0.004124890892680509	1.2906183272598716e-14
St8sia4	8.930050946070048e-4	-2.0068166202803854	0.07	0.156	1	0.004138363724251125	-6.109919419035892	0.073	0.145	1	0.0018747124067077067	-4.354064935767815	0.067	0.165	1	2.7971800065721904e-11	-2.26718023945011	0.055	0.194	6.269039830729593e-7	0.004138363724251125	1.1188720025819312e-10
Ddt	0.0041537511852927375	-134.64739072179057	0.447	0.34	1	7.939942812057952e-8	-31.81542397963971	0.156	0.329	0.0017794999830384281	6.906551661570896e-8	-35.90458369602567	0.194	0.405	0.0015478963583912691	4.240885153725823e-15	-7.246433204687811	0.119	0.305	9.504671806530313e-11	0.0041537511852927375	1.696354061490314e-14
Actr10	0.004163347506827938	-4.088647724159847	0.623	0.516	1	2.3519029847303384e-9	-20.106496557144997	0.25	0.443	5.2710849693776346e-5	8.923662859676649e-14	-6.049841326665307	0.209	0.523	1.9999713201107307e-9	3.330162455193059e-15	-12.320820724241651	0.26	0.443	7.463560094578684e-11	0.004163347506827938	1.3320649820772183e-14
Plp2	0.004207062963225654	-13.009499015595832	0.101	0.176	1	1.6360991365967653e-6	-2.763221034651495	0	0.108	0.0366682538494067	3.2426614525656115e-5	-3.8792708171858936	0.03	0.161	0.7267452847490048	2.0458603540453556e-9	-14.528292861196983	0.011	0.11	4.585182225486451e-5	0.004207062963225654	8.18344139106816e-9
Usp50	0.004261195573102623	-14.814792718743089	0.538	0.429	1	6.137590654663963e-7	-6.971241193212667	0.073	0.221	0.013755568175232873	3.263310708977809e-8	-13.918693107126343	0.119	0.338	7.313731960961066e-4	3.4177766395136e-17	-19.769116039300396	0.144	0.344	7.65992100447788e-13	0.004261195573102623	1.3671106558054383e-16
Hsdl1	0.004316261476415351	-0.8173204939253971	0.095	0.173	1	1.6961372307992096e-5	-8.712661914677236	0.172	0.311	0.38013827616671886	2.743282450708647e-6	-2.321089705892119	0.142	0.33	0.0614824462852822	2.0306129956377673e-7	-3.0162310108948107	0.194	0.314	0.004551009845823364	0.004316261476415351	8.122449508517925e-7
Wdr77	0.004335666695917652	-1.589478337389528	0.121	0.201	1	2.318644329237821e-5	-2.8758588010524964	0.016	0.112	0.5196545670687804	3.7341320851778055e-5	-4.3659701868884255	0.037	0.17	0.8368936829300497	1.69881280165511e-8	-2.408000860218962	0.044	0.15	3.807379251069433e-4	0.004335666695917652	6.795251033462539e-8
Arhgap15	0.004454871664649964	-2.859082052206619	0.196	0.283	1	8.358498961954357e-8	-8.594037385864024	0.229	0.404	0.0018733067873532103	2.3180729645561466e-8	-9.566580216967235	0.194	0.424	5.195265128163236e-4	8.194450155441609e-18	-6.093819306813296	0.222	0.432	1.8365401688375733e-13	0.004454871664649964	3.2777800621766226e-17
Gatad2a	0.004514491611501001	-2.391172857124989	0.281	0.379	1	1.631682599292203e-10	-6.234549831433743	0.057	0.259	3.656927041533685e-6	3.1948974740719584e-7	-12.007471308480918	0.149	0.359	0.007160404218890073	1.6001078817448868e-12	-4.717089210659941	0.144	0.311	3.58616178456664e-8	0.004514491611501001	6.400431526964176e-12
Trp53	0.004518262607306058	-6.809269493421614	0.271	0.356	1	7.448444676040924e-14	-13.4953645710203	0.057	0.305	1.6693454207942918e-9	4.8491100391289765e-12	-16.393954424703374	0.112	0.4	1.0867825419695862e-7	4.969781685236223e-27	-23.2424961547974	0.114	0.386	1.1138274712951425e-22	0.004518262607306058	1.987912674094482e-26
Rpl13a	0.004530320083379975	-203.64757649285298	0.905	0.919	1	8.453360012923989e-46	-214.12208164632077	0.656	0.923	1.8945670460965243e-41	4.32750921167435e-21	-61.94679465439048	0.261	0.633	9.698813645204553e-17	3.710221925178908e-41	-73.54419737151228	0.316	0.622	8.315349378710969e-37	0.004530320083379975	3.381344005169619e-45
Rpl8	0.004535268531314619	-334.49333780832393	0.975	0.955	1	7.384152399761635e-43	-433.9915583543127	0.854	0.959	1.6549362358345776e-38	2.391093817472527e-28	-541.345423783389	0.821	0.924	5.358919463719427e-24	2.045106638573574e-59	-550.2149578695174	0.837	0.924	4.583492998371094e-55	0.004535268531314619	8.180426554294276e-59
Ddx24	0.004583001212987483	-37.80368119464636	0.518	0.592	1	9.541403621890903e-12	-17.60495004780952	0.151	0.386	2.138419379738189e-7	1.8834133835110938e-11	-25.450958637161406	0.284	0.542	4.2211060751250633e-7	2.5238838220182073e-18	-17.92790040352829	0.266	0.467	5.6565284219072065e-14	0.004583001212987483	1.0095535288072763e-17
1700017B05Rik	0.0046038288529962924	-0.3022102469981341	0.055	0.121	1	1.2059264047349579e-5	-0.5525553612302943	0.005	0.1	0.27027222582919874	1.4198740490428283e-6	-1.4012329224436733	0.007	0.161	0.031822217187147867	0.0016544443417947311	-0.5320247833789448	0.083	0.139	1	0.0046038288529962924	5.679484099928873e-6
H2-Q7	1.3536246219212113e-6	-73.98376799483616	0.196	0.356	0.03033743502649819	0.0046263897991079975	-26.35677848178054	0.047	0.111	1	4.2447399700661754e-4	-33.62780966296259	0.015	0.11	1	0.0015422795089802645	-14.250357349288306	0.053	0.103	1	0.0046263897991079975	5.4144874938970645e-6
Usf2	0.004630263304874181	-5.475425974764215	0.497	0.563	1	1.8629452635675862e-7	-11.710005343521406	0.188	0.352	0.004175232924707674	1.274457546641507e-8	-6.522127015964111	0.172	0.402	2.856314253532946e-4	2.2405183792411113e-15	-4.493963094926163	0.169	0.358	5.0214497915551786e-11	0.004630263304874181	8.962073516964409e-15
Pmvk	0.004678870027987498	-4.407045645954501	0.302	0.213	1	3.826715488393739e-4	-0.61735624986352855	0.089	0.189	1	2.4654330975257206e-5	-1.8469465384315917	0.09	0.24	0.5525528658174645	2.5036047572166724e-8	-19.99282293240112	0.053	0.159	5.611078981874006e-4	0.004678870027987498	1.0014418652784504e-7
Anxa5	0.004678984351901038	-88.91694544359537	0.156	0.238	1	1.60428066705762e-7	-118.15283938097285	0.182	0.359	0.003595513831009538	0.004071534685713386	-84.60632039390649	0.321	0.424	1	9.97286224945832e-10	-71.04154959185274	0.288	0.433	2.235117887348599e-5	0.004678984351901038	3.9891448938158506e-9
Nrip1	0.004689232987107054	-3.2914291829029603	0.296	0.389	1	1.7221959834032636e-8	-45.261569810844136	0.333	0.502	3.8597856380033946e-4	7.028891920525227e-7	-39.08594519615785	0.351	0.529	0.01575315257228114	1.4912867679104672e-16	-23.537278784866757	0.332	0.526	3.342271904240939e-12	0.004689232987107054	5.965147071641864e-16
Eif2b1	0.0047075391549808235	-1.3134547639818548	0.156	0.244	1	1.8182495792814409e-6	-1.2387981541585993	0.042	0.171	0.040750609570855655	1.1335306089932506e-6	-2.6382388044771448	0.045	0.217	0.025404688008756733	5.20254449859492e-11	-1.495008369052063	0.044	0.175	1.1659942730250936e-6	0.0047075391549808235	2.0810177992755684e-10
Brd4	0.004762236116589324	-2.000414995175056	0.337	0.432	1	1.0138653738308956e-11	-20.037408608041066	0.141	0.376	2.272275075829803e-7	7.03815630681017e-8	-15.712821046175847	0.231	0.444	0.0015773915914822955	2.9272180637701123e-14	-6.638553290557541	0.233	0.415	6.560481124521576e-10	0.004762236116589324	1.170887225507993e-13
Znrf1	0.004788701086721994	-6.175079294501348	0.618	0.656	1	1.3997583323313718e-12	-93.67105492301988	0.531	0.731	3.13713837442107e-8	2.5966077829965287e-14	-26.053633176409257	0.478	0.723	5.81951736325182e-10	1.86965194358568e-17	-22.199014387049143	0.565	0.699	4.190263935964226e-13	0.004788701086721994	7.478607774342699e-17
Hmga1	0.004789942641309936	-0.9515660923052658	0.07	0.139	1	1.6488321841100296e-6	-1.4272801372984563	0	0.108	0.036953626910273984	2.118212392389597e-5	-2.935144201634463	0.03	0.165	0.4747337613823565	2.8957731555920053e-6	-2.4202924707460025	0.028	0.102	0.06490006796312803	0.004789942641309936	6.595312424572628e-6
Rpl10a	0.004847216865177127	-358.4534864101781	0.95	0.927	1	1.9073040935564488e-32	-329.27154223400635	0.797	0.921	4.274649934478713e-28	4.688877279478872e-25	-383.74343604913645	0.739	0.881	1.0508711758768047e-20	8.576201543481031e-48	-379.1238388409874	0.734	0.874	1.9220982899249687e-43	0.004847216865177127	3.4304806173924115e-47
Pigx	0.0049212183257887334	-1.7747582300688238	0.221	0.31	1	4.467106899749166e-7	-3.266079916691323	0.141	0.31	0.010011679983717832	8.60797820404686e-8	-4.4203777315119925	0.179	0.389	0.0019292200750909824	6.03792959297977e-14	-5.493856343854726	0.166	0.345	1.353220780378626e-9	0.0049212183257887334	2.415171837191688e-13
Tmem256	0.005014977396119491	-43.10345266840107	0.558	0.456	1	3.478942760357802e-16	-23.714979096989506	0.109	0.392	7.797006514513907e-12	2.1642278235613163e-17	-29.612990443757326	0.112	0.476	4.850467398165622e-13	3.475457011284594e-28	-30.087000426667345	0.083	0.358	7.789194253691031e-24	0.005014977396119491	1.390182804513829e-27
Gins2	0.005107139286234408	-5.461626057241229	0.583	0.461	1	2.5712309837727e-7	-3.491172626433579	0.005	0.131	0.005762642880831375	1.535346038175856e-8	-8.89209861864945	0.007	0.207	3.441017540759728e-4	1.4319723988804972e-8	-4.076168508488529	0.011	0.101	3.20933654037097e-4	0.005107139286234408	5.727889472489292e-8
Sqstm1	0.005137545785098104	-10.277131635146102	0.286	0.203	1	2.1976964679059724e-4	-32.3183750433601	0.057	0.153	1	0.0010209787037454515	-9.493440490429961	0.112	0.232	1	1.45473855232913e-8	-5.875944628680507	0.089	0.209	3.2603600434800463e-4	0.005137545785098104	5.818954082340675e-8
Srsf10	0.005173027822230873	-7.710516938359044	0.638	0.703	1	6.490045839368825e-17	-23.638480281026737	0.172	0.457	1.454549073519341e-12	3.574942815314966e-14	-35.23569492850351	0.239	0.542	8.012161837683901e-10	4.032691429718113e-31	-22.61372224772514	0.216	0.505	9.038068032284234e-27	0.005173027822230873	1.6130765718872458e-30
Trip12	0.005200324217891428	-3.6567413038323866	0.216	0.303	1	4.86802365919448e-5	-14.481890298060524	0.141	0.273	1	3.793482029590062e-10	-3.727671433910427	0.082	0.345	8.501951924717246e-6	2.5835776422780155e-17	-19.71725872683343	0.127	0.335	5.790314211873489e-13	0.005200324217891428	1.033431056911204e-16
Ndfip1	7.498601205012059e-4	-9.97661639132277	0.432	0.312	1	0.005294125881339608	-1.830241742454949	0.099	0.173	1	3.253016420672652e-9	-38.707789760253675	0.231	0.461	7.290660402011547e-5	1.6954954833311255e-33	-152.17630569391713	0.224	0.52	3.7999444772417185e-29	0.005294125881339608	6.78198193332453e-33
Mrps33	0.005332583338432812	-21.469756943765532	0.779	0.729	1	1.9365270472404854e-12	-34.891497875594666	0.323	0.542	4.340144418275376e-8	4.722650540630509e-12	-30.62471373552326	0.336	0.576	1.0584404391661097e-7	5.198259591485134e-25	-29.523997274654096	0.249	0.494	1.1650339396436484e-20	0.005332583338432812	2.0793038365940394e-24
Senp6	0.005333708052322423	-2.1345000847842024	0.457	0.538	1	3.809407944728211e-14	-38.591647286180276	0.219	0.487	8.537645085724866e-10	1.914728506482188e-6	-21.43809285041502	0.403	0.573	0.04291289528727879	1.6166815145577473e-17	-11.19567983956072	0.352	0.547	3.623306610426823e-13	0.005333708052322423	6.466726058230961e-17
Aurkb	0.005360281996796246	-8.89457487563388	0.216	0.141	1	7.542159330286779e-8	-16.568396516891628	0.016	0.156	0.001690348749103873	3.040168099786416e-8	-22.62883440964967	0.045	0.246	6.813624745241315e-4	5.7342852527257746e-8	-20.0669962698493	0.017	0.103	0.0012851680108409006	0.005360281996796246	1.216067184458836e-7
Ccdc50	0.005412349455452466	-5.256435987618097	0.327	0.236	1	2.2154444577953696e-4	-1.6817656308445579	0.036	0.124	1	4.195950564551361e-4	-13.287700607471228	0.09	0.211	1	1.6414141443058584e-11	-6.113373396524056	0.033	0.165	3.6787373802182897e-7	0.005412349455452466	6.565656577061788e-11
Ckap5	0.005413714377333597	-2.199753519812591	0.085	0.156	1	1.7660658283238082e-8	-12.074448931728268	0.031	0.19	3.958106734439319e-4	6.917266923639215e-10	-10.551655411960228	0.052	0.292	1.5502978629260208e-5	1.9685351704959305e-10	-19.94837767459165	0.058	0.187	4.411881024115479e-6	0.005413714377333597	7.874140679658652e-10
Tecr	0.005417059838396838	-3.7418354965701717	0.573	0.473	1	1.168794485519514e-12	-14.13691501552158	0.156	0.397	2.6195022009463348e-8	5.1032823748322675e-12	-20.222931407419352	0.231	0.511	1.1437476458474079e-7	4.4332472552479434e-20	-82.87432091989085	0.252	0.467	9.935793748461691e-16	0.005417059838396838	1.773298902099173e-19
Stxbp2	0.005436702720818378	-34.25681873656157	0.06	0.126	1	3.2953885570612547e-4	-3.5431493206923976	0.052	0.142	1	3.5854889075814486e-6	-14.361688838639148	0.067	0.237	0.08035797739671542	5.39121158604814e-10	-24.70235225508656	0.069	0.2	1.2082783406651091e-5	0.005436702720818378	2.1564846326753463e-9
Mrps12	0.005468172162051952	-4.267130167939072	0.457	0.362	1	4.728285243397791e-10	-7.111546938907669	0.083	0.285	1.059703288750313e-5	2.1785976900740357e-9	-11.566560542859024	0.127	0.364	4.882673142993929e-5	2.186018794452145e-17	-8.801419377308324	0.1	0.301	4.899305322126147e-13	0.005468172162051952	8.74407517780854e-17
Xbp1	0.005524380381096157	-49.566364907556476	0.397	0.306	1	3.4727981189095755e-4	-8.843204539684812	0.099	0.2	1	0.0031793721985197	-20.165306440505038	0.209	0.309	1	1.1098022650743998e-9	-26.68030025736423	0.144	0.286	2.487288836484745e-5	0.005524380381096157	4.4392090529076405e-9
Pgs1	0.005552649846023161	-19.59508274290507	0.131	0.21	1	5.255206061899316e-4	-1.138476979850855	0.141	0.245	1	9.385918927630014e-5	-1.2844029608367034	0.172	0.319	1	3.110334177078525e-5	-0.8281049346686096	0.202	0.299	0.6970880957668389	0.005552649846023161	1.2440756269628398e-4
Nudt19	0.005604884998261456	-2.2560951920900667	0.226	0.307	1	4.189730153901879e-5	-11.122062418114542	0.078	0.192	0.9390023220924892	2.366013461394067e-7	-19.078645719794675	0.075	0.267	0.0053027093696763825	1.2368779194102834e-13	-10.967726943883132	0.066	0.228	2.772090792982327e-9	0.005604884998261456	4.947511677640224e-13
Aebp2	0.0056462308889030765	-9.664324759041213	0.191	0.276	1	9.164885746361683e-7	-7.142823865217838	0.068	0.211	0.020540341934745805	3.9321250138261916e-7	-8.13308362372821	0.104	0.301	0.008812678580987261	8.826973130116183e-14	-3.0025463708092155	0.086	0.255	1.978301217921639e-9	0.0056462308889030765	3.5307892520460056e-13
Hes1	0.005659992736784336	-53.35963988432881	0.07	0.136	1	2.1966623686760582e-5	-90.07257956421397	0.026	0.128	0.49231597006767813	1.210831775240275e-6	-157.64627530674915	0.037	0.203	0.027137161746685044	3.2111732866405587e-9	-225.5957925852447	0.053	0.167	7.196881570018821e-5	0.005659992736784336	1.2844693084692412e-8
Synrg	0.005723809677567235	-0.28628729169412637	0.121	0.202	1	5.162906910762362e-6	-5.875350057176833	0.115	0.26	0.11571106968400606	1.977346875774481e-6	-10.21151748644632	0.179	0.37	0.044316298179857674	7.607966196491982e-10	-3.329942290048529	0.211	0.352	1.705097383957783e-5	0.005723809677567235	3.043186475123926e-9
Fkbp2	0.005732707581151437	-28.466169223853324	0.487	0.396	1	6.188443782835514e-12	-8.302319115109954	0.052	0.272	1.3869540206090954e-7	2.922670167789482e-11	-13.00561657020541	0.119	0.387	6.550288380049786e-7	3.037250778671862e-17	-11.597535519020722	0.075	0.268	6.807086445159377e-13	0.005732707581151437	1.2149003114687423e-16
D1Ertd622e	0.005733073236071185	-2.9986796701020775	0.171	0.247	1	0.002914475447030031	-0.2633769142630279	0.052	0.124	1	0.0049473620427272205	-0.49015473623133815	0.082	0.177	1	6.896132252026389e-5	-0.45190873927004327	0.083	0.159	1	0.005733073236071185	2.7581675740883787e-4
Dnah8	0.005758450887519088	-0.696326299073153	0.05	0.112	1	0.0021312263812171455	-1.5750091026644744	0.156	0.248	1	4.051292047240016e-6	-18.077965596013	0.254	0.444	0.09079755736274324	7.553024223667099e-10	-13.234258677638053	0.288	0.424	1.6927837890082704e-5	0.005758450887519088	3.021209686043946e-9
Dgkd	0.00582756264452114	-2.574014747111185	0.317	0.404	1	1.2814471968790923e-7	-9.641685582209462	0.177	0.354	0.0028719794576454218	1.0795627656047009e-4	-7.093338576262257	0.224	0.37	1	1.2594981669372409e-11	-8.021817632095518	0.199	0.361	2.8227872917397443e-7	0.00582756264452114	5.0379926676537853e-11
Spc25	0.00585885832890792	-11.413531637216135	0.261	0.179	1	1.5840459800527946e-9	-21.22710403297569	0	0.162	3.550163850494323e-5	1.2045745052009123e-9	-29.750723324564543	0.03	0.258	2.6996923810562845e-05	1.0094593726542327e-8	-24.6521525950137	0.017	0.111	2.2624003459926662e-4	0.00585885832890792	4.818298012097643e-9
Dock8	0.005866922195662048	-1.83075361121923	0.111	0.185	1	1.4473725624765302e-8	-8.934048408440145	0.089	0.269	3.2438513870223997e-4	1.465571715321047e-8	-10.23290853808952	0.142	0.379	3.284639328377531e-4	2.0794423299789167e-14	-4.793835658665055	0.161	0.347	4.660446149948748e-10	0.005866922195662048	8.317769319915416e-14
Slamf6	0.005890863040265094	-0.3080448103323855	0.045	0.105	1	0.003602217088807391	-1.3600931728289816	0.115	0.195	1	1.8870036602022198e-4	-5.936953432034916	0.254	0.386	1	3.155741984644344e-5	-39.352405621012544	0.208	0.302	0.7072648935984904	0.005890863040265094	1.2622370428699712e-4
Zfp280d	0.0059236760327522975	-1.9860934944610245	0.317	0.405	1	3.482630474619259e-7	-26.17448890012666	0.323	0.496	0.007805271419716683	5.692978772371183e-7	-29.59958949364379	0.313	0.493	0.012759104024638295	1.6851918821772744e-9	-13.325638496270868	0.305	0.443	3.776852046335707e-5	0.0059236760327522975	6.74076751166987e-9
Dctn3	0.005959294216387812	-14.170536150280716	0.764	0.668	1	3.24986800305104e-12	-20.53991225810437	0.245	0.48	7.283604168437992e-8	1.7624156255693238e-15	-15.912187008260087	0.231	0.56	3.949925900025969e-11	2.0286000483827496e-19	-41.091609190086714	0.26	0.47	4.5464984284354185e-15	0.005959294216387812	8.11440019353095e-19
Itgb1bp1	0.005972093990287778	-1.7807509011930704	0.276	0.367	1	3.467219358485417e-8	-6.07670754169322	0.12	0.296	7.770732026237516e-4	5.574635241163798e-7	-2.871393133775617	0.179	0.37	0.012493872502496303	1.1449380258703472e-16	-1.774757943359082	0.119	0.315	2.5660351035806224e-12	0.005972093990287778	4.579752103481373e-16
Nin	0.006005034183899823	-1.7104267710217183	0.08	0.151	1	3.307441501497634e-4	-17.750536113138008	0.026	0.106	1	1.6082029031302606e-4	-0.29213454658592397	0.06	0.187	1	6.937162947104194e-7	-17.017325396271506	0.05	0.141	0.015547569597049919	0.006005034183899823	2.7748622913892273e-6
Ube2n	0.006067702349930336	-31.366041456555635	0.769	0.684	1	4.8335161314829745e-11	-22.754847182465443	0.255	0.459	1.0832876353879642e-6	3.5810321673762002e-16	-26.287174930537667	0.216	0.541	8.02580929352354e-12	3.684728718709809e-32	-21.299364674726238	0.172	0.468	8.258214004372424e-28	0.006067702349930336	1.4738914874839222e-31
Atox1	0.006077028327973183	-30.505301164770348	0.754	0.673	1	3.516004167181207e-16	-50.10884845196769	0.406	0.648	7.880068539486522e-12	2.3080878528292115e-14	-67.2506790423868	0.41	0.663	5.172886495760829e-10	1.296375714058361e-22	-67.20356720249698	0.407	0.621	2.9054372503475987e-18	0.006077028327973183	5.185502856233432e-22
Tbrg1	0.0060871227746587125	-31.086444398440484	0.402	0.469	1	1.11682969886417e-12	-16.103540208885516	0.13	0.371	2.503038721094378e-8	1.1936352793096397e-9	-22.97926395199986	0.231	0.462	2.6751753879887646e-5	3.636915263565231e-19	-91.67587224373861	0.141	0.363	8.151054488702395e-15	0.0060871227746587125	1.454766105426091e-18
Rnf168	0.006093142811680157	-28.339052781032716	0.131	0.207	1	2.461150861540885e-5	-1.11074075765098	0.016	0.112	0.5515931310885431	1.7937356453936317e-7	-32.1849274984949	0.015	0.194	0.004020120328456207	9.35802014644613e-9	-30.154751673706258	0.025	0.125	2.0973194752215067e-4	0.006093142811680157	3.743208006034929e-8
Sla	0.006101910901648063	-2.5212703813156017	0.307	0.403	1	9.914838079825662e-11	-25.638584550551304	0.255	0.475	2.2221135104505275e-6	1.7271656201935886e-5	-25.59325155005933	0.351	0.486	0.3870923587977871	1.6487081154294191e-6	-5.519208398320485	0.263	0.375	0.03695084628300414	0.006101910901648063	3.9659352313404376e-10
Cebpzos	0.0061225705166144595	-0.28290414753589643	0.281	0.202	1	1.4614951331719675e-5	-7.68837764047938	0.016	0.116	0.32755028924650137	1.4921141362911949e-4	-1.4885356464276676	0.045	0.166	1	5.265081284130357e-10	-5.77923291437939	0.008	0.112	1.1800100173992957e-5	0.0061225705166144595	2.106032511988875e-9
Rbbp6	0.006143867590959953	-3.288673800015445	0.407	0.49	1	3.8332875764719275e-7	-22.732729812838055	0.266	0.432	0.008591164116388885	1.0630535923225175e-10	-29.6921845034371	0.246	0.519	2.3825157111132263e-6	5.962954965091284e-15	-12.832583650864551	0.316	0.494	1.3364174667762587e-10	0.006143867590959953	2.38518198603649e-14
Ppp1r15a	0.006177584076109667	-4.632713030576073	0.166	0.245	1	1.7132621959594968e-4	-11.779035418234077	0.094	0.201	1	3.395877467434407e-6	-7.915829344281328	0.097	0.276	0.07610840580013993	1.0282055933105771e-11	-26.949437596140406	0.105	0.26	2.3044143757276655e-7	0.006177584076109667	4.112822373178877e-11
Mrpl35	0.006196467849560859	-14.821682624171961	0.583	0.481	1	3.748205339218082e-8	-13.676717614819784	0.151	0.326	8.400477806255565e-4	7.093005884588627e-10	-14.391074984014098	0.157	0.401	1.589684478854003e-5	1.3471211368491124e-17	-11.684644686138618	0.102	0.305	3.019167891906231e-13	0.006196467849560859	5.3884845473964256e-17
Hmgb3	0.006226395339769562	-11.432860192855337	0.302	0.389	1	2.4496960110482373e-9	-15.378728166023254	0.083	0.265	5.490258699961309e-5	9.801210028160096e-11	-21.594383588387743	0.097	0.351	2.1966471915112408e-6	1.0294148389648992e-16	-25.016115044721065	0.047	0.23	2.307124537088132e-12	0.006226395339769562	4.1176593558595713e-16
Terf2	1.8253090925617933e-4	-0.3301756689264548	0.045	0.138	1	0.00623226144591919	-0.5388426540784318	0.078	0.146	1	8.079771756143909e-6	-1.2063295443888755	0.045	0.199	0.18108384459869728	1.0311328515236335e-12	-1.0952863390387895	0.019	0.156	2.3109749468347673e-8	0.00623226144591919	4.1245314060881555e-12
Pabpn1	0.006273515534670308	-1.701928587710963	0.291	0.389	1	5.689132880287322e-10	-7.899302845312464	0.13	0.338	1.2750484611299945e-5	3.298694852640335e-10	-7.954746453080118	0.142	0.397	7.3930349037375195e-6	1.5682706883513682e-18	-5.81140206156286	0.161	0.379	3.514808266733087e-14	0.006273515534670308	6.273082753405472e-18
Tbpl1	0.006277820647252103	-0.6841547920862938	0.432	0.35	1	4.0716300368711674e-4	-2.289263658862798	0.161	0.273	1	2.3891390909888466e-5	-2.4048324564088888	0.179	0.353	0.5354538530724203	4.422990878414629e-8	-4.073263441536123	0.147	0.269	9.912807156702867e-4	0.006277820647252103	1.769196233988767e-7
Sf3b6	0.006334964157006912	-38.59126538875378	0.829	0.772	1	1.8108350945459705e-18	-54.62795701293633	0.307	0.584	4.058443613896429e-14	3.556942880541788e-14	-52.62994243558082	0.425	0.642	7.971820383870255e-10	5.090431200409505e-32	-32.06615047053822	0.338	0.602	1.1408674406357782e-27	0.006334964157006912	2.036172480163821e-31
Hspa14	0.00639877492137518	-19.220854992962227	0.698	0.584	1	1.233164324812181e-9	-26.118190535422755	0.146	0.338	2.7637678847690602e-5	4.632219191565868e-13	-23.152308050041185	0.149	0.447	1.0381729652137422e-8	7.077260788873933e-21	-11.512678286369185	0.136	0.363	1.5861556880024259e-16	0.00639877492137518	2.8309043155495706e-20
Tm6sf1	0.006451095517882537	-4.625815135932834	0.151	0.231	1	1.534984167526823e-4	-15.111865983419394	0.234	0.359	1	1.4869068253601267e-7	-8.44937873587207	0.179	0.396	0.003332455576997116	1.1081880442553184e-7	-8.752143649048463	0.216	0.332	0.0024836710447850197	0.006451095517882537	4.4327514401728815e-7
Ddx49	0.006479806151766011	-1.6322558659570692	0.111	0.188	1	2.1287404305053044e-5	-0.8498235982870075	0.026	0.13	0.47709330528484883	1.1292860884931801e-4	-1.3417625480010138	0.06	0.188	1	1.3167609470003032e-10	-0.6942073578187414	0.03	0.153	2.9511246344170797e-6	0.006479806151766011	5.267043786960904e-10
Smc5	0.006523759332218944	-1.0539662810484038	0.186	0.268	1	2.148779894142453e-5	-2.219455495094515	0.052	0.165	0.48158454987520655	2.144125268405539e-6	-6.20123514693633	0.067	0.239	0.04805413551550494	2.0502629697819924e-7	-1.102570827554245	0.083	0.19	0.0045950493678754015	0.006523759332218944	8.201049356981372e-7
