gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Bin1	1.2277708133858283e-47	-10.917099549946059	0.368	0.038	2.751679946960318e-43	1.1912626198654862e-106	0.280755852567653	0.738	0.108	2.6698577836425277e-102	6.634911839099344e-117	-0.6039950084967405	0.79	0.162	1.487016441378945e-112	3.412993697338884e-177	-0.8533953742808507	0.745	0.178	7.649201474475907e-173	1.2277708133858283e-47	1.365197478935557e-176
Phf11b	1.284837137409023e-47	-80.01267887230671	0.759	0.178	2.8795769923611025e-43	0	0.5612116979658559	0.443	0.006	0	4.514869658607164e-299	2.002718006004754	0.541	0.02	1.0118725878870376e-294	5.830507086800565e-145	0.9494547043994488	0.223	0.016	1.3067332482937426e-140	1.284837137409023e-47	0
Slfn1	1.1425500275757573e-46	-20.784170153890923	0.897	0.3	2.560683121802787e-42	0	2.621935227326148	0.648	0.009	0	0	-13.53566153430699	0.724	0.029	0	0	4.62118983237221	0.569	0.02	0	1.1425500275757573e-46	0
Nkg7	1.9959258223257998e-231	-59.58079500312081	0.586	0.013	4.473268952996583e-227	2.328871541215743e-66	-12.911263390229736	0.238	0.016	5.219466898172723e-62	9.276733444161116e-44	-62.56927924124382	0.254	0.038	2.0791014995053892e-39	4.902585164380854e-153	-38.79801622984883	0.34	0.039	1.098767387041037e-148	9.276733444161116e-44	7.983703289302934e-231
B4galnt1	2.6794333905769406e-42	2.4420441026204656	0.575	0.109	6.005146114961039e-38	1.7405837785804274e-72	1.2453684013755906	0.541	0.081	3.900996364554454e-68	8.792019319906903e-80	-3.0713678140311798	0.641	0.147	1.9704673699775352e-75	2.8169284615250612e-145	-24.845055122939307	0.678	0.177	6.313300067969967e-141	2.6794333905769406e-42	1.1267713846100225e-144
Igfbp4	1.3079428054120601e-41	-114.40313237250973	0.23	0.016	2.931361415489509e-37	1.5030545855035184e-233	-18.763060682573204	0.492	0.016	3.3686459370304854e-229	9.406178364423485e-235	2.1073516180003224	0.635	0.045	2.1081126950345914e-230	1.424203384249643e-286	-45.778374675090994	0.618	0.073	3.1919246247802997e-282	1.3079428054120601e-41	5.696813536998879e-286
H2-K1	1.2086411958487148e-40	-342.3458882361323	0.989	0.706	2.7088066481361397e-36	4.3041132142771774e-206	-108.39212004899511	0.992	0.118	9.64637853583801e-202	4.0473164666555074e-165	-199.84720593731657	0.983	0.219	9.070845665068324e-161	4.164390858507954e-261	-148.08769749265704	0.81	0.153	9.333232792088027e-257	1.2086411958487148e-40	1.665756343403177e-260
S1pr4	2.3741325475482477e-41	1.9122251798304117	0.356	0.042	5.320905865565133e-37	2.457397386484039e-39	3.1113704490661367	0.393	0.074	5.507519022588028e-35	5.656477830630743e-71	-3.3998374318637383	0.547	0.113	1.267729811400962e-66	2.6582324631486112e-244	0.7892091201464826	0.608	0.084	5.957630596408668e-240	2.457397386484039e-39	1.0632929852593971e-243
Klhdc1	4.351484961002658e-46	0.9609720255016275	0.402	0.048	9.752548094599158e-42	8.012255846598925e-38	0.9891278171014448	0.328	0.053	1.795706780339751e-33	1.0910502763729378e-53	1.385499749637186	0.409	0.08	2.4452618794070284e-49	1.586177314698149e-187	2.023390044822077	0.509	0.075	3.5549405977014914e-183	8.012255846598925e-38	6.344709258792717e-187
Dgka	6.91531193059028e-55	3.8532860819967834	0.598	0.094	1.5498597098838936e-50	4.621399872935823e-37	-6.547023476752283	0.738	0.271	1.0357481395223767e-32	1.2789780850830366e-49	-5.1154517194696325	0.823	0.381	2.8664456842881016e-45	4.759733389321654e-103	-2.377202284011868	0.862	0.433	1.066751447214769e-98	4.621399872935823e-37	1.903893355728658e-102
Rgs1	9.838249215837389e-37	-83.83629965086487	0.345	0.044	2.2049484142534755e-32	5.9617926209909044e-55	-31.747467450134792	0.23	0.018	1.3361569622164816e-50	9.969106468173974e-68	-55.99017897193862	0.254	0.025	2.234276141647151e-63	2.3175162035838526e-116	-61.962405309058184	0.27	0.031	5.194017315472131e-112	9.838249215837389e-37	9.270064814335191e-116
Gbp2	4.29258360425729e-36	-61.05662385731385	0.701	0.185	9.620538373861439e-32	1.1674297939050493e-95	-4.349150641683202	0.361	0.026	2.6164436540999966e-91	7.500809551619354e-44	-2.7901111261299905	0.337	0.066	1.6810814367089296e-39	5.601435948677069e-53	0.32512859548858863	0.187	0.032	1.2553938248175047e-48	4.29258360425729e-36	4.669719175620258e-95
Hcst	1.0436923903514892e-42	-0.2815951662822993	0.701	0.165	2.3391233852557576e-38	1.8131371575570475e-35	4.453908407936894	0.762	0.323	4.063602997516855e-31	1.2022957414390303e-57	-2.9377899265537675	0.851	0.366	2.6945852157131546e-53	4.243104280193224e-161	-0.9995328035473818	0.891	0.347	9.509645312769054e-157	1.8131371575570475e-35	1.69724171207733e-160
Ltb	5.626873259233347e-35	-29.284214105794007	0.908	0.443	1.2610948348593778e-30	1.2249170829506813e-56	-47.625487957154135	0.959	0.561	2.745284166309067e-52	1.0833790884111827e-82	-38.191708225867345	0.994	0.646	2.428069212947143e-78	8.463772607405716e-191	-126.81193851112887	0.992	0.543	1.896900716771769e-186	5.626873259233347e-35	3.385509042962343e-190
Glipr2	8.07157191705302e-35	0.8076505371955864	0.437	0.075	1.8090006980499227e-30	3.99638446523322e-43	2.978249789687892	0.262	0.031	8.956696863480692e-39	1.2413935502042432e-91	1.8632343542612801	0.403	0.048	2.78221122471775e-87	2.498356740000308e-131	1.894873079597784	0.374	0.055	5.59931712568869e-127	8.07157191705302e-35	9.993426960001106e-131
9930111J21Rik2	1.0611667721074093e-34	-3.5618465076621084	0.517	0.102	2.3782869696471258e-30	3.953941355999425e-203	1.3219434520941968	0.377	0.01	8.86157336706591e-199	1.2661867808340618e-129	1.2155935548813197	0.42	0.035	2.8377778132052995e-125	3.436837475691285e-258	0.9836779471294403	0.319	0.016	7.702640150519308e-254	1.0611667721074093e-34	1.3747349902765776e-257
Gpr18	1.7899016729440206e-34	0.35788703346474443	0.172	0.011	4.011527629402139e-30	3.397406015852207e-101	0.5546755748429469	0.238	0.009	7.614266362727967e-97	3.856567984148106e-151	1.0350907436986263	0.337	0.017	8.643340166072735e-147	5.744555125123426e-127	0.7495965481348642	0.299	0.035	1.2874696946426622e-122	1.7899016729440206e-34	1.5426271936592917e-150
Gramd3	3.2740845841655977e-96	6.480412270191156	0.701	0.075	7.337878370031938e-92	3.3878320322801144e-34	1.6393913965303344	0.328	0.058	7.592809150746193e-30	4.1515717096388495e-79	5.133665328886134	0.497	0.086	9.30450251564259e-75	1.0958931041033677e-101	0.9049465375661874	0.384	0.075	2.456115624916468e-97	3.3878320322801144e-34	4.383572416413435e-101
Cnn2	3.4180140038019026e-34	-50.503144250471465	0.494	0.094	7.660452985320824e-30	2.2346110721651706e-107	3.917909213207647	0.803	0.137	5.00821033493658e-103	2.204361087091193e-122	-14.604409740991397	0.89	0.214	4.940414068388781e-118	1.0021277252437481e-201	-9.890971180933587	0.888	0.244	2.2459686578162883e-197	3.4180140038019026e-34	4.0085109009749e-201
Il6ra	3.958063890931337e-34	0.6643081590413519	0.161	0.01	8.870812792355313e-30	5.746367082405616e-125	0.9098268004976976	0.27	0.009	1.2878757905087466e-120	2.249967192089308e-108	1.5240572201203857	0.343	0.028	5.042626470910557e-104	1.2566397247118866e-147	-4.365070552119931	0.379	0.05	2.81638095102428e-143	3.958063890931337e-34	5.026558898847635e-147
Bcl2	5.032844236223312e-72	12.648780750528372	0.678	0.102	1.1279610502223688e-67	5.8353316619342575e-34	1.1451899808030035	0.533	0.145	1.3078145320727059e-29	2.073097890974896e-48	-6.742801597093067	0.613	0.189	4.646226993252937e-44	1.658051571979517e-61	-15.879546651750749	0.613	0.253	3.7160251831204935e-57	5.8353316619342575e-34	2.0131376944893326e-71
Pacsin1	2.2776372840338585e-46	0.7235815899417973	0.241	0.016	5.1046406809766835e-42	1.0983339501777086e-33	0.5283034657899041	0.295	0.048	2.4615860491382805e-29	3.2618913484884543e-74	1.4826793486841274	0.464	0.076	7.310550890232323e-70	3.274657547982296e-74	0.6512926379875565	0.473	0.133	7.339162496537921e-70	1.0983339501777086e-33	1.3047565393953978e-73
Tapbp	4.8464861133926716e-32	-51.65848510622253	0.885	0.368	1.0861944677335656e-27	8.936240840294513e-92	-24.328370116218657	0.689	0.111	2.0027902971268062e-87	3.566321804950773e-64	-11.224303385772803	0.685	0.197	7.992840429255673e-60	2.5879560428467868e-110	-19.15066306194864	0.577	0.15	5.800127083228219e-106	4.8464861133926716e-32	1.03518241713873e-109
Stk17b	4.325161638714077e-31	5.880026417002253	0.839	0.364	9.69355226468599e-27	6.847308110946891e-46	-1.4697991554027023	0.877	0.413	1.5346186938254173e-41	8.259654927123044e-68	-16.613186040992765	0.939	0.487	1.8511538622668165e-63	1.0737097742507731e-135	-12.299955461914962	0.94	0.463	2.406398346050833e-131	4.325161638714077e-31	4.2948390970032263e-135
Anxa6	6.0447638622896135e-31	-13.549536322473712	0.598	0.159	1.3547524768163483e-26	2.9272191643796725e-119	-9.934594771435469	0.746	0.101	6.560483591207722e-115	2.920877941911146e-121	-4.11391458419987	0.834	0.183	6.54627164341126e-117	1.5094096791300113e-226	0.3104411309748132	0.805	0.173	3.382888972866181e-222	6.0447638622896135e-31	6.03763871651981e-226
Vps37b	2.5737237586752564e-29	5.22774230168289	0.586	0.164	5.768229687942984e-25	6.773325589684704e-38	-5.527430380240741	0.508	0.123	1.5180377311601358e-33	8.492499042166385e-51	-0.2884370494481052	0.619	0.196	1.9033388853303303e-46	5.2651005021549476e-99	3.1369842968248305	0.634	0.209	1.1800143245429669e-94	2.5737237586752564e-29	2.1060402008620008e-98
Ikbke	3.7088612019639215e-29	-0.3427456573935045	0.287	0.038	8.312299725841541e-25	2.4188797698133058e-30	0.9500043600786638	0.303	0.055	5.42119334010558e-26	2.675220927010613e-33	1.483682836331426	0.326	0.077	5.995705141616186e-29	1.372884254607842e-78	1.2053495157895404	0.364	0.083	3.0769081914270955e-74	3.7088612019639215e-29	5.491537018431331e-78
Icos	4.874703770461622e-32	0.5595985074236773	0.115	0.005	1.0925186090358587e-27	9.588450731223548e-32	0.46650119187478034	0.139	0.012	2.1489635778818217e-27	3.9573365917587535e-29	-8.74310922248986	0.138	0.017	8.869182769449719e-25	2.8975022492160616e-32	-4.915289547504086	0.122	0.022	6.493882040943037e-28	3.9573365917587535e-29	1.1590008996864354e-31
Emp3	1.8932914763504654e-28	-99.86165837760603	0.747	0.275	4.243244856796663e-24	3.1928092054504523e-41	-7.710165192530777	0.861	0.386	7.1557239912555535e-37	1.5229439991909144e-58	-0.8608642403169853	0.901	0.458	3.413222090986677e-54	1.9315278864487698e-187	-177.94791312287902	0.956	0.358	4.328940299108983e-183	1.8932914763504654e-28	7.726111545795251e-187
Npc2	1.9476601328310944e-28	-121.16454226142685	0.897	0.481	4.365095889701049e-24	5.846277072310542e-57	-65.10845765686814	0.967	0.482	1.3102676174462388e-52	7.974881671468822e-74	-58.488981481897355	1	0.57	1.7873304802095923e-69	1.9425581671340237e-133	-84.40137921129164	0.979	0.543	4.353661364180774e-129	1.9476601328310944e-28	7.770232668536154e-133
Tnfaip8l2	3.402956715243981e-28	-4.385625413488188	0.299	0.043	7.62670659020481e-24	4.5121785747909034e-63	2.057967742645286	0.484	0.072	1.0112694621821373e-58	9.593049460111338e-104	-4.358854930088331	0.652	0.12	2.149994245000153e-99	6.217677312855568e-169	-7.459362268975751	0.59	0.113	1.3935058393571898e-164	3.402956715243981e-28	2.487070925142281e-168
Bin2	1.4849413076433888e-27	2.1186672476774815	0.632	0.186	3.328050458690363e-23	2.9926210840767163e-36	4.7243881630350515	0.738	0.308	6.707062373632736e-32	1.2297449861653858e-62	-4.598400164011116	0.884	0.4	2.7561044629938626e-58	8.632897651203485e-145	-2.7560305299358046	0.857	0.341	1.9348050215877252e-140	1.4849413076433888e-27	3.453159060481441e-144
1600014C10Rik	8.254930809728448e-42	-89.87703275899966	0.655	0.148	1.8500950930763396e-37	1.0886110398340982e-45	-28.327150365438595	0.328	0.045	2.439795062476181e-41	2.7236189484552367e-27	-32.51728385315175	0.348	0.099	6.104174787277877e-23	3.518734272114161e-35	-163.56480977727293	0.268	0.082	7.886187250662258e-31	2.7236189484552367e-27	4.354444159336431e-45
H2-D1	7.288424591484823e-26	-747.7463472977141	1	0.943	1.6334817194435786e-21	7.361431848311903e-117	-267.0970132470952	1	0.28	1.6498441058436635e-112	3.272658616676925e-129	-342.6976588452666	0.994	0.372	7.334682491696325e-125	9.395307000689263e-266	-243.67054349261673	0.961	0.282	2.105676204994478e-261	7.288424591484823e-26	3.758122800275691e-265
Fxyd5	1.043943797386036e-25	-58.97324903340642	0.736	0.292	2.3396868387015842e-21	7.863700104430463e-115	6.372249855209464	0.951	0.211	1.7624124674049555e-110	9.733478556811613e-135	1.8884098982472324	0.956	0.288	2.1814672141526187e-130	0	-15.63327050080812	0.964	0.223	0	1.043943797386036e-25	0
Ifi27l2a	5.558877211444644e-25	-349.56250758948374	0.908	0.708	1.2458555606289737e-20	4.111539197192036e-283	-177.6409364575963	0.844	0.05	9.21478164874679e-279	1.4187138908915656e-90	-244.59573845528533	0.851	0.282	3.179621572266177e-86	9.2542351164622891e-146	-125.37963695543047	0.429	0.068	2.0740591743015283e-141	5.558877211444644e-25	1.6446156788768167e-282
Ifi203	8.735024536439399e-25	-61.33640562301855	0.954	0.608	1.957693699106798e-20	8.943635857628347e-43	0.7140581131141026	0.787	0.293	2.004447668411665e-38	1.2384645750848733e-51	-23.732781634159355	0.884	0.418	2.7756468056802183e-47	2.777607701481416e-121	1.348834534574486	0.738	0.255	6.22517438056015e-117	8.735024536439399e-25	1.1110430805925846e-120
Gtf2h4	9.970609767308281e-25	-29.289750200213774	0.149	0.748	2.234613061049132e-20	7.812373958287992e-43	-158.8962582166924	0.279	0.853	1.750909251531505e-38	4.7528578024591756e-45	-91.67006409781692	0.359	0.782	1.0652104906871504e-40	8.059334615103812e-59	-48.90556715173658	0.353	0.715	1.8062580739370664e-54	9.970609767308281e-25	3.2237338460414965e-58
Laptm5	6.034967624333279e-24	-94.81910240066281	0.793	0.336	1.3525569439655746e-19	2.3598325464846628e-26	-44.78317322316494	0.893	0.665	5.288856703181426e-22	4.239201058814834e-34	-20.977918457650002	0.95	0.675	9.500897413015806e-30	3.7445434584550926e-70	-71.89883520356952	0.948	0.652	8.392270799089554e-66	6.034967624333279e-24	1.4978173833820386e-69
B2m	8.11286715703017e-24	-384.20980907715114	0.966	0.921	1.8182557872336017e-19	6.526025745490194e-88	-235.1726395721264	1	0.439	1.4626128900792624e-83	2.869983532561199e-90	-159.45973326127438	1	0.543	6.432207093176159e-86	4.797421260682758e-181	-222.02826198986423	0.969	0.427	1.0751980529442198e-176	8.11286715703017e-24	1.9189685042731527e-180
Ecm1	4.796036995057549e-23	-28.59894302075096	0.195	0.023	1.074887811332298e-18	1.139985661576892e-75	0.6785561002772805	0.238	0.013	2.55493586472613e-71	2.1434960927159422e-111	-6.052610125136297	0.331	0.025	4.80400344299497e-107	2.4344561615131694e-61	-39.73231531945264	0.236	0.044	5.456103149183315e-57	4.796036995057549e-23	8.573984370863693e-111
Scml4	2.193353817219912e-49	2.948140678057804	0.368	0.037	4.915744575153267e-45	5.47011186202543e-23	0.6015889357180427	0.23	0.042	1.2259614705171393e-18	4.733992768075285e-56	0.9306440589276614	0.337	0.053	1.060982459181033e-51	7.579493809163749e-94	0.9611901172247531	0.281	0.043	1.6987161525097794e-89	5.47011186202543e-23	3.031797523665501e-93
Tspan32	2.3509788403778513e-22	0.9162250507709551	0.126	0.01	5.26901377705484e-18	5.845501733393796e-169	1.865409290807776	0.484	0.025	1.3100938484882177e-164	8.54287168668391e-136	2.0388222269257876	0.453	0.04	1.9146284024195981e-131	4.505276706067815e-249	1.9819112567425918	0.475	0.047	1.0097226153639187e-244	2.3509788403778513e-22	1.8021106824271017e-248
Tmem71	2.9995364154617404e-22	0.8756073043500788	0.241	0.035	6.722561014332853e-18	1.5412310505221065e-30	0.6054014638568493	0.287	0.049	3.454207030430145e-26	1.643353964584104e-33	0.8496348530685041	0.298	0.066	3.6830849054258937e-29	1.827754431329715e-93	1.4084889318681486	0.296	0.048	4.096363231496157e-89	2.9995364154617404e-22	7.3110177253189525e-93
Ifi47	1.0857743391320774e-21	-56.464822046862814	0.874	0.542	2.4334374488628117e-17	1.0231668508869661e-76	-0.3830968510191113	0.656	0.113	2.2931215462078685e-72	1.3048358718331819e-60	-10.346370034955411	0.773	0.271	2.924398155952527e-56	2.3599244016414504e-157	1.5820106389824442	0.629	0.14	5.289062568958818e-153	1.0857743391320774e-21	9.439697606565737e-157
Slfn5	1.276582369135843e-32	-16.086438023899778	0.425	0.073	2.8610764057072514e-28	2.0560266045787458e-41	0.3407578539627455	0.172	0.014	4.6079668261818855e-37	8.177038685733663e-37	2.3461540586389145	0.243	0.042	1.8326379102466286e-32	1.4413342697682878e-21	7.841472098434917	0.14	0.039	3.230318365404687e-17	1.4413342697682878e-21	8.224106418315023e-41
Pik3cd	2.9963967883759772e-31	0.6218410333280016	0.437	0.082	6.71552448210824e-27	1.6635558641959723e-21	1.1639933724223057	0.344	0.092	3.728361402836013e-17	7.09323510520974e-25	0.9829649808721477	0.392	0.131	1.5897358517796068e-20	3.37857198292957e-71	1.1259707456482158	0.408	0.109	7.572055528141752e-67	1.6635558641959723e-21	1.3514287931718242e-70
H2-M3	1.9633634396615355e-21	-5.515865777007857	0.575	0.182	4.4002901409694335e-17	6.830437345187133e-38	-5.391074581714007	0.311	0.048	1.5308376178033402e-33	2.5774889956475504e-26	-7.930240136290908	0.32	0.088	5.77666833704529e-22	3.8486914839522855e-75	0.5900453051460953	0.309	0.062	8.625687353833862e-71	1.9633634396615355e-21	1.5394765935809411e-74
Zfp36l1	2.7855551754127873e-21	-30.736127339263604	0.69	0.279	6.242986259135139e-17	1.5947012941156993e-23	-36.248558309250434	0.68	0.3	3.5740445403721054e-19	1.7667593826206692e-22	-20.72623307937036	0.757	0.423	3.959661128329444e-18	4.0126816502712024e-41	-21.49569494729269	0.745	0.432	8.993222114587818e-37	2.7855551754127873e-21	1.6050726601084954e-40
Irf7	3.414352451375243e-21	-212.50596323034048	0.954	0.577	7.652246714022195e-17	2.1743468110858924e-120	-30.94936503775138	0.352	0.018	4.873146073005702e-116	3.6890802898595154e-35	-84.9230210503051	0.564	0.196	8.267966745633147e-31	6.383492629516306e-95	-17.814631158370588	0.255	0.034	1.4306683681271944e-90	3.414352451375243e-21	8.697387244343783e-120
Tsc22d3	1.092742422646466e-33	4.68750850682223	0.655	0.184	2.4490543176352596e-29	4.513012418018937e-21	-5.271379925239038	0.574	0.232	1.0114563431264042e-16	3.3101208741732926e-31	7.375644194260879	0.608	0.26	7.418642903197183e-27	1.2126702806740768e-111	0.46161021341654607	0.673	0.228	2.717836633046741e-107	4.513012418018937e-21	4.850681122696312e-111
Faah	5.114376362204762e-21	0.6695675211742915	0.184	0.022	1.1462340302973312e-16	4.1463847226376675e-97	1.4040489353066545	0.311	0.018	9.29287744037554e-93	1.542425886826057e-67	1.0349842905419526	0.276	0.03	3.456884897554559e-63	6.742470635718513e-147	1.6069852145883705	0.286	0.028	1.5111225188772332e-142	5.114376362204762e-21	2.696988254287379e-146
Ier2	8.98841167159211e-21	-27.743549650211325	0.839	0.504	2.0144828238372238e-16	1.1822318826591395e-33	-15.973334708821893	0.746	0.306	2.6496180954156635e-29	3.0415864855717895e-54	-56.89348786723599	0.901	0.429	6.816803631463495e-50	3.365314718321242e-118	-63.591041698673116	0.935	0.443	7.542343346701568e-114	8.98841167159211e-21	1.3461258873284748e-117
Ptprcap	1.0570197868587565e-20	-32.13133411309438	0.816	0.455	2.368992746307845e-16	3.1180476289015824e-21	-32.02113335840559	0.934	0.764	6.988168345894227e-17	6.152684671754508e-25	-31.078634841665398	0.983	0.789	1.3789396886336204e-20	1.2502590696552564e-94	-9.95551019789054	0.987	0.75	2.8020806269113604e-90	1.0570197868587565e-20	5.001036278621031e-94
