gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Rgs10	0.02164224035868641	-24.713238677223856	0.562	0.424	1	1.5384063825231076e-4	-31.954789926191655	0.816	0.676	1	0.005524886058660623	-69.11852319364951	0.897	0.677	1	0.011102429035302841	-47.182321701450924	0.782	0.642	1	0.02164224035868641	6.15220565920566e-4
Cd24a	0.020101892939232986	-110.04788004381842	0.438	0.274	1	1.889899988974413e-9	-13.833577115224996	0.738	0.439	4.2356438552894546e-5	0.021760486105767297	-22.46757814455846	0.741	0.577	1	5.361328647598533e-14	-82.88864711931265	0.773	0.517	1.201580976499783e-9	0.021760486105767297	2.1445314590392392e-13
Alad	0.021849310764806777	-27.851803111030264	0.219	0.406	1	6.884367380099648e-4	-43.75857538206135	0	0.101	1	0.0016436214945953112	-48.03020778791254	0.017	0.173	1	0.0021767581215744493	-71.94571874248126	0.027	0.122	1	0.021849310764806777	0.0027509045860867765
Ppp1r16b	0.021875585482234835	0.4781207895698425	0.438	0.29	1	8.547766813699145e-6	-5.706709793521566	0.398	0.22	0.19157254982862523	0.013282190293524425	-0.9777389636160116	0.414	0.278	1	2.493670684043292e-5	-0.47276124331842473	0.4	0.242	0.5588814737077825	0.021875585482234835	3.419062887138972e-5
Chchd1	0.021965744143374554	-28.995529535666172	0.438	0.615	1	0.0012005706284783225	-27.513779667367086	0.32	0.44	1	2.2365647939662174e-4	-34.9079419663398	0.293	0.511	1	0.0026319451336939328	-26.515903250931675	0.327	0.412	1	0.021965744143374554	8.943258290105041e-4
Anapc11	0.009519389331172494	-4.600512556926475	0.25	0.506	1	9.423665361370142e-4	-11.85133530817169	0.078	0.205	1	8.980047689291046e-4	-8.225610640330181	0.121	0.309	1	0.022784142184965207	-6.940936240922353	0.155	0.238	1	0.022784142184965207	0.0035871834963253192
Ppih	0.019868387497284166	-9.531123574896945	0.219	0.434	1	6.961291945526137e-4	-10.842977748208213	0.155	0.293	1	0.023035390863732595	-12.950442128774142	0.241	0.357	1	0.009975719989502333	-6.4072338817493035	0.164	0.258	1	0.023035390863732595	0.0027816105522078627
Btg1	0.01323268252625992	-9.064821962921563	0.938	0.827	1	0.004568664956179291	-74.71885328185222	0.922	0.838	1	0.02333935360996961	-95.77815214286542	0.966	0.81	1	3.5992645636352726e-10	-45.02305237407653	0.964	0.811	8.066671740019373e-6	0.02333935360996961	1.4397058246768268e-9
Aprt	0.023634072724123004	-38.75156502701972	0.219	0.433	1	0.0023721322803024504	-47.67635252651557	0.165	0.284	1	0.0019336755685395203	-32.9018517600571	0.172	0.364	1	3.669125367936841e-4	-69.85497765526094	0.209	0.346	1	0.023634072724123004	0.0014668425958807962
Snrnp27	0.006835104310003231	-12.486367468671219	0.406	0.678	1	7.185401402969612e-4	-17.5424150976576	0.272	0.411	1	0.024047983669293845	-19.37437582335595	0.466	0.546	1	0.01073513611746627	-13.561836875318134	0.355	0.452	1	0.024047983669293845	0.0028710642452508765
Cdk2ap1	0.02443770640920179	-12.041227858680278	0.281	0.474	1	2.6808556158078436e-4	-18.746760975016347	0.117	0.266	1	9.296691221469041e-5	-30.207229432807967	0.155	0.381	1	0.004264751950013593	-36.80490857414167	0.173	0.28	1	0.02443770640920179	3.71815794992082e-4
Idi1	0.0061640144591259645	-39.63644874244466	0.219	0.461	1	7.874450977384189e-5	-19.460789925855586	0.058	0.215	1	1.374237949659977e-4	-29.383786285030286	0.086	0.306	1	0.025290426221729848	-25.795367364444278	0.073	0.144	1	0.025290426221729848	3.1494083686149556e-4
Slirp	0.0267276049090031	-26.48269524217884	0.188	0.377	1	0.004109679514761443	-16.655765125665344	0.126	0.236	1	0.0028682502156843403	-15.375578768077883	0.172	0.336	1	0.019979624061097687	-9.008191335598312	0.145	0.229	1	0.0267276049090031	0.01142373402602135
Hmgn5	0.027267991095435106	-127.28234070782207	0.156	0.365	1	4.158191235565464e-6	-15.85860461609778	0.039	0.225	0.09319338197149317	6.108198700368091e-7	-36.45168110597848	0.034	0.348	0.013689694927264965	7.494489075874234e-5	-18.087697326092584	0.055	0.203	1	0.027267991095435106	2.443277241542666e-6
Timm17a	0.02778590505924502	-45.02560455445447	0.5	0.679	1	0.00987372992515459	-18.766944081851314	0.243	0.346	1	0.0012259774965814234	-28.61671302606942	0.224	0.412	1	0.003309529035901967	-13.887530908007724	0.227	0.346	1	0.02778590505924502	0.0048948992298126996
Cisd1	0.02780335915044331	-25.84645709641764	0.281	0.477	1	2.092789279445742e-5	-12.310948770750581	0.097	0.276	0.4690359333093797	8.46332704302449e-4	-23.213355950856197	0.19	0.369	1	1.6497334818347224e-4	-26.92383683865733	0.118	0.271	1	0.02780335915044331	8.370894335431231e-5
Tsen15	0.028006729102116795	-0.8572115053647562	0.062	0.222	1	6.682503590735059e-5	-1.1608269986867281	0	0.135	1	0.005679148910808772	-1.5195430874206441	0.052	0.192	1	0.008010440273359438	-0.6425735495137601	0.036	0.118	1	0.028006729102116795	2.6727335131049003e-4
Tomm7	0.027932512224124947	-66.93655006109998	0.812	0.87	1	3.002594257023633e-4	-88.57148432291268	0.748	0.752	1	8.849137341484403e-4	-123.18761006938442	0.81	0.765	1	0.028325826194644296	-106.16329230688562	0.736	0.716	1	0.028325826194644296	0.0012004968767454097
Cytip	0.02848146877852675	17.040118331196666	0.688	0.522	1	1.4684694695525496e-6	-23.793938837808795	0.602	0.37	0.032911337751611744	6.33923088989495e-4	-28.435764909443513	0.672	0.419	1	0.010693500535954465	-40.799540661792065	0.636	0.465	1	0.02848146877852675	5.8738649398073695e-6
Nudt2	0.028635108045741303	-5.434411749993384	0.094	0.258	1	0.003104855784618348	-2.5933565841449138	0.039	0.139	1	0.013658228347900791	-3.703321775916022	0.069	0.193	1	0.0036467518936437156	-1.1613145927297885	0.036	0.128	1	0.028635108045741303	0.012361701993728293
Kdm6b	0.028878421196274283	3.945101372595559	0.312	0.182	1	7.00899302833463e-4	-21.89126924963098	0.437	0.297	1	7.285783298425723e-4	-3.448126558573218	0.569	0.344	1	0.010572502930129533	-10.863024625224497	0.473	0.367	1	0.028878421196274283	0.0028006510293909397
Sarnp	0.029141769337116614	-26.905741664934077	0.531	0.704	1	0.0019019366879327716	-24.035602515107573	0.32	0.434	1	0.01454719444915502	-35.80185100581413	0.5	0.581	1	0.0023855576449372255	-29.37765031505498	0.391	0.478	1	0.029141769337116614	0.007586070079639213
Paics	0.029313993889724214	-38.09556635142739	0.375	0.541	1	0.004733576079307784	-17.450178764020148	0.175	0.282	1	0.0010623735157404698	-38.250379077953774	0.207	0.384	1	0.017683074582637064	-24.68195200464019	0.227	0.316	1	0.029313993889724214	0.004242727032904676
Tyms	0.030142810849464956	-31.04371560636704	0.094	0.271	1	1.892803259629043e-5	-38.89752207229549	0.049	0.217	0.42421506654806107	6.372146259247208e-6	-49.76647867484762	0.052	0.324	0.14281254196224843	3.8880429968760267e-4	-48.7644433184958	0.045	0.17	1	0.030142810849464956	2.5488341412536067e-5
Uqcrb	0.0266938648885304	-61.0576923481156	0.594	0.78	1	7.948609216432034e-6	-83.70019829117061	0.447	0.594	0.17814422975867475	0.0036219116754115334	-67.5218317328056	0.586	0.621	1	0.031236924757340082	-62.9135905467805	0.527	0.554	1	0.031236924757340082	3.1794057785406045e-5
Ybx3	0.03146982744886866	-61.2600860184655	0.219	0.403	1	0.005667081375060433	-24.030359457776214	0.029	0.114	1	1.549646690367151e-4	-42.314833011126886	0	0.201	1	6.190607011368596e-4	-28.884593435922604	0.027	0.139	1	0.03146982744886866	6.197146067397018e-4
Rpl14	0.03156841439794636	-320.88513867755614	0.938	0.924	1	4.278662266754711e-4	-329.14989466729276	0.796	0.823	1	1.930698834937804e-4	-408.83171400235926	0.845	0.826	1	0.011082253017299475	-358.46622298890594	0.882	0.799	1	0.03156841439794636	7.720559068817352e-4
Yif1b	0.031877908864346986	-7.460092366758977	0.156	0.354	1	5.090885447609806e-5	-2.5002145824935136	0.039	0.196	1	4.921593002378558e-5	-2.895396672041133	0.034	0.271	1	0.018209350264650835	-3.8987190609873767	0.109	0.192	1	0.031877908864346986	1.968491873253727e-4
Lig1	0.03257747689738271	-12.376458352962185	0.406	0.575	1	5.531054329624118e-5	-14.4057097396975	0.029	0.179	1	1.4416880500482933e-5	-45.10390069541664	0.034	0.291	0.3231111257768235	0.0021465140387142124	-34.37258192566212	0.055	0.156	1	0.03257747689738271	5.7666274935257517e-5
2310009B15Rik	0.0036252499204849436	-5.214558813497041	0.219	0.457	1	0.002435977301736075	-1.9338158236017309	0.136	0.262	1	0.03262407080704319	-6.164082353315739	0.224	0.331	1	0.009917966547814135	-4.581795858558611	0.145	0.248	1	0.03262407080704319	0.009708363079459796
Gmnn	0.03329689402765537	-20.08097295347649	0.406	0.589	1	2.397186128012168e-6	-30.275350925764656	0.068	0.266	0.0537257355010087	7.006715735087843e-5	-39.59171065782519	0.138	0.361	1	1.5562944001171267e-5	-25.696212258901788	0.045	0.211	0.3487967009542504	0.03329689402765537	9.588710033095786e-6
Stoml2	0.017956264564902766	-15.574385420811732	0.156	0.369	1	9.571524222898229e-5	-9.7811720883072	0.058	0.215	1	3.422692200855391e-4	-17.71685764434487	0.086	0.296	1	0.03337955196250374	-9.225961351596363	0.136	0.213	1	0.03337955196250374	3.828060039778207e-4
Ndufa5	0.03391015058681353	-30.677041525211635	0.594	0.778	1	0.012088414896362256	-42.832026733838504	0.447	0.496	1	0.0011283481678266319	-79.70201055053232	0.448	0.574	1	0.004585507564747883	-87.17220773015154	0.436	0.516	1	0.03391015058681353	0.004505759398472829
Bola2	0.033968863681030526	-34.90726896565405	0.438	0.607	1	0.005836864401508969	-29.390627295976472	0.175	0.278	1	0.007759955336232834	-53.153616868777874	0.31	0.417	1	1.341704698954901e-5	-46.94648387834708	0.182	0.359	0.3007028571297724	0.033968863681030526	5.3667107864957675e-5
Prdx3	0.03450202800293397	-10.620700534805723	0.125	0.299	1	0.007236664239458151	-6.449957870977984	0.126	0.232	1	0.0013690628354544492	-9.310498085154602	0.103	0.284	1	0.014978903488511155	-6.804410319037033	0.145	0.233	1	0.03450202800293397	0.005465015604339003
Park7	0.034658797755232486	-62.98196372617302	0.781	0.839	1	2.2467923400907075e-6	-75.35655158922354	0.505	0.648	0.05035510992611294	5.1910540615955895e-5	-114.63579175129917	0.569	0.693	1	0.0010150841332958402	-97.196814569482	0.573	0.643	1	0.034658797755232486	8.987139071953283e-6
Ndufb2	0.03473416255945388	-18.501265574651203	0.406	0.563	1	0.01010529369856844	-25.470422279284772	0.311	0.421	1	0.005924593247239411	-56.30016832726267	0.397	0.519	1	0.030292300202555782	-53.17054723628431	0.391	0.455	1	0.03473416255945388	0.02348859875799227
Dtymk	0.03540907511302539	-30.289749814647752	0.562	0.717	1	6.252408092598309e-4	-45.637922753742885	0.282	0.417	1	0.01658766569637058	-65.38772072058042	0.414	0.484	1	0.024105874167537417	-36.37181080381335	0.345	0.422	1	0.03540907511302539	0.0024986186581608463
Sephs1	0.036366384436632496	0.4324377083079983	0.312	0.173	1	5.493385907977145e-4	-1.1856288307678051	0.01	0.121	1	5.039796906498403e-4	-1.515300824658365	0.017	0.2	1	0.019431253885039343	-1.1357742949272525	0.055	0.127	1	0.036366384436632496	0.0020143953013976746
Psma4	0.03647047610862687	-66.48597411251245	0.594	0.77	1	1.2887840812470387e-4	-76.06740271670552	0.359	0.488	1	1.438174674844782e-5	-52.72155586108915	0.328	0.555	0.3223237081262125	0.010859737738886394	-32.82000863593937	0.418	0.489	1	0.03647047610862687	5.7525745997852585e-5
Polr2f	0.0366017528611899	-37.20654877977546	0.375	0.628	1	2.1853056633897787e-6	-17.780921814376104	0.078	0.285	0.04897707052789172	1.6289825871656705e-4	-30.472468970607313	0.172	0.394	1	0.006810947060779751	-23.854512114864956	0.255	0.347	1	0.0366017528611899	8.7411940002358e-6
Cfdp1	0.032000991179821345	-15.867374499536378	0.5	0.697	1	0.0044613296669599005	-23.066457200599142	0.272	0.378	1	0.011414006697299008	-23.290351830616952	0.414	0.49	1	0.03691917430113637	-29.004338175820298	0.364	0.431	1	0.03691917430113637	0.01772625268093709
Tbca	0.03276192905609609	-30.43857068281432	0.656	0.782	1	3.86260501474451e-4	-75.74855047771982	0.437	0.562	1	3.2355895004504886e-5	-45.697885272227836	0.397	0.623	0.7251603188409635	0.03719005885053285	-95.42276182863006	0.536	0.552	1	0.03719005885053285	1.2941729872986325e-4
Set	0.03773804228929098	-200.69685919283364	0.719	0.833	1	4.445284812153826e-4	-223.37064728040954	0.417	0.542	1	0.011625047435347985	-294.5345681405361	0.672	0.65	1	0.029287985273474235	-169.77607365574286	0.609	0.637	1	0.03773804228929098	0.0017769286427640294
Naa50	0.006342784387137851	-19.166293891972003	0.469	0.725	1	0.037812790700021456	-14.568133047273653	0.184	0.258	1	0.010955163784244059	-22.561526479854848	0.224	0.35	1	5.8640292689491e-4	-13.56659671217049	0.136	0.274	1	0.037812790700021456	0.002343549303687098
Ola1	0.019752813812079936	-21.59530085708504	0.5	0.624	1	6.812343812593923e-5	-15.980045030612448	0.243	0.415	1	0.03863685449349292	-23.651369563155978	0.397	0.483	1	0.01164292468818009	-14.365886284082375	0.318	0.412	1	0.03863685449349292	2.724659089513925e-4
Smim20	0.038670704343328435	-1.0609298621037095	0.094	0.248	1	0.0031393680271793686	-0.7619286715248288	0.068	0.18	1	0.007009894490992048	-1.3147842989292793	0.103	0.256	1	0.002395158067464777	-1.069398747989873	0.073	0.184	1	0.038670704343328435	0.009546266505939953
Nasp	0.03891912434891853	-32.13725567750417	0.562	0.72	1	4.316688228470283e-5	-41.68786882454723	0.175	0.342	0.9674561657647598	5.088889121962456e-4	-77.55913898087488	0.345	0.489	1	0.03408880106638921	-48.22677198978803	0.373	0.419	1	0.03891912434891853	1.7265634918219583e-4
Polr2j	0.018250496289413873	-26.28633081424714	0.562	0.735	1	0.013345725079051822	-26.54525721171797	0.408	0.48	1	0.002540233275225197	-30.076375999099444	0.448	0.571	1	0.04018044106334099	-20.393688881780697	0.473	0.507	1	0.04018044106334099	0.010122281915024626
Atp5e	0.018786662897400056	-73.55628796954525	0.938	0.918	1	1.8489547720381823e-4	-156.78566976612092	0.835	0.823	1	0.001480267960121381	-165.1784942839104	0.914	0.816	1	0.04145200667973725	-140.82131762237242	0.927	0.802	1	0.04145200667973725	7.393768160727591e-4
Ndufb9	0.0015775174529720666	-54.96068908168958	0.594	0.83	1	0.0015027221312284907	-71.03488495950964	0.641	0.657	1	0.005427021483446476	-109.74822307950322	0.707	0.692	1	0.0419172282076588	-63.5596619172615	0.645	0.63	1	0.0419172282076588	0.005997353050623518
Tsfm	0.004411571895866977	-14.543569816877381	0.25	0.496	1	0.003552837969368205	-6.324905307557851	0.107	0.221	1	0.0014198564726412783	-9.09073000218869	0.103	0.283	1	0.042028918126511765	-7.462011900583394	0.145	0.217	1	0.042028918126511765	0.0056673413817629305
Txnl1	0.04295110368543568	-47.94460866210278	0.656	0.741	1	1.7996832301453105e-4	-53.05087019801168	0.272	0.426	1	1.2657770138976931e-5	-38.64388995329345	0.276	0.514	0.283685944354751	0.017578126187829286	-23.048183901529914	0.336	0.415	1	0.04295110368543568	5.06301192491504e-5
Ndufc1	0.030973947711883932	-46.4857894423229	0.688	0.776	1	1.0294351193560708e-5	-44.11255218653342	0.388	0.537	0.2307169989500826	0.004891760405366267	-75.68419582821619	0.534	0.598	1	0.04309031735064036	-52.75201036136551	0.491	0.522	1	0.04309031735064036	4.117676893660759e-5
Cops5	0.04425284790558095	-12.745064723477071	0.375	0.558	1	0.0068284474803768196	-13.395584723473627	0.243	0.355	1	0.003732173316521675	-13.467836440869409	0.31	0.458	1	0.04227173166151649	-15.967740021709997	0.327	0.399	1	0.04425284790558095	0.014845326309604123
Pigyl	0.044537841231443914	-1.84569213797845	0.094	0.242	1	6.036820318233041e-4	-2.879318788336025	0.117	0.26	1	0.0010701740190443272	-2.552647847323537	0.138	0.327	1	0.013734765836381118	-8.241462532229178	0.136	0.232	1	0.044537841231443914	0.002412542415191318
Xrcc6	0.044736643667585355	-9.141630115744753	0.5	0.307	1	3.424060127866114e-9	-43.336247701713226	0.262	0.551	7.674003558573535e-5	2.4343828805721776e-4	-32.894093209415196	0.362	0.561	1	0.012611404954780274	-20.871634841428584	0.318	0.422	1	0.044736643667585355	1.3696240441119313e-8
Snrnp25	0.045175990204794694	-2.475303984040033	0.219	0.375	1	0.0022956632325916225	-7.519265669455459	0.107	0.227	1	2.45251529725584e-4	-40.65956916423046	0.086	0.298	1	0.008873224691817129	-18.384237708859796	0.109	0.203	1	0.045175990204794694	9.806452880275855e-4
Metrn	0.04592966580808809	-1.1154722557538645	0.125	0.294	1	0.0013467692170802293	-1.1505846598424176	0.029	0.137	1	0.034961569941341065	-2.3292432496361943	0.086	0.197	1	0.030684684318373356	-0.8594359227832489	0.055	0.122	1	0.04592966580808809	0.005376203912098381
Nfu1	0.0460102230898974	-3.0312550016184745	0.125	0.276	1	0.009522838193415959	-1.951749837009718	0.087	0.184	1	2.150077679178078e-4	-3.0229590936482764	0.034	0.247	1	0.02385656042875614	-3.1020861101156147	0.1	0.179	1	0.0460102230898974	8.597537413853128e-4
Ndufb6	0.03343377351814591	-10.446430900727872	0.5	0.732	1	0.03906497967249874	-25.486440225271387	0.379	0.424	1	0.0017174872180998333	-28.38697410499599	0.362	0.501	1	0.04616212416389912	-46.42115670868037	0.364	0.421	1	0.04616212416389912	0.006852270554348712
Yeats4	0.03947249500759142	-9.924431113131005	0.344	0.531	1	0.00883845613839752	-28.38978966923972	0.379	0.457	1	0.046289423756592174	-13.582701891954642	0.448	0.519	1	0.04549492951956096	-8.837780074897038	0.382	0.436	1	0.046289423756592174	0.03488787039057488
Ighm	0.046446094878878984	-Inf	0.688	0.58	1	3.990109322369024e-4	-19.682809458653885	0.573	0.409	1	0.013610423816666418	-250.84385159985513	0.776	0.545	1	3.546257731776713e-9	-158.58152244073958	0.682	0.414	7.94787282845797e-5	0.046446094878878984	1.4185030851651172e-8
Pa2g4	0.047264090448924774	-81.19600325613685	0.469	0.692	1	8.848593228221057e-6	-86.57578627348835	0.194	0.38	0.19831467143089032	3.6204320252179457e-4	-116.05664531254294	0.328	0.497	1	0.004048416001035377	-88.77605030577689	0.355	0.425	1	0.047264090448924774	3.539390313004282e-5
Lsm4	0.047438690463674354	-26.836022022925725	0.594	0.718	1	0.001292706643223472	-49.05295296043384	0.447	0.531	1	3.408593207569211e-4	-68.05858167335826	0.448	0.581	1	5.860195469422813e-5	-43.89973887842616	0.373	0.511	1	0.047438690463674354	2.3438721444733756e-4
Fbln2	0.02214588212477408	-96.05328167516028	0.156	0.058	1	0.020525901822770504	-7.678646796425133	0.058	0.134	1	0.047629126153881166	-23.94168639222338	0.103	0.205	1	0.014002913541409787	-187.20406060622742	0.073	0.156	1	0.047629126153881166	0.05484610904583656
Ddost	0.047915979631698635	-41.909614339464525	0.406	0.604	1	6.427205286214891e-7	-9.502679516162175	0.165	0.387	0.014404652487464814	4.376979414542709e-5	-19.2858075757797	0.224	0.449	0.980968626387312	0.026600284335201133	-27.10718081663594	0.318	0.384	1	0.047915979631698635	2.570879635948949e-6
Nudt1	0.010673415797645499	-1.0883336880918129	0.094	0.295	1	2.633013629326004e-4	-1.9719690904818075	0.068	0.214	1	0.0036670779224261887	-4.681989620998886	0.121	0.281	1	0.04835795531280486	-0.7964692968669604	0.091	0.157	1	0.04835795531280486	0.001052789559095477
Haus1	0.04860837039466712	-4.993742087279514	0.188	0.366	1	0.005111727665402897	-3.5885019141690644	0.078	0.181	1	0.0016831658144298874	-3.485062659043918	0.069	0.24	1	0.01932344309835509	-1.966788953297394	0.073	0.149	1	0.04860837039466712	0.006715684040692719
Rrm2	0.0486428066157756	-41.88424872130735	0.156	0.32	1	2.669244751037259e-6	-54.113367317759575	0.029	0.217	0.059823113360247045	2.8511876247971206e-6	-104.17587491686314	0.069	0.355	0.06390081704695307	3.096253273718378e-4	-103.66364151272194	0.036	0.16	1	0.0486428066157756	1.0676936255019861e-5
Lsm7	0.035549592161216635	-20.479978168238144	0.312	0.496	1	0.005981598436298366	-13.781647423950902	0.184	0.291	1	0.049389074305773384	-30.998814376168895	0.414	0.462	1	0.0010412345334692534	-27.75151784773065	0.318	0.431	1	0.049389074305773384	0.004158437632077744
Il2rg	0.0060131827844282035	-10.049145436566851	0.594	0.407	1	0.004899807352284407	-8.054754276079969	0.544	0.414	1	0.04939838021282065	-4.830357172297915	0.655	0.483	1	1.954558379253698e-4	-7.881919891390064	0.636	0.46	1	0.04939838021282065	7.815941636605306e-4
Clcc1	0.04957402047087324	-0.47135540792043235	0.031	0.157	1	0.004486603303735661	-0.41063528544514627	0.039	0.134	1	0.015471814099994744	-0.7307941618994596	0.069	0.192	1	0.007455370001177104	-0.5292144580691496	0.064	0.154	1	0.04957402047087324	0.01782599640879558
Cdkn2aipnl	0.04124913046323023	-1.2587418434291435	0.094	0.245	1	1.3097712631114885e-4	-2.3054524569794155	0.097	0.258	1	0.0018949660657217148	-6.739369099633478	0.138	0.325	1	0.049697107567607285	-2.270635788938429	0.173	0.246	1	0.049697107567607285	5.238055841862548e-4
Dnmt1	0.04973523699214167	-16.168282666126807	0.344	0.532	1	1.4373576970271287e-6	-28.304265794087943	0.058	0.264	0.032214060705772006	3.122092812490584e-5	-44.92987319262811	0.138	0.391	0.6997234411353896	0.01787657769726111	-29.342890732449014	0.191	0.279	1	0.04973523699214167	5.7494183921374965e-6
Timm50	0.049793674560791	-11.425040339559727	0.156	0.356	1	1.6828075318655691e-4	-4.658884270371149	0.068	0.219	1	8.576274797774581e-4	-7.512883975700047	0.103	0.297	1	0.006030954035572723	-6.256981042457584	0.136	0.238	1	0.049793674560791	6.729531213358424e-4
Rbm17	0.011401257538235158	-13.30868599296591	0.469	0.688	1	0.04998228235065312	-24.012888611338436	0.34	0.404	1	0.008953769286634211	-28.18655281703972	0.397	0.497	1	0.0026279657374438355	-22.093754275146345	0.291	0.409	1	0.04998228235065312	0.010470498275645697
Sumo2	0.0015938803542388128	-120.15091047356128	0.812	0.901	1	1.935871618480392e-7	-129.90018912459416	0.767	0.835	0.004338675471338254	0.0012866565174814778	-166.19791075498787	0.845	0.797	1	0.05016120353029534	-127.63675455278194	0.791	0.765	1	0.05016120353029534	7.743484225362507e-7
Nrm	0.05023903556431553	-1.137223046703763	0.062	0.199	1	1.3371740367105954e-4	-2.9235897609809136	0.01	0.14	1	0.0013063997346058002	-4.451164359707122	0.052	0.223	1	0.0025449927439187736	-2.5887430230568187	0.027	0.12	1	0.05023903556431553	5.347623421833039e-4
Sf3b5	0.005893238123950199	-43.3267431920129	0.531	0.782	1	1.4739899358494535e-7	-24.778368282804507	0.252	0.49	0.0033035062442257953	7.543506781445202e-4	-34.42030169949324	0.431	0.549	1	0.05067165629991712	-25.912624766010282	0.445	0.485	1	0.05067165629991712	5.895958439810142e-7
Dgkd	0.05092635950875334	-1.1129245065125266	0.562	0.398	1	0.010887306634817932	-8.142978667726961	0.447	0.347	1	2.21718852468757e-4	-5.832228012541583	0.621	0.364	1	0.04318145887925029	-6.924313468774441	0.445	0.353	1	0.05092635950875334	8.865804979735014e-4
Exosc7	0.050965398852877014	-16.431553804682597	0.312	0.477	1	0.01578047586290817	-7.048709494933082	0.136	0.225	1	7.907671666353096e-4	-14.82867854646857	0.138	0.342	1	0.0019258023911886168	-16.81006446409012	0.155	0.274	1	0.050965398852877014	0.003159318767786297
Sumo3	0.051000451414225524	-12.485707285706747	0.219	0.423	1	1.4876908790733276e-4	-13.092369947711877	0.194	0.349	1	0.0036216052938526444	-17.28374544510224	0.224	0.385	1	0.002520338617067319	-7.988832397118477	0.2	0.311	1	0.051000451414225524	5.949435713501142e-4
Acp1	0.05124511282703008	-8.871463625235984	0.312	0.483	1	8.579520962218546e-5	-13.05056909465219	0.165	0.335	1	1.0335715117133381e-4	-14.024994307396888	0.172	0.4	1	8.75814634184126e-5	-14.040723526346685	0.145	0.31	1	0.05124511282703008	3.431366761068146e-4
Vdac2	0.0514724734875991	-102.79452730419183	0.719	0.827	1	0.0011440738960730044	-60.535678510432994	0.553	0.646	1	0.019023522436581623	-74.09030334200173	0.655	0.683	1	0.029768999839299273	-49.51440849890916	0.582	0.619	1	0.0514724734875991	0.004568448142037267
Ndufv2	0.05147625017576673	-29.598213883817014	0.5	0.613	1	8.793286931514559e-4	-28.954436856344312	0.301	0.431	1	6.958303253275164e-4	-48.39539967351781	0.448	0.558	1	0.011349191175548105	-23.969366350959966	0.4	0.475	1	0.05147625017576673	0.00278041756965383
Psma7	0.051649450894665716	-141.6054562007945	0.625	0.851	1	2.443752525621592e-4	-173.31326765821066	0.524	0.601	1	0.006380961279916693	-114.92176674352494	0.69	0.688	1	7.650167368348272e-5	-93.17732044392217	0.555	0.65	1	0.051649450894665716	3.059715814883443e-4
Banf1	0.05177707883764369	-35.217078170426404	0.5	0.696	1	6.194490413040756e-5	-46.761718588264856	0.291	0.441	1	5.739344933329118e-4	-57.21074980964914	0.397	0.525	1	0.005235595885319345	-37.93831980653804	0.327	0.424	1	0.05177707883764369	2.4775659444550185e-4
Plk4	0.05212191974120716	-45.621356514430424	0.125	0.268	1	0.0016356728355015491	-5.082004002286427	0.039	0.147	1	0.001391153668572589	-46.69065865421939	0.069	0.25	1	0.028365121079730264	-49.890148804254736	0.064	0.134	1	0.05212191974120716	0.005553013588613682
Mrpl42	0.05257839057139866	-19.125062045409468	0.344	0.494	1	1.552431350901342e-5	-16.99939107261141	0.117	0.3	0.34793091436400875	6.233463543688711e-5	-30.6350295436919	0.172	0.402	1	2.1355811674448043e-4	-15.601549759983634	0.155	0.31	1	0.05257839057139866	6.209580802515984e-5
Mrps28	0.011258736139900406	-12.254023007488122	0.312	0.53	1	0.05269006136529475	-10.839049041642422	0.214	0.281	1	0.004938545030759239	-14.600882286434476	0.207	0.361	1	0.014123071962568743	-19.755893657059545	0.218	0.304	1	0.05269006136529475	0.019608325955261182
Psmc3ip	0.001171273161019675	-9.665318375634591	0.188	0.449	1	0.001883169493202663	-2.925632708392871	0.049	0.159	1	9.382671227051551e-4	-4.933661862015384	0.052	0.232	1	0.053176997391216625	-1.6985150601406562	0.073	0.134	1	0.053176997391216625	0.003747789722880122
Psma1	0.053198225341458294	-44.63536745397882	0.531	0.657	1	1.991493004477338e-4	-61.679004405856155	0.272	0.428	1	2.5504861552649696e-5	-35.14117661624443	0.345	0.561	0.5716149571179849	0.047646690278107286	-23.979805519575436	0.445	0.486	1	0.053198225341458294	1.0201554328918493e-4
Exosc5	0.05324003360286556	-16.330084974103407	0.469	0.591	1	0.0011232152620924425	-10.434873269696853	0.126	0.257	1	3.234464637855555e-4	-10.840778896343732	0.138	0.358	1	0.00198563089876196	-8.91846021056729	0.191	0.318	1	0.05324003360286556	0.0012931582847944564
Pnrc1	0.05367856702326966	-15.624422175341765	0.781	0.637	1	0.02215574229112467	-69.1252996873279	0.903	0.831	1	0.0052465262627397645	-26.726055679130944	0.948	0.78	1	3.988138161234647e-6	-21.135983518571983	0.909	0.775	0.0893821524695909	0.05367856702326966	1.595245721371636e-5
