gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Prim2	7.566211210072689e-6	-2.1051274681760574	0.114	0.356	0.16957392564014911	1.8033431535594634e-7	-2.6402679448579844	0.037	0.182	0.00404165267575747	1.2045562553141545e-11	-10.578546861011914	0.041	0.271	2.699651479410083e-7	0.0012308150183636703	-9.751413922644469	0.098	0.158	1	0.0012308150183636703	4.818225021169568e-11
Hibadh	0.0012420361795175514	-9.430069523770904	0.139	0.305	1	4.784386235760576e-5	-20.19096362190465	0.189	0.317	1	2.1932900017218542e-8	-5.743344870242721	0.285	0.474	4.915601551859019e-4	1.766640937092565e-6	-8.746206622525207	0.266	0.381	0.03959395668211856	0.0012420361795175514	8.773159718256173e-8
Mif4gd	0.0012479750820794807	-1.6362239772741738	0.038	0.176	1	1.661974199723949e-8	-6.181802239236551	0.068	0.245	3.724816576421314e-4	3.0951256687794373e-7	-2.4077335041052486	0.134	0.306	0.006936795648868475	2.622107048095792e-4	-1.9444220283579723	0.136	0.216	1	0.0012479750820794807	6.647896633166297e-8
Ndufb9	3.518575188205779e-6	-55.021584018221674	0.722	0.83	0.07885830711806792	0.0012567418216812537	-68.6318030816028	0.637	0.657	1	4.775801732758013e-5	-109.00021404295208	0.698	0.692	1	0.0010169845942186251	-62.08020644587918	0.809	0.623	1	0.0012567418216812537	1.4074226470769238e-5
Pnp	0.0012630600856184575	-132.44058143386673	0.076	0.231	1	3.51113360843757e-5	-3.1671085567886843	0.042	0.148	0.7869152643230282	3.389623345188025e-7	-17.61159875659211	0.081	0.244	0.007596823841235402	2.900979072505508e-4	-3.9509994403081956	0.078	0.145	1	0.0012630600856184575	1.355848648702581e-6
Cebpb	0.0012678534567264878	-183.04603250554123	0.278	0.439	1	6.22778063802497e-5	-30.74476200928188	0.021	0.113	1	3.2796604253701776e-6	-69.65723246299103	0.035	0.165	0.07350374945339642	5.643232506458913e-6	-151.277461120004	0.043	0.122	0.12647612693475715	0.0012678534567264878	1.3118577164586776e-5
Myb	0.0012992086829309015	-6.407175122211792	0.177	0.332	1	2.1600519958371073e-9	-53.941743672645885	0.311	0.524	4.8411085330701246e-5	1.8327842671213647e-9	-56.753120256882994	0.401	0.587	4.107636099472403e-5	6.71113459908046e-16	-24.826373518617206	0.332	0.536	1.5040994863459125e-11	0.0012992086829309015	2.6844538396321697e-15
Arl5c	0.001356721668199272	-9.792911481913963	0.038	0.173	1	4.6183759729975424e-26	-62.75098195563289	0.268	0.637	1.0350704230682093e-21	2.7370040812671364e-13	-29.418837349593645	0.366	0.617	6.134173546935906e-9	6.605298030041877e-23	-11.249963715479883	0.358	0.605	1.4803793944929855e-18	0.001356721668199272	1.8473503891990172e-25
Plk4	7.105283482617996e-4	-45.551237669997	0.101	0.271	1	2.466694887080032e-7	-5.157725709892528	0.016	0.149	0.005528356580923768	7.689716101298786e-10	-51.787041467832694	0.047	0.254	1.723419172623084e-5	0.0013679034490746984	-47.29963955379748	0.078	0.136	1	0.0013679034490746984	3.0758864369716067e-9
Asf1b	0.0014195326983556331	-6.261514582876323	0.025	0.157	1	4.9207280702695385e-8	-10.79063855772506	0.037	0.189	0.001102833575108809	4.786836289386471e-12	-13.995715919022215	0.047	0.28	1.0728257491772958e-7	1.7591156232696395e-5	-11.404768692016885	0.064	0.141	0.3942529934871916	0.0014195326983556331	1.914734515740838e-11
Cux1	0.0015517159251086403	-4.392244015973535	0.316	0.453	1	2.655672330842305e-9	-55.46276098337217	0.358	0.544	5.951892827883774e-5	6.002696544225186e-6	-33.24599761511365	0.488	0.57	0.13453243494917486	1.2626463826412453e-4	-23.61976336963882	0.396	0.473	1	0.0015517159251086403	1.0622689281053658e-8
Pbk	0.001647300072406946	-4.714745062022809	0.013	0.133	1	4.257795195043619e-9	-16.432256731199686	0.005	0.164	9.542570591131759e-5	1.2277511807146241e-11	-30.718182333137925	0.029	0.252	2.7516359462176157e-7	3.456867102179185e-8	-25.876677634087272	0.014	0.105	7.747530549403989e-4	0.001647300072406946	4.911004722768049e-11
Hipk1	0.0016533977402044125	-0.6486697513463514	0.152	0.315	1	6.529215480174167e-6	-11.651616833204468	0.126	0.269	0.14633277734166344	2.0940762134243976e-4	-3.491638840249581	0.221	0.344	1	2.779852487834594e-4	-16.545725753888174	0.205	0.29	1	0.0016533977402044125	2.6116606137881348e-5
Rps24	0.0010338491633368387	-725.9634884369046	1	0.971	1	1.5494005036537637e-4	-703.2650988838832	0.989	0.978	1	0.0016705852973002264	-635.4902586050151	0.994	0.946	1	2.5965694346108824e-5	-684.9041706138585	1	0.951	0.581943141684991	0.0016705852973002264	1.0385873215076365e-4
Clk3	0.0017642307792190494	-0.9505684952707538	0.114	0.264	1	1.5527712127620557e-11	-38.82144548199454	0.221	0.448	3.4800708420423194e-7	3.083940218692714e-10	-13.113801964210621	0.314	0.545	6.911726818134111e-6	6.748791988879436e-7	-9.734186047824958	0.379	0.488	0.015125392605476592	0.0017642307792190494	6.211084850903553e-11
Ppp2r5a	5.976087367391881e-5	-2.8515404897581256	0.253	0.473	1	1.0508823714722567e-6	-9.991096179100973	0.242	0.4	0.02355237570943622	1.8103145043664527e-4	-5.648089552408729	0.349	0.456	1	0.0018067511402633507	-4.929615712263909	0.344	0.402	1	0.0018067511402633507	4.203522859771115e-6
Apip	2.3453996739772294e-4	-1.4305217925342015	0.038	0.204	1	1.839005938301178e-5	-9.10852366631641	0.021	0.123	0.41215801089206006	8.204667808040867e-7	-1.8181482753989742	0.035	0.18	0.018388301491381192	0.00187546490330954	-5.5743826796503875	0.058	0.11	1	0.00187546490330954	3.2818630842241247e-6
Arl4c	0.0018873586880181774	-1.018689527470947	0.038	0.168	1	2.1118980309837784e-4	-4.008980916945119	0.095	0.201	1	3.0216863498621944e-5	-5.0591200251390065	0.122	0.267	0.677220344731115	1.4379698904022692e-6	-25.28365302042947	0.165	0.273	0.03222778118369565	0.0018873586880181774	5.751867155076534e-6
Cox7a2	5.259474159262565e-7	-102.18488683318142	0.873	0.896	0.01178753348573926	0.001468129122697253	-87.8408085157382	0.816	0.789	1	0.0014332683323993508	-123.33343343004019	0.849	0.763	1	0.0019067114049542966	-93.40222401582416	0.884	0.722	1	0.0019067114049542966	2.1037880039815027e-6
Btg2	0.0019122256929299559	-30.785709286161456	0.316	0.461	1	1.2748369663524685e-7	-83.65223118908865	0.542	0.66	0.0028571646089891527	1.7225072440392512e-4	-75.66111726248467	0.715	0.739	1	9.245907243992646e-8	-94.90975654486779	0.645	0.7	0.0020721927315236316	0.0019122256929299559	3.698362384676287e-7
Prc1	0.0019157014121863273	-15.830241467329456	0	0.109	1	4.038840599750219e-9	-46.63981280110608	0.011	0.172	9.05184955216019e-5	8.60787852474492e-12	-42.18574039338028	0.041	0.269	1.9291977349658316e-7	1.4390581790785006e-10	-67.7014806714965	0.009	0.121	3.2252171909507356e-6	0.0019157014121863273	3.443151409853507e-11
Ccnb1	0.0019420029548720052	-18.727734264147422	0	0.109	1	2.3037888384999877e-6	-26.49404449383368	0.037	0.161	0.05163251544846172	3.6534240295925725e-9	-73.91868129726006	0.064	0.252	8.188053935122874e-5	8.266647497518734e-8	-44.604310330734286	0.014	0.101	0.0018527210371438987	0.0019420029548720052	1.4613696038285247e-8
Stk17b	0.0019424178559325224	-4.166129055587636	0.519	0.372	1	9.345624139267379e-42	-9.488512072565051	0.821	0.409	2.094541282092605e-37	2.706925664426298e-20	-21.638611877588822	0.808	0.492	6.066761799112219e-16	1.8820503150301882e-56	-16.82959451067644	0.855	0.468	4.218051166045658e-52	0.0019424178559325224	7.5282012601207185e-56
Csk	0.0020676046269699853	-6.757949383715056	0.228	0.397	1	1.1808674334388257e-5	-7.088387065124351	0.511	0.346	0.2646560091823096	1.2924269135180386e-5	-12.458509093665612	0.634	0.44	0.28965871985766284	2.5737232197022368e-26	-8.513781100315843	0.711	0.404	5.768228479996653e-22	0.0020676046269699853	1.029489287880892e-25
Haus1	0.0020816767936759316	-5.254616165688438	0.215	0.368	1	3.5097585575267256e-7	-3.7453467178136344	0.042	0.184	0.007866070879128897	6.106457593394707e-7	-3.351774187122123	0.081	0.243	0.013685792758316218	2.616861022584415e-5	-1.9333766377123367	0.072	0.151	0.5864908923816191	0.0020816767936759316	1.4039026839065568e-6
Aurkb	0.002093899731448695	-9.582689553519456	0.025	0.147	1	3.266434992940346e-8	-16.580254810462538	0.011	0.156	7.320734106177904e-4	8.056989136524205e-12	-22.688723095119965	0.023	0.248	1.8057324052778047e-7	3.4962879927090244e-7	-20.05513336914625	0.02	0.103	0.007835880649259466	0.002093899731448695	3.222795654570729e-11
Mbd2	1.3452220126381842e-5	-20.682673426550235	0.392	0.611	0.30149115747246985	4.69385766373937e-7	-23.454510212075473	0.384	0.531	0.010519873795972676	7.072712237565938e-8	-24.923026541140523	0.424	0.567	0.001585136266683278	0.0021034871756516736	-7.333883812134351	0.457	0.509	1	0.0021034871756516736	2.829084594886838e-7
Clic4	2.657571926177392e-4	-92.12703995213286	0.241	0.448	1	2.088855805236131e-6	-16.247178087203356	0.042	0.172	0.04681543630695217	1.8906528108184893e-6	-42.13189683995001	0.07	0.218	0.04237331079606398	0.0021309804444996977	-37.11259950200164	0.081	0.138	1	0.0021309804444996977	7.562589795892691e-6
Rap1b	0.0022133412139521184	-84.1714172039349	0.582	0.673	1	2.459616756041643e-6	-26.949557671453938	0.653	0.488	0.0551249307364053	0.0020025190516747325	-11.914954511709718	0.733	0.571	1	7.314215449419775e-32	-105.79057910999981	0.844	0.552	1.6392619665239598e-27	0.0022133412139521184	2.925686179767904e-31
Cox7a2l	0.0022541137233201476	-10.241484590292623	0.456	0.588	1	2.2613387091061034e-4	-46.96235786267197	0.611	0.654	1	3.913504947247511e-5	-23.824596906118288	0.61	0.656	0.8770947287771121	4.659542259696872e-4	-31.296800914261937	0.572	0.592	1	0.0022541137233201476	1.565310088170643e-4
Rpl19	2.5693494989546438e-5	-591.7880499695257	0.987	0.973	0.5758426097057148	1.6977160466416584e-4	-541.3079132183614	0.995	0.976	1	2.9541839328352574e-4	-618.1779181143476	0.994	0.948	1	0.0023514102390432053	-576.5895036169637	1	0.944	1	0.0023514102390432053	1.0277001909192342e-4
Sla2	9.002093953983093e-5	-2.162253875143172	0.063	0.256	1	5.319718823292733e-4	-3.2133956866916558	0.205	0.318	1	2.511224201842676e-9	-1.1915146631395022	0.198	0.412	5.628155681169805e-5	0.002352275130086284	-1.6690149534397225	0.28	0.354	1	0.002352275130086284	1.0044896769533213e-8
Pcm1	0.002391403414377421	-4.372242060238092	0.215	0.389	1	1.0361042640102403e-6	-13.828294799644354	0.237	0.4	0.023221168764997507	6.992411689473379e-6	-29.757020183261563	0.424	0.541	0.15671393078447737	0.0010907855978469457	-16.298089599416553	0.431	0.478	1	0.002391403414377421	4.1444106149731335e-6
Xbp1	3.211445964517547e-6	-52.95763472916329	0.076	0.317	0.07197492695676726	0.002399998343250021	-8.914912818687446	0.116	0.2	1	1.7376436748526445e-5	-19.995833337777174	0.163	0.311	0.3894407004079747	4.342950890104266e-4	-26.51570660782363	0.205	0.284	1	0.002399998343250021	1.2845721977891583e-5
Dlgap5	0.002409948019395455	-2.0936467882037353	0.025	0.145	1	2.119842303277989e-6	-4.380726466025788	0.042	0.17	0.047509905701066286	1.99166599086271e-8	-13.484488760544142	0.064	0.241	4.463721818721506e-4	2.187716704988493e-4	-9.997952582150068	0.052	0.113	1	0.002409948019395455	7.966663725446835e-8
Knstrn	0.0024876272019042764	-4.105098156842896	0.013	0.125	1	1.863530773102017e-9	-6.016411485344642	0.005	0.17	4.1765451686762406e-05	6.486167170660317e-12	-9.220274240168377	0.023	0.251	1.4536797862883904e-7	2.0978563938504862e-7	-14.30460520570017	0.023	0.11	0.0047017157498977094	0.0024876272019042764	2.594466868238881e-11
Mms22l	1.6717605084285122e-5	-2.2801661115307463	0.127	0.353	0.3746749651489982	0.002654371065831537	-0.7965542072626981	0.053	0.124	1	9.0735173737520908e-09	-3.475844562072762	0.029	0.206	2.0335567138053185e-4	0.0011651528135063925	-2.209078165469831	0.061	0.115	1	0.002654371065831537	3.6294069001036126e-8
Umps	0.0014373846271948712	-7.271992730982768	0.127	0.286	1	7.371647054528956e-4	-3.391914132939319	0.058	0.141	1	6.216633239944351e-8	-9.601245130909215	0.052	0.222	0.001393271841736328	0.0027358135130476544	-3.8816233890612306	0.087	0.139	1	0.0027358135130476544	2.4866530640985816e-7
Itgb3bp	6.487672474233357e-4	-0.8531421047752084	0.114	0.292	1	5.222803118572494e-5	-3.543969933736062	0.058	0.169	1	3.0372811884044524e-9	-2.7434005185822845	0.052	0.247	6.807154599452058e-5	0.002745913476714268	-0.6374343522546335	0.081	0.135	1	0.002745913476714268	1.2149124698267338e-8
Fen1	5.765140345017612e-5	-15.029493572209576	0.152	0.382	1	0.00276530589065621	-5.484153188710768	0.121	0.198	1	2.9270080412159266e-8	-10.18138696132262	0.093	0.272	6.560010421973135e-4	0.001994499476206323	-6.509234684937754	0.118	0.177	1	0.00276530589065621	1.1708031650821162e-7
Mrpl48	0.0010758449006900612	-1.7241387136750248	0.101	0.257	1	1.805965571931001e-4	-5.011997401858142	0.121	0.23	1	4.4261223307517656e-4	-13.77672619112696	0.221	0.324	1	0.0027761368542864465	-3.619321663533855	0.165	0.224	1	0.0027761368542864465	7.221905616332281e-4
Smc4	0.002953360244963206	-61.211369997296295	0.443	0.574	1	8.652042687972685e-11	-89.47347917500217	0.368	0.558	1.9390958072284384e-6	1.7549475410566358e-10	-166.93801120988354	0.477	0.612	3.933188429016132e-6	1.055685074043796e-11	-117.90058248370497	0.335	0.479	2.3660013879469556e-7	0.002953360244963206	4.2227402961083116e-11
Tpi1	0.0029684362923629586	-43.73003058897817	0.165	0.318	1	6.372412942039342e-6	-24.899001249567466	0.105	0.239	0.14281851885698574	1.7605603311208699e-12	-72.18040145273577	0.105	0.355	3.945767814108093e-8	7.183145415629255e-6	-34.11429190596767	0.153	0.243	0.16098865505508286	0.0029684362923629586	7.0422413244648946e-12
Psmg3	0.003024463866496569	-7.085526363618376	0.139	0.282	1	2.4067451916733116e-4	-2.439347286009553	0.084	0.186	1	2.0326473183030588e-5	-5.488132686113205	0.11	0.248	0.45555691697808154	0.0021990730335274627	-2.556145240580254	0.101	0.161	1	0.003024463866496569	8.130341377264269e-5
Tubb2a	0.003062175051427224	-68.62753362184826	0.139	0.278	1	1.2377469624020543e-12	-73.29265783010662	0.253	0.48	2.7740384921354843e-8	1.0820258179036037e-8	-30.581987581610363	0.39	0.564	2.4250362630855567e-4	7.131359370801735e-8	-265.2190432769474	0.373	0.492	0.0015982802621840849	0.003062175051427224	4.950987849599033e-12
Pih1d1	0.0030784012029902007	-4.167695944947416	0.114	0.256	1	1.4212840590634846e-4	-1.6110966450382824	0.095	0.205	1	2.902246530081022e-8	-6.307999572562659	0.105	0.29	6.504514923217587e-4	0.001232281609141842	-5.392858003527683	0.133	0.199	1	0.0030784012029902007	1.1608985614941993e-7
Sh2d1a	0.003102391056644962	-55.84840401909391	0.456	0.309	1	7.317880728277312e-8	-53.311526447431426	0.826	0.709	0.0016400834288215111	1.018107599875556e-5	-46.94622370240621	0.866	0.677	0.2281782752841096	3.1139262829216243e-32	-17.658760833622864	0.864	0.591	6.978931585283945e-28	0.003102391056644962	1.2455705131686576e-31
Bcl2l1	0.0031458373361889476	-1.111779982606501	0.013	0.121	1	4.4876708298931264e-12	-20.411671294549652	0.079	0.312	1.0057767863956475e-7	8.562687775879594e-9	-7.202484131836826	0.14	0.347	1.9190695843301344e-4	3.061425240652706e-8	-1.661791082909899	0.139	0.268	6.861266249350844e-4	0.0031458373361889476	1.795068331945167e-11
Ywhah	1.1327559379576026e-5	-27.2993502071449	0.468	0.67	0.2538732608150579	0.003190198968936376	-48.5637579527285	0.316	0.386	1	1.5183287787693948e-4	-36.250877862074006	0.483	0.535	1	2.101226828793359e-4	-105.07550400090463	0.618	0.474	1	0.003190198968936376	4.530946764250904e-5
A930003A15Rik	0.0032092724861444775	-1.0754729466814634	0.051	0.178	1	1.8338374371181806e-15	-10.41467504845619	0.053	0.328	4.1099964640692663e-11	7.935647407194129e-11	-0.7879559427481957	0.052	0.277	1.7785372969003481e-6	7.288664048339312e-11	-1.6032325003748193	0.058	0.201	1.6335353865138067e-6	0.0032092724861444775	7.335349748472689e-15
Krcc1	1.6935232486202174e-5	-13.564401145357179	0.177	0.413	0.37955243048076315	2.0471431135140214e-5	-22.901663342407726	0.2	0.336	0.45880571460076247	4.855304381248225e-7	-21.338054780033225	0.262	0.418	0.010881708179253522	0.0032095010211925395	-10.311762339774505	0.286	0.349	1	0.0032095010211925395	1.9421203380609104e-6
Actb	0.0032184009162903836	-Inf	0.987	0.973	1	4.2538870771209534e-16	-794.3380729967864	1	0.977	9.533811717243481e-12	1.2986606765756392e-5	-Inf	1	0.956	0.2910558308341323	3.3038281378916104e-45	-Inf	1	0.958	7.404539622642677e-41	0.0032184009162903836	1.3215312551566441e-44
Atad5	0.003245530608460136	-1.406795462122912	0.089	0.23	1	4.868512360809539e-4	-1.8646949115985008	0.042	0.125	1	3.4887884155572364e-5	-5.202687305447844	0.087	0.209	0.7819072596946878	1.855744585586888e-5	-3.581181200244726	0.052	0.128	0.4159094765217333	0.003245530608460136	7.422771717625844e-5
Nup85	0.003290543668361416	-8.014096733444909	0.063	0.196	1	0.0024815325502564067	-2.947665604781474	0.037	0.104	1	2.6966463831850886e-4	-5.302390451556806	0.064	0.164	1	6.59838644077469e-6	-0.9147123905230197	0.029	0.102	0.14788303691064233	0.003290543668361416	2.6393284532026175e-5
Hdlbp	3.286221280504199e-5	-35.124596163340264	0.19	0.419	0.7365079133866012	6.166728100987067e-4	-33.17717947176549	0.147	0.249	1	3.207101067587508e-8	-17.480664417319197	0.18	0.367	7.187754912677122e-4	0.003457981637147489	-12.652223707399859	0.237	0.296	1	0.003457981637147489	1.2828403653220217e-7
Snrpg	1.742277368155601e-6	-81.97929124986933	0.835	0.825	0.03904792037510333	0.00349210304710231	-55.62508466959859	0.495	0.53	1	0.0033611691959667773	-238.74738907864696	0.907	0.795	1	3.6580673862992627e-5	-189.61239567108152	0.954	0.772	0.8198460626173908	0.00349210304710231	6.969091259460999e-6
Atp5j2	4.584702813431229e-6	-92.56358483710963	0.949	0.9	0.1027523594546207	0.0036044941677120922	-140.12283914962723	0.832	0.81	1	0.0030441339721060147	-110.36280103167181	0.907	0.807	1	1.5524623428941875e-5	-124.8500841324522	0.954	0.791	0.3479378602894453	0.0036044941677120922	1.833868513711106e-5
Magohb	0.0036329920216023456	-9.897992664836886	0.177	0.325	1	6.427737853785624e-4	-2.0529369660391135	0.068	0.158	1	1.2516302980053924e-6	-6.647736450454172	0.105	0.259	0.028051538238896855	6.226832497402106e-4	-3.1253455106047245	0.11	0.176	1	0.0036329920216023456	5.0065117925589925e-6
Racgap1	0.0036519792325040924	-2.6080792507072403	0.025	0.138	1	1.1155122678489869e-7	-8.550868756198216	0.026	0.169	0.0025000860947031493	1.5037415160762117e-9	-19.57232312849832	0.064	0.258	3.3701854858300055e-5	7.565010150450513e-5	-28.63996875836192	0.055	0.122	1	0.0036519792325040924	6.014966050737419e-9
Oat	0.0036938475327533337	-9.405171326461886	0.114	0.25	1	6.214058466900048e-4	-6.520269211149631	0.095	0.188	1	1.169177707678473e-7	-20.837988866091074	0.105	0.279	0.0026203610784489937	3.963288610169211e-4	-14.247260587849343	0.121	0.19	1	0.0036938475327533337	4.6767100105280497e-7
Limd2	3.008973159693997e-5	-41.920322147438625	0.873	0.674	0.6743710645506186	0.003831357961015851	-81.72128172105094	0.937	0.81	1	0.0016758464825120693	-41.069858324683636	0.953	0.786	1	1.3831270855412473e-21	-42.687785060572786	0.957	0.749	3.0998644241150435e-17	0.003831357961015851	5.532508342164979e-21
Impdh2	0.002139682639279156	-24.863616653678466	0.241	0.389	1	1.4031577353475184e-5	-26.430282788300726	0.111	0.238	0.31447571164608584	8.714621193048418e-5	-44.42913261590555	0.262	0.366	1	0.0038894727998741115	-33.8850973848179	0.243	0.291	1	0.0038894727998741115	5.6125128113972964e-5
Cenpe	0.003928746400782805	-11.249223200657152	0.013	0.119	1	6.721365598275238e-10	-26.46843416656388	0	0.169	1.5063924578854465e-5	4.543778988155708e-13	-39.44355521291835	0.012	0.254	1.0183517468254572e-8	4.479265044806191e-9	-59.03826803910296	0.012	0.11	1.0038928818419635e-4	0.003928746400782805	1.8175115952610432e-12
Mprip	0.003970840554433338	-1.7040692886899975	0.152	0.306	1	1.1199308714278106e-7	-13.22905588587165	0.1	0.268	0.002509989069044009	0.0023688362171787112	-1.5732785372640343	0.203	0.308	1	1.667227234757125e-4	-1.9362977611315935	0.176	0.263	1	0.003970840554433338	4.4797227331642006e-7
Abhd8	0.0017713563546336469	-2.1814286837056276	0.367	0.218	1	4.732452390050483e-6	-9.0350638997473	0.611	0.435	0.10606372296581142	0.003973445957800831	-8.610721012481427	0.709	0.518	1	8.94987741134418e-23	-8.884360382665008	0.723	0.467	2.0058465254304576e-18	0.003973445957800831	3.5799509645376575e-22
Cox6b1	3.914598076946418e-7	-77.91581311989741	0.873	0.855	0.008773397210052311	1.2046837814731332e-4	-131.78719550298467	0.684	0.732	1	0.004088835457180241	-142.07203620879005	0.843	0.752	1	3.381166337037815e-7	-100.73950752994449	0.908	0.724	0.007577869994569151	0.004088835457180241	1.3524658488781328e-6
Rfwd3	0.00409723499724959	-0.5888523541503305	0.063	0.192	1	7.62111280739113e-4	-0.94078056721869	0.042	0.122	1	2.4635514795728714e-5	-1.837055065303716	0.058	0.181	0.5521311576018719	0.0037974150197412153	-0.8048273130569678	0.058	0.105	1	0.00409723499724959	9.853841779118511e-5
Kif11	0.00414080596808603	-5.721425793619849	0.025	0.135	1	1.2231274758975574e-7	-19.426667785872553	0.021	0.161	0.0027412732989816058	8.467916613254521e-13	-33.652507754515554	0.012	0.25	1.8978294713626033e-8	2.2001852704679747e-7	-46.04003053798321	0.017	0.1	0.0049310552281728245	0.00414080596808603	3.3871666452975054e-12
Lgals9	0.004241727011557762	-130.10429067350523	0.266	0.402	1	1.3875681491182242e-10	-53.33214720062874	0.158	0.378	3.109817735803764e-6	9.064738105101414e-8	-45.11531007452396	0.326	0.506	0.002031589104115329	1.2701452750058902e-6	-8.086769792618307	0.266	0.38	0.02846649590343201	0.004241727011557762	5.550272595317699e-10
Pank2	0.00134218103281768	-1.2503183759757608	0.19	0.36	1	0.0021618144573739184	-1.447730023060377	0.132	0.224	1	0.00425438451387807	-2.775512072881409	0.221	0.302	1	0.0034722651792048493	-0.9617098296158334	0.173	0.237	1	0.00425438451387807	0.005357925099964048
Lef1	0.004277688445234201	-3.903227816085143	0.443	0.309	1	6.942860030862725e-19	-41.29594123004902	0.784	0.527	1.556033790116954e-14	3.5978039924492154e-20	-33.88878883627312	0.866	0.581	8.063398307877182e-16	2.5769606218986017e-40	-15.56830127366954	0.855	0.603	5.775484145799146e-36	0.004277688445234201	1.0307842487594511e-39
Atp5f1	8.856067297615819e-9	-114.5799684668398	0.81	0.885	1.9848218027416573e-4	6.096336713734931e-6	-88.66051979232645	0.774	0.809	0.13663109842822727	3.2787180761068685e-4	-86.65235803915225	0.849	0.79	1	0.004307683494169562	-83.46809867803444	0.902	0.754	1	0.004307683494169562	3.542426871988368e-8
Nup37	0.004341785198167485	-6.912464297493694	0.076	0.203	1	1.87252337138737e-4	-2.667497421297562	0.042	0.133	1	4.342087040612722e-8	-6.25786315985444	0.058	0.231	9.731485475421233e-4	8.502704434220565e-6	-3.623402614844788	0.043	0.12	0.19056261177975128	0.004341785198167485	1.7368347031227735e-7
Slc25a39	0.004451472764194362	-3.491003030040374	0.215	0.366	1	0.002073475786736784	-2.4444897803482335	0.053	0.126	1	1.6693988582920251e-6	-9.131477730894494	0.064	0.21	0.03741456721204087	4.116308398883285e-5	-3.8532119176373825	0.084	0.163	0.9225470383577218	0.004451472764194362	6.677578711831421e-6
Spint2	0.004466493157582253	-47.826300082565005	0.291	0.434	1	1.8698374963432418e-25	-88.45353522474755	0.474	0.75	4.190679796804474e-21	1.2897586477539235e-14	-30.819011205369055	0.587	0.734	2.8906070813460933e-10	9.58081445102233e-11	-44.53695402709294	0.54	0.661	2.1472521347631246e-6	0.004466493157582253	7.479349985372916e-25
Fam76a	2.7962206204867337e-4	-2.869595431597097	0.177	0.381	1	1.0128340151875059e-4	-0.8200394713821715	0.053	0.154	1	2.7921215581406004e-5	-1.157960603259083	0.087	0.217	0.6257702836104714	0.0046876295871021365	-0.8098149118583045	0.127	0.184	1	0.0046876295871021365	1.1168018484701508e-4
Ipo5	0.004780296173246907	-6.80186888842011	0.114	0.264	1	0.0029529380381158412	-10.488879006546732	0.058	0.128	1	3.216981423227797e-5	-9.11775635936335	0.081	0.204	0.720989876573814	0.003768392277253839	-5.852801405608858	0.092	0.144	1	0.004780296173246907	1.286730476805943e-4
Uqcr10	2.345797680516009e-5	-71.1987902515615	0.873	0.858	0.5257401761572479	0.0031134497145567925	-97.03757029375475	0.674	0.673	1	7.479098530902487e-5	-113.09436162549918	0.738	0.703	1	0.004871197935591548	-80.93245409152024	0.832	0.651	1	0.004871197935591548	9.382860561221886e-5
Usp1	0.00502710129386834	-4.900102235753089	0.443	0.565	1	4.015426247770902e-6	-20.42670871175816	0.142	0.274	0.08999373306504146	6.101157097980207e-8	-24.384217716749465	0.227	0.39	0.001367391328799324	8.516483668228237e-4	-19.258481417240404	0.228	0.289	1	0.00502710129386834	2.4404626158473856e-7
Vars	1.7769511252029423e-4	-8.44586304365298	0.139	0.333	1	2.561095546362844e-4	-65.30781932862995	0.047	0.137	1	2.4641862537584088e-5	-24.778759786864327	0.105	0.233	0.5522734231923346	0.005221961175325132	-8.666806780758218	0.11	0.16	1	0.005221961175325132	9.856380688185235e-5
Edf1	1.2523827918938644e-4	-49.07077962946449	0.772	0.845	1	2.243162469599889e-4	-66.99975960102189	0.632	0.686	1	2.462830438833757e-4	-29.18691269730055	0.808	0.736	1	0.005236540481206578	-47.917942796306924	0.867	0.706	1	0.005236540481206578	5.008590168551166e-4
Stag1	2.309231576614988e-9	-4.742963864077218	0.19	0.538	5.175449809509511e-5	0.003835907341470958	-15.713957689379766	0.253	0.341	1	0.005372580179434433	-20.68873079900031	0.413	0.463	1	0.0032804175845573126	-21.16276573871207	0.517	0.403	1	0.005372580179434433	9.236926274464661e-9
Gm11808	0.005378560174764233	-35.5153252953161	0.557	0.683	1	9.875359955987364e-6	-21.75837412235998	0.416	0.538	0.2213265673335888	6.595528445012058e-8	-26.205473977500844	0.378	0.518	0.0014781898350961025	2.6444185667004217e-4	-4.945950920882111	0.231	0.303	1	0.005378560174764233	2.638211116998858e-7
Sdf2l1	7.707053270578921e-5	-83.26392759341284	0.076	0.267	1	0.005609297690182963	-4.7471882676121755	0.095	0.164	1	1.699114252026832e-7	-24.85904882968346	0.064	0.228	0.003808054861642536	2.9450513034249804e-8	-15.709545968345179	0.052	0.159	6.600448981236066e-4	0.005609297690182963	1.1780204693300285e-7
