gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Srsf7	5.21006449922129e-17	-68.37943938580553	0.186	0.816	1.1676796555654755e-12	3.511556364120458e-5	-63.5620538647014	0.1	0.486	0.7870100123266771	5.227060917988401e-9	-108.42764021225267	0.1	0.786	1.1714888929395604e-4	1.534583469590621e-12	-106.70640984457879	0.267	0.776	3.4393084720465e-8	3.511556364120458e-5	2.0840257996885084e-16
Tia1	1.1567024262864177e-5	-2.2531635422976883	0.023	0.346	0.2592401477793119	3.5548158541164584e-5	-39.33219313984727	0.033	0.414	0.7967053292245807	9.957011596318876e-6	-24.980446112835338	0	0.536	0.22315654389669864	7.198994155163846e-7	-11.618717950961578	0.111	0.506	0.01613438570055321	3.5548158541164584e-5	2.8795945525360195e-6
Hsp90aa1	6.256284844846193e-19	-251.79952396187366	0.233	0.871	1.4021585594269288e-14	3.6701241576724465e-5	-178.51480471196933	0.2	0.58	0.8225482262175488	1.1713236119206896e-5	-318.54130116685724	0.25	0.701	0.2625170479036649	3.790200993758988e-7	-201.22900697626432	0.378	0.678	0.008494598467212644	3.6701241576724465e-5	2.502513937938466e-18
Sumo2	9.96203560048453e-19	-147.15588907413704	0.372	0.906	2.2326914187805928e-14	4.3232560661290627e-7	-120.7780125595174	0.467	0.836	0.009689281495408455	3.742101093338708e-5	-167.47048951119717	0.5	0.798	0.8386796970390713	7.034978708202272e-11	-130.737259250701	0.289	0.767	1.5766794280822933e-6	3.742101093338708e-5	3.984814240193811e-18
Apbb1ip	6.117387205512803e-8	-4.763757174797444	0	0.425	0.0013710288204995295	3.754882725826977e-5	-11.016644357293986	0	0.374	0.8415443165123421	3.311945733995097e-5	-11.716040422982315	0	0.496	0.7422732779029811	2.6860441932577487e-8	-21.45326634194912	0.022	0.451	6.019962245929267e-4	3.754882725826977e-5	1.0744176340141008e-7
Chd1	2.439689674034724e-11	-47.13526647968337	0.093	0.628	5.467832497446624e-7	1.1245213006300852e-5	-21.97124844449522	0.067	0.477	0.2520277138972147	3.7591311932552596e-5	-30.63180622107539	0.05	0.536	0.8424964830323688	7.225253150640126e-6	-16.28808239555244	0.156	0.506	0.16193237361214652	3.7591311932552596e-5	9.758758695781768e-11
Mrps33	3.875971100214636e-14	-28.107519275148046	0.116	0.739	8.686826429801043e-10	2.000490089576376e-6	-35.36124838871167	0.067	0.537	0.044834983887585736	3.763401754586676e-5	-34.97111154453347	0.1	0.573	0.8434536012379659	2.1168540152446515e-5	-29.427617470686393	0.156	0.486	0.4744293218966313	3.763401754586676e-5	1.5503884400857654e-13
Pbrm1	6.224772569027e-7	-8.485866070390433	0.07	0.465	0.013950960281703312	9.030512473197112e-7	-50.877259650813684	0.033	0.507	0.020239184554929367	1.3400420223924362e-5	-47.94432358713385	0.05	0.568	0.3003302180585928	3.773598880592036e-5	-43.2090481913449	0.2	0.521	0.845738981118287	3.773598880592036e-5	2.4899067027441532e-6
Ppp2ca	2.4658920972421454e-10	-25.268802445792936	0.163	0.654	5.526557368339096e-6	8.330377780447826e-8	-36.20497127334122	0.067	0.636	0.001867004268153967	3.7946684783648696e-5	-46.02189721220535	0.3	0.682	0.8504610993711346	5.614531428776544e-10	-28.029491655398914	0.156	0.628	1.258328783817399e-5	3.7946684783648696e-5	9.863568385320227e-10
Pitpna	7.155635514044446e-11	-24.31011249178883	0.07	0.597	1.6037210314076411e-6	7.192189614246839e-6	-30.477967513818477	0.033	0.471	0.16119135363450016	3.8151721921469986e-5	-19.054293247268838	0.15	0.606	0.8550563917039853	2.469499091959004e-9	-40.01114949886244	0.111	0.564	5.53464136489852e-5	3.8151721921469986e-5	2.862254205310563e-10
Rrp1	2.5075220222281528e-9	-19.065683276293285	0.163	0.65	5.619858356217736e-5	1.0828116144677767e-5	-47.59897702320666	0.133	0.548	0.24267973903451812	3.912211037111579e-5	-34.999808165459484	0.2	0.649	0.876804737637447	3.3297583303801604e-7	-26.586550700304347	0.222	0.609	0.007462654370048016	3.912211037111579e-5	1.0030088051186606e-8
Snrnp70	3.7178269272013064e-8	-16.634929441197936	0.14	0.569	8.332393709243568e-4	3.974500813567001e-5	-29.157724580346304	0.067	0.445	0.8907651223366362	1.8969781249684596e-7	-52.29886461709589	0.05	0.685	0.004251507373679311	1.4082416875031368e-10	-29.500611633339382	0.156	0.669	3.15615127003203e-6	3.974500813567001e-5	5.632966748822661e-10
Rps6	2.2437024355203126e-17	-315.3459537722105	0.372	0.895	5.028585898488125e-13	5.24070737706569e-7	-230.142476090051	0.433	0.833	0.011745473373479623	3.981130092515492e-5	-314.589939205376	0.6	0.829	0.8922508763345721	4.796810953508899e-9	-273.7006263219995	0.511	0.805	1.0750612709004145e-4	3.981130092515492e-5	8.974809742081207e-17
Hnrnpab	6.263869549176885e-16	-87.21288093155911	0.256	0.844	1.4038584433615235e-11	7.554642478282373e-7	-118.17637092349678	0.2	0.637	0.016931464722326456	3.990229871033856e-5	-141.94092591963948	0.25	0.684	0.8942903186961079	1.1547664502407713e-7	-104.97557222337868	0.289	0.647	0.0025880625682796164	3.990229871033856e-5	2.5055478196707463e-15
Rdx	1.1625864798111769e-12	-13.264211489184294	0.07	0.65	2.6055888185528097e-8	4.065384747028956e-5	-31.97425289071969	0.1	0.473	0.9111340295041296	1.5019620571335253e-5	-53.606260476242035	0.1	0.597	0.3366197362447657	9.153479126967026e-6	-36.05819456984451	0.222	0.536	0.205147774193585	4.065384747028956e-5	4.650345919236605e-12
Anp32e	8.568281704193672e-13	-50.00956352306581	0.14	0.698	1.9203232955438855e-8	6.738830395317955e-7	-85.42243620090669	0.067	0.541	0.0151030666819866	4.144955987276386e-5	-136.94325788570006	0.15	0.612	0.9289675358683837	1.9233746514088037e-5	-97.38943660962664	0.156	0.492	0.4310667268737411	4.144955987276386e-5	3.427312681673062e-12
Rps8	1.5625359265168834e-18	-877.9970206335877	0.628	0.97	3.501955518509639e-14	3.506127466587644e-8	-844.563032901637	0.833	0.964	7.857932878116229e-4	4.15025192888925e-5	-Inf	0.85	0.938	0.9301544623026587	1.4011664763392802e-9	-909.9280924082424	0.867	0.938	3.140294306771595e-5	4.15025192888925e-5	6.2501437060675e-18
Lztfl1	8.533708229915276e-12	-13.058563976940574	0.023	0.613	1.9125746884886117e-7	4.280011396296987e-7	-40.7748244798869	0.033	0.523	0.009592361541380807	4.180306704152089e-5	-20.237002793179705	0.1	0.591	0.9368903385345662	5.0080316345103124e-8	-35.20832033139509	0.2	0.601	0.0011224000499264512	4.180306704152089e-5	3.413483291922417e-11
Ptp4a3	4.2636390905249417e-5	-13.122299708226212	0.023	0.317	0.9555667929684499	8.987031902788955e-7	-18.93382297460541	0	0.475	0.020141735900530606	1.0044153961631846e-5	-31.061487989684483	0	0.539	0.2251095785880929	6.743508124498175e-7	-41.08309628774887	0.089	0.472	0.01511355040862531	4.2636390905249417e-5	2.697400521306387e-6
Senp6	1.0735976754143217e-9	-3.5056277792708355	0.047	0.539	2.406147110138578e-5	3.444807553854566e-5	-39.183722407080516	0.1	0.48	0.7720502689698854	4.269783548284425e-5	-24.751713917279442	0.1	0.571	0.9569438888415054	3.114670407229829e-7	-11.855517553182597	0.156	0.541	0.0069805993166834925	4.269783548284425e-5	4.29439069474161e-9
Rtf1	3.070668308967629e-8	-9.134387500750304	0.093	0.537	6.88198181405825e-4	4.282560584417746e-5	-36.22950982663747	0.133	0.501	0.9598074781797052	2.1786191558224077e-5	-33.3088288535227	0.15	0.619	0.488272125202918	3.4356433697247253e-10	-20.20234805900435	0.111	0.597	7.699963920227054e-6	4.282560584417746e-5	1.3742573471816703e-9
Tmem160	1.1478678781669256e-13	-32.75898148596132	0.07	0.678	2.572601488547714e-9	3.8245268992947403e-7	-22.01988997212503	0.033	0.524	0.008571529686699372	4.3698884801490356e-5	-13.747282641470909	0.1	0.57	0.9793794061710018	3.756094112789782e-7	-29.708251733664067	0.156	0.532	0.00841815812558446	4.3698884801490356e-5	4.591471512666914e-13
U2surp	3.2172834613628243e-9	-12.033564452718478	0.093	0.572	7.210575693606362e-5	5.539073362975861e-6	-19.59262927339207	0.033	0.463	0.124141712211015	4.38359925765388e-5	-33.521453399395	0.05	0.531	0.9824522656253876	4.919773602655075e-8	-14.169281544081278	0.044	0.477	0.0011026196598270554	4.38359925765388e-5	1.2869133783345836e-8
Eef2	1.2045242261557043e-8	-109.99910947855719	0.256	0.661	2.699579695660164e-4	3.2410638184266565e-7	-169.4561093550496	0.367	0.739	0.007263872229857823	4.498076498222692e-5	-117.242094523775	0.45	0.78	1	9.656723620991676e-8	-124.96895328080275	0.333	0.737	0.0021642648979366547	4.498076498222692e-5	4.818096817570105e-8
Rag1	4.5147710356616424e-5	-14.239513044415066	0	0.286	1	4.245249257999311e-10	-144.64886578221396	0.033	0.66	9.514452637028056e-6	6.269904049192831e-7	-190.77092833860655	0.05	0.654	0.014052108955050973	2.7560058276380344e-7	-70.11658383634837	0.178	0.583	0.006176760260902363	4.5147710356616424e-5	1.6980997021183943e-9
Bcap31	8.270148942838058e-12	-13.18307915204144	0.047	0.609	1.8535057810688657e-7	9.260606443910027e-6	-16.61415216107507	0	0.415	0.20754871162091154	4.52661576533861e-5	-13.816264269355607	0	0.486	1	1.350585459503064e-5	-9.553509621491632	0.111	0.425	0.3026932131838267	4.52661576533861e-5	3.30805957709419e-11
Sh2d1a	4.538606410149046e-5	-58.83422471949537	0.023	0.315	1	4.2843632320324856e-12	-61.236201814398925	0	0.716	9.602114875631207e-8	6.348921826364548e-8	-58.16425438321906	0	0.685	0.0014229203597248225	5.402980008630436e-10	-31.697289312563083	0.133	0.604	1.2109158795342534e-5	4.538606410149046e-5	1.7137452928019804e-11
Emg1	2.3252878699846294e-15	-41.85492043980912	0.047	0.732	5.2114351742095515e-11	3.1488590016701938e-9	-42.21938683180599	0.033	0.623	7.057222794543239e-5	4.543094546438714e-5	-37.71049701811703	0.25	0.651	1	3.8606717881993845e-9	-29.089869170902308	0.111	0.557	8.65253761171246e-5	4.543094546438714e-5	9.301151479938434e-15
Rps17	4.275943105800601e-18	-244.22626235700525	0.512	0.913	9.583243688720308e-14	4.472876096896837e-9	-223.8261232217687	0.433	0.846	1.002460990836519e-4	4.574419096459068e-5	-305.0358811512694	0.6	0.832	1	3.0417931491497613e-8	-288.34057507966975	0.489	0.803	6.817266805874445e-4	4.574419096459068e-5	1.7103772423202393e-17
Lef1	4.6365961536510624e-5	-6.962352107441436	0.023	0.315	1	6.058376555327222e-8	-58.17108696562635	0	0.538	0.0013578033535799371	1.8378748265916813e-6	-66.82182295416283	0	0.592	0.04119045061357276	5.889093608176444e-9	-43.309625378176946	0.178	0.615	1.3198636594645045e-4	4.6365961536510624e-5	2.3556374224617252e-8
Rpl35	2.253109377768207e-19	-420.6626926717331	0.558	0.95	5.049668737454106e-15	2.6159840372370407e-9	-373.18305773992205	0.733	0.938	5.8629434242556556e-5	4.657470398677997e-5	-476.6073957960147	0.85	0.875	1	2.995023836940836e-11	-523.2857894460997	0.622	0.892	6.712447423351802e-7	4.657470398677997e-5	9.012437511072812e-19
Sf3b2	3.5603296843880435e-9	-17.829284599596782	0.093	0.57	7.979410888650484e-5	5.9432490389165866e-06	-40.48231921501268	0.1	0.534	0.13320009746019854	4.68680479554679e-5	-55.93276496727882	0.15	0.631	1	5.919434980817318e-9	-39.739796287320516	0.133	0.582	1.3266637679007774e-4	4.68680479554679e-5	1.4241318661496493e-8
Ndufb7	1.5536000494501705e-15	-34.87568452563851	0.233	0.821	3.481928430827722e-11	8.067712434422098e-6	-29.421380339731655	0.2	0.62	0.18081357108026805	4.706973953868667e-5	-62.51093262647886	0.2	0.677	1	2.9579922004141945e-7	-42.77251893640761	0.289	0.65	0.006629452119568293	4.706973953868667e-5	6.2144001978006386e-15
Akr1b3	3.489829334512602e-8	-18.518883789670692	0.023	0.461	7.821405504509644e-4	4.6254162054776365e-5	-9.296253338013344	0.033	0.407	1	4.717914403912661e-5	-15.99370443380858	0	0.486	1	2.2018954724866406e-5	-14.091113169240547	0.111	0.415	0.4934888132937059	4.717914403912661e-5	1.3959316607315876e-7
Rpl27	8.564202069552504e-18	-267.7370085304369	0.558	0.929	1.919408967828107e-13	3.6344908793560296e-8	-140.289988385414	0.467	0.882	8.145620958812733e-4	4.734423857043023e-5	-395.26107582667487	0.85	0.889	1	2.780733488016358e-10	-366.01099737980184	0.8	0.892	6.232179893342262e-6	4.734423857043023e-5	3.425680827820996e-17
Atp5b	1.8139863403947734e-17	-98.49628083596558	0.349	0.876	4.0655061860927663e-13	4.735718781061637e-5	-124.46528266851024	0.5	0.784	1	1.312376653611305e-5	-172.89175687142202	0.45	0.805	0.29412985560736565	2.6568278960500483e-12	-119.98813420322844	0.333	0.772	5.954482680627368e-8	4.735718781061637e-5	7.255945361579082e-17
Uqcrh	1.4324691238536953e-15	-50.4949719153651	0.279	0.846	3.210449800380902e-11	2.6702080334697967e-8	-118.63209252775462	0.5	0.855	5.984470244612508e-4	4.744658503324047e-5	-162.1497027954117	0.6	0.802	1	1.9290788001661622e-10	-58.93791430835262	0.422	0.78	4.323451406932403e-6	4.744658503324047e-5	5.729876495414746e-15
Ndufa1	1.030664643738976e-18	-38.777839705365416	0.116	0.823	2.309925599547793e-14	3.5489736785804774e-6	-67.84026455177221	0.2	0.602	0.07953959808434566	4.925631018552545e-5	-88.97773358501738	0.25	0.677	1	3.6014939397428406e-9	-43.749756608300906	0.222	0.656	8.071668217751655e-5	4.925631018552545e-5	4.12265857495589e-18
Lbr	6.540268092161889e-9	-14.630161836617244	0.023	0.49	1.4658048848153226e-4	9.967801026401803e-6	-21.040840017843383	0.033	0.448	0.2233983566037172	2.8425124617433427e-5	-25.055879905239927	0.05	0.545	0.637063892925918	4.989219473338943e-5	-23.302146751185795	0.111	0.444	1	4.989219473338943e-5	2.616107211199696e-8
Cnbp	8.500233627057393e-12	-96.05432886404064	0.209	0.77	1.905072360496103e-7	2.150944711908071e-7	-89.4384469443536	0.133	0.626	0.004820697288328369	5.023995627456745e-5	-92.13427523262727	0.2	0.642	1	1.7571521254960718e-6	-50.33005135029959	0.244	0.608	0.03938129343661796	5.023995627456745e-5	3.400093450779602e-11
Naca	1.910001234144039e-15	-235.99753191082698	0.535	0.934	4.28069476596362e-11	6.978405106143956e-8	-255.9296820888036	0.6	0.909	0.0015640001523889834	5.028452737095594e-5	-243.27537027804843	0.75	0.873	1	9.565766352165872e-11	-224.6475721491303	0.511	0.854	2.1438795548474155e-6	5.028452737095594e-5	7.64000493657612e-15
Dnajc3	3.50922014000416e-14	-32.811346376226005	0.047	0.679	7.864864177777324e-10	5.0554071525265044e-5	-26.427199550716168	0.033	0.404	1	1.2322993975593742e-5	-15.064547775629437	0	0.53	0.27618294098100693	1.5534442748812943e-6	-10.160091944927064	0.089	0.454	0.034815793088639566	5.0554071525265044e-5	1.4036880560015888e-13
Ppia	2.4298182531086573e-20	-671.688055145963	0.837	0.976	5.445708668867123e-16	4.760014317566846e-7	-660.3501528151434	0.833	0.973	0.010668144088530816	5.114982344300372e-5	-951.0008463350108	0.9	0.951	1	1.2961818786943296e-11	-726.2538784295737	0.689	0.937	2.905002826529732e-7	5.114982344300372e-5	9.719273012434599e-20
Fis1	9.994504860982923e-9	-22.983110538872864	0.233	0.66	2.2399684294434927e-4	5.1630506708377546e-5	-30.150815591009547	0.167	0.552	1	9.565019068842248e-6	-22.391759769489127	0.1	0.612	0.21437120737089246	4.455742415076375e-7	-48.423644480207074	0.178	0.544	0.009986209900669172	5.1630506708377546e-5	3.9978018844590946e-8
Mbd2	5.826096964447197e-10	-21.877919752282786	0.116	0.612	1.3057448516719059e-5	3.1979864235959486e-7	-24.941061171409604	0.033	0.529	0.00716732717256324	5.170727038930855e-5	-29.079266875469497	0.1	0.564	1	7.365941003187961e-6	-4.68747071548243	0.178	0.508	0.16508546976344857	5.170727038930855e-5	2.330438783742278e-9
Eif3m	2.115835891960887e-14	-45.36084059117668	0.163	0.766	4.74201140106274e-10	4.009844850629816e-5	-46.80589773963929	0.3	0.652	0.8986864279231545	5.1929364885634894e-5	-47.76015875906441	0.2	0.65	1	1.318553178918045e-7	-35.02660342864011	0.178	0.578	0.0029551413845911225	5.1929364885634894e-5	8.463343567843282e-14
Itk	4.148536299394951e-6	-9.833343061040345	0.023	0.368	0.09297699554203964	4.363512872575281e-5	-17.6957823933156	0.033	0.408	0.9779505050015721	5.222330114004312e-5	-6.613828589084613	0	0.478	1	4.634186085591133e-7	-6.313417005765	0.044	0.452	0.010386137855026848	5.222330114004312e-5	1.8536731456960119e-6
Ndufs6	5.554964614704662e-13	-24.074300539117893	0.233	0.773	1.2449786694476088e-8	5.051539711175269e-6	-27.998911660597578	0.1	0.55	0.11321510800686013	5.245406404397932e-5	-59.24870031859449	0.2	0.623	1	2.448138365424138e-7	-33.16295515491159	0.156	0.553	0.0054867677045885785	5.245406404397932e-5	2.2219858458800116e-12
Xrcc6	1.4410722997405098e-5	-10.575719181637341	0	0.312	0.32297312381784304	3.56713380278785e-8	-45.18333428984084	0	0.549	7.994660278808129e-4	5.460592622872387e-5	-34.446929828126116	0.1	0.56	1	1.1337981057328193e-6	-22.62363484488942	0.044	0.423	0.025410683145683947	5.460592622872387e-5	1.42685344476848e-7
Ctcf	1.345836452402545e-10	-18.414049967668983	0.047	0.571	3.016288657124584e-6	5.2109033814728395e-8	-60.98224468742025	0.033	0.569	0.0011678676658556928	5.4745183502540716e-5	-57.1998148341291	0.2	0.641	1	2.5505994200179366e-6	-64.83929186877964	0.178	0.558	0.057164034201442	5.4745183502540716e-5	5.383345808523419e-10
Dusp11	2.3348151647791687e-6	-11.13092187856879	0.07	0.431	0.05232787747303073	5.478865581444544e-5	-24.906977206313957	0.033	0.402	1	2.3058962809501283e-5	-17.754113786610905	0.05	0.551	0.5167974744865428	6.96536388947991e-7	-14.512411766373118	0.111	0.494	0.015610773549102374	5.478865581444544e-5	2.7861426448156715e-6
Cdkn2d	5.5378688685601125e-5	-14.262646808847698	0.047	0.338	1	3.119829653092917e-7	-26.808187090587857	0.033	0.53	0.006992162218511846	1.6075814519341973e-5	-23.506531450955514	0.05	0.563	0.3602911550074923	1.2824050694532792e-6	-32.71901839861144	0.089	0.457	0.028741262416586894	5.5378688685601125e-5	1.2479312772370657e-6
Tm9sf3	3.124881798840822e-8	-16.4582580163414	0.07	0.523	7.003485087562051e-4	6.478654167521861e-6	-22.10021330310438	0	0.423	0.14519959720249995	5.595313818251534e-5	-12.581852073793526	0	0.478	1	8.235677081499793e-6	-9.938615570226338	0.133	0.472	0.18457799475057335	5.595313818251534e-5	1.2499526609470122e-7
Psenen	6.15860520737014e-9	-12.65001254817701	0.093	0.551	1.3802665990757959e-4	5.691109071884328e-5	-24.688438312049925	0.133	0.496	1	1.675475579052001e-5	-13.40548694334063	0.05	0.562	0.37550758677713447	3.9819670262126345e-5	-35.362745970319075	0.222	0.504	0.8924384499147756	5.691109071884328e-5	2.463442060191009e-8
Sltm	3.0193743067294457e-6	-8.396221746990593	0.07	0.425	0.06767021696242034	3.89676341865362e-5	-19.227914545467897	0	0.374	0.8733426173886493	5.7481109419314234e-5	-24.929325978571597	0.05	0.522	1	2.868184799067012e-6	-14.022893645696092	0.156	0.515	0.06428175771668987	5.7481109419314234e-5	1.147268983745818e-5
Map1lc3b	4.668279578886101e-13	-43.91765528552395	0.256	0.779	1.046254819219953e-8	5.605344298601213e-8	-99.08661466392807	0.3	0.751	0.0012562697642025038	5.754749399814609e-5	-43.395444780293616	0.35	0.756	1	3.159255543021258e-8	-64.31147313111737	0.378	0.723	7.080523523019243e-4	5.754749399814609e-5	1.8673118315531315e-12
Edf1	7.844009884591298e-16	-50.457616407049535	0.302	0.85	1.7579994953346018e-11	5.830013585860733e-5	-66.12216729235355	0.367	0.686	1	6.627953846042296e-6	-46.22439273547831	0.25	0.74	0.14854570159749994	1.411690634795258e-8	-50.03883548399722	0.311	0.714	3.163881050703132e-4	5.830013585860733e-5	3.1376039538365122e-15
Strbp	4.032512981946038e-10	-8.909200728361252	0	0.513	9.03766809513746e-6	2.1803560036113276e-5	-17.801996281048787	0	0.391	0.48866138752937077	2.1889835428177124e-5	-29.30822869643834	0	0.512	0.4905949916163057	5.9186454878339896e-5	-14.78519681084508	0.133	0.449	1	5.9186454878339896e-5	1.6130051918027461e-9
Krtcap2	1.581971366206968e-11	-82.7351733434541	0.116	0.661	3.545514225943057e-7	5.9351718832854814e-5	-23.550594937554518	0.067	0.433	1	2.4658788740599353e-5	-31.368058327988898	0	0.51	0.5526527732543127	6.673405238878963e-6	-24.688730896510293	0.111	0.442	0.14956435821375533	5.9351718832854814e-5	6.327885464677722e-11
Eif3c	6.089782044620849e-13	-45.66884110181698	0.233	0.754	1.3648419518404248e-8	2.6046645244689365e-5	-62.02592631965565	0.133	0.526	0.583757413223978	6.0369323547578314e-5	-59.061607496190895	0.25	0.659	1	2.657100503786598e-6	-50.40117112679607	0.267	0.614	0.059550936490865236	6.0369323547578314e-5	2.4359128178461118e-12
Ube2b	2.2985899654011444e-17	-73.01032139317712	0.093	0.788	5.151599830457045e-13	6.05386365696945e-5	-48.73539542230046	0.233	0.595	1	2.0008316625289025e-5	-26.013763190748033	0.2	0.653	0.44842639220597763	7.783666281228059e-9	-36.563413407004326	0.156	0.602	1.7444752869488325e-4	6.05386365696945e-5	9.194359861604571e-17
Usp3	3.8084794335761775e-6	-6.907545087865067	0.07	0.421	0.0853556410653093	1.1905980043581944e-5	-17.96399854509648	0	0.407	0.2668368247367585	6.15660390999888e-5	-20.722195077566795	0	0.474	1	1.3352615001568788e-6	-7.353911156182045	0.044	0.404	0.02992588074151597	6.15660390999888e-5	5.341035303097399e-6
Rpl10a	3.538890267967397e-17	-355.74159386054873	0.465	0.934	7.93136086856853e-13	3.4761771670187766e-7	-311.217951652898	0.6	0.919	0.007790808266722482	6.271871287737167e-5	-409.8249729981544	0.7	0.878	1	4.330131879810731e-8	-371.7325471038786	0.756	0.869	9.70469156903181e-4	6.271871287737167e-5	1.415556107186955e-16
Ube2d2a	2.1679583922579592e-13	-19.13172075746682	0.233	0.778	4.858828348728538e-9	4.9171892244993875e-8	-39.33570862172723	0.033	0.569	0.0011020404489948028	6.645811878868171e-5	-23.555390387966913	0.2	0.634	1	6.39312211773687e-8	-15.896232472914049	0.2	0.597	0.0014328265290271872	6.645811878868171e-5	8.671833569029006e-13
Rpl4	6.898941675785174e-14	-162.8708945138929	0.419	0.855	1.5461908083769731e-09	9.353797078252418e-7	-139.5083377956481	0.367	0.799	0.02096373001177932	6.695657912371822e-5	-226.10851532083632	0.5	0.803	1	3.7673800900545597e-8	-200.06836799379445	0.467	0.768	8.443452257830279e-4	6.695657912371822e-5	2.75957667031378e-13
Rpl13a	1.2304050775264275e-17	-220.12826001955426	0.535	0.923	2.757583859752229e-13	1.8226277617368516e-8	-213.11154895564638	0.633	0.916	4.084873339604632e-4	6.700079141775474e-5	-63.281717216952664	0.2	0.626	1	2.4570640471657056e-9	-74.13805819485582	0.178	0.612	5.506771942507779e-5	6.700079141775474e-5	4.921620310105697e-17
Ndufc2	6.808372222401376e-17	-41.06606874114966	0.186	0.805	1.5258923824845962e-12	1.169237764956419e-6	-47.742375084196155	0.1	0.567	0.02620495678820326	6.727502232481784e-5	-56.32579579479294	0.15	0.599	1	4.876606778370328e-8	-41.79235590665279	0.111	0.519	0.0010929451111683578	6.727502232481784e-5	2.7233488889605467e-16
Ppp1cc	9.119844133788264e-18	-18.795823454415977	0	0.746	2.0439394672646257e-13	6.899780346425252e-5	-30.24831690427832	0.233	0.574	1	4.128885808824359e-5	-47.48782322617647	0.15	0.616	0.9253658874737153	4.118015562856635e-7	-32.35753783008573	0.178	0.561	0.00922929647947429	6.899780346425252e-5	3.647937653515305e-17
Ewsr1	1.609253455957826e-12	-24.030125171313916	0.047	0.642	3.6066588454926794e-8	2.05847331119405e-6	-27.854193829896438	0.067	0.516	0.04613450385048105	2.2864802071408757e-5	-33.59017159550885	0.05	0.552	0.5124459440244131	6.940283177582516e-5	-13.59790798112635	0.2	0.468	1	6.940283177582516e-5	6.437013823815755e-12
Spcs1	3.0530504773972373e-9	-49.89150133091837	0.093	0.573	6.842496729942688e-5	1.5204470366531215e-6	-22.081417844960683	0.033	0.494	0.03407625898546976	7.022912328278201e-5	-15.594783946970603	0.1	0.554	1	4.368256547301564e-6	-16.420335480254607	0.133	0.495	0.09790136573812266	7.022912328278201e-5	1.2212201853662234e-8
Emp3	3.803822558290558e-5	-118.04124949519966	0	0.29	0.8525127117640798	1.829681682340921e-5	-25.45974960295677	0	0.398	0.4100682586462472	7.074934805529414e-5	-33.74176831645099	0	0.473	1	2.8548159638307502e-5	-195.86791316950655	0.089	0.385	0.6398213538137477	7.074934805529414e-5	7.318525867710266e-5
Tmsb10	9.060002281440622e-11	-657.2646793775763	0.907	0.96	2.0305277113164724e-6	6.018159597815028e-7	-521.8247878116282	0.633	0.911	0.013487899290623039	7.09964112794102e-5	-655.4315499377169	0.7	0.887	1	2.8535151176555904e-13	-Inf	0.644	0.934	6.395298081689709e-9	7.09964112794102e-5	1.1414060470617499e-12
Myb	7.287512255055598e-5	-6.729292229715393	0.047	0.332	1	5.108836865110705e-7	-57.096409208736524	0.033	0.519	0.011449925182086113	2.5395121629920965e-5	-65.14661213357266	0.1	0.583	0.5691554659697887	9.27436081465063e-8	-32.87236109039637	0.111	0.53	0.0020785697457794995	7.287512255055598e-5	3.7097438097776777e-7
Tspan13	5.999278690185793e-9	-38.63649744272272	0.023	0.493	1.34455834004444e-4	4.914231041954273e-5	-16.3674900753645	0	0.368	1	7.462479024952151e-5	-13.592074062262359	0	0.468	1	2.436653864098667e-5	-28.842949069382815	0.089	0.4	0.5461028640217932	7.462479024952151e-5	2.3997114544795147e-8
Ythdc1	4.2615894866240956e-7	-9.780431229637468	0.047	0.439	0.009551074357421923	7.212084810058961e-5	-12.319517041362165	0.067	0.429	1	7.482918095607983e-5	-20.71590665427884	0.1	0.552	1	5.124415968577423e-6	-13.21637314927678	0.178	0.519	0.11484841068775721	7.482918095607983e-5	1.7046347049812496e-6
Rpl13	1.398726338573717e-16	-663.0341476717356	0.698	0.965	3.1348254700114144e-12	3.749573606287242e-7	-676.2184743538085	0.8	0.968	0.008403544366410966	7.505079548377619e-5	-840.5474295665555	0.95	0.948	1	3.250002742598841e-9	-905.5999984993831	0.844	0.953	7.283906146712522e-5	7.505079548377619e-5	5.59490535429483e-16
Cdca7	7.687665374876564e-10	-14.58813843145404	0.023	0.536	1.7229595638173354e-5	9.739171522543315e-6	-34.099404691023835	0	0.416	0.21827431216324075	7.543710564404426e-5	-56.243885707323656	0.05	0.512	1	5.126492490283908e-6	-29.966731542282485	0.133	0.469	0.11489494969224295	7.543710564404426e-5	3.0750661464046113e-9
Pkm	1.4768332534592545e-5	-101.42005617424775	0.163	0.49	0.33098786876528813	1.1505444446557273e-5	-70.2979273823427	0.133	0.547	0.2578600209362416	7.61499190225996e-5	-90.6914084743744	0.2	0.625	1	3.204391262499616e-7	-67.37635782359368	0.222	0.598	0.007181681697514139	7.61499190225996e-5	1.2817558889125774e-6
