gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Npr3	8.551733047133182e-114	0.6590984851762957	0.143	0	1.9166144105234887e-109	5.017023807445925e-109	4.6758969602384814	0.167	0	1.1244153757247807e-104	5.443560378074618e-253	3.6503439800125914	0.312	0.001	1.2200107519340834e-248	1.8853164640333778e-131	0.6472648152482996	0.143	0.001	4.2253712591916064e-127	5.017023807445925e-109	2.177424151229963e-252
Prss23	7.715850201832896e-101	-105.51260704592441	0.357	0.003	1.7292763472347885e-96	2.343323459249113e-216	1.0460318693553208	0.167	0	5.251856536869112e-212	8.017305462898578e-225	21.513528617715494	0.312	0.001	1.7968385003448293e-220	1.0175014009751283e-298	-69.1650535604243	0.325	0.003	2.2804241398654577e-294	7.715850201832896e-101	4.070005603900652e-298
Cav1	2.378482328695239e-119	26.76066008075034	0.429	0.003	5.33065459507177e-115	0	2.248208022379656	0.5	0	0	0	18.578284002562366	0.5	0.001	0	1.0328038028277969e-85	-11.97913836816057	0.182	0.005	2.314719882897658e-81	1.0328038028277969e-85	0
Prrx1	2.0411261899716407e-85	10.646059002731883	0.214	0.001	4.574572016964441e-81	5.017023807445925e-109	26.268519366959957	0.167	0	1.1244153757247807e-104	0	13.315662759769845	0.312	0	0	0	8.679375235353149	0.506	0.001	0	2.0411261899716407e-85	0
Cd248	2.3939449868137624e-82	-16.52019114546117	0.286	0.002	5.365309504447004e-78	2.343323459249113e-216	0.36331722326903904	0.167	0	5.251856536869112e-212	1.9101011478771795e-162	43.606125391034	0.25	0.001	4.2809186926223346e-158	0	-10.85603283853004	0.455	0.003	0	2.3939449868137624e-82	0
Fxyd1	3.6238286679280896e-82	0.38650278169178587	0.286	0.002	8.121724810560435e-78	4.202400971532833e-216	2.157428422497709	0.333	0	9.418421057399386e-212	1.253280450065908e-287	62.350244631081914	0.5	0.002	2.808852144687713e-283	0	-2.626763531468317	0.649	0.005	0	3.6238286679280896e-82	0
Gpr153	1.621953970904813e-82	3.605830490403035	0.286	0.002	3.6351232395918667e-78	5.453481605708506e-109	0.3628982583028041	0.167	0	1.2222342974713903e-104	4.359395185035549e-82	11.869323353125154	0.125	0	9.770276488701672e-78	2.0268122104382848e-228	1.5777833735983895	0.273	0.003	4.542491526034284e-224	4.359395185035549e-82	8.107248841752778e-228
Abcc9	2.971873306508245e-76	2.3070817475708587	0.143	0	6.660562454546278e-72	2.343323459249113e-216	10.400182806301506	0.167	0	5.251856536869112e-212	2.003619975487632e-146	0.6898936819917747	0.188	0	4.490513089062881e-142	0	3.8903423191672815	0.247	0.001	0	2.971873306508245e-76	0
Ednra	2.971873306508245e-76	3.5418473151830114	0.143	0	6.660562454546278e-72	2.343323459249113e-216	3.3122331433195655	0.167	0	5.251856536869112e-212	0	3.7220628550663304	0.5	0.001	0	7.03696763766778e-201	1.1557784854669821	0.156	0.001	1.577125186954103e-196	2.971873306508245e-76	0
Gpc6	2.971873306508245e-76	0.6584096677975668	0.143	0	6.660562454546278e-72	2.343323459249113e-216	0.36331722326903904	0.167	0	5.251856536869112e-212	4.497876735559378e-82	1.3721811917162288	0.125	0	1.0080641339735679e-77	0	21.1329455507788	0.39	0.001	0	2.971873306508245e-76	0
Vstm4	3.116947305340717e-76	0.3160001017812014	0.143	0	6.985702300729614e-72	2.343323459249113e-216	0.36331722326903904	0.167	0	5.251856536869112e-212	0	2.8969346685174067	0.438	0.001	0	7.997129619312579e-250	0.8483649830577193	0.169	0	1.7923166902803351e-245	3.116947305340717e-76	0
Nid1	4.943438101772298e-107	12.33388700529872	0.429	0.004	1.1079233473692075e-102	3.2738234050633e-73	3.3113953350210372	0.167	0	7.337293015427867e-69	0	79.67308346751045	0.562	0.001	0	0	45.601851170807365	0.779	0.004	0	3.2738234050633e-73	0
Runx1t1	3.269253356003472e-76	0.6565389283692863	0.143	0	7.327050621474981e-72	3.2738234050633e-73	1.0451940610567925	0.167	0	7.337293015427867e-69	4.034401347722094e-216	3.5682541355648723	0.25	0	9.041900300514756e-212	0	4.07956795179901	0.299	0.002	0	3.2738234050633e-73	0
Mgp	8.727851965467912e-70	-61.0601923222098	0.286	0.003	1.9560861825006685e-65	0	34.92510856247584	0.333	0	0	4.1226533828334596e-182	-27.532919597687826	0.375	0.002	9.23969076160635e-178	0	-164.8348940029537	0.571	0.007	0	8.727851965467912e-70	0
Cxcl1	2.9081535225638907e-153	64.27073114386346	0.5	0.003	6.517753674770192e-149	2.343323459249113e-216	0.36331722326903904	0.167	0	5.251856536869112e-212	7.379206831274613e-66	17.62659791977073	0.125	0.001	1.6538278350252663e-61	3.901755829267157e-102	-115.74756325975423	0.247	0.008	8.744615164553553e-98	7.379206831274613e-66	9.373293836996687e-216
Col14a1	3.810574591351108e-64	12.011701335700653	0.214	0.001	8.540259774136103e-60	5.453481605708506e-109	0.3628982583028041	0.167	0	1.2222342974713903e-104	4.896106256165729e-93	70.92171985241448	0.25	0.002	1.0973153341318632e-88	0	77.42846822573428	0.701	0.006	0	3.810574591351108e-64	0
Cygb	2.041086009887128e-85	4.692116160273422	0.214	0.001	4.574481965359031e-81	3.659070239887892e-73	0.3624794149705106	0.167	0	8.200708221636744e-69	1.3625989843907205e-61	6.188255867123054	0.188	0.002	3.0538568438164825e-57	0	22.47098723838493	0.519	0.006	0	1.3625989843907205e-61	0
Nr2f2	2.1083360560063682e-57	0.2946773876621939	0.143	0.001	4.725202768721472e-53	5.017023807445925e-109	17.612355104957423	0.167	0	1.1244153757247807e-104	0	8.596000233970065	0.625	0.001	0	0	25.468092132124198	0.481	0.002	0	2.1083360560063682e-57	0
Ddr2	3.565005512765218e-57	2.7950700462367704	0.214	0.002	7.989890355209406e-53	5.927909205720608e-109	0.36176000794166346	0.167	0	1.3285630111861026e-104	0	9.0181968162195	0.438	0	0	0	13.82450798792672	0.506	0.002	0	3.565005512765218e-57	0
Colec12	1.2111789177415607e-56	-7.768289315936044	0.357	0.006	2.714494190442386e-52	1.967555037874719e-67	1.227674476826553	0.333	0.002	4.40968435088482e-63	1.623623391112578e-67	26.222600050601773	0.562	0.015	3.63886474416151e-63	1.0811930983217674e-201	-43.611552545547866	0.506	0.016	2.4231699719587452e-197	1.2111789177415607e-56	4.3247723932870494e-201
Lama4	4.229536161197344e-141	-4.940505344998789	0.357	0.001	9.479236444475486e-137	2.7587035763770746e-55	1.0447753392878347	0.167	0.001	6.182806455376299e-51	0	32.05117092439694	0.688	0.001	0	0	18.18240235272376	0.636	0.005	0	2.7587035763770746e-55	0
Ehd2	2.2041776391245357e-153	6.604971439330294	0.5	0.003	4.9400029248059096e-149	2.7587181162939902e-55	3.309839023256716	0.167	0.001	6.182839042238091e-51	0	7.394511218813275	0.688	0.002	0	0	19.921617214285803	0.494	0.004	0	2.7587181162939902e-55	0
Fbn2	2.713578830945434e-102	2.731554594012599	0.214	0.001	6.081672875914907e-98	2.7587181162939902e-55	10.397788686238657	0.167	0.001	6.182839042238091e-51	0	20.52547484334201	0.438	0	0	0	14.488932980025996	0.519	0.003	0	2.7587181162939902e-55	0
Col1a2	1.3231097671369263e-52	-77.11338286325497	0.5	0.013	2.9653536101072794e-48	1.1516328977734236e-78	4.738030298748607	0.5	0.004	2.581039650489797e-74	6.5334881897773745e-68	750.0763887583719	0.562	0.015	1.464285373092905e-63	4.295897701961766e-299	318.46794469485	0.857	0.035	9.627965929636711e-295	1.3231097671369263e-52	1.7183590807847523e-298
Col3a1	1.7550012935628775e-52	121.97853277942198	0.5	0.013	3.933308899133121e-48	0	36.367803603711465	0.5	0	0	6.376329195539822e-83	Inf	0.562	0.012	1.4290628993043848e-78	2.0849847533872048e-249	275.18709346818116	0.818	0.039	4.672867829291404e-245	1.7550012935628775e-52	0
Fstl1	5.954817441800534e-75	12.333709671861769	0.5	0.008	1.3345936850563357e-70	5.484865974770038e-49	1.1243464961312517	0.333	0.003	1.2292681622654609e-44	2.2957313868853642e-219	213.36360268693772	0.625	0.005	5.145193184287479e-215	0	210.26560235860978	0.805	0.014	0	5.484865974770038e-49	0
Col5a2	3.71222108997891e-48	39.74441055367895	0.286	0.004	8.319829906860733e-44	3.2738234050633e-73	4.675478116906188	0.167	0	7.337293015427867e-69	0	86.78037835207363	0.5	0.001	0	0	18.39103766416129	0.727	0.006	0	3.71222108997891e-48	0
Col6a3	5.088517970226281e-47	65.4327790678803	0.214	0.002	1.1404386474871141e-42	2.343323459249113e-216	3.3122331433195655	0.167	0	5.251856536869112e-212	0	19.22711862326954	0.5	0.001	0	0	44.15578991090052	0.636	0.003	0	5.088517970226281e-47	0
Fbn1	5.456948884284076e-47	-4.975059168195379	0.5	0.014	1.2230113839457472e-42	2.7587181162939902e-55	2.061427291541037	0.167	0.001	6.182839042238091e-51	2.1428861266429457e-253	231.1436528443742	0.625	0.004	4.80263638703217e-249	0	169.68403749402103	0.623	0.007	0	5.456948884284076e-47	0
Fzd1	5.945608493797254e-47	1.6475767430111021	0.214	0.002	1.3325297756298405e-42	2.343323459249113e-216	1.0460318693553208	0.167	0	5.251856536869112e-212	2.960356868033613e-194	3.1140883135596282	0.375	0.002	6.634751812636934e-190	1.2881828431745817e-280	1.5360486947081482	0.286	0.002	2.8870753881228723e-276	5.945608493797254e-47	5.152731372698603e-280
Kirrel	1.6404140409393812e-51	1.0168093216906209	0.214	0.002	3.6764959485533414e-47	1.6106007630190644e-44	1.0443567390116701	0.167	0.001	3.6096784300783273e-40	2.475681678677696e-47	1.1954702404286819	0.125	0.001	5.548497778252452e-43	3.6734439717240515e-231	0.7892077183985807	0.26	0.003	8.232922629427944e-227	1.6106007630190644e-44	1.469377588689698e-230
Col6a1	3.481209413854344e-57	36.84522535594171	0.214	0.002	7.802086538330355e-53	1.6106116248052832e-44	2.061009021160506	0.167	0.001	3.6097027735136005e-40	0	111.40986928047839	0.688	0.002	0	0	24.610097481169525	0.662	0.009	0	1.6106116248052832e-44	0
Itga1	3.1287036218445928e-83	0.8678755760580321	0.357	0.003	7.012050557278102e-79	1.6106116248052832e-44	8.953931425877649	0.167	0.001	3.6097027735136005e-40	7.644996197406528e-93	1.296136335644345	0.25	0.002	1.7133965477627513e-88	7.844704568408789e-135	2.3909265299684614	0.234	0.005	1.758155187871778e-130	1.6106116248052832e-44	3.1378818273635084e-134
Rarres2	1.6335933687656277e-44	-98.75387397335618	0.357	0.008	3.661209458077525e-40	5.017023807445925e-109	10.399763841335272	0.167	0	1.1244153757247807e-104	1.8500240554254806e-287	-187.6754018508061	0.5	0.002	4.146273913019587e-283	0	-574.5602856152702	0.779	0.009	0	1.6335933687656277e-44	0
Myadm	1.9157882091800494e-44	-54.47207418909613	0.429	0.011	4.293664534414327e-40	3.138135886205094e-87	1.2247111833652526	0.333	0.001	7.033190148162856e-83	2.8548411065529816e-226	11.90612631030092	0.562	0.003	6.398269888006543e-222	3.354626646493921e-242	13.96271480056693	0.468	0.011	7.518389240122176e-238	1.9157882091800494e-44	1.3418506585975812e-241
Hspb1	8.863314796515733e-120	-81.44146842719564	0.5	0.004	1.9864461121951062e-115	2.034635360871637e-44	0.3406973138044792	0.167	0.001	4.560024770785513e-40	1.6803417782839714e-172	124.93723517739518	0.438	0.003	3.7659819934900365e-168	1.4305624015112977e-99	-142.7415005694744	0.26	0.009	3.20617645426712e-95	2.034635360871637e-44	6.721367113135997e-172
Serpinh1	5.9751493153159776e-179	93.11074015180529	0.786	0.008	1.339150464548617e-174	3.417352556305888e-44	15.687040055621534	0.333	0.003	7.658970549192757e-40	7.431580394889178e-269	84.9939004044655	0.812	0.006	1.6655657981025626e-264	0	14.008667456114807	0.857	0.011	0	3.417352556305888e-44	0
Dab2	8.427057606617156e-44	-9.227674248911313	0.357	0.008	1.888672150795037e-39	2.7587035763770746e-55	1.0447753392878347	0.167	0.001	6.182806455376299e-51	9.951559966392853e-57	0.8115102294334797	0.188	0.002	2.2303436196679662e-52	1.7577398053715666e-108	-34.98076711927723	0.273	0.009	3.939446451798755e-104	8.427057606617156e-44	7.030959221486306e-108
Dcn	1.2510722916570858e-53	-30.9471415548081	0.429	0.009	2.8039032200618607e-49	4.520623733521842e-124	-17.009979155617163	0.333	0.001	1.0131621911569153e-119	1.3230388899813013e-42	474.5216359485799	0.312	0.007	2.965194760226092e-38	1.1375192261510754e-221	-68.17432626339212	0.688	0.03	2.54940808964979e-217	1.3230388899813013e-42	4.5500769046042475e-221
Ndn	7.079454105523444e-40	9.027959328202122	0.214	0.003	1.5866472541299142e-35	8.65006635391342e-97	2.1203360994490383	0.333	0.001	1.9386528712390757e-92	8.595805463632369e-153	32.052989497626996	0.438	0.003	1.9264919205092864e-148	0	-80.25280822349373	0.649	0.008	0	7.079454105523444e-40	0
Lamb2	1.9087987882727591e-56	-3.1206055078204735	0.357	0.006	4.277999844276908e-52	1.2297751627009902e-38	2.1483688611866425	0.333	0.004	2.7561720946454593e-34	6.990420244949271e-110	5.682753094882065	0.5	0.007	1.5666929852980304e-105	0	19.094766754781332	0.416	0.005	0	1.2297751627009902e-38	0
Ccdc80	6.85463302214267e-38	-23.70279356476781	0.286	0.006	1.5362603529226153e-33	2.2852845936332826e-58	-0.6700642969837549	0.333	0.002	5.121779831250913e-54	1.5302926227248335e-56	23.501322191309296	0.312	0.005	3.4296918260508965e-52	0	-57.903604180156975	0.558	0.009	0	6.85463302214267e-38	0
Enpp2	5.465935868766139e-43	26.094773654167653	0.214	0.003	1.2250255469078672e-38	2.464510254667331e-37	1.0439382601578155	0.167	0.001	5.5234603827604223e-33	5.820201829329371e-67	1.255845915005155	0.188	0.001	1.3044236339892987e-62	0	47.23964346965785	0.39	0.005	0	2.464510254667331e-37	0
Pxdn	1.446462733538123e-61	2.052348572641882	0.429	0.008	3.2418122784056414e-57	2.464510254667331e-37	3.3101395341220603	0.167	0.001	5.5234603827604223e-33	2.304987452370583e-194	6.143741864281425	0.375	0.002	5.165937878252951e-190	7.565073379587855e-307	3.0119739711885725	0.351	0.004	1.69548424583323e-302	2.464510254667331e-37	3.026029351835193e-306
Esam	1.0037935789356466e-78	28.236484932971635	0.357	0.004	2.249702169110571e-74	2.464510254667331e-37	6.086884657053386	0.167	0.001	5.5234603827604223e-33	1.5679722604700132e-61	10.422436650348244	0.188	0.002	3.514139430165394e-57	1.6512963865332864e-37	2.9137645778080783	0.104	0.004	3.7008854614984015e-33	2.464510254667331e-37	4.015174315742605e-78
Cdh11	1.9836417689031314e-60	-11.688758271386487	0.286	0.003	4.445737932465698e-56	2.8324927607578693e-37	0.36122361407153375	0.167	0.001	6.348182775410536e-33	3.578655979960699e-156	21.513156854043054	0.562	0.006	8.02048378228792e-152	1.1264006238443609e-277	-26.954651634288204	0.506	0.011	2.5244890781599816e-273	2.8324927607578693e-37	4.5056024953772537e-277
Vcan	1.1342037443090573e-59	4.654916019668113	0.429	0.008	2.541977431745459e-55	2.9124363797846255e-37	0.36008668367615726	0.167	0.001	6.527352414373303e-33	0	19.068910323686808	0.5	0.001	0	0	7.38721480289215	0.416	0.003	0	2.9124363797846255e-37	0
Rhbdf1	9.116038782303323e-47	0.3879349842838237	0.214	0.002	2.0430866118898208e-42	2.9946083095573528e-37	0.35895064854478376	0.167	0.001	6.711516143379939e-33	1.7100373469149695e-304	1.296844261355351	0.438	0.001	3.83253570190583e-300	0	1.394325148998259	0.39	0.004	0	2.9946083095573528e-37	0
Pcolce	1.1533110262005653e-34	54.14148826466378	0.214	0.003	2.5848006719207068e-30	7.458015366121453e-97	1.2304811664749034	0.333	0.001	1.67149040385514e-92	0	41.702477857737286	0.562	0.002	0	0	29.92880545612683	0.636	0.006	0	1.1533110262005653e-34	0
Naalad2	1.9628601936476444e-57	0.31531161312264433	0.143	0.001	4.399162266003101e-53	5.017023807445925e-109	1.0456129043890858	0.167	0	1.1244153757247807e-104	1.7702221764440287e-33	4.769839838936346	0.125	0.001	3.967421941846357e-29	0	1.6070725756477313	0.325	0.002	0	1.7702221764440287e-33	0
C1ra	4.4777883604997267e-38	2.2608647729078974	0.286	0.006	1.0035619273551987e-33	5.453481605708506e-109	0.3628982583028041	0.167	0	1.2222342974713903e-104	2.030701751902906e-33	7.509065471763705	0.125	0.001	4.551208766364793e-29	0	12.341865637604638	0.403	0.003	0	2.030701751902906e-33	0
Adamts2	3.257509990507887e-33	3.348643304011385	0.143	0.001	7.300731390726276e-29	3.0790794603910473e-37	0.25109665464006264	0.167	0.001	6.900832886628415e-33	4.526169337302389e-147	20.504260164447068	0.438	0.003	1.0144050718762114e-142	0	19.74956707903855	0.481	0.006	0	3.257509990507887e-33	0
Twist1	2.1299886917907925e-32	3.378271298316907	0.214	0.004	4.773730656041524e-28	1.7218804109143937e-44	1.473700906514799	0.167	0.001	3.859078376941339e-40	2.056199147656561e-33	4.626268313139891	0.125	0.001	4.608353529727885e-29	1.3035146781581174e-262	15.157215298208103	0.299	0.003	2.9214370966879725e-258	2.1299886917907925e-32	5.214058712632452e-262
Cav2	7.512637562694115e-57	17.79646115065044	0.286	0.003	1.683732330551005e-52	3.460983753706531e-32	1.0423833017737125	0.167	0.001	7.756756788807077e-28	1.0909988160812873e-81	2.185728587728317	0.188	0.001	2.445146546601381e-77	1.0788327651384936e-52	3.5722616915610206	0.117	0.003	2.4178799932283918e-48	3.460983753706531e-32	4.363995264325206e-81
Peg3	1.640440024366261e-51	3.5522648280515363	0.214	0.002	3.6765541826096647e-47	3.9936553767405625e-32	0.3596686556874308	0.167	0.001	8.950580430350949e-28	5.419057188158359e-79	36.27010695333122	0.375	0.005	1.2145190970100516e-74	0	38.746130335464144	0.675	0.011	0	3.9936553767405625e-32	0
Ophn1	3.913051046907847e-64	0.44884175815800664	0.214	0.001	8.769930006329866e-60	3.9936553767405625e-32	0.3596686556874308	0.167	0.001	8.950580430350949e-28	6.872591723072022e-87	2.3068993261514996	0.25	0.002	1.5402852569749017e-82	1.0681637295646668e-217	0.9360982043935167	0.286	0.004	2.3939685507003314e-213	3.9936553767405625e-32	4.272654918258596e-217
Cndp1	4.8254283274955985e-43	1.0103929159005307	0.214	0.003	1.0814749967583136e-38	3.9936553767405625e-32	0.3596686556874308	0.167	0.001	8.950580430350949e-28	2.6693139204068333e-32	0.39230220893007134	0.188	0.003	5.982466358415795e-28	3.258124423167451e-88	0.50550008905646	0.143	0.003	7.302108457202892e-84	3.9936553767405625e-32	1.3032497692669814e-87
Il1r1	6.09324351537228e-65	2.080017961014227	0.286	0.003	1.3656177366652352e-60	4.090069099231769e-32	0.34710389123510543	0.167	0.001	9.166662865198241e-28	3.808671117591066e-188	1.171493067860201	0.438	0.002	8.535993708745097e-184	9.712362992500639e-107	1.027928276207985	0.247	0.007	2.1767347938792434e-102	4.090069099231769e-32	1.5234684470364369e-187
Tubb6	1.1934431549682424e-45	3.636625671213208	0.5	0.015	2.674744798914825e-41	6.562307711517846e-31	11.2298536227441	0.333	0.005	1.4707444043053796e-26	7.725658086808452e-94	18.607621398130533	0.562	0.01	1.7314744904155103e-89	2.421420753502583e-233	-9.392795461437055	0.494	0.013	5.4268881927499886e-229	6.562307711517846e-31	9.685683014010702e-233
Htra1	1.2589256814566103e-30	2.616077412814736	0.214	0.004	2.821504237280555e-26	1.61061705572182e-44	3.3040668999975664	0.167	0.001	3.609714945283743e-40	7.790064462660517e-127	51.2466255815856	0.312	0.002	1.745909247371475e-122	0	7.460351878431909	0.377	0.004	0	1.2589256814566103e-30	0
Prrx2	2.8503076568842496e-29	2.6243394225646983	0.143	0.002	6.38810952060898e-25	2.343323459249113e-216	0.36331722326903904	0.167	0	5.251856536869112e-212	0	4.804809042643545	0.312	0	0	0	1.053024347636069	0.234	0.001	0	2.8503076568842496e-29	0
Des	3.2875294869513153e-29	32.24710854864272	0.143	0.002	7.368011086155288e-25	2.343323459249113e-216	3.3122331433195655	0.167	0	5.251856536869112e-212	7.092265609739594e-105	73.90272124161152	0.188	0.001	1.5895185684548378e-100	6.739183411135236e-235	22.591474197580933	0.195	0.001	1.510385786103629e-230	3.2875294869513153e-29	2.6956733644541804e-234
L3hypdh	3.658382195074599e-29	0.31069465135975993	0.143	0.002	8.199166175601192e-25	1.8514410360070112e-79	1.228509444110041	0.333	0.002	4.1494496498989136e-75	2.6926971074532873e-37	0.49927564864559193	0.25	0.005	6.0348727572243075e-33	9.885330493212553e-192	1.3669500646019153	0.325	0.006	2.2155002701387972e-187	3.658382195074599e-29	3.954132197285106e-191
Bace2	3.791150921194796e-29	-0.5566614567399466	0.143	0.002	8.496727444581778e-25	3.259837693375976e-55	0.35783533852735505	0.167	0.001	7.305948238394237e-51	9.291706539370734e-92	2.927092968263266	0.188	0.001	2.0824572696037687e-87	7.890158900106633e-97	-13.335624430261392	0.143	0.002	1.7683424126918986e-92	3.791150921194796e-29	3.156063560042673e-96
Arhgef25	3.515909177255777e-46	0.6570330188870283	0.143	0.001	7.879855648065648e-42	2.4293614994021454e-28	3.30930294039966	0.167	0.001	5.444684992460088e-24	3.111636504339574e-194	2.288093103655169	0.375	0.002	6.973799733525854e-190	0	9.41783522958759	0.442	0.004	0	2.4293614994021454e-28	0
Mylk	5.124456737986268e-156	5.074228837260513	0.429	0.002	1.1484932441174824e-151	2.4293614994021454e-28	8.956085447661275	0.167	0.001	5.444684992460088e-24	1.2150772556194204e-180	17.520446636606394	0.438	0.003	2.7232311452942447e-176	3.463867019779398e-99	-8.92649137190448	0.156	0.003	7.763218764729587e-95	2.4293614994021454e-28	4.860309022477641e-180
Hoxb2	1.6759555995083687e-51	3.6546491765636615	0.214	0.002	3.756151689618156e-47	2.429409446285239e-28	6.079562582172822	0.167	0.001	5.444792451014477e-24	4.890604366122263e-180	7.593046469414062	0.438	0.003	1.0960822505353217e-175	0	2.8557206617750963	0.351	0.003	0	2.429409446285239e-28	0
Fam114a1	1.4281802601747092e-36	1.2501265668795252	0.286	0.006	3.200837599103558e-32	2.6411384211078017e-28	1.0263467707870633	0.167	0.001	5.9193194293868054e-24	1.345629513269203e-177	2.296624648712591	0.5	0.004	3.0158248651389376e-173	0	10.92683380615948	0.532	0.005	0	2.6411384211078017e-28	0
Igsf10	2.656604066079119e-33	1.490189585527178	0.143	0.001	5.953981032896521e-29	2.8117853966644147e-28	0.36038702034913356	0.167	0.001	6.301773431004286e-24	8.010112094879769e-107	6.131239307239919	0.312	0.002	1.795226322704454e-102	2.0481808784773767e-211	3.2720626952986294	0.26	0.003	4.590382984843497e-207	2.8117853966644147e-28	8.19272351390958e-211
Fads3	6.210918900782791e-28	4.420789994857528	0.286	0.008	1.391991144043439e-23	2.8324927607578693e-37	0.36122361407153375	0.167	0.001	6.348182775410536e-33	8.042132351368438e-209	2.549483284066361	0.438	0.002	1.8024027025886945e-204	1.0802221572547436e-150	1.8619809738677242	0.234	0.004	2.4209938988393315e-146	6.210918900782791e-28	3.2168529405473813e-208
Lix1l	2.0625985465386618e-44	6.332724481449263	0.357	0.008	4.622695862502449e-40	3.313059202925424e-27	1.174234800095389	0.333	0.005	7.42522828559646e-23	6.4721349776531995e-40	1.8395451526472892	0.438	0.016	1.450534891191635e-35	1.8989201063956534e-187	2.170496783961188	0.455	0.014	4.255859742453939e-183	3.313059202925424e-27	7.595680425582774e-187
Il17rc	4.655162061021612e-27	1.576908148015902	0.286	0.008	1.0433149211161636e-22	3.899485375409792e-32	0.3608052565695689	0.167	0.001	8.739526623368425e-28	1.4739872871554257e-76	0.9912987715700293	0.25	0.002	3.30350030797274e-72	5.580696544483271e-97	0.5808270994031067	0.169	0.003	1.2507457095495905e-92	4.655162061021612e-27	2.2322786177933457e-96
