gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Stxbp2	0.01879873368234559	-34.32419915022839	0.019	0.124	1	0.017248725198754634	-3.3594756704700792	0.079	0.141	1	6.096352823403711e-4	-14.295761317250491	0.12	0.236	1	2.663381054414087e-4	-15.463050642568653	0.105	0.197	1	0.01879873368234559	0.001064926881413968
Eri3	0.019111559664338272	-0.37263638361833507	0.037	0.155	1	3.0657248977004463e-4	-1.7994026751554195	0.028	0.115	1	1.0634964296682394e-4	-1.9802441077829207	0.049	0.17	1	3.105526435666275e-6	-1.1339475018324054	0.025	0.125	0.06960105847615256	0.019111559664338272	1.2422047877018257e-5
Gar1	0.01923049511362614	-9.649696119792013	0.407	0.549	1	7.030083891324514e-6	-30.567382772719096	0.068	0.2	0.15755824017236503	9.58686089904683e-10	-15.532965589430358	0.042	0.268	2.1486072646943756e-5	1.3748224440395932e-10	-14.283769908507663	0.059	0.23	3.081252061581536e-6	0.01923049511362614	5.499289775024283e-10
Cdc20	0.019239239631558686	-15.685298252405673	0.056	0.174	1	1.5004548050791744e-7	-32.55867687928916	0.04	0.193	0.0033628193091434456	9.477103294762148e-12	-42.271121576179155	0.021	0.279	2.1240083904220926e-7	7.460811721285353e-5	-24.565149264876787	0.054	0.141	1	0.019239239631558686	3.790841317850966e-11
Asxl2	0.019292838222611266	-0.3210573235769607	0.148	0.296	1	7.032701385564673e-4	-13.199763540969576	0.107	0.21	1	1.0007027826245459e-8	-13.320508575448033	0.063	0.277	2.242775076418132e-4	4.1296623152418785e-5	-0.9808004944497748	0.121	0.232	0.9255399180920098	0.019292838222611266	4.002811070413823e-8
Rbm7	0.019548010441336156	-6.529467148308151	0.167	0.313	1	1.8589960408868996e-4	-3.32354418731625	0.119	0.232	1	4.047163824074759e-5	-6.395650136196517	0.254	0.399	0.907050356251635	0.00386889417043202	-4.061506107614529	0.251	0.327	1	0.019548010441336156	1.6187672550713888e-4
Fkbp3	0.019633512833324457	-39.53104523137805	0.611	0.683	1	9.615438716463777e-10	-34.9593977008729	0.203	0.407	2.155012125133862e-5	1.4767880132041722e-13	-50.31602955201201	0.268	0.526	3.3097772951931907e-9	1.3937310196579573e-12	-56.889581035203435	0.272	0.46	3.123629961257414e-8	0.019633512833324457	5.907152052815375e-13
Tmem219	0.01969386117160315	-8.739768853701712	0.056	0.175	1	0.005709737296731611	-0.3075840261466857	0.051	0.117	1	4.584329728183389e-4	-0.9325511409330994	0.049	0.155	1	1.961564062980691e-6	-0.5546258447255672	0.029	0.134	0.04396257377952324	0.01969386117160315	7.84623316555151e-6
4930523C07Rik	0.01980558275322903	-9.505208734650303	0.056	0.183	1	0.004618938910131439	-1.5486801968988626	0.175	0.265	1	0.002005226827950735	-4.093463416314979	0.282	0.391	1	4.237620414397822e-5	-4.11306667120194	0.213	0.326	0.9497354872748399	0.01980558275322903	1.694940424242307e-4
Sdcbp	0.019974496766496937	-99.99985886629166	0.148	0.291	1	2.1836959458675656e-7	-21.794509590299334	0.169	0.342	0.004894099353878388	5.065329700495239e-9	-17.222845566731248	0.211	0.436	1.135241692474993e-4	2.0681545531491587e-5	-23.801495067749272	0.272	0.375	0.46351479845178944	0.019974496766496937	2.0261318648035567e-8
Sptssa	0.01998119428567955	-9.367701852369947	0.444	0.563	1	1.5090890574901365e-10	-37.188410132166034	0.243	0.458	3.382170395646894e-6	1.0307374575107163e-5	-14.60914986950588	0.387	0.498	0.23100887897730174	8.219290505460864e-6	-34.994870667388994	0.326	0.436	0.18421073880838887	0.01998119428567955	6.036356228594132e-10
Lims1	0.020101900119885423	-7.873784339645256	0.333	0.474	1	5.435541265339437e-4	-23.22376353271205	0.153	0.262	1	1.474578860774136e-4	-3.840149291203822	0.176	0.316	1	4.470342191321316e-7	-5.4777359075413266	0.138	0.28	0.010018930919189333	0.020101900119885423	1.7881356774913266e-6
Atp6v1f	0.020335669888534826	-45.27873522481296	0.5	0.616	1	1.360085363650373e-7	-62.53733124259718	0.452	0.593	0.0030482233170132157	7.316444025817939e-10	-31.12638901584812	0.486	0.63	1.6397614350663165e-5	1.3092708204298501e-7	-46.01678783226815	0.481	0.572	0.00293433776274738	0.020335669888534826	2.926577607115356e-9
Hspe1	0.020380448631467284	-286.8122033535734	0.889	0.859	1	1.211651426670107e-6	-116.2339475024895	0.412	0.526	0.027155531774530436	1.110267151367609e-13	-146.8659706625315	0.324	0.576	2.488330739645085e-9	5.621005633821663e-20	-121.73349552352961	0.305	0.543	1.259779782652111e-15	0.020380448631467284	2.2484022535286536e-19
Cdk2ap1	0.020435955518763104	-11.812334209459642	0.333	0.474	1	1.0621603479906347e-7	-19.03281794474722	0.102	0.269	0.0023805137719166104	6.079803603002525e-14	-30.42145881475305	0.085	0.386	1.3626055835049258e-9	1.4089672998321932e-7	-36.97059304074798	0.138	0.283	0.0031577775123839114	0.020435955518763104	2.4319214412007843e-13
Eif3b	0.020459927522220735	-15.001984039630965	0.296	0.453	1	6.996884445807029e-7	-29.072437441124404	0.09	0.249	0.015681417419942712	3.583605994810591e-10	-22.700457174045933	0.092	0.331	8.031577755569498e-6	4.142905302846972e-9	-16.761608498652205	0.13	0.292	9.285079364740633e-5	0.020459927522220735	1.433442397153704e-9
Rb1cc1	0.02059909997461796	-1.6799910960728703	0.148	0.28	1	0.013939230049021114	-23.1929140133354	0.249	0.332	1	0.005729850249438022	-28.263189244346634	0.324	0.421	1	0.01642501373570086	-11.962139855868513	0.343	0.394	1	0.02059909997461796	0.022723165287648155
Tpi1	0.02086527367915721	-43.97803097341477	0.185	0.317	1	9.22453544575382e-8	-25.312199161487495	0.073	0.24	0.0020674028841023463	2.537026640434931e-10	-72.32436288038367	0.113	0.353	5.685984106542768e-6	5.994185518748875e-11	-34.34102583768531	0.067	0.245	1.343416858461998e-6	0.02086527367915721	2.3976742072839723e-10
Hnrnph2	0.02089801633240056	-2.037809937394989	0.111	0.245	1	9.338935674365061e-5	-4.676838073206424	0.153	0.282	1	1.454570627756457e-7	-5.176940248471966	0.127	0.328	0.0032599836909277713	0.00490699952284475	-1.4047392442834905	0.23	0.306	1	0.02089801633240056	5.818281241560527e-7
Xbp1	0.020966187924799585	-51.84935327599538	0.167	0.314	1	5.435235387272379e-4	-8.858213557437974	0.096	0.2	1	3.188520476180424e-5	-20.291163580674453	0.162	0.31	0.7146112091215567	0.003288155079097876	-26.77859178049715	0.213	0.282	1	0.020966187924799585	1.275347191791861e-4
U2surp	0.02101939407033975	-11.066415399699578	0.463	0.568	1	1.1835123508788933e-6	-18.725845812066748	0.316	0.465	0.026524878807897757	1.8508965364808047e-11	-32.50926313113276	0.282	0.536	4.1482293175607796e-7	9.65941892551853e-10	-13.764318352989541	0.318	0.479	2.164868969587213e-5	0.02101939407033975	7.403586145717666e-11
Ap3b1	0.012926501010501978	-2.2045956073579	0.074	0.214	1	0.02111261965311417	-2.3831811228901696	0.13	0.195	1	2.638162383397433e-7	-2.111050838944356	0.077	0.265	0.0059126495336703265	2.047454675946287e-5	-1.3851217817155774	0.105	0.215	0.45887554197308184	0.02111261965311417	1.0552645357650013e-6
Ddx39b	0.0211642164941964	-41.95274679997799	0.759	0.784	1	1.3775452023849606e-11	-48.49800564158555	0.384	0.567	3.0873543075851736e-7	3.527392312084708e-13	-85.5936603012566	0.458	0.643	7.905591649844248e-9	8.434162618010043e-13	-44.58310652092719	0.439	0.591	1.890264525948411e-8	0.0211642164941964	1.4109569248331366e-12
Timm22	0.021320480642764414	-3.4781411915069693	0.204	0.35	1	7.160104187613151e-6	-2.919808925029383	0.153	0.299	0.16047225505278595	7.341896128833041e-7	-5.855513060549342	0.183	0.366	0.01645465760394061	3.740517390914036e-6	-3.1528556159794823	0.159	0.287	0.08383247576516538	0.021320480642764414	2.9367552173284735e-6
Utp15	0.021441711531653848	-0.6602029238258124	0.093	0.224	1	0.012385203003043126	-1.43637988153815	0.045	0.101	1	1.948202544605395e-5	-2.018404339795785	0.028	0.16	0.4366311542969611	2.1693283869871785e-4	-0.6962823862607243	0.054	0.137	1	0.021441711531653848	7.792582451790032e-5
Rpl34	0.021538385561888623	-433.8207414526783	1	0.956	1	5.67749107551482e-8	-375.8544934554318	1	0.96	0.0012724392998443813	3.031727758420418e-7	-480.8378780203051	0.993	0.918	0.006794708252171841	3.669158666797278e-11	-455.816041960442	0.987	0.921	8.22331840402606e-7	0.021538385561888623	1.4676634666381334e-10
Arid4b	0.021678952876058668	-7.460235480964629	0.241	0.393	1	3.4774652683648416e-6	-7.910016897804783	0.226	0.39	0.07793695159459282	3.6453350278849296e-10	-24.178598225961235	0.268	0.501	8.169924864495704e-6	0.0025224994128796798	-12.821984955533551	0.418	0.481	1	0.021678952876058668	1.458134010356662e-9
Eif3f	0.021772851538872165	-50.292677978863594	0.759	0.758	1	4.583137974315616e-9	-84.72288958817401	0.638	0.752	1.0271728828036158e-4	1.0642082235312258e-6	-70.22828309407043	0.697	0.742	0.023851034705781832	4.3626437486463953e-7	-63.00799598189964	0.695	0.702	0.009777557169466301	0.021772851538872165	1.8332551771231554e-8
Pbrm1	0.021848332912543584	-7.530753526865464	0.333	0.462	1	2.4024821834365257e-13	-50.01514753626595	0.26	0.512	5.384443069517941e-9	6.191007984051353e-9	-46.48398761110066	0.415	0.57	1.3875287093855892e-4	5.030827762453992e-6	-42.43769346270014	0.427	0.522	0.11275091181211887	0.021848332912543584	9.609928733742657e-13
Uimc1	0.02200101630676613	-0.5289097180021249	0.074	0.201	1	6.8437409489082905e-6	-2.364916737563341	0.034	0.157	0.1533819221469326	9.58996237516308e-5	-2.505320652492706	0.12	0.257	1	3.315585234567425e-5	-0.7976552732169695	0.105	0.21	0.7430889627712512	0.02200101630676613	2.7374682776174245e-5
Blmh	0.022261625106269823	-10.862024927299803	0.204	0.334	1	8.323678448707637e-5	-10.112711883116232	0.186	0.315	1	7.574434142205235e-8	-8.216842722553116	0.19	0.388	0.0016975821799510374	6.9671973713381195e-9	-7.035747016541394	0.138	0.3	1.5614882748642993e-4	0.022261625106269823	2.786878919410147e-8
Rock2	0.022465940687842228	-33.740976928617805	0.167	0.314	1	2.1369357221720584e-4	-20.634119823721615	0.062	0.166	1	3.0676273481743624e-9	-12.900922839802119	0.063	0.289	6.875166412728381e-5	1.135267127183903e-7	-13.602019509769846	0.117	0.26	0.0025443606854445634	0.022465940687842228	1.2270509336235444e-8
Frg1	0.02251116193110545	-14.330127639095888	0.5	0.569	1	4.5238481627943815e-8	-10.227979650073003	0.277	0.461	0.0010138848502454767	1.9103642872517947e-4	-9.543950397473598	0.38	0.496	1	2.0541675255159426e-8	-12.169728837400571	0.247	0.404	4.6038002581863307e-4	0.02251116193110545	8.216669848887511e-8
Vars	0.022599101739850233	-8.32297461724188	0.185	0.331	1	3.1647485357690665e-6	-65.37602501818118	0.017	0.137	0.07092834418365632	7.186263051499483e-10	-25.071666856981228	0.014	0.235	1.610585275102064e-5	3.7572991195249983e-10	-9.014493132612278	0.013	0.162	8.420858786679427e-6	0.022599101739850233	1.5029196469629622e-9
Ccdc58	0.022691675572667522	-1.4255590070459248	0.093	0.217	1	5.499767620264365e-4	-1.505492815425976	0.062	0.155	1	4.1748520591707356e-7	-4.18690787190425	0.042	0.216	0.009356678435013453	2.6343127223093278e-5	-1.427022910150149	0.05	0.145	0.5904021673239666	0.022691675572667522	1.669939777905201e-6
Nedd4	0.022737694638007403	-39.293069678725786	0.278	0.402	1	3.341729166123282e-6	-45.143966698438525	0.181	0.333	0.07489483407115499	2.9346540137839366e-10	-30.623560848940887	0.197	0.441	6.577146575692559e-6	4.361897984429001e-7	-47.825857294080954	0.268	0.406	0.009775885762702276	0.022737694638007403	1.1738616049968422e-9
Rraga	0.02312590814622713	-8.23788757871362	0.111	0.239	1	6.525933889706153e-4	-13.187422341218651	0.102	0.204	1	1.979401464468989e-4	-7.738306118120687	0.183	0.322	1	9.61585634343963e-6	-16.83536470363837	0.142	0.267	0.215510572369169	0.02312590814622713	3.846287058915569e-5
Coro1c	0.023185696972855892	-13.524559242715279	0.093	0.227	1	7.735843116208447e-5	-3.5431636343360893	0.017	0.11	1	2.4395533420154014e-5	-1.1540752797894418	0.028	0.157	0.5467526950124918	8.621924642087827e-5	-3.888816765143592	0.038	0.121	1	0.023185696972855892	9.757856288638588e-5
Tmed9	0.02326825625755803	-28.418165036167878	0.463	0.597	1	2.3268713060260806e-6	-27.658924841964744	0.475	0.604	0.052149839710656516	1.1997960807188004e-8	-26.334832507380177	0.528	0.646	2.6889829761069753e-4	9.844590665662752e-11	-14.955440389087016	0.473	0.605	2.206369659988336e-6	0.02326825625755803	3.937836265683599e-10
Rps21	0.023277235645948337	-612.846518276663	0.981	0.956	1	8.191116337941065e-8	-382.8403215122919	0.994	0.955	0.0018357929936593516	9.232666787235688e-8	-607.7948906445204	1	0.92	0.0020692252803552625	2.2254577777340165e-13	-616.6892517048709	0.983	0.93	4.9876959714574774e-9	0.023277235645948337	8.901831110933082e-13
Drap1	0.023332217125612894	-23.35531264203777	0.593	0.703	1	3.0253170410519038e-9	-34.91974822465707	0.305	0.48	6.780340552405527e-5	9.403298747875061e-12	-39.54470037555441	0.331	0.561	2.1074673153737586e-7	1.2052927600223448e-12	-21.831438676997685	0.397	0.563	2.7013021337620793e-8	0.023332217125612894	4.821171040080668e-12
Rps14	0.023472299517801613	-429.3325095023304	1	0.94	1	1.0974010709618132e-11	-334.00105792242647	0.966	0.946	2.459495280239616e-7	1.113229391706848e-9	-405.5395131740891	0.951	0.903	2.4949697126933875e-5	1.6907479137542127e-12	-368.2792325024135	0.95	0.89	3.7893042243059414e-8	0.023472299517801613	6.7629916549996995e-12
Tmem123	0.023659224070758586	-2.0167903361331385	0.056	0.17	1	2.60363047608613e-4	-27.748419018917158	0.068	0.17	1	6.325627068986829e-4	-37.630213959866104	0.148	0.268	1	2.6407827747747317e-6	-12.414619227504444	0.121	0.257	0.05918522354825129	0.023659224070758586	1.0563089256770618e-5
Nsfl1c	0.02370733719564109	-7.6186445183592335	0.222	0.37	1	8.77829628990377e-5	-16.82843458905196	0.153	0.273	1	4.315208704010619e-6	-21.596018307588814	0.225	0.384	0.096712457474286	1.157633177451503e-6	-6.732937185960659	0.176	0.312	0.025944874773043084	0.02370733719564109	4.630524669124778e-6
Ganab	0.023823077206200225	-1.4334523253109734	0.056	0.17	1	0.001253260958131443	-4.777937875089814	0.051	0.134	1	1.5138263279862116e-5	-0.8009832210187668	0.049	0.191	0.33927875662826973	8.597279373220905e-6	-0.6642731099326642	0.063	0.171	0.1926822253126269	0.023823077206200225	3.43886740161497e-5
Otud5	0.023962266586251967	-0.9125184937303087	0.093	0.216	1	6.0641418449461074e-5	-4.802519175179328	0.062	0.176	1	0.004271716792127472	-1.4254260931231875	0.127	0.224	1	4.16913738331173e-4	-0.631379571636066	0.105	0.194	1	0.023962266586251967	2.4254361040004777e-4
Snrnp70	0.02427121754376363	-13.6789707881119	0.444	0.566	1	6.069067660852772e-9	-28.62995819359089	0.254	0.448	1.3601994441503234e-4	4.2104821031434784e-16	-50.875615400054585	0.444	0.688	9.436532489565164e-12	2.58433535183807e-13	-28.08383173108707	0.523	0.67	5.792012390539483e-9	0.02427121754376363	1.6841928412573849e-15
Cdkn2aip	0.017564068314451835	-0.8347227599973788	0.13	0.267	1	0.024309381004385407	-0.34011706185343105	0.09	0.15	1	5.384592048572088e-4	-1.3752362210749465	0.162	0.286	1	1.7045076711095207e-4	-0.7728464420208125	0.163	0.265	1	0.024309381004385407	6.81628767467653e-4
Ccdc6	0.024407282072147263	-0.5624598590880965	0.074	0.198	1	3.5818500727272036e-4	-7.663376362920811	0.04	0.13	1	4.712372871066583e-5	-0.8120335668097816	0.035	0.16	1	0.018329147057505837	-0.34438552432141634	0.088	0.14	1	0.024407282072147263	1.8848159138639312e-4
Stk17b	0.024411249385817402	-5.577715180577519	0.241	0.377	1	5.8688046199485436e-15	-15.845771006132477	0.147	0.431	1.3153164914228675e-10	2.0190479158025465e-11	-29.81501783024176	0.246	0.507	4.525090188896667e-7	7.56118619934015e-16	-26.57891651580183	0.264	0.489	1.6946130509961144e-11	0.024411249385817402	3.0244744797360393e-15
Nom1	0.024473835227492673	-0.7141869197223982	0.093	0.22	1	1.960998002576936e-4	-1.1639766205480917	0.034	0.128	1	8.140240414151902e-7	-6.243354666428651	0.042	0.21	0.018243906816197242	1.1405061795208552e-6	-1.517062493596537	0.071	0.194	0.025561024495421407	0.024473835227492673	3.256092189852079e-6
Pcgf5	0.024585449912137278	-8.412284359241657	0.463	0.318	1	3.6912171199204554e-5	-0.7444565889629529	0.04	0.15	0.8272755809165725	4.148269256037122e-9	-4.477486871876314	0.063	0.284	9.297101056630398e-5	3.277088625633395e-4	-2.4418877293976484	0.109	0.198	1	0.024585449912137278	1.6593076920899663e-8
Ezh2	0.024889819644527977	-15.530453598139019	0.426	0.508	1	5.0033403890619595e-6	-47.16020305938454	0.305	0.437	0.11213486479965663	6.914557204860126e-14	-95.87520981426066	0.275	0.547	1.5496905607532514e-9	8.347238613977998e-10	-71.15542440204509	0.255	0.426	1.8707831181647488e-5	0.024889819644527977	2.7658228819437635e-13
Eif4e	0.025009559202467307	-25.998428538106477	0.389	0.521	1	1.2146309271055507e-6	-13.1339155607793	0.169	0.331	0.027222308338289602	1.4903467218408058e-11	-18.70554231902166	0.19	0.447	3.340165072989614e-7	2.14393991906703e-6	-11.168125655295436	0.259	0.383	0.04804998146613027	0.025009559202467307	5.961386887229954e-11
Tmem160	0.025047842445647544	-29.952953954062455	0.611	0.672	1	2.2391185991264443e-6	-21.057206188544637	0.395	0.526	0.05018312604362187	6.443420111633157e-5	-12.376869901219584	0.486	0.57	1	5.378100314457257e-8	-28.754094380020366	0.414	0.533	0.0012053398424761604	0.025047842445647544	2.1512399522391347e-7
Pomp	0.025202983873092638	-82.20368786687165	0.778	0.782	1	5.709569962423134e-13	-115.7480513985359	0.48	0.66	1.2796288199782728e-8	9.69954734245303e-10	-88.95296533118362	0.627	0.684	2.1738625503905732e-5	4.186628339347802e-12	-48.16097105731645	0.556	0.643	9.383071434146293e-8	0.025202983873092638	2.283827984967295e-12
Tomm20	0.02543520028492224	-142.45782379741098	0.907	0.872	1	4.018033757619573e-7	-90.11674545110273	0.65	0.731	0.009005217257576987	5.082628303224081e-10	-104.12537379761487	0.662	0.735	1.139118655318581e-5	3.5466007149429797e-12	-80.37265330664778	0.619	0.694	7.948641522330206e-8	0.02543520028492224	1.4186402859696442e-11
Trp53	0.02544495233106455	-7.235137668480769	0.222	0.353	1	7.247286448763299e-9	-13.161664592821614	0.107	0.303	1.6242618388968304e-4	1.027663574582423e-11	-16.434398376925603	0.134	0.399	2.3031996033541263e-7	1.3983000498709738e-12	-23.050802213240413	0.176	0.38	3.1338700717708265e-8	0.02544495233106455	5.593200199472163e-12
Ptp4a2	0.02552205031467832	-19.396498194451016	0.481	0.594	1	2.2611279796601766e-12	-48.28354937707435	0.277	0.514	5.067640028014388e-8	1.2232443725942533e-19	-30.61777875360476	0.204	0.568	2.7415352878582403e-15	7.267067714359468e-14	-41.90292924900861	0.339	0.54	1.6286952161422438e-9	0.02552205031467832	4.892977490377009e-19
Pcf11	0.02561229223444506	-0.5043310298401151	0.056	0.172	1	8.793566913921151e-4	-0.5186457177958652	0.062	0.152	1	1.6475792486784304e-6	-4.608621715287457	0.085	0.261	0.036925546121380985	0.0015901729031808538	-0.8605130555480609	0.155	0.239	1	0.02561229223444506	6.590300707627323e-6
Rpl19	0.025762875945491422	-582.1373501048898	1	0.973	1	3.536985909649764e-8	-547.4826979096116	1	0.976	7.927092820707052e-4	2.8952111265813526e-8	-678.4870791352182	0.993	0.948	6.488747176894127e-4	2.229220958832391e-11	-636.8137316958681	0.996	0.945	4.996130012935154e-7	0.025762875945491422	8.916883835031387e-11
Lef1	0.02582278631827749	-6.532978441421507	0.185	0.313	1	2.7588866701374764e-12	-56.69925455861744	0.305	0.543	6.183216805112112e-8	1.9979632835368748e-18	-65.86570138431881	0.282	0.597	4.477835311062844e-14	2.5117155294851624e-19	-46.69510079063725	0.435	0.618	5.629256844682146e-15	0.02582278631827749	1.0046862117940613e-18
Pkn1	0.025834450887490572	-0.9269651458522892	0.056	0.168	1	0.002934564169913462	-1.5192331077546095	0.119	0.207	1	4.922143501817714e-7	-3.4083013333572842	0.12	0.314	0.01103150801627386	3.5511420485861783e-7	-1.448738486404514	0.121	0.262	0.007958819559291343	0.025834450887490572	1.4204560627980601e-6
Jade1	0.02588652218122457	-1.8505831940962354	0.093	0.218	1	3.818519845436114e-5	-1.531687972541671	0.028	0.133	0.8558066677591419	4.208066433432708e-8	-2.315388078417349	0.007	0.188	9.431118490609385e-4	5.315064151064352e-6	-0.9631211928485313	0.042	0.146	0.11912121775365425	0.02588652218122457	1.68322646712615e-7
Rps15a	0.025921379041918127	-579.2210913695986	1	0.955	1	6.2768803797652635e-9	-597.51201977315975	0.983	0.968	1.4067744307129907e-4	3.248202964212695e-11	-708.7836973149488	0.958	0.917	7.279872483393491e-7	2.0429312048419962e-11	-691.6358163759344	0.983	0.925	4.5786174162918816e-7	0.025921379041918127	8.171724819117585e-11
Fbrs	0.02603326421855068	-0.3533937550063011	0.019	0.115	1	0.004078895679728593	-0.5622406546317749	0.051	0.121	1	1.44521654441651e-4	-0.5440697157392572	0.056	0.177	1	0.0010375806778911217	-0.4680875425635172	0.092	0.17	1	0.02603326421855068	5.779613107887632e-4
Rpl31	0.026152585902046825	-191.60152983366734	0.87	0.88	1	1.1812610118380584e-5	-145.99043443911407	0.751	0.784	0.2647442179731457	1.7553457757477999e-9	-206.73265078166563	0.796	0.791	3.934080952605969e-5	9.43095988907628e-12	-163.04196810116983	0.732	0.759	2.1136667303397758e-7	0.026152585902046825	3.7723839555771525e-11
Ccar1	0.02621879662380358	-8.885886831090483	0.241	0.373	1	4.400102984713007e-7	-16.157713126395496	0.181	0.342	0.00986151080933879	1.2208159222554412e-11	-38.54853834921585	0.254	0.512	2.7360926449588946e-7	9.534678517503337e-12	-21.876715842869608	0.255	0.444	2.136912149342848e-7	0.02621879662380358	3.813871406946795e-11
Smarcd1	0.026236030042705544	-2.043246286760578	0.167	0.303	1	1.704943007272939e-5	-3.56235406585448	0.192	0.339	0.3821118267900111	4.408110692617232e-6	-7.78144749484834	0.225	0.395	0.0987945768429374	4.848107847812294e-6	-6.808252077860044	0.222	0.349	0.10865579308516914	0.026236030042705544	1.763232618217229e-5
Cox18	0.02630307563906254	-5.893703190714435	0.185	0.323	1	1.0082609368873777e-5	-1.5915050045960566	0.051	0.178	0.2259714411751991	4.001167592867335e-6	-3.3333952284547905	0.099	0.261	0.08967416809134271	6.87711781512489e-5	-1.891854328727435	0.092	0.19	1	0.02630307563906254	1.600457431567293e-5
Tpt1	0.026386829233910006	-396.47784273626144	1	0.979	1	3.8398161075931545e-22	-657.1668411083646	1	0.982	8.605795860337779e-18	1.1359374454911176e-16	-656.7760516201198	0.986	0.953	2.545863002834693e-12	3.56330607194049e-18	-498.3190283465688	1	0.949	7.986081568433027e-14	0.026386829233910006	1.5359264430372607e-21
Anxa7	0.02641411797656471	-21.296221355091472	0.037	0.142	1	0.002510369248206167	-26.835072387723805	0.034	0.103	1	7.89551390819498e-4	-10.478508155213209	0.056	0.158	1	3.965718622231873e-4	-8.460895769853334	0.059	0.136	1	0.02641411797656471	0.0015853440828907976
Psmc6	0.026429497498991827	-28.875526526661858	0.444	0.549	1	3.2906107999705e-5	-35.64657413367883	0.282	0.406	0.7374916924893884	1.3078139554988005e-8	-35.28679509038416	0.451	0.586	2.9310726370639117e-4	3.7355363772281733e-7	-23.454946778575867	0.377	0.493	0.008372084128643782	0.026429497498991827	5.2312557193725614e-8
Nucb1	0.02644565530402606	-1.8247921612168763	0.019	0.118	1	1.6027346381124888e-5	-3.8088813616497945	0.006	0.105	0.35920488709377096	3.533366023945821e-4	-6.194490520833948	0.077	0.194	1	6.982571157694663e-9	-10.927468791363161	0.05	0.198	1.564933847862528e-4	0.02644565530402606	2.7930284338240873e-8
Atp5b	0.026496511059410317	-89.32468007408045	0.833	0.87	1	4.568119497129602e-12	-123.72066777723883	0.706	0.785	1.0238069416966864e-7	1.1461335394776365e-14	-170.9172541182434	0.69	0.806	2.568714488677279e-10	6.232917835453289e-17	-117.5805381755547	0.665	0.772	1.3969215452817912e-12	0.026496511059410317	2.493167134181312e-16
Abhd17c	0.02660462436318643	-0.3429834286749962	0.019	0.115	1	5.112904543996174e-4	-0.3378961345244538	0.023	0.102	1	6.246048083717519e-5	-0.7654548947020844	0.028	0.147	1	0.002445404184799462	-1.106164238660081	0.063	0.127	1	0.02660462436318643	2.498185164533981e-4
Crebzf	0.026654914340529016	-1.1159984803909113	0.204	0.346	1	0.0014700753304167573	-1.336733877618525	0.169	0.271	1	9.353746272949098e-5	-1.9673898759254518	0.141	0.279	1	2.3448709813423574e-5	-0.9812111202550748	0.151	0.267	0.5255324843384491	0.026654914340529016	9.379154025331482e-5
Vezf1	0.02677672237081021	-1.027558910033189	0.111	0.234	1	0.0012212030587644104	-11.641914082563572	0.124	0.225	1	1.6424481112530258e-4	-2.7977624428634784	0.169	0.307	1	1.4836929230668136e-4	-1.373105710053916	0.18	0.282	1	0.02677672237081021	5.933451016093221e-4
Fkbp5	0.02690026638729027	-10.982452858075726	0.148	0.271	1	1.0105199623086105e-7	-46.44542688466652	0.079	0.246	0.002264777339526058	1.4482357207996604e-9	-37.86914913301541	0.12	0.349	3.245785897456199e-5	1.6666418391232444e-8	-24.23850987982052	0.105	0.258	3.7352776898430155e-4	0.02690026638729027	5.792942870614324e-9
Csnk1e	0.026981878369754592	-3.9772208805852647	0.13	0.254	1	7.117564197943139e-4	-11.750039691149425	0.192	0.302	1	0.008152578901053996	-16.876293658235006	0.282	0.373	1	0.012066261582221441	-28.04155160028513	0.28	0.338	1	0.026981878369754592	0.002843987538009145
Zfp36l1	0.02706082508997249	-42.175488184925435	0.148	0.291	1	3.820933440286324e-7	-47.67581276870946	0.141	0.313	0.00856347602636971	2.1558799571584378e-9	-28.58156180038062	0.204	0.439	4.831758159983491e-5	3.6056182421777307e-13	-53.93941753350198	0.243	0.452	8.080911604368731e-9	0.02706082508997249	1.4422472968703105e-12
Chd2	0.027142828198394052	-0.5507952817083429	0.037	0.145	1	3.754397763936341e-4	-8.87777343774265	0.096	0.203	1	4.567663485347066e-6	-25.59525174144676	0.254	0.421	0.10237047403359843	1.6075689093313376e-8	-7.0045804649515295	0.285	0.445	3.6028834395933937e-4	0.027142828198394052	6.430275482268677e-8
Mrps26	0.027146046084407453	-14.499313379595355	0.537	0.635	1	1.929298247891185e-8	-24.11861987867529	0.316	0.494	4.323943233173724e-4	1.1119612668046417e-8	-33.92543054383483	0.387	0.557	2.492127591162563e-4	7.133904415519338e-10	-16.83598193140416	0.335	0.487	1.598850657606194e-5	0.027146046084407453	2.853561763154182e-9
