gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Uqcrc2	4.6288103898628716e-6	-11.171075830482367	0.745	0.62	0.10374089845760667	3.1661551948761787e-13	-19.536504806210516	0.824	0.499	7.095987022756492e-9	4.1865773227194174e-36	-13.314837222872942	0.951	0.566	9.382957095678758e-32	1.395758655377444e-56	-5.155045046184181	0.92	0.475	3.1281742984319277e-52	4.6288103898628716e-6	5.583034621509869e-56
Cirbp	1.601227736191898e-7	-2.736850809442398	0.83	0.652	0.0035886716023532817	4.7777375172890776e-6	-50.8499243318326	0.838	0.746	0.10707865323748281	1.657630911093655e-12	-3.0970712630762023	0.796	0.582	3.7150823979431e-8	8.434242841793526e-24	-41.628666208940125	0.852	0.569	1.8902825057027652e-19	4.7777375172890776e-6	3.3736971367173947e-23
Rpl22	4.797032219260773e-6	-174.09180669671977	0.979	0.94	0.10751108609807244	4.093292840283819e-30	-108.66856893017444	1	0.914	9.173887913644095e-26	5.3292341177198914e-48	-76.8929577005211	0.993	0.857	1.194387950463382e-43	9.250157661674257e-69	-147.1668341378129	1	0.856	2.0731453351344345e-64	4.797032219260773e-6	3.70006306466976e-68
Hilpda	4.804792654869285e-6	-19.90091036606443	0.468	0.204	0.10768501298093042	1.3931690212522617e-19	1.0124367097138174	0.5	0.145	3.1223704104305688e-15	5.558305257769608e-35	0.8906267126483514	0.585	0.185	1.2457273743713246e-30	2.9520206090812905e-39	-11.622981004810168	0.543	0.165	6.616068589072989e-35	4.804792654869285e-6	1.180808243632529e-38
Tox4	4.814718526027804e-6	-3.7663419730638386	0.532	0.263	0.10790747160533515	6.144916294253935e-11	-5.493412446977563	0.527	0.218	1.377198639868192e-6	8.44366204622144e-28	1.5772953066087023	0.648	0.272	1.892393537799149e-23	6.678693218455143e-20	0.7766581084350102	0.531	0.236	1.4968287241201666e-15	4.814718526027804e-6	3.377464818488561e-27
Cln6	4.9607111044249e-6	0.5229317739355206	0.191	0.048	0.11117945727237086	3.1034575701362224e-6	0.36934543990463936	0.23	0.081	0.06955469106189302	2.9973683920180007e-24	0.6192406572655784	0.338	0.088	6.717702040190744e-20	1.0595797627762173e-15	0.3809660431309226	0.228	0.067	2.3747301643340582e-11	4.9607111044249e-6	1.1989473568071938e-23
Trappc4	5.070259806396735e-6	-8.040313531010122	0.723	0.453	0.11363466278096361	1.075817455488753e-16	-10.678820265177984	0.757	0.342	2.411122081241393e-12	1.7029730929461918e-29	-2.8989877855734036	0.81	0.391	3.816703295911005e-25	3.0790570948736414e-27	-21.804273578398256	0.722	0.346	6.900782761030805e-23	5.070259806396735e-6	6.811892371784824e-29
Fbxl12	1.6716626823097353e-6	1.0653039806165951	0.638	0.323	0.03746530403592579	5.1300019246255285e-6	-29.184462717788417	0.649	0.425	0.11497360313470735	2.480508212384682e-8	-9.580494455151504	0.69	0.46	5.55931500559655e-4	1.752652586085064e-19	-7.135022029595936	0.685	0.357	3.928044975933845e-15	5.1300019246255285e-6	7.010610344340246e-19
Prelid2	5.140425571028279e-6	-3.229766360899089	0.468	0.195	0.11520721789788578	9.49590810437816e-117	1.1568178808418854	0.622	0.042	2.1282229243532333e-112	2.241757696101816e-114	4.130315550412556	0.662	0.089	5.0242273485033904e-110	6.829399162016593e-169	-10.278901047911708	0.667	0.071	1.5306049401911588e-164	5.140425571028279e-6	2.731759664806657e-168
Nob1	5.170153489264177e-6	-0.5685560106023702	0.447	0.2	0.11587348000138874	1.1796386055146024e-18	1.2712922858650446	0.459	0.126	2.643806042679327e-14	7.965174729084589e-35	4.644250699027516	0.57	0.178	1.785154960282438e-30	1.1444409032638579e-66	3.335577472688918	0.63	0.149	2.5649209523949582e-62	5.170153489264177e-6	4.577763613055402e-66
Tmem222	5.2266722526584165e-6	0.9656513229774997	0.574	0.286	0.11714017852658043	6.4562516341542946e-12	0.568092561097421	0.527	0.21	1.4469751162466606e-7	9.171969316912153e-31	0.8287133816975378	0.69	0.264	2.0556217633063518e-26	3.963344366596721e-37	1.4529225542386095	0.617	0.217	8.882647394416572e-33	5.2266722526584165e-6	1.585337746638694e-36
Ctsz	5.2519162210401146e-6	-254.40264505804325	0.532	0.286	0.11770594634595105	1.0033540156601567e-6	-125.36817744697689	0.514	0.279	0.02248717019897543	3.251493791235062e-16	-243.64238719172488	0.62	0.326	7.287247884916022e-12	3.6308207245334656e-25	-321.4177292744056	0.648	0.303	8.137395407824404e-21	5.2519162210401146e-6	1.4523282898133857e-24
Wipf1	5.266569135387905e-6	0.550640843255457	0.426	0.174	0.11803434746231373	1.4608986466584195e-6	-1.9612195065171467	0.324	0.13	0.032741660468908494	8.251077128760462e-18	0.7807658211603535	0.444	0.176	1.8492314060977948e-13	6.196466030416807e-17	0.7281506927893641	0.401	0.159	1.3887519667370148e-12	5.266569135387905e-6	3.3004308515041755e-17
Eef1g	5.268310954090217e-6	-110.10031172170922	0.766	0.694	0.11807338510306994	3.6557635794647504e-30	-55.66120469746614	0.973	0.558	8.193297334296399e-26	1.007305642374374e-52	-6.19122788306791	0.979	0.637	2.257573405689447e-48	9.414515589530872e-77	-20.66966415900137	1	0.596	2.109981233925659e-72	5.268310954090217e-6	3.76580623581231e-76
Tardbp	5.410867702276737e-6	-9.529127410919562	0.766	0.478	0.12126836694342623	6.8297488408919e-14	-21.930203164064366	0.784	0.454	1.5306833102206926e-9	1.9297536402480012e-28	-2.2871307676136006	0.88	0.519	4.3249638585238206e-24	1.3661160505716967e-56	-3.1642637252127024	0.938	0.466	3.0617392925412867e-52	5.410867702276737e-6	5.4644642022867905e-56
Nudt22	5.573996380575294e-6	-0.39655390829934734	0.234	0.066	0.1249244068814535	2.9683543405935093e-12	-1.6769582135849759	0.257	0.06	6.652675748138173e-8	1.2596174625860307e-13	0.9019622166127867	0.282	0.093	2.823054657147812e-9	8.887193315333193e-19	-0.3941273485158555	0.216	0.053	1.9917977658324753e-14	5.573996380575294e-6	3.554877326133276e-18
Eif3m	5.6048730080690804e-6	-22.74447619989496	0.894	0.757	0.12561641385684424	1.2859985085066235e-19	-29.758396233169584	0.932	0.646	2.8821798572650447e-15	5.173082751051096e-30	-20.634673871722953	0.958	0.64	1.1593913061655716e-25	6.635644752940723e-54	-4.355324990690157	0.957	0.569	1.4871807020290748e-49	5.6048730080690804e-6	2.654257901176316e-53
Cap1	5.844216973168397e-6	-19.185139585837117	0.681	0.393	0.13098059080265012	1.5671202533539555e-7	-31.997640827062458	0.662	0.407	0.003512229911816885	4.719994615777878e-23	-11.454698103658368	0.831	0.492	1.057845193288138e-18	6.314602741536022e-28	-12.80405662774992	0.833	0.475	1.4152287664330534e-23	5.844216973168397e-6	2.5258410966144e-27
Ramp1	5.965130340716446e-6	-24.011394938426324	0.957	0.814	0.13369050119613698	1.1673087775345105e-11	-82.5839683456773	0.946	0.84	2.616172432210345e-7	1.325160285711472e-35	-19.26470720094934	0.993	0.786	2.969949232336551e-31	1.1279552030424916e-41	-42.951260794365766	0.981	0.751	2.5279732010588323e-37	5.965130340716446e-6	4.511820812170013e-41
Tapt1	6.0041632746107535e-6	0.8190962563850117	0.511	0.24	0.1345653073105762	2.5120020909842344e-12	-5.355201585969851	0.581	0.248	5.629899086313866e-8	8.316489517914324e-21	5.1968759995858544	0.634	0.304	1.8638916307549583e-16	2.6248100426871955e-37	1.4977775353352727	0.636	0.238	5.882724267670543e-33	6.0041632746107535e-6	1.0499240170748792e-36
Ndufa3	6.0646538165473695e-6	-6.733835163764956	0.872	0.746	0.13592102133645964	2.761824361463429e-13	-16.671604233983082	0.905	0.552	6.189800758911837e-9	4.1169272408574635e-26	-23.52372697051082	0.965	0.658	9.226857332209747e-22	1.188118294763265e-50	-8.041117090996643	0.975	0.613	2.6628107222234297e-46	6.0646538165473695e-6	4.752473179053051e-50
Bcl2l11	6.124959639723175e-6	-100.98057239833517	0.511	0.235	0.1372725954454758	6.473849830415477e-9	-5.684935578107444	0.446	0.182	1.4509192239927168e-4	2.266670438585781e-25	-10.094482626948754	0.62	0.25	5.0800617869584524e-21	3.4388967658316144e-41	-19.665482889718433	0.673	0.236	7.707255431581814e-37	6.124959639723175e-6	1.37555870633265e-40
Eif3k	6.191487639776529e-6	-37.19463684967879	0.872	0.752	0.13876362098267156	5.087570154241112e-24	-26.79883413584793	0.973	0.661	1.140226222968518e-19	5.95401441611049e-45	-12.038630274009797	0.993	0.662	1.3344137109386829e-40	9.84170320804789e-67	-10.112857682798563	0.981	0.603	2.2057225229876932e-62	6.191487639776529e-6	3.9366812832191313e-66
Pnisr	6.245836672306972e-6	-3.8096088314485144	0.723	0.459	0.13998169149974385	1.2193996671578055e-17	-48.070057599280275	0.865	0.547	2.7329185340340736e-13	1.7396677878601423e-38	-22.911786763359743	0.923	0.542	3.898943446152151e-34	3.398887568039894e-41	2.7785648444109263	0.901	0.517	7.61758681749101e-37	6.245836672306972e-6	1.3595550272159706e-40
Aip	6.4072916215986385e-6	0.6041279699458479	0.468	0.212	0.14360021982326868	1.3854966431304902e-9	0.7377274016525961	0.365	0.127	3.1051750765840546e-5	4.8074482345429e-26	-0.7574940243803345	0.585	0.221	1.0774452983257547e-21	4.9719086697633956e-26	1.278747446717118	0.512	0.189	1.1143041710673722e-21	6.4072916215986385e-6	1.9229792938171515e-25
Dctn2	6.420592119718228e-6	-20.14388394135497	0.66	0.383	0.14389831058712493	2.9496697828110204e-13	-17.27733636323997	0.689	0.322	6.610799917236059e-9	3.868654054936153e-28	-16.254503011426976	0.761	0.365	8.670427467922907e-24	2.3441757079355763e-45	-35.85963407729537	0.778	0.296	5.253766596625214e-41	6.420592119718228e-6	9.376702831742372e-45
Mrpl38	6.465868686032713e-6	-6.525861355784487	0.468	0.22	0.14491304899136515	3.3882603045023777e-9	-8.745107440405857	0.419	0.166	7.593768994450729e-5	3.556227327259367e-22	-17.77956568031513	0.613	0.254	7.970216685853692e-18	2.4850472519901743e-44	-29.115409013254773	0.636	0.208	5.569487901160379e-40	6.465868686032713e-6	9.940189007960757e-44
Psap	1.3467180551853998e-12	-325.0142755550195	0.809	0.397	3.018264505281518e-8	6.580068808995568e-6	-166.60518964730738	0.77	0.524	0.14747250214720867	1.0045520216256476e-13	-354.1361727760009	0.81	0.535	2.2514019908674013e-9	1.4545650506884958e-17	-469.9899941986139	0.784	0.482	3.2599711916030564e-13	6.580068808995568e-6	5.818260202753963e-17
Nr3c1	6.67464401685204e-6	-14.246486829045603	0.638	0.36	0.14959212170568792	4.2278750908554427e-16	-5.96874227601157	0.622	0.251	9.475513653625218e-12	1.4580991616628316e-29	-1.8397657824680405	0.711	0.308	3.2678918411187383e-25	6.788090611117248e-37	0.7534944853389716	0.698	0.274	1.5213468677635975e-32	6.67464401685204e-6	2.7152362444469163e-36
Mrpl49	6.760399941506929e-6	-3.596174468087761	0.638	0.362	0.1515140834890533	3.1003200193522644e-8	-2.903126791326346	0.527	0.258	6.948437227372294e-4	1.4744396057396264e-20	-7.155452473402143	0.697	0.336	3.3045140443836507e-16	9.88756396312345e-32	1.3226205393379704	0.611	0.246	2.2160008354152275e-27	6.760399941506929e-6	3.955025585249383e-31
Pbrm1	6.7608315595377985e-6	-4.0073319634418185	0.723	0.457	0.15152375691236114	7.448409244454588e-7	-42.27282099268217	0.784	0.501	0.016693374798671622	2.4564530509012875e-15	-35.72914680785466	0.852	0.559	5.5054025776799656e-11	3.2335662857577164e-26	-34.076074459683724	0.833	0.513	7.247068759640194e-22	6.7608315595377985e-6	1.2934265143030815e-25
Sdf2	4.99246912154257e-8	0.4692135264228279	0.447	0.164	0.001118912179520121	6.767998847538384e-6	-9.034961137432518	0.419	0.205	0.15168439017103028	6.909206104385261e-25	0.7722111518071979	0.648	0.28	1.5484912721148247e-20	3.377982353764601e-29	-2.135496299012649	0.586	0.23	7.570734051257224e-25	6.767998847538384e-6	1.3511929415058512e-28
Akap8l	6.880076871286352e-6	0.7008346553313864	0.362	0.137	0.15419628283926973	1.581919845517185e-7	-0.8450146656795483	0.378	0.159	0.003545398757773115	1.4259835586346347e-15	0.38810935378943556	0.486	0.215	3.1959143516119435e-11	6.756421504519238e-10	0.9488570558868277	0.389	0.205	1.5142491875928517e-5	6.880076871286352e-6	5.703934234538514e-15
Treml2	6.892157591101874e-6	0.8009760004268835	0.298	0.102	0.15446703593177522	1.2464112936799746e-13	0.7662535905997876	0.297	0.072	2.793456991395559e-9	2.4440286117981914e-29	1.7423608855813417	0.458	0.134	5.477556924762107e-25	1.267780647803649e-29	6.457667509738444	0.42	0.13	2.841349987857538e-25	6.892157591101874e-6	5.07112259121464e-29
Dhrs4	6.932382744007961e-6	1.2269086816173531	0.404	0.171	0.15536856205870642	8.359672714385651e-11	-0.3057857378162634	0.486	0.183	1.873569848748112e-6	1.603080778878948e-20	-1.226597645478532	0.585	0.257	3.592824641623498e-16	2.009986198323684e-52	0.7166577964794656	0.623	0.174	4.504781067683041e-48	6.932382744007961e-6	8.039944793294797e-52
Nmral1	1.6903121483384738e-7	-5.2759174342412045	0.404	0.145	0.0037883275868561875	7.063841177478045e-6	2.448451873895311	0.23	0.085	0.15831480846963794	2.1994906930737097e-14	1.1692866595491842	0.38	0.146	4.929498541316798e-10	7.587263029825728e-49	0.8487599484558505	0.401	0.078	1.7004573902445422e-44	7.063841177478045e-6	3.034905211930282e-48
Fermt3	2.355890071965607e-10	-19.25963497137833	0.638	0.276	5.280020829289319e-6	7.076355877085671e-6	-22.24905068225593	0.635	0.42	0.15859528791724406	1.7771758148839042e-23	-31.170411537547213	0.908	0.554	3.983006436317806e-19	3.5584222318177973e-37	-22.633922666172886	0.901	0.514	7.975135905950047e-33	7.076355877085671e-6	1.4233688927271236e-36
Sept9	7.228642649167628e-6	-1.9739578426569926	0.404	0.165	0.16200833905314488	3.5330389820818395e-6	-23.93736311773613	0.527	0.306	0.07918246966641819	3.8735241700979525e-21	-6.962194286143429	0.69	0.351	8.681342370023531e-17	5.6552355478034764e-24	1.3285896482334234	0.698	0.339	1.2674513909737151e-19	7.228642649167628e-6	2.262094219121375e-23
Gls	7.3239367564387286e-6	-4.197805205377932	0.702	0.404	0.16414407058530478	1.3696691904621915e-23	-18.31448598352531	0.77	0.312	3.069702589663864e-19	1.2270837081294158e-42	-4.577121734250948	0.824	0.353	2.7501400066596467e-38	1.9451398116667376e-62	6.150254951726736	0.87	0.326	4.3594473459074926e-58	7.3239367564387286e-6	7.780559246666902e-62
Rbbp6	7.352600732969552e-6	0.2593659918138478	0.766	0.482	0.1647864876273136	3.870963002030541e-18	-15.046297047523199	0.784	0.423	8.675602280150849e-14	2.3666765756356983e-36	-14.799865158573228	0.894	0.503	5.304195541314727e-32	2.0811592796895352e-51	0.3256373987246466	0.914	0.479	4.664294177640187e-47	7.352600732969552e-6	8.324637118758117e-51
Atp1b3	7.381615372754283e-6	-44.87694098074659	0.638	0.361	0.165436763734169	9.170709875295619e-17	-5.804382274372828	0.622	0.226	2.0553394972512543e-12	4.738768634884613e-22	-11.83489730673704	0.697	0.327	1.0620528264503394e-17	5.893881050929984e-43	-13.879543345539666	0.753	0.281	1.320936621134428e-38	7.381615372754283e-6	2.357552420371989e-42
Idh3g	7.64389497103392e-6	-4.306960773529706	0.532	0.264	0.17131497409081223	1.4248276789247253e-15	-0.5847046625271046	0.622	0.237	3.1933237940060943e-11	7.410541468364995e-26	-2.600042946050304	0.711	0.322	1.6608505538899627e-21	8.387698953858989e-50	2.0741858833613245	0.71	0.241	1.8798510895388767e-45	7.64389497103392e-6	3.3550795815435993e-49
Arhgdib	7.749307783310121e-6	-70.96623890962884	0.872	0.758	0.17367748603954644	5.068305867893216e-12	-111.99671248234311	0.973	0.819	1.1359087111122275e-7	2.3533623544915453e-22	-45.16184095635757	0.993	0.818	5.2743557088864515e-18	1.0436533497018064e-28	-72.13329589239294	0.994	0.8	2.3390358873516884e-24	7.749307783310121e-6	4.17461339880722e-28
Eif3d	7.756090111785111e-6	-21.50586026068983	0.723	0.463	0.1738294915853279	3.14548600290266e-15	-14.840999017845402	0.784	0.36	7.049663229705441e-11	1.7500998447608697e-25	-3.3509564681058386	0.831	0.476	3.922323772078061e-21	2.100044102100537e-50	-5.052042066185971	0.87	0.403	4.706618841627724e-46	7.756090111785111e-6	8.400176408402162e-50
Aprt	7.853590840896993e-6	-35.200406147038436	0.723	0.427	0.17601467792618342	5.743897803237219e-39	-34.86688697477801	0.892	0.274	1.2873223756615255e-34	1.6892036994652877e-61	-14.87707276739857	0.951	0.348	3.7858433312416025e-57	4.969764720340884e-72	-50.249177873258745	0.889	0.334	1.1138236691227989e-67	7.853590840896993e-6	1.9879058881363523e-71
Hadhb	8.04641474175132e-6	1.0429667681642383	0.617	0.353	0.1803362471921306	3.040201659874585e-9	-15.754093986167293	0.581	0.318	6.813699960110919e-5	4.457675700639495e-24	-5.684055467691596	0.768	0.391	9.990542780273236e-20	8.655327846818835e-38	-2.313973480217009	0.747	0.339	1.939832077029037e-33	8.04641474175132e-6	3.462131138727555e-37
Fndc3a	8.141865967584413e-6	-8.224497949206228	0.511	0.25	0.18247550006550187	1.8157598005773556e-7	-0.4854503469215602	0.324	0.123	0.004069480865053969	3.6373561000163556e-24	0.8765276793574892	0.486	0.166	8.152042491356656e-20	7.792108755811988e-27	1.525433762251233	0.451	0.152	1.7463674143525828e-22	8.141865967584413e-6	3.116843502324777e-26
Tcof1	8.165338540860624e-6	1.559966125644797	0.66	0.429	0.1830015673777683	2.9636892977592013e-17	-13.347877669581536	0.676	0.291	6.642220454137922e-13	1.5642665179379914e-42	20.909490235349566	0.894	0.409	3.505834120002626e-38	6.952233213779126e-62	-0.5085133636201604	0.87	0.336	1.5581345078721777e-57	8.165338540860624e-6	2.7808932855116787e-61
Ptov1	8.191718251450464e-6	-8.175406754635546	0.511	0.271	0.1835927894515078	2.2400233963753282e-27	-14.951647514071542	0.851	0.346	5.0203404359563857e-23	1.7526316258060963e-44	-5.1883501169934565	0.859	0.396	3.927997999756623e-40	9.968424863823409e-64	-32.9746426311513	0.889	0.363	2.2341233804801024e-59	8.191718251450464e-6	3.987369945529422e-63
Csde1	8.329362490652018e-6	-8.684924083476536	0.723	0.416	0.18667767214049302	2.390979431573172e-20	-23.47058005730047	0.784	0.343	5.358663102041793e-16	4.468401381666128e-26	-9.061061536080427	0.831	0.458	1.0014581176590126e-21	6.077229409516365e-38	1.2831793086874743	0.827	0.401	1.3620286552608078e-33	8.329362490652018e-6	2.430891763806564e-37
Luc7l2	8.585862170604245e-6	-11.964783639914911	0.915	0.738	0.19242634296758232	1.8849563474340871e-19	-58.97402819407017	0.932	0.627	4.224564165869276e-15	2.69943410076733e-29	-6.6994278354202486	0.958	0.619	6.04997170663974e-25	1.464878614913787e-44	-8.930660699346618	0.938	0.568	3.2830859517447796e-40	8.585862170604245e-6	5.859514459655207e-44
Ttc7	7.077127955871682e-6	1.090071945689229	0.404	0.164	0.15861259174699613	8.594461748859025e-6	0.2738677530657302	0.23	0.083	0.19261907671542847	1.9470952072148863e-12	0.7271153887067805	0.345	0.138	4.363829778410003e-8	6.50024873072266e-27	0.9233288821410477	0.352	0.097	1.4568357455295627e-22	8.594461748859025e-6	2.600099492289064e-26
Cox19	8.611713360597064e-6	-1.1875577723076387	0.532	0.284	0.1930057198377014	3.450214711789482e-9	-3.424130682001101	0.514	0.23	7.732621212062587e-5	1.3465807381935092e-18	-0.9080138163991376	0.655	0.328	3.017956750439293e-14	1.020315166503523e-30	0.7041251354945821	0.617	0.239	2.2867303511676957e-26	8.611713360597064e-6	4.0812606660141236e-30
Prpf31	8.804648065598914e-6	-15.253988380052247	0.553	0.277	0.19732977244620287	3.6268321970095276e-10	-1.9805568881648328	0.5	0.213	8.128456319937753e-6	8.579334758019535e-27	-4.426005008804307	0.69	0.303	1.9228005059673382e-22	1.3934390203781328e-53	2.2412053233075926	0.722	0.238	3.1229755324714714e-49	8.804648065598914e-6	5.573756081512531e-53
Vars	9.312453024981676e-6	-2.6495639616971998	0.596	0.325	0.2087106971958893	8.196247601663517e-11	-62.7895827270566	0.392	0.13	1.8369430124848276e-6	2.752651848327214e-25	-14.634683775282227	0.599	0.22	6.169243322470952e-21	1.0491983153128967e-50	-4.525386518352486	0.574	0.15	2.351463264279264e-46	9.312453024981676e-6	4.1967932612516017e-50
Dusp1	9.466525296242426e-6	-81.75922161346034	0.489	0.249	0.21216376493938524	1.8715741306376227e-6	-7.62258070934147	0.419	0.213	0.0419457194158504	3.78762435422181e-9	-16.7237108658657	0.514	0.305	8.48882370268192e-5	7.067081032616016e-12	-79.47664666798279	0.617	0.352	1.5838742010299017e-7	9.466525296242426e-6	2.8268324130164445e-11
Cops8	9.508028820649719e-6	-3.9446815239346895	0.745	0.433	0.2130939419284015	8.009458449514212e-7	-4.873416581256232	0.568	0.328	0.01795079827705125	1.9797512750896097e-20	2.0913381183046775	0.69	0.37	4.4370185577308334e-16	5.644995847530697e-34	0.8687982258812692	0.735	0.332	1.2651564693485797e-29	9.508028820649719e-6	2.2579983390123002e-33
Efcab14	9.58775788627576e-6	-1.5506352184843153	0.511	0.238	0.21488082974721234	1.3682270023139133e-8	-2.1860671945608816	0.392	0.156	3.066470357585943e-4	3.217642365399758e-23	1.74899362358977	0.521	0.197	7.211380069333937e-19	1.2099458881603569e-26	1.0836620471747815	0.494	0.177	2.711730724544992e-22	9.58775788627576e-6	4.8397835526414126e-26
Dusp2	9.627006166716458e-6	-45.83906859531878	0.702	0.433	0.21576046220844924	2.867767830994722e-6	-39.795977869717056	0.608	0.381	0.06427241262825371	1.1416074303951473e-13	-63.71473312921064	0.817	0.581	2.558570573001604e-9	4.699436847245676e-16	-38.9643496146349	0.784	0.526	1.0532377862047008e-11	9.627006166716458e-6	1.8797747388982628e-15
Gnb2	9.799397265855973e-6	-42.25205048895326	0.851	0.7	0.21962409152236406	3.4590880163567756e-15	-41.20685060640628	0.919	0.628	7.752508062258805e-11	1.4611240796813955e-30	-19.123765829294523	0.972	0.685	3.2746712873819436e-26	4.9714408990208995e-49	-58.72633634524201	0.969	0.626	1.114199334288564e-44	9.799397265855973e-6	1.988576359608369e-48
Pgs1	4.7372712178075546e-7	-18.019117770444986	0.489	0.202	0.010617172253350292	9.823007974737684e-6	0.94969180949395815	0.432	0.239	0.22015325472982097	5.7910212607807815e-25	1.1358609222052816	0.676	0.307	1.2978836849661887e-20	3.1765162982221076e-25	1.2518909819610398	0.63	0.289	7.119208327575388e-21	9.823007974737684e-6	1.2706065192888427e-24
Slc25a23	1.0028098799330533e-5	0.5293685523321977	0.319	0.115	0.2247497502905959	1.2123196632651894e-12	0.6355207761717163	0.392	0.123	2.7170508293099424e-8	1.4361814085318312e-24	1.2812172225624228	0.486	0.16	3.21876977280154e-20	7.050147754913176e-35	0.7128571581647537	0.42	0.11	1.580079114831141e-30	1.0028098799330533e-5	2.8200591019652865e-34
Arpc1a	1.0064830991010726e-5	-4.105420660269122	0.766	0.526	0.2255729921705324	5.697197511744173e-20	-10.55195599672792	0.892	0.444	1.276855906332104e-15	5.69530575463381e-27	-7.586693286420319	0.894	0.515	1.2764319257285294e-22	2.595466122674395e-34	-29.08120763542628	0.821	0.433	5.8169586741378535e-30	1.0064830991010726e-5	1.0381864490697607e-33
Hsp90ab1	1.0395012911801827e-5	-350.0304808587623	1	0.943	0.23297302937930256	1.0148859741772889e-32	-266.3650884976362	1	0.803	2.27456244532614e-28	5.324848016283472e-51	-350.99532726940686	1	0.861	1.1934049374094516e-46	2.8012842415488607e-77	-151.4949193602825	1	0.857	6.278238242159307e-73	1.0395012911801827e-5	1.120513696619534e-76
Eif3l	1.0762510691570388e-5	-14.42675968613938	0.66	0.381	0.24120938961947555	1.0242644638452827e-21	-15.641263562765353	0.797	0.331	2.2955815163700477e-17	3.5681161389121093e-40	-7.9634178127040425	0.923	0.417	7.99686189052982e-36	4.883897371462254e-64	-5.422627476720507	0.883	0.341	1.0945790788921203e-59	1.0762510691570388e-5	1.9535589485848935e-63
Bclaf1	1.0793502852922645e-5	-12.760198499677983	0.766	0.485	0.2419039859397023	3.24196321107225e-15	-16.606149957033704	0.73	0.385	7.265887948655126e-11	1.1071713179809666e-30	-28.524580889985803	0.887	0.521	2.4813923578589423e-26	1.8831832040688546e-52	6.998191065211763	0.914	0.476	4.220590196959117e-48	1.0793502852922645e-5	7.532732816275458e-52
Tmem234	1.0826122066053955e-5	-12.50119142033331	0.872	0.669	0.24263504774440123	2.748646614786076e-7	-48.98508891508388	0.797	0.617	0.006160266793058553	1.606794414242118e-22	-15.372819964654187	0.915	0.624	3.601147641199435e-18	7.253914965553224e-30	-13.8278764475604	0.87	0.569	1.6257474220797886e-25	1.0826122066053955e-5	2.901565986221301e-29
Glo1	1.0987846563715911e-5	-8.098028514037733	0.766	0.584	0.246259617186001	8.288513495510759e-14	-46.8077738084275	0.905	0.588	1.8576216446138713e-9	9.099871392048191e-25	-34.98909865602418	0.972	0.717	2.0394631763858405e-20	9.347050661616826e-54	-47.611208852672036	0.975	0.665	2.094860994281563e-49	1.0987846563715911e-5	3.7388202646467376e-53
Pnrc1	1.1163743284247461e-5	-14.29560623010206	0.83	0.636	0.2502018144865541	1.3613054595600611e-6	-66.96954998312637	0.946	0.831	0.03050957795966009	1.1135019088121651e-20	-24.33029269444108	0.979	0.777	2.4955804780298246e-16	8.973740644304735e-13	-22.24855161448218	0.951	0.773	2.0111947532015774e-8	1.1163743284247461e-5	4.454007635248633e-20
Cby1	4.1536874561248295e-8	0.7812676997077279	0.468	0.167	9.309244326666968e-4	1.135010299390179e-5	-1.5890849829977935	0.446	0.219	0.2543785082993269	1.939166611171387e-9	-0.26187757427165925	0.507	0.267	4.3460602089573125e-5	1.0072267901383043e-21	-2.272908465666657	0.469	0.188	2.2573966820579676e-17	1.135010299390179e-5	4.0289071605532156e-21
Srrm1	1.1374372822445128e-5	-20.787817129192412	0.915	0.65	0.2549224436966402	9.395293605981831e-11	-32.63636524432767	0.797	0.526	2.105673202972648e-6	1.2165278422295557e-27	-8.149810144209475	0.944	0.608	2.72648220000488e-23	4.162633367661558e-46	3.072938449056597	0.938	0.553	9.329293903603085e-42	1.1374372822445128e-5	1.6650533470646217e-45
Slc3a2	1.1451526214335688e-5	-15.306110722429139	0.723	0.463	0.25665160551569144	1.1439701557618574e-10	-15.706102330414069	0.595	0.268	2.563865913093475e-6	5.431442002092326e-25	-8.028485018264595	0.704	0.31	1.217294781508932e-20	5.122228702301173e-22	-10.964854629805108	0.599	0.278	1.1479938967597388e-17	1.1451526214335688e-5	2.172576800836918e-24
Raly	1.1509437928270476e-5	-20.347735935138545	0.936	0.73	0.2579495228483979	1.9621730397284715e-12	-12.452206215795307	0.905	0.544	4.39762221663945e-8	1.4229667634043958e-14	-42.25673671622184	0.915	0.665	3.189153110141932e-10	3.162516485101757e-34	-7.6129836077903335	0.932	0.633	7.087831946410058e-30	1.1509437928270476e-5	1.2650065940407062e-33
