gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Tma7	0.0046063807350017905	-71.14458486416115	0.97	0.858	1	3.2836636193879166e-10	-57.00636973385282	0.91	0.755	7.359346903772199e-6	4.0894078798238966e-7	-60.33518974080198	0.975	0.768	0.009165180940261317	1.5730065751300569e-4	-61.392657842376586	0.938	0.742	1	0.0046063807350017905	1.3134654471082192e-9
Knstrn	0.004639719918482677	2.4959905758294987	0.273	0.122	1	3.482668603851014e-18	-4.081662330426056	0.459	0.158	7.805356874950893e-14	1.2100709166035296e-11	-5.5646730817509695	0.521	0.239	2.7120109382918304e-7	1.4725093872960624e-19	-11.342733016560194	0.425	0.104	3.300188038807935e-15	0.004639719918482677	5.890037549184223e-19
Csrp1	4.2856467164937293e-4	-136.64698735954966	0.636	0.361	1	0.004878685956741164	-50.501250377537595	0.481	0.333	1	9.034572627640758e-6	-80.25136982626628	0.686	0.449	0.20248284173068468	7.122826715967088e-7	-32.93224719298455	0.613	0.336	0.015963679235825437	0.004878685956741164	2.8491276423086576e-6
Cd3g	1.5121945339514208e-8	-49.574652303975796	0.97	0.826	3.3891303894919244e-4	1.0440585392018363e-13	-197.08280109073934	0.992	0.931	2.3399439980591556e-9	4.015674699338013e-5	-171.8650413559156	0.992	0.865	0.8999930136156354	0.005059570341385275	-211.0561362795894	0.988	0.859	1	0.005059570341385275	4.176234156806699e-13
Aprt	0.005085121925182649	-39.622360745497986	0.212	0.433	1	2.3510062030536442e-5	-47.68811652339348	0.128	0.286	0.5269075102283828	6.895036036086921e-4	-32.63054014805479	0.248	0.364	1	0.002349694740609899	-70.0003182056502	0.212	0.345	1	0.005085121925182649	9.403693183602366e-5
Rpl24	2.7230728813557335e-4	-168.0501429013664	1	0.899	1	4.918765010604147e-7	-199.32057000605207	0.977	0.889	0.011023936141766015	8.845772332928923e-4	-290.1660312633758	1	0.9	1	0.005199907347463659	-362.5135513201612	1	0.896	1	0.005199907347463659	1.9675045525871804e-6
Churc1	3.901635539111007e-4	-3.1685268952557335	0.818	0.518	1	9.131920095301136e-4	-25.743934113756623	0.722	0.527	1	0.005329035390126042	0.9421798657079279	0.719	0.548	1	5.738534218312846e-4	-11.120623171249424	0.637	0.443	1	0.005329035390126042	0.0015597410876030705
Cdca8	0.0054759779378872235	-30.535584187724908	0.485	0.258	1	1.8379395656068697e-14	-31.47432733962001	0.541	0.203	4.119190154438116e-10	1.0980395954870884e-10	-37.68427315102446	0.686	0.303	2.4609263414056625e-6	1.2298169129135362e-17	-58.992701297472784	0.512	0.143	2.7562656652218173e-13	0.0054759779378872235	4.919267651654119e-17
H2-T22	0.004624384525936089	-42.245288983271536	0.727	0.603	1	3.692683425715882e-10	-65.64484208321716	0.654	0.381	8.276042093714434e-6	8.609542152150875e-10	-43.01503137367171	0.727	0.424	1.9295705871400543e-5	0.005588894296397178	-89.71099420133484	0.362	0.227	1	0.005588894296397178	1.4770733694681978e-9
Actb	0.0057020315963674404	-Inf	1	0.973	1	1.0778458026198264e-8	-762.0698802504331	1	0.978	2.415668012831555e-4	3.243799984181381e-4	-Inf	1	0.956	1	0.0011235316854675166	-Inf	1	0.959	1	0.0057020315963674404	4.311383140774219e-8
Eef1a1	0.0059629142457211645	-554.4462872603431	0.97	0.963	1	2.682477154920684e-4	-772.4956151955907	0.985	0.968	1	0.0020686247765520182	-Inf	1	0.947	1	0.0016467854057540309	-758.8289400656283	1	0.945	1	0.0059629142457211645	0.0010725591981509235
Ube2s	0.006095166618404044	-87.82496031696645	0.939	0.794	1	5.084378174065926e-12	-81.09245933956397	0.857	0.618	1.1395108363716552e-7	7.2715633498455e-7	-151.66730733798087	0.934	0.711	0.016297027779673734	3.7454495397809538e-6	-140.25751157316458	0.838	0.652	0.08394301508557074	0.006095166618404044	2.03375126961086e-11
Srp9	0.006210902520706449	-63.55858286249097	1	0.801	1	2.9700087799268043e-12	-42.25032138197078	0.932	0.692	6.656383677571954e-8	2.3896150624171894e-5	-22.203439612648616	0.901	0.706	0.5355605277889405	1.955382725460748e-4	-19.425823971042828	0.875	0.673	1	0.006210902520706449	1.1880035119654313e-11
Uqcrh	4.924591758368574e-4	-12.064662815179126	1	0.837	1	1.4102290818936937e-5	-111.67635224539067	0.97	0.851	0.3160605418340146	1.5861376932198935e-4	-121.37021750058614	0.983	0.797	1	0.006420758198480335	-45.35399872456616	0.938	0.777	1	0.006420758198480335	5.6407970039328015e-5
Bola2	0.006583869743680963	-37.67666182661329	0.364	0.607	1	1.8668350755569204e-4	-29.502895161938376	0.15	0.279	1	6.733683486927672e-4	-52.382774632432806	0.306	0.418	1	9.564558508599137e-4	-46.94193477874993	0.212	0.358	1	0.006583869743680963	7.465249518538218e-4
Pdcd4	0.006674539335144988	-3.4313800963700842	0.667	0.443	1	6.201273290150539e-7	-44.235195469564495	0.737	0.557	0.01389829369788539	2.5458852833727324e-9	-59.694869826406666	0.909	0.667	5.705838097094968e-5	6.41060211805864e-6	-86.8446454966261	0.887	0.637	0.14367441466993022	0.006674539335144988	1.0183541094601758e-8
Btg2	3.2169864850928456e-4	-26.27884637392787	0.727	0.455	1	8.840011309837163e-5	-79.9817547881123	0.752	0.654	1	1.0713361235193512e-5	-67.91196974581582	0.917	0.734	0.24010785200315699	0.0067988260981701526	-94.19302199659145	0.825	0.697	1	0.0067988260981701526	4.285275628903885e-5
Rpl35	0.003026209236095121	-348.1420541839258	1	0.945	1	1.6376188891302322e-4	-348.896729702532	0.992	0.935	1	0.0012839246655490268	-296.0069081580975	1	0.872	1	0.006934689110543784	-476.51258437348343	0.988	0.89	1	0.006934689110543784	6.548866654808487e-4
Mpp6	0.007288496186657184	-16.80371640428223	0.364	0.604	1	1.3340475883288037e-4	-23.37459682846598	0.098	0.23	1	0.0013298633419474009	-25.80981255604563	0.215	0.326	1	8.073869687884485e-4	-12.533169642515814	0.1	0.257	1	0.007288496186657184	5.335122638498563e-4
Rpl19	0.007488679770149738	-404.477236675462	1	0.973	1	5.623746967494174e-6	-529.3347151481746	0.992	0.977	0.12603941703547944	3.1050413903280515e-4	-407.0243295753819	1	0.948	1	0.0024410071397491712	-565.9596801509699	0.988	0.946	1	0.007488679770149738	2.2494798111508426e-5
Tpx2	0.007630021298650465	-15.377294058620352	0.273	0.12	1	2.0191303474245425e-8	-24.57473220564883	0.376	0.162	4.5252749346478844e-4	4.3443493803615466e-11	-36.75738697509521	0.595	0.255	9.736555831266297e-7	1.6850618842759226e-13	-26.964717751582544	0.375	0.107	3.776560695039198e-9	0.007630021298650465	6.740247537101977e-13
Atp5h	0.008177116580344888	-30.750277178322378	1	0.91	1	2.8996835698677773e-11	-122.54083882306882	0.985	0.876	6.498770816787662e-7	1.0426935721800086e-7	-124.25610481991437	1	0.849	0.0023368848339698355	7.881348861758195e-4	-127.36372309484743	0.912	0.829	1	0.008177116580344888	1.1598734278966625e-10
S100a13	7.075160386841096e-5	-18.054749666396113	0.727	0.401	1	5.947427291429437e-9	-21.03723354698407	0.692	0.477	1.3329374045551655e-4	1.371847082667193e-8	-12.517441934313007	0.769	0.507	3.074583681673713e-4	0.008288850134115407	-23.842576252696496	0.55	0.462	1	0.008288850134115407	2.378970895348637e-8
Ppp1r10	0.0010004234952191817	-0.2997721762413761	0.515	0.274	1	5.718593500230056e-5	-0.5689286046071385	0.346	0.206	1	3.5399599205255415e-6	-5.075108674439745	0.579	0.359	0.07933758173881844	0.009034558090690988	-0.47726966813412375	0.5	0.36	1	0.009034558090690988	1.415976449438217e-5
Sh3bgrl	0.009051401888326548	-7.385585623318082	0.364	0.202	1	1.589608112987348e-6	-3.2544378388528106	0.459	0.261	0.03562629702827244	3.069675731309656e-7	-27.78030122533245	0.612	0.366	0.006879757249011202	1.2999065571644259e-5	-27.259772101224698	0.55	0.316	0.29133505759169115	0.009051401888326548	1.2278697271494332e-6
Gnai2	3.142882643012915e-4	-71.14457456493676	1	0.719	1	7.586784719278792e-4	-122.00777802368174	0.857	0.72	1	1.1625005919286525e-5	-51.93657091995004	0.959	0.77	0.2605396326630496	0.009168311539574668	-80.99112353227079	0.887	0.744	1	0.009168311539574668	4.649921283885443e-5
Glo1	7.258244022117695e-5	-13.50746332651484	0.818	0.585	1	1.042210947000164e-6	-54.75796501198619	0.805	0.587	0.023358031744167677	1.5745471352218103e-5	-36.25149426706269	0.934	0.719	0.3528875039459121	0.009226035012058965	-69.65529819876411	0.838	0.669	1	0.009226035012058965	4.168837270783235e-6
Btf3	0.00953989081011459	-151.9354836742948	1	0.909	1	8.300166975493206e-9	-170.16031277016452	0.977	0.862	1.8602334225475373e-4	4.3925556698059295e-4	-119.92801687980318	0.983	0.824	1	9.322268924067018e-4	-132.1985099383106	0.95	0.801	1	0.00953989081011459	3.320066748861615e-8
Psmb1	0.010360635854656476	-55.301210370012825	0.939	0.771	1	3.612907969927182e-4	-132.43871550402227	0.857	0.622	1	4.261222633674064e-6	-69.3876749922577	0.934	0.681	0.09550252166590312	0.006610952215598557	-45.682182673809336	0.8	0.621	1	0.010360635854656476	1.7044781586895744e-5
Lsm5	0.010755825727735965	-22.093888769459635	1	0.731	1	4.909662921492815e-13	-25.777326352904318	0.835	0.498	1.1003536539649697e-8	2.430560123347701e-10	-26.702876551255855	0.884	0.53	5.447371348446868e-6	9.656456651311413e-7	-26.533597310184927	0.725	0.446	0.02164205064691914	0.010755825727735965	1.9638651685956763e-12
Rmnd5a	0.011262422367844195	-2.8339757675327175	0.727	0.478	1	5.83758676541065e-4	-90.72438587228136	0.827	0.681	1	5.155928949311954e-4	-60.7493436156138	0.785	0.658	1	2.709200800783232e-4	-29.694391441972208	0.787	0.61	1	0.011262422367844195	0.0010832400137087998
Dctpp1	0.007680066096057547	-67.61968936235436	0.576	0.694	1	0.011580741245552471	-39.50211790955008	0.18	0.255	1	0.005997839091114631	-60.44763821318613	0.273	0.355	1	0.011814248166452592	-37.85039768668559	0.162	0.269	1	0.011814248166452592	0.023776373694570654
Dgcr6	1.2033169999357871e-7	1.3205837595747205	0.788	0.426	0.0026968740602560863	1.6968168751100832e-5	-11.333602776049432	0.602	0.39	0.38029059804967186	0.012220012396993218	-3.900330532461718	0.562	0.426	1	0.001778310589876747	-11.868765521682665	0.488	0.319	1	0.012220012396993218	4.81326713096014e-7
Actg1	0.013117236130708353	-568.6880505566613	1	0.882	1	1.079247102905921e-7	-539.8949332036821	0.985	0.86	0.00241880860703275	2.868203028049767e-5	-268.52446871357813	0.983	0.851	0.6428216626465137	0.0015268328166493654	-388.5082356015388	0.975	0.851	1	0.013117236130708353	4.3169877127591434e-7
Eif1	0.014296366573354619	-160.74858797325317	1	0.954	1	1.8990985023240144e-17	-318.0909928502394	1	0.959	4.256259563408581e-13	3.917457209936465e-11	-170.4223428778227	1	0.91	8.779805098909606e-7	1.0725878283886158e-5	-212.49897672972148	1	0.906	0.2403883840984566	0.014296366573354619	7.596394009296019e-17
Cenpw	0.005868245557268712	-16.164068863660848	0.788	0.531	1	7.271869968894047e-5	-20.790584904760195	0.436	0.236	1	0.008751521639769708	-18.14522500680571	0.521	0.334	1	0.014673878346441847	-19.87993545989206	0.312	0.188	1	0.014673878346441847	2.9084307223817605e-4
Dnajc21	0.004753250529644483	-6.010177438990697	0.273	0.535	1	0.005812201587407599	-4.788761668900502	0.128	0.226	1	0.00122512856970287	-10.048706636296416	0.19	0.312	1	0.015429167938472557	-2.234569965694877	0.162	0.281	1	0.015429167938472557	0.004891515991862807
Trp53i11	5.149719229845588e-4	-6.055420625592264	0.727	0.428	1	0.005069716409863911	-9.488803948284986	0.481	0.379	1	0.015467964379783896	-4.051218041800655	0.512	0.404	1	2.029714342841728e-5	-6.087036330807625	0.55	0.334	0.4548995785176881	0.015467964379783896	8.118610190292843e-5
Snrnp25	2.1558852070497622e-4	-2.111325687257313	0.697	0.371	1	9.092604619055766e-8	-6.603763264687539	0.444	0.22	0.0020378345472227785	0.008651076760120745	-39.141625707864016	0.438	0.293	1	0.016160501022801203	-17.166275215768596	0.312	0.201	1	0.016160501022801203	3.6370413515695814e-7
Cox4i1	0.016653123886693422	-78.3854727062193	1	0.915	1	1.3099514879483521e-6	-112.89618503908325	0.985	0.873	0.029358632747898468	1.0324312539256197e-5	-105.50106602956849	0.992	0.827	0.2313884926298099	1.454538822374056e-4	-89.7708130603796	0.975	0.815	1	0.016653123886693422	5.239795655964996e-6
Sh2d1a	7.0000350148608735e-6	-55.383841487553894	0.636	0.309	0.1568847847530619	0.016911301690256515	-52.98976638044399	0.805	0.71	1	1.317389310958081e-5	-34.77411516780915	0.86	0.679	0.2952532923719251	0.0058768457848112614	-22.33517210665724	0.725	0.601	1	0.016911301690256515	2.7999846057874287e-5
Taldo1	0.01711309324511233	-66.20163372735982	0.818	0.717	1	1.3499780621851055e-4	-38.38994548822846	0.767	0.607	1	7.631498189424596e-6	-31.828661100993152	0.901	0.664	0.17103713742138404	0.005671404996557849	-25.086122194092404	0.8	0.601	1	0.01711309324511233	3.052564332088855e-5
Rps5	0.0023216823615884626	-431.8183457211869	1	0.947	1	1.0359633671291493e-5	-428.80736593464326	0.992	0.936	0.23218010984098494	8.292020190265362e-4	-290.16603127160704	1	0.898	1	0.01835019423266155	-396.15127099840544	1	0.887	1	0.01835019423266155	4.143789075755444e-5
Pgls	0.001906826410279336	-56.70445674427346	0.909	0.68	1	0.005955080461011752	-65.54844058457955	0.729	0.538	1	9.939714500120868e-4	-35.32342427642186	0.826	0.586	1	0.01835948085532314	-57.597081441081116	0.613	0.468	1	0.01835948085532314	0.003969961851704256
Ccdc85b	0.01842227595662784	-0.8810496427736043	0.061	0.232	1	0.007670775170679512	-0.9496515623447794	0.083	0.168	1	9.66225829528181e-4	-10.648491870986195	0.24	0.369	1	0.008109117108579408	-4.879516303386035	0.212	0.332	1	0.01842227595662784	0.0038593053713634326
Rpl7a	1.0995123519581075e-4	-215.23097117116052	1	0.888	1	0.01691159810497915	-173.39593436183108	0.917	0.865	1	0.00825676562900607	-176.37624250201912	0.992	0.849	1	0.01858114241285357	-237.01191088594803	0.963	0.835	1	0.01858114241285357	4.39732410455293e-4
Calm1	0.018802062039161294	-150.42271607640077	1	0.902	1	1.762996160328312e-17	-124.39927581120513	0.94	0.752	3.951226994527813e-13	2.2347690697392663e-12	-189.36513827118375	1	0.821	5.008564439099644e-8	2.901630928727736e-7	-479.3807229109516	0.988	0.813	0.006503135237464601	0.018802062039161294	7.051984641313217e-17
Desi1	0.018806503705930875	-14.71100791022917	0.606	0.497	1	0.01830574977125135	-34.202274482452644	0.707	0.562	1	9.005036854346854e-4	-24.34343748747054	0.835	0.614	1	6.955749369169624e-4	-28.849985125565926	0.713	0.496	1	0.018806503705930875	0.0027793981466213255
Ak6	0.009667107035018965	-8.810299801179802	0.727	0.452	1	1.6657048979410756e-4	-7.570397842853872	0.414	0.256	1	0.0017100844964337276	-23.419764931033598	0.579	0.386	1	0.01888040295439373	-8.570510858608836	0.412	0.284	1	0.01888040295439373	6.661155032937175e-4
Dad1	0.013806534883522513	-35.077209426788315	0.909	0.761	1	5.733462104960826e-6	-43.510579787090464	0.805	0.591	0.12849835269638202	4.5327123629473036e-4	-22.850129370290023	0.893	0.644	1	0.019114888612643873	-34.00376167822791	0.812	0.61	1	0.019114888612643873	2.2933651185070946e-5
Mpc1	0.01912845051400167	-56.68610948794966	0.758	0.621	1	4.900723923441615e-7	-75.3037955901835	0.707	0.485	0.010983502457217348	1.9120911660000224e-5	-50.016147226384874	0.744	0.506	0.428537872123925	6.877756625123304e-4	-50.87382094549314	0.662	0.451	1	0.01912845051400167	1.9602881283514185e-6
Tcf7	1.4065552750500832e-6	-2.0806096942428596	0.818	0.413	0.03152371682442247	0.01630556366114377	-199.80497742751737	0.947	0.852	1	2.824573095396073e-4	-171.86503790340296	0.95	0.828	1	0.019533883998585654	-82.97743701759428	0.938	0.816	1	0.019533883998585654	5.626209229825014e-6
Fas	0.019636037044472785	-1.7870531736721094	0.364	0.21	1	0.001595748887790755	-9.414834016372449	0.436	0.31	1	2.9154053797867666e-8	-1.6504912648592982	0.57	0.33	6.534006537178101e-4	0.003273591982504821	-0.8935420476555922	0.438	0.294	1	0.019636037044472785	1.1661621009171773e-7
Coro1a	1.3881129525562581e-8	-59.69075151004269	1	0.742	3.1110387492690856e-4	3.13658365432768e-7	-110.5144380437811	0.977	0.853	0.007029711286079196	8.920158062283379e-5	-68.02796823722296	0.992	0.843	1	0.020095996351508317	-102.66815585487794	0.938	0.809	1	0.020095996351508317	5.552451694613589e-8
Rps29	6.971836697759899e-4	-433.2707289620417	1	0.977	1	8.20590076982735e-7	-668.3209503185184	1	0.987	0.018391064805337056	3.937058075456367e-4	-Inf	1	0.986	1	0.020972890710058523	-Inf	1	0.983	1	0.020972890710058523	3.2823562677247065e-6
Fth1	3.8332029707095565e-4	-Inf	1	0.962	1	3.142347082392275e-8	-Inf	0.985	0.962	7.042628281057567e-4	8.333749966724706e-4	-Inf	0.992	0.911	1	0.023548893081270738	-663.8506910694939	0.988	0.91	1	0.023548893081270738	1.2569387737108396e-7
Cd47	0.001462225949424345	-19.20756402694613	0.97	0.87	1	9.691976914751172e-5	-58.06436971782327	0.85	0.685	1	0.023852291342011372	-36.25081797637019	0.909	0.715	1	0.0059501065881565895	-54.859627658109154	0.838	0.643	1	0.023852291342011372	3.8762271958168976e-4
Atox1	0.02486678150631954	-29.30489401774405	0.788	0.676	1	3.156861673409732e-8	-46.962895776482796	0.827	0.636	7.075158382445892e-4	3.895987426825394e-5	-54.99804726874645	0.86	0.653	0.8731687021001073	1.792646766266867e-4	-62.98524561174736	0.812	0.611	1	0.02486678150631954	1.2627446095692405e-7
Smco4	0.025316416469798268	-8.474700450370333	0.061	0.219	1	2.2803043996925015e-5	-5.227557425083813	0.015	0.144	0.5110618220590835	1.9095302504818557e-5	-6.824793185139495	0.05	0.203	0.4279639197379935	0.0018780561178273775	-2.96437973328581	0.038	0.168	1	0.025316416469798268	7.63790222636585e-5
Mpc2	0.025362392805396313	-19.03908657075914	0.727	0.615	1	0.0015775948969047962	-30.30108175089068	0.692	0.538	1	1.7237942605457126e-5	-13.858482329311743	0.818	0.592	0.3863367696735051	0.003503796994214767	-56.53140939648009	0.713	0.528	1	0.025362392805396313	6.894998756232564e-5
Rps9	3.2994362409690346e-4	-394.1952529771577	1	0.956	1	0.002238216540098075	-376.87034380076466	0.992	0.967	1	0.025820506091299565	-298.8922982475748	1	0.919	1	0.017664134233206712	-480.84073379610174	1	0.926	1	0.025820506091299565	0.0013191214632796112
Atp5c1	0.01642433632112896	-59.6026341793673	0.97	0.873	1	2.9827526051710405e-6	-110.19110783882206	0.947	0.762	0.06684945138709336	0.026417858739985412	-66.54696014127248	0.909	0.756	1	0.012098413126416244	-61.01601806488277	0.863	0.735	1	0.026417858739985412	1.1930957039911686e-5
Mns1	0.026603573714670106	-1.8524697913673267	0.333	0.184	1	2.013618060699295e-15	-5.245341450319003	0.541	0.228	4.51292079763926e-11	8.796012255657214e-10	-10.66704377803007	0.595	0.304	1.9713622667378947e-5	2.1805787320926488e-10	-7.496814922486916	0.4	0.145	4.887113054366045e-6	0.026603573714670106	8.054472242797143e-15
Dbi	0.027235360152803426	-64.2802383976739	0.788	0.602	1	2.7607580586911968e-15	-59.72445671599975	0.797	0.435	6.187410961138711e-11	3.568304362798275e-8	-35.13003501222647	0.86	0.512	7.997283737903494e-4	6.33311965389184e-5	-111.75981186062481	0.625	0.424	1	0.027235360152803426	1.1043032234764667e-14
Ppia	0.02780950538334829	-505.395727751081	1	0.974	1	1.2419891890783894e-17	-639.3687929970669	1	0.971	2.7835461705624865e-13	2.9750534134054766e-9	-607.5589402589478	1	0.95	6.667689710124355e-5	1.0485650392628977e-5	-661.1763027941471	1	0.935	0.23500439659960062	0.02780950538334829	4.96795675631354e-17
Vdac1	0.02808770657303364	-20.447993931102985	0.788	0.643	1	0.00411239524989048	-39.27786797522613	0.684	0.546	1	1.669604797426193e-4	-33.81816521843982	0.843	0.604	1	0.019983918869714852	-55.98493702906329	0.688	0.532	1	0.02808770657303364	6.676746827755545e-4
Atp5k	0.028594927589638455	-39.406902138633114	0.97	0.855	1	7.532872266743938e-5	-52.18942340254559	0.85	0.674	1	8.84396852654852e-7	-141.11588272575173	0.967	0.763	0.019821102261700543	1.240221145208022e-4	-99.9666535330948	0.925	0.725	1	0.028594927589638455	3.537582717675421e-6
Mrpl52	0.003163207497811974	-39.40575642953357	0.848	0.58	1	0.026346742796153098	-33.15549585351596	0.692	0.556	1	0.028752930361375596	-40.36197367466436	0.818	0.633	1	0.014644360575492192	-33.85063828555094	0.762	0.595	1	0.028752930361375596	0.01259292120380468
Cox5b	0.029308113169848875	-89.89539338056773	1	0.875	1	4.7455487210509634e-8	-99.42893030288695	0.895	0.704	0.0010635723793619419	3.5904012425749935e-6	-132.32272449951915	0.992	0.741	0.08046807264859075	1.847831243689483e-4	-96.90913702325993	0.9	0.699	1	0.029308113169848875	1.8982193532989908e-7
Rpl34	0.001835098712947461	-320.73082757273676	1	0.956	1	3.150889772410818e-4	-368.21752583687197	1	0.96	1	0.0091920084840567	-254.09865644094168	1	0.918	1	0.029992661777891165	-405.81090743445503	1	0.922	1	0.029992661777891165	0.001259760347702472
Tsc22d3	1.4263673460511835e-7	-2.343709200927193	0.545	0.192	0.0031967744959699126	2.442339268174151e-7	-7.957775810687165	0.436	0.235	0.005473770767831907	1.6617949990755358e-4	-3.3591163993861786	0.421	0.267	1	0.03015204252158493	-5.296577353240529	0.35	0.246	1	0.03015204252158493	5.705468163490572e-7
Prdx2	2.090626913902596e-5	-58.01796797233348	0.818	0.572	0.4685513039438498	1.8994279046551858e-4	-90.64057802917105	0.887	0.718	1	0.030897298220673275	-79.05123682748504	0.909	0.733	1	0.013611854117594848	-152.8744271107461	0.812	0.691	1	0.030897298220673275	8.362245416011798e-5
Supt4a	7.671866178411105e-4	-33.7235524240443	0.909	0.706	1	2.2142793535973463e-8	-43.22732662385873	0.917	0.75	4.962642887282372e-4	3.218009815283884e-5	-21.86008432395136	0.934	0.758	0.721220359801424	0.030928261848489378	-24.922634127826427	0.8	0.696	1	0.030928261848489378	8.857117120207411e-8
Ndufb11	0.031091406887756443	-20.64047414052491	0.909	0.733	1	1.7593595026951662e-7	-49.3590071038024	0.895	0.674	0.003943076517440407	0.013438029429622307	-30.477311220405088	0.909	0.704	1	0.007454357605691766	-32.158936378896954	0.838	0.656	1	0.031091406887756443	7.037436153573368e-7
Eif2a	0.012333314208447552	-0.882836649146399	0.485	0.291	1	0.03150961236474655	-1.6964650467852804	0.338	0.244	1	0.010099162958131878	-3.0757829483560184	0.43	0.303	1	0.0013974086456300882	-1.1760683796573232	0.375	0.227	1	0.03150961236474655	0.005577928988333914
Cox8a	0.03172214932946143	-146.32034904099208	1	0.896	1	6.814842080756802e-9	-207.25947489714312	0.955	0.78	1.5273424071392144e-4	3.192315703634313e-7	-124.40660689792158	0.992	0.776	0.007154617954985222	0.008602286997275619	-174.34560801707758	0.9	0.74	1	0.03172214932946143	2.7259368044374826e-8
Rps8	0.03182635888002039	-773.7370704037882	1	0.966	1	2.0926394522753094e-4	-811.1200784778854	1	0.963	1	0.0067698981412300805	-Inf	1	0.937	1	0.014543762541625656	-854.4984860654932	1	0.937	1	0.03182635888002039	8.367930691714163e-4
Gar1	0.03183080672691861	-9.665706916764055	0.424	0.548	1	0.007560140735902918	-30.44395572657017	0.113	0.198	1	0.022333783458012527	-14.87108703049294	0.19	0.264	1	0.0044921389925535495	-14.097078883280584	0.1	0.226	1	0.03183080672691861	0.01784784227974922
Gart	0.03412930006473952	-8.751339408023817	0.121	0.302	1	0.010635648636691556	-8.97426211918673	0.075	0.152	1	0.0032777453851155947	-14.506525562249672	0.14	0.248	1	0.00113192211742687	-14.200540757491453	0.062	0.207	1	0.03412930006473952	0.004520006783076712
Mre11a	0.034785878222832814	0.9834119256113352	0.273	0.145	1	0.003171572541573405	-0.5606241069226726	0.038	0.12	1	0.006497439816175386	-4.693968064521986	0.091	0.184	1	0.0019590469069214714	-0.9973533666741428	0.013	0.128	1	0.034785878222832814	0.007813190498484106
Slc50a1	0.006433080776682975	-1.247096132007135	0.03	0.23	1	0.03511397412104817	-3.217233696196944	0.15	0.228	1	1.3427118868769827e-4	-1.2369686739890253	0.091	0.243	1	3.3358011442862074e-5	-1.9552325396561048	0.05	0.249	0.7476197524574248	0.03511397412104817	1.334253693783601e-4
Cwc15	0.03557310909767826	-17.737008916440875	0.818	0.688	1	3.081943735476722e-6	-26.90662034149884	0.699	0.492	0.0690725229995043	9.8762655081974e-7	-14.704985173649945	0.876	0.596	0.022134686256972014	2.7105990771774975e-5	-16.04066441302707	0.775	0.537	0.6074994651770207	0.03557310909767826	3.950500350845589e-6
Ms4a4b	0.02158749346607384	-72.92137437970045	0.394	0.226	1	0.002750435334222931	-53.64249637435782	0.023	0.1	1	0.035733167395328544	-155.68548481163776	0.091	0.158	1	0.012236758048740044	-136.08595835607656	0.05	0.149	1	0.035733167395328544	0.010956435139510477
Esd	0.031599185009066284	-73.61944171866493	0.758	0.62	1	0.003704735014513558	-90.07079779151888	0.669	0.513	1	0.009561992523111662	-9.914556006688011	0.752	0.569	1	0.0357762904642704	-23.870267725314175	0.637	0.485	1	0.0357762904642704	0.014736792891374422
H2-Q4	0.004763786486437909	-46.77111539758313	0.636	0.432	1	0.022631061029085877	-32.60066543083187	0.398	0.289	1	0.00252324786227358	-41.76555112539055	0.405	0.277	1	0.036585960567374315	-4.667491257127434	0.325	0.222	1	0.036585960567374315	0.010054854989765447
Cyb5a	6.258234928077971e-4	-34.649238810645315	0.97	0.712	1	0.03667862237416816	-82.26491612037022	0.842	0.75	1	6.234254481903075e-4	-50.63501595188887	0.934	0.751	1	0.031566857856350855	-33.758337758212136	0.838	0.674	1	0.03667862237416816	0.0024913708060738332
Sh3bp1	0.004701684756841592	-9.936422743830075	0.121	0.374	1	9.42952840860784e-5	-1.8491948187932834	0.068	0.203	1	0.0031386242158198793	-1.8013088216083302	0.058	0.153	1	0.0389412465607894	-8.272373034460708	0.05	0.129	1	0.0389412465607894	3.771277900943734e-4
Rpl35a	0.004152442267914471	-340.92855814518225	1	0.958	1	1.944283817725751e-4	-445.67654600194504	0.992	0.961	1	0.009599595098866872	-236.79618022937206	0.992	0.898	1	0.03900318174269589	-493.6414487483937	0.975	0.912	1	0.03900318174269589	7.774867421144737e-4
Rexo2	0.03971920904352998	-99.1583603452226	0.485	0.668	1	9.465837337629976e-4	-91.13509219197601	0.105	0.215	1	1.3493975854940611e-5	-40.461964569713615	0.165	0.331	0.302426986860929	3.5862184321004784e-4	-39.95473337192914	0.112	0.282	1	0.03971920904352998	5.3974810905284546e-5
Tuba4a	0.03984529305242782	-14.658985620220967	0.364	0.215	1	3.545030661063753e-4	-24.894530973740846	0.03	0.137	1	0.01421340403668416	-46.3986898869565	0.157	0.24	1	7.527034072264412e-4	-30.049384935494174	0.062	0.212	1	0.03984529305242782	0.001417258408071473
