gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Morf4l2	4.756682002575789e-4	-22.2219075907054	0.578	0.387	1	3.941955937645222e-5	-18.65241099995571	0.145	0.274	0.8834711647450472	0.0011515039933321035	-20.130454784471542	0.216	0.355	1	0.009032773927511067	-25.11422273549224	0.25	0.332	1	0.009032773927511067	1.576689143408543e-4
Pdap1	0.00916019805275165	-15.552914834860927	0.784	0.67	1	0.0027807999285798042	-37.48866155499107	0.335	0.405	1	4.0985010614999834e-5	-105.17396649074333	0.489	0.603	0.9185560579033762	7.205511405065884e-6	-65.39334141507472	0.436	0.543	0.1614899216103366	0.00916019805275165	2.882173410539231e-5
Anxa2	7.12344551194219e-4	-221.25659328862727	0.725	0.546	1	2.247097141868033e-5	-154.83575417645696	0.821	0.625	0.5036194114354635	0.009224031666203177	-97.28269212714102	0.841	0.616	1	2.3518976594272927e-17	-174.01268292049014	0.814	0.488	5.271073034308448e-13	0.009224031666203177	9.407590637709119e-17
Tomm6	3.559550574696698e-4	-3.6189928954101056	0.52	0.333	1	0.009276443919226357	-3.2939306314741295	0.112	0.186	1	0.005056330991284732	-2.0195082687142962	0.102	0.22	1	7.815246343936596e-5	-1.2092267089261428	0.045	0.16	1	0.009276443919226357	3.1257320882153755e-4
Zcchc17	2.6338797137143686e-4	-3.493050765298012	0.549	0.374	1	2.0468064342961587e-5	-7.763245103649899	0.151	0.286	0.4587302580544551	0.009309244341333945	-11.365133288630501	0.273	0.382	1	8.783322841363332e-4	-7.731353874281639	0.179	0.296	1	0.009309244341333945	8.186974375619823e-5
Magt1	1.160362567538638e-6	-14.371428861055035	0.51	0.287	0.026006045863675956	0.0026421151417211765	-2.5248989597023805	0.128	0.217	1	0.009429900298977553	-15.769665176167376	0.159	0.278	1	0.006413174623392883	-1.9822869643479855	0.154	0.243	1	0.009429900298977553	4.641442191513076e-6
Eri1	0.009619371971611368	-0.9299405345992671	0.569	0.407	1	1.2591129386123738e-5	-8.73520434364594	0.14	0.273	0.2821923918018052	7.806205877551877e-6	-12.97116927397893	0.159	0.371	0.17495268612769266	0.005833669995794895	-8.459672906811932	0.186	0.275	1	0.009619371971611368	3.1224457891009036e-5
Arpp19	0.009679075771912788	-49.912029376894004	0.98	0.874	1	1.8787857004573306e-6	-72.94992482764641	0.542	0.612	0.04210734511864969	3.4629989273542184e-5	-63.70934109497114	0.648	0.68	0.7761273195986275	5.27206002924338e-4	-53.72629355368251	0.59	0.638	1	0.009679075771912788	7.515121622841595e-6
Higd1a	0.005705992945283784	-19.24890375475976	0.833	0.711	1	9.796852422190524e-7	-20.22297863489211	0.212	0.363	0.021956705648613403	1.1006567749238932e-8	-25.615307940033283	0.193	0.465	2.4667919639594294e-4	0.009716985358333825	-27.811061956200675	0.359	0.416	1	0.009716985358333825	4.402627027008849e-8
Smu1	0.009745146290219837	-3.4231119328859148	0.48	0.351	1	3.0264839901617945e-4	-5.662387715162954	0.134	0.244	1	2.7073283896351145e-6	-6.922176187395923	0.148	0.374	0.06067664386850219	0.0019738141075453025	-4.357342027659803	0.192	0.293	1	0.009745146290219837	1.0829269580857789e-5
Calm1	8.262051866336737e-7	-176.6747452113187	0.98	0.9	0.018516910642833895	1.4844403355851097e-5	-148.17687440259328	0.765	0.756	0.3326927680113348	3.4316725564402953e-5	-227.64828757346626	0.852	0.825	0.769106453349399	0.00977006974794896	-494.79896377974796	0.923	0.812	1	0.00977006974794896	3.3048166508468874e-6
Cox6a1	6.40587428273179e-5	-29.562488004669394	0.912	0.745	1	7.422690795750485e-4	-52.21971480586705	0.52	0.566	1	4.007976695018814e-5	-45.40771529610435	0.534	0.646	0.8982677368876165	0.00985466094353723	-83.09737533674338	0.564	0.594	1	0.00985466094353723	1.6030942973197182e-4
Pa2g4	0.002219002596211708	-91.4923630644285	0.637	0.691	1	5.7302802499244685e-6	-86.35250594043929	0.246	0.38	0.1284270409613072	1.6631333122013193e-5	-116.25445361384435	0.352	0.498	0.3727414379305597	0.00985685526723511	-88.4306577459815	0.385	0.425	1	0.00985685526723511	2.292092398378005e-5
Calr	3.3216983238173655e-13	-158.99589541337627	0.98	0.785	7.44459028333948e-9	0.009934528509616508	-42.568235227416686	0.385	0.427	1	1.5544927977856905e-6	-81.05340486334455	0.352	0.542	0.0348392925839729	0.0022445319351783446	-88.84810125258585	0.442	0.484	1	0.009934528509616508	1.3286793295262824e-12
Smarca5	0.010155539636600576	-13.321130945502349	0.833	0.7	1	0.002997345183596934	-46.937151774231346	0.385	0.445	1	6.377144522268107e-5	-82.62334428156743	0.466	0.575	1	0.003494754693055521	-40.82376710526583	0.494	0.534	1	0.010155539636600576	2.550613811447353e-4
Nsmce1	0.010273238668597539	-5.802020522673718	0.588	0.466	1	3.652231534006192e-4	-15.397652341597674	0.324	0.422	1	7.394462582468302e-5	-13.011669911446592	0.318	0.485	1	2.575766157292967e-4	-8.469219039336956	0.256	0.38	1	0.010273238668597539	2.9574569806983196e-4
Abracl	8.138100289681483e-5	-63.976411865541984	0.853	0.732	1	0.0015572413802939636	-45.609417016596005	0.603	0.647	1	0.010411015688096726	-37.05311380699133	0.693	0.667	1	0.007746857157879885	-40.31295179775155	0.635	0.621	1	0.010411015688096726	3.254842765373232e-4
Tuba1a	7.501066449488492e-4	-115.95122029951678	0.382	0.224	1	0.010432697806637083	-67.58107658046522	0.246	0.315	1	1.4493669710129172e-5	-84.552534033402	0.205	0.409	0.324832125543415	1.151880676069399e-4	-Inf	0.231	0.355	1	0.010432697806637083	5.797341845392516e-5
Ppig	0.010576374650220398	-11.313912824435135	0.765	0.635	1	1.1381209451892546e-4	-21.48314188298642	0.291	0.406	1	0.007109582743006631	-50.853728666390936	0.443	0.514	1	0.010235030945431663	-19.613980989141478	0.391	0.453	1	0.010576374650220398	4.551706648153017e-4
Brd2	0.010960226477280493	-24.274797510055567	0.647	0.559	1	0.005964970223833607	-33.18155731756788	0.307	0.385	1	3.226584717958438e-5	-18.619786384233052	0.295	0.482	0.7231421669888451	0.002766017138810168	-8.402736376736962	0.34	0.435	1	0.010960226477280493	1.290571423433371e-4
Cdc25a	0.011091517624361147	-1.8060951464225403	0.431	0.306	1	0.001214804250456394	-2.0891914914477487	0.061	0.144	1	2.4794196120990177e-4	-13.27442103825468	0.08	0.241	1	0.009105815912786119	-3.021491476006213	0.09	0.166	1	0.011091517624361147	9.913990545081985e-4
Psma1	7.150404152725869e-6	-40.153904917069454	0.843	0.65	0.1602548578708922	2.4581446192517293e-6	-61.70257975829098	0.291	0.429	0.05509193720666976	0.0010485756452195268	-34.44694217276281	0.477	0.56	1	0.011117425749108822	-23.86605559009545	0.436	0.487	1	0.011117425749108822	9.83254222221652e-6
Rtf1	0.011122566546964408	-3.901002237836402	0.637	0.529	1	3.7009397097333874e-7	-35.46779179580011	0.352	0.504	0.008294546077454468	0.0010326250320493934	-31.753423782785564	0.557	0.618	1	8.536820894082265e-4	-17.744221101626398	0.526	0.596	1	0.011122566546964408	1.4803750620762751e-6
C1qbp	0.01133001338300692	-85.1667568683301	0.657	0.694	1	2.1494040274088536e-8	-78.35259900912168	0.151	0.339	4.8172443062287226e-4	6.227752650241196e-6	-93.51917823926055	0.227	0.436	0.13957639239720568	1.2914211885901316e-4	-85.68302979762727	0.301	0.402	1	0.01133001338300692	8.597615832439161e-8
Spcs2	1.2665790595455828e-6	-76.94218391237155	0.941	0.769	0.028386569882535604	0.011798269030282478	-42.638148305670875	0.76	0.719	1	4.14294438292867e-4	-63.369574924433856	0.705	0.732	1	0.002829371941560348	-28.968985779648285	0.705	0.692	1	0.011798269030282478	5.066306612855378e-6
Cotl1	5.671873748076031e-4	-76.03885293535845	0.49	0.322	1	0.0058003039980582495	-50.006605594538975	0.296	0.367	1	0.011799221697168719	-55.519731446638936	0.375	0.448	1	0.004098319641116364	-134.41828420387213	0.327	0.392	1	0.011799221697168719	0.002266820019878233
Dbi	3.0896799442621515e-6	-64.30552283432702	0.814	0.598	0.06924590691080335	2.8721092927858234e-4	-64.20572483106643	0.374	0.446	1	1.4354803929717516e-6	-44.105480089225225	0.33	0.521	0.0321719865672829	0.01182150148726175	-114.09717925221022	0.372	0.427	1	0.01182150148726175	5.741909208275083e-6
Ndufa4	0.0030620894512995425	-90.58010339883737	0.99	0.899	1	0.011930166968102614	-169.30402027392955	0.827	0.746	1	2.3290536592612558e-4	-171.91103131078248	0.807	0.757	1	0.012025839049853972	-217.695428465482	0.814	0.729	1	0.012025839049853972	9.312960447804182e-4
Gipc1	0.012053843774074554	-5.620381395297357	0.353	0.245	1	0.0016623585320639533	-3.8591575172223993	0.128	0.222	1	5.130108129601509e-4	-4.175389139155374	0.136	0.297	1	0.0022186897001882826	-7.4541930500201605	0.141	0.238	1	0.012053843774074554	0.0020504647112629926
Ssr2	0.011114436126747663	-94.96559967138857	0.647	0.5	1	0.001172213156683567	-14.119018962055248	0.358	0.44	1	0.012080517191142046	-24.797100787461623	0.5	0.543	1	0.007579950806318711	-17.40883931735338	0.41	0.47	1	0.012080517191142046	0.0046806145656138436
Tdg	2.523469349902637e-5	0.9244099310245932	0.441	0.277	0.565559950700179	0.012370427675357723	-5.9135822077417615	0.151	0.223	1	0.003420584512166783	-5.410717199754319	0.17	0.297	1	8.818863917450938e-4	-3.280431390527168	0.128	0.24	1	0.012370427675357723	1.009349533218459e-4
Lcp1	0.012404724449354098	-50.80576577540042	0.314	0.207	1	2.7452107694486844e-06	-26.0870398555004	0.078	0.224	0.061525663764883914	4.6944629890898714e-5	-30.404705375676798	0.114	0.305	1	9.96077610483239e-7	-46.95557465444814	0.141	0.314	0.022324091406150354	0.012404724449354098	3.984304488913273e-6
Pcbd2	5.3284984776276374e-5	-3.166984807272266	0.441	0.254	1	0.001255875349173143	-6.339742087419563	0.101	0.193	1	5.692195337301093e-4	-4.986364216016301	0.125	0.279	1	0.012454366416627005	-3.5593383422475604	0.109	0.183	1	0.012454366416627005	2.1312290397264793e-4
H2afz	0.012497836279141125	-348.3180903804385	0.98	0.917	1	1.974507824214587e-8	-469.6411156720212	0.721	0.776	4.425266935629732e-4	4.936061148409145e-8	-605.2886306868251	0.807	0.844	0.0011062700245814577	3.2928831701465524e-5	-430.05130870231164	0.769	0.808	0.7380009760932453	0.012497836279141125	7.898031062937475e-8
Tpr	0.0034601877078881747	-37.88138771745778	0.912	0.781	1	0.0063147850603531884	-53.59724952278482	0.581	0.624	1	0.0013257887679619313	-75.62575432272487	0.716	0.702	1	0.012642327730403425	-133.47652062979654	0.66	0.661	1	0.012642327730403425	0.0052926180950544
Msmo1	7.133448215529682e-13	-9.015214464548958	0.588	0.286	1.5987484140645124e-8	0.010090648606856649	-4.931165849922607	0.056	0.117	1	1.0175892113445957e-4	-13.571810020529389	0.023	0.182	1	0.012675813778923364	-25.731269903716917	0.051	0.114	1	0.012675813778923364	2.8533792862088212e-12
Snrpg	0.0013833628701650244	-69.90655523650406	0.961	0.822	1	0.001240869350987135	-54.180334444587785	0.492	0.53	1	4.456654893853238e-4	-249.71746961683576	0.841	0.797	1	0.012819849673770374	-193.1307687097866	0.84	0.778	1	0.012819849673770374	0.001781470605199541
Mrps18c	0.012843139260601077	-15.190164976869335	0.804	0.646	1	0.004077286011316608	-11.730449275776959	0.279	0.357	1	4.336555776935136e-4	-15.156736812678878	0.33	0.456	1	1.1626385204728725e-4	-9.868907560701137	0.212	0.34	1	0.012843139260601077	4.649743107754947e-4
Leprotl1	0.012874635615033526	-13.506470968678027	0.559	0.411	1	2.0187511870420485e-4	-9.115226410554618	0.179	0.301	1	1.5683518013653646e-4	-4.66477402948031	0.193	0.389	1	0.001702298148399887	-2.672671851667891	0.276	0.371	1	0.012874635615033526	6.271931523340416e-4
Tubb2b	5.480452472163494e-4	-44.94820448384127	0.343	0.199	1	3.8420076466477364e-5	-58.4015307612863	0.598	0.458	0.8610707537666907	0.012975874922683112	-64.55360611348286	0.602	0.437	1	0.01011621510705221	-426.4582187860107	0.417	0.323	1	0.012975874922683112	1.5367144947910105e-4
Ccdc58	0.0029280692845487957	-0.4757843832857389	0.343	0.212	1	0.012984826719101393	-1.3619106073829759	0.089	0.155	1	0.0014905261930013	-4.090477018683449	0.08	0.213	1	0.008431385182432624	-1.2259783787804195	0.071	0.144	1	0.012984826719101393	0.005948788002896615
Fdx1	1.4893543837391767e-4	-9.124464490603014	0.686	0.499	1	3.8777064601902073e-4	-6.159701921046579	0.168	0.278	1	0.005964666486736584	-4.633325493545829	0.205	0.33	1	0.013020366949207586	-2.215135288137537	0.154	0.236	1	0.013020366949207586	5.956086761209608e-4
Rgs2	0.013276323361495746	-50.97973916082092	0.343	0.24	1	0.011169679990039191	-9.451790378597027	0.117	0.187	1	1.1413595376614255e-5	-27.799867055051042	0.034	0.23	0.2558014995806787	0.008359857635155316	-26.703351868728237	0.179	0.261	1	0.013276323361495746	4.565359989144786e-5
Eif4g2	2.0320417019536603e-4	-56.312737791131134	0.951	0.781	1	6.043032000893326e-4	-101.79102960618563	0.676	0.685	1	0.0024992599287676463	-65.41685784485588	0.727	0.742	1	0.013526291739283245	-52.55938183380114	0.75	0.725	1	0.013526291739283245	8.125689627338243e-4
Supt16	0.013578056017149093	-14.72998293222172	0.725	0.591	1	9.114457587529549e-7	-58.69958626062845	0.223	0.383	0.020427322345171226	2.5553964765328267e-4	-59.632969736243716	0.398	0.514	1	6.569967982161435e-4	-44.916711297018146	0.327	0.425	1	0.013578056017149093	3.6457780506146246e-6
mt-Nd1	2.0188524612997812e-4	-271.82249300037216	0.99	0.925	1	0.013686852782345845	-661.5892272946015	0.955	0.929	1	2.7569987272891617e-4	-601.2464080281119	0.932	0.872	1	1.5550143450422936e-4	-729.9332243438828	0.949	0.887	1	0.013686852782345845	6.218606688800671e-4
Gng5	0.013760815610284265	-89.07191344621923	0.98	0.89	1	8.946128565485557e-4	-107.52755564932531	0.788	0.786	1	7.857897658758864e-4	-101.82433167515707	0.875	0.79	1	0.01134903380838952	-99.48658963698422	0.833	0.778	1	0.013760815610284265	0.0031394562105778105
Psmb4	0.011281136627716829	-88.64669823369557	0.863	0.695	1	0.009313241116804	-150.19057076796113	0.508	0.536	1	4.209520980849813e-5	-104.04898615434554	0.477	0.605	0.9434378422280602	0.013769115099774552	-87.20698889930387	0.5	0.521	1	0.013769115099774552	1.6837020749222844e-4
Blvra	0.013852444473733273	-9.321844019478007	0.245	0.15	1	7.377813845593106e-4	-1.5505741503502672	0.056	0.144	1	0.0022031870562234934	-1.8975027261984538	0.08	0.208	1	0.0031761837258184157	-1.442296490129131	0.071	0.154	1	0.013852444473733273	0.002947861216073244
Trp53	0.013982578434034713	-6.9912302968153615	0.245	0.354	1	5.413193857703038e-4	-13.075231029422207	0.196	0.3	1	4.4324112061261994e-7	-16.314045849163286	0.148	0.397	0.009933919995170038	0.0034516969127526237	-22.661002635623124	0.301	0.376	1	0.013982578434034713	1.7729633036746833e-6
Btg1	0.014396867180545208	-13.653283930232941	0.931	0.825	1	3.07045659998869e-6	-77.58946520741308	0.916	0.837	0.06881507331894653	7.205335017676626e-5	-107.8982125943585	0.977	0.809	1	5.517188134510764e-10	-60.332125265956066	0.955	0.81	1.2365122047065524e-5	0.014396867180545208	2.206875251977945e-9
Txnl4a	0.014506707251309743	-40.200584666303996	0.775	0.616	1	4.320372647753564e-5	-27.398337876191324	0.229	0.348	0.9682819178145288	2.9589175416212342e-5	-41.40429712596809	0.284	0.471	0.663152599428151	2.7235893562494373e-4	-26.109078350215746	0.295	0.406	1	0.014506707251309743	1.1835144865266136e-4
Dynll1	0.0016753181328766514	-79.52305063384235	0.873	0.789	1	2.533541193391453e-7	-75.45663367604953	0.615	0.702	0.005678172522628925	6.648158495630471e-5	-123.34607685405287	0.773	0.792	1	0.014737081240339296	-137.44270319986342	0.865	0.828	1	0.014737081240339296	1.0134160922267876e-6
Ywhaz	6.088110137353609e-6	-23.742015941773346	0.814	0.654	0.13644672439836908	7.137773433215004e-4	-89.57765670424831	0.503	0.565	1	1.7109840586251208e-5	-67.7586783128982	0.511	0.628	0.38346574721906207	0.01475714553526297	-42.07646573421695	0.551	0.584	1	0.01475714553526297	2.4352218159806806e-5
Acp1	0.0060269534852192665	-8.300273440311225	0.627	0.477	1	0.014852415178903972	-12.506543807294673	0.268	0.334	1	9.574167135783927e-4	-13.838534515949274	0.273	0.4	1	8.120597169249789e-5	-14.026519957946649	0.179	0.31	1	0.014852415178903972	3.247843224529391e-4
Cdc20	0.0030330683888576872	-14.786153979930262	0.284	0.169	1	1.0684001002258887e-7	-32.59542014769756	0.039	0.193	0.002394498304626262	4.318590795401978e-8	-42.20806369513819	0.011	0.277	9.678825690654913e-4	0.014860154608920609	-24.526806772912867	0.077	0.14	1	0.014860154608920609	1.7274362062594374e-7
Kpnb1	0.007906992532660586	-12.71272289313362	0.48	0.34	1	4.399002962822144e-6	-12.292694931037666	0.089	0.229	0.09859045440276988	0.014948076212161418	-11.880190381640283	0.239	0.335	1	3.086721362554743e-5	-8.579339967626114	0.141	0.282	0.691795991775769	0.014948076212161418	1.759589574426669e-5
Fam111a	0.014986509571762108	-9.743168963948166	0.343	0.24	1	5.1824166900677046e-5	-6.38822849152868	0.022	0.12	1	7.629711633869365e-5	-19.21857554358301	0.045	0.22	1	5.6086900091454174e-5	-20.066822535708436	0.006	0.105	1	0.014986509571762108	2.072805536937973e-4
Rpa1	0.014997186462711412	-1.7419934222940088	0.353	0.234	1	0.0018995487677577385	-4.92003598803935	0.101	0.186	1	7.972866539617403e-4	-6.345014685173907	0.114	0.263	1	1.1691078380977353e-4	-1.6657141603270733	0.064	0.182	1	0.014997186462711412	4.675611328424893e-4
Snd1	0.015478205915389396	-2.379366635168049	0.363	0.257	1	0.008028782082020345	-3.9152247745300532	0.05	0.112	1	0.007302307576973583	-1.5370688363721765	0.068	0.174	1	0.0013951644401622276	-0.7261022545370031	0.058	0.149	1	0.015478205915389396	0.00556898971662956
Med6	3.481138955150886e-4	0.3205361987115385	0.304	0.171	1	0.0059009687678309415	-0.47023971877917137	0.045	0.11	1	0.008645433856684873	-0.5578637418751351	0.057	0.158	1	0.01549362639228887	-0.2521299364771127	0.051	0.113	1	0.01549362639228887	0.0013917286510825057
Nudt21	0.003864700968817684	-21.444198807145725	0.873	0.708	1	7.332429911065178e-4	-39.3294598305419	0.391	0.47	1	1.3282372131503595e-4	-29.671629455187663	0.455	0.546	1	0.015529761464322937	-24.557696936894704	0.417	0.466	1	0.015529761464322937	5.311890417873483e-4
Timm17b	0.015625357683162974	-0.5297316716246785	0.559	0.409	1	2.460160813385752e-4	-3.3758147715631637	0.117	0.228	1	8.00381325956039e-6	-4.315757186794334	0.148	0.366	0.17938146277326747	4.016160157163753e-5	-2.695576910736754	0.154	0.29	0.9001018144235404	0.015625357683162974	3.2014868674132337e-5
Mcm6	0.015626410093438885	-10.697897265346967	0.716	0.574	1	4.677256065725209e-7	-27.802114555156077	0.05	0.195	0.010482666294503338	2.9301953016160214e-6	-46.437092448605505	0.068	0.285	0.06567153709981827	1.125396025873067e-6	-28.690218157626134	0.019	0.163	0.02522237573186718	0.015626410093438885	1.8709011136870334e-6
Fus	0.004012924116015533	-19.11229286319399	0.882	0.762	1	0.015644521029467024	-44.80411914388288	0.665	0.687	1	5.9531817387651355e-6	-41.084938916828364	0.523	0.661	0.1334227091292042	0.008131361961128007	-22.02083725381534	0.571	0.589	1	0.015644521029467024	2.3812514313667597e-5
Ctps	0.015705665046333316	-26.60418861544485	0.176	0.282	1	2.1371072990206316e-5	-3.91750782748054	0.017	0.12	0.478968487856504	1.8841667402069724e-5	-10.667609952750425	0.011	0.191	0.42227944981518667	9.077495746699533e-4	-2.043833178336012	0.045	0.134	1	0.015705665046333316	7.536453958445171e-5
Srsf10	0.0056597452121497	-4.162484275895169	0.824	0.696	1	3.9664524544885553e-8	-23.243349625592277	0.285	0.453	8.88961324099975e-4	0.015736837238578327	-35.08939955594768	0.523	0.535	1	1.0189247337010244e-4	-21.37336519363921	0.378	0.495	1	0.015736837238578327	1.5865808873989558e-7
Pmf1	0.015808507346798107	-7.480823912878443	0.471	0.347	1	8.845860772864419e-8	-4.104505290671149	0.022	0.174	0.0019825343164143736	4.860100015126367e-7	-9.218617507157392	0.023	0.258	0.010892456153901213	0.0013790557829521214	-4.826158048268396	0.058	0.145	1	0.015808507346798107	3.538343839650281e-7
Erp44	9.68025168515878e-5	-20.728570531930693	0.637	0.458	1	0.0061527576171846645	-2.3676667705570047	0.179	0.259	1	0.003645817474562234	-2.1201348711253587	0.205	0.34	1	0.0159957729281516	-1.14720476843661	0.205	0.284	1	0.0159957729281516	3.871538466710903e-4
Ddost	3.6401025247610823e-6	-35.71936030333491	0.775	0.597	0.08158197778494537	2.161850160413774e-4	-9.053046142313638	0.274	0.386	1	1.7967361253097382e-5	-18.91067022877067	0.261	0.45	0.4026845004044185	0.01608043749205358	-27.881493711815146	0.333	0.384	1	0.01608043749205358	1.4560330597158914e-5
Romo1	7.367516597342561e-4	-19.273283743859977	0.765	0.635	1	0.01615175775948715	-35.308771415984125	0.447	0.484	1	4.832522733009501e-4	-54.829602871720184	0.523	0.579	1	0.008311895727281337	-51.39829896941352	0.519	0.542	1	0.01615175775948715	0.0019316083480123087
Tma7	1.9188099138643045e-7	-87.12487859946792	0.99	0.855	0.00430043677895268	0.016230464633861696	-59.62706771879338	0.804	0.757	1	9.313858432221052e-4	-90.58999228649263	0.795	0.772	1	0.007642356189859529	-68.19631593889504	0.795	0.743	1	0.016230464633861696	7.675237446358617e-7
Prpf31	0.016560783156071887	-15.882616534471767	0.392	0.277	1	0.005986128617369349	-4.265506106892503	0.14	0.219	1	4.478464819008687e-5	-8.744604517766358	0.125	0.315	1	0.0010326605049404993	-3.247459156379771	0.141	0.249	1	0.016560783156071887	1.791265591313545e-4
Gins4	0.016593323730359724	-1.7082229701419562	0.569	0.439	1	2.470890564848967e-5	-2.136526595694522	0.078	0.202	0.5537759933939506	9.447560233339106e-5	-5.3995022716381795	0.114	0.291	1	9.905710474283113e-4	-2.251675158111308	0.103	0.207	1	0.016593323730359724	9.88319594741903e-5
Psmd13	0.011960885106172164	-17.6801344374917	0.706	0.591	1	0.016813187917339982	-39.809944085602694	0.385	0.428	1	7.116435159314918e-4	-20.799404063747293	0.443	0.516	1	0.00898770778668645	-17.95978092429421	0.385	0.439	1	0.016813187917339982	0.0028435368861158728
Ube2c	0.016821150942383047	-121.2861277213699	0.314	0.198	1	8.392384896272711e-7	-130.1388019331645	0.084	0.229	0.0188090130295264	7.374393718626711e-6	-184.7495787029092	0.148	0.351	0.16527491202186184	4.7841435386338963e-4	-141.38149579393928	0.058	0.155	1	0.016821150942383047	3.3569497325839945e-6
Pfdn1	0.01683754681609714	-23.1414823723375	0.52	0.42	1	0.0023496460425232366	-13.412464532246874	0.274	0.356	1	0.009360043665420724	-20.837801631798076	0.42	0.494	1	0.0054224180829523985	-19.855059442463784	0.321	0.395	1	0.01683754681609714	0.00936551100850921
Gimap5	8.630093440567899e-6	-12.447842689735827	0.422	0.232	0.19341765419000775	0.005530215148528809	-2.502720116187705	0.039	0.101	1	0.017002609139815838	-1.639915167283427	0.034	0.118	1	0.007601087962892114	-6.218091145014729	0.064	0.137	1	0.017002609139815838	3.4519926893765875e-5
Sephs1	0.017136289645091087	-0.5352783457684092	0.088	0.176	1	6.74100348634815e-4	-1.1253572116199806	0.039	0.121	1	2.3302220589245266e-4	-1.4533728599259352	0.045	0.201	1	0.0018321245609264393	-1.122284136651032	0.045	0.128	1	0.017136289645091087	9.317630780880435e-4
Phf6	0.015900273517050402	-0.3642676639115585	0.461	0.354	1	0.004461381504816627	-1.9029342018681135	0.173	0.26	1	0.0024478947643635255	-5.765894750525815	0.227	0.357	1	0.0171700706555698	-2.7065793561344895	0.224	0.301	1	0.0171700706555698	0.009755684561873531
Psmb3	2.4765450870659895e-6	-55.441367777597264	0.951	0.808	0.05550432849132295	0.01719036584963092	-102.23003253213525	0.603	0.618	1	0.011113979723029715	-61.21152004180117	0.648	0.65	1	0.008634833183115793	-35.734097887998146	0.571	0.59	1	0.01719036584963092	9.906143548671315e-6
Ndufc1	4.058970722630416e-7	-45.909399860087596	0.941	0.77	0.009096965183559288	0.017284836667834046	-43.01786298260903	0.52	0.534	1	3.758900997688092e-4	-76.58147805758755	0.545	0.598	1	0.009295392456624982	-52.580698009166106	0.494	0.522	1	0.017284836667834046	1.6235873005378349e-6
Eif5b	4.0225105928283996e-5	-15.183864246617814	0.775	0.641	0.901525074064701	5.712677044719942e-4	-47.740345477460885	0.307	0.398	1	1.8034219945026623e-4	-56.24807573740107	0.443	0.563	1	0.01742776943402656	-29.54130851445025	0.532	0.534	1	0.01742776943402656	1.6089071561859822e-4
Zfp330	1.1570522602622526e-4	-8.429792309790301	0.608	0.423	1	0.017543095584565793	-8.667870283502484	0.268	0.334	1	3.0479299015651935e-4	-6.669695644006471	0.216	0.385	1	0.0166881953400485	-19.102867292286433	0.25	0.329	1	0.017543095584565793	4.6274058410485027e-4
Ppp1r18	0.01793665879363695	-3.2593214054739414	0.265	0.177	1	0.017191004739313055	-5.874919187202091	0.145	0.217	1	0.014573582994114157	-3.192564708689177	0.227	0.331	1	0.006845990849880153	-4.031489809071192	0.218	0.309	1	0.01793665879363695	0.02710403907903852
Siva1	0.018137849824985286	-33.53420721929448	0.833	0.689	1	5.447310821225073e-7	-34.94904064232347	0.095	0.248	0.012208513012529633	1.6875512418446943e-8	-46.71577000478456	0.08	0.359	3.782139843222329e-4	1.3726534747758113e-4	-42.050945819497564	0.135	0.254	1	0.018137849824985286	6.750204796509034e-8
Ndufa1	1.0339663686759763e-6	-22.747937363023638	0.951	0.81	0.02317325425476598	5.87045403261704e-8	-66.73544827539328	0.475	0.604	0.001315686157790131	8.58358638758393e-6	-87.5403824262511	0.614	0.677	0.19237533811853105	0.018164898235669084	-41.52700351142668	0.718	0.653	1	0.018164898235669084	2.3481814062734416e-7
Noc4l	6.816165188049827e-4	-4.018356296810851	0.098	0.248	1	0.002685079383408882	-2.102925911777012	0.056	0.13	1	0.018173090748399474	-4.654361693075419	0.125	0.221	1	0.002054656263205096	-6.95559012633342	0.083	0.173	1	0.018173090748399474	0.0027236797352509106
Ssr4	0.01414533981283393	-55.29722334160238	0.824	0.7	1	0.018233226815928563	-27.863703545548457	0.492	0.524	1	3.270962519559487e-4	-37.53710534221604	0.511	0.574	1	1.6324638792093157e-4	-45.967121844866405	0.449	0.528	1	0.018233226815928563	6.528256727856629e-4
Uchl5	0.018382648612899104	-21.584025811003404	0.647	0.517	1	1.819796999959811e-5	-17.984416605675193	0.156	0.289	0.4078529036309928	3.833114294566219e-8	-40.443505933228096	0.136	0.41	8.59077575698181e-4	9.560734226845674e-4	-16.773075208635777	0.199	0.305	1	0.018382648612899104	1.5332456296699013e-7
Strap	0.018481436568052394	-24.995510810427064	0.882	0.735	1	3.2625810348762105e-5	-28.47313565768424	0.318	0.441	0.7312096615364563	0.00492443228361204	-35.629765091984225	0.455	0.495	1	7.369324649226698e-4	-18.200074039880718	0.308	0.406	1	0.018481436568052394	1.3049685487295505e-4
