gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Tpx2	1.302356030380273e-79	-4.341305486575813	0.957	0.111	2.9188403352882676e-75	3.728997639620291e-194	-1.9948912399174823	1	0.145	8.357429509916997e-190	4.0639097511417516e-157	17.67994959564965	0.99	0.235	9.108034534258894e-153	4.024237977603536e-245	-2.473649170253246	0.977	0.096	9.019122155405046e-241	1.302356030380273e-79	1.6096951910414275e-244
Nek2	2.896541514151537e-78	3.7247850382182572	0.587	0.035	6.4917288415164245e-74	4.537690420759063e-143	1.8756526772313995	0.568	0.053	1.0169871771005213e-138	2.0567082731884787e-134	4.023679238199831	0.681	0.107	4.609494581870018e-130	1.0228542142333717e-261	3.2983541783517754	0.698	0.04	2.2924208649398327e-257	2.896541514151537e-78	4.091416856933659e-261
Hist1h3e	2.6104772678183695e-78	4.215965544243635	0.739	0.059	5.85060165263453e-74	4.008201627269682e-78	1.4829042801087193	0.452	0.061	8.98318148703681e-74	1.4860780228813525e-115	0.6079835364984518	0.767	0.161	3.330598064881687e-111	3.75948491589236e-157	1.9989682601980725	0.682	0.066	8.425757593497958e-153	4.008201627269682e-78	1.5037939663569684e-156
Ccnb1	4.5535008126152445e-78	-1.0925837929721496	0.891	0.096	1.0205306021233285e-73	1.2116694718567975e-195	-0.7074015266644622	0.974	0.135	2.7155936203254547e-191	2.1821449571188625e-161	-46.63077720036648	0.957	0.22	4.890623277894795e-157	4.1591257355870405e-238	-27.175302738196553	0.915	0.086	9.321432598597675e-234	4.5535008126152445e-78	1.66365029423487e-237
Aurka	2.5829162524760126e-76	0.6342898595831512	0.804	0.075	5.788831905049239e-72	6.67601957959702e-182	-4.756580521857348	0.832	0.099	1.496229508179284e-177	1.4438179497022475e-187	1.0748985090314562	0.948	0.169	3.2358847888726773e-183	8.897636581063354e-260	4.195742879928861	0.853	0.065	1.994138310547919e-255	2.5829162524760126e-76	3.559054632425201e-259
Bub1b	5.2144147576073815e-76	7.099976332780843	0.804	0.074	1.1686546354749663e-71	1.7735181850670725e-149	-0.7520250069091103	0.826	0.118	3.974808956372323e-145	2.967422795540837e-141	10.79051738219474	0.905	0.193	6.650587969366125e-137	6.574180246449459e-227	0.8294377170615164	0.868	0.077	1.4734052768342527e-222	5.2144147576073815e-76	2.6296720985797766e-226
Spag5	3.1433700502166926e-93	1.6871593979796633	0.63	0.033	7.044920956545651e-89	8.565357055521107e-98	1.1691500616238977	0.523	0.066	1.9196678232833903e-93	8.179740713918622e-75	1.8801904249577173	0.514	0.105	1.8332434888034415e-70	1.4730733605069114e-137	2.6900561961711675	0.512	0.041	3.30145201556809e-133	8.179740713918622e-75	5.892293442027621e-137
Hist1h4h	1.1366108133773209e-74	5.2752238041699	0.848	0.086	2.5473721549412515e-70	4.952757570833941e-141	4.7900157238091925	0.787	0.115	1.1100120267753028e-136	1.5893428976210462e-160	4.2196124868678595	0.971	0.248	3.5620353021482884e-156	1.7639140305514455e-164	1.600521581545637	0.938	0.145	3.9532841252719e-160	1.1366108133773209e-74	7.05565612220576e-164
Cdc25b	1.4032812275306495e-74	0.9716800737109783	0.609	0.041	3.1450338871416917e-70	1.973725236151645e-149	4.612242024221616	0.735	0.092	4.423512999263067e-145	1.8371717722850845e-122	-2.6883392404377995	0.7	0.127	4.117469376045331e-118	6.767433917840484e-124	0.9473329254540674	0.589	0.062	1.5167172896664093e-119	1.4032812275306495e-74	7.894900944606827e-149
Cdkn3	1.578284713755402e-74	0.6019805281896469	0.761	0.067	3.537251700468607e-70	1.166481327802811e-220	2.4624833096676664	0.865	0.087	2.6143179518716602e-216	9.802393766838558e-204	-2.421880859837863	0.91	0.147	2.1969124910238578e-199	4.7082843850471404e-294	1.5830145916665757	0.829	0.051	1.055220696376765e-289	1.578284713755402e-74	1.8833137540189463e-293
Neil3	4.296891236342723e-74	5.6373361102413835	0.761	0.067	9.630192638891312e-70	3.773386050720357e-93	3.5480562681936325	0.652	0.11	8.456912816874465e-89	3.2772258429096476e-110	1.0724456521016021	0.733	0.151	7.344918559129103e-106	1.4561752962964533e-207	8.559072696781518	0.736	0.058	3.2635800740596114e-203	4.296891236342723e-74	5.8247011851856834e-207
Kif2c	6.3348049014879945e-74	3.2123084045093337	0.674	0.051	1.4197564745214892e-69	1.3373557803331133e-127	1.7225281079104766	0.645	0.079	2.9972817748825734e-123	5.92542391815142e-164	-5.244291022346248	0.843	0.138	1.3280060085360964e-159	1.3426638423178756e-242	2.212276217279981	0.736	0.049	3.0091782034028226e-238	6.3348049014879945e-74	5.370655369271792e-242
Depdc1b	4.895386948158012e-73	0.9931858735828982	0.478	0.024	1.0971541228211736e-68	2.0779625669245761e-137	1.7408543257117477	0.51	0.044	4.65712970499136e-133	7.06810674954566e-129	2.0365177758449446	0.557	0.073	1.5841040847081734e-124	3.8895532300554556e-238	2.110355638180342	0.566	0.028	8.717266699200287e-234	4.895386948158012e-73	1.555821292022273e-237
Mki67	7.245177710011945e-71	27.844995229071912	0.957	0.132	1.623789228367877e-66	2.818209910971251e-150	-69.02721725990146	0.981	0.193	6.316172052468768e-146	4.0075975152081254e-129	-12.543526920656177	0.99	0.3	8.98182755108445e-125	4.11358444572936e-186	-113.65080509952608	0.984	0.135	9.219365459768642e-182	7.245177710011945e-71	1.6454337782917365e-185
Ndc80	1.1210846409326585e-70	11.057117103275292	0.87	0.1	2.512574897258274e-66	3.91797638972121e-156	-3.5204542442067126	0.839	0.113	8.780968684643177e-152	2.819279323435681e-152	11.796593648679336	0.924	0.191	6.318568819684048e-148	2.1384395324024793e-222	-2.0170884910292033	0.86	0.077	4.792670680020437e-218	1.1210846409326585e-70	8.553758129609749e-222
Fbxo5	1.640550158470145e-69	8.117827458529181	0.978	0.139	3.676801015163289e-65	2.848972578627879e-133	-13.848491000121086	0.981	0.179	6.385117343220802e-129	6.524841722403689e-121	-12.966553730694464	0.981	0.258	1.4623475268251148e-116	7.870326691572303e-208	-17.839906198569782	0.977	0.111	1.7638976181151847e-203	1.640550158470145e-69	3.148130676628888e-207
Kif11	3.0524004324363775e-67	9.571001749698222	0.935	0.122	6.841039849176409e-63	1.567722621886861e-185	-7.270319370655013	0.974	0.134	3.5135799401728333e-181	5.2337488799285715e-163	-3.888591421204584	0.99	0.216	1.1729877989695915e-158	1.7988901445175445e-252	-19.87546311153845	0.946	0.085	4.0316725918927204e-248	3.0524004324363775e-67	7.195560578070532e-252
Knstrn	1.6908580180843205e-66	6.748514800378061	0.891	0.113	3.789550990130579e-62	3.17929038191051e-134	1.7932832236766414	0.839	0.147	7.125425603937835e-130	7.791528208393814e-131	-0.3223266955351818	0.905	0.22	1.7462373020652217e-126	1.349157924158601e-173	12.452580948634004	0.829	0.096	3.0237327396242565e-169	1.6908580180843205e-66	5.396631696634524e-173
Anln	4.759569718475665e-66	1.6390955039943842	0.565	0.039	1.0667147653047661e-61	3.59585705175339e-73	1.0225989452668842	0.419	0.056	8.059034824389698e-69	1.741263235729049e-119	1.1727743451998482	0.667	0.114	3.9025191639159445e-115	1.8663464094092966e-196	2.340188473987733	0.636	0.045	4.1828555727681155e-192	4.759569718475665e-66	7.465385637637317e-196
Cdca3	1.425659951924944e-65	9.220482888988045	0.978	0.157	3.195189084254184e-61	7.004698983390114e-162	-1.4589992177043225	0.955	0.16	1.569893136157392e-157	1.1984146314946835e-155	-0.949843214620639	0.99	0.242	2.6858868721058848e-151	6.401044126539493e-241	-9.74932802177948	0.992	0.102	1.4346020096400312e-236	1.425659951924944e-65	2.560417650615882e-240
Cdc20	1.8258055792124755e-64	1.0334511808966944	0.978	0.162	4.091995464131e-60	5.372618443887581e-175	-13.409005414511537	0.981	0.167	1.2041112456440846e-170	1.4528287090805857e-166	-8.20472974224996	1	0.246	3.2560797027914084e-162	4.559607148440952e-188	3.600944117641678	0.953	0.127	1.0218991541085862e-183	1.8258055792124755e-64	1.8238428593763865e-187
Hist1h2bn	7.273864981895567e-87	1.7599426810431014	0.478	0.02	1.6302186197424345e-82	3.526462252922737e-64	1.2812343352432625	0.284	0.029	7.903507201250437e-60	1.4086747289113123e-79	1.346633737342811	0.414	0.064	3.157121802436033e-75	1.7758273066554457e-117	1.3167897453962651	0.341	0.021	3.979984159676185e-113	3.526462252922737e-64	7.103309226621817e-117
Ankle1	5.952527664132953e-90	1.248491942891133	0.435	0.015	1.3340805000854773e-85	4.6289138837529457e-64	1.2164062671843983	0.368	0.049	1.0374321796267102e-59	1.6738120126181412e-65	1.626199510294149	0.414	0.076	3.751347482679778e-61	1.4514145715177785e-121	1.9858318765182192	0.411	0.029	3.2529103376856454e-117	4.6289138837529457e-64	5.805658286071104e-121
Kif14	3.847411197185558e-63	1.7398418395646258	0.565	0.04	8.622817975132272e-59	1.1882527376830706e-118	0.9548070266246931	0.503	0.049	2.663112035695298e-114	1.1745688969047467e-110	1.479995241846158	0.586	0.093	2.632443811742918e-106	1.92530153763358e-150	2.7487186655737146	0.504	0.036	4.31498580614438e-146	3.847411197185558e-63	7.701206150534562e-150
Kif18a	1.2650501732614689e-61	2.228830833905505	0.717	0.071	2.835230448313604e-57	4.0735948574018855e-160	3.1617599621326686	0.768	0.092	9.129740794409105e-156	7.908871998006248e-169	0.27589037362691027	0.857	0.15	1.7725363921931602e-164	1.5685280422728665e-223	0.5390009752260347	0.798	0.066	3.5153850483419485e-219	1.2650501732614689e-61	6.2741121690916664e-223
Aurkb	2.3131497668093724e-61	2.853003787617631	0.913	0.135	5.184231257373165e-57	2.178895590421248e-177	-1.7461175345319528	0.942	0.13	4.883340797252101e-173	9.46866176849339e-158	-0.9466502009798461	0.986	0.214	2.1221164755547385e-153	1.5748180017100267e-245	-4.7262299145430315	0.953	0.087	3.529482105432512e-241	2.3131497668093724e-61	6.299272006840165e-245
Ube2c	2.826671015182663e-61	-29.720743441744716	1	0.191	6.335135079227385e-57	8.652684503420078e-169	-47.067438198988	1	0.203	1.939239650906508e-164	7.371094370407428e-153	23.52329735581668	1	0.324	1.6520096702957126e-148	2.4391079853998544e-201	-11.468554596278352	1	0.141	5.466528816878154e-197	2.826671015182663e-61	9.756431941599415e-201
Racgap1	7.277670013931048e-61	5.690708572511234	0.891	0.125	1.6310714035222265e-56	4.7840796169648023e-185	3.7596543695733313	0.981	0.143	1.0722079237541515e-180	2.9136638055439325e-157	3.294401318956794	0.971	0.226	6.530103320985062e-153	2.340481677664777e-194	-13.99488993323645	0.922	0.107	5.245487535982298e-190	7.277670013931048e-61	9.361926710659389e-194
Hist1h4d	2.05875823668172e-60	11.468055572579312	0.935	0.144	4.614088960051071e-56	1.578154946223726e-160	5.322264544747469	0.961	0.165	3.5369608654766145e-156	9.646054474950255e-128	3.788296927200669	0.981	0.341	2.1618737289258512e-123	3.8246343173600673e-143	8.766034057703742	0.992	0.206	8.571770432067383e-139	2.05875823668172e-60	6.312619784894783e-160
Tnfaip8l1	5.415255167812792e-60	1.769283103541349	0.326	0.013	1.2136669882102028e-55	5.471226429039146e-113	1.4710846996904086	0.477	0.048	1.2262112672762534e-108	1.0165703089693892e-82	1.4988202883824266	0.519	0.096	2.2783373764621953e-78	4.902557158563538e-106	2.687684676339192	0.558	0.066	1.0987611103772601e-101	5.415255167812792e-60	2.1884905716157012e-112
2610318N02Rik	9.66967506591725e-60	1.1660300105436034	0.522	0.036	2.167167575773374e-55	2.1089013761577794e-97	1.9406838135985773	0.71	0.125	4.726469764244815e-93	7.249909884665818e-83	0.5689944586523801	0.714	0.184	1.624849803351303e-78	9.637441695297644e-103	3.3354071495602424	0.651	0.092	2.159943432750108e-98	9.66967506591725e-60	3.8549766781191075e-102
Psrc1	2.2266967885743086e-73	0.8850648219121513	0.391	0.015	4.990472842552741e-69	6.907329324703358e-59	1.0564021651216704	0.29	0.033	1.5480706482525166e-54	2.6422478706640104e-65	0.6833245308589891	0.329	0.049	5.92180592773218e-61	6.411191324710647e-117	1.0353101153638862	0.326	0.019	1.4368761996941503e-112	6.907329324703358e-59	2.5644765298842933e-116
Nde1	1.1746785207631604e-56	3.308803899338475	0.804	0.102	2.6326895007343952e-52	4.552000446660736e-119	1.7191545499041934	0.826	0.157	1.0201943401056041e-114	7.837251011848972e-118	1.7669485444497006	0.89	0.245	1.7564846967755917e-113	5.030480824006874e-110	5.512423848887405	0.853	0.167	1.1274313622764207e-105	1.1746785207631604e-56	1.8208001786642965e-118
Arhgef39	1.4341709762142844e-56	0.49613095578952293	0.261	0.008	3.214263991891454e-52	1.6641652745670024e-107	1.1988071132195282	0.348	0.025	3.729727213359566e-103	9.993945936340513e-63	0.7235293988823718	0.3	0.042	2.239843163252636e-58	2.4108989009337914e-103	0.7338576434115665	0.279	0.016	5.403306616772813e-99	1.4341709762142844e-56	6.656661098267979e-107
Mis18bp1	2.018142660468817e-56	0.6474230942712094	0.87	0.128	4.523061330642713e-52	1.0761751648242077e-208	0.9697513303846979	0.923	0.108	2.4119237794040143e-204	9.290832285921702e-165	2.7130290267075132	0.91	0.175	2.0822613319207718e-160	2.999708492785445e-279	-9.75543305185775	0.946	0.075	6.72294667403074e-275	2.018142660468817e-56	1.1998833971142057e-278
Hist1h1b	3.215387010683359e-56	3.3933867923723824	1	0.196	7.206325368343544e-52	1.5491600603215296e-136	-36.63860427166844	1	0.212	3.471977527192612e-132	1.9749141088530742e-127	-70.25132766507468	0.995	0.284	4.42617750076151e-123	3.04320965737516e-164	-60.79864280899689	0.946	0.136	6.820441484109209e-160	3.215387010683359e-56	1.2172838629500752e-163
Prr11	6.730827658138251e-106	1.5837518338856533	0.457	0.013	1.5085130947419446e-101	6.489000173346445e-55	0.8593708092517341	0.277	0.032	1.4543147188504053e-50	3.18746558016428e-68	-3.558522351186011	0.367	0.057	7.143747858264184e-64	2.0712847894134364e-104	1.2327693443391414	0.326	0.021	4.642163470033394e-100	6.489000173346445e-55	2.692331063255292e-105
Hist1h2ae	1.1014132503193716e-54	19.260775538462	1	0.219	2.468487376615776e-50	1.2433719218370444e-141	11.514791437034503	1	0.222	2.7866451512211838e-137	2.1893743897686255e-137	-51.482842603329345	1	0.289	4.906825882349443e-133	2.090053408305534e-157	8.951610050291691	0.992	0.169	4.6842276986943623e-153	1.1014132503193716e-54	8.360213633222315e-157
Ncapd2	2.636328628946778e-54	6.190830871199118	0.826	0.114	5.908539723195519e-50	1.1034328323780191e-103	-1.2368786788551605	0.755	0.135	2.4730136639256162e-99	2.932338267719386e-91	5.26790018568186	0.767	0.198	6.571956525612687e-87	6.713484582053262e-112	7.019039986755573	0.682	0.094	1.504626164529777e-107	2.636328628946778e-54	2.6853938328213507e-111
Spc25	4.0323089723180056e-54	2.057821241469858	0.935	0.174	9.037210868759115e-50	2.0709665085006758e-194	-6.540932543192691	0.987	0.134	4.641450138851714e-190	7.021845781823245e-169	6.101091770087571	1	0.226	1.5737360766222257e-164	2.0086047276303188e-255	1.5859255392430853	0.992	0.094	4.50168491556507e-251	4.0323089723180056e-54	8.034418910521542e-255
Cdca2	6.887881313961102e-54	1.4444293041441316	0.587	0.052	1.5437119600849621e-49	2.070653309312121e-164	2.984871345326229	0.697	0.071	4.640748196830326e-160	2.9434854805218407e-117	1.3579289042412994	0.671	0.118	6.596939658945549e-113	1.9064505876712314e-153	5.366812413647079	0.597	0.051	4.2727370570887635e-149	6.887881313961102e-54	8.282613237248691e-164
Hist2h2bb	1.4108422923769812e-53	3.141053332162272	0.63	0.063	3.1619797456752902e-49	2.5976255897049415e-94	1.9958290575378477	0.542	0.075	5.821798471646715e-90	1.2594974026593485e-139	-4.9646315077273115	0.819	0.157	2.822785578840132e-135	3.860131619585968e-158	-1.1479198071067174	0.721	0.076	8.651326985816071e-154	1.4108422923769812e-53	1.5440526478343557e-157
Kpna2	1.578749922510268e-53	-10.986975227350083	0.674	0.073	3.538294326330013e-49	4.939933497900202e-175	-5.56252079197768	0.755	0.079	1.1071378955493933e-170	1.8824733980044072e-181	-3.981498598290097	0.91	0.162	4.218999379607478e-177	1.2607680728600198e-232	8.15052863296241	0.938	0.093	2.8256334048938763e-228	1.578749922510268e-53	5.043072291439916e-232
Ncaph	1.789799702441913e-53	3.925118017380874	0.804	0.11	4.0112990931128155e-49	1.035998879252193e-100	1.7692123671742448	0.677	0.109	2.321880688180015e-96	6.94608863020325e-106	-1.1294984294102415	0.81	0.186	1.5567573838011523e-101	1.1005150135965073e-152	-13.433939112642854	0.76	0.085	2.4664742484724924e-148	1.789799702441913e-53	4.402060054386148e-152
Ttk	2.222571173505698e-53	2.5363004327085905	0.609	0.058	4.98122651406097e-49	1.6737977422790362e-124	2.022764167527156	0.587	0.066	3.751315499995776e-120	1.5326259332892658e-115	1.6962145796322055	0.643	0.11	3.434921241687903e-111	6.955269595963062e-183	2.4714145790660673	0.597	0.042	1.5588150218472414e-178	2.222571173505698e-53	2.782107838385266e-182
Ccng2	2.026756870300239e-52	6.9857554355427665	0.87	0.142	4.542367497716896e-48	2.9868851041720117e-75	-7.87651916859635	0.897	0.325	6.694206895470312e-71	1.476262511126869e-79	5.730349803914374	0.824	0.32	3.308599539937539e-75	8.689534276837103e-72	4.8691728866445985	0.876	0.276	1.9474984221247316e-67	2.026756870300239e-52	5.905050044507566e-79
Ect2	3.197510414849569e-52	3.5194966513496193	0.652	0.069	7.166260341760855e-48	2.1196038449408904e-147	-0.8605757148574176	0.729	0.089	4.750456137281524e-143	1.7811742561771678e-140	4.368919464830551	0.786	0.143	3.991967742944268e-136	1.462344588386111e-197	-1.8884225296471482	0.721	0.059	3.277406691490952e-193	3.197510414849569e-52	5.84937835354456e-197
Msh5	3.8241593764549845e-65	3.6552560219168724	0.652	0.054	8.570705994510912e-61	4.226903533388378e-97	1.6426269400447426	0.542	0.072	9.473336199030032e-93	3.660467562953454e-52	0.8436742799051045	0.452	0.11	8.203839902091281e-48	5.7988335089429915e-95	1.3387861496231337	0.434	0.043	1.2996345660243032e-90	3.660467562953454e-52	1.6907614133553612e-96
Ccna2	1.4665853562536366e-50	3.3706172290391905	0.891	0.165	3.2869111004356503e-46	2.7250780490532406e-167	4.307144177522506	0.981	0.164	6.107444923538122e-163	1.494740224642555e-154	1.843864615570645	1	0.256	3.3500117914688944e-150	2.579037553488555e-237	-4.005975763844816	0.992	0.101	5.780138964878549e-233	1.4665853562536366e-50	1.0316150213954695e-236
Sapcd2	3.054094672283142e-50	0.289921131375082	0.413	0.027	6.844836979520978e-46	2.938244780938813e-85	1.4284145438693	0.394	0.042	6.585194203040068e-81	9.41545200206783e-84	0.4965949919793613	0.443	0.068	2.110191102703442e-79	1.937963332749941e-74	0.707160900874549	0.287	0.023	4.3433634213591674e-70	3.054094672283142e-50	1.1752979123755255e-84
Ddah2	3.518540896791614e-50	2.2199509886671587	0.543	0.049	7.885753857889364e-46	2.3630517007326417e-126	-11.108054793371943	0.697	0.096	5.296071471681997e-122	2.2137406085369436e-135	-8.209660807530268	0.762	0.147	4.961435451852998e-131	1.2933770090654656e-145	-29.219102911794288	0.783	0.1	2.8987165527175214e-141	3.518540896791614e-50	5.173508036261902e-145
Cdca8	6.596961210164744e-50	-5.238633606550245	1	0.251	1.4785109464221223e-45	9.08463841242097e-163	-2.848573155559606	1	0.189	2.0360491609917877e-158	9.144028926590813e-147	-8.18815651763633	1	0.285	2.049359763027533e-142	3.439590680232683e-199	-12.591428059190953	1	0.134	7.708810632537489e-195	6.596961210164744e-50	1.3758362720930513e-198
Tacc3	4.582629900400436e-49	3.32663634774128	0.935	0.202	1.0270590132777458e-44	3.115394871904792e-170	-9.851619313849405	0.974	0.155	6.98222298691302e-166	8.786699474647994e-161	10.782268904070882	0.995	0.243	1.9692750862581084e-156	4.527053037775705e-222	-16.53943611108793	0.969	0.107	1.014603126826291e-217	4.582629900400436e-49	1.8108212151103095e-221
