gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Hist1h1c	0.005545648470728133	-18.096295670593197	0.095	0.147	1	1.8748355303611005e-4	-5.694177292829544	0.026	0.199	1	1.2702823659852455e-5	-40.69148675042394	0.074	0.312	0.28469568386461325	3.941368001534984e-5	-21.126074785991715	0.067	0.199	0.8833393965040206	0.005545648470728133	5.081032647723522e-5
Hnrnpa3	0.004855155819577701	-57.0628334792745	0.869	0.839	1	2.666129299477616e-5	-204.778182081429	0.645	0.762	0.5975328985989233	4.272620398104651e-8	-281.73927834367805	0.603	0.775	9.575796836232144e-4	0.0055525135836838645	-206.19433283963468	0.738	0.749	1	0.0055525135836838645	1.7090480497101537e-7
Knstrn	0.005590443466520163	-3.8261659192128175	0.079	0.128	1	9.33930782758934e-4	-5.937617562368224	0.026	0.166	1	3.130473944596031e-6	-9.251044111437599	0	0.247	0.07016018204628625	4.998538444894243e-4	-14.279026474165542	0.02	0.108	1	0.005590443466520163	1.2521836979304121e-5
Rab2a	0.0033525975737985	-8.892890034505786	0.766	0.685	1	0.005596984956209253	-35.363541143252554	0.408	0.538	1	2.161928177842673e-7	-19.122912118389294	0.382	0.627	0.004845313432180999	3.6632585391999444e-6	-51.07157308230723	0.409	0.564	0.08210095038054915	0.005596984956209253	8.647709907011026e-7
Ypel3	3.194794924418581e-4	-0.5623707225052872	0.054	0.117	1	0.0031325986162827456	-8.956176698657703	0.171	0.318	1	0.005704752915194635	-2.2347001891080165	0.147	0.304	1	2.252425049114155e-5	-7.117457294191731	0.174	0.343	0.5048135020074644	0.005704752915194635	9.00939579591148e-5
Vta1	0.0032935213829100823	-5.52329444374697	0.371	0.443	1	0.004580899972508208	-15.90258074097563	0.171	0.312	1	9.626158664180785e-6	-5.693131060194063	0.147	0.403	0.21574146798161975	0.005855922157784428	-5.005225685520358	0.221	0.317	1	0.005855922157784428	3.850407868270733e-5
Rhoh	5.971289532709063e-5	-6.546484419927625	0.45	0.542	1	0.0017856752700624243	-32.24242295268652	0.408	0.602	1	2.1488825953761647e-9	-55.471876353279036	0.529	0.793	4.8160756727570606e-5	0.005873858595315723	-36.54639574696628	0.691	0.755	1	0.005873858595315723	8.595530353798481e-9
Cd3e	7.392967695138278e-7	5.870827204483684	0.504	0.617	0.016569119198343907	5.15032687568627e-6	-103.79697021514644	0.5	0.716	0.11542912593788068	1.2977578733048188e-11	-64.17533137459014	0.5	0.817	2.90853494565076e-7	0.005928152668780031	-43.8768042785043	0.752	0.776	1	0.005928152668780031	5.1910314931182346e-11
Dusp5	7.97989743136968e-5	-6.545364956927958	0.153	0.241	1	0.005972951415425718	-17.790368692903293	0.118	0.25	1	7.875550601433426e-6	-20.157546260064535	0.103	0.365	0.17650684007932596	0.003994624147481994	-35.87550113636557	0.342	0.431	1	0.005972951415425718	3.150183026190394e-5
Suclg1	2.600380133035103e-6	-19.211274855033047	0.722	0.614	0.05827971954158273	0.0061401705810166535	-22.85314147836036	0.303	0.443	1	1.5734046700466072e-7	-24.983063286815838	0.206	0.518	0.003526314546508456	0.00548431533635507	-17.128171243197656	0.369	0.457	1	0.0061401705810166535	6.29361719482523e-7
Incenp	0.006263253712640998	-4.366671711527129	0.114	0.168	1	7.717473326662199e-4	-15.700350473523507	0.026	0.17	1	4.183624217877233e-6	-42.41650645059442	0.029	0.279	0.09376338597106455	0.0010771775264763147	-30.094373921628012	0.047	0.136	1	0.006263253712640998	1.673439185553226e-5
Zfp36	0.0012802714735400571	-49.950575065046294	0.134	0.199	1	1.6553669635305165e-4	-14.336187388269106	0.053	0.234	1	2.3082847239778226e-6	-29.19433102792767	0.029	0.296	0.05173327723379096	0.0063365500367101	-67.40947193062311	0.195	0.289	1	0.0063365500367101	9.233106926890288e-6
Rbm39	0.006380894602317574	-23.471460329554706	0.815	0.85	1	3.451915591397822e-10	-138.72777952780885	0.75	0.885	7.7364332234408e-6	4.794884274802454e-16	-102.69675863369729	0.574	0.831	1.0746294636687258e-11	6.404975924974863e-5	-37.584844871164165	0.758	0.824	1	0.006380894602317574	1.917953709920977e-15
Zfp207	0.006386049904796682	-1.4733003212792681	0.354	0.415	1	5.16636003153474e-5	-25.85248073004029	0.224	0.434	1	7.083101606541669e-7	-12.263582952089337	0.206	0.48	0.01587464732058119	0.001356906120710448	-8.147014997374475	0.309	0.425	1	0.006386049904796682	2.8332376323983884e-6
Elavl1	0.006417291901018652	-5.758960939483277	0.569	0.496	1	0.0024334160874863084	-11.710432500454907	0.145	0.294	1	7.551433175726696e-6	-19.34168034359282	0.235	0.486	0.1692427203343867	0.005953107598369483	-9.582199361078104	0.356	0.45	1	0.006417291901018652	3.0205390559771213e-5
Capza2	0.006482828315040591	-125.69463918507985	0.602	0.628	1	1.6280995541848194e-4	-37.16124983049253	0.303	0.484	1	4.734870706052718e-7	-39.20667365341883	0.382	0.613	0.010611792226405351	0.0035713392855645882	-26.16526917415678	0.443	0.538	1	0.006482828315040591	1.8939469372814761e-6
Mxd4	0.006487444283978847	-6.10616193896865	0.335	0.398	1	0.0010830331146071122	-54.6174331056163	0.276	0.436	1	6.830786954812791e-4	-41.0508098902388	0.279	0.467	1	0.004148377043957311	-11.872568950422698	0.336	0.461	1	0.006487444283978847	0.0027295164775706067
Actn4	0.0023447731496903084	-32.64006320702698	0.351	0.427	1	0.006517043728392535	-20.349937122386606	0.171	0.307	1	7.292203591852778e-7	-11.178824597717263	0.118	0.399	0.016343286690060445	1.8279593001751567e-5	-10.974269179056462	0.181	0.341	0.40968223835525613	0.006517043728392535	2.9168782461686693e-6
Hcfc1	0.0065455927666964436	-1.4246500515906124	0.193	0.257	1	5.577198196165213e-4	-3.965669105483496	0.053	0.216	1	0.0012895259663386243	-4.129068962163006	0.103	0.278	1	0.0026646074042101548	-1.7417207043429417	0.114	0.212	1	0.0065455927666964436	0.0022290136639042907
Bpgm	0.006631979835336209	-47.06670142675438	0.117	0.173	1	7.5050978256983e-5	-46.83227664119192	0.079	0.285	1	2.188954709827923e-5	-66.67527059430356	0.074	0.319	0.4905885295666341	0.0032324563285589863	-75.9623610942773	0.141	0.24	1	0.006631979835336209	8.755531352143745e-5
Ptprc	4.745153355122705e-4	-37.05445423750418	0.646	0.698	1	2.564018322552794e-6	-59.75904629592706	0.579	0.795	0.05746477864505322	4.9329778889688475e-8	-76.89100881638014	0.456	0.773	0.001105579004475698	0.006632554653389071	-41.71655162873635	0.658	0.756	1	0.006632554653389071	1.9731910095819193e-7
Usf2	4.723710272120181e-7	-2.9539534103176432	0.689	0.545	0.01058677946187575	4.963985980900552e-4	-11.270519888694027	0.158	0.349	1	8.02814201442686e-5	-6.558739096099179	0.176	0.399	1	0.006639338807786675	-4.01797710799837	0.255	0.352	1	0.006639338807786675	1.8894827700421702e-6
Dhx36	0.00665396686647063	-1.589852140747499	0.343	0.418	1	0.0035671452180355556	-14.100095988108434	0.211	0.367	1	2.94073986658659e-7	-26.945602754316692	0.221	0.525	0.006590786188993865	0.003048354335622772	-7.155543024922937	0.362	0.462	1	0.00665396686647063	1.1762954277576808e-6
Txnl1	0.0066902756380833065	-43.397493425763294	0.809	0.732	1	9.607492327477589e-4	-53.087854427799016	0.263	0.425	1	8.71897529344132e-6	-38.53845866668961	0.294	0.514	0.19540967427660685	5.278711584798411e-4	-23.25411896040351	0.309	0.415	1	0.0066902756380833065	3.487544505323558e-5
H13	0.006737731656963178	-11.6433439062806	0.368	0.425	1	6.73307932217234e-4	-28.415502635479797	0.211	0.395	1	1.215117772915064e-7	-11.78425163935724	0.147	0.459	0.0027233219526572416	8.193938877889059e-4	-7.935564073695475	0.268	0.385	1	0.006737731656963178	4.860470205753607e-7
Mdm4	0.001102395763935633	-3.3249815697172815	0.248	0.327	1	0.006783167659995888	-12.532964730376564	0.171	0.326	1	4.8711600787781564e-4	-6.144042797908338	0.118	0.314	1	0.0038909639175406245	-1.0111610560661584	0.168	0.279	1	0.006783167659995888	0.0019470408017596271
Gngt2	1.7745635073901387e-6	-64.4880192920352	0.035	0.118	0.039771517327627785	0.0068905391927345455	-3.6986926363909407	0.118	0.25	1	4.1630274615612164e-5	-37.60967942995699	0.088	0.325	0.9330177146850999	0.00458955139794482	-8.76651718964889	0.181	0.278	1	0.0068905391927345455	7.098235135129056e-6
H2-Q7	4.243431420702895e-9	-74.11129407689972	0.226	0.361	9.510378500079329e-5	0.00698404622176032	-26.40736763928861	0.013	0.11	1	0.003916054789030695	-33.6480211597561	0	0.109	1	3.7758669259992827e-4	-14.26358379128	0.013	0.102	1	0.00698404622176032	1.6973725574771338e-8
Ndufs8	6.476686040783579e-4	-13.980142548016445	0.341	0.422	1	3.37960438113753e-5	-18.703870918334584	0.158	0.387	0.7574369339005431	2.4146454212619087e-7	-22.615629436256643	0.221	0.503	0.005411703318132189	0.007117486472306307	-13.162743992483266	0.302	0.397	1	0.007117486472306307	9.658578186740684e-7
Cdca3	0.007149814082522645	-9.803643363150234	0.12	0.173	1	9.878836168628205e-4	-15.270319816316567	0.039	0.183	1	4.676281266926258e-5	-26.32348082028379	0.059	0.271	1	2.9975377610393404e-5	-33.04889773638729	0.007	0.116	0.6718081630041369	0.007149814082522645	1.1989611940972972e-4
1700123O20Rik	0.005835941636714788	-1.855282409966117	0.275	0.339	1	0.007292826742853772	-5.8550091739947865	0.145	0.281	1	8.715374083372127e-6	-2.9136836061742977	0.103	0.359	0.1953289639565361	2.4968075140515973e-4	-2.248780206401623	0.154	0.284	1	0.007292826742853772	3.4861040589664046e-5
Timm17a	3.949131054360323e-4	-44.0899786625394	0.752	0.669	1	0.007294860806602871	-18.876955186585977	0.211	0.346	1	4.3813080103440396e-4	-28.59536836726081	0.221	0.412	1	0.005990732452518191	-13.770568365327682	0.248	0.346	1	0.007294860806602871	0.0015787169299115796
Ctbp1	0.002339125439019076	-5.749994587835344	0.395	0.467	1	9.910033542268753e-6	-21.552533707672794	0.171	0.414	0.2221036717493273	1.8502570211463563e-5	-21.38779786411114	0.265	0.486	0.4146796035793214	0.007379417658015756	-14.82435967584734	0.329	0.431	1	0.007379417658015756	3.963954492037913e-5
Amd1	4.666467683098305e-6	-9.848796787992713	0.621	0.524	0.1045848737135992	0.0011146530404793653	-8.992136633174312	0.066	0.22	1	0.00208170819172611	-5.274723069945931	0.044	0.188	1	0.007398486842790536	-5.601982047290008	0.074	0.15	1	0.007398486842790536	1.8665740077275876e-5
Mad2l1	0.007439809370552595	-10.127053626258224	0.253	0.315	1	0.0012017074380828478	-6.455789205797684	0.039	0.179	1	2.820459427317887e-5	-9.537416423663862	0.044	0.265	0.6321213668504848	6.853018919285212e-5	-9.999264240452495	0.013	0.118	1	0.007439809370552595	1.1281360418763306e-4
Cd164	0.007521095926171009	-47.858639943939004	0.422	0.483	1	3.1493040036857935e-5	-17.097115375951322	0.118	0.34	0.7058220133060601	2.6354631052253088e-5	-10.373737513731776	0.162	0.396	0.5906599911430962	9.730919569339588e-4	-7.118695920782489	0.215	0.332	1	0.007521095926171009	1.0541435688276473e-4
Rmnd5a	0.007529127134861178	-4.078230175072812	0.425	0.486	1	1.8193593699407962e-14	-96.9979533712635	0.25	0.69	4.0775482199113125e-10	1.114178776820757e-12	-77.75164256017753	0.265	0.665	2.4970974746106805e-8	3.5050663083865593e-13	-37.27813922026576	0.349	0.617	7.855554610355957e-9	0.007529127134861178	7.277437479762992e-14
Gemin7	0.007613326482265078	-2.7146313086478275	0.248	0.312	1	0.005082718669324593	-2.464266338041604	0.092	0.226	1	0.004872791372371137	-3.719812060443543	0.176	0.328	1	0.0033058039182701357	-5.285732212007618	0.181	0.282	1	0.007613326482265078	0.013157790024166399
Emc3	0.00764563536983432	-0.7140075916063588	0.185	0.249	1	0.007520024341221451	-1.358984462742232	0.105	0.232	1	2.540287181712993e-6	-4.795943766169866	0.088	0.368	0.0569329163165516	0.0010022878878194225	-4.159063126145798	0.174	0.291	1	0.00764563536983432	1.0161110008563748e-5
Gzma	4.3777632498496906e-12	-Inf	0.499	0.643	9.811442995563126e-8	0.004470656474691633	-269.2874747862665	0.066	0.192	1	9.72492246734895e-7	-Inf	0.074	0.349	0.021795496233822466	0.00765010539528418	-468.76497316554793	0.067	0.144	1	0.00765010539528418	1.7511052999283807e-11
Chmp5	0.006617473605283709	-13.030663872276682	0.349	0.427	1	0.0076597230304328336	-20.376344926274687	0.25	0.39	1	4.49044313826112e-8	-9.850052941919031	0.147	0.487	0.0010063981161470821	2.3668045869346506e-5	-17.499361658315934	0.248	0.415	0.5304482440237939	0.0076597230304328336	1.7961771343199763e-7
Spag7	0.0020107209806544905	-12.314627801660757	0.188	0.258	1	0.007661791220196604	-7.5039202073180284	0.092	0.216	1	4.2260896397943327e-4	-6.628509762499332	0.118	0.303	1	0.004609727321026069	-3.8450191089853756	0.134	0.229	1	0.007661791220196604	0.0016893645677762527
Sap18	0.0077392521696679414	-24.924955155341266	0.869	0.784	1	9.537066576293258e-5	-28.40197671482942	0.303	0.494	1	6.148035860228902e-8	-21.16428906500529	0.221	0.519	0.0013778977969945015	0.0031962136563066274	-17.559180964699696	0.383	0.484	1	0.0077392521696679414	2.4592141173015024e-7
Hdac7	1.0763286620727957e-4	-1.0499871546190427	0.193	0.285	1	3.759598639898817e-4	-53.776737431364424	0.303	0.517	1	3.2646467211958578e-6	-29.759315630061852	0.265	0.544	0.07316726231544156	0.00782471104201453	-13.40478566294629	0.403	0.496	1	0.00782471104201453	1.3058522937413327e-5
Stap1	0.007844184881870298	-3.780487472846663	0.15	0.209	1	1.0031102081646893e-5	-9.129088587947136	0.079	0.318	0.22481705985387018	5.520642753242961e-6	-28.77633448969095	0.147	0.412	0.12372864538568124	1.7668071586832386e-5	-8.156037192162486	0.161	0.321	0.39597682040408744	0.007844184881870298	2.208238814866642e-5
Paics	0.005953067865388358	-35.90977416338269	0.616	0.531	1	0.004199768926285152	-17.415907223101083	0.145	0.282	1	1.3301023472075757e-6	-38.416627735345685	0.103	0.385	0.029810253805616187	0.007882208304778041	-23.659686026585522	0.221	0.317	1	0.007882208304778041	5.320398773806192e-6
Fcho1	0.0018309598532137334	0.2704518354138057	0.134	0.199	1	0.00494372584261428	-2.6773107826259643	0.079	0.206	1	4.774919664867931e-6	-2.82347145385281	0.015	0.26	0.10701549952902006	0.007939066788062358	-2.8338801739890727	0.094	0.176	1	0.007939066788062358	1.9099541860760357e-5
Bag1	0.007941102251205074	-25.565071816467352	0.766	0.724	1	0.0030247184701845896	-25.35740117866395	0.316	0.463	1	9.45026841165602e-8	-21.554930252550907	0.25	0.542	0.0021179941564203474	0.0022682585057658537	-35.643249265545876	0.409	0.493	1	0.007941102251205074	3.7801068288170097e-7
Eif3b	4.446313196563399e-4	-17.27249237943172	0.531	0.442	1	0.001124540552072243	-29.13924770304708	0.092	0.246	1	0.0023448482277144936	-22.094309314323873	0.162	0.328	1	0.008068451395065028	-16.336904886976896	0.201	0.29	1	0.008068451395065028	0.0017773394481328906
Tapt1	0.008173086157486492	-1.2029181063631553	0.191	0.249	1	1.368285450404686e-4	-7.546933858135446	0.066	0.254	1	2.010812196938657e-5	-2.9495677871051957	0.074	0.315	0.45066322957789184	6.760946682665444e-5	-1.1032653010740214	0.107	0.248	1	0.008173086157486492	8.043006189065318e-5
Slc16a5	3.722522125525892e-6	-0.568370687786965	0.038	0.116	0.08342916587728628	0.004033606102168704	-10.447058496039915	0.053	0.178	1	9.576468384034259e-4	-6.064211977466322	0.059	0.228	1	0.008245103189345768	-0.8650038818396464	0.128	0.217	1	0.008245103189345768	1.4890005359284065e-5
Ccng2	2.3274952396828573e-4	-2.258808563016358	0.087	0.158	1	0.007765376943993527	-14.338419038983567	0.211	0.342	1	3.532714602814151e-6	-6.710139339900548	0.074	0.341	0.07917519967827075	0.008333732825873562	-3.0128739219218073	0.195	0.286	1	0.008333732825873562	1.413078353099818e-5
Aff1	0.008368226873427106	-1.8649432052555293	0.161	0.215	1	1.1743466199381162e-4	-5.247835372089601	0.039	0.223	1	1.7773648967994287e-4	-1.8922767095359274	0.044	0.241	1	5.79141352612957e-4	-0.6160964725479707	0.087	0.2	1	0.008368226873427106	4.696559090541496e-4
Stag2	0.008462955870839851	-3.7784463807246205	0.313	0.369	1	1.945768476300064e-6	-12.154050509993017	0.066	0.324	0.043608563090837035	2.665996749520987e-6	-25.999416679370025	0.206	0.457	0.05975031915026436	4.939409954787325e-4	-28.850940869332483	0.242	0.375	1	0.008462955870839851	7.783051189139937e-6
Wbp2	0.008472046930543656	-1.83073107809163	0.15	0.203	1	0.006640105862261385	-16.207947888351505	0.158	0.294	1	7.859582942503716e-5	-4.805221173780288	0.088	0.304	1	0.005660132857643654	-11.030883881534038	0.148	0.24	1	0.008472046930543656	3.143462558157339e-4
Dctn2	0.008472563317375607	-22.743207118422283	0.332	0.393	1	4.074807495723371e-4	-20.03261672743459	0.145	0.329	1	4.393622936897691e-5	-20.265581223175417	0.147	0.377	0.9846987726175105	9.576669196641125e-4	-39.91506173350707	0.181	0.307	1	0.008472563317375607	1.757333354616537e-4
Ddx54	0.005195995078564457	-2.3367608844739562	0.27	0.336	1	0.008695432525718359	-20.1369050165702	0.224	0.348	1	2.549409502168653e-6	-14.364723300482078	0.191	0.472	0.05713736576260386	9.045912083891234e-4	-5.999063128187583	0.295	0.426	1	0.008695432525718359	1.0197599011808038e-5
Arl6ip4	0.008784150315988441	-10.191238068208623	0.409	0.467	1	2.953257959236526e-4	-11.414043439014074	0.158	0.344	1	1.8267680471955778e-6	-16.494813054651523	0.147	0.421	0.04094152547374729	0.006126675267143285	-17.72884785046366	0.235	0.328	1	0.008784150315988441	7.307052166317711e-6
Id3	4.521017484598258e-6	-110.74265887852427	0.302	0.415	0.10132504386481617	0.00879218900393189	-32.617840941402314	0.342	0.469	1	6.172850550489801e-4	-61.237505041414664	0.412	0.584	1	0.007748568494282104	-108.9486603068003	0.423	0.513	1	0.00879218900393189	1.8083947301168104e-5
Polr2d	0.0020538462561677886	-1.0268242980253912	0.316	0.395	1	0.0026625830399508586	-2.819559542803794	0.132	0.276	1	2.144455437355842e-5	-11.468726093397787	0.132	0.375	0.4806153526201913	0.008817467764223146	-2.4218710600362012	0.201	0.288	1	0.008817467764223146	8.577545832020657e-5
Atf7ip	2.1146813031245887e-6	-0.9438851114187616	0.093	0.191	0.04739423736562828	0.008806113191579569	-18.21043645756629	0.224	0.357	1	1.25165260295032e-4	-19.714839543912603	0.206	0.427	1	0.009013939244062416	-5.13961754615587	0.302	0.388	1	0.009013939244062416	8.458698381274104e-6
Lbr	0.009038515393929171	-12.143629174037537	0.433	0.491	1	2.30135357389413e-6	-20.5845073943554	0.197	0.449	0.05157793629811524	3.079764224179316e-9	-24.652761842478018	0.221	0.547	6.902367579230683e-5	1.516072290991532e-8	-24.929644988552212	0.221	0.446	3.3978212185702215e-4	0.009038515393929171	1.2319056839807595e-8
Akap12	9.000627454822764e-6	-27.150808647526322	0.044	0.12	0.20172206251748778	0.009045831887931894	-8.642595280872714	0.026	0.125	1	0.0010448044864954378	-35.05452680791777	0.015	0.161	1	0.002141747425837905	-40.48502957628971	0.04	0.123	1	0.009045831887931894	3.6002023754440206e-5
Ppp6r1	0.009104164551608509	-5.09050541482116	0.349	0.413	1	8.94314970046024e-4	-13.103526019966445	0.132	0.305	1	4.6722369852867493e-5	-10.906168682862408	0.162	0.395	1	1.0067022359211196e-4	-5.12081778156127	0.208	0.362	1	0.009104164551608509	1.8687638194037323e-4
Caprin1	0.004708674364707416	-16.3448316430327	0.619	0.534	1	1.340545963220888e-4	-32.96822567929773	0.211	0.415	1	3.0329656189439157e-5	-44.286853801153796	0.309	0.514	0.6797482545177104	0.00929541789631436	-20.903091371825933	0.396	0.469	1	0.00929541789631436	1.2131310554108798e-4
H2afz	0.009417178941274052	-302.7069790587067	0.943	0.916	1	5.787775472559982e-7	-447.8014323452091	0.605	0.777	0.01297156238910143	9.083353864854881e-8	-589.4007874534637	0.75	0.844	0.002035761268191276	0.001301849016038852	-378.0583441103587	0.745	0.808	1	0.009417178941274052	3.633341050898074e-7
Daxx	2.063121470684499e-4	-12.475216252808556	0.191	0.272	1	0.009419109834108253	-0.6434808211950538	0.026	0.124	1	6.620593892547931e-4	-1.8850586228681838	0.059	0.234	1	0.0038297530400330424	-0.33815373015038763	0.074	0.164	1	0.009419109834108253	8.249932351862797e-4
Ube2v2	0.00942148583762446	-16.18087588703291	0.629	0.566	1	7.590285014970761e-5	-7.930047841342152	0.118	0.322	1	7.239804567855799e-7	-12.921252742700394	0.162	0.458	0.016225849997478416	0.0020870837013269436	-11.796034527368281	0.255	0.378	1	0.00942148583762446	2.895918682257625e-6
Spop	0.00943768629109778	-18.208338837327858	0.289	0.35	1	1.7252187878530881e-4	-25.917619683381684	0.184	0.385	1	4.459863645125992e-5	-8.198789521180238	0.221	0.449	0.9995446401456374	0.0026391508079101076	-10.610658935227882	0.295	0.402	1	0.00943768629109778	1.7838261192962938e-4
Ptpmt1	0.008723681428829965	-6.193211759438439	0.327	0.26	1	5.818170394952071e-4	-2.3338001683165484	0.053	0.212	1	0.0012066773463505387	-4.188801845192035	0.088	0.253	1	0.009469463214591405	-3.4519565819477367	0.121	0.206	1	0.009469463214591405	0.0023252378792675854
Mrpl3	0.0017175982801331637	-6.433745593612299	0.251	0.329	1	0.00949901600186906	-50.73037877031848	0.105	0.223	1	1.5637805670173147e-5	-60.8558687886075	0.088	0.328	0.3504745006799206	0.005658781739991582	-101.80414237090301	0.161	0.251	1	0.00949901600186906	6.254975545019177e-5
Ubald2	0.009511393510154476	-86.13961134698943	0.411	0.461	1	6.631777938579359e-7	-30.003099409823385	0.211	0.494	0.01486314071594406	9.430247945590103e-8	-28.375314457937677	0.309	0.59	0.0021135071695656538	0.006365406328172623	-28.654007498769992	0.43	0.491	1	0.009511393510154476	3.772098644658612e-7
Mvb12b	0.009550682438879628	-0.2584766271546466	0.136	0.191	1	0.0035107959074792525	-2.135282484614007	0.079	0.214	1	1.30171070027136e-4	-1.3458455887308653	0.044	0.242	1	2.707364128173302e-4	-0.5690621181712736	0.06	0.175	1	0.009550682438879628	5.205826218861638e-4
Ddx3x	0.009568903274658428	-10.576916815870218	0.281	0.341	1	3.520686494893568e-5	-30.511054613726962	0.118	0.333	0.7890562572355464	1.1788579238630309e-6	-20.827818181779808	0.132	0.409	0.026420563789618247	0.0012825266363124164	-5.4581708229235275	0.228	0.338	1	0.009568903274658428	4.715423357222649e-6
Slamf6	8.074558752103371e-5	-0.3264260540476659	0.044	0.108	1	0.009596318441630506	-1.4478216839774352	0.079	0.194	1	2.0850896862512573e-6	-4.837139079738348	0.088	0.386	0.04673103004826318	8.049554147832425e-5	-36.60448679192909	0.148	0.301	1	0.009596318441630506	8.34033265944729e-6
Zmiz1	0.009612294883964255	-1.1934608783229605	0.183	0.243	1	0.006370132852015931	-20.26321948466126	0.132	0.268	1	1.8157658771509676e-5	-10.384086248670815	0.088	0.326	0.40694944838707486	0.001177985095838566	-3.739054020698082	0.174	0.295	1	0.009612294883964255	7.262865690655266e-5
Hsdl1	0.009637666186910318	-0.3712142969264769	0.123	0.174	1	2.7988228042214144e-5	-8.999225202578256	0.092	0.309	0.6272721668821034	9.284004578403323e-5	-2.2855643228520277	0.103	0.328	1	1.3826184012579226e-5	-2.9197292233024283	0.148	0.312	0.3098724360899256	0.009637666186910318	5.530358908070305e-5
Ccnl2	0.009671161645557296	-9.079386554273723	0.58	0.635	1	4.014009346985424e-4	-14.955675956819515	0.368	0.569	1	4.95991459099313e-6	-12.81832423614702	0.265	0.514	0.11116160581333803	1.0814602765070579e-5	-7.03378797900589	0.329	0.498	0.2423768771707618	0.009671161645557296	1.983951075994409e-5
Akirin1	0.009755256228913396	-0.8885834413484863	0.308	0.373	1	0.004349441721168819	-17.204697863574452	0.224	0.369	1	4.905431948862888e-6	-4.341276591395521	0.162	0.435	0.10994054083791503	3.3797873546570916e-5	-3.0069318988125833	0.235	0.39	0.7574779419257474	0.009755256228913396	1.9621583416348077e-5
Celf2	8.881079864604768e-10	-8.896525305537915	0.221	0.369	1.9904276192552205e-5	0.00982451757738747	-71.2658451288046	0.447	0.577	1	1.8121390657347664e-12	-58.998521004329824	0.191	0.611	4.0613660741247585e-8	5.021792246882766e-7	-34.323909341236416	0.342	0.562	0.011254840783713655	0.00982451757738747	7.248556262919374e-12
Casp8	5.746452358580132e-4	-17.213127375138164	0.213	0.294	1	0.004121282305402273	-2.5107349404791712	0.079	0.213	1	8.68417406958053e-5	-14.60667611793894	0.088	0.305	1	0.009925728827491187	-3.022648371871427	0.148	0.238	1	0.009925728827491187	3.473217164752659e-4
Il16	3.4332935776935317e-4	-0.27661118997913076	0.068	0.134	1	0.009925808834382788	-4.986278519354074	0.145	0.274	1	6.9542995007546e-5	-4.754359041185183	0.132	0.359	1	0.006959937119113123	-0.8063448773690147	0.208	0.306	1	0.009925808834382788	2.7814296400653605e-4
Rsrc1	0.00997104087369219	-0.7016439057814818	0.311	0.363	1	1.9115245413278491e-4	-1.98112276672415	0.053	0.232	1	0.006467497390744272	-13.061262925786846	0.206	0.347	1	1.4215022585792013e-5	-6.832301860066502	0.128	0.291	0.3185870861927706	0.00997104087369219	5.68588779534549e-5
Arf6	0.005195661057639043	-8.757348905740743	0.684	0.596	1	0.009977241882753571	-10.053611138202506	0.197	0.325	1	1.005193556920029e-4	-5.202878866577527	0.162	0.391	1	0.0048927367544566195	-4.241076215783647	0.228	0.337	1	0.009977241882753571	4.0201680198534385e-4
Gbp8	4.3723976911536146e-6	-11.371645699789244	0.076	0.166	0.09799417705413481	3.756949306959127e-4	-2.5076975687573135	0.013	0.165	1	0.0038829432204777843	-3.681219019958655	0.044	0.177	1	0.010044266918972077	-1.042669856847414	0.067	0.142	1	0.010044266918972077	1.748947605777942e-5
Ogfr	0.010059442466935678	-11.540515785069795	0.308	0.354	1	1.3162616534946562e-4	-2.817599473373475	0.053	0.238	1	1.3477989421842703e-5	-6.893584325529023	0.103	0.352	0.3020686989223387	0.0018751672431012519	-2.5649656964601553	0.154	0.262	1	0.010059442466935678	5.3910867759971115e-5
Dlgap5	5.318267224845581e-5	-1.9359916127316146	0.074	0.15	1	0.0010135026471939474	-4.340925272548243	0.026	0.167	1	4.754378993044484e-5	-13.537977053753298	0.029	0.238	1	0.010071245991059068	-9.9533028399214	0.047	0.112	1	0.010071245991059068	1.9016159767988272e-4
Mrpl48	0.010093697283648033	-1.1727895867601972	0.204	0.259	1	0.0014013971639273357	-5.13118738265559	0.079	0.228	1	3.291247295659566e-5	-14.094749473494662	0.088	0.324	0.7376343439032219	0.0065376410020844666	-3.524004730481645	0.134	0.223	1	0.010093697283648033	1.3164339258373207e-4
Nup37	0.010131306326617918	-6.753373872369132	0.153	0.206	1	0.002232575314971732	-2.7122541258132022	0.013	0.132	1	8.921270527013685e-5	-6.29865491029145	0.029	0.228	1	0.0011646648595970645	-3.6161752621952266	0.034	0.119	1	0.010131306326617918	3.568030704799369e-4
