gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Eef1a1	1.0527668433083681e-8	-636.1600642283614	0.919	0.964	2.3594610492227145e-4	7.410611282048206e-17	-802.3503732168422	0.944	0.968	1.660866200532644e-12	1.3812975550466846e-08	-Inf	0.955	0.948	3.0957640803706295e-4	2.960858768148681e-5	-625.143230518471	0.973	0.945	0.6635876671174824	2.960858768148681e-5	2.9642445128192804e-16
Bola2	4.341827565273043e-6	-40.503426690218234	0.371	0.609	0.09730903939289945	4.423181237703914e-8	-29.72026870614826	0.065	0.281	9.913233789942012e-4	4.7716517342178816e-8	-40.63710907382833	0.18	0.42	0.0010694225866729116	3.1730288738331716e-5	-44.289389979023554	0.242	0.36	0.7111392312034904	3.1730288738331716e-5	1.769272377694377e-7
Adk	3.184358359217571e-5	-3.3308608897340033	0.048	0.286	0.7136783954678421	3.6820789628644573e-6	-13.452136189466705	0.008	0.161	0.08252275371571821	5.260743784380245e-6	-10.432957479338274	0.063	0.25	0.11790378969553005	1.6411722719981967e-5	-11.970761170730437	0.064	0.177	0.36781952960023584	3.184358359217571e-5	1.472823450542459e-5
Abracl	2.7422883005878484e-8	-72.59225722067806	0.516	0.739	6.146016539277485e-4	6.343557395946971e-16	-46.92456092337761	0.347	0.652	1.421718083579635e-11	4.9777830641355344e-8	-20.458601576608398	0.468	0.671	0.0011156207403340559	3.2926487800977064e-5	-26.078249051409603	0.461	0.626	0.7379484445954979	3.2926487800977064e-5	2.5374229583787855e-15
Slirp	3.541971017063919e-5	-26.810334051195483	0.129	0.379	0.7938265443443655	1.454959839825303e-6	-16.81059344998906	0.056	0.238	0.03260855993016469	1.7718356537068362e-8	-12.389219897209653	0.09	0.339	3.971038067087761e-4	7.615591680137612e-6	-8.885798280809171	0.105	0.231	0.17068064073524417	3.541971017063919e-5	7.087342426463254e-8
Mrps14	1.804326817566754e-8	-60.79078178862112	0.516	0.782	4.043857263530609e-4	1.51472082747176e-16	-49.994657612425925	0.355	0.664	3.3947923185297085e-12	6.270388730384313e-9	-7.730469567569152	0.477	0.683	1.4053195222537323e-4	3.562712045926071e-5	-19.82489386635955	0.452	0.618	0.7984750237329511	3.562712045926071e-5	6.058883309887007e-16
Cenpm	3.5947360693195967e-5	-6.6748125844566335	0.129	0.379	0.805652247855908	1.942545172760444e-6	-4.4726176346825595	0	0.156	0.04353632241190707	7.362386902702866e-9	-8.628018952733328	0.009	0.251	1.6500581526337663e-4	7.783087609516142e-6	-6.74634618020392	0.014	0.108	0.17443455950447576	3.5947360693195967e-5	2.9449547285582972e-8
Polr1d	2.032107015171636e-7	-63.81759426101808	0.532	0.764	0.0045543582424026705	2.585439525785908e-11	-43.184340340352946	0.427	0.679	5.794487065191377e-7	4.962343466869915e-8	1.3307814192884777	0.468	0.675	0.0011121604177948853	3.6168122323598506e-5	-22.105342516290683	0.479	0.612	0.8105999575164897	3.6168122323598506e-5	1.0341758102742579e-10
Cox7b	1.7490740745535122e-10	-54.96868733756313	0.516	0.809	3.920024815889332e-6	7.400797724275578e-13	-50.00408424661421	0.355	0.62	1.6586667859646427e-8	7.767043448343508e-10	-152.98307568799402	0.45	0.669	1.740749777642747e-5	3.65207005757192e-5	-59.60566157172052	0.507	0.633	0.8185019413030187	3.65207005757192e-5	2.960319089706947e-12
Psmb6	1.2148332628925504e-8	-65.34176526089232	0.468	0.768	2.722684308794784e-4	9.011061717525409e-17	-93.44739341689699	0.226	0.593	2.0195591521317945e-12	8.989945486873372e-10	-25.590546840579314	0.432	0.654	2.01482658251806e-5	3.8443379925365525e-5	-23.509326172107272	0.434	0.591	0.8615930308872921	3.8443379925365525e-5	3.6044246870101627e-16
Uchl3	8.019131310922574e-7	-32.49575629962456	0.403	0.669	0.017972477094039672	4.2609387186765526e-8	-29.081660032268527	0.105	0.328	9.54961585629789e-4	4.0297526625674964e-5	-20.271059832191995	0.288	0.446	0.9031481667346273	1.7675618268902888e-5	-18.24200062570194	0.247	0.381	0.3961459566426515	4.0297526625674964e-5	1.7043753785370317e-7
Pgls	4.757332526361176e-6	-69.38646689580334	0.452	0.686	0.10662133658080668	2.1586346256940198e-12	-67.4351378128671	0.266	0.548	4.8379319231054374e-8	1.0404625530691887e-9	-48.180751426132204	0.369	0.595	2.3318846739386657e-5	4.462449030418141e-5	-53.62674187013967	0.333	0.473	1	4.462449030418141e-5	8.634538502748138e-12
Rpl10	6.800451437760933e-8	-243.74582079219127	0.758	0.901	0.0015241171762309803	8.645875003469547e-15	-219.67010754680948	0.694	0.845	1.9377135057775948e-10	9.823906768026643e-7	-105.3840044149731	0.748	0.807	0.02201733984850131	4.505370747263686e-5	-203.87579884760117	0.712	0.794	1	4.505370747263686e-5	3.4583500013877695e-14
Rpl27	2.2380334347351671e-10	-274.34667519764946	0.823	0.926	5.015880533928457e-6	3.1786769458711717e-19	-137.686135442004	0.653	0.885	7.12405077108647e-15	1.4861169455787335e-10	-83.73371376126715	0.838	0.89	3.3306852984310576e-6	4.603684805562919e-5	-245.71443922526737	0.89	0.892	1	4.603684805562919e-5	1.2714707783484602e-18
Spc24	4.622788309459618e-5	-30.141795774115998	0.129	0.373	1	6.477138716551822e-9	-27.050350664038998	0	0.218	1.4516563291535944e-4	3.167259549822275e-9	-51.12876173129704	0.072	0.327	7.098462103061682e-5	1.7299597080968604e-7	-43.824730693299756	0.027	0.154	0.0038771856977866835	4.622788309459618e-5	1.2669038139099898e-8
Snrpd2	3.019626122978076e-11	-80.18712525385644	0.629	0.857	6.767586066818464e-7	3.299405530495088e-13	-59.97231571815397	0.363	0.627	7.394627674945591e-9	1.1480102321829502e-8	-62.09328814959633	0.486	0.677	2.572920532368428e-4	5.296454456130649e-5	-54.07481090549861	0.489	0.64	1	5.296454456130649e-5	1.3197622121973843e-12
Ndufb10	5.4629638565331134e-5	-24.929359837092733	0.468	0.666	1	4.151007037936966e-11	-48.740099122774936	0.298	0.57	9.303236973424328e-7	1.110838629664611e-7	-35.14145409571191	0.45	0.623	0.0024896115368043263	4.881481672116374e-6	-17.81486102357554	0.402	0.571	0.10940376723547217	5.4629638565331134e-5	1.6604028150714028e-10
Snrpf	2.1962539766135214e-9	-106.78354258349302	0.677	0.861	4.922244412386224e-5	6.9669694996461265e-12	-86.57645444001352	0.339	0.599	1.56143720426069e-7	2.774219526331984e-11	-103.93144433371279	0.459	0.668	6.217580802415242e-7	5.59666617093923e-5	-79.80798966590999	0.47	0.577	1	5.59666617093923e-5	2.7867877998293303e-11
Ftl1	2.7119288008655115e-5	-Inf	0.823	0.932	0.6077974828499785	1.5926518580449272e-15	-391.16958309729864	0.871	0.944	3.569451344250291e-11	8.857322394733218e-7	-562.7084673364029	0.874	0.89	0.019851030951076088	5.818382110453848e-5	-Inf	0.84	0.896	1	5.818382110453848e-5	6.3706074321796575e-15
Cox7a2	3.845704082294404e-9	-102.02723113594793	0.774	0.897	8.61899198923822e-5	1.06746945633863e-14	-95.47625174885331	0.597	0.794	2.3924125455461375e-10	1.6260565084049277e-10	-88.06179890700018	0.622	0.769	3.644317846637124e-6	5.8766411995270934e-5	-68.23543883896612	0.621	0.731	1	5.8766411995270934e-5	4.269877825354455e-14
Grpel1	1.3727747606969422e-5	-31.56587446215186	0.468	0.706	0.30766627936739865	1.7829865806882498e-9	-46.07283056808426	0.242	0.484	3.9960295246385056e-5	3.6675919020706535e-8	-10.170657477244646	0.306	0.548	8.219806970920749e-4	5.88243771604808e-5	-8.967166872277788	0.329	0.494	1	5.88243771604808e-5	7.131946303678752e-9
Mpp6	3.169332642742313e-5	-18.965383179635303	0.339	0.607	0.7103108318914073	4.774424165530386e-9	-23.619223054470158	0.008	0.232	1.0700439439786702e-4	2.0443557386642763e-6	-20.236906376681567	0.126	0.327	0.04581810081494376	5.9947719360378774e-5	-11.76837553928173	0.146	0.258	1	5.9947719360378774e-5	1.9097696525350774e-8
Cox6b1	4.2068648232722877e-10	-75.88137563422555	0.677	0.858	9.42842544191785e-6	4.87188896121922e-16	-134.23204903807394	0.46	0.737	1.0918877539884514e-11	1.8623512399860824e-10	-93.83257904748989	0.559	0.758	4.1739015990568075e-6	6.258479520179318e-5	-66.82023005696232	0.58	0.735	1	6.258479520179318e-5	1.9487555844876752e-15
Aurkaip1	5.903849750715239e-7	-21.93700914544094	0.355	0.623	0.013231708061302994	9.11866117495153e-9	-21.946378184913204	0.258	0.485	2.043674342530137e-4	2.9506644118195002e-09	-6.662860493465093	0.315	0.562	6.613029079769864e-5	6.267099481212398e-5	-12.194464862887889	0.324	0.468	1	6.267099481212398e-5	1.1802657595039462e-8
Psme2	5.467625660717427e-6	-89.37741296816549	0.484	0.681	0.12254042630799898	3.176761230322826e-7	-23.332171758357656	0.073	0.276	0.0071197572693995174	9.674504732709229e-8	-59.19173231216361	0.225	0.446	0.0021682500006947924	6.374175155609597e-5	-43.12099866079806	0.242	0.369	1	6.374175155609597e-5	3.8698013315074793e-7
Gng5	9.085440854296099e-11	-90.82192472402437	0.742	0.895	2.0362290042648416e-6	5.1875933478318156e-17	-108.9446024125723	0.524	0.792	1.1626434211160665e-12	5.187350490217069e-10	-39.014122271272356	0.64	0.794	1.1625889918674496e-5	6.583125540017406e-5	-68.70563188569167	0.653	0.782	1	6.583125540017406e-5	2.0750373391327218e-16
Bst2	6.695225864739618e-5	-415.00310084953463	0.71	0.839	1	2.1510148488763215e-5	-82.7262896402985	0	0.128	0.48208544793016117	1.0050296298542341e-5	-219.24265124964927	0.144	0.335	0.22524724064293095	2.7757986398544208e-6	-82.05472080668837	0.018	0.122	0.06221119911641728	6.695225864739618e-5	1.1103148329154694e-5
Park7	3.1178390517795424e-8	-74.6811421770766	0.71	0.841	6.987700882848311e-4	3.9774623095281e-18	-75.99266061076482	0.29	0.653	8.914288528114377e-14	8.258939824425908e-11	-53.437121683015114	0.459	0.696	1.8509935934503345e-6	6.787236607183833e-5	-84.99216918851785	0.534	0.645	1	6.787236607183833e-5	1.5909849238112383e-17
Gstp1	3.6433299954695745e-7	-16.03946731668794	0.048	0.368	0.00816543118584641	1.5424164386714525e-6	-21.95971606711434	0.073	0.257	0.034568637223504596	6.935422008348467e-5	-11.323898750946167	0.117	0.281	1	5.723750537589023e-5	-52.16679103975769	0.196	0.318	1	6.935422008348467e-5	1.457331201756817e-6
Ndufv2	3.971826125239089e-7	-29.82006485440243	0.323	0.617	0.008901656711885846	7.654186806530914e-9	-29.36017078374365	0.194	0.434	1.7154563470797083e-4	4.702685342560376e-6	-36.124401057429694	0.423	0.56	0.10539658389746315	7.194025765170068e-5	-21.831100343757065	0.361	0.477	1	7.194025765170068e-5	3.061674687460416e-8
Apex1	6.72615987833918e-5	-20.848847758856493	0.177	0.421	1	2.1916447166114702e-5	-12.521197839480918	0.032	0.176	0.4911914138869627	7.22781543745256e-5	-38.98584007624651	0.108	0.268	1	3.681054442056891e-5	-21.96093675649513	0.114	0.227	0.8249979215537904	7.22781543745256e-5	8.766290672262884e-5
Uqcrb	1.8763710966829158e-7	-66.32146889410794	0.5	0.783	0.004205322901885751	2.095516228034046e-14	-84.59466350681122	0.266	0.598	4.696470970269904e-10	6.980400574863726e-7	-46.22770180378236	0.468	0.624	0.015644473768384584	7.51248961683124e-5	-51.881227057643486	0.425	0.557	1	7.51248961683124e-5	8.382064912135928e-14
Tagln2	1.5158645685832681e-6	-135.16224510794427	0.177	0.492	0.033973556711088204	2.6696620558775213e-8	-27.455583333331255	0.008	0.215	5.9832465996327e-4	7.595395009302666e-5	-77.88666949033997	0.18	0.336	1	1.3359646915373682e-5	-178.4288819006406	0.128	0.242	0.299416406667355	7.595395009302666e-5	1.0678647795884372e-7
Mrps24	7.254529670764256e-5	-41.69637441148538	0.694	0.768	1	3.5595831162444924e-8	-35.66260020465787	0.306	0.52	7.977737680127156e-4	9.508699189235347e-11	-18.818285935745866	0.306	0.577	2.131089662291426e-6	7.707205088627546e-5	-18.863145205927584	0.397	0.518	1	7.707205088627546e-5	3.8034796751516504e-10
Cenpw	3.346880031276195e-7	-21.821472845630375	0.242	0.538	0.007501027526096208	1.2442506008139619e-6	-22.07648521232546	0.065	0.244	0.027886144465442513	5.842830809206248e-11	-17.73919149427759	0.045	0.344	1.3094952409593042e-6	7.721698298479382e-5	-21.08494262467795	0.091	0.191	1	7.721698298479382e-5	2.3371323234776634e-10
Ssr4	1.6883002658064414e-10	-62.91724852859479	0.355	0.71	3.7838185557253962e-6	1.7122988474280161e-9	-28.357856522043377	0.274	0.528	3.83760417685567e-5	1.5390520154826505e-6	-21.080058174030768	0.378	0.577	0.03449323377099716	7.812310751122994e-5	-35.06186103435318	0.379	0.531	1	7.812310751122994e-5	6.753201061515545e-10
Cox17	2.0417404669520588e-5	-42.444531449998024	0.597	0.786	0.4575948734532954	2.921745668570522e-11	-23.595195659743542	0.161	0.456	6.548216392400254e-7	6.94790048409569e-8	-14.392973635959077	0.333	0.573	0.0015571634564955261	7.844019435306655e-5	-23.86345404457981	0.37	0.503	1	7.844019435306655e-5	1.168698267376988e-10
Ndufa5	2.715256611529379e-6	-36.49563533744407	0.629	0.779	0.06085433117759644	1.2628519773045379e-7	-43.096803172935864	0.306	0.499	0.0028303038515349304	1.4673816623511791e-9	-62.09328033443732	0.333	0.577	3.2886957816614626e-5	8.106241526786726e-5	-83.10307284308342	0.365	0.519	1	8.106241526786726e-5	5.869526636485469e-9
Tipin	8.457238079329977e-5	-32.428340732323655	0.484	0.671	1	2.984617769841916e-7	-40.72746001925789	0.065	0.259	0.006689125345769702	6.850307023060608e-9	-34.681028687314125	0.099	0.351	1.5352908100083434e-4	2.685752678686718e-5	-18.960148771181125	0.123	0.234	0.6019308903472672	8.457238079329977e-5	2.7401227810682185e-8
Ptma	3.9609372924363375e-7	-Inf	0.984	0.977	0.00887725265980832	3.8666094419793037e-22	-Inf	0.944	0.98	8.665845081364015e-18	2.2660919239599885e-9	-Inf	0.982	0.972	5.0787652199791264e-5	8.635316998881676e-5	-Inf	0.977	0.959	1	8.635316998881676e-5	1.5466437767917187e-21
Tomm20	1.0069839429910205e-9	-144.09230774809464	0.71	0.875	2.2568524130314753e-5	1.838366795333886e-13	-90.26113337989098	0.492	0.733	4.120147661702305e-9	2.7222750550016094e-7	-34.754020940193584	0.604	0.736	0.006101162853269607	9.368329346494461e-5	-58.61311207714778	0.557	0.695	1	9.368329346494461e-5	7.353467181333518e-13
Gins2	9.617178510296089e-5	-7.8929881094623395	0.242	0.472	1	5.662008709854337e-5	-3.4686601831747947	0.008	0.13	1	3.7753581598850192e-6	-8.306555622046247	0.027	0.206	0.08461332707934305	5.245338346597651e-5	-4.05471509740903	0.018	0.1	1	9.617178510296089e-5	1.5101347119779918e-5
Snrpd3	4.825089766398741e-7	-42.01344244511901	0.565	0.805	0.010813991184452858	5.72408722230142e-10	-38.821482411329356	0.258	0.499	1.2828824282621942e-5	1.8498862134836284e-6	-23.60033120160694	0.405	0.587	0.04145964981659508	9.689875401985462e-5	-25.397350423737763	0.406	0.54	1	9.689875401985462e-5	2.28963488695466e-9
Rpl7a	1.574892542375592e-6	-251.36705841747852	0.806	0.891	0.03529649165972177	3.7010060591759426e-14	-185.99653783702936	0.726	0.869	8.294694779825123e-10	8.605473627970303e-8	-102.67186876169501	0.784	0.853	0.0019286587495007043	9.699205845163052e-5	-199.374357554188	0.772	0.837	1	9.699205845163052e-5	1.4804024236702973e-13
Uqcc2	3.392658287761985e-6	-26.538829223141043	0.194	0.486	0.0760362575453216	6.211254874554043e-7	-19.52126686588641	0.169	0.367	0.01392066442485052	1.7863872094972963e-8	-26.275596942807695	0.207	0.453	4.0036510139253404e-4	1.03144186736491e-4	-27.89812787304514	0.279	0.396	1	1.03144186736491e-4	7.145548646518436e-8
Pebp1	5.167549938817731e-6	-47.3678455024259	0.581	0.758	0.115815129228783	1.1196575300988137e-12	-84.28039564274557	0.323	0.607	2.509376456457461e-8	1.8836014704001004e-8	-58.134717941270566	0.423	0.647	4.221527615460705e-4	1.0407322044767145e-4	-104.3012554807757	0.511	0.631	1	1.0407322044767145e-4	4.478630120387727e-12
Rpl17	2.1654142956674567e-10	-338.5969818822289	0.774	0.921	4.853126519449904e-6	2.149251826747042e-13	-289.02590279110444	0.839	0.913	4.81690319410547e-9	2.3306881210933852e-7	-119.8011005136965	0.838	0.864	0.005223538216994495	1.0592677531615083e-4	-303.380064811911	0.854	0.868	1	1.0592677531615083e-4	8.597007306985403e-13
Chchd1	7.177026026953996e-6	-32.729965577017	0.371	0.618	0.16085150731609296	1.7180810266840937e-9	-27.8876811238685	0.185	0.443	3.850563197004391e-5	2.5061590248885747e-10	-23.248211323277157	0.216	0.514	5.616803606580273e-6	1.1491076926473536e-4	-23.572244071133348	0.288	0.414	1	1.1491076926473536e-4	1.0024636095785805e-9
Tma7	7.997808995504455e-8	-99.59669808309843	0.758	0.861	0.0017924689520724584	2.2708140253262977e-12	-61.74182192192606	0.581	0.762	5.089348393561298e-8	9.645373612201878e-11	-38.5679372952244	0.586	0.776	2.1617211339666847e-6	1.157042556909806e-4	-37.96683010197819	0.635	0.746	1	1.157042556909806e-4	9.083256101274262e-12
Drap1	9.076480642232204e-5	-22.79110539481398	0.5	0.705	1	4.876459249929715e-7	-34.77154849799397	0.29	0.479	0.010929120470942476	1.755179640374527e-5	-17.374664712815264	0.396	0.558	0.393370861000739	1.1699093759793426e-4	-13.601611432355792	0.416	0.562	1	1.1699093759793426e-4	1.95058227318106e-6
Siva1	1.0686381029076734e-4	-40.945928435093435	0.565	0.695	1	4.0043333323271776e-7	-35.14378479360374	0.056	0.248	0.00897451186441167	6.681189052133578e-7	-27.732186221415464	0.153	0.359	0.014973880903641776	1.1720268027596289e-4	-40.2432221953213	0.146	0.255	1	1.1720268027596289e-4	1.601732370850002e-6
Lsm2	5.1715523249736734e-5	-32.41278144513316	0.387	0.618	1	4.149952100320563e-10	-22.622143491698345	0.056	0.313	9.300872647238445e-6	2.7539793541655194e-8	-25.617523721272967	0.18	0.41	6.172218528555762e-4	1.2168749372467085e-4	-20.711801902876253	0.196	0.304	1	1.2168749372467085e-4	1.659980839094902e-9
Bsg	3.422040904613704e-6	-52.84163190744715	0.371	0.627	0.07669478075420233	1.715177408232904e-13	-43.36361239133646	0.169	0.487	3.8440556073315846e-9	5.223474858445016e-8	-27.472417886271632	0.378	0.583	0.0011706851852746971	1.338837186708035e-4	-79.70840053166133	0.388	0.512	1	1.338837186708035e-4	6.860709632929841e-13
Rwdd1	7.723457529059435e-10	-45.526067615736096	0.468	0.766	1.7309813014128005e-5	1.4690924051572173e-9	-27.281039870126563	0.185	0.442	3.292529898438355e-5	2.2792935786958985e-8	-24.583293721076412	0.288	0.534	5.108352768573248e-4	1.3400209812122952e-4	-10.710847806449019	0.342	0.468	1	1.3400209812122952e-4	3.089383008044662e-9
Cycs	1.9827555680380395e-9	-116.31369538842236	0.774	0.862	4.443751779086854e-5	8.181959094384307e-14	-73.33279157162626	0.153	0.489	1.8337406722334108e-9	1.5165396124425783e-8	-74.09387946208722	0.342	0.566	3.398868579406306e-4	1.3790546788767068e-4	-40.830783684776826	0.388	0.52	1	1.3790546788767068e-4	3.272783637753323e-13
Gtf2h5	6.655960902326408e-6	-19.985592541437395	0.5	0.757	0.14917339574293945	3.6006584608145255e-10	-34.39209404934947	0.315	0.545	8.069795742377515e-6	4.1815822290739405e-8	-8.75986985875942	0.369	0.581	9.371762091800516e-4	1.4454200541569922e-4	-31.31617848726997	0.374	0.508	1	1.4454200541569922e-4	1.4402633835479269e-9
Hspd1	2.7482258313736526e-5	-141.0194476539277	0.597	0.762	0.615932373327463	1.9566970014248156e-8	-144.30626118066445	0.145	0.379	4.3853493195932967e-4	3.340024853954016e-8	-99.60336369778884	0.288	0.522	7.485663702681741e-4	1.5558277360078467e-4	-143.07105818080157	0.365	0.483	1	1.5558277360078467e-4	7.82678777597947e-8
Pdcd5	3.2781529744641907e-10	-46.04263942894065	0.532	0.819	7.346996446369144e-6	2.398459045538713e-11	-40.08175616503106	0.266	0.539	5.375426412861363e-7	2.127303392507607e-8	-23.7178649044276	0.468	0.634	4.767712363288049e-4	1.562184841468029e-4	-28.867497988726697	0.438	0.596	1	1.562184841468029e-4	9.593836181809695e-11
Hmgn2	1.613585607331615e-4	-99.66263190703317	0.726	0.808	1	4.615868502582808e-11	-217.52860715216295	0.323	0.545	1.034508448798859e-6	2.78903911153889e-10	-106.82040627047026	0.36	0.6	6.250794456780961e-6	8.015794090726782e-6	-173.59002966131465	0.379	0.515	0.17964997716136863	1.613585607331615e-4	1.8463474009052862e-10
Polr2f	1.6662041187520387e-4	-34.69820345341086	0.403	0.63	1	2.0924946090027865e-7	-17.83623974178153	0.081	0.286	0.004689698917697045	1.587359011883722e-6	-16.182768783727553	0.189	0.396	0.03557589017433798	7.382186885283393e-6	-22.458830466522432	0.21	0.35	0.1654495724729714	1.6662041187520387e-4	8.369975808891296e-7
Actg1	6.999357586271992e-10	-586.758603376169	0.677	0.886	1.5686960222352787e-5	1.4133372456216547e-19	-578.6875270376923	0.718	0.866	3.1675714348872525e-15	5.691936794124592e-9	-216.4618355547789	0.802	0.854	1.2756768742992034e-4	1.7312687167148183e-4	-335.16150766512146	0.822	0.853	1	1.7312687167148183e-4	5.653348982486609e-19
Mcm6	1.7861450105359185e-4	-14.280987210752468	0.339	0.582	1	1.0804457730309898e-5	-27.761317189888317	0.04	0.194	0.24214950665170543	1.2254911933931695e-7	-31.823511106998914	0.063	0.286	0.0027465708626327715	7.52536132931403e-6	-28.376169349737246	0.055	0.163	0.16865839811258604	1.7861450105359185e-4	4.901963872475551e-7
Ndufb5	4.974265964131087e-9	-39.75716262071712	0.516	0.811	1.1148324878810592e-4	5.071153859145131e-17	-59.35403575564402	0.363	0.697	1.1365470029116068e-12	1.0371343990389744e-10	-20.329392492791186	0.432	0.693	2.3244256151261495e-6	1.791470449606984e-4	-16.380874316653887	0.53	0.635	1	1.791470449606984e-4	2.028461543658047e-16
Krtcap2	2.6833022617596865e-7	-77.71463089823625	0.419	0.659	0.006013817029055809	4.941224792069815e-12	-23.072926720630957	0.129	0.438	1.107427300398687e-7	7.966237966292099e-9	-19.42890336919384	0.252	0.513	1.785393253005385e-4	1.8262569910791778e-4	-18.381681294450523	0.338	0.443	1	1.8262569910791778e-4	1.976489916813274e-11
Tpt1	7.533693356626301e-10	-406.78106229163905	0.952	0.979	1.6884513550870865e-5	5.8468853923733985e-19	-670.6239209313817	0.976	0.983	1.310403954138726e-14	7.327475047673632e-7	-36.124777411931404	0.991	0.953	0.016422337076846143	1.9214156151228326e-4	-250.0460960066256	0.973	0.95	1	1.9214156151228326e-4	2.3387541569493475e-18
H3f3a	6.294447603789314e-12	-204.5297386082117	0.935	0.965	1.4107115969612611e-7	1.6552627976762231e-21	-385.42278379454933	0.96	0.981	3.709774982151951e-17	4.938360748887716e-9	-46.223642698154094	0.91	0.938	1.1067854110407149e-4	1.9786861004086325e-4	-27.86887731198442	0.945	0.925	1	1.9786861004086325e-4	6.6210511907048496e-21
Crip1	2.1600933495180197e-4	-791.9175169492347	0.274	0.495	1	4.387602526547587e-11	-103.87159997131617	0.113	0.396	9.833494782498452e-7	6.880559816917792e-9	-140.01832293009628	0.279	0.508	1.5420710661676157e-4	1.9855438114314405e-4	-Inf	0.338	0.442	1	2.1600933495180197e-4	1.7550410105035276e-10
Atp5h	1.4983394307551518e-8	-76.33323369112273	0.806	0.913	3.358078332208446e-4	9.737945471459969e-17	-139.3492583705075	0.726	0.882	2.1824683390636084e-12	5.971522381262445e-9	-76.52024181780747	0.766	0.854	1.338337596088539e-4	2.1718088336886236e-4	-81.2470321578032	0.758	0.831	1	2.1718088336886236e-4	3.8951781885839877e-16
Hspe1	1.297698107053668e-8	-266.8299557064118	0.694	0.863	2.908400997528681e-4	6.658149578349744e-9	-116.52169127847505	0.315	0.527	1.4922244834997446e-4	6.655543621156778e-10	-85.65016468599026	0.315	0.575	1.491640436373657e-5	2.1752417093611124e-4	-112.57966199876623	0.447	0.539	1	2.1752417093611124e-4	2.662217445804936e-9
Stmn1	1.3447891703591462e-8	-144.19915912742414	0.742	0.828	3.0139414886089184e-4	1.8386356764237358e-16	-263.6326529015813	0.347	0.652	4.120750278000877e-12	7.643967812462359e-11	-203.47740215505397	0.541	0.725	1.713166066129064e-6	2.262654445821216e-4	-506.81605681511667	0.53	0.636	1	2.262654445821216e-4	7.354542705694906e-16
Dbi	6.9181007312659e-5	-70.62439711634852	0.403	0.608	1	8.976354681929585e-9	-64.58539450285299	0.21	0.449	2.0117806113140586e-4	6.96771385474961e-10	-40.61164822049828	0.27	0.523	1.5616040291264825e-5	2.2853992089562756e-4	-110.69130370298654	0.32	0.428	1	2.2853992089562756e-4	2.787085538986898e-9
Edf1	9.455626858401208e-9	-47.58191964820662	0.645	0.846	2.1191950915048789e-4	1.6812430850191593e-12	-68.32256413031749	0.452	0.69	3.76800200214494e-8	1.8151929950532876e-7	-1.1161153325802076	0.613	0.74	0.004068210540513428	2.3179677009408368e-4	-19.271238085835712	0.589	0.715	1	2.3179677009408368e-4	6.7249723400596695e-12
Rps17	2.409766850750485e-10	-239.22800178917134	0.823	0.91	5.4007694659019864e-6	1.3519854414330221e-18	-221.12591573164696	0.597	0.849	3.0300697713396895e-14	2.25245011452798e-5	-131.52576852268453	0.811	0.832	0.504819119668011	2.3187110518565327e-4	-249.89676287849397	0.735	0.803	1	2.3187110518565327e-4	5.407941765732066e-18
Polr2g	8.305289316222005e-6	-191.64826745590477	0.387	0.628	0.18613814415516758	1.0842941972604656e-7	-14.055843106110224	0.25	0.458	0.0024301201549001552	3.070799625696629e-8	-7.340614433802521	0.27	0.519	6.882276121111285e-4	2.347293912900254e-4	-7.664826110725858	0.311	0.434	1	2.347293912900254e-4	1.2283197936997888e-7
Atp5g3	6.525376879746077e-9	-70.62307901377712	0.71	0.873	1.4624674662886908e-4	2.837770458821247e-17	-95.05603106840138	0.435	0.731	6.360011152310178e-13	1.0605939067507495e-5	-46.233330973557834	0.649	0.729	0.237700306380978	2.3980456847960102e-4	-63.74312847885005	0.589	0.703	1	2.3980456847960102e-4	1.1351081835284916e-16
Slc25a5	1.789850010066779e-8	-136.87992132248712	0.694	0.839	4.011411842561665e-4	2.0442314809658413e-15	-114.80295752142743	0.597	0.82	4.5815315951406435e-11	5.610496242783e-7	-115.4743194885692	0.703	0.811	0.01257424417932526	2.409297612240335e-4	-65.38939798151327	0.676	0.782	1	2.409297612240335e-4	8.176925923863288e-15
Ptpn18	4.007587795601511e-5	-63.941515263824066	0.387	0.638	0.8981805767502107	5.436430594776073e-11	-24.489511961916705	0.379	0.639	1.2184128249012136e-6	1.275440279269798e-6	-24.672181087878197	0.495	0.666	0.02858516753899471	2.4375977769621764e-4	-15.387457297408542	0.53	0.645	1	2.4375977769621764e-4	2.1745722377330985e-10
Txnl1	3.083356575608244e-8	-52.285147825049755	0.435	0.745	6.910418757253196e-4	9.712391248941148e-12	-53.69724809783345	0.137	0.429	2.17674112671269e-7	3.537400576571624e-8	-21.704257960613624	0.297	0.516	7.928022172212323e-4	2.4535619471644285e-4	-19.639909731879897	0.301	0.416	1	2.4535619471644285e-4	3.8849564995198625e-11
