gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Rcor1	0.026167602538672077	-0.8420079040070627	0.187	0.261	1	0.032303789893660124	-1.6381307995956025	0	0.173	1	0.016507086507243595	-1.164838344420262	0.073	0.241	1	1.499475610621567e-7	-1.0537925066631597	0.04	0.199	0.0033606247385250558	0.032303789893660124	5.997901093430142e-7
Mns1	0.006476708995553704	-2.9058034258590673	0.1	0.189	1	0.03260046995807656	-8.687797814436799	0.045	0.235	1	0.0011592460940226675	-9.012569059439723	0.073	0.311	1	2.522738950914889e-6	-9.399863190170297	0.023	0.149	0.05653962536790449	0.03260046995807656	1.0090917618452894e-5
Emg1	0.03264358535246439	-31.500210189075908	0.787	0.721	1	3.86660212079015e-5	-41.68923445092946	0.182	0.622	0.8665828673114885	2.4085409508079166e-8	-13.291986856727391	0.171	0.653	5.398021978950703e-4	1.6477628371301058e-32	-28.90402967012392	0.086	0.564	3.692966070575993e-28	0.03264358535246439	6.591051348520467e-32
Erlec1	0.03286481842158966	-1.0952411522494523	0.14	0.213	1	0.027800995349517143	-5.04480690491775	0	0.181	1	0.0024446310852995145	-1.203633506161519	0.024	0.228	1	6.50003617461372e-10	-5.787388250384902	0.006	0.191	1.4567881074544269e-5	0.03286481842158966	2.6000144673104572e-9
Pnrc2	0.0016499428427975025	-6.728081282147507	0.12	0.224	1	0.0328873976493955	-16.410817063357396	0.045	0.238	1	0.0023630506625169213	-11.274273455475191	0.073	0.302	1	4.823076609491419e-11	-2.62504785097069	0.029	0.243	1.0809479297192167e-6	0.0328873976493955	1.9292306436569945e-10
Mrpl13	0.03294132650511155	-9.632012088957694	0.62	0.53	1	0.010896294250940216	-8.634411333529048	0.045	0.305	1	1.7753855790855863e-4	-4.949588153137855	0.098	0.395	1	4.607708755853481e-15	-9.612846103844566	0.04	0.318	1.0326796863618821e-10	0.03294132650511155	1.843083502341378e-14
Brd9	0.03294964434000312	-0.5592061713008096	0.187	0.26	1	0.012113988351754796	-1.754127630254524	0	0.225	1	3.104799814213424e-5	-6.4945411490575236	0.122	0.477	0.6958477343615126	4.4349648238520667e-26	-6.417630046301197	0.017	0.429	9.939643163217253e-22	0.03294964434000312	1.7739859295408264e-25
Ggnbp2	0.03305271347318416	-1.8916847549634528	0.347	0.42	1	0.0025020285959457753	-22.173143776301604	0.045	0.356	1	2.9971308066356216e-4	-2.791649437006632	0.122	0.411	1	2.9026004258530935e-17	-3.798016026482279	0.046	0.355	6.505308074421953e-13	0.03305271347318416	1.1610401703412327e-16
Tax1bp3	6.283706841174917e-5	-1.6859236301105858	0.04	0.161	1	0.033173495701531414	-4.883347860430754	0	0.172	1	0.02845253574867195	-1.116180756134199	0.073	0.21	1	1.094965230096848e-10	-2.3239712394890617	0	0.195	2.4540360736930555e-6	0.033173495701531414	4.379860919668027e-10
Bach1	0.03335325540016508	-6.688228957714276	0.12	0.186	1	0.018982209001667017	-15.230851428899864	0.045	0.265	1	0.002228963043775332	-13.906230354697687	0.073	0.308	1	8.862322240553014e-13	-3.5930560709898107	0.023	0.263	1.9862236605527415e-8	0.03335325540016508	3.5449288962164905e-12
Mta3	0.02442931752622187	-1.098244266722583	0.147	0.22	1	0.033457354984786254	-46.62399745930938	0	0.172	1	0.0015977816514755397	-40.7968712530723	0.024	0.233	1	1.2636736804884466e-5	-17.240336652541938	0.046	0.169	0.28321454527107065	0.033457354984786254	5.0545989104907074e-5
Ebna1bp2	3.801798592439973e-6	-21.206376454861957	0.813	0.658	0.08520591005376468	0.03352487279401917	-43.20594655955301	0.136	0.351	1	3.100814325858133e-4	-27.04306743830037	0.146	0.44	1	2.6509015009197338e-14	-27.178094093556684	0.109	0.381	5.941200443861308e-10	0.03352487279401917	1.0603606003678524e-13
Znhit1	0.005920551533125545	-2.8331825228442558	0.213	0.326	1	0.033631758895504724	-2.1620041596020654	0.045	0.236	1	3.346945446201824e-4	-6.637409551433155	0.098	0.365	1	1.869899592831907e-11	-2.9342093141749506	0.052	0.281	4.19081896745487e-7	0.033631758895504724	7.479598371117835e-11
Tmem256	6.870215027883708e-4	-44.23853848335002	0.333	0.468	1	0.03366761720131202	-23.655738923446695	0.182	0.384	1	1.832527626807251e-4	-12.094694288122753	0.171	0.47	1	1.2633510371843182e-12	-30.038590239100337	0.103	0.352	2.831422344537494e-8	0.03366761720131202	5.053404148727694e-12
Vamp1	0.002468127884415652	-0.810678066074985	0.08	0.172	1	0.03377243823447647	-6.246117007903696	0.045	0.237	1	0.002239867414246624	-0.8156840138729521	0.024	0.223	1	5.4175454428887555e-17	-1.8400729303485828	0	0.294	1.214180284660228e-12	0.03377243823447647	2.167018177155493e-16
Ndufb6	0.03381705084707746	-9.909424441498896	0.807	0.726	1	0.001381455587667644	-26.257539807609646	0.091	0.425	1	2.6393539128387754e-6	-24.42256894101255	0.098	0.503	0.05915319989454264	9.319424146843897e-20	-47.29719430180184	0.086	0.427	2.0886693397906543e-15	0.03381705084707746	3.727769658737544e-19
Atp2c1	0.03382563863410661	-0.9057292975419281	0.2	0.277	1	0.031865786788220336	-3.565236992180426	0	0.174	1	0.007307372929822124	-0.605283442167376	0.024	0.188	1	1.1105228592303386e-8	-1.0514634723372869	0.017	0.186	2.488903832107035e-4	0.03382563863410661	4.442091362925693e-8
Phf6	0.03389185191536075	-0.7907851568725048	0.44	0.354	1	0.02197631124034139	-2.2266874883752372	0.045	0.258	1	2.1619383442637212e-4	-5.652575693089563	0.073	0.357	1	1.9945652945756804e-15	-3.2641176511493875	0.023	0.305	4.470219738203015e-11	0.03389185191536075	7.97826117830268e-15
Cdc16	0.0046818098910057695	-0.39341852089447854	0.06	0.141	1	0.03389983867944026	-2.8428946148662453	0	0.171	1	0.020180177942099906	-1.6697370165123806	0.073	0.22	1	1.0632810974167593e-6	-0.921818272056219	0.029	0.166	0.02383025595530441	0.03389983867944026	4.2531176062716914e-6
Mvb12a	0.00215788643656849	-6.794589587898258	0.173	0.283	1	0.03397234487191589	-1.4273756291898916	0	0.171	1	0.0018024694293913705	2.8016685930347265	0.049	0.273	1	3.837085044780566e-8	-1.4562503533270736	0.011	0.168	8.599675002362204e-4	0.03397234487191589	1.5348339295729016e-7
Aasdhppt	0.030183808297032672	-0.8947873770053159	0.533	0.457	1	0.034141788641674366	-3.316670238317832	0.045	0.236	1	0.0057809268769594595	-6.299101289382082	0.073	0.286	1	2.5702783224479984e-10	-2.3638965974355517	0.029	0.231	5.760507776270454e-6	0.034141788641674366	1.0281113285828198e-9
Cox6c	0.03428086082119017	-40.198555485567525	0.973	0.925	1	2.2319506506924088e-5	-164.18518252892105	0.455	0.853	0.5002247798331827	1.178896384572046e-10	-220.77833695759637	0.463	0.845	2.6421425771028694e-6	6.408956881743828e-58	-151.5091881822304	0.287	0.831	1.4363754163364268e-53	0.03428086082119017	2.5635827526975183e-57
Rab22a	0.034306299546599486	-4.267518603751902	0.207	0.292	1	0.008174555232829644	-5.1140058117680125	0	0.244	1	0.01348874885234032	-1.2711746268051591	0.098	0.278	1	1.1894265421829042e-12	-1.268079491808566	0.023	0.261	2.665742766340325e-8	0.034306299546599486	4.757706168723137e-12
Cops8	0.03444945003019524	-5.962277828843494	0.36	0.44	1	0.0011503411957883263	-7.90966057725681	0	0.333	1	4.490580811372422e-4	-2.193806849582099	0.098	0.379	1	1.541680664957111e-17	-3.8705241756518665	0.034	0.346	3.455214706301877e-13	0.03444945003019524	6.166722659828431e-17
Ddx47	0.0143126841994442	-0.753423545117857	0.093	0.17	1	0.034614950208032916	-1.4527945187207307	0	0.17	1	0.008465589844598153	0.335567534807776	0.049	0.226	1	4.567860683339946e-9	-1.0019376297148006	0.011	0.184	1.0237489363501487e-4	0.034614950208032916	1.8271442608167655e-8
Skap1	0.034637094218560226	-23.955693174730285	0.687	0.714	1	2.6236070083147305e-8	-90.66692586470022	0.227	0.791	5.880028027034974e-4	6.737582813967766e-13	-30.355926298141156	0.146	0.779	1.5100270602664557e-8	2.151593298206037e-53	-37.6883646229006	0.126	0.739	4.82215089993937e-49	0.034637094218560226	8.606373192824215e-53
Actr3	0.03471805438066214	-70.01558897155	0.627	0.68	1	1.1445134754144256e-4	-48.60422373183457	0.227	0.605	1	3.939273116668817e-9	-31.865025198618945	0.195	0.688	8.828698909078152e-5	1.041712011749651e-45	-46.28326599854208	0.086	0.659	2.334684960733318e-41	0.03471805438066214	4.1668480469986445e-45
Ndel1	0.011480177940424852	-0.323693196781923	0.2	0.295	1	0.013687875755334544	-1.1604319394365927	0	0.218	1	0.03494731229460613	-0.7008234161101115	0.098	0.234	1	9.430024757544147e-12	-4.356542358580519	0	0.213	2.1134571486607942e-7	0.03494731229460613	3.7720099029643057e-11
Slc25a5	0.03514316451532474	-118.06298415574356	0.827	0.837	1	2.311737703839389e-4	-114.731078139722	0.545	0.816	1	3.754158623892986e-11	-103.92135363573018	0.293	0.813	8.41382030786896e-7	6.181786105233039e-47	-102.55077337638751	0.333	0.788	1.3854619019048286e-42	0.03514316451532474	2.4727144420932143e-46
Mrps36	0.03522203738765287	-5.272330655742221	0.693	0.567	1	0.005772576322808315	-17.681044568333995	0.091	0.368	1	4.837127829222618e-6	-17.372863169916865	0.098	0.467	0.10840970890853731	1.2479182183921268e-18	-14.792553810526911	0.046	0.373	2.7968343110604346e-14	0.03522203738765287	4.991672873568482e-18
Churc1	0.035313204048361316	-4.302395469507147	0.453	0.524	1	5.516442109604525e-4	-27.928728312063395	0.182	0.533	1	6.74110307501643e-8	-7.628082847638918	0.073	0.555	0.0015108160211726822	3.7961611180756505e-24	-15.50044177002276	0.057	0.452	8.507956297831147e-20	0.035313204048361316	1.5184644472302593e-23
Fcf1	0.03538309897662557	-3.074215900032393	0.587	0.494	1	0.017930513257831765	-5.520074961311566	0.045	0.267	1	2.1773853328597325e-4	-7.694258844019585	0.049	0.342	1	4.018133503176536e-12	-5.631709577603307	0.034	0.268	9.005440807319253e-8	0.03538309897662557	1.607253401260927e-11
Ccnl2	0.03545259946571214	-11.086197140483357	0.567	0.633	1	1.2770335299986386e-4	-15.868530097037723	0.136	0.568	1	1.1001978570947606e-6	-4.4603536895949745	0.073	0.515	0.024657634373207775	3.1057643681689077e-31	-8.38746280511089	0.04	0.505	6.960639101940156e-27	0.03545259946571214	1.2423057472675678e-30
Cntrl	0.008000118176840805	-6.224306931284689	0.193	0.282	1	0.03551046763590468	-9.034755357429725	0.045	0.233	1	0.00738625330601696	-6.3490645932489835	0.122	0.314	1	1.0800084768186257e-9	-2.936917147804902	0.034	0.228	2.420514998245904e-5	0.03551046763590468	4.320033900275998e-9
Kif21b	0.008357865006511552	-0.4492728267239276	0.107	0.192	1	0.035839946265784337	-9.024239242175856	0.045	0.234	1	9.181211577616183e-4	-3.765102870177456	0.049	0.289	1	1.0579295544781713e-14	-2.1632553320336436	0.017	0.284	2.3710317174964777e-10	0.035839946265784337	4.231718217912613e-14
Tmem123	0.03519167152902832	-1.8592673214925541	0.107	0.171	1	0.03596042596943194	-27.868986046429605	0	0.167	1	0.006323956533506476	-36.71162630365572	0.073	0.267	1	7.336053615588777e-13	-12.793868476239084	0.017	0.258	1.6441563363257566e-8	0.03596042596943194	2.934421446232287e-12
Sdcbp	3.5176941215482653e-6	-100.09958037066875	0.127	0.296	0.07883856065213972	0.03640134348185727	-21.821146114098486	0.136	0.337	1	1.2522394835904731e-5	-17.04366045548117	0.073	0.433	0.2806519130622968	2.4112290482703255e-22	-24.40872459247982	0.011	0.38	5.404046542983453e-18	0.03640134348185727	9.644916193081298e-22
Zfp207	0.03642678277834621	-1.455910992708139	0.333	0.412	1	8.69764744962309e-5	-26.431151205935805	0	0.433	1	3.0200259501635574e-4	-6.374026800577494	0.171	0.479	1	5.389968812150296e-23	-9.471715095823066	0.052	0.431	1.2079998101791245e-18	0.03642678277834621	2.155987524860104e-22
Zfp36	0.017268767307714605	-49.90174450337913	0.12	0.195	1	0.036468688086492076	-14.339331876704074	0.045	0.233	1	0.001563912363830998	-29.179349566832162	0.073	0.295	1	1.2266372706289932e-15	-68.08044659519041	0.011	0.293	2.7491394509336996e-11	0.036468688086492076	4.906549082515935e-15
Rnf187	0.03648979207803357	-14.671832858404093	0.487	0.555	1	0.0016380281900588488	-23.720036853621043	0.136	0.461	1	1.1586077835613548e-5	-16.38711584969981	0.122	0.506	0.25966717645177084	2.903732353362666e-23	-27.198557199306737	0.069	0.454	6.507844950356406e-19	0.03648979207803357	1.1614929413450612e-22
Papss1	0.031614551907505645	-0.5356555494769204	0.1	0.168	1	0.03653549850921576	-6.039003886541947	0	0.167	1	0.005637405891678838	-7.326460144693452	0.024	0.204	1	1.2392290107376548e-8	-7.37269633733706	0.006	0.168	2.777360058865232e-4	0.03653549850921576	4.956915950809301e-8
Ptpn7	0.03670007609945149	-2.501133576066866	0.147	0.212	1	0.007518640203128293	-21.991147337127778	0.045	0.307	1	2.8060180519985688e-5	-18.825665548988933	0.098	0.456	0.6288847658139193	6.551538972857524e-16	-17.047339569920172	0.08	0.374	1.4683309145968283e-11	0.03670007609945149	2.620615589143007e-15
Vim	0.03674387085412099	-759.5481046615143	0.153	0.217	1	0.02824989418885314	-99.59824084118111	0	0.181	1	7.837593081494363e-4	-267.09749187984795	0.049	0.286	1	3.732441795117535e-20	-Inf	0.023	0.366	8.365148551217419e-16	0.03674387085412099	1.4929767180470038e-19
Aff4	0.036750709500296116	-0.32490025227024	0.147	0.217	1	0.03683619641480863	-4.997354415194499	0	0.166	1	0.013897565151712617	-1.8175319522444155	0.049	0.208	1	4.43745196024231e-11	-2.645912475308941	0.017	0.228	9.945217333295065e-7	0.03683619641480863	1.7749807839787783e-10
Dnajc15	0.018559511412318163	-10.815728703692244	0.66	0.544	1	0.03686797066394407	-11.564609296755393	0.091	0.285	1	0.0013501232787447926	-10.288232476674526	0.122	0.384	1	9.385256520680597e-13	-10.345816409600568	0.046	0.291	2.1034236914149354e-8	0.03686797066394407	3.754102608266957e-12
Cdk4	3.096297527767383e-6	-30.099472523874038	0.84	0.681	0.06939422019232258	0.03704815007201223	-35.2022615500534	0.136	0.346	1	0.016032639765745954	-44.92119727939853	0.317	0.482	1	5.259440631890723e-12	-35.57708669963422	0.172	0.407	1.1787458344193489e-7	0.03704815007201223	2.1037762527396942e-11
Dnaja1	0.037066296825873805	-45.85315071763847	0.887	0.835	1	1.4988737729679805e-4	-62.616199758677695	0.364	0.681	1	2.6143496523089205e-10	-76.96209388718337	0.317	0.765	5.859280440754752e-6	2.3671796697118503e-54	-97.40499339148037	0.195	0.778	5.305323075758199e-50	0.037066296825873805	9.468718678847501e-54
Kcmf1	0.03718812929507035	-5.751593195266524	0.473	0.394	1	0.032345205084922966	-13.52144847104294	0.045	0.239	1	0.002037622585769167	-0.99495250588294315	0.098	0.338	1	7.114468061391845e-16	-5.879873511347371	0.017	0.301	1.5944945819191402e-11	0.03718812929507035	2.845787224556716e-15
Psme1	0.037194189293613816	-102.08536955703501	0.793	0.795	1	9.699053844870892e-4	-31.233820561736966	0.136	0.503	1	1.6973751531440035e-8	-38.653639877684206	0.122	0.624	3.8041571932263406e-4	6.802296766096701e-27	-53.96304126931274	0.132	0.547	1.5245307512175926e-22	0.037194189293613816	2.7209187064386787e-26
Rab8a	0.008756708124570975	-9.752961081426772	0.347	0.44	1	0.03719994260877768	-6.5282220176591155	0.136	0.347	1	7.90860439498464e-4	-8.324511603480302	0.195	0.465	1	9.381377221049698e-19	-4.97278932771568	0.069	0.401	2.1025542627816584e-14	0.03719994260877768	3.752550888419858e-18
Zfp292	0.037690452407984396	-0.7328432734926025	0.253	0.33	1	6.840932780250846e-5	-22.124393540590642	0	0.44	1	1.448415124695313e-5	-33.20021296525845	0.146	0.508	0.32461879774671354	1.470937784899564e-28	-11.935064414369842	0.046	0.487	3.2966657635169025e-24	0.037690452407984396	5.883751139598216e-28
Cd47	0.037692950368138155	-100.60071367392557	0.84	0.872	1	3.33746275715425e-6	-67.46911491359019	0.182	0.69	0.07479921531334105	1.6907900774660327e-10	-52.425791422284746	0.195	0.722	3.7893987216168725e-6	3.3182370147033293e-43	-62.540290257739045	0.103	0.655	7.436832797353101e-39	0.037692950368138155	1.3272948058813454e-42
Chmp4b	0.03800066632573851	-42.33400789433469	0.667	0.699	1	1.2693279962801366e-4	-24.542671317202554	0	0.418	1	2.065057702993231e-6	-10.54190033509958	0.122	0.526	0.046282073239484287	1.0575208335628526e-27	-18.765870561398884	0.029	0.459	2.3701156921810653e-23	0.03800066632573851	4.2300833342514084e-27
Atp5d	0.03811208467872282	-30.724243793904733	0.747	0.771	1	1.035473293433415e-4	-62.03084590442039	0.227	0.648	1	4.190765044857085e-8	-64.96727144362124	0.22	0.687	9.392342618533699e-4	2.651729004934483e-34	-48.455704585182424	0.184	0.642	5.943055045859164e-30	0.03811208467872282	1.0606916019738029e-33
H2-D1	0.003962276119814927	-843.7499274126885	0.913	0.946	1	0.03815588944464571	-376.54861566992145	0.091	0.295	1	2.1650463899931487e-5	-426.8865439562461	0.049	0.394	0.4852301969252645	7.089264860366838e-15	-321.4763262729488	0.04	0.317	1.5888460405054158e-10	0.03815588944464571	2.8357059441466995e-14
C1galt1	0.0383667680765777	-1.003527514830639	0.267	0.35	1	0.01094542551818839	-14.776370345502261	0.045	0.292	1	2.1356202437106703e-5	-7.6209472595091485	0.073	0.439	0.47863520902043544	6.225855768784148e-23	-7.2304219708446675	0.017	0.393	1.3953387948999033e-18	0.0383667680765777	2.49034230751365e-22
Rbmx2	0.003978205316860482	-0.4717591614427423	0.473	0.356	1	0.038491329591339024	-1.1663551164098784	0	0.164	1	0.0350880389352234	-3.233126618451079	0.073	0.214	1	1.1645052208615309e-6	-0.9459031688990848	0.017	0.148	0.02609889100994863	0.038491329591339024	4.658012747017986e-6
Ddb1	0.015649727032343654	-8.498450146325839	0.18	0.266	1	0.038594835774763664	-28.944802118911163	0.045	0.242	1	0.00468700278447838	-10.231366325977126	0.122	0.338	1	5.679934403196559e-12	-6.723356169613401	0.057	0.294	1.2729868984444128e-7	0.038594835774763664	2.271973761259267e-11
Ifnar1	0.03205488332561361	-0.45885699864314455	0.133	0.204	1	0.03880435043806332	-2.7232593325777206	0	0.163	1	0.002309487748495628	-1.2458236360122061	0	0.186	1	9.999928250006268e-10	-0.9683359164956202	0.006	0.187	2.241183919391405e-5	0.03880435043806332	3.999971294002593e-9
Rest	0.03894422650010548	-4.8001090785496725	0.28	0.359	1	0.003371931488391575	-17.661906973719017	0.045	0.344	1	4.2576154126302555e-5	-19.25026381589059	0.122	0.464	0.9542167662786929	1.0814923988825103e-24	-7.013725636495806	0.046	0.444	2.423840764375482e-20	0.03894422650010548	4.3259695955300126e-24
Tacc1	0.03899004004766962	-9.47174302092025	0.14	0.207	1	0.029222053020064108	-3.6367570977174353	0	0.179	1	1.9474795354396015e-5	3.9484878959466467	0.049	0.391	0.4364691134827235	9.659705936909889e-19	-9.267695230736296	0.029	0.357	2.1649332945802442e-14	0.03899004004766962	3.8638823747639325e-18
Prkcsh	0.038993342903039185	-5.115800581636782	0.18	0.254	1	0.02888068163005612	-4.650892464613113	0.045	0.244	1	0.0033503988595210963	-4.5166442415014405	0.122	0.338	1	1.0550361003457766e-14	-3.821709768359461	0.023	0.294	2.3645469080949544e-10	0.038993342903039185	4.220144401383043e-14
Nono	0.03912743767786799	-28.500746714348608	0.507	0.576	1	0.003988974335068399	-37.206402145236794	0.318	0.574	1	2.8019715738157213e-7	-36.10365765169927	0.244	0.665	0.006279778691235795	1.0371890632198209e-36	-27.647051457950987	0.103	0.613	2.3245481284882627e-32	0.03912743767786799	4.148756252879282e-36
Nmt1	0.03928164135002514	-17.68656149518232	0.407	0.466	1	0.01019999738472524	-17.909420482375825	0.091	0.346	1	1.6268761446038791e-6	-27.490837072430423	0.171	0.602	0.036461548152862136	9.335065242713226e-28	-18.515378045122407	0.092	0.521	2.0921748221968882e-23	0.03928164135002514	3.734026097085282e-27
Bzw1	0.03955464789216527	-2.73998284150678	0.82	0.725	1	0.0012617653609958521	-31.98970206687788	0.136	0.468	1	1.8839863409818097e-6	-40.441800809901935	0.341	0.702	0.04222390187408432	5.813388727214762e-44	-51.09440873362216	0.155	0.694	1.3028966815433724e-39	0.03955464789216527	2.3253554908859168e-43
Mphosph10	0.009183625348283195	-9.748907302208925	0.547	0.432	1	0.03981904469838927	-5.240598097253756	0.045	0.228	1	0.01973753555966929	-14.287528344651136	0.146	0.323	1	3.161400397348356e-12	-5.8194500971942125	0.04	0.279	7.085330570537135e-8	0.03981904469838927	1.2645601589333455e-11
Stx5a	0.03982200865636725	-1.5588127798575473	0.22	0.3	1	0.006206115424596618	-3.7276487351923127	0	0.257	1	6.862399593501275e-4	-0.6968949274374847	0.024	0.268	1	7.586669889247753e-14	-1.2525939020170525	0	0.247	1.7003244555782064e-9	0.03982200865636725	3.03466795569876e-13
Arid1a	0.04005283846957568	-2.1465203983381325	0.34	0.417	1	0.0035406625302830306	-25.228731315722282	0.091	0.391	1	2.5175796527306837e-4	-12.547317218276724	0.146	0.454	1	5.24614369092598e-22	-8.839921468660052	0.063	0.434	1.1757657240103305e-17	0.04005283846957568	2.0984574763703885e-21
Drap1	0.04012371509193546	-19.417820660867132	0.78	0.698	1	0.016856865892034837	-34.725937265858775	0.227	0.476	1	6.197783698439953e-7	-21.691317700577148	0.122	0.558	0.013890472824943623	2.5271581455711195e-33	-22.20949837536332	0.086	0.568	5.663866835853993e-29	0.04012371509193546	1.0108632582284445e-32
Pnkp	0.003762760682685004	-0.6485538753266115	0.067	0.15	1	0.0401711086110455	-1.0434041768407254	0	0.161	1	0.012536284753927512	0.2713774498400865	0.049	0.214	1	3.46858867416522e-8	-1.3525714909795605	0.017	0.177	7.773800936539091e-4	0.0401711086110455	1.3874353974794432e-7
Foxp1	0.040243342090936246	-38.26808415919314	0.4	0.471	1	5.0922363720652134e-6	-46.62407179787924	0	0.523	0.11412720157072556	3.3907985395840183e-7	-23.997826604966434	0.122	0.568	0.007599457686915702	3.096015359016092e-31	-33.524954419842075	0.069	0.537	6.938789622626865e-27	0.040243342090936246	1.2384061436064464e-30
H1fx	0.04033158548356378	-95.6341552911575	0.193	0.253	1	0.011752178105056093	-103.37156308688535	0.091	0.341	1	3.8637427370109514e-4	-79.57239622367759	0.073	0.359	1	3.532510339716896e-10	-58.862636699001854	0.017	0.213	7.917062173373508e-6	0.04033158548356378	1.4130041351380383e-9
Son	0.040546428045626054	-12.746279393593134	0.787	0.84	1	1.9254708197855434e-9	-85.10164847758301	0.227	0.823	4.3153652013033596e-5	9.668250171987687e-14	-67.82641338349055	0.122	0.828	2.1668482285458806e-9	3.0783741961723675e-68	-49.2074820363883	0.132	0.829	6.89925224846151e-64	0.040546428045626054	1.23134967846895e-67
Hadha	0.04068919078875559	-1.6618340894247647	0.207	0.274	1	0.004583419061332663	-13.040493392475366	0	0.272	1	1.4786110673179113e-4	-27.668649606288078	0.122	0.448	1	4.6967968828632757e-23	-6.1564277195592005	0.017	0.395	1.0526461173873173e-18	0.04068919078875559	1.8787187531453042e-22
Itch	0.04082418469083513	-1.6552340982178015	0.227	0.306	1	0.0020389204682088793	-10.55961236066527	0	0.308	1	2.9406749020724466e-4	-9.971075901087493	0.049	0.322	1	1.6614183962054704e-15	-3.506815996952249	0.029	0.311	3.7235709095757e-11	0.04082418469083513	6.645673584821831e-15
Tnfaip3	0.0015492624624973705	-9.342872352568016	0.033	0.117	1	0.0409208159454238	-6.334196884863631	0	0.16	1	0.024268941244451767	-3.012873050623629	0.024	0.156	1	1.6011166682318643e-8	-3.7719597177485054	0.006	0.166	3.588422676841254e-4	0.0409208159454238	6.404466519112983e-8
Uqcr10	0.04102853865247947	-37.313160140230956	0.893	0.857	1	0.004129295175631134	-98.42112243692783	0.455	0.673	1	1.0309609062582903e-7	-83.72230497374753	0.293	0.707	0.0023105895831060804	3.0212244480161968e-33	-84.20655639729374	0.224	0.667	6.7711682328939e-29	0.04102853865247947	1.2084897792064839e-32
Hif1an	0.005333959612987587	-0.2832589009297848	0.067	0.147	1	0.041053455939662385	-0.6270118034080652	0	0.16	1	0.010961676548432806	-0.47138568230942895	0	0.137	1	2.9487422422831834e-6	-0.44315580327795273	0.006	0.122	0.06608721113405071	0.041053455939662385	1.179491679875043e-5
Rpl28	0.041209674681101274	-296.9964906435402	0.953	0.948	1	5.534394980656945e-4	-429.4884937272815	0.909	0.96	1	5.355766640093557e-10	-380.91748665862525	0.805	0.928	1.200334419377768e-5	1.7896819961093847e-52	-591.6219754313424	0.759	0.932	4.011035289680353e-48	0.041209674681101274	7.158727984437611e-52
Dhrs4	0.04126762019162267	-0.594259661142064	0.113	0.176	1	0.0247216445678235	-1.6350681489998533	0	0.188	1	0.0021437477218841676	-4.537554946628116	0.049	0.266	1	7.603662653475006e-7	-2.434341405361239	0.04	0.185	0.017041328738968183	0.04126762019162267	3.0414615924506144e-6
Efcab14	0.02922706523050354	-2.9938948660904963	0.167	0.245	1	0.041485997722242075	-3.6395349856410086	0	0.16	1	0.011800198270081701	-1.1409583491275948	0.049	0.206	1	1.0814809486182543e-9	-1.182283664794838	0.006	0.187	2.4238151020432316e-5	0.041485997722242075	4.325923787455404e-9
Ifrd1	0.04174498486073821	-9.647828909338118	0.513	0.428	1	0.0328645494363528	-5.809914163843134	0.045	0.238	1	0.004939360943509158	-2.019718100950267	0.073	0.28	1	2.0590205965527784e-11	-2.544031884226424	0	0.208	4.614676960994087e-7	0.04174498486073821	8.236082385956755e-11
Mob1a	0.00729464322661946	-4.210848921556725	0.193	0.302	1	0.033663566390019085	-6.7327843021795575	0	0.171	1	0.04176961231625918	-1.2069577723386677	0.098	0.232	1	3.57905424594263e-7	-2.5717130974689257	0.046	0.199	0.008021376376006622	0.04176961231625918	1.431620929799479e-6
Osbpl9	0.04193556640517586	-1.635428666171908	0.153	0.215	1	0.014107464775397809	-1.7637462988918196	0	0.217	1	0.0014152562120412907	-1.3799922174800925	0.049	0.277	1	1.1395676741558841e-11	-7.097405097266845	0.023	0.246	2.5539990713181675e-7	0.04193556640517586	4.5582706965456244e-11
Akap13	0.04201660331775076	-7.258182189701905	0.36	0.424	1	4.6438038415301395e-4	-19.716320726649744	0	0.369	1	2.474281845766244e-7	-22.403586893738638	0.073	0.513	0.005545360472731306	4.697047810468091e-30	-18.835623448293642	0.04	0.497	1.0527023552821085e-25	0.04201660331775076	1.8788191241872525e-29
Marf1	0.021180541501528562	-0.3626286909601899	0.127	0.203	1	0.042199639724216885	-0.6395680135782285	0	0.159	1	0.0018808099875775026	-1.122180169835656	0.024	0.228	1	9.414197008684398e-11	-0.84870447514938	0.006	0.205	2.1099098335863474e-6	0.042199639724216885	3.7656788029420016e-10
Acads	0.011691680684432947	-1.713754189345135	0.093	0.172	1	0.042306075171038446	-1.8094169143085552	0.045	0.225	1	0.0039592134393122815	-1.253109375753617	0.049	0.257	1	5.037203650732519e-10	-7.071636953800564	0.029	0.226	1.128938082202172e-5	0.042306075171038446	2.0148814587706023e-9
