gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Lsm5	1.1863332850713141e-17	-18.34027787129182	0.98	0.73	2.658810158501829e-13	9.481799614223944e-62	-3.433282104990205	1	0.496	2.1250609295398704e-57	3.517196082468435e-82	-7.74924464006634	0.99	0.521	7.882739860028256e-78	2.6986451589314725e-52	-6.699816121859872	0.966	0.443	6.048203530197216e-48	1.1863332850713141e-17	1.406878432987383e-81
Atp5g1	1.2521895738379556e-17	-118.74929149911904	1	0.862	2.806407272885626e-13	5.665255453453704e-64	-27.530125811625368	1	0.573	1.2696970522280441e-59	1.0344444945003934e-90	-45.70767778849334	0.99	0.607	2.318397001074282e-86	9.34838598761245e-51	-22.245171843941506	1	0.571	2.0951602675437024e-46	1.2521895738379556e-17	4.1377779780016025e-90
Hmgb1	1.5820122615349824e-17	-100.7583845138492	1	0.928	3.5456058805522024e-13	6.128596460503985e-54	-177.53752276928657	1	0.949	1.373541038728153e-49	6.420715452824507e-82	-192.68297801972153	1	0.907	1.4390107472870284e-77	1.3678195917678065e-48	-255.93558444517987	1	0.895	3.065557269070008e-44	1.5820122615349824e-17	2.5682861811297995e-81
Hmgb2	2.1099572381124347e-17	-293.97572850728665	1	0.9	4.728836162057589e-13	3.9093205177739355e-53	-150.1626563216078	1	0.679	8.761569144434944e-49	3.0184235403491435e-70	-455.42642502257956	1	0.774	6.7648908386305e-66	8.873138108714666e-50	-298.7737401896362	1	0.633	1.988647712925131e-45	2.1099572381124347e-17	1.207369416139664e-69
Ran	2.328076070187298e-17	-184.25157830973401	1	0.873	5.217684088503773e-13	6.122990956435341e-68	-62.148579649955394	1	0.566	1.3722847331562887e-63	9.474910892479612e-99	-56.016253691749	1	0.673	2.1235170292225308e-94	7.024360775334935e-56	-12.120146630224184	1	0.616	1.5742997369680656e-51	2.328076070187298e-17	3.789964356991886e-98
Magoh	4.252390711135028e-17	-21.224573924036005	1	0.797	9.530458061795825e-13	1.3850209913871867e-69	1.1568836343524893	1	0.494	3.104109045896963e-65	8.477675101714567e-96	3.117177236137749	1	0.54	1.9000165437962687e-91	4.40207681643726e-56	-0.6531542277845546	0.989	0.497	9.865934560999186e-52	4.252390711135028e-17	3.39107004068581e-95
Spc24	5.16345330936649e-17	-26.119068561507184	0.898	0.362	1.1572331556952178e-12	2.3055467283164345e-102	-2.3100196278850085	0.983	0.198	5.167191327502793e-98	7.848544312005542e-111	-26.457334548612312	1	0.297	1.759015751206682e-106	1.252053436597992e-119	-22.041560058657574	0.989	0.142	2.8061021621034194e-115	5.16345330936649e-17	5.008213746391917e-119
Chchd2	6.208800796583752e-17	-117.85661191695533	1	0.912	1.3915164345303504e-12	3.1462573267397604e-61	-17.49541165538578	1	0.848	7.051391920689151e-57	1.1385519271058062e-87	-29.82732465018958	1	0.809	2.551722579029533e-83	2.5945384667794412e-48	-49.447075075241344	1	0.786	5.814879611746083e-44	6.208800796583752e-17	4.554207708423279e-87
Rbm3	7.351984332536938e-17	-208.77739372711278	1	0.943	1.6477267286081784e-12	1.4324465556033524e-60	-53.49243221987686	1	0.924	3.2103992204182333e-56	2.4772681249895788e-89	-47.15527890578056	1	0.868	5.552053321726644e-85	1.6951725761513503e-50	10.511036069256363	1	0.843	3.799220777670406e-46	7.351984332536938e-17	9.909072499958467e-89
Eif2s2	9.280396346689796e-17	-63.136136413780164	1	0.808	2.0799224292201172e-12	2.798954957202926e-60	-28.895154016878443	0.974	0.495	6.273017850083198e-56	8.691306688549884e-81	-40.36617826632698	0.99	0.637	1.9478956550378e-76	2.328746344935624e-51	-35.199605572797054	0.989	0.578	5.21918630826972e-47	9.280396346689796e-17	3.4765226754199755e-80
Cox7c	1.0508373546783236e-16	-113.74306600339406	1	0.926	2.3551366793050588e-12	6.735944194673584e-64	-57.63221826271621	1	0.843	1.5096598129102436e-59	1.1208850889283187e-95	-114.96056422365189	1	0.82	2.512127661306148e-91	2.810717549718343e-51	-16.45177931628305	1	0.815	6.299380172428749e-47	1.0508373546783236e-16	4.4835403557132377e-95
Rps19	1.3189273689350338e-16	-481.41105756616037	1	0.957	2.9559800192571977e-12	2.2082184775782047e-57	-89.47679869549506	1	0.935	4.949059251948273e-53	4.154230177224824e-85	-156.79756383985233	1	0.907	9.310460673196275e-81	5.90365484408743e-48	119.6077322041782	1	0.913	1.3231271236568748e-43	1.3189273689350338e-16	1.6616920708899159e-84
Eif5a	1.4003005239873878e-16	-265.0176213156373	1	0.924	3.1383535343605336e-12	8.904483867212956e-61	-56.37779949046711	1	0.767	1.9956729243197675e-56	3.592307225198273e-95	-60.13815267299327	1	0.815	8.051078953114369e-91	4.467626176358256e-51	-12.129990813971233	1	0.781	1.0012843786454123e-46	1.4003005239873878e-16	1.436922890079308e-94
Snrpf	1.652742447460385e-16	-78.25419539761211	1	0.856	3.704126373248215e-12	2.3149498288334103e-67	5.629560904171399	1	0.586	5.18826555638144e-63	1.9831505960500947e-101	-45.259212080052706	1	0.652	4.4446371158674724e-97	6.880008168440892e-56	15.290592585684621	1	0.57	1.5419474307109725e-51	1.652742447460385e-16	7.932602384200317e-101
Nme1	1.736658982123573e-16	-84.43804235348779	1	0.777	3.892200110735352e-12	8.747409505354133e-66	-17.498174661962736	0.991	0.526	1.9604694183399684e-61	9.116363256584943e-98	-33.628063990420245	1	0.574	2.0431593330658172e-93	8.103828111331375e-52	-62.61444767510275	0.978	0.555	1.8162299563115876e-47	1.736658982123573e-16	3.646545302634007e-97
Nudt21	2.4215475499938595e-16	-15.096499595322253	0.98	0.709	5.427172369046238e-12	1.2574530257970923e-60	-10.208612691813766	0.974	0.458	2.8182037214164433e-56	1.1714411068315914e-84	-7.589849075308734	0.99	0.529	2.6254338086309628e-80	2.399473262107123e-49	-3.6807434903952263	0.966	0.46	5.3776994750344844e-45	2.4215475499938595e-16	4.685764427326444e-84
Cox7a2	3.4196345428601053e-16	-76.02038678754779	1	0.894	7.664084937458068e-12	3.485161973905457e-62	-27.941853391655542	1	0.785	7.810945015916911e-58	2.5516999364452194e-92	-58.51230259899077	1	0.757	5.718869897561026e-88	2.2844167835925846e-50	-27.989102596071575	0.989	0.726	5.119834895387701e-46	3.4196345428601053e-16	1.0206799745780792e-91
Fkbp3	4.538150123407071e-16	-21.47707385973106	0.959	0.678	1.0170902056579929e-11	1.2086099012447188e-68	1.3308665320158681	0.957	0.39	2.7087365106696638e-64	8.616328376709062e-98	2.212878653029584	0.99	0.503	1.931091515788035e-93	4.159162149701815e-57	-20.69045694635431	0.978	0.45	9.321514209911709e-53	4.538150123407071e-16	3.4465313506835966e-97
Rps16	4.813180080329764e-16	-426.5540790224517	1	0.962	1.0787299196035067e-11	2.807579587148452e-60	-69.43215158972578	1	0.973	6.29234737071711e-56	2.471319555869476e-89	-240.44551850577136	1	0.92	5.53872138861467e-85	6.694445828011542e-50	129.19389474100797	1	0.92	1.5003591989739466e-45	4.813180080329764e-16	9.88527822347799e-89
Hspd1	5.2889092804441e-16	-120.76090786721423	0.98	0.756	1.1853503479331317e-11	5.226106460633159e-73	-48.981126766332025	0.948	0.362	1.1712749799571037e-68	2.7086591793005346e-93	-31.28376794220057	0.962	0.501	6.0706469526483584e-89	7.960857730075228e-58	-43.858098025297096	0.989	0.475	1.78418743446446e-53	5.2889092804441e-16	1.0834636717202256e-92
Ranbp1	5.526617078192249e-16	-149.12292766851323	1	0.818	1.2386254195644467e-11	1.235880302776833e-80	-47.657229324459976	1	0.411	2.769854934583438e-76	1.463090459722355e-114	-35.188728894034995	1	0.529	3.279078338329742e-110	1.6558876521982922e-60	8.073830262199863	0.989	0.47	3.7111754061068127e-56	5.526617078192249e-16	5.852361838889532e-114
Uqcr11	7.146172652115631e-16	-54.31369774220232	1	0.832	1.601600214792155e-11	2.909542005729443e-63	-33.41264041757364	0.991	0.615	6.520865543240828e-59	8.633088257635745e-90	-94.25678769979838	0.995	0.687	1.9348477403013231e-85	4.746298605231169e-52	-10.729372186001015	1	0.658	1.0637404434044096e-47	7.146172652115631e-16	3.4532353030543554e-89
Ybx1	7.405956342039608e-16	-185.6237062718779	1	0.91	1.659822935377917e-11	1.2649263331208706e-62	-95.31726350665966	1	0.763	2.834952897790495e-58	1.7649001253438984e-95	-65.9089327510905	1	0.778	3.955494160920745e-91	3.4212617114463026e-52	-29.43246460685222	1	0.777	7.667731747693454e-48	7.405956342039608e-16	7.05960050137552e-95
Rplp2	7.427992739066614e-16	-324.1929962400506	1	0.953	1.6647617326796096e-11	3.6082794356226327e-60	-40.50833209396313	1	0.929	8.086875871117445e-56	6.184925661289239e-91	-133.71548607025807	1	0.903	1.3861655392081443e-86	6.042007452646676e-50	32.60342373261278	1	0.898	1.354134710287173e-45	7.427992739066614e-16	2.473970264515696e-90
Naca	7.871474292183188e-16	-182.35694398812757	1	0.928	1.764154818364096e-11	6.344157609097049e-62	-50.61060026511021	1	0.906	1.4218526033508307e-57	2.9864479565894458e-92	-20.19737434202264	1	0.868	6.693227160308265e-88	3.26062439377532e-51	36.476825562630154	1	0.851	7.307711391329246e-47	7.871474292183188e-16	1.1945791826357993e-91
Rpl13	8.783129674650623e-16	-491.54562544363665	1	0.962	1.9684750226826975e-11	6.803881627878608e-60	-143.93025590151092	1	0.967	1.5248859504401537e-55	1.6198616539732805e-90	-160.13640534168132	1	0.946	3.6304339388849164e-86	2.8260518838866e-50	183.90328461386991	1	0.952	6.333747482166648e-46	8.783129674650623e-16	6.479446615893171e-90
Erh	9.531566804986527e-16	-122.03827188403099	1	0.882	2.1362147523335805e-11	1.231722089986896e-65	-5.883642072429609	1	0.713	2.7605355480786316e-61	4.267251554979365e-103	-25.508021719796403	1	0.54	9.563764185019753e-99	5.352814055705434e-54	2.301930859070069	0.989	0.516	1.199672686164702e-49	9.531566804986527e-16	1.7069006219917752e-102
Rpl9	9.62494779757151e-16	-438.16590447014073	1	0.955	2.157143300391727e-11	3.173381076063037e-60	-177.53752292670913	1	0.966	7.112181667672479e-56	5.625506879314043e-88	-122.96960768554999	1	0.911	1.2607886017918633e-83	3.2867171416423585e-49	101.40084461190577	1	0.904	7.366190457848854e-45	9.62494779757151e-16	2.250202751725653e-87
Ldha	1.277136452161306e-15	-101.20471179745395	0.98	0.809	2.862318216583919e-11	3.933096517215441e-67	-8.310858355684246	0.991	0.557	8.814855914383247e-63	1.0580063500552005e-94	-63.023183389330086	0.995	0.65	2.3712038317437155e-90	1.6622967785552068e-48	-41.96140257203389	0.978	0.625	3.7255395400979294e-44	1.277136452161306e-15	4.232025400220762e-94
Ppia	1.4008122979978576e-15	-502.61605264801346	1	0.974	3.1395005222727984e-11	3.313770727853009e-62	-86.67439535211633	1	0.971	7.426822955264163e-58	1.644565812750559e-93	-311.167089784699	1	0.949	3.685800899536553e-89	9.048116170613132e-51	-296.33104559007097	1	0.935	2.027863796157815e-46	1.4008122979978576e-15	6.578263251002289e-93
Hist1h1d	1.50293950388821e-15	9.298352141601002	0.388	0.078	3.368388016114256e-11	1.9057743561510618e-42	-3.915779612125011	0.513	0.108	4.2712214870057596e-38	1.364597732104417e-129	-37.497461518808514	0.923	0.227	3.0583364371924193e-125	6.081047889201634e-131	0.8433546138175387	0.843	0.092	1.3628844529278702e-126	1.50293950388821e-15	2.4324191556806443e-130
Naa50	1.5231925649670739e-15	-24.67994392700934	1	0.719	3.413779176604206e-11	5.2764603374544994e-89	1.0783954833959992	0.922	0.244	1.1825602908303025e-84	6.4532576670996876e-114	-4.346632064314992	0.952	0.327	1.446304108350382e-109	1.5412848153036914e-75	10.696213915961698	0.966	0.265	3.454327528058633e-71	1.5231925649670739e-15	2.5813030668399506e-113
Serbp1	1.5723200445483054e-15	-114.0114547700466	1	0.885	3.523883683841662e-11	7.547672714690118e-61	-52.01401621571782	1	0.787	1.6915844088163493e-56	1.0179483311115383e-88	-138.04368487796853	0.995	0.82	2.2814257996871795e-84	7.587038016702865e-52	-95.72633152022456	1	0.799	1.700406960303446e-47	1.5723200445483054e-15	4.071793324446136e-88
Rps8	1.652513550208267e-15	-787.2981022819772	1	0.965	3.7036133687267684e-11	3.0884459331030053e-60	-170.35070652105344	1	0.963	6.921825025270456e-56	1.5104545730530532e-87	-Inf	1	0.936	3.385230789126503e-83	4.982145891701523e-50	45.40456068853189	1	0.937	1.1165985372481454e-45	1.652513550208267e-15	6.041818292212262e-87
Rpl27	1.782432070900297e-15	-226.0860962287231	1	0.924	3.994786757301746e-11	3.7262656420055617e-54	-16.25907070447255	0.991	0.878	8.351306556862865e-50	3.27743938437306e-86	-81.76889008042963	1	0.885	7.345397148256903e-82	2.776133015371666e-48	91.57029674897814	1	0.891	6.221869314050978e-44	1.782432070900297e-15	1.3109757537492157e-85
Snrpe	1.87809140946494e-15	-107.78856199990341	1	0.906	4.209178466892823e-11	2.0328615578070314e-61	-11.497655511456514	1	0.829	4.5560493233571186e-57	1.972655654254463e-90	-67.32411846207367	1	0.784	4.421115852315103e-86	1.1166988497676283e-48	-23.660364637044893	1	0.763	2.502745462099209e-44	1.87809140946494e-15	7.890622617017774e-90
Snrpb	1.970919240614748e-15	-56.76324118855275	1	0.843	4.4172242020657734e-11	7.782897114832159e-65	3.810794559626146	1	0.677	1.7443029013761834e-60	1.0222386045392396e-94	-27.393165983335336	1	0.725	2.291041160493344e-90	3.878767984875123e-50	-17.6124272520874	0.989	0.69	8.693094807702126e-46	1.970919240614748e-15	4.0889544181570166e-94
Hint1	2.000619036270022e-15	-150.8831029434398	1	0.879	4.483787384088373e-11	8.923250579685755e-72	-24.635389564004342	1	0.48	1.9998789199191715e-67	5.62862229916742e-103	-39.9404875861795	1	0.574	1.2614868296894022e-98	1.2799464106267302e-56	-179.47268177770837	0.989	0.508	2.8686158954966275e-52	2.000619036270022e-15	2.2514489196669633e-102
Rpl19	2.1184021132329877e-15	-445.44947640575106	1	0.973	4.7477628161777724e-11	1.8684024944720536e-59	-151.59566332497792	1	0.976	4.187463670610767e-55	3.456228843777935e-88	-234.69307833034435	1	0.947	7.746100084675108e-84	6.882060002953023e-49	111.95165098026371	1	0.946	1.5424072878618317e-44	2.1184021132329877e-15	1.382491537511181e-87
Sumo1	2.6335516479641287e-15	-33.35274778109034	1	0.83	5.902315953417206e-11	3.873906751267325e-56	-7.360720357856941	0.983	0.674	8.682199810940329e-52	2.826999846968742e-91	-5.064101374015607	1	0.68	6.3358720570263445e-87	1.0083018848929381e-45	5.097079545719424	0.978	0.628	2.259806184422053e-41	2.6335516479641287e-15	1.1307999387874863e-90
Gng5	2.7985503839050926e-15	-75.38457600940983	1	0.891	6.272111120408093e-11	2.4139846354838845e-61	-43.39330562653562	1	0.782	5.410222365046482e-57	1.3452760650756848e-89	-15.234948896632048	1	0.784	3.015032717047625e-85	1.3492893727169414e-47	-51.479290558126095	1	0.777	3.024027342133209e-43	2.7985503839050926e-15	5.38110426030277e-89
Sumo2	2.8637389726576673e-15	-91.9190611705097	1	0.899	6.418211785520364e-11	2.473456825366454e-62	-21.715213215098757	1	0.831	5.5435114370112964e-58	8.861656833963391e-95	-47.083729865367516	1	0.79	1.986074529627875e-90	1.4932933651529123e-50	-19.33359785005554	1	0.762	3.346769089980707e-46	2.8637389726576673e-15	3.54466273358534e-94
Tomm20	2.9391599279374895e-15	-127.96566919819477	1	0.871	6.587245230493501e-11	4.323427218381227e-62	-14.036564500096375	1	0.723	9.689665081836007e-58	9.748349039217665e-88	-14.03880832853406	1	0.723	2.1847999866694633e-83	3.288590974994278e-52	5.1921946906593774	1	0.689	7.370390093157176e-48	2.9391599279374895e-15	3.8993396156870353e-87
Atp5c1	2.9398784389604267e-15	-58.265341035020384	1	0.872	6.588855557398108e-11	2.206637541493355e-60	-53.93413106759573	0.991	0.762	4.945516057994908e-56	1.7477111097502825e-88	-25.006103509513395	1	0.751	3.9169701391723333e-84	4.440413967120979e-50	-4.72620109955453	1	0.733	9.951855783111537e-46	2.9398784389604267e-15	6.990844439001252e-88
Sf3b5	2.9973116010241725e-15	-35.66029529713384	0.98	0.777	6.717574760215375e-11	3.0975914382642776e-65	-4.148668546683105	0.983	0.476	6.942321931437899e-61	6.939754657385324e-89	-2.5173820128265945	0.981	0.532	1.5553378138131989e-84	1.1116807817313493e-49	5.806613380210521	0.955	0.48	2.4914989680163002e-45	2.9973116010241725e-15	2.775901862954179e-88
Hsp90ab1	3.137750408022686e-15	-409.3120048519563	1	0.943	7.032326214460444e-11	4.250030367688121e-59	-127.06985649105275	1	0.802	9.525168060062617e-55	5.728598557943272e-89	-197.1941815544708	1	0.859	1.2838935088062463e-84	5.02043354404563e-51	-79.92630556776356	1	0.858	1.1251795658915065e-46	3.137750408022686e-15	2.291439423177329e-88
Dut	3.2417738848488557e-15	-41.24362477706812	1	0.72	7.265463630723255e-11	1.0074317400818684e-81	9.862045934528481	1	0.421	2.2578560158714834e-77	1.7075229139503718e-118	-51.4806738394208	1	0.532	3.826900354745573e-114	3.695446305450861e-68	19.607985205767378	1	0.415	8.282234259776469e-64	3.2417738848488557e-15	6.830091655801356e-118
Nhp2	3.2919676119353643e-15	-32.31139667263233	0.939	0.604	7.377957811869538e-11	6.891331251031089e-86	4.829454967161624	0.913	0.231	1.5444851599810876e-81	1.1336887519108937e-108	-1.4415450498682532	0.952	0.34	2.540823230782695e-104	5.393694620580901e-71	-0.5727298056628243	0.955	0.288	1.2088348383645915e-66	3.2919676119353643e-15	4.534755007643575e-108
Ndufab1	3.8250824348756374e-15	-55.31467018759906	1	0.812	8.572774753043278e-11	1.0398847119653973e-69	-8.768322958980875	0.991	0.497	2.3305896164568486e-65	1.7801403177781262e-97	-21.002193131772415	0.99	0.571	3.989650480204336e-93	6.976628456011431e-56	-7.038972748459507	0.989	0.513	1.563601969561282e-51	3.8250824348756374e-15	7.120561271112594e-97
Rplp0	4.0358418766355526e-15	-231.86051482225838	1	0.921	9.0451288139156e-11	3.0666712296730345e-61	-114.08557703076593	1	0.896	6.873023559943205e-57	3.429112690929296e-92	-Inf	1	0.949	7.685327362910738e-88	1.560022933237452e-50	Inf	1	0.946	3.4963233979717772e-46	4.0358418766355526e-15	1.3716450763717248e-91
Cox6c	4.1144993678939475e-15	-35.65756979884428	1	0.926	9.221415983323916e-11	1.9480992224515037e-60	-63.59252208603806	1	0.849	4.36607997735831e-56	1.8881137412587362e-91	-178.8817755329714	1	0.837	4.231640516909079e-87	2.161527435409636e-50	-9.234732456140932	1	0.818	4.8444152882400765e-46	4.1144993678939475e-15	7.55245496503494e-91
Pdcd5	4.6953427058157506e-15	-28.511689289349448	1	0.811	1.0523202072274261e-10	1.2751028809581413e-68	4.789508579694505	1	0.524	2.8577605768033863e-64	2.471180719701251e-95	-1.445970861667206	1	0.618	5.538410228994443e-91	8.612690756118836e-56	8.17147893879509	1	0.588	1.9302762522613535e-51	4.6953427058157506e-15	9.884722878804925e-95
Rpl14	4.74358998480615e-15	-307.86866752132937	1	0.923	1.0631333873947543e-10	5.023322495231439e-63	-53.49240940869652	1	0.819	1.12582703763127e-58	2.6867562258405105e-93	-93.3186459383698	1	0.82	6.021558053353752e-89	1.345690509968859e-51	16.733775013785987	1	0.798	3.0159615709422066e-47	4.74358998480615e-15	1.0747024903361976e-92
Cox5a	5.616886449400298e-15	-67.66875063516652	0.98	0.839	1.258856591039595e-10	1.403903553799547e-65	-28.704695748544673	1	0.594	3.146428644775545e-61	3.1484475109106005e-96	-57.04634618188312	1	0.69	7.056300561452837e-92	1.2836949316392787e-52	-25.104376854495456	1	0.659	2.877017080789951e-48	5.616886449400298e-15	1.2593790043642527e-95
Btf3	5.763584414431597e-15	-152.51046467452704	1	0.909	1.2917345389624094e-10	2.772659005446939e-59	2.77269718597654	1	0.862	6.214083363007679e-55	1.4202375374994198e-87	-37.051460796978745	1	0.821	3.1830363690436995e-83	2.9573603859979787e-49	-28.98848454736485	1	0.801	6.62803609709867e-45	5.763584414431597e-15	5.680950149997635e-87
Mrpl18	5.891620949694509e-15	-42.22077301384553	1	0.809	1.3204300872455334e-10	7.982902559447189e-69	7.077572900486395	1	0.536	1.789128121623304e-64	2.9797782052937283e-102	-12.48370238281371	1	0.582	6.678278913704304e-98	6.824580452832449e-57	-7.571231220616461	0.989	0.507	1.5295249710888084e-52	5.891620949694509e-15	1.1919112821174964e-101
Rps27a	5.956023860545513e-15	-687.7521477435732	1	0.968	1.3348640676254604e-10	7.076374536220829e-62	-190.54843829314711	1	0.975	1.585957061057812e-57	1.066984920344118e-90	-176.9964509820254	1	0.937	2.3913266034752373e-86	1.0745121035329287e-50	142.0651284280924	1	0.941	2.4081965264379998e-46	5.956023860545513e-15	4.267939681376529e-90
Rpl31	6.0288397700053875e-15	-166.93789225746116	1	0.878	1.3511835692536075e-10	1.6513039152924703e-57	-30.40597864546416	1	0.779	3.7009023349534844e-53	6.43341839927205e-90	-61.39600603022623	1	0.783	1.441857731644852e-85	2.0206951270980796e-52	18.17496155174146	1	0.755	4.528781918852216e-48	6.0288397700053875e-15	2.573367359708849e-89
Atp5j2	6.041112520414859e-15	-58.736862879316064	1	0.899	1.3539341380753782e-10	7.912640449779738e-62	-60.63521782358757	1	0.807	1.773380977604635e-57	1.4415778775867075e-92	-8.214568548099038	1	0.803	3.2308643392473287e-88	1.507818997329399e-48	-16.448207657607398	1	0.796	3.379323936814649e-44	6.041112520414859e-15	5.766311510346839e-92
Rpl15	7.0131619719812054e-15	-158.28306748032617	1	0.912	1.5717898611604278e-10	6.544744712989269e-59	-42.39503666489426	1	0.878	1.466808185075155e-54	1.7567800960105818e-88	-189.9806822547663	1	0.914	3.937295551178916e-84	2.4386878034084563e-49	88.36501213216826	1	0.912	5.465587104999032e-45	7.0131619719812054e-15	7.027120384042298e-88
Rps15	7.123786333608342e-15	-162.61100218359155	1	0.892	1.5965829930883016e-10	9.018354434941835e-59	-33.32085918583144	1	0.825	2.0211935959591641e-54	7.986189468001412e-85	-55.811320394632105	1	0.801	1.7898647835684764e-80	5.2579747290745815e-49	-36.64950988872849	1	0.78	1.1784172962801952e-44	7.123786333608342e-15	3.194475787200594e-84
