gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Ikzf1	1.6977681358099682e-7	-13.224692264483396	0.42	0.653	0.0038050379459773007	8.336099247835759e-7	-49.35705725375898	0.224	0.561	0.018682865634249504	2.970726024557369e-51	-26.079812137749425	0.09	0.566	6.657991166237975e-47	3.1271377239075236e-55	-26.847337616271954	0.091	0.555	7.008541066821542e-51	8.336099247835759e-7	1.250855089563012e-54
Celf2	2.1698506470696853e-7	-8.904545282190188	0.126	0.362	0.004863069270212579	8.378781727555029e-7	-74.1838790321794	0.224	0.579	0.01877852560779633	1.0923888432048175e-68	-59.39401721589655	0.069	0.634	2.4482618753906368e-64	1.5708887687847974e-54	-38.38852941183597	0.122	0.575	3.5206759086004878e-50	8.378781727555029e-7	4.36955537281932e-68
Brk1	5.996617968605535e-11	-16.21911296807009	0.218	0.532	1.3439620191238726e-6	8.644747181609894e-7	-23.143651785891944	0.19	0.489	0.019374607383424097	3.3280083764739037e-57	-18.28313411319443	0.059	0.563	7.458732373353313e-53	1.393730073031638e-50	-17.36593419908626	0.047	0.489	3.123627839678507e-46	8.644747181609894e-7	1.3312033505895556e-56
Gm11808	4.340656991979512e-12	-37.71004710825318	0.395	0.69	9.728280450424483e-8	8.676934929462008e-7	-23.19340531890117	0.259	0.537	0.019446746563910253	2.880779805840808e-58	-27.88937180304888	0.021	0.539	6.456403700850419e-54	4.990310451209812e-28	-5.491968391946693	0.022	0.31	1.118428378325143e-23	8.676934929462008e-7	1.152311922336342e-57
Senp6	2.0049849000762654e-9	-2.387124168393585	0.261	0.543	4.493572158050926e-5	8.678770401304288e-7	-38.90567189905536	0.155	0.482	0.01945086022340317	3.106328498690476e-66	-24.8762490762032	0.038	0.597	6.961903431265095e-62	1.92816947945274e-58	-12.359364123145912	0.078	0.557	4.321413437349481e-54	8.678770401304288e-7	1.24253139947618e-65
Dck	8.697657307223694e-7	-6.553033861501569	0.143	0.353	0.019493189556949744	8.796541002823227e-8	-13.397488779139945	0.069	0.424	0.0019714807695527417	3.0573813438016495e-53	-20.534899485444228	0.062	0.548	6.852203067728257e-49	6.279639647675639e-30	-4.082748190302935	0.084	0.399	1.4073928378370642e-25	8.697657307223694e-7	1.222952537520656e-52
Rala	3.5471668670686255e-8	-16.601832369089262	0.395	0.67	7.949910382474203e-4	8.869802522267787e-7	-26.023857264609916	0.103	0.434	0.019879001412906563	2.365614650455951e-56	-9.646959093666016	0.031	0.538	5.301815554601877e-52	5.418904667453389e-45	-13.119917541609638	0.056	0.468	1.2144849140696535e-40	8.869802522267787e-7	9.462458601823775e-56
Eif5b	2.215432792638618e-9	-22.37486795303981	0.395	0.653	4.9652279748616706e-5	8.873245687269464e-7	-49.50205261454953	0.086	0.399	0.01988671823430832	1.0495879006485914e-57	-57.52232921724255	0.08	0.585	2.3523364029336233e-53	7.444421551380333e-56	-31.148915783353917	0.091	0.55	1.6684437580953603e-51	8.873245687269464e-7	4.198351602594371e-57
Bcas2	1.2623160982740057e-11	-15.950516690965777	0.336	0.64	2.829102839451702e-7	9.002825817530108e-7	-25.487125172727428	0.138	0.448	0.02017713322224848	3.358950652441594e-57	-24.05430988565651	0.076	0.577	7.5280802022521e-53	1.9433276541497168e-48	-20.35398457837732	0.066	0.491	4.355385938480345e-44	9.002825817530108e-7	1.3435802609766495e-56
Slfn2	6.178625474576795e-10	-126.38475541691233	0.227	0.518	1.3847535413621513e-5	9.027849188812303e-7	-34.396784152695105	0.172	0.504	0.020233215601966132	3.2263187932902916e-63	-47.80227880935964	0.125	0.641	7.230825679522202e-59	4.060602326057215e-49	-21.012312315081605	0.153	0.571	9.10062193315943e-45	9.027849188812303e-7	1.2905275173161348e-62
Ndufa5	8.786854601088214e-15	-31.15899347792041	0.437	0.788	1.9693098531958907e-10	9.146760781584101e-7	-43.247720635941704	0.172	0.498	0.020499720263686287	1.3340448245495666e-56	-81.02811746762112	0.108	0.597	2.9898612607804885e-52	5.50243997422595e-54	-89.15870625433055	0.078	0.531	1.2332068470235198e-49	9.146760781584101e-7	5.336179298198255e-56
Nme1	9.646047433772302e-16	-99.06849155818215	0.454	0.791	2.1618721508570484e-11	9.273700167266451e-7	-97.93689242168611	0.241	0.538	0.02078421681487757	2.8136899440782825e-53	-128.31249614897314	0.153	0.611	6.3060419026682464e-49	8.367105815910591e-55	-152.91884985774266	0.125	0.575	1.8752357554618815e-50	9.273700167266451e-7	3.346842326364255e-54
Nasp	7.165719623406708e-9	-36.38571972755538	0.538	0.725	1.6059810819979114e-4	9.297797260264533e-7	-42.069808812406016	0.034	0.342	0.020838223219704872	5.38276312590459e-40	-78.12916772997653	0.115	0.506	1.2063848717777368e-35	1.6427386585991818e-37	-48.59730286223293	0.069	0.432	3.681705881652486e-33	9.297797260264533e-7	2.15310525036185e-39
Mtch1	2.644179886899672e-9	-19.34498073218712	0.16	0.434	5.926135962519545e-5	9.455523377577326e-7	-11.093041434888898	0.034	0.343	0.021191718993826304	1.786736984088263e-41	-19.359745181252798	0.042	0.455	4.004434928738615e-37	1.1596149160919574e-26	-102.13812627744032	0.072	0.36	2.598928949945295e-22	9.455523377577326e-7	7.146947936353042e-41
Fam49b	5.062830641213768e-13	-47.128814483025714	0.294	0.625	1.1346816033088296e-8	9.545989712857772e-7	-22.389028513154514	0.138	0.447	0.021394472144456837	2.468160214318035e-63	-20.654142986723397	0.038	0.58	5.53164067232958e-59	6.598872547096305e-48	-13.418403077793405	0.088	0.506	1.4789393152552239e-43	9.545989712857772e-7	9.872640857272155e-63
Atp5l	1.5285727838837452e-14	-10.703388036481797	0.235	0.628	3.42583732324025e-10	9.66767919522069e-7	-8.47555596172668	0.052	0.362	0.021667202612328608	1.0451788423448259e-97	-121.17331654018652	0.153	0.79	2.342454821463224e-93	1.645199431643664e-89	-91.83795944057874	0.197	0.752	3.68722096619978e-85	9.66767919522069e-7	4.1807153693792656e-97
Fgfr1op2	9.753181524221648e-7	-3.081115523028156	0.227	0.469	0.021858830432085558	8.822124744144349e-8	-20.51175647318126	0.069	0.418	0.0019772145976576314	2.7992030621255873e-48	-20.568942350530513	0.076	0.528	6.273573902835866e-44	2.639496602447279e-42	-8.694776337841972	0.056	0.449	5.915639785404841e-38	9.753181524221648e-7	1.1196812248502386e-47
Rsrp1	1.0462820989211448e-10	-36.562005966502866	0.429	0.684	2.34492744010207e-6	9.925165821892482e-7	-97.10989107243435	0.534	0.775	0.02224428164002543	4.719528355613149e-101	-71.60927828433002	0.361	0.859	1.057740695060019e-96	2.3256367347523207e-94	-46.97108054821873	0.359	0.821	5.2122170499269015e-90	9.925165821892482e-7	1.8878113422452493e-100
Cope	3.3777222947032665e-10	-22.975497273696188	0.244	0.548	7.570151206888961e-6	9.92933600034952e-7	-26.34444867806681	0.069	0.381	0.022253627843983343	6.207603714167898e-43	-11.003999619177176	0.066	0.491	1.3912481444193093e-38	7.318257147888103e-42	-12.66045268487536	0.062	0.45	1.6401677919846816e-37	9.92933600034952e-7	2.4830414856671813e-42
Rmnd5a	1.011391910294896e-6	-4.979244974552601	0.269	0.487	0.02266731549352921	1.6008510083618047e-10	-97.2409655872908	0.31	0.688	3.5878272799404765e-6	4.10246589370676e-68	-79.37192821593628	0.167	0.686	9.194446560975591e-64	9.580732802666635e-54	-38.049735268281765	0.2	0.627	2.1472338357336462e-49	1.011391910294896e-6	1.6409863574827156e-67
Snrpd1	2.0667313657742294e-11	-92.38233876725263	0.487	0.779	4.631958336973203e-7	1.0259592001917473e-6	-94.54191650904913	0.224	0.523	0.02299379759469744	2.5487038713942156e-51	-132.7457648422744	0.174	0.616	5.712155116568716e-47	1.5097043595891044e-41	-81.75895963954913	0.15	0.524	3.3835494107111006e-37	1.0259592001917473e-6	1.0194815485576861e-50
Foxp1	1.0523741208714584e-6	-32.611318942759844	0.252	0.475	0.023585808796971128	9.658957734301358e-8	-46.08958724523318	0.172	0.524	0.0021647656074116205	1.3328129690717135e-62	-27.51002573009306	0.049	0.591	2.9871004262835244e-58	4.112305172876485e-59	-32.32760604253115	0.056	0.545	9.216498353450779e-55	1.0523741208714584e-6	5.331251876286863e-62
Glrx5	1.5516097973355647e-7	-20.697645701141916	0.361	0.62	0.0034774678777884675	1.0683921490639243e-6	-16.580951469343766	0.103	0.414	0.023944804844820672	2.721022919608171e-48	-26.926208429074272	0.066	0.52	6.098356567425833e-44	6.015269461244869e-41	-22.583581465445906	0.053	0.439	1.3481421916542e-36	1.0683921490639243e-6	1.088409167843265e-47
Them6	6.813761981947189e-8	-6.743150634954895	0.227	0.472	0.001527100335394004	1.069989796975739e-6	-23.354792187780212	0.086	0.402	0.02398061132982026	2.228951912407092e-42	-30.688631666140132	0.056	0.473	4.995527026086775e-38	3.26681008036886e-36	-22.91038296812775	0.031	0.382	7.32157475212269e-32	1.069989796975739e-6	8.915807649628362e-42
Snrpg	1.105495403432467e-16	-71.58623699621843	0.504	0.837	2.477636298172845e-12	1.081798794865084e-6	-56.66777978129586	0.224	0.532	0.024245274590516265	2.8148074588164897e-101	-254.98991377785754	0.226	0.827	6.308546476699516e-97	2.2530398225621202e-100	-192.96854575632557	0.231	0.8	5.049512850326224e-96	1.081798794865084e-6	1.1259229835265989e-100
Prpf4b	1.1023169541607208e-6	-12.258532196660532	0.303	0.564	0.024705127576650075	2.9170762701892843e-8	-12.489421426473346	0.086	0.46	6.537751336748224e-4	1.00534854821926e-74	-36.76295416543292	0.087	0.67	2.2531871662690053e-70	1.865144997699162e-70	-26.598498804099236	0.103	0.636	4.1801629688433623e-66	1.1023169541607208e-6	4.021394192877037e-74
Smarca5	1.8740659264913842e-7	-17.25500213568479	0.454	0.713	0.00420015655445249	1.2178077852316034e-6	-47.677748556022486	0.138	0.446	0.027293508082610694	7.713424034359905e-61	-85.41390485609186	0.08	0.598	1.7287325945807418e-56	1.2281988001840717e-57	-40.01802292199478	0.075	0.551	2.7526391509725415e-53	1.2178077852316034e-6	3.08536961374394e-60
Prpf40a	8.963410105146752e-7	-12.706079137278302	0.42	0.626	0.0200887947276549	1.2209638663084151e-6	-43.225362015074346	0.207	0.503	0.0273642421717042	2.9816435607220924e-59	-43.39063547127968	0.104	0.607	6.682459548290354e-55	6.950001968384432e-54	-27.36415430328648	0.094	0.547	1.5576344411543188e-49	1.2209638663084151e-6	1.1926574242888486e-58
Tmem167	1.4638902272164644e-15	-44.8517772958318	0.37	0.706	3.2808707772375403e-11	1.2533159094722725e-6	-57.0170785952903	0.172	0.488	0.02808931616309257	1.5979084860898612e-59	-20.6232389036295	0.038	0.56	3.581232499024597e-55	2.1201618120106834e-47	-21.97001042776808	0.059	0.482	4.751706653078343e-43	1.2533159094722725e-6	6.3916339443595075e-59
Sh3glb1	2.364234645939279e-11	-37.470952199597	0.42	0.741	5.298722688479112e-7	1.2718426752721042e-6	-39.424158996126664	0.207	0.534	0.0285045380381984	9.25231671446543e-78	-39.387564457688015	0.059	0.666	2.0736292220459922e-73	2.6041512672416795e-67	-54.00498627264361	0.091	0.607	5.836423820142052e-63	1.2718426752721042e-6	3.700926685786234e-77
Idh2	1.9212419496686682e-8	-12.156990641482604	0.218	0.479	4.305887457597419e-4	1.28062155008252e-6	-15.03469555976427	0.138	0.443	0.028701290180449437	4.5277043235683925e-53	-81.2283038123757	0.035	0.521	1.0147490929981481e-48	2.5892318489207675e-42	-19.760114084530137	0.053	0.443	5.802986419801224e-38	1.28062155008252e-6	1.8110817294273525e-52
Sh2d1a	1.31490014520795e-6	-58.564928468801384	0.118	0.319	0.029469542054400576	6.26861565972346e-10	-59.6461838969217	0.328	0.716	1.404922141657222e-5	6.43467609724188e-86	-57.965596092420135	0.08	0.713	1.4421396069138503e-81	7.954245335143998e-64	-31.645722982435206	0.125	0.619	1.7827054645124728e-59	1.31490014520795e-6	2.57387043889673e-85
Eif4g2	2.0454569461377036e-11	-61.499599438982806	0.513	0.795	4.5842781076838213e-7	1.3299314675224638e-6	-102.34533248874553	0.414	0.688	0.029806424050113457	4.847906398999484e-83	-69.0106748835774	0.226	0.768	1.0865127821437642e-78	3.0213635600778726e-78	-48.62456102176523	0.241	0.744	6.7714800108465284e-74	1.3299314675224638e-6	1.9391625595998038e-82
Nudcd2	7.280655814334668e-9	-12.812951292874438	0.21	0.492	1.6317405811086858e-4	1.331872431838555e-6	-16.544312039057107	0	0.295	0.029849924942365692	1.0713410955324714e-32	-24.61302604973148	0.038	0.388	2.401089663307375e-28	6.344841627237481e-25	-17.677251629491824	0.025	0.29	1.4220059054964642e-20	1.331872431838555e-6	4.285364382129916e-32
Rab7	1.7634371358315432e-9	-19.74616617605986	0.235	0.54	3.952215308825655e-5	1.3355313270434375e-6	-33.35148873886079	0.086	0.402	0.029931928101697522	2.627010336861539e-43	-9.942740920138696	0.069	0.495	5.887655566974081e-39	2.401131313522711e-39	-28.63260622759089	0.056	0.428	5.3814154998671e-35	1.3355313270434375e-6	1.0508041347446126e-42
Bcl7c	1.7867223296017099e-9	-9.243933052317647	0.277	0.573	4.0044020851033524e-5	1.3427820575985195e-6	-19.281851582352424	0.017	0.317	0.030094431474898018	1.561382588825505e-34	-21.284941881793497	0.049	0.412	3.4993706580757215e-30	2.497242383305895e-22	-14.86805375223458	0.038	0.283	5.5968196294651715e-18	1.3427820575985195e-6	6.245530355302037e-34
Klf13	1.3658267723549697e-6	-14.5568540116257	0.353	0.588	0.03061090962201958	6.575439421642271e-10	-79.08443874305108	0.293	0.656	1.4736874831784658e-5	2.707922434171935e-91	-65.26648088196985	0.066	0.724	6.068995759466141e-87	1.3677216974449233e-93	-13.15744128951889	0.078	0.703	3.0653378683135623e-89	1.3658267723549697e-6	5.4708867897796515e-93
C1d	1.402578968561808e-6	-6.522993893669309	0.378	0.615	0.03143459984340724	7.678877551634283e-8	-16.376456734375715	0.086	0.437	0.0017209900368722756	1.391526329391411e-48	-11.372696330895367	0.042	0.5	3.1186888094320303e-44	2.282614704675058e-34	-41.59083083454954	0.059	0.401	5.1157960761177396e-30	1.402578968561808e-6	5.566105317565654e-48
St13	5.68253897973578e-12	-25.286149231638497	0.462	0.762	1.273570636138383e-7	1.4067716741468717e-6	-32.14098882173614	0.155	0.454	0.03152856676097969	6.863651180199643e-68	-91.11686119456718	0.094	0.644	1.5382815025063441e-63	4.9457579055668395e-76	-53.94089400635191	0.091	0.644	1.10844326179564e-71	1.4067716741468717e-6	1.9783031622267672e-75
Cops6	6.46701728942707e-7	-12.31709782066048	0.261	0.496	0.01449387914906395	1.4141660577154726e-6	-9.406624766865844	0.052	0.356	0.03169428968551917	5.6946070381372326e-49	-19.202887049133864	0.038	0.5	1.2762753293873166e-44	2.4246791689191243e-43	-12.733476453062746	0.028	0.424	5.434190953381541e-39	1.4141660577154726e-6	2.277842815254904e-48
Hnrnpl	1.6368363647687172e-10	-4.2379162867519895	0.218	0.531	3.668477660719649e-6	1.4389545183958686e-6	-30.30554262310771	0.172	0.476	0.0322498486662882	1.2537299810942028e-54	-27.532385240833715	0.059	0.554	2.8098596336283274e-50	1.9779845973735193e-47	-17.133803549263536	0.072	0.49	4.433059079633531e-43	1.4389545183958686e-6	5.014919924376805e-54
Eid1	1.4462851333772382e-6	-8.824904304337863	0.395	0.63	0.03241414240925066	1.4125319094837023e-9	-34.86923880204711	0.052	0.467	3.1657665155348734e-5	2.6471260638913596e-54	-27.847228331065146	0.038	0.531	5.9327389343933155e-50	8.064950396788633e-41	-81.92701682681243	0.078	0.461	1.8075166829282685e-36	1.4462851333772382e-6	1.0588504255565406e-53
Cyc1	1.839909380789887e-7	-28.858386859019465	0.387	0.639	0.004123604904226295	1.4520222809903606e-6	-34.79555090177335	0.086	0.398	0.03254272336155596	8.944502677811254e-45	-43.55251592715949	0.083	0.516	2.004641940151058e-40	2.528495885794601e-37	-23.71558770077101	0.072	0.436	5.66686497924286e-33	1.4520222809903606e-6	3.5778010711245365e-44
mt-Atp8	1.4863593282860586e-6	5.323014981785185	0.479	0.705	0.033312285265547144	7.479313358333477e-7	-19.858441840881753	0.207	0.532	0.01676263709869699	2.569126963175342e-95	-79.78560965413457	0.035	0.724	5.757927349868576e-91	2.5799605111603894e-94	-68.2791267561064	0.097	0.723	5.782207497612665e-90	1.4863593282860586e-6	1.0276507852701476e-94
Mtdh	2.3513121142574193e-7	-31.972150875142194	0.429	0.667	0.0052697607104737285	1.5104985628642534e-6	-24.414604110780886	0.172	0.49	0.03385329379091365	4.3318314752686743e-76	-49.50944851374979	0.042	0.645	9.708500702372153e-72	8.38236802174644e-68	-31.131935992928007	0.069	0.594	1.878656321033812e-63	1.5104985628642534e-6	1.732732590107471e-75
Nt5c	1.5179118848535397e-6	-9.869406214728198	0.261	0.487	0.03401944116333753	1.0835265035055927e-9	-16.353371311462496	0.155	0.566	2.4283995996567344e-5	6.910203163624864e-68	-16.503677014727987	0.069	0.625	1.5487147330316045e-63	5.887771203172945e-57	-18.462467189582412	0.109	0.575	1.3195672820551203e-52	1.5179118848535397e-6	2.7640812654499664e-67
Ndufb10	4.4250690388845725e-8	-24.534347115254732	0.403	0.672	9.917464729948104e-4	1.518318796734747e-6	-48.77807934240125	0.259	0.567	0.03402856087241915	2.4604471737472717e-71	-51.28932889406545	0.08	0.647	5.5143542058023855e-67	2.307310973753615e-65	-32.97138715985478	0.078	0.585	5.1711453543766025e-61	1.518318796734747e-6	9.84178869498917e-71
Dgcr6	2.6412204455181997e-10	-4.352674810929595	0.151	0.438	5.919503262495389e-6	1.5216264429861432e-6	-12.383394807628074	0.069	0.398	0.034102691840205444	3.154793805444777e-43	-7.138125727445079	0.024	0.45	7.070523876762834e-39	1.303605664870406e-22	-13.737996506966931	0.072	0.329	2.921641016107554e-18	1.5216264429861432e-6	1.2619175221779167e-42
Ssr2	7.347796808357186e-7	-96.12916405487367	0.277	0.512	0.016467882206890126	1.5233625696832178e-6	-14.879884320916263	0.138	0.44	0.034141601911740274	1.0676469225968198e-56	-26.424050020821	0.066	0.566	2.3928102829239925e-52	3.0400763575879224e-49	-18.786854640222558	0.053	0.485	6.813419132626052e-45	1.5233625696832178e-6	4.27058769038731e-56
Ddx24	3.575641161197393e-7	-38.564246653035056	0.37	0.596	0.008013726970475598	1.525514515437701e-6	-17.74997970512178	0.069	0.381	0.034189831319989754	1.2574679539805015e-57	-26.59434463897028	0.052	0.561	2.8182371784611e-53	8.415250174871353e-48	-18.485510858970386	0.05	0.474	1.886025869192168e-43	1.525514515437701e-6	5.029871815922073e-57
Pam16	2.4786285565584828e-11	-13.433078473239986	0.353	0.673	5.555102320958872e-7	1.5288579783793927e-6	-20.46508091242727	0.086	0.397	0.03426476501143895	3.4914272720950543e-47	-20.445315758172764	0.038	0.489	7.824986802219435e-43	5.783527260070154e-34	-17.125390864082988	0.041	0.378	1.296204129526923e-29	1.5288579783793927e-6	1.3965709088380188e-46
Chd1	2.5002797622158624e-7	-44.25469037879763	0.353	0.631	0.00560362700307819	1.5586599309565098e-6	-21.673280439896963	0.172	0.478	0.0349326863725973	7.3790823966068225e-58	-30.667053610009773	0.045	0.559	1.653799946727521e-53	2.492925116004215e-52	-11.099327348628782	0.066	0.521	5.587143769988647e-48	1.5586599309565098e-6	2.951632958642713e-57
Csk	7.568584603196136e-8	-6.987710556825714	0.16	0.401	0.0016962711812683181	1.6035594720417428e-6	-9.156332378090875	0.052	0.354	0.03593897488739954	7.729129904309244e-42	-16.339265354869408	0.049	0.466	1.732252594153788e-37	3.271016169651962e-36	-12.480608095968067	0.075	0.429	7.331001439423977e-32	1.6035594720417428e-6	3.0916519617237024e-41
Chd4	1.6132885444624908e-6	-9.530849504195634	0.294	0.514	0.03615702285849334	1.583867217697835e-8	-38.606457300426705	0.172	0.551	3.549763208304388e-4	8.301289837736357e-78	-80.96439388515385	0.069	0.676	1.8604850784334722e-73	1.862013133259445e-69	-30.250664761214537	0.103	0.626	4.173143834261068e-65	1.6132885444624908e-6	3.3205159350945774e-77
Aldoa	1.4445055510962056e-9	-91.8896672429409	0.336	0.585	3.237425841116816e-5	1.6267008807071008e-6	-92.60383978718774	0.086	0.389	0.036457620138407545	1.088316774928987e-36	-95.3995854604042	0.135	0.504	2.4391355559708457e-32	1.6440643806445013e-33	-94.80056057047494	0.141	0.467	3.684677089900456e-29	1.6267008807071008e-6	4.3532670997159776e-36
Psmc4	1.8925982134558993e-8	-24.324925810084743	0.336	0.569	4.2416911159973614e-4	1.6343551677807559e-6	-46.30233868859986	0.103	0.412	0.0366291680203023	1.707211023543411e-61	-35.01658893814192	0.08	0.603	3.8262013459654926e-57	3.702296430270686e-47	-22.0427818701058	0.112	0.529	8.297586759522661e-43	1.6343551677807559e-6	6.828844094173595e-61
Eif3a	1.6603037769941663e-6	-58.54142226207967	0.454	0.663	0.037210728249993254	9.355314854180711e-7	-69.14360831214711	0.19	0.498	0.020967131651189807	3.8981980589394326e-63	-121.46982129894926	0.104	0.623	8.736641489695057e-59	1.3439157162594559e-56	-60.999054328895866	0.1	0.562	3.0119839032806925e-52	1.6603037769941663e-6	1.5592792235757661e-62
Mkrn1	4.946555237881375e-9	-42.23752262302971	0.202	0.475	1.1086219599139737e-4	1.663230214245563e-6	-41.0037090861031	0.086	0.407	0.03727631556167156	1.770319377523082e-46	-59.683307627884815	0.031	0.476	3.967639788904731e-42	1.022001016813543e-40	-92.11446920225077	0.047	0.429	2.2905086788825126e-36	1.663230214245563e-6	7.081277510092402e-46
Grpel1	8.598139020656805e-11	-30.45253354619318	0.437	0.711	1.927014917309603e-6	1.7126496673242162e-6	-46.08951349718012	0.172	0.482	0.03838390434407033	1.5674136610957587e-58	-33.585850572153916	0.056	0.568	3.512887497247814e-54	5.068844068221332e-52	-17.606222310972818	0.059	0.506	1.1360293325697648e-47	1.7126496673242162e-6	6.2696546443829845e-58
Hsp90aa1	2.0775940881662766e-10	-210.27723364176416	0.664	0.871	4.656303870398259e-6	1.7399114414564184e-6	-182.66064010198667	0.31	0.581	0.03899489522592125	1.7282405349236155e-68	-318.4749230282742	0.212	0.725	3.873332686870807e-64	7.838065950528963e-69	-202.55513797457095	0.219	0.693	1.7566673408325513e-64	1.7399114414564184e-6	3.1352263802115842e-68
Cdc26	1.7424467018555477e-6	-4.809050487019288	0.277	0.48	0.039051715481986535	1.5127367222541838e-8	-23.430453317994104	0.052	0.426	3.390345541916077e-4	2.6754436432691655e-51	-14.516957694865292	0.028	0.504	5.996204293294854e-47	1.6146280319477716e-42	-9.358130597767836	0.05	0.442	3.6187043452013457e-38	1.7424467018555477e-6	1.0701774573076643e-50
Ndufc1	3.790415923260368e-18	-45.55223083402335	0.437	0.786	8.495080167211137e-14	1.7445970884580384e-6	-44.420941083344	0.259	0.537	0.03909990994652156	8.882546251081654e-64	-78.15181846739057	0.094	0.623	1.9907562657924203e-59	5.1030141025977445e-53	-54.44191331857217	0.091	0.537	1.1436875206742064e-48	1.7445970884580384e-6	3.5530185004327183e-63
Pycard	1.7511814914869903e-6	-89.80000365366713	0.244	0.45	0.039247479587206424	9.399024521208829e-8	-39.935635067708034	0.224	0.574	0.0021065093756933227	7.1094429232642e-71	-24.922435682263348	0.056	0.63	1.5933683479619725e-66	1.425411898830279e-57	-53.17592172415124	0.041	0.518	3.1946331476584217e-53	1.7511814914869903e-6	2.8437771693056742e-70
Pet100	1.857402523090465e-8	-6.463057522420427	0.303	0.553	4.1628105347503495e-4	1.7655851527814686e-6	-10.39688656097772	0.086	0.39	0.039570294444138274	3.1212843821099385e-59	-15.398985264153994	0.042	0.561	6.995422557184795e-55	2.540849513417097e-46	-7.489376287279603	0.05	0.467	5.6945519294703976e-42	1.7655851527814686e-6	1.2485137528439724e-58
Elf1	7.081634635112835e-9	-5.447756697206593	0.235	0.523	1.5871359544214884e-4	1.7659631558066555e-6	-40.04962040011599	0.172	0.495	0.03957876624793876	1.518619311020817e-60	-26.273110374513642	0.08	0.599	3.403529599859855e-56	5.515073019402536e-60	-15.573041952035734	0.05	0.544	1.2360381651084963e-55	1.7659631558066555e-6	6.074477244083249e-60
Mrpl51	1.5360212005019236e-10	-23.139938022674862	0.185	0.517	3.442530714564911e-6	1.7747396653998283e-6	-27.359313867462475	0.034	0.331	0.03977546538094095	1.6122177247310075e-44	-33.605693020640246	0.042	0.474	3.613302364667134e-40	7.636507294131807e-30	-28.667405745734364	0.047	0.353	1.7114940147608204e-25	1.7747396653998283e-6	6.448870898924014e-44
Rbm17	3.259638969697235e-11	-16.719311761432174	0.378	0.697	7.305502858885442e-7	1.797190771770164e-6	-24.783360211973775	0.103	0.406	0.04027863957691292	1.1991561489356637e-48	-29.266382869146284	0.059	0.518	2.6875487609946096e-44	2.2344106344809217e-41	-21.79008351409579	0.034	0.422	5.007761113998642e-37	1.797190771770164e-6	4.796624595742681e-48
Ap2s1	1.7988352991064063e-6	-16.935698094790045	0.294	0.525	0.04031549672357278	4.1463997213615903e-7	-24.766155859595806	0.103	0.428	0.009292911055515597	7.202961909773365e-52	-14.476954032461059	0.09	0.56	1.6143278232184067e-47	7.979657049790929e-38	-34.288605943645955	0.097	0.46	1.788400737999143e-33	1.7988352991064063e-6	2.881184763909354e-51
Acbd6	2.931774927211094e-11	-8.947949777236008	0.261	0.563	6.570693966865504e-7	1.824622195486212e-6	-22.02593841655166	0.034	0.332	0.04089343264523698	8.659135228568024e-45	-13.944470561859285	0.031	0.467	1.9406853874266656e-40	5.598031868289781e-32	-10.541121793205656	0.05	0.374	1.2546309023211056e-27	1.824622195486212e-6	3.463654091427201e-44
Yy1	1.8259249663386523e-6	-4.968432208342266	0.303	0.508	0.04092263034558188	6.53705831957787e-7	-18.356750503761337	0.086	0.432	0.014650855105837923	2.047060735063272e-59	-33.32185372172224	0.094	0.61	4.5878725194238056e-55	3.6865619643884874e-64	-11.725629334481122	0.091	0.594	8.262322674587478e-60	1.8259249663386523e-6	1.4746247857554157e-63
Ccnl1	1.8516956611631913e-6	-8.490080033986237	0.277	0.5	0.04150020315798944	8.678970302794371e-7	-30.432208834547193	0.103	0.425	0.019451308242622745	1.5826343502861696e-49	-29.299428937913767	0.031	0.496	3.5470001058613635e-45	5.201527592667386e-47	-9.205788726346274	0.062	0.48	1.1657663640686146e-42	1.8516956611631913e-6	6.33053740114474e-49
Hnrnpa2b1	1.2554014033108752e-8	-51.53769133457054	0.588	0.806	2.813605625100333e-4	1.9656563621625367e-6	-106.8893417495467	0.5	0.693	0.04405429038878677	6.188775429625912e-70	-153.55077618762675	0.399	0.803	1.3870283492877593e-65	7.219817030894521e-78	-81.80913908938749	0.341	0.777	1.6181053929640798e-73	1.9656563621625367e-6	2.887926812357792e-77
Eif4e	1.9680178172847244e-6	-26.10492225202913	0.311	0.526	0.044107215320985244	6.474817824771371e-7	-13.544334855835071	0.017	0.329	0.014511361708877596	1.0266159675230458e-37	-19.015260786714542	0.073	0.46	2.30085170641265e-33	1.4723305802292884e-31	-11.681783539276472	0.069	0.391	3.2997872964098814e-27	1.9680178172847244e-6	4.106463870092214e-37
