gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Foxg1	0	2.812232655379767	0.667	0.001	0	0	1.3414254429997001	0.667	0	0	0	3.330493642354794	0.8	0.001	0	0	2.5976382555624586	0.636	0.002	0	0	0
Pax9	0	6.831030438293431	0.889	0.001	0	0	10.677149938361657	1	0.001	0	0	11.287916321557752	1	0.001	0	0	14.48112652123406	0.855	0.003	0	0	0
Tmem30b	0	2.916673958079946	0.667	0.001	0	0	3.699327727042432	0.5	0.001	0	0	2.3690273691871293	0.6	0.001	0	0	1.2473885446641022	0.382	0.001	0	0	0
Rab15	0	7.4527841698489485	0.889	0.002	0	0	19.599773939612852	0.833	0.001	0	0	7.564555336436	0.68	0.003	0	0	6.20183238171692	0.655	0.003	0	0	0
Unc79	0	2.242244466159534	0.444	0	0	0	1.7714970512326298	0.5	0	0	0	2.291403482270419	0.44	0.001	0	0	4.984172971277258	0.364	0.001	0	0	0
Gm266	0	14.319119555921729	0.889	0.001	0	0	14.482210881387934	0.583	0.001	0	0	23.989990276729706	0.76	0.002	0	0	2.4219779337953566	0.673	0.004	0	0	0
Osmr	0	12.321159092624553	1	0.004	0	0	18.054047383308124	0.75	0	0	0	2.6274031341005157	0.68	0.001	0	0	25.90842383675298	0.436	0.004	0	0	0
Arhgap8	0	9.47585775692852	1	0.004	0	0	13.78884742389887	0.833	0.001	0	0	12.753390103264952	1	0.003	0	0	13.052183342055308	0.782	0.003	0	0	0
Kif21a	0	6.137801038260551	0.778	0.001	0	0	7.034715389687226	0.75	0.001	0	0	-2.325779459485835	0.76	0.001	0	0	-18.26109725162394	0.727	0.004	0	0	0
Myh11	0	9.882856837766631	0.778	0.001	0	0	14.625529405094703	0.75	0.001	0	0	6.654687368827307	0.68	0.002	0	0	-12.852483472270595	0.455	0.003	0	0	0
Trp63	0	18.468268033286687	1	0.001	0	0	17.776392962911547	0.917	0.001	0	0	8.952466680199182	0.96	0.002	0	0	8.965433019559441	0.909	0.003	0	0	0
Boc	0	5.866854814012129	0.889	0.001	0	0	7.169169474804221	0.75	0.001	0	0	1.8702572267486786	0.72	0.002	0	0	3.4792802018261533	0.618	0.005	0	0	0
Kcnj15	0	7.4737386789432	0.667	0	0	0	7.977425763521721	0.583	0	0	0	4.887936689343703	0.68	0	0	0	4.131786719059721	0.436	0.002	0	0	0
Dact2	0	8.680225137548648	0.778	0.001	0	0	26.720015279047647	1	0.003	0	0	22.873984408302185	1	0.001	0	0	14.61470758630264	0.945	0.005	0	0	0
H2-M2	0	21.366385658991785	1	0	0	0	9.439976715509744	0.5	0.001	0	0	-420.5811393824475	0.52	0.002	0	0	-225.02117372460415	0.418	0.003	0	0	0
Slc22a7	0	9.897177447956906	0.667	0.001	0	0	18.289117602662497	0.917	0.001	0	0	30.43432914569205	0.92	0.001	0	0	15.90552495205693	0.618	0.001	0	0	0
Stap2	0	3.5493672799458005	0.889	0.002	0	0	4.311609178583828	0.75	0.002	0	0	1.5278234120565668	0.52	0.003	0	0	-19.5668458557401	0.455	0.004	0	0	0
Six2	0	14.168313497571436	1	0.001	0	0	16.70440795223923	0.833	0.001	0	0	5.393920950158908	0.84	0.001	0	0	3.4480216034974185	0.727	0.001	0	0	0
Lama3	0	17.060868960952025	1	0.001	0	0	21.004755168367428	0.5	0	0	0	1.39847715531331	0.52	0.001	0	0	4.3836292155417125	0.618	0.002	0	0	0
Dsc3	0	11.28899283996892	0.667	0.001	0	0	8.017209118834556	0.917	0	0	0	9.801501280318364	0.76	0.001	0	0	8.579926683000261	0.709	0.001	0	0	0
Dsc2	0	24.306743381399695	1	0.002	0	0	11.027206421462557	0.833	0.001	0	0	9.81437566346845	0.92	0.001	0	0	-0.3044470239359218	0.8	0.003	0	0	0
Mcc	0	10.008885108233157	0.889	0.002	0	0	7.602189039875266	0.75	0.001	0	0	7.007373274941284	0.76	0.002	0	0	5.937857463210924	0.582	0.003	0	0	0
Actn3	0	5.737851236627463	0.889	0.001	0	0	19.523336253484327	0.833	0.002	0	0	-8.486832042243718	0.8	0.003	0	0	-1.018472956816054	0.818	0.004	0	0	0
Dmrt2	0	3.640376277303161	0.778	0.001	0	0	12.31033318880537	0.75	0.001	0	0	7.783844784491205	0.92	0.001	0	0	7.248614368929192	0.891	0.002	0	0	0
Mmp9	2.6945515401109075e-307	18.885202273596047	0.778	0.002	6.039028911696566e-303	0	16.84957817439672	0.917	0.001	0	0	1.4425991204149842	0.92	0.002	0	0	8.091535533434609	0.891	0.007	0	2.6945515401109075e-307	0
Snai2	6.942166170381225e-307	8.1774421726951	0.778	0.002	1.55587828210584e-302	0	2.094136967694461	0.667	0.001	0	0	2.053127342304221	0.88	0.002	0	0	8.733549110970651	0.709	0.003	0	6.942166170381225e-307	0
Pdpn	0	-24.648070338473737	1	0.004	0	7.739873580833644e-299	1.9686909788091778	0.417	0.001	1.734660466936436e-294	0	1.902378903852011	0.6	0.002	0	0	-13.171138617799881	0.509	0.007	0	7.739873580833644e-299	0
Fam83h	0	8.829890425508623	0.778	0.002	0	0	4.509084858778361	0.583	0.001	0	0	3.368524983572826	0.44	0.001	0	2.6973994763387766e-298	0.9624450776419329	0.327	0.002	6.0454117063704664e-294	2.6973994763387766e-298	0
Lurap1l	0	10.881975942609252	0.889	0.002	0	0	9.504052695375659	0.75	0.001	0	0	3.216657051891618	0.6	0.001	0	1.1419175627978597e-297	2.106984756254338	0.418	0.004	2.559265641742563e-293	1.1419175627978597e-297	0
Perp	1.2110008351333218e-297	79.04282894932534	1	0.004	2.714095071700801e-293	0	50.77502762979082	1	0.002	0	0	25.094664871726664	0.96	0.003	0	0	-90.71175803690852	0.945	0.007	0	1.2110008351333218e-297	0
C77080	0	3.156884071621382	1	0.004	0	0	4.984345711748501	0.75	0.001	0	6.464115560664746e-297	2.8055038356143274	0.48	0.002	1.4487375794561828e-292	0	1.9185275039644218	0.473	0.005	0	6.464115560664746e-297	0
Arhgap42	1.0248759750072848e-306	4.385682827549365	0.778	0.002	2.2969520351863267e-302	0	4.203635451636105	0.583	0.001	0	0	1.81079622401837	0.52	0.002	0	4.773861653989367e-290	-4.402163339869101	0.473	0.006	1.069917873892097e-285	4.773861653989367e-290	0
Rasef	0	0.8185894885167873	0.444	0	0	2.951841353091044e-287	0.9714803523525279	0.333	0	6.615666840547648e-283	0	1.4959647224594643	0.44	0	0	0	0.4584871025400472	0.218	0	0	2.951841353091044e-287	0
Ap1m2	4.0274763936184955e-287	2.6174121272566024	0.667	0.001	9.026380093377771e-283	0	4.472039558532918	0.833	0.003	0	0	3.5368722894855518	0.76	0.006	0	0	2.01606993178642	0.545	0.006	0	4.0274763936184955e-287	0
Fgfr2	4.027771919503845e-287	5.537892792683225	0.667	0.001	9.027042425992016e-283	0	9.220635082845527	0.833	0.001	0	0	5.37262707900265	0.72	0.001	0	0	5.088041635084111	0.836	0.003	0	4.027771919503845e-287	0
Galnt18	1.4421112343153797e-286	3.542895702261356	0.667	0.001	3.232059698347629e-282	0	10.404213309066193	0.75	0.001	0	0	3.9662742338783836	0.48	0.002	0	0	9.646981517364576	0.618	0.003	0	1.4421112343153797e-286	0
Pdgfrl	2.2048587005237247e-286	1.4055818630886288	0.667	0.001	4.9415293196137715e-282	0	9.596693450418867	0.667	0	0	0	6.1354568074472215	0.64	0.002	0	0	7.316111558701346	0.764	0.004	0	2.2048587005237247e-286	0
Lamb1	6.098797819547725e-285	15.830735345415414	1	0.004	1.366862567317036e-280	0	15.201718751991274	0.917	0.002	0	0	-14.992052707430943	0.92	0.004	0	0	-6.475525756238774	0.764	0.012	0	6.098797819547725e-285	0
Plekhg1	1.0642475102369077e-286	6.968528356209212	0.667	0.001	2.3851915199429575e-282	0	5.502051989871219	0.5	0	0	0	1.8682678539891526	0.68	0.001	0	1.1981106667526385e-284	1.715962179979054	0.382	0.004	2.6852056263260134e-280	1.1981106667526385e-284	0
Ciita	1.522164303398802e-281	4.166638268126695	0.889	0.003	3.4114746367773946e-277	0	3.093042538820365	0.583	0	0	0	-0.8782955329098261	0.84	0.003	0	0	1.800520954534461	0.782	0.005	0	1.522164303398802e-281	0
Dlk2	1.610878768974613e-280	1.1900254280822702	0.444	0	3.6103014970259027e-276	0	2.781688333957216	0.667	0	0	0	7.011796352736994	0.64	0.001	0	0	4.114100679311118	0.618	0.001	0	1.610878768974613e-280	0
Igdcc4	1.7604706647824731e-280	0.8179016268044398	0.444	0	3.945566853910479e-276	0	2.810582294775554	0.75	0	0	0	2.7051551049005744	0.6	0.003	0	0	2.899810030548113	0.582	0.005	0	1.7604706647824731e-280	0
Mmp2	0	5.782400512569588	1	0.002	0	0	54.1168579364083	0.917	0.002	0	0	37.71452416886921	0.88	0.005	0	3.309434575769434e-280	3.69288402554076	0.673	0.015	7.417104771214455e-276	3.309434575769434e-280	0
Epha1	1.3484318025902722e-280	7.017158157328817	0.444	0	3.022105355965318e-276	2.951841353091044e-287	0.9714803523525276	0.333	0	6.615666840547648e-283	1.6726029426274553e-275	1.071572332129845	0.32	0.001	3.748637715016653e-271	0	0.7574036807483959	0.364	0.002	0	1.6726029426274553e-275	0
Afap1l2	8.926939374180332e-274	3.0383661604774588	0.556	0.001	2.000705652541296e-269	0	5.569694244000128	0.583	0.001	0	0	2.6340751119892114	0.48	0.001	0	1.4073022076070025e-301	2.222229780875152	0.382	0.003	3.154045707688814e-297	8.926939374180332e-274	0
Col4a1	1.3811882718909372e-273	-64.70477336055579	1	0.005	3.0955191549619686e-269	0	7.501293817020901	0.833	0.001	0	0	0.6946756885969751	0.8	0.006	0	0	-49.55045659295612	0.964	0.015	0	1.3811882718909372e-273	0
Dlg2	1.452296673967058e-273	6.937527840319912	0.556	0.001	3.25488730569497e-269	0	6.655796099578154	0.833	0.001	0	0	11.23598759130686	0.76	0.002	0	0	1.8057186402843242	0.418	0.003	0	1.452296673967058e-273	0
Prr32	0	11.711646799629579	0.667	0	0	0	8.16153156281067	0.5	0	0	0	4.878859819404534	0.4	0.001	0	1.8658640958983046e-271	4.437947257185634	0.182	0	4.18177461172728e-267	1.8658640958983046e-271	0
Slco2a1	1.6111443245628573e-268	8.027401888309152	0.778	0.002	3.6108966602102758e-264	0	46.917795516853424	0.75	0.001	0	0	13.040973403339011	0.68	0.002	0	0	19.757740926265107	0.636	0.005	0	1.6111443245628573e-268	0
Palld	1.6908672778543416e-268	24.68285061378181	0.889	0.004	3.7895717431271504e-264	0	22.55804326629114	0.833	0.003	0	3.2903107311884515e-296	6.426028949076622	0.88	0.011	7.374244410739558e-292	0	18.617262050562246	0.8	0.018	0	1.6908672778543416e-268	0
Lamb3	0	9.39162977027917	1	0.001	0	0	25.250943218666798	0.75	0.002	0	3.2450490707372906e-265	1.7802793739414728	0.48	0.003	7.272803977336416e-261	0	3.3611760467065825	0.545	0.003	0	3.2450490707372906e-265	0
Ajuba	2.887392731720364e-286	3.015105618415712	0.778	0.002	6.47122459033168e-282	2.308862878068527e-287	5.815158938064888	0.667	0.003	5.174623482327183e-283	7.030923662736118e-264	4.337296536315652	0.52	0.003	1.5757706112924187e-259	0	1.6798309969499676	0.491	0.003	0	7.030923662736118e-264	0
Hspb8	8.13510818363752e-264	-4.775979543167594	1	0.005	1.823240446116841e-259	0	22.388701091822913	0.75	0.002	0	0	14.002426654026243	0.88	0.003	0	0	8.468204192430804	0.745	0.006	0	8.13510818363752e-264	0
Egfr	1.5932790230780076e-281	10.217917508687336	0.889	0.003	3.570856946522431e-277	0	3.4668487442869718	0.583	0	0	0	1.368595581813164	0.52	0.001	0	1.3337378118528606e-263	1.7325851784203665	0.436	0.006	2.9891731839246315e-259	1.3337378118528606e-263	0
Gucy1a2	2.962419927912238e-263	0.6532990942820104	0.333	0	6.639375542436908e-259	0	5.3322242211991435	0.5	0.001	0	0	6.925574909806379	0.4	0	0	0	1.3191949911956078	0.4	0.001	0	2.962419927912238e-263	0
Ache	3.71448123048385e-263	18.46257615974454	0.667	0.002	8.324895333760404e-259	0	27.161585889841582	0.917	0.001	0	0	15.149912133034112	0.84	0.004	0	0	5.985558953713381	0.855	0.007	0	3.71448123048385e-263	0
Gli3	5.188244250982242e-263	3.871106635182544	0.667	0.002	1.16278930153014e-258	6.059727511256417e-269	1.069573929855424	0.417	0.001	1.3581061298227883e-264	0	2.349618188278984	0.56	0.001	0	0	1.6062595529591568	0.527	0.003	0	5.188244250982242e-263	0
Efs	8.097262393756779e-263	2.3463696138594705	0.667	0.002	1.8147584476887693e-258	0	5.809889673930909	0.75	0.001	0	0	2.894460590277778	0.76	0.002	0	0	2.869452838178013	0.545	0.005	0	8.097262393756779e-263	0
A630076J17Rik	1.4739890823728723e-280	6.006546701218419	0.444	0	3.3035043314140815e-276	0	5.192027024686564	0.417	0	0	0	11.234404712904299	0.44	0.001	0	4.2762084971273425e-260	0.9350598282554637	0.164	0	9.5838384837618e-256	4.2762084971273425e-260	0
Cdc42ep5	2.6806807464467894e-255	13.126017870124167	0.889	0.004	6.007941688936545e-251	0	6.645169536690083	0.5	0.001	0	0	6.879513019882821	0.76	0.003	0	0	-4.7969127351439536	0.636	0.007	0	2.6806807464467894e-255	0
Fzd2	6.707985485566642e-253	22.53839508807946	0.778	0.003	1.5033937070251958e-248	0	5.475732028039669	0.667	0.001	0	0	21.265815996037563	0.84	0.002	0	0	8.332396798195498	0.745	0.008	0	6.707985485566642e-253	0
Tnc	4.8913455746806985e-247	131.27252472994945	1	0.006	1.0962483701974382e-242	0	261.8225731523768	1	0.005	0	0	75.47047134552824	1	0.007	0	0	66.48507486520282	1	0.013	0	4.8913455746806985e-247	0
Vcam1	4.0809034994984167e-246	74.93874037542899	1	0.006	9.146120923075852e-242	0	10.386674955229992	0.917	0.003	0	0	-19.06696005231788	0.96	0.008	0	0	-30.175709525321835	0.909	0.013	0	4.0809034994984167e-246	0
Bhlhe41	6.734731617186523e-287	8.28836628085198	0.778	0.002	1.5093880500438436e-282	0	31.0438555427723	0.583	0.001	0	6.866544509127324e-246	9.925109902989036	0.4	0.002	1.538929955385616e-241	1.0567881095324815e-281	6.836770972521693	0.4	0.004	2.3684735110841973e-277	6.866544509127324e-246	0
Col4a2	1.155488116099597e-245	-41.752380984326905	1	0.006	2.589679965802417e-241	0	-1.1176398130472194	0.917	0.001	0	0	11.833149051585606	0.96	0.005	0	0	-18.13302007354041	0.855	0.012	0	1.155488116099597e-245	0
Dsp	1.942977616216169e-245	51.53050421227534	0.889	0.004	4.3546014334636775e-241	0	56.997599249777345	0.917	0.003	0	0	38.27577505198094	1	0.005	0	0	-31.648865051764254	0.964	0.01	0	1.942977616216169e-245	0
Cds1	4.566317555119807e-245	14.18526730714619	0.889	0.004	1.0234030904534511e-240	0	36.99725468308791	0.917	0.002	0	0	20.045276608168486	1	0.002	0	0	20.63900831020456	0.8	0.004	0	4.566317555119807e-245	0
Slco2b1	9.073699979405249e-244	7.535645642382732	0.556	0.001	2.0335976393843044e-239	0	13.354953704795305	0.75	0.001	0	0	6.286272028327456	0.76	0	0	0	7.666813499663537	0.782	0.005	0	9.073699979405249e-244	0
Triqk	1.0920732404559453e-243	3.343172088544708	0.556	0.001	2.4475545465098647e-239	0	1.6636553929539464	0.583	0	0	0	3.5679506932992417	0.76	0.002	0	0	2.250825902565149	0.527	0.003	0	1.0920732404559453e-243	0
Cbr2	1.0923221965203579e-243	34.33047237771927	0.556	0.001	2.448112506841426e-239	0	67.00656992828723	0.75	0.003	0	2.778353138285499e-275	142.05571851350925	0.48	0.003	6.22684505352546e-271	0	10.22021185433524	0.673	0.006	0	1.0923221965203579e-243	0
Lrch2	1.3986324270227971e-243	8.385772660369371	0.556	0.001	3.134614995443493e-239	0	2.745685777475818	0.583	0.001	0	0	2.787294379657419	0.52	0.002	0	0	2.016950942121916	0.4	0.002	0	1.3986324270227971e-243	0
Kdf1	1.7907574010453011e-243	5.549880760233162	0.556	0.001	4.013445487222729e-239	0	4.40685726407576	0.667	0	0	0	3.682630881924192	0.6	0.001	0	0	1.670218129489131	0.436	0.003	0	1.7907574010453011e-243	0
Fat1	4.93276539207323e-243	10.25753553498097	0.667	0.002	1.1055313796714523e-238	0	10.933689294754583	0.5	0.001	0	9.489949188947296e-297	0.76982943991397	0.48	0.002	2.126887412226868e-292	0	2.115548304656985	0.6	0.005	0	4.93276539207323e-243	0
Eya4	0	1.4862667724103973	0.444	0	0	8.507741764889196e-243	1.7071376043779205	0.25	0	1.9067550843469666e-238	0	4.704164018544792	0.48	0.001	0	0	3.0565678259417277	0.709	0.003	0	8.507741764889196e-243	0
Grhl2	9.128722933481258e-243	2.195002724612116	0.667	0.002	2.0459293838518194e-238	2.1080603473152715e-246	1.7682021160351566	0.333	0.001	4.724584850402986e-242	1.4797551416015928e-297	3.09076777781215	0.44	0.002	3.31642722335749e-293	0	3.4734679218876567	0.545	0.003	0	9.128722933481258e-243	0
Tpbg	9.62185933215286e-243	3.4765179114520235	0.667	0.002	2.156451113522099e-238	0	3.2037656963925025	0.75	0.001	0	0	4.874772812403745	0.72	0.001	0	0	2.7108406789803636	0.582	0.003	0	9.62185933215286e-243	0
Mme	1.4738730492636478e-280	3.0077785054031443	0.444	0	3.3032442780096877e-276	9.64072957685848e-243	0.5151623354383243	0.25	0	2.1606803127655225e-238	0	1.1302268157122402	0.4	0.001	0	0	3.6460161621185696	0.491	0.002	0	9.64072957685848e-243	0
Parm1	2.927340495635144e-239	26.73410314048095	0.778	0.003	6.560755518817484e-235	0	8.194347653622604	0.833	0.002	0	0	5.420418352625598	0.72	0.003	0	0	-63.44096441749526	0.618	0.007	0	2.927340495635144e-239	0
Ctf1	6.381007362333606e-239	8.438731253169623	0.778	0.003	1.4301113700462078e-234	0	9.924048575872312	0.917	0.004	0	0	8.732720235010209	0.88	0.007	0	0	3.305412750953317	0.727	0.006	0	6.381007362333606e-239	0
Nfe2l3	8.285443105490683e-239	10.185183217572988	0.778	0.003	1.8569335088025718e-234	0	22.404828539468294	0.833	0.002	0	0	13.786918550876926	0.76	0.003	0	0	-13.18219487902671	0.764	0.006	0	8.285443105490683e-239	0
Fxyd3	8.573085710252802e-239	57.76675620637352	1	0.006	1.921399969381858e-234	0	3.2194702585197827	1	0.002	0	0	14.242639364956037	1	0.002	0	0	-68.92229335434494	0.927	0.009	0	8.573085710252802e-239	0
Plscr2	2.434444011960631e-238	51.81242097357137	1	0.006	5.456075919606165e-234	3.0277844537508384e-298	3.5410921061251606	0.5	0.001	6.785870517746379e-294	0	18.384408074734843	0.64	0.002	0	0	4.476782728816574	0.436	0.004	0	2.434444011960631e-238	0
Dsg2	4.961067524626198e-265	35.76144718987038	1	0.005	1.1118744536192235e-260	0	-5.467705519896461	0.833	0.003	0	4.007237321045906e-238	-14.720430350360742	0.8	0.011	8.981020283928085e-234	0	-11.001326481933592	0.745	0.013	0	4.007237321045906e-238	0
