gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Lef1	7.644329692260118e-5	-6.350418772802188	0.136	0.317	1	7.631925823292133e-11	-56.95401705751291	0.07	0.54	1.7104672155162329e-6	0.0011454630063438473	-48.68529684830871	0.229	0.592	1	1.9971349007025643e-15	-38.532805101395624	0.169	0.617	4.475978739454587e-11	0.0011454630063438473	7.98853960281018e-15
Ets2	0.0012498263772708364	-0.7238847389875083	0.078	0.209	1	1.5565725525182208e-9	-70.89233058420264	0.07	0.487	3.4885904047038364e-5	6.904114578650261e-4	-14.057646063148551	0.2	0.508	1	3.619261138640665e-9	-13.253274724887026	0.146	0.472	8.111488063921458e-5	0.0012498263772708364	6.226290195535377e-9
Cdca7	9.186870861257286e-12	-13.091976626438134	0.184	0.54	2.058961497424983e-7	6.067966622826788e-6	-32.96647402827375	0.123	0.417	0.13599526795079397	0.0013866255121911363	-50.56959387402648	0.257	0.512	1	1.8829101773918797e-10	-22.517560127504115	0.112	0.471	4.2199782895706806e-6	0.0013866255121911363	3.674748344452281e-11
Bst2	4.097550988726391e-18	-410.1987043113547	0.583	0.844	9.183431275933587e-14	0.0017472804536023056	-17.850546816725384	0.263	0.124	1	2.1165037087186007e-4	-157.07000957497232	0.6	0.329	1	1.6210008307584614e-13	-20.772964796300897	0.36	0.117	3.6329870618958637e-9	0.0017472804536023056	1.6390203954905483e-17
Edem1	1.2254241116981391e-9	-57.20234135867704	0.243	0.544	2.7464205191378696e-5	5.6138169986707364e-8	-46.287584244716925	0.158	0.506	0.0012581686657420854	0.0020086989981913848	-9.919568674469893	0.229	0.547	1	5.782589991344386e-7	-9.693897765335048	0.169	0.437	0.012959940688601037	0.0020086989981913848	4.901696437782575e-9
Gkap1	2.275841158102381e-4	-0.9470612086600294	0.039	0.177	1	0.0021117987226656285	1.0595833663372323	0.123	0.041	1	3.76269111965849e-4	-2.4698814827745386	0.229	0.077	1	0.0018226494583972262	0.8358873514141454	0.135	0.059	1	0.0021117987226656285	9.100257432101049e-4
Prrt1	3.3977131500639526e-4	-0.5297724718902068	0.029	0.158	1	1.012325407502417e-5	-11.027517864664462	0.018	0.283	0.22688237032944172	0.0022315069149402714	-2.7001156814514173	0.086	0.35	1	9.62345337971521e-6	-4.501736578078918	0.067	0.274	0.2156808371461773	0.0022315069149402714	3.849325785729605e-5
Xrcc6	1.1410835242593297e-4	-10.226554248019116	0.146	0.313	1	2.8244870665128526e-10	-44.81928243853546	0.123	0.55	6.330240413468606e-6	0.002423745048836868	-18.167687512361496	0.286	0.56	1	3.3678012156432475e-9	-22.41301898076526	0.112	0.424	7.547916084499646e-5	0.002423745048836868	1.1297948261264796e-9
Acyp1	1.4446365904429242e-6	-1.2149975908162762	0.068	0.287	0.03237719526500682	1.0221007953901346e-6	-4.094804295505757	0.053	0.367	0.022907323026283698	0.002474638958577313	0.6333319463301992	0.143	0.432	1	7.347404482917972e-5	-1.558176849537181	0.135	0.345	1	0.002474638958577313	4.088396913424594e-6
Abhd8	1.4255154023150836e-5	-3.5675866771418856	0.049	0.227	0.31948651196685657	1.2398201551864371e-8	-11.58455992602745	0.053	0.445	2.778684931803843e-4	0.002506163905120367	0.6686966552003017	0.257	0.525	1	1.6443330781519147e-8	-12.020881267450793	0.18	0.48	3.685279294754071e-4	0.002506163905120367	4.9592805285165117e-08
Itk	4.4622091556694796e-8	-9.651036875247248	0.117	0.372	0.0010000703159686439	3.961218701558017e-7	-17.51669440276991	0.07	0.409	0.008877883353931828	0.002516242495341543	2.2825944570981127	0.2	0.478	1	2.7358425730056926e-12	-3.4549487614352024	0.067	0.454	6.131570374620359e-8	0.002516242495341543	1.094337029197787e-11
Fam78a	0.002535660878500909	0.3133764611590839	0.107	0.231	1	1.1278979004031022e-4	-13.371084137798691	0.07	0.309	1	0.0028954173693002067	-12.780883427928156	0.143	0.392	1	2.3343972638966572e-7	-3.901488020950124	0.079	0.334	0.005231851147845188	0.0028954173693002067	9.337585785940792e-7
Frat2	6.420270793595445e-11	-2.7011395725426417	0.058	0.377	1.4389110902606112e-6	2.751550217975278e-10	-5.166057344467884	0	0.429	6.166774348526193e-6	0.0030541105290424145	-6.561581179848812	0.143	0.399	1	7.528114863982932e-12	-4.0788977210975315	0.067	0.439	1.6872011033158547e-7	0.0030541105290424145	3.011245945559167e-11
Znrf1	5.821580643292159e-14	-7.00124075797291	0.282	0.665	1.3047326537746387e-9	2.549923887023563e-18	-95.25124197927987	0.105	0.73	5.714889415597209e-14	0.003121970205474646	-4.148216819111742	0.4	0.719	1	6.2648991946424044e-9	-15.299760447742482	0.393	0.697	1.4040892075032558e-4	0.003121970205474646	1.0199695548094213e-17
Zfp36l2	8.633463099531494e-7	-28.077210151873324	0.194	0.438	0.019349317498669985	1.0154562834073162e-7	-29.69347571718191	0.053	0.408	0.0022758406223724772	0.0033307807438388427	-58.87970725677952	0.257	0.551	1	1.7624983244932848e-6	-28.172378409905612	0.303	0.585	0.0395011124485435	0.0033307807438388427	4.0618245149384265e-7
Vim	0.0033739202272575143	-741.8796065756902	0.32	0.211	1	3.80079037840988e-8	-33.30496265711706	0.456	0.178	8.518331396092223e-4	2.1523051718758338e-13	-155.6273221986193	0.8	0.281	4.823746351208119e-9	2.545717817429656e-16	-Inf	0.764	0.355	5.705462772423345e-12	0.0033739202272575143	1.0182871269718595e-15
Ap3s1	4.691067512866643e-26	-18.338388858900192	0.233	0.761	1.0513620509836721e-21	1.3204424820279704e-16	-66.91253620217748	0.123	0.695	2.959375690721087e-12	0.00347800659909631	-22.899381967984212	0.429	0.642	1	5.7862905604738e-11	-20.289395950517168	0.213	0.581	1.296823440413388e-6	0.00347800659909631	1.876427005146649e-25
Def6	1.6184546888081775e-4	-0.9288281423417529	0.058	0.213	1	5.426779930804844e-7	-13.391602728281718	0.088	0.414	0.012162499180919818	0.003642470591890848	3.3215169118282626	0.257	0.51	1	5.998206760087818e-9	-9.692950657321502	0.146	0.448	1.344318099070882e-4	0.003642470591890848	2.3992826824480367e-8
Prps2	7.742586286790299e-15	-18.074329055566295	0.087	0.494	1.7352684385954417e-10	1.831300358847658e-5	-12.831559238707651	0.088	0.355	0.4104310364249371	0.003680294684924319	-7.505146842984633	0.171	0.426	1	1.267113590390623e-5	-5.928215751422619	0.101	0.32	0.2839854978783464	0.003680294684924319	3.097034514716077e-14
Kcnn4	2.547671331452878e-4	-1.9915174947550314	0.019	0.147	1	2.7255207671540974e-5	-7.6282237829573605	0.035	0.287	0.6108437143345763	0.0037959315877223176	-10.085411367738484	0.114	0.356	1	2.5834906188686095e-5	5.445208504718899	0.101	0.32	0.5790119175008328	0.0037959315877223176	1.0333562016945045e-4
Stap1	0.0010740198206953717	-4.268155445063467	0.078	0.207	1	6.879447060799805e-5	-9.190134652676589	0.07	0.317	1	0.003875763868649199	-27.366764396881106	0.143	0.411	1	1.307181100369566e-6	-8.51195844009263	0.079	0.32	0.029296542821482714	0.003875763868649199	5.228714149152622e-6
Mier1	2.2446981473630645e-17	-22.867278393572516	0.262	0.703	5.0308174878701e-13	3.5329378853769843e-16	-51.80679527553426	0.105	0.69	7.918020388706897e-12	0.003980580032303912	-37.326329985541314	0.486	0.718	1	8.338336121352638e-10	-23.789139063246914	0.315	0.669	1.8687878915175532e-5	0.003980580032303912	8.978792589452246e-17
Ccr9	1.3652403372133894e-13	-16.344203834849946	0.252	0.616	3.0597766437626484e-9	5.660424248417012e-19	-142.85581373972147	0.088	0.731	1.2686142825552208e-14	0.004024882457014472	-116.67455729425926	0.371	0.704	1	4.12161103852996e-23	-115.93834686001074	0.191	0.757	9.237354659553346e-19	0.004024882457014472	1.6486444154119743e-22
Btg2	9.620240389125942e-6	-29.041942644072268	0.243	0.464	0.21560882760109062	6.320090174388997e-11	-53.90823303462153	0.193	0.661	1.416458609884062e-6	0.0040632400014415995	-37.32633004237037	0.4	0.74	1	3.3663449091838764e-7	-89.5728761963842	0.337	0.701	0.007544652210462904	0.0040632400014415995	2.52803606951594e-10
Hmgb1	3.6514188531030594e-33	-204.10000812822784	0.553	0.94	8.183559933574577e-29	5.294525525612688e-23	-349.66064972379684	0.404	0.955	1.1866090608003156e-18	0.004119810479566062	-425.4112960444973	0.829	0.91	1	3.42997743260102e-18	-483.8778291873834	0.573	0.899	7.687265421945407e-14	0.004119810479566062	1.460567541241235e-32
Cux1	2.128056936244187e-8	-3.613280407333556	0.184	0.458	4.769401205510472e-4	6.990585933897877e-8	-56.28599154661412	0.211	0.541	0.001566730119505192	0.004179925163170938	-22.88901467375009	0.314	0.569	1	1.312659505384859e-6	-23.764997130090407	0.202	0.472	0.02941932483468546	0.004179925163170938	8.512227473259162e-8
Tbc1d10c	5.575402602363237e-4	-1.620164161146309	0.097	0.243	1	2.1870121245529473e-6	-9.013757417869833	0.088	0.393	0.04901531573548065	0.004275686390509161	-6.925883480922508	0.2	0.473	1	7.403466581659583e-8	-5.90213589938986	0.191	0.468	0.0016592649302815457	0.004275686390509161	2.9613863037959486e-7
Chrna9	5.585086607599914e-10	-3.542551592301971	0.049	0.34	1.2517296104952927e-5	2.2025115792405133e-12	-46.44560642806463	0.035	0.538	4.9362689513938386e-8	0.0046399024673619985	-2.7020124500995166	0.229	0.52	1	1.508404183648995e-11	-9.566509818268361	0.09	0.451	3.380635456394128e-7	0.0046399024673619985	8.810046316932944e-12
Ilvbl	7.107150073662527e-5	-5.115736562472632	0.058	0.218	1	2.972214121258032e-9	-50.72081409297493	0.105	0.502	6.661326288563501e-5	0.004693106372732951	-16.45525266395618	0.286	0.566	1	4.9845293084886384e-9	-16.552220376987805	0.213	0.515	1.1171327086184736e-4	0.004693106372732951	1.1888856432027808e-8
Tcf12	3.0659216564708305e-13	-9.37256502706709	0.262	0.656	6.871343616482425e-9	1.3915416124733845e-16	-70.67949586933301	0.053	0.658	3.1187230618753494e-12	0.00503219441697373	-35.81342129951705	0.4	0.623	1	9.04739775124635e-15	-24.34611954923127	0.135	0.579	2.0277027840093318e-10	0.00503219441697373	5.566166449893534e-16
Tm6sf1	0.005217845744368388	-5.06002643486543	0.117	0.23	1	2.4128265160707136e-5	-16.10575030520432	0.088	0.357	0.5407626787817683	0.005347671420558801	-7.448611664161508	0.143	0.393	1	1.16116753557615e-5	-7.676804130773885	0.101	0.329	0.26024086807332675	0.005347671420558801	4.644589244328101e-5
Rcsd1	2.3634736481953708e-4	-0.9816911009407849	0.068	0.223	1	1.9249471914993234e-4	-23.28293396474789	0.123	0.35	1	0.005453780729243851	-9.915317027181935	0.314	0.59	1	1.3819081234990215e-9	-17.553866619839262	0.247	0.546	3.097132486386007e-5	0.005453780729243851	5.527632482538062e-9
Apoe	1.621732833394143e-5	-172.32783063833838	0.175	0.067	0.3634627626202953	2.2721257863058094e-8	-757.9433462894095	0.509	0.251	5.09228831226858e-4	0.0055474820590992084	-Inf	0.457	0.285	1	2.544250298596495e-5	-Inf	0.404	0.262	0.5702173769214465	0.0055474820590992084	9.0885028354699e-8
Rgs10	6.546742836822224e-12	-30.701352178575924	0.087	0.435	1.4672560045885968e-7	5.206386751886114e-12	-47.586041807318345	0.263	0.682	1.1668553988327158e-7	0.005608080124657579	-53.19579419138424	0.457	0.681	1	3.067567161913361e-9	-53.64247571796719	0.348	0.646	6.875031523280225e-5	0.005608080124657579	2.0825547007381817e-11
Ptprc	1.749580991365428e-14	-41.04024250978878	0.311	0.704	3.9211609178481975e-10	1.9540277026149782e-16	-55.48061521758843	0.211	0.797	4.3793668871006894e-12	0.005638535863156973	-44.539805249719	0.486	0.771	1	1.9526449920307934e-15	-39.71100207403059	0.303	0.759	4.3762679561394145e-11	0.005638535863156973	7.81611081045991e-16
Ccl5	0.00572947592579192	-Inf	0.117	0.054	1	3.178234564641711e-29	-169.31822230863023	0.123	0.005	7.123059306275003e-25	2.8434831647781726e-11	-214.7813917333798	0.143	0.013	6.372814468900841e-7	1.363581274288057e-62	-54.02837545189041	0.236	0.014	3.0560583519343933e-58	0.00572947592579192	5.454325097152276e-62
Nfatc3	8.560387962195616e-6	-1.5292855115852948	0.117	0.314	0.19185541500872813	1.6608647068527086e-7	-40.697740845578394	0.07	0.414	0.0037223299809982908	0.005793468249505692	-9.905766605123384	0.229	0.468	1	3.5275322827442055e-4	-10.831220681564757	0.213	0.405	1	0.005793468249505692	6.643457172328077e-7
Ankrd10	6.36917447263876e-4	-0.5098846784416284	0.117	0.276	1	0.001985160642083868	-6.084760773569771	0.088	0.269	1	0.006018077687657224	-6.974985197773964	0.171	0.418	1	5.5740356343413075e-6	-2.069194652741893	0.135	0.385	0.12492528663685738	0.006018077687657224	2.229595611881845e-5
Cd6	1.9603629168994712e-4	-1.49402473389457	0	0.119	1	2.1952588410133388e-5	-9.057347430643308	0.088	0.357	0.4920014114479095	0.006106156456631404	-5.2576108447985614	0.171	0.431	1	1.0693329978284923e-7	-11.927326495939132	0.112	0.397	0.002396589114733217	0.006106156456631404	4.27733130523018e-7
Ano6	1.9227480737717272e-4	-4.739088293808644	0.136	0.309	1	1.2431439178828105e-8	-27.788341601577542	0.053	0.434	2.786134148758955e-4	0.006162121457102201	-24.293849271508265	0.286	0.495	1	1.7181127906077553e-4	-6.720798557213182	0.225	0.421	1	0.006162121457102201	4.9725755788068326e-8
Rasgrp2	0.006170594146111559	-19.207827772548928	0.107	0.215	1	7.810884481598693e-5	-17.5218636741285	0.07	0.314	1	0.0018202355189736808	-7.3584998521419545	0.143	0.439	1	8.36570100676929e-5	-9.025637709471003	0.157	0.371	1	0.006170594146111559	3.1239877522024534e-4
Cd2	1.7553512675059666e-11	-27.291440445184037	0.029	0.361	3.9340932607343724e-7	7.4311963785900654e-9	-41.99980995142658	0.088	0.514	1.6654797323696055e-4	0.006776874145956592	-5.802743540241099	0.286	0.553	1	4.8239517347287036e-11	-47.07341545183509	0.18	0.534	1.081144062787397e-6	0.006776874145956592	7.021405069838981e-11
Igf2bp3	6.20169359587662e-5	-4.2833296715056415	0.175	0.354	1	4.17961244422501e-4	-2.9086556572636484	0.035	0.238	1	0.003602492767642754	-0.45355950519054034	0.086	0.322	1	0.006817840362500783	-4.3415566099800955	0.169	0.293	1	0.006817840362500783	2.480446681870692e-4
Srsf5	6.963728241283814e-22	-53.26809312154853	0.447	0.841	1.5607107734365283e-17	7.681358623785629e-14	-78.40301862476724	0.386	0.828	1.7215460947628353e-9	0.006869461735439402	-20.19666668789445	0.543	0.803	1	1.3004445345871475e-9	-15.02318974122132	0.337	0.772	2.914556290916715e-5	0.006869461735439402	2.7854912965135204e-21
Elf1	3.619445655780377e-8	-4.937298146560256	0.243	0.521	8.111901603734982e-4	1.005083629639423e-6	-39.95645303485118	0.14	0.495	0.022525934307478748	0.007104982193042544	-11.365957354152306	0.343	0.576	1	5.712104923246678e-5	-10.720158677900015	0.281	0.528	1	0.007104982193042544	1.447778183709833e-7
Ctse	1.4120480324625932e-8	-2.0573754896291736	0.049	0.307	3.164682050355164e-4	9.95099220656525e-7	-13.32633358278132	0.053	0.367	0.022302163733354037	0.007262370576744335	-2.86422409823816	0.171	0.389	1	4.4664647413709165e-4	-7.605229239223647	0.146	0.331	1	0.007262370576744335	5.648192010217602e-8
Rnf157	0.0074380997997696326	-0.8110390017918616	0.049	0.139	1	3.3204467741321643e-6	-17.735995740682917	0.018	0.304	0.07441785310185006	0.002036853466007466	-11.160773767214177	0.086	0.358	1	1.5862476386468795e-4	-12.602589181659022	0.09	0.261	1	0.0074380997997696326	1.3281720944474406e-5
C1galt1	1.7478703152341458e-5	-1.7925064069891687	0.155	0.353	0.39173269505027675	4.1087857789549295e-4	-14.102712092987327	0.07	0.293	1	0.007679054831460615	12.061911456729948	0.2	0.438	1	5.5128155873298973e-5	-6.129375809329639	0.169	0.388	1	0.007679054831460615	6.99129796003418e-5
Lbr	2.602043753101598e-6	-12.334678088441873	0.243	0.492	0.058317004594513014	1.09325133212994e-7	-20.73317997930507	0.088	0.449	0.0024501948855696217	0.007709291765891797	-20.737854511079135	0.314	0.545	1	1.3838236925190967e-4	-21.81685808630896	0.247	0.444	1	0.007709291765891797	4.373004611400724e-7
Bptf	2.394895089219192e-6	-4.675175613632629	0.233	0.482	0.053674388739580525	1.0614388088420768e-10	-51.47252993058561	0.105	0.584	2.3788966583768625e-6	0.007726785730473391	-30.11237071426274	0.371	0.627	1	2.2621621535234542e-9	-12.1575570045466	0.258	0.626	5.069957818476766e-5	0.007726785730473391	4.2457552346923147e-10
Sla	1.4170377133124822e-7	-2.257954739511263	0.136	0.406	0.003175864923075935	4.0166494806458024e-10	-26.25286214599236	0.035	0.472	9.002114816023372e-6	0.007814886423517851	-23.42084964459243	0.229	0.484	1	1.2301483749724946e-4	-5.597969412829049	0.18	0.373	1	0.007814886423517851	1.6066597912903151e-9
Dnah8	0.0034417326599614014	-0.6914946009905131	0.019	0.111	1	2.0855945630695105e-4	-1.8931250152163615	0.035	0.247	1	0.00795108054687113	-12.784669299407442	0.2	0.441	1	2.0435022668282973e-8	-13.4162114816124	0.124	0.422	4.57989728041558e-4	0.00795108054687113	8.174008816759106e-8
Ostf1	1.1228420258867411e-7	-43.72743456675497	0.252	0.513	0.002516513548417364	0.008060916654945542	-14.327639715275986	0.474	0.325	1	3.3528797836089797e-4	8.809139034285579	0.6	0.412	1	5.796887990411318e-4	22.500938715989157	0.449	0.326	1	0.008060916654945542	4.49136734708249e-7
Ralgps2	1.588504978815447e-7	-12.252380380291632	0.175	0.43	0.0035601573585211797	5.54921852801013e-8	-88.67123350412326	0.088	0.471	0.0012436908564976304	0.00820118811837699	-40.15892656793959	0.229	0.514	1	4.347918232278429e-5	-13.948868128010545	0.236	0.475	0.9744554342182415	0.00820118811837699	2.2196872264410992e-7
H2-Q7	0.007251761886182771	-58.39220118673704	0.233	0.35	1	0.008575585746933819	20.6500171513048	0.211	0.108	1	9.3604887437008e-10	30.121548826969338	0.4	0.106	2.0978727372382233e-5	4.693549105393896e-12	-2.15175718788238	0.303	0.099	1.05191822550088e-7	0.008575585746933819	1.8774196421443442e-11
Fabp5	4.345904447122633e-9	-Inf	0.427	0.721	9.740041046891245e-5	5.129834206032285e-6	-Inf	0.632	0.356	0.11496984422559557	0.00869578802658645	-Inf	0.629	0.472	1	0.0073058760450705074	Inf	0.438	0.365	1	0.00869578802658645	1.738361767516924e-8
Limd2	2.407354965576506e-15	-46.77294161875337	0.311	0.689	5.3953639488500654e-11	2.31748511557442e-13	-81.29829022918281	0.351	0.818	5.19394764102539e-9	0.009411547456735128	-15.687290038040715	0.6	0.792	1	3.678252021275134e-12	-38.54248058691673	0.438	0.76	8.24369843008183e-8	0.009411547456735128	9.629419862305977e-15
Socs1	2.1626576732975802e-14	-85.28147957739235	0.175	0.552	4.846948377394537e-10	1.821998764518342e-11	-58.42987568769359	0.123	0.596	4.0834636310385086e-7	0.009766193935803674	-18.54512006600972	0.514	0.712	1	7.484500583752691e-12	-38.12608015645027	0.326	0.688	1.677426270830653e-7	0.009766193935803674	8.650630693190047e-14
Klf3	0.00020058088030797154	-6.975342964799179	0.01	0.135	1	0.0028280141293950123	-3.9651408565292203	0.018	0.164	1	0.006422117795610854	-6.458889413942039	0.114	0.351	1	0.010095157893914441	-2.2107618534019977	0.169	0.31	1	0.010095157893914441	8.020821573726303e-4
Sh3kbp1	1.2186308549326115e-5	-3.5777765704891915	0.146	0.354	0.27311954720749687	8.510456040590684e-8	-31.92947720037558	0.123	0.473	0.0019073634078171841	0.010118047810595799	-8.489871453144685	0.286	0.514	1	1.4002565149054998e-6	-9.797364016286947	0.202	0.472	0.03138254901206206	0.010118047810595799	3.4041819816691234e-7
Clk3	0.0022786188746375677	-0.8568194399195586	0.136	0.264	1	2.130122253761008e-8	-39.26809489327685	0.07	0.444	4.774029995129171e-4	0.010673961545644954	-7.029222350688096	0.314	0.539	1	1.0216244899016364e-7	-10.466369897189516	0.191	0.487	0.0022896648067675476	0.010673961545644954	8.520488742798791e-8
AI467606	0.004942563885137566	-0.4883142342327258	0.049	0.148	1	2.0102235905265556e-4	-2.7598093931819423	0.018	0.223	1	0.011496259343023011	2.5568024211745572	0.057	0.262	1	0.007633037191490086	-1.4286784779791235	0.09	0.206	1	0.011496259343023011	8.038470087691993e-4
E2f2	2.3028523248404034e-4	-2.686826730913761	0.049	0.189	1	5.0917461776185135e-5	-8.828324012825	0.053	0.302	1	0.01151323407995903	-17.44111836999987	0.171	0.373	1	0.004073841743939585	-0.5161571327891323	0.09	0.218	1	0.01151323407995903	2.036542921052834e-4
Wdr33	4.3712865307887305e-5	-0.9362262792527718	0.107	0.291	0.9796927372803703	0.006903360931995194	-1.9191651606334794	0.105	0.261	1	0.011612570523371554	-14.953688894035874	0.314	0.553	1	3.3404977436488184e-4	-7.463020177403161	0.281	0.485	1	0.011612570523371554	1.7483999667809364e-4
Cxcl10	0.012325836457062577	-Inf	0.252	0.163	1	1.7179156802883704e-28	113.44445840453443	0.14	0.007	3.850192622662296e-24	1.6598605191202014e-24	-284.0271820373218	0.229	0.014	3.7200793954521954e-20	3.529298494532701e-21	41.25959397787204	0.135	0.014	7.90986378594669e-17	0.012325836457062577	6.871662721153475e-28
Ifi27l2a	3.0375537711153672e-6	-212.7566079103383	0.515	0.718	0.06807765511823761	7.866666184640058e-5	97.57481289502914	0.193	0.065	1	0.012383622397565294	-131.10150770329966	0.429	0.299	1	3.7483122865754573e-7	-0.5752340776489575	0.225	0.082	0.008400717496672915	0.012383622397565294	1.4993240716396947e-6
Gimap9	9.906740785673376e-11	-29.440552178364175	0.136	0.46	2.220298744885117e-6	2.139578249302046e-9	-23.078827443433717	0.053	0.47	4.7952227723357455e-5	0.012490145862190754	-7.036942131427647	0.371	0.596	1	3.3427956793380995e-11	-16.549830237599224	0.157	0.553	7.491873676532549e-7	0.012490145862190754	1.3371182716681945e-10
Rest	6.150683289231256e-6	-4.830364154207566	0.146	0.362	0.1378491138782509	3.990752731143142e-4	-17.17899702435685	0.123	0.345	1	0.012984290344843023	-16.725855746431932	0.2	0.463	1	0.0014520363067640422	3.9356766072972773	0.258	0.438	1	0.012984290344843023	2.4602506172426238e-5
Zfp644	6.679388953468374e-14	-1.6674977944010656	0.175	0.581	1.4969846522513319e-9	5.426371009224609e-8	-30.232141310689023	0.158	0.535	0.0012161582705874194	0.013307264652135832	-15.651925011485215	0.371	0.595	1	2.7773797018470438e-6	-9.079087213792716	0.281	0.567	0.06224663387779594	0.013307264652135832	2.6717555813870813e-13
Fermt3	0.013430084340248383	-23.357878745946874	0.184	0.284	1	6.291642332135057e-6	-25.75890918964634	0.123	0.426	0.1410082879478109	0.012362234520378481	-27.20050399762915	0.314	0.564	1	3.824403393815278e-8	-29.956630923508655	0.225	0.524	8.5712528862188e-4	0.013430084340248383	1.5297612697697456e-7
Mbnl1	3.2841650606991274e-9	-17.413381432613136	0.33	0.602	7.360470734038884e-5	8.835101228642606e-8	-28.704924351916866	0.105	0.469	0.0019801228873633807	0.013563582202878913	-11.816892738557229	0.429	0.699	1	6.765160584579971e-6	-10.477422343323127	0.382	0.656	0.1516207790216063	0.013563582202878913	1.313666017808207e-8
Cd4	0.005479972712947785	-1.291739789420739	0.039	0.13	1	4.257584180334621e-12	-45.48890922668389	0.018	0.514	9.542097664965952e-8	0.013622158523699463	-28.64328434190838	0.229	0.493	1	2.8073259574503087e-12	-11.089331012171764	0.124	0.501	6.291778935837631e-8	0.013622158523699463	1.1229303829753965e-11
H2afv	1.8866393527845123e-28	-59.44482101644459	0.233	0.799	4.228336117460649e-24	4.369498115319083e-12	-115.94405099010068	0.298	0.757	9.792919176053129e-8	0.013943207740290129	-102.06502979158483	0.514	0.755	1	2.9749467305375326e-8	-101.5672099636693	0.416	0.719	6.667450612480718e-4	0.013943207740290129	7.546557411138e-28
Klhl6	0.002731030459675484	-1.5468142031665053	0.078	0.195	1	1.4547555861914104e-4	-17.512831962122803	0.07	0.304	1	0.014156488772220416	-2.971140096001968	0.171	0.38	1	1.2158948020480762e-4	-4.573104818063158	0.124	0.322	1	0.014156488772220416	4.862692239991494e-4
Ezr	4.7893413450765015e-20	-51.97793165632357	0.175	0.655	1.0733871822585454e-15	1.622491454595798e-15	-73.44166588922172	0.158	0.735	3.636327848040102e-11	0.014362192714941917	-17.203692492133634	0.486	0.753	1	9.657732167219186e-6	48.46588620040699	0.393	0.699	0.21644909333171639	0.014362192714941917	1.9157365380305907e-19
Ifi35	1.8222195476051962e-7	-46.84594388232716	0.243	0.494	0.0040839584500927655	0.011444157079727051	-24.849877008021547	0.175	0.084	1	0.014450281679959133	-12.511058936780827	0.371	0.221	1	1.7955191260528916e-6	2.4274272694376204	0.258	0.113	0.04024117465309741	0.014450281679959133	7.288876198130576e-7
Zap70	0.016222256895355187	-0.37087963094265053	0.039	0.114	1	1.2445338216563807e-4	-1.5456061215756898	0.035	0.257	1	0.008453336659413484	-6.203469071789089	0.114	0.321	1	2.2275189997065164e-6	-5.60727202139769	0.067	0.297	0.04992315582142245	0.016222256895355187	8.910046227824912e-6
Ifngr1	2.153963340025708e-10	-25.85947686935652	0.097	0.405	4.827462637665617e-6	3.359474886417593e-9	-40.48525782527421	0.175	0.572	7.52925511543911e-5	0.016895570780211238	-31.269401283378166	0.4	0.609	1	2.3183488672569527e-5	-18.340748895909353	0.27	0.493	0.5195883481296283	0.016895570780211238	8.6158533573191e-10
Plekhf2	1.2461522679732476e-13	-4.71540984310669	0.107	0.474	2.7928764629816423e-9	8.598613549223709e-5	-8.037986891009881	0.053	0.287	1	0.01710837916940758	0.2745782462229407	0.143	0.347	1	0.014265541207680518	-0.8117074417549175	0.157	0.272	1	0.01710837916940758	4.984609071892052e-13
Phlda1	1.5005107042734439e-5	-11.109050098455143	0.097	0.289	0.33629445904176425	4.738266914177303e-5	-22.067511920031976	0.018	0.253	1	0.017633990242767534	-48.86724576252657	0.229	0.421	1	3.369350871959246e-5	-33.66846958166073	0.124	0.337	0.7551389174235063	0.017633990242767534	6.0019077265027285e-5
Rasgrp1	3.2639954217851666e-4	-0.8179691715303297	0.097	0.258	1	1.726048213368652e-8	-30.427616179570233	0.105	0.487	3.868419255801823e-4	0.01774061377934337	-9.915114831039304	0.257	0.465	1	6.15663731608287e-10	-7.785899112855107	0.09	0.422	1.379825555280493e-5	0.01774061377934337	2.462654924158902e-9
Il21r	2.647812191623947e-4	1.0095080060794683	0.058	0.21	1	1.2602285621633042e-5	-3.2055539350367925	0.088	0.363	0.28244242535203973	0.017814803183139653	-5.35713130259294	0.257	0.438	1	6.019909831863172e-6	-3.4216517613286266	0.112	0.358	0.1349182191517174	0.017814803183139653	2.4079421892439015e-5
Ctcf	5.2076730540882346e-18	-18.015856746403223	0.136	0.577	1.1671436848822552e-13	1.3975241209582744e-9	-60.270232705273116	0.158	0.57	3.1321310598916846e-5	0.018747005877342262	-30.296137080378873	0.4	0.641	1	4.47132687234879e-5	-59.28783452956198	0.315	0.559	1	0.018747005877342262	2.0830692216352926e-17
