gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Sh2d2a	4.1673417652466274e-5	0.39552781996501774	0.385	0.077	0.9339846364270741	6.44100375513586e-5	-1.7770229366850594	0.444	0.257	1	0.0018633163166701574	-3.999606053475675	0.5	0.329	1	2.9812893884090925e-5	-5.732046835417663	0.475	0.3	0.6681665777302458	0.0018633163166701574	1.1924624279050424e-4
Orc6	0.002371779152812065	-17.908430116120858	0.077	0.543	1	4.571994049287449e-5	-11.175390926592152	0.056	0.232	1	2.1020908316276123e-4	-14.855116765852424	0.145	0.319	1	8.52354315333708e-5	-10.21318176513249	0.057	0.197	1	0.002371779152812065	1.828672204760177e-4
Pitpnm2	0.0025160707512365287	0.5731713176355389	0.538	0.204	1	4.02911151538246e-6	-12.069811891238983	0.533	0.313	0.0903004472827517	3.044016822947582e-4	-1.0736064206968796	0.513	0.329	1	2.33738897543047e-5	-2.7674753183608933	0.475	0.323	0.523855617173477	0.0025160707512365287	1.6116348659353856e-5
Cks1b	0.0027237995095194117	-34.2236475260606	0.154	0.55	1	1.000325799929997e-4	-43.42004945509414	0.122	0.289	1	3.1448854404010196e-6	-63.50771205558077	0.171	0.396	0.07048317249026766	0.0020198336762460092	-32.8165470884826	0.205	0.311	1	0.0027237995095194117	1.2579482419901904e-5
Ctsl	0.003074247386647575	-Inf	0.538	0.813	1	9.746671720532093e-25	-Inf	0.556	0.87	2.1844240660056526e-20	9.097593677499941e-14	-Inf	0.579	0.821	2.0389526950012867e-9	5.242104456884091e-13	-Inf	0.615	0.765	1.1748604508768625e-8	0.003074247386647575	3.898668688212821e-24
Cd27	0.003367026860951335	4.119217349913832	0.769	0.521	1	1.545993466147227e-23	-65.99179571999673	0.989	0.726	3.4648805563291656e-19	5.764286595492418e-20	-26.726725820192943	1	0.752	1.2918919117817607e-15	9.432249390356189e-29	-16.118339792453174	0.975	0.753	2.1139557333666292e-24	0.003367026860951335	3.772899756142483e-28
1810037I17Rik	0.003417758850964579	-52.185785533089636	0.308	0.685	1	1.5343449464502279e-4	-76.45648016976584	0.2	0.366	1	4.462379540204358e-6	-32.02083611550581	0.25	0.474	0.10001085025506008	3.751348916248839e-4	-40.8832743887772	0.246	0.379	1	0.003417758850964579	1.7849398684185917e-5
Cenpw	0.003957301651235568	-23.532457034635616	0.154	0.535	1	9.386129839371844e-7	-22.165660584257044	0.022	0.244	0.02103619419600018	2.6741720468039446e-8	-25.276038998799134	0.039	0.342	5.993354391297e-4	0.00026210032347268617	-21.84101863430251	0.066	0.191	1	0.003957301651235568	1.0696687758144022e-7
Cytip	0.004122351680825363	-22.28140980212554	0.846	0.522	1	3.665162756634461e-30	-16.014809912067314	0.833	0.367	8.214362770169154e-26	1.1736165024892615e-31	-20.369593808535495	0.947	0.415	2.630309305378933e-27	1.3574945537308636e-30	-28.438033891914724	0.91	0.461	3.0424167938216117e-26	0.004122351680825363	4.694466009957075e-31
Gmnn	1.275080741876926e-4	-27.144653564216085	0	0.589	1	4.933524292550028e-5	-30.283832818219267	0.089	0.265	1	6.18184899546667e-7	-39.663134412884276	0.105	0.362	0.013854759968639902	0.004221063793040128	-25.400015415824313	0.115	0.21	1	0.004221063793040128	2.4727373052721934e-6
Dpy30	0.004463376601175189	-15.162400937343076	0.154	0.573	1	1.1376959015544159e-4	-23.563778494801543	0.156	0.333	1	5.153135929014494e-4	-30.749780476373743	0.263	0.428	1	0.0038488390006580263	-20.350935986833353	0.246	0.342	1	0.004463376601175189	4.550007053940495e-4
Mcm5	0.004002931598600556	-15.699736223145651	0.077	0.482	1	1.623394101713641e-4	-14.133496664356226	0.033	0.186	1	9.683703250094496e-6	-32.82643841582311	0.066	0.291	0.21703115724111785	0.0045082480107933795	-16.902604408449697	0.082	0.174	1	0.0045082480107933795	3.873425035935846e-5
Rfc3	0.0022282378663454365	-9.98827708289202	0.077	0.513	1	0.003821847891296921	-5.819359772157614	0.067	0.181	1	5.07944895285649e-5	-14.835500575627107	0.066	0.269	1	0.005115222768876043	-14.18041623002736	0.074	0.163	1	0.005115222768876043	2.031624781574696e-4
Mcm3	0.00537030206784545	-10.785669944643455	0.077	0.466	1	1.2803990448041197e-4	-10.458437754142516	0.011	0.158	1	6.467524184760172e-5	-39.16112046376558	0.079	0.274	1	5.895667950176662e-4	-20.33477592088013	0.057	0.171	1	0.00537030206784545	2.586758711510579e-4
Ralgps2	0.002931388785777542	-12.89837010999837	0	0.424	1	2.5351223642558837e-11	-89.0582206225922	0.111	0.473	5.681716242770287e-7	0.005481848633548582	-44.827934715968276	0.382	0.514	1	3.1810142742733215e-6	-16.277529231817642	0.279	0.475	0.07129289191501369	0.005481848633548582	1.0140489456637934e-10
Cyb5a	0.00556900499007381	-46.73686096890676	0.308	0.716	1	1.017684006479452e-11	-86.170415354629	0.511	0.756	2.280833395321748e-7	1.2016110876652734e-6	-64.60477848887415	0.645	0.756	0.02693050769675411	3.818092808490786e-7	-40.586740014630706	0.566	0.677	0.00855710960238955	0.00556900499007381	4.070736025855666e-11
Slbp	0.005937376017778289	-23.961688324648758	0.231	0.576	1	0.005123688754617161	-36.99951267538094	0.189	0.295	1	0.0011942829063984332	-63.774825920985485	0.329	0.43	1	0.005183235771406571	-47.91597546990703	0.23	0.323	1	0.005937376017778289	0.004768580567274819
Ptprcap	0.006365576477602345	-47.96960820463164	0.769	0.463	1	7.734308464432548e-4	-43.63546812845448	0.889	0.766	1	1.3267068026875305e-5	-61.55819123114157	1	0.792	0.29734152861832935	1.218798923729184e-8	-31.310081454193202	0.975	0.758	2.731572147861847e-4	0.006365576477602345	4.8751956057884966e-8
Acadl	0.006499625419670415	-90.4388698744727	0.077	0.456	1	0.0013864850808928528	-12.320652033755023	0.067	0.199	1	5.141732069940242e-4	-91.10277729546091	0.118	0.297	1	0.0063972054278740795	-11.536250996345338	0.09	0.179	1	0.006499625419670415	0.0020551071271217476
Cenpm	0.006742120448885451	-7.312583715994165	0	0.376	1	5.281422711202955e-5	-4.464563249166693	0	0.155	1	6.7226790555104195e-6	-8.636331770758774	0.026	0.249	0.1506686829920995	4.1874365444325654e-4	-6.8028279434164745	0.008	0.107	1	0.006742120448885451	2.689044505677488e-5
Pgls	0.006956821464765737	-70.46261780691607	0.385	0.683	1	2.230309302051858e-8	-68.72330411578669	0.289	0.546	4.998569207758624e-4	2.658982405360147e-5	-67.54766765143849	0.461	0.592	0.5959311366893162	6.652732528317122e-6	-60.78239642235896	0.311	0.472	0.14910104142464334	0.006956821464765737	8.921236909750673e-8
Anapc13	0.00356982405288266	-7.290579164700247	0.077	0.489	1	1.6097282253905795e-4	-8.955024899022916	0.144	0.317	1	6.079755809752531e-7	-16.818740120397344	0.158	0.427	0.013625948720817372	0.007045199767999038	-6.567976406468676	0.213	0.314	1	0.007045199767999038	2.4319001060960698e-6
Arpp21	0.007177896634220348	-21.311881799555522	0.077	0.449	1	4.177177285884512e-25	-81.78954460021656	0.122	0.698	9.361889733124369e-21	1.2800958660833202e-15	-82.86031115655302	0.158	0.651	2.8689508550659372e-11	5.851475918806562e-17	-43.2790995222141	0.197	0.558	1.3114327829229267e-12	0.007177896634220348	1.670870914353802e-24
Birc5	0.007212288457367259	-74.7488714902463	0	0.374	1	1.502947133344126e-6	-64.10852935587943	0.033	0.25	0.033684051152508554	1.3897024563101058e-7	-87.81764596108347	0.092	0.369	0.003114601145082209	7.458568531586191e-5	-60.35157360339635	0.033	0.165	1	0.007212288457367259	5.558808666476782e-7
Smc2	0.007185899451157616	-22.912823419810074	0.077	0.448	1	1.0868941487847512e-4	-36.30374418278214	0.089	0.255	1	3.4525674043252825e-5	-45.47056266271299	0.184	0.385	0.7737894066573823	0.0072964160469050215	-72.73955980747296	0.18	0.273	1	0.0072964160469050215	1.380955442046226e-4
Spc24	0.007509390609087487	-34.38096110643493	0	0.37	1	1.7711175624526505e-5	-26.96156315582398	0.033	0.216	0.39694286809688806	8.159792915320265e-8	-52.310194733528206	0.039	0.325	0.0018287727881815777	1.720463780057969e-4	-44.52352698515933	0.033	0.152	1	0.007509390609087487	3.2639167666348e-7
Top2a	0.007532923896809608	-69.05247006963025	0	0.37	1	3.659224617173691e-5	-89.71831215775744	0.067	0.246	0.8201054212009676	1.0513251310102139e-8	-264.29748597834777	0.079	0.391	2.3562298836200913e-4	0.002333847966635014	-314.0980076200374	0.107	0.207	1	0.007532923896809608	4.205300457723788e-8
Cox17	0.0057253880064858514	-44.47659635082066	0.769	0.783	1	1.5424411947858148e-4	-24.053826027546332	0.278	0.453	1	7.211439066209432e-4	-31.902757193483545	0.434	0.57	1	0.007860996350482586	-28.251961969295394	0.426	0.501	1	0.007860996350482586	6.168337451020383e-4
Ppa1	0.008849497755947075	-90.31388439851806	0.385	0.689	1	5.745260800214745e-4	-23.744365609216832	0.044	0.184	1	1.1611586481460586e-5	-38.81660933891069	0.079	0.303	0.26023887622249464	0.0057983114962840724	-456.9036495974338	0.139	0.229	1	0.008849497755947075	4.644553695846097e-5
Pmf1	0.009657488477496931	-9.897545478098012	0	0.351	1	1.6542028676231192e-4	-4.083914931819057	0.022	0.171	1	3.2467560133378685e-5	-9.146025777247685	0.053	0.257	0.7276629577092831	3.64708126849597e-4	-4.878099188189732	0.033	0.145	1	0.009657488477496931	1.2986391581564936e-4
Acp1	0.003989042302937137	-11.476481346782975	0.077	0.483	1	0.007547482133365013	-12.934960957270498	0.222	0.334	1	0.004331277493183749	-13.57411111797315	0.276	0.399	1	0.009701046240912779	-13.924275386708484	0.221	0.309	1	0.009701046240912779	0.015860948109454803
Egr1	0.009763502291076425	-39.31149867902311	0.231	0.06	1	1.34962888029389e-10	-24.78166872456278	0.222	0.059	3.0247882465146663e-6	5.74572261959181e-7	-45.19591925891266	0.263	0.093	0.012877313535029165	4.177316938275732e-5	-89.03796875184536	0.254	0.127	0.9362202722063571	0.009763502291076425	5.398515520082671e-10
Them6	0.00995165630784103	-7.011083485951569	0.077	0.465	1	6.624099290879846e-8	-23.302497927168698	0.133	0.403	0.0014845931330719911	6.836925497414917e-8	-30.32830758914867	0.171	0.457	0.001532291742480631	3.93341253975879e-8	-22.535369102843298	0.139	0.373	8.8155641841074e-4	0.00995165630784103	1.573364923073113e-7
Nt5dc2	0.011076702014338335	-18.48326546772552	0	0.342	1	1.9044581691851563e-4	-12.516768286183146	0.022	0.169	1	1.0993117551806081e-4	-28.904712794826956	0.066	0.258	1	2.810436421195012e-4	-20.392259604718316	0.016	0.124	1	0.011076702014338335	4.396521982060056e-4
Rabgap1l	0.006930830338688442	-11.042990766857955	0.154	0.517	1	0.012341728116085792	-15.08818968722831	0.211	0.344	1	1.3405956111840246e-4	-13.640355853011648	0.237	0.478	1	9.622210973451558e-5	-7.137421988264342	0.27	0.438	1	0.012341728116085792	3.8483289033513054e-4
Shisa5	0.012349621104857097	-42.78765553845752	0.769	0.47	1	2.152649475251811e-26	-21.992540484667163	0.722	0.248	4.824518003934359e-22	3.6602002622669303e-25	-14.209028618317047	0.842	0.301	8.203240827792644e-21	1.5664522084351452e-28	-22.244412353518037	0.82	0.334	3.510732689544848e-24	0.012349621104857097	6.2658088337406e-28
Chrna9	0.012686980779574817	-3.6248043660004035	0	0.333	1	6.367233373054548e-13	-46.13668889343107	0.156	0.539	1.4270243435689852e-8	2.64963568989186e-7	-18.510753698261276	0.224	0.522	0.005938363508185637	6.154290059011158e-6	-7.14811607784916	0.246	0.45	0.13792994880255807	0.012686980779574817	2.546893349219384e-12
Ppih	0.009728415299821618	-11.226385769141865	0.077	0.433	1	3.069919732099811e-4	-10.934212485331477	0.133	0.293	1	0.0027098345649039118	-13.270018128522594	0.224	0.357	1	0.012943402079521557	-6.35703288682772	0.172	0.258	1	0.012943402079521557	0.0012274025441300445
Nxt1	0.013409165794047816	-3.7053469549719686	0.077	0.416	1	0.0025649665756809956	-4.136943383927699	0.089	0.213	1	0.005992592376294439	-12.224208830804791	0.211	0.335	1	0.008999955382598103	-4.359471828929543	0.139	0.23	1	0.013409165794047816	0.01022045943844354
Rrm1	0.005058377081507903	-9.119265267170112	0	0.393	1	1.7407215427075258e-5	-19.22150200512448	0.011	0.188	0.3901305121516107	3.5706222591226988e-6	-32.23709136417487	0.066	0.302	0.08002478607145792	0.013863168687879386	-24.15080922712107	0.09	0.167	1	0.013863168687879386	1.4282412540612977e-5
Cks2	0.014898906094422104	-54.551912401843914	0	0.322	1	2.6613035795823243e-5	-73.87227477786901	0.078	0.263	0.5964513582559905	5.054913305857613e-6	-89.09345278143437	0.145	0.378	0.11329071701088082	1.2447947617204674e-4	-51.74873258190611	0.074	0.209	1	0.014898906094422104	2.021949991105594e-5
Med30	0.01472236190988241	-15.452421712885153	0.231	0.607	1	1.137442663081958e-4	-28.720772674293833	0.244	0.415	1	0.0039022619587753163	-14.161994064517652	0.329	0.451	1	0.015070092680671686	-12.093715734463617	0.279	0.361	1	0.015070092680671686	4.548994445702915e-4
Cdca7	0.015433935891818608	-14.294074385657389	0.231	0.531	1	2.099862498005863e-9	-33.74153663475871	0.111	0.418	4.70621183053074e-5	1.0959660661525533e-8	-54.93046030558898	0.197	0.515	2.4562791474611024e-4	3.624980658581519e-10	-21.556929795114733	0.197	0.471	8.1243066520129e-6	0.015433935891818608	1.4499922626441765e-9
Rrm2	0.01556546023650341	-44.45371666127924	0	0.32	1	2.255630223351683e-6	-54.15331748071993	0.011	0.217	0.05055318456575792	5.827266982970766e-5	-103.97012379036164	0.171	0.355	1	0.002874089230808008	-103.42532409887454	0.066	0.159	1	0.01556546023650341	9.022490366246416e-6
Ppp1r16b	0.015620966075970823	-1.081454713383429	0.615	0.29	1	1.3359936113339524e-14	-5.979986626985738	0.556	0.218	2.994228881721654e-10	1.923362194550628e-8	-0.4589159529940674	0.566	0.276	4.310639350426868e-4	2.7573418059768467e-12	0.5144179078636304	0.492	0.24	6.179754455555309e-8	0.015620966075970823	5.343974445335696e-14
Gemin2	0.01235974751641109	-1.575850800215484	0	0.333	1	8.325136542222131e-4	-1.0808153205527338	0.022	0.149	1	0.015645680582275636	-1.8324810650536376	0.105	0.217	1	0.011431179584247251	-0.7007322055947459	0.057	0.134	1	0.015645680582275636	0.0033258984504925693
Anxa2	0.015711382773197228	-224.2544844737842	0.154	0.552	1	3.699522239973591e-10	-160.93211630751142	0.389	0.635	8.291369244228813e-6	6.577513267916186e-7	-102.03186366534669	0.434	0.621	0.014741522736053756	6.28248016752096e-8	-180.63055877970217	0.27	0.497	0.0014080294551447976	0.015711382773197228	1.4798088951682498e-9
Ppp1r14b	0.016321823468215875	-63.983683028841654	0.846	0.87	1	1.3243386867236116e-10	-111.3420511935764	0.644	0.825	2.9681078646849584e-6	3.7225740933448637e-7	-144.91848233527023	0.711	0.799	0.008343033058004509	1.4209904267785653e-5	-101.57212427592528	0.738	0.77	0.3184723744496121	0.016321823468215875	5.297354745842121e-10
Mcm6	0.016876836728429254	-16.42378604272382	0.231	0.579	1	3.531688895200568e-5	-27.84541367645885	0.022	0.193	0.7915221151923513	8.307131068388871e-7	-46.24388262387903	0.026	0.285	0.018617942150473136	1.9850010412388673e-4	-28.674582975907892	0.041	0.162	1	0.016876836728429254	3.3228482868522445e-6
