gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Psmd12	0.006105002193005389	-22.484353535158657	0.188	0.62	1	7.330200187769925e-8	-21.515209286120463	0.178	0.424	0.0016428444660829956	2.0512223493483606e-17	-37.356331080209834	0.164	0.532	4.597199529359546e-13	7.386286785921953e-30	-20.38781679284867	0.113	0.445	1.6554145944608282e-25	0.006105002193005389	2.954514714368796e-29
Ndufa1	0.006121240654897776	9.179341385430682	0.375	0.816	1	2.2895945328695267e-14	-67.06717862038485	0.243	0.607	5.131439267067183e-10	1.5134985056656885e-29	-89.14835405492025	0.195	0.686	3.392052850897941e-25	5.631367991396899e-62	-39.765924433380064	0.175	0.67	1.2621021942318731e-57	0.006121240654897776	2.2525471965587766e-61
Rap1a	0.006168406941613987	26.563621058264033	0.375	0.814	1	4.6568268970035156e-14	-44.005649330542894	0.234	0.618	1.043688044156428e-9	5.3176027086211325e-30	-36.15482898788941	0.156	0.66	1.1917811190561681e-25	8.665489534457434e-51	-42.47574949358966	0.178	0.62	1.9421095144626003e-46	0.006168406941613987	3.4661958137829855e-50
Chchd7	0.006178721117194331	-4.250915983526194	0.125	0.498	1	7.157379635798506e-8	-11.925977811444348	0.056	0.291	0.0016041119239751612	9.627711760418651e-14	-9.336823553845395	0.055	0.378	2.1577627597450283e-9	1.6520391649807823e-16	-7.020384637338656	0.068	0.29	3.7025501765549294e-12	0.006178721117194331	6.60815665992311e-16
Ndufb6	0.00619486210835646	-6.627372842645862	0.375	0.731	1	7.741195210693356e-14	-26.05923253441619	0.056	0.43	1.734956670620595e-9	3.738685657605815e-17	-29.094279470068678	0.148	0.507	8.379142295826152e-13	3.501531017215481e-32	-47.06514930646681	0.082	0.432	7.847631315783336e-28	0.00619486210835646	1.4006124068862052e-31
Ubxn4	0.006202547468338378	-7.833875917187949	0.188	0.617	1	4.070597860833631e-5	-25.74390979271031	0.243	0.422	0.9123023925700334	5.719383555332278e-10	-17.553923873215293	0.273	0.526	1.2818282424210701e-5	2.7440435337678037e-24	-9.818537726523383	0.178	0.478	6.149950367880402e-20	0.006202547468338378	1.0976174135071158e-23
Fam104a	0.006264434816704117	-21.29096139940697	0.188	0.607	1	8.970935736958249e-13	-11.334027671726181	0.084	0.427	2.0105661173670827e-8	1.082373750802103e-21	-18.64237613414371	0.133	0.557	2.425816050297673e-17	2.4518232405521594e-37	-11.310265308601938	0.103	0.488	5.4950262467255e-33	0.006264434816704117	9.807292962208634e-37
Rab2a	0.006287151619427294	-6.899503705174075	0.312	0.695	1	2.2400742271007127e-17	-36.154622066297016	0.112	0.544	5.020454357778117e-13	1.2625010325016924e-24	-19.976528147922696	0.188	0.634	2.829517314042793e-20	9.956704913879813e-50	-52.85254225923448	0.123	0.576	2.2314967052987436e-45	0.006287151619427294	3.9826819655519426e-49
Sox4	0.006313515524597529	-44.00635081313173	0.312	0.625	1	4.65506374445307e-10	-155.33440715531498	0.57	0.769	1.0432928864068221e-5	6.998483706168791e-12	-85.10369801138991	0.516	0.736	1.5685001682265495e-7	1.4545698151090445e-25	-41.34901323982435	0.469	0.723	3.2599818696223905e-21	0.006313515524597529	5.818279260436138e-25
Mrps14	0.006318272078925239	-32.58329275879752	0.375	0.779	1	2.2051247403282046e-21	-50.37547473202742	0.224	0.665	4.942125568023572e-17	5.325373529407298e-32	-49.38127648566062	0.164	0.69	1.1935227154107637e-27	6.21394879532807e-57	-35.55852043721463	0.154	0.63	1.392670204008927e-52	0.006318272078925239	2.485579518131238e-56
Grpel1	0.006336403238098811	-2.433216692620455	0.312	0.703	1	1.0118840647651039e-13	-46.19359039378871	0.112	0.485	2.267834565951551e-9	4.606279409990145e-23	-33.40087616747705	0.102	0.553	1.0323593413669912e-18	1.6945790433467772e-44	-17.525015503752186	0.075	0.504	3.797890551948797e-40	0.006336403238098811	6.778316173387158e-44
Psma7	0.006367648794487408	-91.73378051582674	0.5	0.851	1	2.1207023819341174e-18	-172.63888477407502	0.178	0.608	4.752918178390744e-14	1.381088090428116e-27	-116.47202591764668	0.242	0.697	3.095294628267494e-23	6.919106680916934e-46	-97.478684032524	0.271	0.662	1.5507101893271032e-41	0.006367648794487408	2.7676426723667848e-45
Timm8b	0.006371303629687551	-21.16654532161696	0.125	0.506	1	2.1757348689141412e-10	-36.11260325437966	0.084	0.387	4.876256988210373e-6	7.277226994927754e-20	-32.03153624866424	0.062	0.48	1.6309721141032081e-15	2.5334958047906897e-28	-48.6519806656582	0.075	0.397	5.678070797696894e-24	0.006371303629687551	1.013398321916272e-27
Gm16286	0.006376707185802864	-24.19566033490566	0.25	0.602	1	3.09149211248698e-8	-21.97029805034888	0.196	0.461	6.92865212250582e-4	4.330008577630077e-15	-43.26129667413098	0.156	0.499	9.704415224184529e-11	2.1361771627473694e-33	-18.383365585946866	0.103	0.46	4.787600257149404e-29	0.006376707185802864	8.544708650989566e-33
Lztfl1	0.006384984056431275	-12.72634887401322	0.25	0.608	1	8.879869477980059e-7	-39.668527276642926	0.299	0.524	0.01990156347404891	0.0013837593045668527	-10.43415562568161	0.445	0.592	1	1.7386857181995023e-21	-26.796945422542883	0.346	0.607	3.896742431628725e-17	0.006384984056431275	6.954742872797996e-21
Odc1	0.0064061705809636315	-27.686839644197	0.438	0.726	1	2.9229552154949645e-5	-39.60180066724326	0.103	0.276	0.6550927228967315	6.917436362218259e-9	-44.933956675105556	0.102	0.341	1.5503358375003562e-4	4.2654265566228505e-10	-35.507958015946684	0.127	0.286	9.559673998703133e-6	0.0064061705809636315	1.7061706215575087e-9
Eif5a	0.006484049498080971	-214.3641739595187	0.75	0.925	1	9.310153077475897e-24	-321.46290410558174	0.299	0.78	2.086591507723898e-19	6.181507402951471e-31	-391.01788939837695	0.438	0.83	1.3853994391494836e-26	2.6964079685720506e-65	-243.26609323210624	0.349	0.798	6.04318953916368e-61	0.006484049498080971	1.0785631874288101e-64
Prdx1	0.006634665169134419	-122.03037963545455	0.562	0.839	1	5.472941849354141e-18	-98.3123704390191	0.187	0.607	1.22659572727725e-13	9.378943889082589e-25	-104.16814815488468	0.25	0.674	2.1020089044211897e-20	9.842587391773182e-51	-88.88650818220896	0.205	0.639	2.2059206862442054e-46	0.006634665169134419	3.937034956709269e-50
Tma7	0.006650025136437649	-34.025978903042585	0.5	0.86	1	8.2998039819884e-21	-62.95469960797033	0.364	0.766	1.86015206844324e-16	4.4036951769987156e-38	-94.04692863582012	0.258	0.784	9.869561630689522e-34	5.413726276408582e-73	-65.77092046866345	0.25	0.76	1.2133243330686913e-68	0.006650025136437649	2.1654905105634478e-72
Uqcrc1	0.006700804773243602	-7.55360722067997	0.125	0.504	1	2.0086676165245658e-8	-16.012518082013575	0.121	0.386	4.501825862154857e-4	1.6930995253531416e-12	-22.06130225581724	0.203	0.493	3.794574656221461e-8	2.8714645852451926e-25	-18.259117460165697	0.127	0.428	6.4355264284515255e-21	0.006700804773243602	1.1485858340980719e-24
Csnk2b	0.0067487568764866826	-9.683230023016904	0.25	0.598	1	3.2601302264765257e-9	-11.197414628084776	0.112	0.393	7.30660386357919e-5	7.335819713873661e-19	-20.636599775007415	0.141	0.532	1.644103914273365e-14	3.8442560167723195e-32	-15.571269834418805	0.113	0.464	8.615746584790122e-28	0.0067487568764866826	1.5377024067089267e-31
Kpna4	0.00677508268711489	-6.425950198850407	0.125	0.483	1	6.621353107678172e-7	-15.952498729491005	0.103	0.33	0.01483977658492832	1.6464883425508807e-9	-11.506414327639504	0.164	0.421	3.690109673325034e-5	3.085693847857325e-17	-4.291646234513251	0.185	0.422	6.915657051817837e-13	0.00677508268711489	1.2342775391429254e-16
Utp18	0.006815834800673465	-3.2912047757949874	0.062	0.395	1	2.528534510973294e-4	-5.4272183615261955	0.037	0.169	1	9.16858084049872e-9	-16.24566596583127	0.055	0.281	2.054862337972573e-4	3.8477995094006075e-12	-8.41453811993411	0.065	0.239	8.623688260468642e-8	0.006815834800673465	1.5391198037513615e-11
Rps27l	0.006832533905181384	-83.07761030060024	0.438	0.812	1	1.6643763043898062e-12	-89.44691157767183	0.168	0.503	3.730200173398434e-8	2.0833101732142336e-27	-139.88951664725698	0.117	0.617	4.66911476020774e-23	2.920878266359753e-48	-113.32469931066225	0.116	0.559	6.546272370565478e-44	0.006832533905181384	1.1683513065439014e-47
Mpc1	0.006835420773864359	-61.42999758812943	0.188	0.624	1	4.378219729682433e-14	-77.60022205486614	0.131	0.496	9.81246605816427e-10	1.2546049249025664e-23	-55.18321538546505	0.055	0.521	2.811820557691632e-19	8.943686472672753e-37	-53.09995683156414	0.086	0.465	2.0044590122554173e-32	0.006835420773864359	3.5774745890691265e-36
Usp1	0.00685560475035036	-7.942069787037978	0.188	0.564	1	3.468671585941763e-6	-19.913696563764933	0.075	0.273	0.07773986758412679	1.0651524929858466e-13	-24.782666712207504	0.07	0.392	2.3872197672798794e-9	5.414719332626109e-16	-18.776631067742205	0.079	0.294	1.2135468968281636e-11	0.00685560475035036	2.1658877330504354e-15
Mrps18c	0.006931528100858365	-8.205908694188532	0.25	0.652	1	3.596101657978618e-10	-12.521324748775353	0.065	0.36	8.059583035861678e-6	2.716530082757487e-17	-15.7959156527664	0.086	0.463	6.088287221476079e-13	6.0518534256300065e-27	-10.64801278360578	0.045	0.348	1.356341389752197e-22	0.006931528100858365	2.420741370251988e-26
Arf4	0.006942285570664066	-32.58425375459516	0.188	0.555	1	4.005685008628587e-12	-40.720529561337656	0.065	0.396	8.977541241338389e-8	7.263199519878497e-19	-40.457730898925945	0.133	0.531	1.627828276395169e-14	2.0517305001299394e-36	-24.128751486137435	0.11	0.489	4.59833839689122e-32	0.006942285570664066	8.206922000519818e-36
Higd1a	0.006944432589031237	-19.393585402925872	0.375	0.716	1	1.0221912770210878e-9	-20.27146683741995	0.075	0.364	2.290935090059662e-5	2.5121023810587057e-20	-25.92698303146935	0.047	0.47	5.630123856428771e-16	2.3118268615849168e-30	-28.396187204518476	0.092	0.426	5.181266362184115e-26	0.006944432589031237	9.247307446339761e-30
Hmgn2	0.0069551961761962905	-85.96299590912307	0.5	0.808	1	9.57219562724118e-13	-191.88512391460299	0.206	0.546	2.1453204839772934e-8	3.814982554156689e-23	-153.63350390676766	0.18	0.605	8.550138900375971e-19	7.946662125208985e-33	-181.77049601008613	0.182	0.523	1.7810059155018378e-28	0.0069551961761962905	3.1786648500836224e-32
Rbm33	0.006970425653199762	-1.3946898259879912	0	0.32	1	0.006032466619944304	-10.224673032260949	0.112	0.223	1	5.814547553112477e-4	-3.319063600009039	0.133	0.273	1	1.9090740129554468e-5	-0.8815731651888216	0.144	0.248	0.42786166778357476	0.006970425653199762	7.636077380789654e-5
Slc25a3	0.0070439911702499984	-60.17783027615109	0.438	0.777	1	2.879141714230878e-13	-89.74372736073875	0.28	0.643	6.452732409934244e-9	2.171172931474002e-25	-176.7693714504793	0.43	0.748	4.8660327740195335e-21	2.974339828352367e-46	-127.6170714745429	0.37	0.708	6.666090423303326e-42	0.0070439911702499984	1.1897359313409452e-45
Psma3	0.007119353403679678	-29.72566368547637	0.562	0.865	1	6.429801907314183e-20	-96.91651000157107	0.215	0.664	1.4410472034672546e-15	4.456993661119719e-25	-92.7733595762461	0.297	0.689	9.989014193301514e-21	1.248026047577656e-45	-43.57557269579678	0.219	0.624	2.7970759778310427e-41	0.007119353403679678	4.9921041903106456e-45
Cdc42	0.0071309653615239076	-45.56776834029306	0.438	0.776	1	2.888245853812335e-22	-98.05989233416058	0.178	0.649	6.473136607564205e-18	4.777513795789988e-30	-51.62849855440772	0.219	0.709	1.0707363919124522e-25	8.637774209331548e-56	-83.5278915655272	0.202	0.664	1.9358979557953865e-51	0.0071309653615239076	3.4551096837326504e-55
Ppp1r2	0.007169784122382902	-19.51204943823292	0.25	0.639	1	2.872989784192065e-6	-26.252749808960615	0.093	0.296	0.06438944704331256	4.594910523496419e-15	-19.1521025860936	0.047	0.389	1.0298113465260174e-10	1.5432222714741293e-21	-21.367439949543623	0.041	0.301	3.4586697548278184e-17	0.007169784122382902	6.172889085896512e-21
Arpc5	0.007298600420755917	-53.54280176626166	0.562	0.816	1	9.714682313633898e-17	-40.41661695420336	0.29	0.661	2.1772546001316292e-12	3.726128824295522e-28	-35.037493627055746	0.219	0.696	8.350999921011124e-24	1.5015186128418244e-59	-48.300535953080306	0.205	0.676	3.365203515101097e-55	0.007298600420755917	6.006074451367354e-59
Mrpl18	0.0074012123986544505	-42.681942661053185	0.562	0.813	1	1.6749051595332504e-13	-37.98186822566275	0.206	0.551	3.753797443545921e-9	7.791387608452802e-25	-60.6293077565854	0.148	0.606	1.7462057908064422e-20	2.257651713586727e-36	-40.9223643324093	0.151	0.524	5.059849020490573e-32	0.0074012123986544505	9.030606854346899e-36
Rac2	0.00752374753895888	-19.59964538928698	0.188	0.57	1	1.6031062578790334e-27	-85.52934345264732	0.29	0.78	3.5928817451584894e-23	2.2507695175911367e-32	-100.64427522169319	0.406	0.796	5.044424642825256e-28	3.1737908710313633e-65	-61.47550241244305	0.315	0.756	7.113100100155491e-61	0.00752374753895888	1.2695163484125435e-64
Yy1	0.007533506416924357	-6.235039333726747	0.188	0.503	1	3.44563411319112e-10	-18.877507214125192	0.14	0.434	7.722355174483938e-6	1.4401771325518335e-14	-31.304640115715863	0.273	0.592	3.2277249894751693e-10	2.554833098845238e-31	-11.204116577197892	0.274	0.586	5.725891941131948e-27	0.007533506416924357	1.0219332395380969e-30
Aimp1	0.007567720600327894	-9.584081818631319	0.312	0.73	1	2.178579650570392e-15	-22.94701553455662	0.15	0.532	4.8826327128583624e-11	1.5048156265856209e-22	-55.252954574002295	0.172	0.608	3.3725927823036936e-18	3.1360644252850236e-37	-26.376108044873618	0.151	0.533	7.028547589948795e-33	0.007567720600327894	1.2544257701140168e-36
Cyb5a	0.007600829743617842	-56.58377887496107	0.438	0.716	1	1.0641549175808174e-24	-88.6168815945053	0.28	0.761	2.384984001282128e-20	1.8619445572021413e-33	-70.14058205865464	0.297	0.765	4.172990141601439e-29	4.1260578222043085e-60	-40.4557669558869	0.219	0.691	9.247320791124296e-56	0.007600829743617842	1.650423128881723e-59
Mtfr1l	0.0076045314337088036	-4.051524129315196	0.062	0.389	1	0.001914333794577092	-2.0096466740226098	0.084	0.206	1	3.336876069099361e-8	-2.860086258424602	0.047	0.261	7.478606646065489e-4	8.021798666189586e-13	-7.043762515954534	0.051	0.227	1.79784551706641e-8	0.0076045314337088036	3.2087194664719753e-12
Psmd13	0.007689823559616122	-6.651971440620358	0.25	0.596	1	6.666261676285932e-11	-40.30281526626369	0.112	0.432	1.4940425668892032e-6	3.027989066751127e-20	-21.385809817995096	0.109	0.524	6.786329096402626e-16	5.754203815853506e-35	-18.3976181378207	0.079	0.45	1.2896321592090877e-30	0.007689823559616122	2.30168152634142e-34
Ilk	0.007719645517202051	-11.177154297748046	0.062	0.388	1	1.5341802729585092e-7	-9.33959272470174	0.047	0.272	0.003438404827754611	5.032359064349038e-11	-10.409196558136205	0.078	0.353	1.1278523135019064e-6	3.324642083293082e-13	-3.9122179799541588	0.096	0.289	7.451187837076456e-9	0.007719645517202051	1.3298568333165718e-12
Gtf2h5	0.007745454665098897	-11.039710916925142	0.375	0.755	1	2.761746422233351e-14	-34.43671938193018	0.178	0.547	6.189626081509386e-10	2.950053823107424e-24	-27.53306994921077	0.125	0.587	6.611660628348359e-20	3.859535602373616e-39	-38.27573193813197	0.127	0.518	8.649991192039749e-35	0.007745454665098897	1.5438142409494517e-38
Arpc5l	0.007769226922396491	-16.713653044232526	0.25	0.675	1	2.9603375631179924e-13	-16.08962838042276	0.131	0.477	6.634708546460044e-9	1.2039652337487794e-22	-20.300256091071848	0.094	0.538	2.6983268818777646e-18	5.206980487182419e-32	-18.06366665741566	0.151	0.494	1.1669884667873238e-27	0.007769226922396491	2.0827921948729624e-31
Trappc6b	0.007775892032340495	-3.795807690353016	0.188	0.548	1	3.6441712883448546e-10	-9.814403502544808	0.056	0.345	8.167316691438488e-6	1.927853977359604e-15	-8.282108174327568	0.078	0.431	4.3207063340583445e-11	1.2861054670590967e-26	-25.569802599457034	0.051	0.359	2.8824195727728476e-22	0.007775892032340495	5.14442186823638e-26
Orc6	0.0026387146284030227	-16.330201471160812	0.125	0.544	1	0.007838204476065464	-10.667977395695711	0.131	0.231	1	5.672120410591388e-10	-14.932845004432606	0.07	0.323	1.271235626421742e-5	1.6316084490889699e-12	-8.270260600967713	0.034	0.201	3.6567608560981994e-8	0.007838204476065464	6.526433796339917e-12
Hspe1	0.007881547693133715	-236.0032846128035	0.438	0.862	1	5.317314572018607e-16	-111.06936055222985	0.112	0.531	1.1917165418808101e-11	1.079304153622295e-22	-147.63674147542548	0.141	0.579	2.4189364690982874e-18	3.892430536190934e-44	-116.08384917971956	0.127	0.551	8.72371531771112e-40	0.007881547693133715	1.5569722144763691e-43
Arl4a	0.007971709867198121	-12.031940945720175	0.125	0.449	1	1.7936883649860704e-4	-4.324943686403621	0.084	0.235	1	4.316474715277003e-8	-1.6930708022517522	0.062	0.282	9.674083131878819e-4	7.802062455422907e-13	-19.592057622283477	0.055	0.233	1.748598237509382e-8	0.007971709867198121	3.1208249821655083e-12
Atp5l	0.008014981482061324	-7.201981236215071	0.25	0.617	1	7.767633406912202e-10	-8.32858500720533	0.075	0.365	1.740881999157163e-5	3.674799413642552e-33	-118.2768673740855	0.312	0.769	8.235960445855688e-29	8.314618001340878e-72	-71.58572728444872	0.223	0.749	1.8634721864605176e-67	0.008014981482061324	3.3258472005363784e-71
Sh2d1a	0.00805619975274893	-58.87987969804789	0	0.313	1	2.2936062360160582e-23	-60.35806935154457	0.28	0.72	5.14043029615919e-19	6.802958809603204e-29	-56.71955193969084	0.227	0.692	1.52467912840827e-24	2.850432951121667e-55	-30.09638589605201	0.144	0.617	6.38839033005388e-51	0.00805619975274893	1.1401731804486663e-54
Ssr4	0.008063684575505704	-2.3752770269546275	0.312	0.706	1	1.4080168857750594e-14	-28.846787727788534	0.15	0.53	3.1556474443990633e-10	3.709133014271681e-20	-38.26171567249389	0.188	0.582	8.312908911585691e-16	2.4398998534466675e-44	-47.09172310354143	0.12	0.541	5.468303551544671e-40	0.008063684575505704	9.759599413786708e-44
Eif3m	0.00806592171123345	-28.392559406782112	0.375	0.761	1	1.5099150288411395e-23	-47.44405105339678	0.159	0.659	3.3840215626387615e-19	1.4691399088796015e-28	-49.17830066954572	0.164	0.659	3.292636363780963e-24	6.528170406105504e-49	-28.301253116774724	0.144	0.591	1.4630935514163655e-44	0.00806592171123345	2.611268162442218e-48
Cox17	0.008089069786986876	-6.619678678276266	0.5	0.784	1	2.881986802625853e-12	-24.551150649671055	0.121	0.456	6.459108822045062e-8	2.0406011111081915e-25	-33.79006796512161	0.094	0.579	4.573395210215679e-21	2.3310882985262707e-40	-21.10147366006523	0.113	0.513	5.224435094657078e-36	0.008089069786986876	9.32435319410515e-40
Ddx39b	0.008207118293867497	-39.69268839518689	0.5	0.785	1	5.3859551412175046e-8	-47.540665204682504	0.336	0.565	0.001207100266249667	5.796426987467557e-21	-85.66464624187297	0.273	0.647	1.2990952164312288e-16	8.364780647451893e-39	-36.9687179314201	0.236	0.599	1.8747146387069182e-34	0.008207118293867497	3.345912258980786e-38
Lsm1	0.008220673378760686	-8.26389052205072	0.188	0.529	1	1.3359837479486816e-10	-10.393040000505566	0.075	0.383	2.9942067759025854e-6	5.26977220526023e-20	-5.357694031761531	0.039	0.458	1.1810613466429228e-15	1.1806850232556218e-31	-7.490596990414924	0.062	0.407	2.6461512741204997e-27	0.008220673378760686	4.722740093022501e-31
Rfxap	0.008255732468084155	-4.18339559461015	0.062	0.425	1	5.305280608385708e-9	-20.470955995521553	0.065	0.334	1.1890194899514049e-4	5.029104304278369e-18	-3.8494324440830714	0.031	0.421	1.1271228566748681e-13	2.5927449599177996e-22	-3.371151089902173	0.068	0.338	5.8108600041677724e-18	0.008255732468084155	1.0370979839671196e-21
Aurkaip1	0.00826150869979462	-8.244524720506444	0.25	0.62	1	3.745523888208965e-15	-21.255444308262724	0.093	0.487	8.394468138253932e-11	2.1902674739224916e-21	-26.8115551446039	0.141	0.567	4.908827462555088e-17	8.870018710671945e-35	-18.300456551358494	0.11	0.477	1.9879485934357962e-30	0.00826150869979462	3.5480074842688152e-34
Rpl22l1	0.008289326349357312	-204.2639937051632	0.5	0.767	1	1.3279827302235237e-17	-177.4578287900293	0.196	0.632	2.9762748949769614e-13	2.1322140641581363e-29	-222.42763177960612	0.188	0.684	4.778718160591215e-25	2.7824656065182954e-49	-184.1055660294039	0.209	0.635	6.236061917328803e-45	0.008289326349357312	1.1129862426073186e-48
Atox1	0.008302954647905762	-29.694824110127243	0.312	0.679	1	2.056076718356331e-18	-49.8411151805391	0.234	0.647	4.608079141180209e-14	1.722385586297795e-31	-69.33540056508728	0.141	0.668	3.860210576010619e-27	2.319221588306492e-55	-67.71492524875622	0.147	0.628	5.19783942371251e-51	0.008302954647905762	9.276886353226066e-55
Ndufa5	0.008336445264297504	-6.650929029694964	0.438	0.778	1	2.4290483121756334e-14	-43.36746111598262	0.121	0.502	5.443983077248029e-10	1.0727248732065605e-23	-80.8917685320327	0.133	0.583	2.4041909858305432e-19	5.27470039261752e-41	-88.9416050868416	0.13	0.528	1.1821658519934387e-36	0.008336445264297504	2.1098801570470232e-40
Cct5	0.008364511792155917	-38.35448720951082	0.25	0.695	1	9.29846251191852e-15	-55.14658852616849	0.168	0.545	2.0839714181711788e-10	2.2613823567885848e-23	-69.96370899859461	0.188	0.628	5.068210138034576e-19	4.780394846756336e-41	-50.596571118905906	0.178	0.568	1.0713820930550301e-36	0.008364511792155917	1.9121579387025463e-40
Sf3b5	0.008375296020299829	-29.88149390834464	0.438	0.781	1	6.302937794520413e-17	-25.204733622243392	0.065	0.494	1.4126144185079149e-12	2.921129862874871e-20	-35.09255269443759	0.148	0.557	6.546836248675161e-16	1.7938273495419119e-44	-23.858069856987694	0.068	0.498	4.020325855793333e-40	0.008375296020299829	7.175309398167643e-44
Eci2	0.008376609149384635	-5.500319080414685	0.188	0.495	1	7.575434839863571e-17	-19.05405942206328	0.084	0.504	1.6978064563102236e-12	7.392111881098736e-17	-6.554311838830304	0.117	0.492	1.6567201147918488e-12	7.167368669001092e-29	-4.981780017856591	0.092	0.418	1.6063506660965248e-24	0.008376609149384635	2.866947467600435e-28
Morf4l1	0.008460224027373512	-52.32508431383635	0.562	0.797	1	1.767624804256969e-24	-85.12007888086148	0.206	0.71	3.961600711300719e-20	9.081052733023298e-25	-67.97617550309347	0.359	0.753	2.0352455385251815e-20	4.827314318558609e-58	-67.59471448591903	0.332	0.75	1.0818976850753556e-53	0.008460224027373512	1.9309257274234397e-57
Dut	0.008632699254406236	-67.45217867548467	0.438	0.725	1	2.8609376482432896e-7	-99.62880184675399	0.206	0.437	0.006411933457242861	6.683424598974746e-21	-199.25413814206786	0.133	0.558	1.4978891211222202e-16	1.3585300179564936e-21	-93.21600881275111	0.158	0.429	3.0447374762440934e-17	0.008632699254406236	5.434120071825953e-21
Cd247	0.00864427488964019	-3.771773646530231	0	0.309	1	8.362340496537838e-12	-45.56474743011095	0.318	0.631	1.8741677520840605e-7	7.450448535508117e-13	-23.34249955668946	0.375	0.644	1.6697945257780793e-8	9.633523034315366e-32	-14.144303449805141	0.271	0.599	2.1590651824507597e-27	0.00864427488964019	3.853409213726143e-31
Hnrnpa1	0.008711871614769186	-85.96300008999657	0.5	0.763	1	1.299019650157329e-17	-66.83020832564023	0.29	0.684	2.911362839932606e-13	7.188994312112131e-27	-132.68224898694973	0.328	0.733	1.6111974052305707e-22	1.0732475348974399e-45	-101.50691758421563	0.291	0.681	2.4053623752121425e-41	0.008711871614769186	4.292990139589759e-45
Rps25	0.008730831970748223	-135.0881309428819	0.625	0.913	1	4.0407035213796235e-28	-180.34356690637713	0.449	0.871	9.056024732116013e-24	1.134301284929856e-29	-269.9777893780673	0.445	0.816	2.5421960397847935e-25	3.296411094409658e-72	-137.94917229234736	0.318	0.803	7.387916544790925e-68	0.008730831970748223	1.3185644377638864e-71
Serpinb6a	0.00888551801173346	-77.63491523768447	0	0.306	1	1.4424819730106274e-5	-55.22097511602306	0.037	0.207	0.3232890597911418	3.772992685364068e-4	-33.42368984407093	0.086	0.213	1	4.2004900821829914e-7	-44.454022103589196	0.062	0.174	0.00941413837218852	0.00888551801173346	1.6801949742264786e-6
Myl6	0.00888851583617708	-190.2889755149179	0.625	0.85	1	4.692703372747311e-27	-158.5592108335777	0.318	0.801	1.0517286799001273e-22	3.8675671992536594e-32	-84.13248634844778	0.398	0.805	8.667991606967302e-28	1.2721102591856887e-69	-105.95152792442744	0.312	0.778	2.8510535128869656e-65	0.00888851583617708	5.088441036742798e-69
Magoh	0.008902119114104531	-30.993044507409234	0.438	0.801	1	1.2034687409960974e-12	-34.9204338648379	0.168	0.51	2.6972141423204537e-8	9.635562307117319e-21	-43.72639732154522	0.156	0.565	2.1595222242711335e-16	4.3641777578277575e-43	-35.5543660987612	0.096	0.516	9.78099519084357e-39	0.008902119114104531	1.7456711031311145e-42
Prdx5	0.008907588926637925	-205.25340942225768	0.25	0.581	1	7.684765686028707e-15	-82.59130521854952	0.187	0.575	1.7223096855527538e-10	9.604175925001604e-25	-193.30222988274394	0.141	0.605	2.1524879083113594e-20	4.930019426110876e-47	-109.03439647526272	0.116	0.558	1.1049159537799695e-42	0.008907588926637925	1.972007770444368e-46
Gnai2	0.008919294280516073	-84.33711353568415	0.375	0.723	1	1.0359663198482983e-20	-127.4513015066294	0.308	0.731	2.321807716044006e-16	3.5360561420341936e-26	-77.96673803831483	0.484	0.78	7.925009025527035e-22	1.166256565752549e-61	-92.3474823888463	0.342	0.759	2.613814215164613e-57	0.008919294280516073	4.6650262630102155e-61
Slc25a5	0.00895750298796523	-98.94727996999794	0.5	0.838	1	5.538195664804792e-29	-114.53983759326307	0.327	0.824	1.24122041239605e-24	6.034657736990474e-38	-164.78004719011622	0.375	0.819	1.352487492014305e-33	5.957754260235375e-79	-97.372468559395	0.318	0.795	1.3352518848039522e-74	0.00895750298796523	2.3831017040941535e-78
Cct2	0.009111525843317581	-58.55293495104644	0.562	0.8	1	2.2886948292100297e-22	-53.65909789170793	0.15	0.65	5.129422851225519e-18	2.778496434514716e-24	-85.96921975151814	0.281	0.681	6.227166209034381e-20	5.783888478966443e-54	-57.42838078987533	0.154	0.623	1.2962850859059592e-49	0.009111525843317581	2.3135553915865875e-53
Psmb1	0.009160715470097365	-34.052638916893024	0.438	0.774	1	2.02145225836857e-23	-131.26896074152577	0.14	0.636	4.530478801455639e-19	1.9670406271024405e-28	-84.16072475903509	0.25	0.696	4.40853145346199e-24	6.0991165016838e-54	-45.59557162516084	0.175	0.638	1.3669339903573732e-49	0.009160715470097365	2.439646600673539e-53
Lamtor2	0.009223817307791279	-12.797347630669753	0.188	0.644	1	1.3550256963972912e-15	-28.866636671952875	0.103	0.501	3.036883590765609e-11	1.9700733338784625e-23	-18.40025293591643	0.117	0.567	4.415328355888411e-19	1.0845600843986324e-45	-19.27445487214378	0.072	0.507	2.4307160611542147e-41	0.009223817307791279	4.3382403375945196e-45
